"id","V2","V3","V4","V5","V6","V7"
"Y1375",9023.34,9636.0125,10274.425,10943.5625,11617.5,12283.4
"Y1376",5218.73,5578.39,5950.7225,6344.6075,6755.875,7157.28375
"Y1377",5500.67375,5834.35375,6186.3875,6543.8275,6933.22,7317.0175
"Y1378",3004.3,3016.67625,3029.285,3047.78125,3066.8175,3067.84875
"Y1379",2962.9,2920.76,2879.59375,2838.39875,2808.1,2763.18375
"Y1380",7666.22375,7938.65375,8217.28875,8501.1575,8762.29375,9051.1275
"Y1381",5639.5775,5689.43625,5723.4375,5771.6575,5801.06875,5817.00375
"Y1382",12031.6,12797.575,13648.4,14559.075,15452.6875,16136.8125
"Y1383",15144.1375,16519.925,18018.8625,19508.6875,21130.7625,22752.4
"Y1384",1671.675,1696.09875,1717.31,1741.54375,1764.25125,1782.38625
"Y1385",2883.57875,3040.5475,3182.10625,3327.20625,3469.59875,3580.685
"Y1386",2033.125,2041.3175,2044.99125,2051.38125,2057.96375,2056.29625
"Y1387",9904.60125,10328.225,10748.7375,11240.7125,11692.25,12106.825
"Y1388",1208.91375,1234.42125,1258.06625,1284.58,1309.31375,1329.1175
"Y1389",8782.9275,9244.3025,9716.92375,10234.0875,10720.8625,11178.6375
"Y1390",6623.85,7027.77875,7446.7875,7875.9125,8334.02625,8822.7125
"Y1391",4098.08125,4260.20625,4415.65625,4583.77875,4743.20875,4889.07125
"Y1392",2006.1925,2098.2225,2189.49375,2286.0025,2388.84375,2493.4325
"Y1393",6182.19375,6448.32875,6710.27375,6986.92125,7278.42875,7546.33
"Y1394",2014.0325,2100.76,2190.36125,2282.87875,2380.12375,2470.4675
"Y1395",4174.38875,4333.82875,4490.45,4660.2825,4839.3125,5019.56875
"Y1396",4732.7425,4820.79625,4900.56375,4989.14625,5072.1675,5140.145
"Y1397",11274.4125,11547.55,11822.4125,12132.1125,12450.1,12718.85
"Y1398",1749.01875,1849.385,1950.8575,2060.0375,2165.63375,2264.07875
"Y1399",1960.24625,1997.37625,2031.34125,2066.6575,2102.69625,2131.5725
"Y1400",6444.73625,6635.51625,6883.78875,7165.78875,7405.995,7626.68375
"Y1401",4605.29875,4833.62875,5053.8675,5302.465,5524.8975,5720.18125
"Y1402",5668.8275,5907.3775,6161.17375,6432.31625,6712.19875,6972.09375
"Y1403",2315.45375,2373.325,2428.0975,2496.76125,2559.4275,2605.57625
"Y1404",1815.82,1927.6375,2035.9825,2150.655,2255.815,2359.6075
"Y1405",8761.355,9116.95875,9486.1675,9879.8475,10311.3375,10735
"Y1406",1870.825,1905.86625,1938.18,1977.53625,2014.52375,2043.485
"Y1407",1488.58375,1539.14625,1589.69625,1646.8525,1701.5825,1749.29
"Y1408",2459.02875,2577.47375,2700.18125,2846.21625,2975.65875,3086.60125
"Y1409",9292.08625,9460.4225,9621.5525,9796.72,9977.29875,10104.44625
"Y1410",1496.945,1526.9325,1556.11125,1588.42375,1620.2325,1643.63125
"Y1411",3937.1175,4078.9025,4222.39,4392.65125,4544.74125,4693.2175
"Y1412",5279.7025,5321.5925,5340.00125,5364.775,5405.71875,5426.35875
"Y1413",2056.45375,2069.28625,2069.62625,2072.56875,2083.07375,2087.4175
"Y1414",4341.78875,4384.71,4407.935,4440.49125,4477.58875,4496.69375
"Y1415",9528.84,9663.66375,9784.70125,9917.6625,10047.5775,10174.5
"Y1416",9424.21625,9560.11875,9692.07,9845.27125,9980.565,10132.9875
"Y1417",7036.22625,7263.11875,7483.66875,7714.54,7944.14625,8173.155
"Y1418",8562.165,8767.585,8958.89,9180.04,9385.95625,9553.02875
"Y1419",2860.19,2982.155,3113.99625,3257.08125,3393.7475,3523.1725
"Y1420",1798.44375,1869.2125,1948.495,2034.6825,2118.93125,2198.84375
"Y1421",6647.20625,6788.0575,6930.035,7085.17375,7233.00125,7360.78125
"Y1422",4821.07125,5036.15625,5252.71625,5495.3025,5720.64625,5931.575
"Y1423",2312.34125,2416.29,2517.21375,2624.54625,2732.9325,2838.49875
"Y1424",4805.7775,5024.47,5264.56,5506.74375,5773.38,6019.13875
"Y1425",4316.2,4567.4825,4804.95625,5059.73,5299.24875,5561.77
"Y1426",2126.85625,2220.9775,2311.38875,2408.4425,2504.29375,2593.6625
"Y1427",8270.3075,8637.36,9009.1175,9443.36375,9823.375,10232.44875
"Y1428",2117.20875,2190.80375,2265.14375,2353.25375,2444.31875,2528.9425
"Y1429",1225.14875,1230.68625,1233.9525,1237.91125,1244.59125,1252.35875
"Y1430",2814.24,2923.67375,3028.125,3142.69875,3250.5575,3354.46
"Y1431",3240.50125,3333.84375,3422.04,3510.42375,3604.98875,3694.60375
"Y1432",3934.39125,3921.63625,3903.09,3888.71,3878.80625,3852.245
"Y1433",3453.48625,3439.66875,3419.465,3403.89375,3389.81875,3360.38625
"Y1434",3881.895,3972.60125,4054.33125,4146.9475,4227.045,4299.74375
"Y1435",8935.1875,9359.25,9808.2225,10288.9625,10754.1375,11171.7
"Y1436",1701.1025,1773.0725,1845.705,1923.3175,2001.81375,2079.625
"Y1437",4273.52125,4392.14125,4493.60375,4625.8125,4675.77375,4760.88
"Y1438",2107.68375,2192.4475,2282.99375,2378.5875,2479.32125,2572.46625
"Y1439",11834.9,12417.5,13014.2375,13640.7875,14272.475,14875.5625
"Y1440",3398.52,3488.6775,3574.4775,3671.19625,3764.45125,3843.115
"Y1441",2288.29625,2442.1525,2603.09,2769.5375,2943.7425,3114.1325
"Y1442",2871.9225,3020.825,3175.6975,3340.695,3501.78875,3655.09
"Y1443",2677.48375,2685.71375,2687.13875,2691.98875,2694.23625,2689.49
"Y1444",1062.75,1090.18625,1113.915,1139.60625,1165.205,1183.6025
"Y1445",2945.295,3193.12125,3447.415,3695.45875,3948.22875,4227.19375
"Y1446",8565.82,8994.28,9453.9575,9983.05625,10497.4875,10969.2
"Y1447",8353.765,8818.87375,9320.3525,9871.0325,10427.0875,10937.425
"Y1448",5531.9525,5817.105,6113.60125,6426.45375,6755.00375,7065.29875
"Y1449",1734.70125,1823.27875,1917.665,2031.67,2144.3575,2240.40125
"Y1450",3378.00875,3532.365,3698.285,3888.33375,4048.465,4153.89875
"Y1451",2944.8325,3166.82125,3400.12,3622.69125,3853.47625,4120.81
"Y1452",2270.61375,2407.825,2555.91125,2695.0025,2851.5025,3029.51125
"Y1453",8183.44,8659.135,9173.2375,9748.82875,10352.175,10897.5375
"Y1454",2737.155,2903.88125,3086.31375,3283.53125,3481.6025,3669.02875
"Y1455",6965.26875,7192.7,7442.89125,7659.29,7911.4125,8271.06125
"Y1456",5410.81,5715.535,6037.96625,6413.8475,6804.08375,7144.20875
"Y1457",15402.9,16501.6125,17645.1375,18784.8375,20025.425,21389.0875
"Y1458",9278.6375,9743.55,10256.475,10838.5625,11421.025,11880.625
"Y1459",13319.1375,13814.425,14318.625,14877.25,15451.625,15939.5
"Y1460",10303.375,10636.6,10959.8,11298.9875,11635.2625,11942.325
"Y1461",14611.8875,15369.875,16159.725,17049.125,17902.6,18674.9
"Y1462",2319.29,2502.34875,2697,2890.87625,3096.545,3304.805
"Y1463",1343.20125,1361.22875,1375.51375,1392.8375,1406.365,1416.93625
"Y1464",3181.8825,3292.27375,3395.40375,3499.72375,3602.7425,3710.01875
"Y1465",5768.23375,6089.46875,6432.2,6796.4825,7147.745,7485.61375
"Y1466",4419.77875,4682.60625,4959.55875,5239.27875,5535.83875,5873.45875
"Y1467",2058.4275,2169.81625,2286.47125,2415.61625,2542.5825,2657.22125
"Y1468",2072.89,2136.7075,2194.48,2258.86,2321.57125,2395.54
"Y1469",2955.6675,3155.64875,3363.605,3585.28375,3790.60875,4023
"Y1470",2226.47625,2294.8875,2364.91,2442.12,2518.50625,2576.40375
"Y1471",4415.0175,4758.2925,5105.51875,5477.53,5850.045,6216.665
"Y1472",1430.5225,1489.705,1551.4925,1615.31625,1669.77625,1726.4625
"Y1473",4725.54375,4798.90875,4861.48375,4934.3,5001.99,5052.81
"Y1474",2745.86,2793.3,2832.23125,2875.0475,2921.91375,2950.94875
"Y1475",6618.40625,6892.565,7168.32125,7464.7725,7751.17375,8004.9525
"Y1476",2136.44625,2254.0525,2376.6,2513.29875,2645.855,2769.10625
"Y1477",2801.45125,2919.03,3046.8375,3179.71125,3320.81125,3461.00875
"Y1478",1705.3675,1801.475,1906.69625,2010.33875,2126.9125,2236.075
"Y1479",4551.97375,4823.01875,5132.8325,5465.41,5815.5025,6089.1
"Y1480",3645.3525,3766.88375,3883.3875,4017.69625,4150.00375,4262.56875
"Y1481",4853.3875,5199.64625,5558.2075,5933.4575,6321.04875,6699.91625
"Y1482",3178.61125,3382.78875,3603.61,3856.09125,4115.72875,4336.80375
"Y1483",14333.85,15229.9125,16144.4125,17118.7625,18075.9625,19001.6875
"Y1484",4411.89125,4616.315,4840.0475,5099.92375,5354.2925,5547.57
"Y1485",7508.1175,7859.46,8196.185,8570.09875,8900.41875,9206.59
"Y1486",2484.67625,2639.8575,2816.58625,2999.63625,3185.72625,3355
"Y1487",7418.805,7589.7425,7745.28625,7913.86,8071.5725,8214.0575
"Y1488",1980.05625,2063.555,2146.59625,2236.31625,2324.73625,2405.92875
"Y1489",5272.09625,5710.52375,6183.09625,6629.9075,7131.50625,7665.3275
"Y1490",1476.9175,1525.01375,1569.81625,1633.045,1686.7075,1727.27375
"Y1491",2900.7075,2984.55,3066.4125,3161.08,3244.63875,3320.575
"Y1492",2141.65875,2256.61625,2372.44,2498.35125,2619.22,2734.07125
"Y1493",4036.9525,4276.02625,4515.95625,4759.12,4998.1375,5260.77625
"Y1494",6849.1975,7075.085,7285.61875,7537.23625,7757.3575,7946.875
"Y1495",4126.92,4333.67625,4559.73875,4831.51375,5081.075,5291.23875
"Y1496",8188.21125,8667.885,9144.95,9687.00875,10176.93,10661.025
"Y1497",2215.46625,2330.50375,2445.2575,2574.795,2695.995,2808.75375
"Y1498",1252.25,1255.70125,1257.31125,1261.01125,1263.11625,1260.66
"Y1499",2323.06,2408.13125,2508.9375,2624.5025,2745.72875,2809.5175
"Y1500",17152.7375,17947.75,18852.875,19883.6375,20765.525,21819.1
"Y1501",2083.3325,2187.4625,2297.825,2415.19625,2533.06125,2648.425
"Y1502",16130.825,17652.1875,19213.35,20823.525,22475.3375,24189.575
"Y1503",5871.24375,6242.895,6621.65,6987.64625,7378.96125,7840.47625
"Y1504",12430.9375,13199.475,13961.1125,14769.35,15621.8875,16521.55
"Y1505",3659.11875,3835.92625,4038.5275,4235.9425,4464.7975,4669.89375
"Y1506",6151.91375,6394.5775,6650.7275,6944.81125,7239.47625,7498.81375
"Y1507",12992.8625,13387.725,13864.875,14371.7375,14848.2875,15227.925
"Y1508",2125.77375,2131.21125,2146.0825,2204.07,2249.66375,2274.965
"Y1509",2628.75,2762.97,2920.71,3093.0625,3263.51875,3406.725
"Y1510",10206.0475,10582.5625,10997.4,11346.9125,11753.475,12186.275
"Y1511",16150.8,17309.7625,18538.375,19784.0875,20948.525,22113.125
"Y1512",2243.61125,2326.85375,2412.70875,2523.06,2609.79375,2671.84375
"Y1513",9148.79625,9734.9675,10333.1625,10982.9375,11605.025,12218.0125
"Y1514",2286.75875,2439.75125,2598.2525,2766.09125,2926.07625,3082.9325
"Y1515",2040.45375,2142.3825,2243.19875,2369.6925,2482.905,2580.015
"Y1516",1685.36375,1769.12375,1849.3075,1935.85375,2006.32375,2076.95
"Y1517",2843.715,3035.2375,3230.14875,3438.66375,3639.60125,3840.07375
"Y1518",5747.8725,5925.2275,6097.89,6265.61375,6448.82,6608.77
"Y1519",10040.9775,10301.2125,10555.9125,10835.45,11135.575,11393.675
"Y1520",7310.07,7621.285,7964.98625,8357.99125,8703.37375,9009.135
"Y1521",8834.835,9491.13,10163.04,10822.125,11468.0375,12191
"Y1522",7857.36125,8192.34,8551.2875,8932.72,9312.30125,9675.60875
"Y1523",4943.3025,5336.33,5760.6525,6220.45625,6688.2075,7111.62
"Y1524",7080.62875,7609.535,8148.60375,8709.15,9265.67875,9844.955
"Y1525",11383.075,11927.7375,12493.15,13090.3625,13712.925,14269.9375
"Y1526",1731.44,1780.5575,1816.4125,1868.4475,1888.6475,1919.51
"Y1527",2704.92625,2837.70625,2972.7,3116.7525,3248.30625,3402.365
"Y1528",4922.9975,5257.26625,5596.3775,5968.54125,6314.33875,6626.26375
"Y1529",6585.82625,6987.8775,7413.985,7867.24125,8353.1725,8857.71125
"Y1530",1879.39875,1968.27875,2060.1725,2159.78125,2256.4925,2347.24125
"Y1531",7189.80875,7330.3075,7458.6475,7598.95375,7730.42375,7840.91
"Y1532",2698.91875,2754.93,2807.0375,2864.395,2917.22,2959.92125
"Y1533",2956.80875,3053.82375,3145.91625,3244.15625,3342.18375,3443.30875
"Y1534",6159.995,6475.07875,6800.395,7145.84125,7487.65375,7810.75875
"Y1535",9373.22375,9640.53625,9911.60625,10191.9125,10469.925,10735.2125
"Y1536",7819.39625,7840.54625,7842.7975,7863.7,7875.92875,7851.0425
"Y1537",5153.04875,5393.62375,5643.62375,5938.54625,6218.795,6465.955
"Y1538",3723.47375,3850.975,3982.745,4117.145,4264.65625,4400.15
"Y1539",9784.73375,10218.3625,10666.025,11161.175,11625.8875,12043.65
"Y1540",2043.44125,2118.53,2197.135,2281.15625,2374.46,2464.06625
"Y1541",4099.555,4239.83125,4366.18125,4502.42125,4617.5925,4727.94
"Y1542",1952.245,2005.28625,2055.2675,2109.95375,2162.14125,2206.86
"Y1543",4332.67375,4548.255,4762.24375,4993.395,5220.89375,5431.16625
"Y1544",14322.625,14968.9625,15643.2125,16347.475,17092.9625,17787.4375
"Y1545",6685.20125,6938.0775,7176.5775,7428.5375,7691.46875,8025.005
"Y1546",2146.08625,2208.75125,2273.72125,2343.24875,2413.12875,2472.29875
"Y1547",2672.255,2733.54125,2794.77,2864.65375,2932.12,2983.56
"Y1548",2288.18375,2322.03625,2346.66,2375.70125,2395.365,2413.015
"Y1549",2245.0625,2241.06875,2234.31875,2229.61125,2224.91375,2210.7225
"Y1550",3607.8625,3848.9875,4115.57375,4394.925,4706.565,5009.94
"Y1551",4006.555,4218.0575,4429.05625,4661.67375,4887.505,5088.195
"Y1552",3977.34125,4189.33625,4406.74625,4655.9725,4898.1525,5127.52375
"Y1553",14824.35,16190.8375,17647.65,19072.4625,20613.4875,22213.075
"Y1554",2778.1325,2911.865,3054.62125,3212.57875,3368.0975,3518.6
"Y1555",1835.33875,1917.91625,1998.24875,2083.4675,2167.0425,2247.14875
"Y1556",7057.7925,7350.78875,7627.14125,7910.67375,8187.46875,8468.1525
"Y1557",2260.47625,2355.73,2463.34875,2571.3225,2673.41375,2740.7025
"Y1558",4694.68625,4843.04375,4984.1025,5179.305,5340.99875,5448.8225
"Y1559",1709.235,1807.10625,1907.405,2014.00375,2118.1175,2218.8475
"Y1560",4873.13375,5018.15,5165.92,5327.915,5495.89375,5638.73625
"Y1561",3731.3875,3915.14875,4103.5025,4307.35875,4497.33875,4680.79
"Y1562",9502.18,9959.74625,10446.7125,10962.8625,11448.2875,11867.7125
"Y1563",6850.49375,6970.3075,7085.85625,7217.41,7343.70375,7432.04625
"Y1564",6381.30625,6634.43125,6891.77875,7182.67875,7462.0875,7717.54875
"Y1565",1829.67375,1968.1875,2112.9025,2257.47375,2403.80875,2551.2825
"Y1566",12353,12970.2,13709.3125,14412.5125,15154.6875,15800.35
"Y1567",4547.48,4784.395,5030.70875,5286.8525,5570.275,5877.49375
"Y1568",2678.8475,2844.635,3015.37625,3184.34375,3350.97125,3507.965
"Y1569",1917.5,2045.24375,2178.9425,2307.85,2436.25375,2564.925
"Y1570",9554.42125,10274.9625,11024.7375,11823.4125,12610.4875,13349.6875
"Y1571",2732.13875,2823.69125,2917.55125,3020.1925,3122.215,3205.59875
"Y1572",2340.5725,2434.46875,2526.9675,2625.515,2720.9725,2816.16
"Y1573",4894.76625,4988.06375,5070.47375,5170.72375,5254.055,5315.27
"Y1574",9438.0325,9907.39375,10395.2375,10892.3375,11395.7,11898.875
"Y1575",1547.45375,1624.2525,1702.40625,1788.4775,1870.12,1948.94125
"Y1576",3788,3936.67875,4086.29625,4263.22875,4404.6925,4534.72375
"Y1577",2287.5625,2408.33,2527.785,2660.62,2786.33125,2906.44875
"Y1578",1813.72375,1924.90875,2037.79875,2157.015,2273.16875,2387.71125
"Y1579",3854.5175,3955.405,4050.3425,4151.8375,4251.51125,4337.23625
"Y1580",1945.10625,2014.28875,2061.01375,2124.8625,2152.71875,2194.79
"Y1581",15940.4,16747.775,17687.15,18726.2375,19629.6625,20724.9375
"Y1582",4361.6325,4583.06625,4801.05,5023.9775,5256.68125,5475.4725
"Y1583",5498.30625,5702.7225,5905.03,6115.98375,6314.48,6512.17
"Y1584",2618.91875,2744.12375,2871.28125,3000.5,3128.27,3258.8825
"Y1585",2214.65875,2272.35375,2326.32875,2385.1375,2444.95,2496.47125
"Y1586",2956.2425,3123.76,3293.545,3470.92,3655.81125,3829.8375
"Y1587",1526.34375,1565.58875,1600.3275,1636.7425,1676.3975,1716.15375
"Y1588",2313.075,2394.4375,2479.1425,2569.56625,2651.18875,2765.93
"Y1589",13596.85,14284.325,15009.375,15771.6125,16528.0125,17242.15
"Y1590",2079.48125,2161.92875,2250.425,2342.75,2435.61125,2552.37875
"Y1591",4817.37375,5051.89875,5309.0675,5591.31,5878.76375,6101.3475
"Y1592",1735.8875,1877.53,2028.3075,2179.64375,2337.6875,2501.17375
"Y1593",8837.19875,9505.995,10214.2625,10947.15,11694.3375,12444.5625
"Y1594",5272.37,5329.785,5381.96375,5449.14625,5502.26625,5531.14
"Y1595",1412.845,1457.88,1503.21625,1555.68875,1604.14,1650.21875
"Y1596",5849.395,6097.21375,6331.47125,6583.37125,6869.65125,7160.725
"Y1597",2685.4375,2840.4425,3008.41125,3179.755,3351.385,3527.11875
"Y1598",2766.385,2839.395,2936.5,3022.13125,3104.7375,3196.87125
"Y1599",5109.16625,5384.07375,5699.17,6017.55125,6337.0025,6675.11625
"Y1600",7719.755,8177.75375,8717.97625,9276.3075,9833.6525,10352.45
"Y1601",7298.9325,7652.0125,8051.00125,8426.05875,8806.115,9216.60375
"Y1602",10743.575,11474,12228.225,13015.575,13753.7625,14452.9375
"Y1603",11579.15,12308.2125,13156.1375,14018.0125,14894.1,15720.4
"Y1604",2761.60375,2882.50375,3011.3825,3169.55875,3302.2875,3415.16625
"Y1605",3485.0925,3726.125,3991.82625,4270.025,4544.9625,4822.48125
"Y1606",8851.18125,9410.92625,9963.15375,10546.4125,11117.0125,11649.1
"Y1607",4244.145,4404.35125,4567.95125,4761.09625,4931.58625,5073.34625
"Y1608",12100.8375,12699.9125,13291.5,13977.0625,14547.9,14980.975
"Y1609",15856.175,16594.7125,17366.95,18309.8375,19100.5875,19768.15
"Y1610",5379.92375,5680.7825,6039.39,6428.405,6804.62125,7147.48
"Y1611",7764.08125,8221.13125,8759.8825,9330.16375,9887.88,10405.025
"Y1612",4666.99,4849.26375,5028.58125,5251.56625,5468.69875,5664.72875
"Y1613",3477.74,3617.845,3757.23375,3921.94875,4088.90625,4239.05375
"Y1614",2601.91875,2715.0625,2827.14875,2952.30625,3076.26,3193.96375
"Y1615",15806.85,16415.7875,17069.0625,17773.5,18508.05,19198.3375
"Y1616",6803.38375,7104.2375,7420.23125,7773.61125,8130.7,8466.37
"Y1617",8727.18625,9079.9575,9458.60125,9864.82625,10243.225,10615.5125
"Y1618",9442.09375,10071.8625,10703.125,11380.8375,12041.8,12697.25
"Y1619",12600.2125,13317.4875,14053.875,14805.825,15531.575,16300.625
"Y1620",8186.63375,8453.87875,8733.24625,9038.9725,9367.2975,9661.10375
"Y1621",10612.2125,10829.7125,11050.8125,11295.05,11480.7875,11674.85
"Y1622",10648.725,10834.2125,11013.5875,11206.925,11344.225,11500.625
"Y1623",10647.2125,10842.1,11027.2125,11225.625,11367.3625,11528.7
"Y1624",10299.6625,10341.8375,10354.4875,10383.8125,10372.4875,10374.15
"Y1625",9967.87,10079.19,10214.275,10348.85,10492.1875,10688.45
"Y1626",10179.3625,10327.975,10451.6625,10585.3375,10717.8875,10832.8875
"Y1627",9767.5075,9959.75125,10148.55,10361.05,10564.9375,10750.0625
"Y1628",10747.2,10944.6,11131.55,11328.025,11472.2,11633.725
"Y1629",10555.35,10738.975,10914.45,11097.725,11269.325,11434.4875
"Y1630",10165.7,10337.2375,10495.2125,10691.9875,10854.2125,11026.2
"Y1631",5287.83625,5472.78875,5682.82,5897.00125,6119.16375,6328.54375
"Y1632",4861.38125,5023.54875,5202.565,5383.11625,5575.45625,5766.04375
"Y1633",7730.515,7998.69625,8298.30625,8603.69875,8912.27125,9212.6675
"Y1634",10087.925,10192.675,10267.8375,10348.85,10440.9875,10510.3125
"Y1635",4789.245,5034.225,5282.42,5557.62375,5815.00625,6067.5225
"Y1636",9912.5,10083.025,10257.3,10412.625,10601.8,10758.8
"Y1637",9557.76875,9966.64125,10456.5625,10930.1,11305.2875,11599.3625
"Y1638",2155.1775,2245.5525,2340.16,2441.515,2543.3825,2638.08875
"Y1639",2280.66,2357.355,2436.8825,2523.8775,2618.20625,2717.41875
"Y1640",10307.1125,10512.9125,10715.55,10924.95,11165.775,11364.4375
"Y1641",10184.45,10380.075,10558.2625,10754.4625,10963.45,11144.2
"Y1642",10184.2125,10380.75,10558.3875,10755.925,10961.9125,11149.175
"Y1643",10072.8875,10354,10629.725,10875.9,11109.175,11427.1625
"Y1644",11236.55,11621.95,12018.875,12471.1625,12922.6375,13369.825
"Y1645",10837.325,11211.6375,11581.775,11993.9875,12386.95,12754.925
"Y1646",10485.75,10729.65,10966.2375,11225.825,11504.0875,11746.625
"Y1647",10137.4375,10279.1375,10419.2,10546.0375,10711.95,10834.65
"Y1648",10152.1375,10322.975,10489.5625,10651.1875,10843.7,11002.525
"Y1649",11755.0375,12091.9625,12420.675,12851.3375,13238.825,13633.9125
"Y1650",10386.325,10597.2875,10804.2875,11025.5,11272.7875,11489.95
"Y1651",10659.3125,10889.975,11115.175,11375.5875,11617.9375,11839.9375
"Y1652",10561.75,10886.65,11210.325,11563.7625,11924.2375,12253.7125
"Y1653",10162.975,10208.225,10222.6875,10250.775,10305.5375,10358.4625
"Y1654",10381.175,10600.225,10812.0875,11056.825,11313.3125,11528.425
"Y1655",11294.0375,11604.9375,11904.025,12247.3375,12585.7625,12867.9875
"Y1656",10458.025,10731.5375,11007.425,11323.775,11618.6375,11891.9375
"Y1657",10405.2375,10613.1375,10823.8625,11064.75,11293.3875,11507.325
"Y1658",14280.175,15137.3875,16001.625,16930.275,17820.475,18711.5875
"Y1659",13810.7125,14362.1625,14935.75,15551.6375,16194.5,16815.125
"Y1660",5126.29125,5346.375,5567.29,5797.2275,6016.2975,6234.48875
"Y1661",9374.77375,9548.03625,9723.26875,9886.7975,10071.6325,10221.7125
"Y1662",4932.98125,5197.8675,5452.35125,5729.07125,5984.10125,6232.485
"Y1663",14138.675,14699.5875,15312.125,15951.1,16583.025,17200.1125
"Y1664",3481.7175,3593.01125,3695.765,3811.27,3910.835,4002.2675
"Y1665",2674.5325,2983.76625,3201.77875,3461.01875,3674.05375,3894.24125
"Y1666",10691.525,11050.625,11412.275,11803.0375,12211.7125,12578.7875
"Y1667",10550.5,10827.175,11097.15,11395.625,11703.95,11973.4875
"Y1668",10126.8,10258.7875,10389.5,10506.95,10665.85,10778.2375
"Y1669",10815.4875,11187.775,11544.725,11953.0375,12344.325,12725.3875
"Y1670",10688.3375,10978.2125,11273.025,11591.775,11923.2125,12228.7
"Y1671",2989.49875,3137.75875,3287.28125,3453.50125,3615.62,3768.86875
"Y1672",10167.9375,10252,10294.8625,10361.375,10379.5375,10436.15
"Y1673",10226.4125,10392.75,10518.4,10672.75,10805.5,10936.3875
"Y1674",10234.4625,10457.125,10662.45,10907.7,11103.45,11304.75
"Y1675",10532.65,10752.575,10953.05,11197.175,11443.5375,11639.95
"Y1676",10690.2875,11005.225,11305.3,11691.55,12036.6,12347.1625
"Y1677",19756.45,20507.05,21318.4875,22174.575,23122.5375,23963.7875
"Y1678",9921.8375,10153.1125,10361.7625,10619.3,10848.3375,11048.2625
"Y1679",6963.12625,7113.75875,7247.2225,7416.6725,7550.65625,7673.335
"Y1680",10007.11875,10356.6125,10722.3375,11125.1875,11552.1125,11936.225
"Y1681",19002.0875,20161.9875,21366.025,22635.4625,23867.275,25156.8875
"Y1682",2552.8275,2647.435,2743.1825,2845.47375,2951.4375,3051.9675
"Y1683",11504.025,11875.9875,12236.275,12644.925,13038.05,13433.025
"Y1684",11490.8,11765.625,12040.3125,12351.2125,12644.425,12958.45
"Y1685",9977.74625,10130.32375,10336.04,10469.3875,10609.15,10857.6625
"Y1686",11237.575,11532.9875,11806.875,12095,12354.3375,12595.475
"Y1687",9662.63875,9765.5575,9833.0025,9918.25875,10004.7175,10081.3675
"Y1688",8733.38375,8770.45375,8807.38875,8861.11125,8904.08625,9011.1775
"Y1689",6830.56375,7079.91375,7341.96375,7676.86125,7978.08625,8238.775
"Y1690",3847.93,4024.9325,4223.5425,4454.865,4665.535,4853.77
"Y1691",10306.6125,10632.55,10914.6625,11243.1125,11555.2875,11840.825
"Y1692",1090.62875,1143.1325,1188.56625,1237.505,1279.91,1320.2825
"Y1693",10038.915,10188.2625,10322.45,10488.0625,10621.325,10718.3875
"Y1694",10383.675,10771.325,11186.175,11643.7375,12058.8375,12487.425
"Y1695",10130.8375,10485.7625,10853.4625,11252.6125,11686.8,12062.8625
"Y1696",1763.68375,1823.5525,1883.17875,1951.43875,2024.6075,2090.4925
"Y1697",10339.6875,10339.7625,10303.65,10295.8375,10283.575,10245.625
"Y1698",981.13875,983.873625,986.498875,985.78225,990.2785,991.378375
"Y1699",10535.7125,10817.1125,11096.2,11408.7,11724.65,12011.1625
"Y1700",10500.3,10709.4625,10917.8625,11144.175,11350.0125,11547.7625
"Y1701",10495.7125,10699.6375,10898.375,11106.3625,11302.9625,11491.425
"Y1702",1048.8825,1066.84375,1078.545,1095.13375,1109.53625,1120.765
"Y1703",10466.525,10744.775,11018.9,11314.3375,11633.7875,11911.3375
"Y1704",2108.41,2158.91,2210.53625,2272.73625,2328.40125,2375.80125
"Y1705",3282.91125,3442.31,3612.4275,3793.8675,3983.8475,4153.20875
"Y1706",1870.89375,1948.09125,2036.675,2131.83125,2221.81125,2307.11125
"Y1707",2662.14125,2779.12375,2906.245,3036.03,3167.94125,3301.4525
"Y1708",6065.71875,6316.12125,6615.61,6903.71875,7206.275,7484.24
"Y1709",8605.2625,9124.77,9703.42875,10288.6625,10862.325,11407.4125
"Y1710",2033.66625,2105.1425,2188.87,2278.60875,2358.8425,2424.20625
"Y1711",7565.2225,8092.52,8657.56,9221.5975,9758.7825,10337.4125
"Y1712",3150.46875,3384.46875,3638.75875,3898.19875,4159.27375,4419.12375
"Y1713",1048.165,1093.2875,1138.4025,1182.32875,1227.0975,1259.695
"Y1714",2404.2975,2505.42125,2607.02875,2703.42625,2784.66,2853.52625
"Y1715",5044.9425,5288.7025,5555.97125,5799.6875,6062.0125,6235.995
"Y1716",2992.255,3133.23125,3285.78,3431.5125,3567.125,3718.23375
"Y1717",12608.1875,13315.4875,14081.325,14865.6375,15624.775,16389.5125
"Y1718",5056.0025,5372.835,5732.72625,6107.9725,6476.4925,6840.24
"Y1719",5072.89625,5313.71375,5545.9775,5771.01,5993.37125,6138.9375
"Y1720",8425.82625,8787.15375,9187.11625,9616.44375,10036.2175,10426.1
"Y1721",10586.0375,11104.4,11685.5375,12295.2875,12898.7375,13454.2
"Y1722",9871.37875,10408.15,10989.4375,11508.225,12013.3125,12416.3125
"Y1723",12928.85,13671.2375,14511.425,15348.075,16162.225,16920.55
"Y1724",2492.7375,2638.9675,2806.1575,2987.2875,3163.195,3327.6125
