"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D1189",13451.6125,13385.5,13363.7875,13344.3875,13319.325,13409,13437.4375,13414.7375,13363.025,13350.9375,13331.0375,13296.7125,13375.65,13401.15
"D1190",10202.9375,10211.75,10180.8875,10120.55,10128.7875,10142.3125,10189.225,10184.8875,10203.9375,10177.35,10106.7,10105.4,10120.9375,10173.6
"D1191",12671.1,12616.025,12664.975,12618.9375,12633.5,12688.85,12702.05,12665.2375,12608.425,12651.6125,12596.575,12599.25,12650.2,12679.375
"D1192",11581.775,11563.65,11559.2,11582.675,11578.5625,11636.3125,11519.375,11607.9875,11574.325,11558.05,11576.625,11546.85,11592.7125,11505.85
"D1193",11711.8,11672.7625,11676.85,11625.1875,11693.375,11760.1125,11717.75,11695.8375,11656.7,11661.8125,11608.3125,11668.7625,11729.9375,11692.95
"D1194",10800.2125,10799.5875,10822.625,10774,10758.3625,10812.75,10834,10792.125,10792.8875,10810.7875,10757.2375,10735.525,10785.725,10810.9125
"D1195",1412.90875,1424.69375,1460.79375,1465.935,1467.84,1459.3425,1464.75875,1393.65125,1407.2875,1451.7825,1464.89375,1476.99375,1467.86,1470.16375
"D1196",8132.27625,8115.55,8232.015,8240.81125,8144.38375,8177.3,8187.68,8126.7725,8123.79,8229.7325,8226.31125,8120.3525,8153.67625,8163.61875
"D1197",16316.2375,16223.7875,16201.4,16155.5125,16092.9125,16259.4375,16276.4,16274.7625,16202.55,16189.8125,16131.15,16062.5375,16219.3625,16241.1375
"D1198",2703.72625,2717.315,2874.145,2874.65375,2859.51875,2926.49375,2759.47625,2738.91875,2722.9975,2868.13375,2859.6675,2846.39875,2910.22875,2765.18
"D1199",7797.4325,7901.71375,7930.71875,7848.87875,7833.24375,7786.235,7876.48375,7813.15,7890.4375,7909.9075,7828.16875,7803.4675,7767.02125,7869.655
"D1200",1259.125,1251.0875,1253.45625,1244.335,1246.77625,1251.8675,1262.85375,1254.64125,1249.5875,1253.09625,1243.12125,1244.81125,1249.025,1258.23625
"D1201",12324.5375,12284.5375,12302.8125,12253.525,12239.7875,12356.8875,12306.0875,12305.6375,12269.05,12291.075,12234.525,12206.3625,12314.25,12274.025
"D1202",15251.4125,15244.525,15259.3875,15174.05,15122.8625,15256.7,15284.1375,15234.7875,15230.6,15244.1875,15148.25,15090.9,15219.825,15248.4625
"D1203",13182.4375,13112.075,13141.6,13090.5875,13069,13201.975,13195.3,13174.7875,13106.575,13132.2625,13063.675,13026.4375,13154.0375,13158.45
"D1204",14168.95,14154.725,14166.225,14094.625,14045.375,14174.2,14201.5375,14159.4,14144.1125,14154.3875,14069.0375,14015.175,14140.1375,14169.975
"D1205",9703.57125,9730.65,9767.3175,9876.01375,9886.9025,9810.45875,9702.18875,9705.82125,9721.83,9772.335,9854.465,9850.885,9775.255,9688.095
"D1206",16140.5625,16050.9625,16035.7375,15992.05,15927.35,16087.4,16108.8,16104.625,16031.675,16025.4125,15968.1125,15902.3875,16038.55,16065.2375
"D1207",11575.8125,11749.2375,11675.775,11650.3875,11641.85,11690.5125,11630.175,11614.1875,11743.3875,11673.475,11626.8,11606,11655.1875,11616.1375
"D1208",14866.6375,14814.4625,14821.3,14734.025,14785.1125,14921.7625,14861.2375,14837.45,14796.35,14806.5625,14718.4,14753.3,14871.8125,14818.7625
"D1209",13956.5,13893.75,13941.9875,13878.1,13864.2625,13967.1125,13978.7625,13954.75,13894.6625,13928.3625,13852.1625,13832.7875,13933.15,13946.4375
"D1210",2288.0675,2270.69625,2288.02625,2293.25125,2312.4475,2294.25875,2283.57125,2294.5075,2271.0975,2287.2725,2289.5425,2300.14,2288.30875,2281.385
"D1211",15026.4875,14962.7375,15008.825,14938.9875,14924.8375,15032.4875,15040.3125,15014.475,14948.6625,14989.3625,14899.3875,14880.8,14991.5625,15010.775
"D1212",15011.925,14959.6625,14967.25,14885.4375,14934.65,15081.225,15013.1,14990.975,14942.3625,14953.3625,14863.0125,14899.725,15029.475,14968
"D1213",15150.65,15061.8125,15047.625,15004.075,14946.1375,15104.225,15117.925,15107.75,15043.8875,15032.15,14983.8625,14916.9375,15060.3625,15075.275
"D1214",2847.53,2842.6725,2871.05125,2871.24875,2877.28875,2865.71625,2856.83875,2851.9,2844.11875,2869.95,2867.73875,2866.8825,2857.29875,2850.1725
"D1215",2883.35875,2889.21125,2886.96,2895.6425,2899.76875,2900.03125,2885.35875,2886.31125,2890.77875,2886.1075,2889.87375,2889.58625,2889.27875,2879.435
"D1216",13197.6875,13125.375,13167.5375,13116.375,13085.65,13220.45,13203.85,13182.525,13119.55,13161.4,13098.5625,13050.5,13171.2625,13166.775
"D1217",14256.675,14172.9125,14171.8875,14131.1875,14072.9,14216.675,14223.2,14219.65,14149.8875,14160,14108.15,14045.125,14175.175,14186.7
"D1218",11366.975,11325.7875,11350.2625,11308.5625,11290.875,11400.2125,11349.5625,11350.6625,11313.8625,11343.2375,11291.275,11266.9375,11367.575,11321.45
"D1219",14625.3125,14563.25,14626.25,14554.9625,14534.6375,14648.5125,14641.65,14617.6,14553.8125,14603.6875,14524.35,14499.175,14597.45,14609.3125
"D1220",1635.655,1622.5,1615.97125,1622.02875,1617.5525,1616.50625,1624.13625,1632.75625,1619.1125,1615.0675,1619.45,1614.99625,1612.2075,1619.01625
"D1221",14420.875,14334.45,14334.15,14285.8,14226.675,14376.2875,14385.825,14391.4125,14317.175,14317.225,14262.8625,14199.8625,14337.5375,14351.125
"D1222",13280.7875,13199.675,13198.6,13156.7625,13102.6875,13237.55,13249.1125,13246.3,13177.4375,13178.5875,13138.35,13085.9875,13211.625,13223.825
"D1223",14048.025,14055.5125,13973.65,13924.075,14031.7375,14034.3875,14072.0375,14023.725,14029.8125,13964.025,13903.925,14005.5375,14007.3625,14034.0875
"D1224",2372.2675,2357.04,2367.82875,2376.2775,2362.8025,2368.51625,2355.58875,2374.03875,2358.06375,2367.96625,2373.15125,2356.4625,2359.98375,2350.795
"D1225",1616.9275,1623.575,1637.38125,1644.2775,1630.575,1620.98375,1621.47125,1619.80125,1624.16125,1634.405,1638.04375,1625.9575,1619.3425,1622.7375
"D1226",12933.7125,12919.65,12944.05,12872.8375,12824.3,12934.55,12949.5125,12918.2,12908.15,12931.1875,12850.95,12793.65,12902.6375,12927.7375
"D1227",5954.35,5948.195,5998.60875,5925.25,5924.5875,5950.525,5994.90875,5946.1025,5936.14375,5986.51875,5912.3975,5908.94125,5929.43875,5974.2775
"D1228",14463.725,14401.125,14459.95,14389.6375,14375.4125,14484.3,14480.35,14457.6375,14397.8375,14447.4625,14356.8,14341.825,14442.9375,14455.475
"D1229",15054.8625,15000.4125,15013.4875,14923.8875,14967.9,15110.7125,15045.3125,15033.65,14984.0125,14997.675,14899.45,14932.975,15062.1125,15003.95
"D1230",12574.625,12573.6,12582.9,12539.9375,12524.4,12587.7625,12613.625,12564.3125,12559.8125,12567.6875,12512.4,12491.6125,12553.8,12585.5
"D1231",4917.92625,4983.43,5003.13,5055.845,5056.0625,5020.36,4981.58375,4943.0575,4986.0525,4999.565,5037.58875,5028.78625,5002.1275,4972.30625
"D1232",7800.47,7799.11125,7792.37625,7760.01875,7813.41875,7821.45,7792.68875,7821.9225,7807.63,7794.77125,7745.17625,7792.86125,7797.6325,7780.93125
"D1233",6439.03375,6438.68125,6473.34125,6490.31,6504.7425,6497.77125,6468.21,6438.06625,6433.5475,6469.51875,6478.61125,6488.48625,6484.2775,6459.12875
"D1234",12383.7375,12345.3875,12344.5625,12295.2125,12368.3375,12439.725,12399.6125,12373.0375,12334.975,12334.1875,12281.0875,12338.2875,12399.275,12368
"D1235",11696.1375,11640.7375,11667.2625,11641.9375,11650.6375,11726.2875,11728.9375,11694.275,11636.2375,11655.8375,11616.775,11619.2625,11695.4125,11706.4875
"D1236",8996.49625,8967.52375,8979.64875,8951.575,8968.40625,9028.35875,9004.87875,8992.29,8959.48625,8967.98375,8934.77,8940.69125,8996.765,8981.78125
"D1237",10333,10284.4125,10307.575,10283.3,10290.35,10353.325,10355.5,10326.55,10273.95,10291.525,10260.8375,10255.9375,10321.1,10330.8875
"D1238",12412.9375,12417.9125,12432.75,12388.7125,12368.3,12431.3125,12454.775,12405.3625,12408.7125,12419.3875,12365.4375,12337.925,12392.0125,12422.775
"D1239",10987.7875,11015.8125,11098.4,11130.6375,11169.9125,11125.9375,10957.9,11033.8625,11032.375,11091.5,11100.05,11123.7625,11092.5,10956.625
"D1240",10330.175,10306.9125,10257,10213.525,10457.95,10501.8,10419.2,10312.2375,10301.3,10266.6,10221.375,10435.3625,10469.85,10383.9625
"D1241",12228.2875,12187.0125,12179.9,12124.8375,12198.125,12274.7,12241.1625,12215.6,12176.2375,12164.3125,12104.6375,12166.2,12233.575,12211.0625
"D1242",3287.61375,3285.43125,3290.55,3301.58125,3294.48125,3309.04625,3306.2475,3284.9275,3284.22375,3289.32375,3295.78875,3286.05625,3298.605,3297.5975
"D1243",4829.68,4793.1075,4788.24,4815.80875,4827.5075,4788.1875,4806.10625,4827.6875,4796.16625,4788.15125,4808.4025,4819.95875,4775.69625,4794.24375
"D1244",3254.635,3245.74,3247.17625,3250.2425,3272.35375,3281.26,3271.665,3254.605,3244.38625,3244.7075,3246.00625,3263.0875,3271.53125,3264.50875
"D1245",12964.9625,13157.575,13041.275,13196.7625,13100.4625,12968.8125,12887.7,12926.8625,13143.8,13055.0625,13176.7875,13078.025,12939.2125,12851.4375
"D1246",1094.05875,1090.1525,1093.1675,1089.35625,1090.61375,1095.37125,1096.8225,1093.47625,1089.33625,1091.84875,1087.33,1087.79,1092.17375,1094.605
"D1247",12577.8375,12518.3,12553.75,12513.0375,12527.1625,12604.7875,12602.825,12566.7875,12506.2125,12538.9875,12495.4,12491.725,12571.4625,12578.2625
"D1248",10936.7875,10903.0125,10903.75,10856.5875,10922.45,10982.0125,10950.85,10919.625,10888.4,10887.4125,10841.9625,10898.575,10948.525,10921.3125
"D1249",10623.1625,10547.3,10638.175,10657.7,10582.0875,10576.0375,10516.4625,10628.6375,10544.6375,10628.275,10634.5625,10552.85,10553.85,10507.775
"D1250",12153.925,12149.225,12175.4875,12126.875,12113.625,12177.825,12201.3,12146.2375,12137.6375,12156.6375,12105.4125,12082.025,12143.775,12172.075
"D1251",12319.1875,12314.3125,12337.9125,12293.525,12274.6875,12338.1125,12361.0625,12309.3625,12301.3,12323.075,12267.0375,12247.9875,12306.8625,12334.475
"D1252",12841.4375,12790.55,12832.3875,12787.75,12806.6625,12860.3,12874.7625,12835.9,12777.5875,12814.625,12761.9125,12772.2875,12821.3875,12848.85
"D1253",12663.225,12594.3875,12585.425,12561.425,12542.525,12626.725,12648.4625,12638.2375,12581.6125,12577.525,12546.525,12516.325,12598.2375,12622.8875
"D1254",12403.4625,12340.25,12374.1125,12343.725,12356.7125,12440.8375,12437.325,12401.125,12329.9,12364.425,12315.2125,12318.1125,12395.4875,12407.7625
"D1255",4459.24625,4463.3675,4477.73125,4477.99875,4450.3725,4466.075,4444.7875,4463.1925,4467.73375,4478.96125,4468.84625,4437.29125,4451.435,4436.04125
"D1256",12525.725,12591.2875,12562.1125,12577.2375,12592.125,12494.65,12547.55,12516.6375,12590.7875,12565.95,12557.7,12551.55,12455.3875,12502.95
"D1257",7265.055,7205.68625,7249.6875,7258.545,7256.6325,7321.2225,7307.685,7254.41875,7204.29625,7244.9075,7242.745,7231.9475,7293.88,7283.52875
"D1258",12627.9,12497.9,12546.3375,12575.05,12528.4875,12636.6625,12669.75,12592.1875,12487.75,12536.7625,12555.1375,12504.125,12609.6875,12641.925
"D1259",12535.1125,12414.8875,12499.675,12511.2875,12497.3625,12607.2,12624.0875,12525.9,12414.7,12497.7125,12486.9125,12458.875,12573.175,12596.1125
"D1260",8487.5925,8419.78125,8467.73625,8479.98875,8477.515,8550.7025,8530.30125,8469.13625,8412.4325,8462.32,8465.54375,8454.20125,8519.46125,8506.55375
"D1261",1111.31625,1100.30625,1109.18625,1110.3925,1109.04625,1118.36625,1119.125,1110.475,1100.695,1108.61875,1108.15,1105.0725,1113.74125,1115.09625
"D1262",8350.20375,8289.38875,8332.0275,8343.3325,8335.89875,8405.36875,8386.49375,8333.26125,8279.96875,8326,8325.74375,8310.36,8373.69875,8360.5925
"D1263",11180.7625,11061.675,11106.1375,11133.2875,11097.8875,11198.15,11224.1375,11146.8875,11050.7625,11099.475,11115.5125,11071.675,11172.55,11195.65
"D1264",1135.21375,1125.4175,1134.68625,1134.09875,1133.605,1140.44,1142.40875,1134.19375,1125.42375,1134.04,1132.455,1130.6625,1136.7075,1139.78875
"D1265",12731.7875,12610.5125,12700.4,12711.5625,12695.5,12800.5875,12810.5375,12716.8125,12612.3,12696.0875,12685.9875,12645.5125,12751.625,12773.8
"D1266",1299.8725,1289.0575,1299.07,1299.0125,1298.76625,1306.6725,1309.355,1299.5575,1289.555,1298.3325,1296.8425,1295.07125,1302.84375,1306.1225
"D1267",12819.5875,12693,12739.975,12767.6625,12717.1625,12828.3875,12858.4625,12784.0375,12685.5125,12733.075,12746.75,12691.4875,12791.8125,12820.4375
"D1268",1088.57375,1082.80375,1089.34375,1089.945,1085.95125,1093.84625,1097.03125,1086.77875,1082.06,1088.295,1087.585,1083.29375,1091.09375,1094.3025
"D1269",1332.975,1322.47125,1328.75875,1327.21875,1331.92,1342.60375,1339.77875,1330.83375,1322.20625,1328.12875,1325.61,1328.8975,1338.21875,1336.71625
"D1270",1180.64125,1170.97875,1177.21875,1175.99375,1180.7575,1190.045,1187.2475,1178.5825,1170.81625,1176.7025,1174.70875,1177.54,1185.74375,1183.71375
"D1271",12286.775,12229.6625,12306.5375,12308.3625,12264.625,12355.65,12380.75,12273.125,12228.8375,12298.8,12283.9,12230.275,12312.375,12349.1375
"D1272",1351.975,1340.8475,1347.54375,1346.915,1351.4975,1362.505,1359.26125,1349.505,1340.32375,1346.76625,1345.21625,1348.2175,1357.3625,1355.925
"D1273",1280.8475,1270.2175,1280.375,1280.305,1279.85875,1287.12875,1289.3225,1279.72,1269.9775,1279.9675,1278.1925,1276.15625,1283.225,1286.40625
"D1274",8792.18875,8796.5175,8807.23,8744.25625,8775.30125,8899.19875,8748.175,8807.54,8794.4825,8793.99375,8727.1075,8743.055,8865.71375,8745.98625
"D1275",10398.4625,10384.925,10410.6375,10341.675,10378.4375,10528.9,10376.75,10436.3,10392.1875,10400.475,10316.4125,10338.325,10496.3875,10375.475
"D1276",10625.8625,10637.5375,10649.05,10575.7875,10617.1,10769.175,10580.625,10645.175,10632.925,10637.6875,10558.3375,10582.8125,10735.3,10585.7
"D1277",12460.0125,12459.1875,12459.7125,12352.4625,12446.35,12615.1875,12409.0875,12483.8125,12456.85,12439.9375,12326.5,12401.5875,12571.4875,12403.425
"D1278",11718.1125,11699.125,11732.975,11645.925,11681.2625,11850.5125,11672.65,11753.4875,11706.375,11719.75,11614.8625,11635.75,11810.5875,11672
"D1279",13455.8,13435.0625,13425.9625,13343.925,13355.6375,13557.8625,13375.1375,13469.9375,13432.7625,13415.6375,13327.3125,13321.7375,13517.125,13373.5
"D1280",10837.3625,10842.0125,10854.4375,10773.6625,10813.6375,10977.175,10777.6375,10858.375,10837.8875,10845.4625,10752.375,10777,10934.5625,10778.925
"D1281",11482.7375,11460.7625,11488.075,11402.9,11446.875,11620.2125,11450.925,11520.3125,11464.8125,11472.7375,11375.1,11399.625,11577.0125,11451.025
"D1282",8595.44375,8600.07875,8607.33625,8550.26625,8579.23,8700.1475,8555.91375,8611.245,8595.0625,8596.55625,8531.40375,8548.42375,8667.19,8551.42625
"D1283",9621.84,9627.58875,9638.7925,9573.51875,9615.85,9754.62,9584.24625,9644.07875,9624.93,9626.8625,9553.57375,9581.61125,9725.1725,9584.75
"D1284",13205.375,13184.1625,13175.1875,13096.325,13109.725,13306.8875,13126.65,13217.0625,13178.25,13156.9,13076,13071.6375,13262.625,13118.8
"D1285",11954.8875,11936.5375,11921.5375,11848.375,11862.9875,12043.8125,11889.5,11973.8,11935.5125,11903.0625,11824.275,11825.75,12008.1125,11890.2
"D1286",11018.3,11012.1625,11046.6625,10962.925,11013.175,11147.2625,10995.2375,11053.45,11021.15,11029.9125,10935.4125,10965.5375,11103.7375,10989.7375
"D1287",11181.25,11216.7375,11229.9375,11145.1125,11154.525,11308.5,11169.225,11215.7375,11221.9125,11215.2125,11117.6125,11121.2875,11278,11174.775
"D1288",12356.075,12402.125,12419.75,12314.1625,12322.725,12498.25,12328.6625,12397.525,12407.675,12400.8125,12282.5625,12283.725,12457.875,12328.425
"D1289",12394.0375,12400.9125,12413.2125,12302.575,12399.3375,12573.1875,12341.45,12426.475,12401.4375,12401.8375,12284.775,12362.5875,12526.025,12333.1875
"D1290",12386.0125,12377.55,12427.2125,12330.725,12374.8625,12528.8875,12360.6125,12423.8375,12378.525,12402.8,12299.425,12331.6625,12491.3875,12368.925
"D1291",11001.0375,11004.625,11009.15,10924.025,11013.85,11164.6875,10974.0125,11023.55,11005.7125,10989.7,10907.425,10975.9875,11125.3375,10969.0625
"D1292",12584.1125,12621.6,12639.275,12536.0375,12550.6625,12720.7875,12558.5875,12618.875,12624,12613.85,12499.4125,12506.45,12682.925,12553.9875
"D1293",12161.2625,12166.275,12209.5,12111.5375,12161.075,12308.4625,12137.5625,12202.175,12171.3625,12198.4,12087.9875,12117.3875,12265.475,12137.8875
"D1294",12167.55,12172.25,12181.3125,12079.975,12181.5375,12345.6375,12118.375,12200.6125,12175.775,12172.55,12060.2375,12139.6375,12296.225,12114.4125
"D1295",11738.4,11715.575,11744.525,11670.225,11694.6625,11865.525,11697.4875,11767,11713.4,11731,11633.525,11645.5625,11818.2375,11687.575
"D1296",10269.225,10260.1,10281.3375,10209.525,10229.925,10381.675,10247.5875,10293.5875,10264.125,10273.55,10188.4125,10193.7875,10344.65,10244.7625
"D1297",11489.75,11470.1875,11499.75,11416.175,11454.075,11618.8375,11465.5625,11523.4125,11475.8,11490.475,11394.25,11414.9875,11580.3125,11461.375
"D1298",7552.84625,7556.855,7563.74875,7508.59,7536.79375,7651.625,7521.69875,7570.065,7556.58375,7554.935,7495.1425,7511.3775,7621.96125,7518.67
"D1299",11803.8625,11783.025,11770.4375,11702.725,11700.125,11878.5875,11736.625,11815.275,11774.1,11754.1,11682.6625,11670.45,11841.85,11733.6875
"D1300",11561.825,11542.15,11526.1,11459.875,11459.2125,11636.7875,11498.4,11583.35,11539.75,11512.2375,11433.15,11425.8375,11601.775,11494.0875
"D1301",11494.1875,11531,11543.775,11451.15,11456.9125,11615.275,11471.6375,11526.1875,11534.3,11532.9125,11423.4375,11417.6875,11572.55,11464.75
"D1302",11975.3375,11971.6125,12011.85,11916.1625,11956.15,12100.75,11945.25,12015.225,11974.775,11992.0125,11889.85,11909.9,12060.45,11943.2125
"D1303",12215.375,12215.95,12218.475,12116.225,12201.9375,12373.2375,12167.775,12235.225,12215.8125,12212.2625,12100.525,12166.525,12327.4625,12159.275
"D1304",11261.4875,11297.7625,11310.975,11218.25,11220.75,11370.75,11234.5,11289.3125,11298.375,11300.55,11192.8375,11183.875,11331.0875,11232.1125
"D1305",10333.8875,10319.5125,10304.8625,10243.6125,10248.4,10400.45,10280.6125,10339.2625,10310.9875,10289.3875,10229.325,10221.7625,10373.875,10277.775
"D1306",10059.3375,10092.7125,10104.2,10024.55,10030.675,10167.45,10049.2625,10086.1125,10092.5,10086.4,9999.61,9997.4525,10132.3625,10047.175
"D1307",10497.5875,10504.1375,10531.65,10447.1875,10478.925,10611.2375,10471.375,10535.325,10512.6375,10524.0625,10423.0875,10438.8875,10565.7375,10464.7125
"D1308",10909.325,10921.7125,10915.625,10820.4125,10900.1375,11059.4,10877.975,10938.225,10922.8,10907.3,10802.95,10872.45,11019.05,10872.35
"D1309",11734.925,11725.7,11765.95,11668.25,11708.825,11854.7875,11708.875,11769.6125,11733.7625,11748.35,11647.6875,11673.0875,11814.2125,11708.6125
"D1310",5235.7125,5211.2625,5227.51125,5212.0475,5208.38375,5227.68125,5195.09,5223.9775,5201.3525,5221.27625,5200.15625,5197.35625,5213.66125,5183.415
"D1311",5284.0725,5259.39125,5274.3975,5258.62625,5255.38125,5277.14125,5241.04,5273.62,5249.385,5269.05875,5252.3425,5246.58375,5264.82375,5237.61625
"D1312",801.922625,798.312875,800.382125,798.2335,797.6985,801.34175,795.461875,800.547625,796.858875,799.983625,797.12175,796.104125,799.0905,794.263
"D1313",860.662875,854.852125,859.426875,856.949625,856.217375,859.287,855.768125,859.430875,853.449625,858.18875,855.6615,855.122125,858.293,855.029375
"D1314",996.443375,989.773875,990.63275,988.837375,985.467375,989.85125,987.135375,993.43675,987.601875,989.702375,987.769375,984.746125,988.588625,986.214375
"D1315",829.731375,824.253125,828.2155,826.080375,825.045875,829.011625,824.9255,828.694125,823.386125,827.676375,824.865875,823.551,826.798875,823.83425
"D1316",866.49775,860.779625,864.641375,861.85025,861.203875,865.31375,861.947,865.828625,859.889125,863.960375,860.564625,859.2685,862.9995,860.5025
"D1317",796.62875,793.279875,795.765,793.224375,792.817125,796.037375,790.245625,794.927,791.777375,795.16375,792.4285,791.683125,794.13425,789.05725
"D1318",989.75375,983.04475,985.039625,982.822,979.191875,983.6665,980.8855,986.771375,981.397125,983.6685,981.980375,978.779625,982.048,979.311375
"D1319",917.413125,913.2085,915.658375,911.418625,914.83625,917.757375,910.83575,916.010875,912.202625,914.994,910.771375,913.7915,915.324125,909.371625
"D1320",925.575,923.924125,927.33475,923.6865,920.296125,922.9875,920.776125,923.863125,922.245875,926.272375,922.779,919.907125,921.975,920.3235
"D1321",917.88075,913.04825,918.082125,914.23575,913.84125,915.32275,912.513375,917.376125,912.70875,917.255875,912.659375,912.037375,913.358875,911.525375
"D1322",954.329625,948.022625,948.863,947.726625,944.220375,948.449,945.4855,951.337,946.091,948.323125,946.79525,943.74475,947.035,945.119
"D1323",911.170875,906.730375,908.743375,904.724375,908.18875,911.393375,904.33675,909.10975,905.11525,908.0145,904.183625,907.617125,909.54325,903.548375
"D1324",931.7495,925.82725,929.9515,927.1585,926.143625,929.491625,925.620375,929.998,924.192,929.0225,925.46325,924.109375,927.13525,924.156625
"D1325",892.172,890.52575,894.352875,890.97575,888.01375,890.140375,887.7965,890.579,889.22125,893.393375,889.713875,886.90725,888.276875,886.671375
"D1326",863.908875,862.446,865.791375,861.890625,859.44475,861.460125,859.4775,862.64725,860.83925,864.21525,859.991625,858.1525,860.13625,859.468
"D1327",923.9165,917.933625,921.782625,918.490375,917.83825,921.598875,917.947125,922.52925,916.585625,921.261375,917.2315,916.3635,919.969,917.088875
"D1328",4962.34875,4942.03625,4957.0425,4941.49625,4939.81875,4958.28,4924.15125,4949.82875,4931.56625,4950.48375,4935.18125,4933.5375,4948.47875,4919.48375
"D1329",878.07125,874.017375,876.545875,872.806875,876.2675,878.897625,872.17525,876.677,872.946375,875.43425,871.954375,875.504875,877.1935,871.502875
"D1330",879.059375,874.633,879.417125,876.28675,875.089625,876.771375,873.767125,878.046875,873.6525,878.596875,874.610625,874.053,875.00225,873.263
"D1331",881.83625,876.5725,881.1555,878.018,877.325125,880.635875,876.894125,880.846625,875.631,880.546,877.096625,875.90875,878.624875,875.716
"D1332",937.734,931.694625,932.600625,930.35975,927.0075,930.78375,928.897,935.019875,929.9975,931.88325,929.4175,926.403,929.238125,927.592625
"D1333",911.518,906.5985,911.37775,907.982125,907.689,909.429375,906.4555,910.9875,905.71125,910.920375,906.578,906.07225,907.266,905.52625
"D1334",929.80825,923.77725,924.962625,922.96025,919.5165,923.47825,921.318875,927.317375,922.21825,924.296125,922.318875,919.12525,921.93825,920.34475
"D1335",912.665875,911.31975,914.446625,910.750875,907.40825,909.890375,907.628375,911.152625,909.878125,913.205,909.080625,906.40825,908.316375,907.08575
"D1336",887.65525,882.391375,883.707,880.85775,877.721625,881.91125,880.18275,885.272875,880.903125,882.56975,880.042875,877.108625,880.09825,878.400875
"D1337",904.85225,903.349125,906.356125,902.80075,899.58025,902.304375,900.17125,903.852,902.385375,905.79625,901.085625,898.34475,900.268875,899.22
"D1338",989.989125,985.333125,987.376125,982.308875,986.053,989.383375,982.30475,987.73325,983.7755,985.990625,981.019125,984.79475,987.22175,980.96
"D1339",981.07,976.9275,979.61675,974.126375,978.006625,980.656,974.02125,979.4855,976.03075,978.871375,973.546125,976.628875,978.465375,972.508875
"D1340",936.54975,932.549375,935.1915,930.06825,933.99825,936.860375,930.246875,934.91375,931.102,934.29625,929.40225,933.12275,935.34975,929.4105
"D1341",900.41525,895.938,901.2975,896.976875,897.004375,898.055625,895.47625,899.466125,894.95975,899.915125,895.314625,895.4365,896.362375,894.848375
"D1342",951.346875,946.624125,952.169875,947.9735,947.290875,948.763,945.5525,950.006625,945.013875,950.938875,946.600375,945.8965,946.64325,944.763875
"D1343",943.637375,938.92175,944.56975,940.31775,939.553125,940.402625,937.91975,942.33,937.8755,943.79025,939.187875,938.2075,938.721375,937.0105
"D1344",17015.175,16921.6125,16884.8375,16871.0625,16846.3,16931.1125,16879.575,16985.8,16893.1625,16866.275,16847.8625,16802.35,16879.9,16836.05
"D1345",16798.825,16706.4625,16663.5625,16659.35,16624.2,16708.475,16655.1625,16769.3,16673.675,16650.9875,16627.725,16580.475,16652.8625,16609.55
"D1346",12298.5125,12225.7125,12228.9,12237.95,12168.725,12213.675,12235.2625,12287.4375,12214.3125,12228.6125,12221.1,12140.875,12180.4,12203.8375
"D1347",13253.925,13165.2875,13117.525,13142.4375,13044.6125,13095.3875,13145.6125,13222.3,13144.3375,13106.9625,13121.475,13018.8125,13063.025,13105.65
"D1348",11526.5625,11447.325,11445.9125,11449.425,11394.025,11444.175,11461.45,11507.2,11425.8375,11429.2625,11424.45,11362.875,11412.15,11438.6625
"D1349",12178.1125,12100.8125,12097.95,12094.0125,12038.25,12091.3375,12109.825,12170.5375,12092.825,12094.425,12077.5125,12002.325,12054.3,12080.35
"D1350",13991.7,13904.4,13855.3375,13871.6625,13767.4875,13827.9,13880.6375,13964.9125,13887.475,13848.7625,13850.1375,13736.8375,13788.725,13833.825
"D1351",13018.6875,12961.0375,12936.4125,12915.6625,12916.5375,12960.7125,12936.4625,13002.0375,12944.7875,12928.4375,12894.4375,12879,12911.775,12889.3
"D1352",12888.9,12830.4,12802.1,12783.4,12785.1,12827.225,12810.6375,12867.8125,12812.95,12797.6,12768.625,12761.8625,12788.675,12772
"D1353",13612.975,13507.975,13500.0125,13490.5625,13461.275,13518.9,13526.725,13598.7125,13497.35,13492.825,13468.35,13423.4375,13482.175,13496.7125
"D1354",12392.075,12368.3875,12356.5625,12352.0625,12258.525,12296.3,12338.0875,12376.4875,12350.725,12346.9375,12330.975,12233.6375,12259.9625,12304.9375
"D1355",1308.99125,1307.3575,1305.5175,1304.41125,1295.3375,1298.3675,1302.87625,1307.33375,1305.75,1304.68,1301.8075,1291.695,1294.80625,1299.37
"D1356",14143.925,14052.3,14004.625,14030.6,13926.075,13980.0625,14027.1875,14101.8625,14020.1625,13991.3875,14011.6125,13903.95,13950.05,13988.2125
"D1357",1322.58,1321.22875,1319.81375,1319.1525,1308.87375,1311.77875,1316.24875,1320.9675,1319.41625,1319.0575,1316.0425,1305.09375,1307.92125,1312.155
"D1358",13021.575,12958.55,12974.6625,12969.7125,12914.7,12927.7125,12962.25,13010.9,12944.3625,12968.9,12949.125,12886.8875,12894.6,12925.7625
"D1359",12200.7375,12145.725,12110.4375,12095.2,12096.3375,12142.2125,12118.225,12190.6,12136.8125,12109.6375,12076.575,12067.1625,12104.125,12089.3125
"D1360",12896.275,12821.1375,12829.625,12822.025,12775.4,12798.225,12831.325,12883.375,12808.0125,12827.05,12809.9,12748.075,12770.525,12807.5125
