"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q7014",3205.8175,3026.215,3231.2975,3266.3475,3470.9,3268.5875,3468.6375,3523.765
"Q7015",861.6415,826.96875,855.9605,853.0655,867.98025,838.89275,868.77675,872.22625
"Q7016",2163.4975,2191.5825,2179.645,2239.465,2249.7475,2287.7925,2281.3625,2351.55
"Q7017",9887.4025,9974.6625,10013.44,10029.275,10058.025,10154.35,10203.275,10238.575
"Q7018",8308.045,8304.9675,8382.6575,8409.01,8606.2425,8619.5225,8646.98,8678.9375
"Q7019",2565.495,2613.835,2659.8025,2695.505,2721.6225,2775.34,2818.3825,2859.6125
"Q7020",4868.5375,5072.985,5033.56,4979.345,5367.395,5489.7,5479.535,5492.5
"Q7021",990.72975,947.512,1037.025,1011.925,1029.575,977.3485,1064.65,1049.7325
"Q7022",5085.895,5482.42,5542.7275,5584.265,5512.99,5956.1775,5944.1625,5936.37
"Q7023",1673.0825,1723.38,1686.235,1726.57,1786.27,1833.0875,1782.7675,1830.2875
"Q7024",1215.3075,1275.5525,1268.0275,1272.7175,1268.5925,1339.855,1324.315,1320.33
"Q7025",2311.0425,2360.745,2401.0625,2382.78,2378.67,2428.1325,2464.565,2441.01
"Q7026",1264.4825,1311.5475,1378.1325,1409.155,1362.6275,1411.345,1454.28,1475.035
"Q7027",8280.5275,8528.5225,8687.235,8749.5825,8670.145,8950.1975,9122.0575,9210.665
"Q7028",10420.175,10511.75,10509.7,10547.65,10814,10902.1,10849.75,10898.5
"Q7029",4859.255,5069.965,5050.2625,5076.81,5006.5975,5272.3,5250.13,5269.15
"Q7030",3831.0625,3833.4625,3859.8125,3870.615,3927.3875,3924.565,3944.2075,3961.725
"Q7031",1468.84,1524.02,1541.1425,1621.485,1606.9975,1696.85,1693.3125,1773.075
"Q7032",2335.0425,2326.0325,2450.59,2422.2475,2436.0375,2436.175,2556.535,2537.17
"Q7033",9368.235,9257.375,9605.1475,9663.2375,9623.23,9547.04,9896.09,9987.93
"Q7034",1303.16,1349.4425,1392.05,1404.115,1353.7775,1397.695,1441.83,1455.3325
"Q7035",5895.545,6004.5025,6111.3225,6207.3125,6140.7225,6300.2775,6426.26,6551.21
"Q7036",11077.525,11137.025,11219.95,11226.85,11248.35,11322.35,11391.075,11413.75
"Q7037",5731.9825,5814.21,5968.8875,6077.175,6025.06,6096.7275,6273.075,6358.015
"Q7038",6773.785,6296.3125,7195.75,7293.37,7209.3275,6686.5975,7647.55,7755.915
"Q7039",6530.6125,5948.1075,6975.83,7138.7475,7040.215,6390.035,7515.5475,7659.15
"Q7040",3487.7425,3563.235,3688.7575,3774.6125,3766.475,3852.365,3983.2875,4056.265
"Q7041",5149.73,5526.75,5632.245,5740.21,5616.8875,6060.53,6160.6875,6246.1775
"Q7042",1302.685,1358.4975,1382.205,1382.655,1342.895,1436.21,1456.32,1447.5075
"Q7043",1962.2625,2008.0825,2049.3575,2080.99,2052.8325,2117.55,2174.315,2200.22
"Q7044",1514.7975,1567.36,1611.4225,1612.235,1609.4375,1680.9475,1736.535,1731.9125
"Q7045",1609.025,1607.01,1664.9575,1647.1025,1675.1925,1678.91,1740.0425,1722.255
"Q7046",2277.7125,2321.36,2301.6275,2360.475,2312.495,2378.515,2367.755,2424.3725
"Q7047",9859.25,10248.6,10301.6,9808.56,10246.35,10369.3,10403.1,10005.8575
"Q7048",1859.7425,1900.4175,1952.81,1907.985,1962.19,2037.7175,2110.965,2056.31
"Q7049",5931.0425,5957.8175,6369.2025,6426.5075,6404.885,6391.2525,6865.3575,6952.8425
"Q7050",2843.6225,2968.365,3128.36,3199.4625,3089.4775,3236.7,3390.6925,3404.1475
"Q7051",1743.215,1501.62,1719.4375,1949.9875,1933.055,1603.725,1769.86,2018.18
"Q7052",8256.41,8411.0875,8703.5675,8811.425,8825.815,9056.9475,9410.07,9466.17
"Q7053",6954.565,7100.3725,7438.495,7545.0625,7717.93,7883.6325,8175.5125,8256.6775
"Q7054",2971.7725,2899.1025,3062.69,3046.48,3062.615,3003.9025,3176.54,3173.85
"Q7055",2314.15,2330.925,2393.32,2481.5175,2538.07,2538.99,2569.625,2670.14
"Q7056",3499.665,3291.955,3523.56,3865.535,4174.97,3648.555,3770.67,4302.8325
"Q7057",9948.6925,10204.035,10251.6,10710.25,10524.875,10888.85,10665.9,11168.8
"Q7058",1666.635,1758.4925,1758.3225,1813.7375,1748.53,1810.445,1803.1975,1863.68
"Q7059",2045.205,1836.46,2081.435,2151.9875,2108.13,1913.1725,2252.9325,2279.51
"Q7060",2168.0075,2182.1725,2193.7575,2385.535,2226.62,2218.075,2284.1775,2492.675
"Q7061",9869.2575,10525.35,11009.05,11061.825,10926,11609.15,12097.3,12043.95
"Q7062",3017.895,2662.8375,3136.315,3121.4025,3167.96,2789.4125,3297.1,3306.5025
"Q7063",3059.905,3125.1825,3316.785,3387.16,3335.065,3414.105,3625.9875,3687.43
"Q7064",2689.5425,2807.05,2931.625,2981.1475,2924.875,3050.705,3192.2325,3230.9525
"Q7065",11975.1,12160.9,12827.3,13209.45,12995.4,13228.875,13938.925,14281.5
"Q7066",8414.485,8481.3775,9337.7525,9280.3475,9067.47,9057.5975,9869.1225,9814.7325
"Q7067",2756.3375,2774.63,2938.3575,3071.775,2998.9425,3028.28,3198.77,3325.915
"Q7068",2832.09,2637.2425,3015.9,3006.8625,2887.9175,2695.4675,3109.4,3091.8025
"Q7069",4861.155,4983.9675,4985.5575,5060.31,5037.8425,5172.4675,5181.2375,5265.8575
"Q7070",5209.1225,4971.66,4921.4775,5277.2225,5351.765,5151.7225,5115.5375,5458.96
"Q7071",8177.805,8575.7475,8400.995,8254.9925,8415.7925,8740.415,8535.5975,8399.395
"Q7072",10946.2,11480,11736.875,11299.875,11062.05,11695.925,11971.55,11471.35
"Q7073",10127.475,10057.325,10054.8375,10049.775,10853.65,10729.675,10613.55,10497.625
"Q7074",2146.135,2211.875,2369.685,2281.845,2324.845,2417.505,2603.915,2494.82
"Q7075",1902.7475,1941.5,1966.2775,1980.425,1980.6225,2025.615,2055.69,2074.37
"Q7076",2267.04,2268.6675,2381.8625,2472.6125,2452.7375,2459.6475,2542.5225,2634.5575
"Q7077",1663.215,1654.92,1708.6725,1728.0475,1772.0575,1758.0125,1830.115,1870.9875
"Q7078",7114.1,6598.48,6872.7075,6858.1675,7097.6,6604.3675,7119.4075,7085.7275
"Q7079",3153.4625,3407.025,3809.8375,3619.25,3251.69,3647.6525,4091.1975,3849.6
"Q7080",6408.3125,6564.02,6787.325,7095.135,6875.2725,7099.9875,7278.415,7551.1725
"Q7081",2634.0775,2701.3475,2774.4225,2820.0725,2759.445,2832.42,2908.4175,3000.8875
"Q7082",529.64625,594.8075,576.642,643.43925,787.637,794.5255,728.79475,763.4415
"Q7083",3854.2,3511.9675,3491.96,3601.29,3885.5925,3526.61,3513.4925,3609.5025
"Q7084",1718.9775,1727.785,1759.6225,1761.285,1757.5025,1760.7,1786.9675,1785.9525
"Q7085",956.657,954.19875,961.51775,954.68175,952.30925,950.1635,960.867,951.897
"Q7086",1376.6525,1404.56,1415.08,1436.6175,1440.015,1460.0325,1459.1275,1478.615
"Q7087",1247.945,1260.85,1263.405,1260.2725,1256.435,1270.32,1271.3075,1265.975
"Q7088",1231.7,1239.8375,1255.0275,1258.81,1258.195,1263.025,1274.7725,1275.6175
"Q7089",1051.775,1058.7425,1059.3075,1058.21,1052.7775,1058.715,1060.2075,1058.7575
"Q7090",1002.0445,1016.3525,1014.7325,1014.3725,1016.845,1028.035,1022.9975,1019.1625
"Q7091",950.94125,955.94625,958.02075,952.68325,947.99325,956.3675,958.12925,953.8265
"Q7092",10199.125,10217.525,10231.65,10208.15,10192.1,10216.275,10254.125,10227.375
"Q7093",993.0345,989.20825,991.00775,992.38375,988.84875,984.8865,987.7975,988.72525
"Q7094",1550.9075,1582.9175,1572.025,1589.64,1598.25,1623.5525,1606.4125,1623.3525
"Q7095",8546.66,8592.0375,8629.66,8605.3325,8532.585,8597.87,8645.765,8640.08
"Q7096",3108.6225,3043.545,3000.88,3049.7825,3187.32,3148.7075,3107.0725,3183.0225
"Q7097",5893.7725,6068.315,6071.265,6093.945,6081.5775,6288.6775,6327.67,6385.83
"Q7098",1903.4475,2057.3975,1912.105,1727.37,2106.1275,2296.8875,2032.2125,1807.51
"Q7099",9036.55,9249.1525,9149.4175,9026.065,9437.8325,9585.7275,9393.325,9227.7325
"Q7100",4954.9075,4974.6275,4948.82,5177.4525,5336.395,5334.1575,5326.265,5666.2325
"Q7101",2193.8,2164.735,2162.1225,2124.0925,2187.1575,2167.32,2162.8525,2123.2425
"Q7102",2832.04,2914.3975,2820.59,2887.0725,2926.4275,3012.5575,2909.0525,2961.7225
"Q7103",2937.5275,3000.26,3065.5625,3136.695,3174.8025,3186.5775,3201.1575,3246.1525
"Q7104",14217.7,14266.15,14330.15,14422.8,14134.35,14822.85,14549.025,14452.25
"Q7105",2798.72,2729.7775,2759.23,2832.4975,2827.72,2795.1725,2853.0625,2851.0625
"Q7106",2275.17,2254.2475,2223.6575,2354.1825,2308.8175,2311.6325,2309.185,2469.1875
"Q7107",2498.88,2573.6325,2539.6725,2551.03,2570.56,2648.6525,2618.475,2634.8175
"Q7108",4879.6375,5117.6875,5232.865,5321.75,5097.8875,5362.785,5490.5375,5604.925
"Q7109",2939.2925,3038.495,3093.6,3171.065,3126.3625,3281.1625,3324.5975,3411.5675
"Q7110",1547.06,1577.715,1532.5125,1538.005,1429.855,1531.665,1466.7925,1456.28
"Q7111",1144.9325,1180.285,1190.6,1202.745,1170.43,1213.4025,1231.155,1247.8875
"Q7112",5203.15,5242.65,5124.0325,5416.6875,5422.685,5450.3275,5274.8175,5534.33
"Q7113",858.954,883.19025,904.60925,910.927,904.35275,937.06875,969.4,981.72625
"Q7114",1133.6475,1044.5825,998.36975,1065.27,1150.345,1057.9525,1011.0025,1078.1925
"Q7115",3197.035,2955.765,2977.1325,3096.6175,3247.61,3005.695,3024.975,3145.4875
"Q7116",3060.4925,3070.29,3122.71,3132.765,3127.815,3143.5125,3194.725,3198.975
"Q7117",6601.4775,6513.665,6579.525,6659.8575,7030.9875,6859.3,6944.7575,7038.925
"Q7118",1304.3675,1436.7075,1739.695,1492.8075,1736.605,1852.1275,2116.185,1689.2125
"Q7119",9349.0275,9989.415,9820.6225,9894.94,9539.945,10209.7275,10033.1825,10077.655
"Q7120",1572.83,1852.4375,1651.105,1930.165,1576.73,1860.7475,1655.8925,1948.5975
"Q7121",1413.3975,1444.2675,1449.945,1463.61,1457.1625,1489.4825,1490.075,1504.3125
"Q7122",4570.4425,4403.605,4536.815,4609.29,4681.7425,4500.0725,4637.7825,4694.19
"Q7123",2161.3875,2272.82,2281.55,2339.9725,2505.91,2539.535,2498.0825,2573.85
"Q7124",5345.63,5419.73,5490.085,5592.1875,5691.23,5772.53,5811.9325,5918.995
"Q7125",7716.9075,7674.8075,7694.8375,7731.215,7794.9225,7756.6,7713.935,7771.44
"Q7126",9474.425,9092.1875,9667.35,10187.4,10270.15,9931.5975,10502.875,11086.3
"Q7127",2780.2,2765.5925,2816.4,2861.53,2883.33,2861.625,2894.16,2922.9425
"Q7128",1610.9025,1747.015,1741.375,1681.935,1725.585,1828.3925,1834.9625,1794.5125
"Q7129",5252.7475,5332.555,5503.01,5611.15,5574.055,5678,5876.305,5986.38
"Q7130",9272.09,9921.6475,10223.2,9844.1125,9837.7175,10523.5,10846.35,10427.375
"Q7131",931.76975,995.02075,1019.70625,977.74525,986.02825,1047.14,1068.2125,1019.954
"Q7132",2351.7925,2378.45,2417.54,2442.5275,2453.1225,2505.6325,2530.5575,2542.2425
"Q7133",1401.3525,1415.2025,1431.9575,1443.8,1445.1075,1461.44,1480.7425,1495.755
"Q7134",1999.5725,2069.055,2118.7225,2159.6275,2160.8075,2240.6575,2299.2625,2351.7575
"Q7135",3541.585,3662.1925,3758.76,3745.71,3741.9475,3861.685,3939.795,3943.8975
"Q7136",3316.6825,3563.3825,3736.6275,3805.2325,3554.42,3782.2775,3940.85,4002.8675
"Q7137",2126.0725,2187.96,2256.66,2273.6775,2277.23,2345.775,2410.9825,2433.925
"Q7138",13725.425,14478.325,14950.225,15150.625,15285.05,16087.625,16474.075,16646.65
"Q7139",1558.9575,1593.135,1633.8475,1658.5475,1666.075,1704.7025,1747.605,1770.875
"Q7140",2188.8,2274.13,2331.87,2365.985,2380.755,2479.61,2544.1925,2596.8075
"Q7141",7168.775,7297.5325,7489.045,7577.01,7541.71,7692.235,7915.3575,7997.6175
"Q7142",3739.65,3861.13,3937.255,3994.4325,4012.8425,4146.4275,4217.63,4288.905
"Q7143",5881.3575,6256.6275,6462.4475,6544.24,6553.9,7015.7025,7249.99,7358.27
"Q7144",2143.63,2165.125,2208.35,2241.885,2260.11,2286.5775,2329.74,2354.88
"Q7145",4095.6675,4170.1,4205.62,4193.9325,4200.1375,4284.2775,4347.7825,4342.365
"Q7146",1685.6925,1748.235,1764.8675,1777.9575,1766.1125,1833.59,1852.2675,1862.0175
"Q7147",1817.6325,1809.0575,1820.1025,1826.3625,1814.365,1806.7675,1816.2875,1819.5475
"Q7148",2681.0325,2698.56,2707.3925,2731.375,2730.8525,2748.1125,2755.7025,2773.9975
"Q7149",9221.86,9282.475,9112.8525,9278.975,9230.1575,9303.3975,9156.385,9322.7125
"Q7150",3306.0625,3230.7875,3316.0075,3436.9,3446.1525,3390.48,3474.725,3630.0075
"Q7151",12473.15,12514.7,12733.85,12936.5,12884.6,13024.775,13331.875,13646.85
"Q7152",2058.1025,2011.0075,2107.21,2138.14,2140.85,2106.6575,2214.87,2258.46
"Q7153",1696.9125,1688.9075,1732.19,1788.22,1776.5525,1781.8875,1834.575,1901.6275
"Q7154",10723.125,10472.2,10773.5,11040.375,11084.825,10935.5,11295.925,11646.75
"Q7155",5270.9425,5333.365,5516.56,5649.0225,5636.855,5714.2575,5912.7325,6000.1975
"Q7156",7604.9525,7689.205,7834.7375,7875.2975,7794.0725,7910.3275,8103.4025,8234.0025
"Q7157",1462.175,1441.45,1493,1495.5925,1505.935,1489.545,1551.79,1572.1325
"Q7158",1666.6275,1668.33,1725.4625,1740.5225,1727.9425,1731.7575,1797.375,1828.8925
"Q7159",1464.73,1479.3675,1475.33,1481.615,1474.4975,1490.1075,1480.08,1482.605
"Q7160",1554.8825,1567.705,1572.265,1597.4675,1597.8825,1615.635,1609.3625,1631.215
"Q7161",2451.0025,2458.2375,2485.6175,2542.92,2511.7375,2509.5375,2544.2,2604.6425
"Q7162",7119.9375,7214.695,7233.2225,7336.9325,7319.2325,7427.71,7430.35,7537.8825
"Q7163",8344.6575,8417.5275,8481.715,8644.8225,8574.33,8672.33,8735.1325,8909.5625
"Q7164",6648.4275,6708.945,6684.5425,6823.5175,6812.505,6899.63,6867.3225,7005.045
"Q7165",8737.225,8789.2125,8599.925,8752.7625,8870.2375,8963.065,8743.715,8941.025
"Q7166",1277.19,1276.69,1368.5725,1441.225,1377.4025,1379.675,1468.55,1552.305
"Q7167",1093.6725,1023.045,1084.16,1170.0625,1167.5025,1101.6475,1152.0325,1266.47
"Q7168",1510.575,1509.3075,1517.4275,1535.1775,1541.0225,1545.6575,1556.9,1583.135
"Q7169",1038.14,973.7295,1096.705,1109.0775,1077.555,1020.6475,1158.95,1173.8825
"Q7170",2898.605,2885.9,2891.84,2896.5675,2992.5975,2974.255,2980.2075,2984.6175
"Q7171",4007.7025,4162.6425,4123.9225,4231.67,4016.7825,4275.72,4370.105,4533.21
"Q7172",1963.5425,2005.27,2030.1675,2042.48,1996.1725,2041.085,2090.1675,2107.6025
"Q7173",2987.6625,2894.955,2990.6925,2930.765,3241.59,3078.1775,3141.3375,3034.0275
"Q7174",3555.895,3589.63,3619.22,3673.7425,3698.715,3746.275,3777.3275,3839.13
"Q7175",5377.715,5541.9325,5629.3925,5566.1975,5422.8475,5603.23,5727.06,5645.1925
"Q7176",1262.66,1274.9725,1276.0025,1271.0425,1272.46,1283.035,1283.57,1278.51
"Q7177",11788.05,11175.25,11527.025,12139.775,12472.85,11789.575,12126.025,12792.95
"Q7178",6209.755,6367.9675,6581.3875,6618.3725,6462.5875,6625.9575,6877.4675,6965.165
"Q7179",8196.415,6935.095,8462.2075,9740.035,8245.2525,6973.885,8519.8675,9853.545
"Q7180",2862.9325,2883.1475,3971.075,2953.675,2941.1325,2977.2575,4123.6175,3000.7775
"Q7181",5310.0025,4720.485,4833.475,4594.52,5260.185,4640.165,4800.3675,4598.3175
"Q7182",7458.86,7315.23,7336.395,7430.1,7332.5875,7235.0475,7345.4,7525.505
"Q7183",10339.575,9424.2075,10605.725,10653.125,10079.4275,9185.7325,10424.2,10507.325
"Q7184",6439.57,7383.595,6320.3025,5863.8375,6879.2,7874.0175,6717.77,6169.1925
"Q7185",3704.445,3645.2925,3754.5175,3671.5,3754.34,3735.005,3848.5975,3741.07
"Q7186",4724.4275,4589.98,4886.425,4830.765,4816.585,4715.7325,4960.17,4863.16
"Q7187",5976.995,6095.755,6134.805,5843.655,5993.58,6157.305,6246,5936.7025
"Q7188",3915.5825,4037.265,4031.4575,3985.9175,4073.8325,4251.08,4238.885,4196.73
"Q7189",5354.4975,5384.5925,5462.2,5579.84,5483.6175,5518.325,5602.7725,5736.6075
"Q7190",9255.265,9829.1125,9558.925,9934.22,9255.345,10023.2725,9863.9,10215.875
"Q7191",2588.6625,2599.595,2635.3675,2637.1975,2677.38,2689.9675,2732.9775,2740.6075
"Q7192",3616.41,3650.405,3557.1425,3612.98,3722.1925,3762.0075,3669.9475,3710.075
"Q7193",13926.325,13671.975,13874.675,14152.975,14034.05,13789.6,13970,14392.55
"Q7194",12441.05,12572.075,12698.9,12836.525,12913.975,13069.2,13203.825,13376.125
"Q7195",5660.57,5637.9,5660.905,5714.795,5883.7,5857.115,5884.665,5928.245
"Q7196",4299.5775,4354.2275,4350.9875,4368.69,4413.855,4486.0175,4497.515,4520.1875
"Q7197",3094.61,3038.59,3163.3375,3108.415,3432.145,3273.305,3340.835,3248.585
"Q7198",969.737,1009.47025,1171.66,1038.28,1021.642,1077.835,1240.1075,1067.9775
"Q7199",6890.9975,5885.4275,6437.1975,6567.8,7046.1725,6012.3675,6598.8225,6730.545
"Q7200",3975.61,4018.5225,4037.3975,3947.8875,3947.4275,4006.26,4065.3125,3989.0175
"Q7201",4219.555,3993.4225,4105.0175,4288.7575,4295.7725,4064.1825,4197.6725,4382.8425
"Q7202",3293.79,2704.5725,3115.9,2950.4925,3533.915,2682.5575,3084.79,3010.6725
"Q7203",9931.0175,8740.22,8847.51,9424.4125,10224.35,8992.4425,9157.085,9798.39
"Q7204",2318.9875,2086.48,2222.455,2253.5725,2362.1825,2119.94,2259.8625,2296.9425
"Q7205",12160.525,12015.575,11476.15,11847.2,10663.945,10792.375,10652.28,11637.825
"Q7206",7687.65,7481.2725,7525.31,8378.9575,7627.7125,7445.5975,7617.0425,8825.825
"Q7207",9797.855,8611.4475,8788.9025,9056.775,10166.54,8829.2325,9051.21,9328.8025
"Q7208",2136.5625,1751.965,1923.175,1889.5625,2363.3775,1719.1925,1886.8225,1940.625
"Q7209",3662.3725,3670.9825,3784.195,3660.9225,3709.9925,3721.1925,3839.4825,3736.8825
"Q7210",2587.39,1212.295,3243.1025,4791.825,2703.2025,1264.7175,3302.0775,4948.79
"Q7211",11537.45,11531.425,11844.425,12051,11900.25,11856.45,12137.6,12400.325
"Q7212",3817.695,3851.735,3867.3275,3913.3325,3918.4,3984.9,4024.595,4102.6375
"Q7213",2058.35,2891.3675,1981.9225,1914.255,2118.015,2976.3525,2014.07,1939.9325
"Q7214",1390.8225,1562.2925,2313.555,1492.1325,1334.0225,1550.325,2355.8775,1489.005
"Q7215",4542.9825,4673.675,4627.005,4481.0775,4441.6,4608.7925,4523.235,4423.11
"Q7216",1631.805,1432.6625,1726.2375,2059.8375,1739.195,1522.315,1828.36,2199.0075
"Q7217",6016.5575,6176.9075,6195,6234.3725,6147.21,6332.8,6331.8475,6386.7775
"Q7218",2623.8625,2439.685,2580.225,2810.5725,2661.385,2484.99,2622.785,2850.425
"Q7219",6189.65,5714.22,6419.325,6537.43,6310.1725,5842.865,6530.145,6665.3525
"Q7220",3535.805,3052.2125,3271.835,3504.03,3669.505,3135.2625,3308.99,3531.565
"Q7221",1745.0525,1805.755,1780.2825,1715.4725,1752.9425,1820.0775,1793.39,1734.765
"Q7222",6195.8775,5776.085,5988.7575,5870.9475,5939.4875,5662.215,5900.045,5857.825
"Q7223",2404.41,2374.3725,2431.9875,2355.3425,2431.2025,2411.1025,2485.19,2418.31
"Q7224",3234.745,3175.6875,3424.025,2849.0325,3215.87,3153.3625,3420.0325,2847.505
"Q7225",10261.425,9925.62,9951.7875,9880.6475,10220.4025,9832.345,9948.495,9999.6625
"Q7226",1320.365,1370.1925,1249.2725,1200.1475,1364.245,1407.62,1279.94,1227.1525
"Q7227",2422.4,2354.4775,2474.9,2300.7675,2413.9025,2324.86,2471.3225,2313.4225
"Q7228",6886.5175,4807.2625,5041.385,5005.665,6986.305,4896.5675,5204.2375,5131.63
"Q7229",1703.055,1701.2975,1762.195,1697.4,1931.37,1800.8125,1849.8475,1828.445
"Q7230",2572.3525,2503.47,2505.2375,2525.985,2559.2025,2534.02,2515.98,2551.7875
"Q7231",1233.505,1236.2,1259.3225,1241.3275,1262.7975,1261.2275,1285.8975,1277.96
"Q7232",6025.2425,5236.415,5359.3975,5548.6825,6105.1125,5327.8825,5456.8525,5656.58
"Q7233",3165.93,2647.2375,2970.665,3609.8075,3167.4,2637.63,2963.9025,3604.7525
"Q7234",3452.6475,3222.16,3365.0425,3430.86,3506.0675,3281.33,3427.76,3507.305
"Q7235",1805.3475,1774.7425,2100.3825,1739.405,1866.08,1815.265,2155.9275,1754.215
"Q7236",6602.3075,5649.3275,6721.475,7462.395,6633.195,5674.015,6734.2125,7494.5825
"Q7237",2201.015,2274.21,2239.21,2109.68,2217.51,2304.345,2266.005,2139.05
"Q7238",3395.15,3373.9925,3985.265,3284.34,3385.0625,3334.815,3955.65,3285.465
"Q7239",2725.9875,2987.8775,3782.335,2715.875,2735.5925,2973.7425,3862.885,2804.3375
"Q7240",8764.9625,7166.595,7747.485,7760.21,8957.3325,7408.3,7938.41,7943.6225
"Q7241",2157.2075,2146.48,3129.2425,2136.6075,2161.215,2193.175,3233.665,2115.4725
"Q7242",5007.1675,4780.21,4809.7425,4604.18,4964.2125,4694.615,4747.1325,4579.61
"Q7243",7737.4475,6744.15,7181.86,7350.17,7942.1775,6884.28,7286.0475,7475.54
"Q7244",2913.605,2751.3,2868.48,2916.105,2940.3025,2795.235,2908.4925,2954.36
"Q7245",4056.8575,3469.1025,3614.3825,3407.3,4040.97,3410.5125,3573.715,3395.5225
"Q7246",3791.985,3296.9875,3485.9,3644.105,3891.7475,3382.4575,3565.9875,3724.6325
"Q7247",1925.7,1954.9425,1963.425,1918.1525,1953.98,1989.28,1994.4275,1951.18
"Q7248",1560.315,1385.82,1439.0575,1522.61,1575.2975,1384.2675,1441.445,1532.01
"Q7249",2845.1225,2776.7375,3004.4475,3796.67,2864.9175,2784.5375,2994.845,3790.545
"Q7250",2964.6725,3078.7175,3389.865,3032.715,3137.6,3199.3575,3556.545,3201.115
"Q7251",1942.8225,1898.37,2159.0575,1924.8125,1964.49,1891.9375,2159.3125,1954.9625
"Q7252",1486.4725,1513.28,1539.46,1402.1875,1494.8825,1533.4325,1556.6475,1421.7375
"Q7253",3326.5925,3143.1225,3723.445,3690.57,3555.5875,3308.0225,3860.6725,3725.4775
"Q7254",17519.55,14351.1,17514.9,18470.75,18130.825,14770.45,18061.925,19013.375
"Q7255",1996.9675,1656.45,1968.98,2003.3925,2058.4775,1678.44,2003.8725,2029.985
"Q7256",9192.065,7728.0875,8714.8125,10075.655,9481.8625,7944.5625,9023.995,10542.425
"Q7257",6141.1675,5135.135,5819.3,5818.2575,6084.6525,5128.255,5812.3,5834.915
"Q7258",8170.2525,8147.5875,8301.0275,8145.5725,8365.32,8350.765,8474.615,8358.1275
"Q7259",20603.15,21674.325,21504.425,20617.85,20444.275,21856.625,21767.1,20993.5
"Q7260",27318.075,20760.325,23067.175,25362.625,28606.525,21637.95,24210.95,26234.575
"Q7261",5558.52,4910.8625,5224.9825,5347.3,5710.2775,5067.4675,5346.3125,5461.9325
"Q7262",11860.775,11771.5,11554.75,11537.875,11764.65,11781.125,11561.35,11604.55
"Q7263",5766.16,5148.9025,7236.33,5845.4675,5850.58,5225.79,7387.815,5939.7075
"Q7264",2454.4675,2671.2,2685.015,2673.41,2418.1725,2687.3575,2704.49,2686.0925
"Q7265",3871.375,4025.4175,3885.7875,3787.7475,3875.7275,4032.92,3919.655,3869.19
"Q7266",5058.135,4346.605,5191.72,6109.99,5123.0975,4396.37,5248.5825,6198.3975
"Q7267",3564.295,2986.285,3126.395,2942.235,3569.105,2955.3075,3114.03,2961.84
"Q7268",2197.065,2186.0225,2910.4625,2266.5825,2254.5375,2244.8125,2989.2775,2296.9125
"Q7269",3020.17,2628.3775,2774.23,2911.235,3096.85,2696.5625,2841.19,2987.0075
"Q7270",7770.0475,13346.25,10831.225,7892.8075,7806.1475,13641.2,11037.95,8089.1325
"Q7271",2025.66,2074.675,2704.385,2045.5025,2083.18,2128.4825,2775.5975,2072.8825
"Q7272",4185.2375,3580.3075,4357.84,5204.73,4274.6975,3656.98,4443.8675,5325.055
"Q7273",4736.3775,4247.125,4793.245,5013.5075,4837.62,4342.735,4878.9875,5139.1825
"Q7274",4897,4832.105,4720.96,4847.625,4886.73,4795.0125,4749.465,4936.4675
"Q7275",6673.1125,4307.27,6205.25,7431.2175,6720.2275,4346.0975,6246.89,7483.065
"Q7276",4366.3525,4589.4,4205.95,4912.44,4115.6475,4342.72,4031.5275,4706.52
"Q7277",2144.76,1666.37,1929.3225,2074.9875,2206.9925,1717.6025,1972.1875,2100.3675
"Q7278",8531.3775,8901.3575,8676.3375,8323.7175,8661.2325,9113.18,8861.83,8488.4425
"Q7279",12988.675,11232.325,11876.55,13272.55,13057,11279.2,11920.075,13316.15
"Q7280",1407.395,1390.005,1401.975,1406.86,1413.935,1399.945,1414.1975,1425.3975
"Q7281",2216.3175,2169.8075,2178.21,2113.5275,2165.3125,2130.0325,2148.9525,2092.9275
"Q7282",12293.375,10715.7,11831.2,12111.125,12687.85,11014.125,12095.4,12451.65
"Q7283",5169.9975,4996.18,5028.6925,5452.9625,5398.5825,5196.7125,5197.845,5621.4575
"Q7284",4721.88,4679.17,4829.4775,4605.08,4655.28,4570.415,4820.4825,4643.585
"Q7285",2815.9825,2647.92,2516.005,2846.4,2869.3525,2681.3725,2499.9275,2827.325
"Q7286",11032.45,9301.75,10583.3,10711.775,11223,9519.3325,10859.875,10876.925
"Q7287",11221.025,11171.2,10967.375,10995.625,10803.125,10944.175,10773.1,10805.25
"Q7288",2625.7825,2602.315,2601.4475,2706.61,2572.195,2568.9625,2592.7125,2721.58
"Q7289",4863.6225,5105.1475,5019.6325,4847.7025,4751.3675,5019.645,4906.73,4793.1775
"Q7290",2230.355,2400.3275,3185.9675,2284.3325,2191.035,2415.6025,3220.3575,2292.12
"Q7291",2905.055,2933.9975,2928.7375,2929.345,2932.565,2970.91,2975.115,2990.2975
"Q7292",1349.4275,1344.125,1398.735,1374.22,1347.8575,1343.84,1397.895,1376.3675
"Q7293",5722.4825,5853.52,5776.97,5725.72,5741.1,5919.0625,5892.75,5880.095
"Q7294",8005.3,8065.0875,8021.175,7969.8975,8029.3375,8192.8375,7991.55,7964.4025
"Q7295",1927.915,1932.6,1934,1930.9625,1947.3825,1950.0825,1952.0125,1952.9475
