"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H98",2773.7175,2794.3275,2855.665,2943.74,2898.42125,2975.645,2901.8975,2760.63625,2849.65,2808.275,2631.51375,2707.15625,2666.585,2619.6275,2595.42125,2579.64,2537.77125,2538.42375,2534.01625,2501.52125,2511.21625,2520.12,2578.36,2561.1375,2603.79375,2649.08875,2677.6525,2747.26875,2682.8175,2661.7725,2607.115,2554.6575,2624.84125,2559.62875,2439.00375,2604.1625,2656.9425,2642.99125,2667.99875,2729.31,2711.015,2676.36625,2681.01125,2707.76875,2681.6675,2645.22125,2621.11625,2621.965
"H99",20068.5,18017.3125,16084.3625,14888.0625,14397.025,14289.4875,14851.8625,16319.65,17803.7375,19928.5,21451.7125,22447.825,23434.125,24371.825,25053.2625,25594.025,25741.275,26217.1125,25904.6375,24854.325,23530.2,22804.6375,22063.0125,19783.825,18328.5125,16710.25,15351.4,14410.375,14006.175,14214.925,14869.75,16229.25,17602.5125,19392.5125,20711.9875,22050,22825.3875,23789.625,24371.6125,24651.6,24595.625,24671.65,24364.5375,23796.075,22690.3,22148,21831.9,20028.2375
"H100",813.72825,699.52975,646.276625,635.14475,621.945125,617.386,614.078125,668.055875,742.158125,739.9735,950.45725,1214.52375,1307.38625,1328.5175,1347.30125,1332.64125,1322.4125,1310.4975,1348.2225,1369.2275,1316.36625,1243.825,1217.82625,1030.94625,725.700625,584.625,552.149625,556.67325,562.56575,571.155,577.858875,637.80475,747.52175,852.818125,1039.97125,1211.72125,1290.04875,1258.79625,1243.865,1245.61375,1264.61625,1275.39375,1309.30875,1303.085,1253.7475,1164.79125,1198.36375,1041.6375
"H101",2159.74875,2223.735,2131.6975,2041.48,2152.32,2168.10875,2126.15625,2167.955,2179.85,2127.69875,2134.34125,2187.22375,2190.095,2190.23375,2147.6125,2247.53875,2273.2325,2347.1975,2523.41375,2524.8775,2496.805,2435.73625,2327.08125,2351.775,2252.58375,2208.0075,2076.2675,2024.26125,2103.06875,2059.165,2019.70875,2010.51,2021.785,2038.19375,2063.025,2136.68375,2175.9625,2273.41375,2253.99625,2293.915,2385.03125,2532.00875,2605.83625,2626.3275,2569.5025,2498.12375,2353.28625,2387.5225
"H102",2278.14625,2353.6075,2047.5175,1767.53875,1539.61125,1358.67625,1307.18125,1439.2275,1398.67125,1667.69875,1661.17375,1932.81125,2029.365,2134.43875,2123.49125,2220.7675,2343.9875,2481.33125,2432.81375,2358.86,2478.66875,2455.24625,2481.07375,2276.6125,2191.22625,2322.04125,1992.01,1765.92875,1499.59,1471.32,1345.71375,1298.32625,1337.3025,1459.415,1278.88625,1551.82875,1762.88875,1905.315,1987.805,1952.3625,1941.23625,2103.5625,2190.60125,2316.9325,2386.3275,2369.59,2360.8,2251.64
"H103",104229.125,98014.45,92812.25,89899.675,87415.5625,87417.6375,90134.725,93731.6,96982.1875,102419.625,107236.375,114406.625,119048.875,123203.125,126268.625,128513.875,129244,129354,129194.875,127083,122117.5,117693.125,114093.75,107585.125,102464.625,96237.5625,90808.0125,87718.65,84187.8125,82641.475,82472.525,82812.025,84743.6375,91412.8125,97663.6125,105009,111062.875,115424.5,118215.875,120206.375,121314.375,122165,122442,121288.75,117268.125,113233.75,110625,105291.375
"H104",2286.9025,2114.855,2099.5725,1968.795,1928.43125,1795.37625,1763.1175,1752.9825,1807.7975,1796.955,1722.71625,1739.81125,1878.0875,2103.5175,2187.68125,2297.31625,2417.05875,2459.1725,2539.5275,2577.01125,2544.6425,2447.6075,2422.4025,2428.78,2338.74875,2148.825,2044.0025,1895.28875,1756.59375,1619.50625,1631.38625,1606.3475,1631.23625,1682.2875,1632.52,1670.99625,1805.75125,2024.14625,2177.35125,2216.415,2325.1825,2408.7825,2436.20625,2476.69375,2435.70125,2404.0475,2265.10125,2292.90625
"H105",2721.40625,2657.1875,2728.4575,2534.54625,2308.10125,2163.41375,2000.98625,2008.0575,2091.91625,2180.14375,1886.425,2007.4025,1999.86375,1991.99,2151.2825,2344.47375,2462.63,2551.36125,2666.5175,2636.34625,2640.4,2663.025,2617.83625,2578.23875,2534.455,2529.2475,2570.36875,2358.15375,2147.2825,2052.57625,1962.085,1969.4325,1988.2725,2073.42375,1837.01875,2049.05,2085.25875,2232.35625,2253.6775,2371.81625,2488.2325,2496.85625,2505.03625,2502.31375,2536.13,2645.7275,2636.165,2612.2775
"H106",3152.8975,2752.2125,2420.00625,2365.69,2248.1175,2205.92625,2267.66875,2292.2375,2489.48625,2586.72,2939.6275,3285.94875,3606.34625,3737.65375,3842.16625,3803.33,3970.3625,3966.30375,3946.53875,3829.0475,3789.91625,3667.77,3602.145,3352.985,3094.96125,2690.61625,2528.03,2408.28625,2312.03,2269.4625,2290.38125,2316.0075,2501.96875,2644.09375,2908.97125,3212.03125,3508.4875,3632.65875,3690.56125,3722.30125,3835.1225,3848.26875,3883.04,3877.28875,3790.6175,3676.2275,3543.2525,3319.345
"H107",3623.54875,3362.62625,3160.6675,3024.655,2950.97,2909.63125,2973.0875,3136.95625,3221.6,3382.56625,3624.1,3953.92625,4222.21625,4428.515,4579.2575,4707.64875,4815.28,4852.945,4710.65625,4489.20625,4336.41125,4197.74125,4065.33375,3863.38625,3585.95,3373.0225,3205.54,3057.49625,2992.385,2957.71,3004.83375,3102.14375,3193.16875,3305.49375,3489.28625,3733.64125,3934.5975,4101.3725,4246.575,4434.90875,4418.45375,4394.2475,4303.20375,4210.965,4069.97375,3926.3775,3869.54375,3679.0875
"H108",622.376625,512.61075,465.172125,385.00575,257.066875,230.12075,205.268375,205.765,182.805625,221.6625,232.631375,361.965625,455.74425,471.648125,528.428625,549.6495,590.286875,594.24425,547.92275,556.88125,604.988,603.674375,514.394375,413.47725,489.12575,442.332375,420.198625,354.02875,269.26375,241.55925,209.011625,194.63525,190.983875,224.099125,236.90475,325.6815,415.756375,442.57275,453.863875,569.271375,595.787875,582.810875,606.015625,619.5135,644.303,637.016875,577.251625,465.97025
"H109",36731.075,33505.975,31976.0125,30696.2875,29705.2,29357.7125,29748.6875,30994.5125,31404.3375,33287.9375,35691.1,38709.3375,41419.2,43218.4875,44756.425,46381.25,46883.275,47479.7125,47339.55,46386.8875,44814.05,43332.3625,42644.5,40243.325,36353.475,33175.15,31990.7125,30930.1375,29855.25,29485.4875,29793.0875,30599.325,31225.7125,33490.725,36021.5875,39160.3,41668.2875,43396.8375,45580.2375,47227.75,47562.975,47710.8,47136.3375,45851.675,44219.05,42432.1,41483.7,39077.85
"H110",35721.6625,32591.7375,31129.5625,29828.5625,28863.5875,28533.3875,28942.8875,30181.2125,30651.7,32501.1875,34876.8875,37772.225,40395.3,41951.8625,43242.65,44351.5,44552.2625,45136.1375,45047.0125,44431.65,43386.8625,42225.0125,41566.7125,39137.9625,35267.775,32218.425,31151.65,30148.5375,29073.9875,28732.5125,29048.3375,29828.0125,30512.5375,32727.2375,35232.525,38253.025,40674.9375,42100.45,44039.3,45324.5,45346.6625,45386.025,44908.5125,44019.225,42903.4375,41405.8375,40487.975,38067.375
"H111",1033.29625,983.010875,993.119625,981.061375,946.955625,956.977125,1007.450375,1033.9675,1056.69875,1157.9325,1296.1425,1326.31375,1360.60125,1386.35125,1380.37,1347.51625,1486.8125,1664.36875,1755.13625,1663.59,1432.0475,1335.25125,1237.3975,1134.99625,1031.0925,966.625,976.86825,964.925,939.96425,934.115375,965.14225,985.6215,1027.6225,1122.92125,1187.935,1237.385,1309.16625,1327.8,1357.6225,1435.305,1665.99625,1751.915,1732.25625,1678.29625,1362.84375,1352.88625,1293.9125,1182.055
"H112",6291.16125,6007.7525,5459.925,4992.05,4006.065,3702.29875,3371.2025,3187.08125,3151.85375,3228.765,3449.77,3782.1625,3912.945,4250.92875,4589.175,5046.30625,5295.10625,5591.93125,5791.715,6122.7625,6248.595,6241.37,6161.32,6027.5775,6074.6075,5727.65125,5353.2775,4929.99375,4177.46375,3818.3975,3574.005,3498.57125,3491.065,3689.94625,3781.21875,3896.14125,3842.9925,4139.04625,4627.9125,5028.9575,5194.11,5465.655,5757.35125,5769.6275,5764.4275,5779.45,5729.0275,5637.72
"H113",22759.325,21746.8125,20634.3,19275.4,17610.7875,16598.8625,16072.475,15947.7875,16045.6875,16508.8625,17223.0875,18021.2875,18523.5375,19404.8,20162.8375,21112.1125,21640.85,22439.8125,23161.5375,23962.325,24230.3125,23912.0125,23438.7375,22967.95,23039.2,21782.825,20650.275,19454.675,17747.4625,16611.0125,16112.1125,16053.1,16167.9,16633.1875,17102.275,17575.4,17812.1625,18921.1,19920.775,20734.05,21010.9875,21670.375,22371.35,22743.9625,23000.6,22831.825,22270.8375,21875.05
"H114",34983.25,32189.1125,29916.7375,28316.25,27338,26656.275,26467.9125,27084.6125,28155.875,29245.4375,31103.525,33002.9875,35292.05,37424.3,38972.45,40678.3625,42175.4375,42890.4875,43154.225,42914.025,41728.0125,40595.05,39110.575,38119.2625,36308.5375,33720.7625,31287.4375,29657.4875,28369.15,27640.8,27237.0875,27607.575,28488.1625,29538.225,31782.025,33881.0625,36334.9125,38517.925,40366.9125,42356.3,43267.1625,43856.0125,44386.25,43679.5,42458.9,41125.7,39412.1,38392.5
"H115",337.416875,317.5205,311.922375,308.592125,294.4455,292.61925,301.36525,316.547125,331.0795,354.994,377.3255,394.232,388.951375,383.407625,406.2115,435.550125,414.442125,391.943875,381.788625,362.370125,356.616625,368.956375,357.354125,363.65275,339.887625,315.54775,308.305125,288.829625,283.4785,285.369125,288.834,305.26475,320.576375,339.250625,365.408875,385.7285,361.046875,396.3595,446.637,449.2285,442.5135,442.570625,462.754375,451.50025,425.781125,435.2395,427.889375,427.82925
"H116",2720.20125,2459.39125,2379.78125,2323.11,2275.44375,2270.68,2355.26625,2531.72625,2682.90625,2858.51375,3011.62,3190.665,3304.85625,3408.50625,3424.365,3411.5475,3444.08,3352.765,3336.175,3287.16625,3300.13375,3329.46125,3225.01375,3021.29875,2786.815,2524.9175,2404.155,2330.87125,2272.78,2266.59375,2344.9275,2463.44375,2571.53375,2696.80875,2842.77625,2986.65875,3038.88375,3082.8925,3160.22625,3212.11875,3271.995,3259.6575,3295.74375,3221.78875,3111.11375,3194.8275,3139.63375,2984.59875
"H117",1680.57625,1544.87125,1534.80375,1422.4,1356.33,1244.9575,1241.485,1279.4025,1271.8725,1354.0975,1474.48,1555.4725,1609.49,1603.81375,1676.37125,1671.495,1678.29625,1675.3625,1699.13625,1715.1025,1685.3425,1630.2725,1569.6975,1568.1475,1591.4925,1430.9275,1381.90875,1336.935,1266.90625,1200.44125,1176.625,1214.72875,1251.66625,1325.28125,1482.7575,1465.9975,1460.925,1541.2,1621.00625,1657.43125,1670.08625,1662.6525,1678.19125,1675.85875,1663.36375,1638.845,1621.14875,1626.56375
"H118",382.438875,357.50025,336.014875,266.404875,228.5395,222.531125,225.056,220.562625,219.71625,233.447625,256.479125,285.86925,312.089,349.446375,353.078,385.77975,383.199625,434.453625,430.483875,429.841625,422.68,408.947625,388.9205,366.875625,354.735,328.27575,307.193,256.146,239.703875,215.2055,218.016875,221.795375,224.54125,233.30325,250.87025,279.41225,294.479125,300.401875,330.899375,338.677375,354.987625,386.941875,403.264875,398.069875,403.11375,400.40125,396.9085,387.828125
"H119",299.116875,207.4205,131.548125,104.2915,106.026875,84.1309875,77.41205,77.7800125,76.7649375,77.3030875,76.27005,81.817575,90.540575,105.79325,88.178625,139.507875,230.66675,284.6185,280.165875,253.11025,279.11925,284.234375,295.872,307.008,229.16725,206.31575,181.541875,96.3755625,84.3614875,81.4547375,76.657,74.22715,72.0270625,74.4634125,78.32805,76.2081125,84.0967,88.961775,92.98015,166.745125,185.460875,208.467875,214.677125,234.5295,253.325375,248.800375,247.607125,256.316625
"H120",22698.25,20834.2125,19657.4125,18942.8375,18321.6375,18131,18295.125,18710.5875,19121.5375,20171.75,21453.775,22948.5875,24309.45,25356.6125,25988.8625,26527.2625,27261.7,27957.8375,28216.2125,28145.1,27953.8125,27089.5125,26754.125,25591.275,23226.875,21164.425,19744.075,18663.4375,18265.0375,17903.7125,17952.1375,18181.6375,18390.1,19482.675,21213.6125,23001.8,24712.025,26146.9625,26872.3375,27647.8,27994.975,28540.925,28696.7,28495.4625,28074.45,26772.525,26078.65,24737.2125
"H121",565549.5,521738.125,488841.5,464551,442247.75,431879.25,434739,449621.75,467584.5,491276.5,521518.25,556629.125,590399,618566.125,642982.75,661393.875,674874.5,682803.375,685627.375,679227.25,665314.625,647683,629601.875,599294,560371,519487.625,486719.25,459415,440196.75,430849.75,432407.125,445035.75,462319.125,486598.75,518376.5,555078,589426.5,619302,644700,664517.625,677116.625,685416,687563.875,679797.75,663544.75,643357.375,622324.125,594627.25
"H122",5461.48625,5198.5075,4955.4525,4801.36625,4591.4025,4610.165,4557.58875,4565.93875,4615.95,4720.44125,4670.04375,5120.54375,5257.49625,5306.85125,5434.16,5303.61125,5630.6175,5577.05125,5675.44,5737.60125,5732.76125,5726.105,5614.615,5573.58,5533.89125,5228.905,5005.07375,4834.11,4702.51875,4697.46875,4673.47125,4815.52625,4650.24375,4729.0375,4638.955,5121.40625,5249.0825,5286.33625,5411.19875,5261.95375,5558.56125,5633.66,5725.165,5719.8075,5658.07,5606.8175,5487.39,5380.62
"H123",1630.54375,1372.6175,1229.39625,1022.30625,759.192,667.812875,661.690625,641.62225,729.664625,876.266625,1012.3195,1119.60625,1104.815,1073.45875,1083.98,1156.545,1166.34125,1394.9125,1554.30375,1712.8225,1772.76875,1677.46625,1561.1125,1482.8425,1647.5625,1371.74,1302.275,1202.76875,804.665875,692.046875,657.47075,645.003625,692.15175,733.653625,794.135625,937.411,960.639875,1105.28,1111.3725,1163.4425,1117.785,1261.57875,1501.4275,1588.71875,1744.61125,1725.76625,1572.715,1402.74
"H124",22.0801,37.47905,109.974625,339.053125,883.319375,917.275125,1159.7825,1762.79625,3229.98875,3860.79,2799.11125,2816.80625,2640.62875,2269.45875,932.66725,448.046375,281.1795,255.660375,126.45275,93.502625,60.8952375,50.369975,79.102425,19.8727125,17.8568,37.393675,128.775375,371.029375,867.146875,988.875125,1350.24,1917.535,3407.45375,4190.73,3214.3425,3049.4075,2753.2575,2592.72125,1076.82375,524.619375,294.939375,238.451125,238.481375,140.5815,68.930425,73.716525,108.2835,21.465725
"H125",17.515725,24.0195625,77.67065,197.17075,551.167875,616.688375,898.28925,1367.03875,2395.59375,2966.95875,2009.23375,2026.88875,1721.6425,1631.9225,835.542625,390.16975,232.4415,186.385125,105.229875,74.2983375,46.095525,20.8975375,34.4697375,16.671925,17.622625,25.0816,84.485675,189.24425,529.489125,650.389875,1000.123,1463.04,2624.345,3165.805,2283.47,2116.7725,1865.19,1756.32,972.71975,435.207875,273.106625,170.872875,160.00675,96.202675,45.376875,32.67345,31.6984,20.230575
"H126",51.69275,61.7607625,221.99225,324.619,669.175,615.214,856.54375,1241.8925,2142.66375,2554.8,2190.735,2087.77125,2125.60125,2299.79,2153.9225,1579.2075,1645.4775,1159.47625,683.825375,498.516875,156.012,89.3475,62.791,49.9038125,41.73985,63.331175,210.400375,287.936875,625.506875,599.817625,878.808,1303.33875,2207.51,2782.7075,2268.0025,2211.82125,2242.8175,2357.90625,2284.64875,1848.115,1506.58,1125.10125,826.132,475.3055,247.41,114.70925,77.1127625,49.0558
"H127",40.0635125,60.4339375,135.067625,371.353125,873.287,1034.11125,1393.08625,2003.2625,3226.94375,3763.98875,3017.7575,3244.09375,3033.43,2942.7425,1963.98125,1191.645,892.321625,725.276625,477.84425,379.535,171.891875,79.1481375,39.868975,42.2818875,43.665675,73.9088125,177.123875,425.767,944.61875,1072.67,1505.07625,2239.9,3525.92,4032.42125,3416.2825,3521.5875,3362.74875,3373.71,2456.395,1513.545,971.011125,738.06475,722.385125,499.835,243.41275,128.415,88.0782375,44.1295625
"H128",33.9837,80.9094875,267.457875,756.401875,1744.3225,816.6025,613.57975,882.97625,1345.98125,1356.23625,1201.33625,1275.50125,1659.72125,2598.1725,1482.1825,817.286875,596.2095,619.550875,430.78075,325.52775,87.6865875,28.02835,27.855025,35.0774375,39.8194375,96.1339875,277.295125,807.831375,1787.475,964.4975,955.327375,1201.28125,1675.15,1729.32625,1512.01625,1615.2125,2089.2275,2805.91,2038.92,1257.11,695.409125,645.575375,579.575875,415.643125,131.1635,59.161,52.1402375,26.7386625
"H129",61.562025,105.226875,452.967625,1169.22125,2795.66875,1229.1875,770.405,943.53375,1883.3775,2022.41,1523.5675,1469.78875,2056.25875,3319.61875,1711.7175,842.630375,676.125875,711.594,473.232125,325.4395,113.80075,56.4355875,29.7929125,23.7614,42.5492625,107.515125,486.158875,1211.45875,2786.41125,1297.77,775.038375,1047.03875,2153.025,2189.455,1682.8475,1624.43875,2092.445,3450.03375,1838.44875,989.616125,714.995375,722.052875,574.222625,365.970625,160.55225,85.88705,40.760525,29.18255
"H130",13.4143625,22.3586625,46.725575,96.3558125,156.596,160.08175,318.416375,575.986875,1031.96675,655.446875,897.025,1075.221875,605.3165,495.365125,834.6845,646.497,263.259125,236.465,267.56775,154.691125,34.8161,29.27705,35.2036375,33.8273875,44.914675,58.4604625,77.39895,264.749875,140.62425,214.481375,270.034125,656.577875,631.037,495.188,453.19725,677.470375,373.644375,284.127375,237.54825,239.04425,97.091825,62.1028,31.4026875,22.5106875,17.8717,10.59024,11.61000875,12.9037875
"H131",9.63425125,17.562925,69.0697,94.7320875,142.105625,54.721325,40.2977,59.46065,109.589,103.653725,61.1660625,113.341125,108.592625,156.75425,85.47795,50.3006125,23.7702,21.8257875,11.6032625,14.5950625,9.7822,10.520725,10.7585,10.25585,9.14718,18.9999,92.28585,86.180675,139.9395,70.0854125,46.0214,58.7854875,123.843625,108.808625,75.200575,126.7855,125.146375,141.00275,101.9815125,63.9147875,26.9404875,24.0454,33.786825,28.3056375,11.8637625,10.5313875,10.4282375,11.1117125
"H132",10.21345875,39.3955375,289.304875,553.236625,1315.38125,594.906125,227.514625,219.39825,777.83525,716.574875,342.471,450.5635,699.841,1059.853375,360.676625,149.8965,71.312525,36.5099,19.6681,25.8676375,15.127575,11.0596,9.87342375,12.249825,10.09009875,47.546475,344.75575,517.98975,1232.5075,556.38475,219.625125,228.823375,797.117125,716.473625,359.31425,488.529125,727.573125,988.813125,374.536125,159.469125,74.9467,40.065225,55.9633875,38.6154125,17.7245375,11.915675,10.946725,10.36077
"H133",13.1955375,25.6889625,113.82175,442.663875,832.368375,363.11325,229.42475,191.64975,491.822625,455.56425,246.909125,301.697375,545.77325,927.020375,435.406625,208.373375,120.656125,69.0639,44.5614625,25.4130625,16.11255,16.6269125,11.814275,11.8128625,11.6131,25.0323625,121.65475,406.041625,793.857375,358.64725,181.340875,191.000625,465.220625,424.58475,245.48625,278.787875,501.1695,861.927125,456.50825,216.3135,102.3279125,68.8248,117.1935,38.3486125,21.8072,17.0971375,17.583575,12.6701875
"H134",10.05283375,9.56505625,24.115975,35.5644625,36.600475,37.674175,52.1698125,57.9971625,152.200125,141.548125,96.379025,73.8562,78.908875,62.337525,47.7007125,66.9914625,33.2584125,32.7808375,31.45325,11.17445,11.318675,10.9747125,10.2736,10.167795,9.787995,9.6198675,18.1965875,24.8540375,35.3664375,28.612375,54.851025,75.46825,165.320875,161.215875,126.685375,140.95425,68.127875,65.3499125,79.1258625,89.8654875,38.9142625,46.8604375,55.5130625,13.0513,12.3687375,10.507325,12.4619375,9.27790125
"H135",9.34775,11.86885,35.1105875,75.4314375,124.34775,101.4465125,118.227125,120.504875,331.3025,372.7965,239.499,193.357375,202.06625,169.3755,120.59775,117.650625,100.27895,101.304025,73.8342,25.0450875,13.319725,11.605475,12.510825,12.0900125,9.54291625,11.178925,32.484175,70.4278125,114.75275,108.1225,122.57925,168.04225,347.599625,368.61125,285.575625,283.471625,169.81975,151.258125,165.92025,171.37575,95.9356625,103.425325,112.9665,64.321475,17.8348625,13.807,15.5001625,13.9925125
"H136",14.6005375,89.8485625,593.40375,2092.93125,4545.01,2242.6925,832.511375,709.3715,1040.802375,1166.34625,865.662375,1053.916,2032.98,3681.7425,1613.62375,474.90775,258.350125,121.11825,56.5719375,49.151375,21.964975,11.8260875,12.1929875,13.012725,20.3666375,93.39825,578.3875,2008.49125,4390.91,2078.60375,818.3545,705.078375,921.1215,1038.58425,806.651125,953.460875,1912.1625,3451.725,1521.93375,519.26,249.032625,120.45675,73.1293125,59.30675,22.8713375,17.683725,13.1999,10.41965
"H137",41.3469375,45.2345125,148.599375,331.15775,782.392125,417.9995,288.3595,297.128875,512.096625,598.0935,483.136125,470.21575,616.40025,1052.605,600.526375,373.281,321.551625,386.27725,258.970375,181.5275,66.616875,32.371975,18.6615125,21.5833,39.3818625,46.05925,139.782,332.326375,750.00175,401.12075,281.40075,420.725375,626.30575,702.444,553.784125,560.762625,641.214125,1113.505,645.22475,435.6295,329.652875,337.15025,289.086125,196.679125,81.1528625,33.9846375,32.952375,22.6462
"H138",21.080225,31.8047,92.146875,280.254875,581.831875,485.340625,519.218,819.65475,1352.8225,1542.29625,1337.47875,1334.8925,1453.3875,1588.3575,1094.62875,773.1695,701.60525,434.768,269.303625,147.168625,78.34875,40.7233125,34.2377375,28.5957875,26.8486125,27.1862625,83.6797375,257.866,578.614625,450.14375,570.63525,840.589375,1434.015,1599.29125,1380.3425,1361.45375,1517.00125,1630.47625,1255.2925,840.61625,699.006875,462.065,307.632625,184.257375,85.120975,41.6449625,37.637025,37.172075
"H139",19.66945,44.559125,110.693,418.7365,970.96275,900.250875,1012.506625,1407.25625,2550.3975,2845.3375,1784.59875,1403.95,1241.40125,1241.49,567.39325,285.941875,198.918875,145.081375,121.149125,78.746575,41.086025,33.6088,32.26835,16.794475,17.322625,35.0402,99.5469,406.47975,965.33575,890.260875,1097.9125,1402.16625,2507.81875,2737.63375,1757.39125,1416.665,1375.7925,1375.36875,685.638625,352.675125,201.841375,159.438625,189.64875,127.88375,53.6673,47.9069625,22.854075,18.4523875
"H140",22.7659,61.0095625,257.045,883.084125,2010.80625,1007.715375,709.246125,669.5985,1494.485,1463.46375,787.808625,694.366375,817.871375,1491.89375,809.06675,285.886625,160.484125,147.68825,108.4205,71.6051625,31.82455,20.112225,17.289525,21.112325,21.9374,70.604675,254.354625,852.2155,1995.2775,1016.6165,782.894375,734.642625,1522.46125,1402.7325,908.711,721.65775,802.627125,1460.69875,768.924625,362.065375,155.816875,109.09175,251.230125,91.5446625,31.35665,19.355775,23.4897125,21.1268875
"H141",16.3368125,62.06305,266.876625,924.714375,1880.685,883.823875,502.944375,502.0195,808.10125,843.317625,579.081375,636.473375,1049.11,1655.23875,712.798125,269.195375,138.657625,103.0028125,71.3524125,54.9317875,19.284875,16.8729625,18.2684625,13.4262625,12.0546,56.2435125,237.03375,879.5835,1698.645,879.806625,494.46425,453.97325,770.644875,761.698375,602.041875,661.780625,1031.94475,1610.1275,783.867125,334.618125,139.516625,105.5383125,135.25975,72.3638875,20.9459125,14.0507875,17.721625,12.70305
"H142",15.9112125,18.964025,45.5239,103.966,266.87175,208.722,350.699625,535.31275,833.4665,944.827125,839.0385,833.183125,698.1415,853.90075,850.3305,744.9735,651.283375,499.313,304.799125,136.509625,91.7560625,51.23885,24.5159625,21.0412,14.0014625,17.6262125,42.2013625,95.9331625,281.380375,237.462,329.279,539.12325,886.402125,930.249125,835.70725,742.753875,699.137,884.651625,943.068625,881.29825,736.60775,556.061125,414.84925,187.9675,114.240875,68.952625,30.1168125,29.480775
"H143",54.4902125,113.06375,118.251875,239.53525,304.88875,579.9155,550.789625,415.0745,409.32325,409.4005,483.604875,534.89475,474.673625,402.878375,321.0725,175.89825,88.9196,50.94445,33.2697125,19.73155,11.637225,17.3938875,17.44325,22.7037,61.309075,128.61975,140.25025,203.5245,291.758625,642.1445,587.483625,413.679125,354.84375,373.07125,428.208,518.58725,504.0495,437.05875,349.7195,241.118875,136.174375,89.233375,47.33595,28.4647875,28.5129125,19.3355375,15.2617125,31.042625
"H144",66.3250875,48.260925,110.604,180.32,364.20225,351.1815,422.160375,611.0485,1257.6575,1188.37625,897.627,793.4515,887.939375,1028.5225,973.372625,753.63275,672.603875,556.268125,426.3625,265.325125,136.298125,122.040125,62.119275,75.555975,32.4172,47.508475,119.850625,187.57925,398.74425,332.076125,433.353,630.046625,1213.23,1283.83375,907.10325,840.564125,973.686,1128.215,1091.7725,968.34175,765.217875,671.692125,461.959375,312.011125,168.30525,142.737,83.1929125,74.5961875
"H145",39.193575,121.06525,554.62925,1566.8975,2813.82875,1977.45875,2021.4,2237.425,2970.32625,2909.51125,2488.335,2600.28,2755.02625,3570.9925,2475.34,1554.63625,1224.87625,1007.62975,700.615125,387.767875,159.15825,54.82085,56.279675,39.147875,30.9145,125.512125,529.6325,1488.205,2719.6675,1790.3075,1868.17125,2072.5575,2810.92625,2837.39,2478.88,2568.29125,2891.09375,3805.08625,2859.44125,1941.2375,1418.2275,1207.295,766.980875,540.40875,168.074875,63.0108,30.7586625,36.954175
"H146",16.3986875,40.0275875,161.809,480.197375,1136.32875,801.57775,488.557375,418.421375,682.95125,624.009375,407.02225,443.452,569.347375,888.472875,479.43675,214.5015,176.7275,120.545125,70.623875,65.68405,33.62285,22.852125,16.853,14.42195,15.1885,39.04535,169.3525,508.395625,1143.8125,873.366,560.876,459.16075,715.011375,635.979125,477.046,476.38775,539.312625,864.60025,546.645,321.6775,174.74325,158.306625,104.158,67.4428625,34.69,20.4593125,16.8819,17.631275
"H147",28.4603375,138.3495,576.17,1624.28,3210.2875,1673.965,1332.86,1106.2125,1709.79375,1532.35625,1144.32125,1353.395,2304.7475,3629.9275,1940.165,841.539625,508.591625,371.1175,235.96125,117.462625,59.8928375,17.7206125,16.4134375,17.3908875,27.6591375,174.036125,655.49425,1848.875,3450.9925,1883.1475,1296.71625,1106.9425,1693.7025,1571.78125,1199.54875,1483.94375,2401.92,3783.34,1985.12125,951.510375,582.519,409.647375,253.916375,135.903375,67.4390625,19.2452625,17.5713125,13.6507875
"H148",11.9101125,50.9793625,158.108375,297.267125,496.157625,327.753625,329.968125,338.581875,631.3655,725.390125,527.800125,614.3055,597.5695,869.836875,800.160875,273.1445,163.56325,103.9662375,70.5567375,67.8564375,27.1803,16.9296,14.418725,24.668525,16.460275,39.0838375,197.74775,376.488375,551.67825,325.907375,299.898625,373.6945,669.784625,708.430125,615.75675,603.921375,648.28225,1049.2945,789.61975,338.655625,225.237875,143.732125,109.06725,111.246375,30.1041875,18.588625,15.5837625,16.589925
"H149",188.054375,385.320375,409.674625,494.523875,582.989,890.170625,769.70675,600.596,530.894375,523.3095,515.676625,401.1035,333.420125,251.0005,201.3145,153.9395,102.462375,90.7732625,94.9802125,41.678625,36.899975,31.4745,78.059975,154.29475,348.5505,597.844375,645.278375,893.584,1116.375,1914.06,1747.245,1080.80375,693.79825,526.831375,535.002125,500.309875,388.112625,307.603625,237.69225,160.736375,131.089125,72.2445875,65.160825,49.1783375,40.7604875,28.06955,49.608875,88.8725
"H150",18.019525,20.2703875,32.5890875,81.9305375,164.454125,103.643625,109.481875,95.701375,132.14825,139.699375,132.8365,123.9005,117.459375,199.604875,159.666625,123.081625,113.210875,70.0361875,58.0920875,34.4086,29.2048875,27.8398,13.561075,16.11495,16.1365125,19.3782125,49.7794,115.587375,208.718875,209.04175,214.809,255.358875,321.797625,299.865625,209.7665,194.486625,182.064,260.415625,206.580875,154.06875,121.493625,104.739875,68.2182,51.0335,34.508375,21.72455,16.251725,16.84605
