"id","V2","V3","V4","V5","V6","V7"
"Y4798",1702.8675,1739.235,1778.32,1818.39375,1858.70875,1881.41125
"Y4799",6164.8625,6282.77375,6415.3975,6543.30875,6675.9925,6747.895
"Y4800",2019.4225,2045.355,2074.9075,2102.59,2131.1475,2139.05875
"Y4801",3303.11375,3411.59375,3517.685,3632.28625,3769.49,3895.35875
"Y4802",8933.70625,9138.6875,9367.47375,9590.24625,9821.055,9989.285
"Y4803",1875.08375,1907.95625,1944.74375,1981.1125,2017.75375,2040.05125
"Y4804",3044.29375,3100.1425,3167.34375,3224.99375,3287.8925,3343.28
"Y4805",3678.50125,3803.79875,3926.82375,4060.0875,4208.2425,4350.5175
"Y4806",6025.47,6101.93875,6195.61375,6280.15875,6362.38875,6383.34
"Y4807",5266.035,5336.93,5416.47875,5495.675,5567.54625,5591.3225
"Y4808",2998.565,3017.31375,3043.0825,3064.46375,3083.765,3073.32375
"Y4809",1791.04125,1820.5075,1855.8125,1888.05,1918.38375,1928.02125
"Y4810",3262.15,3368.81625,3473.7275,3588.96875,3726.17625,3856.955
"Y4811",5491.3475,5722.085,5939.86,6198.54875,6471.0875,6741.43625
"Y4812",2844.94875,2938.2125,3031.4675,3131.9575,3240.9275,3346.6075
"Y4813",8440.325,8548.93375,8681.88,8803.55,8929.17125,8968.075
"Y4814",2088.14625,2094.7475,2107.605,2117.0675,2123.295,2111.10625
"Y4815",7163.97,7269.05875,7402.47,7524.1175,7647.7475,7704.92625
"Y4816",1732.5825,1741.45875,1756.10125,1768.07625,1779.055,1771.9575
"Y4817",2936.05,3055.655,3172.34375,3298.86625,3436.59125,3567.8325
"Y4818",5522.865,5630.585,5749.58875,5865.9275,5979.21625,6045.64375
"Y4819",1615.7025,1635.0225,1658.43,1679.83375,1700.86875,1706.65125
"Y4820",3522.40125,3569.36,3635.0225,3691.49,3742.19875,3753.89125
"Y4821",8375.54625,8433.0925,8510.40875,8575.45625,8633.04625,8616.73625
"Y4822",7648.195,7722.76125,7815.595,7900.49125,7974.60125,7985.6025
"Y4823",6908.43375,6952.91875,7015.42125,7067.3975,7111.92625,7078.97625
"Y4824",1195.14875,1199.28625,1206.07125,1210.755,1214.9275,1210.7175
"Y4825",4469.0725,4549.50875,4641.6175,4727.14625,4812.14,4852.58125
"Y4826",4047.18,4131.82375,4225.8225,4318.1675,4408.62125,4461.7075
"Y4827",2220.6875,2291.18,2363.10875,2436.76875,2509.83375,2565.9225
"Y4828",2531.38375,2612.8825,2698.59375,2788.3975,2884.44625,2977.90875
"Y4829",2793.275,2895.18125,2997.63625,3104.9225,3221.72125,3341.16375
"Y4830",12740.225,13206.95,13667.8625,14185.8875,14727.9375,15270.55
"Y4831",20214.1375,21317.4625,22418.425,23597.225,24818.7875,26114.9375
"Y4832",3083.5925,3187.28625,3291.14125,3403.9625,3522.30125,3643.3075
"Y4833",3080.7925,3230.80125,3379.63125,3536.32375,3698.55375,3869.35
"Y4834",4549.73,4716.135,4879.3775,5058.38125,5250.8375,5447.14375
"Y4835",3502.2075,3625.10875,3744.8675,3875.8475,4012.8525,4142.66125
"Y4836",3053.78125,3169.78625,3276.94375,3396.925,3529.61375,3654.38625
"Y4837",3986.6275,4150.18375,4304.6425,4477.55125,4664.11875,4855.48625
"Y4838",4023.2875,4207.51375,4388.755,4582.61125,4783.15375,4982.55625
"Y4839",18432.2125,19319.325,20218,21135.275,22109.3625,23125.275
"Y4840",2756.7125,2861.14125,2965.545,3077.18375,3193.83375,3310.04375
"Y4841",2634.22,2727.61125,2816.03375,2912.24125,3020.1575,3123.88125
"Y4842",2367.63,2453.49375,2536.26875,2628.25625,2724.4525,2807.1675
"Y4843",15291.95,15869.025,16410.1,17003.4625,17616.7375,18169.6125
"Y4844",3099.9875,3213.3375,3323.56625,3443.72625,3571.455,3703.70625
"Y4845",2857.63625,2971.81875,3088.7225,3213.34625,3347.16125,3485.745
"Y4846",3437.115,3609.04,3780.5875,3964.73,4157.82875,4354.14875
"Y4847",2941.23625,3041.7325,3141.6575,3250.1625,3364.505,3477.3375
"Y4848",2780.17625,2907.5725,3035.8325,3167.51,3309.99875,3450.36625
"Y4849",3982.2375,4127.44625,4269.75,4426.31625,4596.8,4767.40875
"Y4850",10250.275,10684.8875,11116.4125,11572.9875,12065.0625,12565.65
"Y4851",6250.46625,6474.88875,6691.39375,6931.94875,7193.12,7448.20375
"Y4852",3141.7525,3264.405,3388.57375,3521.965,3659.5375,3800.48125
"Y4853",2703.22,2812.0675,2920.9325,3034.745,3150.49,3250.03375
"Y4854",8733.79125,9085.275,9424.95375,9788.70875,10141.525,10470.7875
"Y4855",6643.25125,6902.2225,7154.04875,7429.7325,7727.53875,8029.9875
"Y4856",2312.65625,2392.20875,2472.96375,2561.97875,2657.01125,2749.1625
"Y4857",16072.15,16636.875,17218.45,17846.9125,18509.4625,19183.5
"Y4858",3255.5825,3410.26375,3563.93125,3726.53875,3898.02125,4083.8375
"Y4859",12625.0125,13116.1375,13616.15,14148.1875,14718.475,15288.55
"Y4860",3812.37875,3953.085,4094.68625,4247.86,4412.1175,4574.17
"Y4861",5588.2,5780.62,5969.78,6178.47875,6413.0375,6632.52625
"Y4862",2616.27875,2705.45,2795.65625,2891.415,2996.17125,3099.03
"Y4863",4377.30625,4555.62875,4729.74875,4914.45375,5116.4425,5322.29125
"Y4864",3449.7025,3574.83,3700.3425,3830.53625,3977.65125,4121.29875
"Y4865",2969.685,3077.76125,3187.5825,3304.595,3434.35375,3556.47375
"Y4866",2533.69,2620.71,2704.98625,2796.33625,2897.9075,2997.7125
"Y4867",5463.04625,5678.54125,5893.0075,6122.845,6358.97375,6606.485
"Y4868",2968.025,3069.92125,3172.6075,3281.0325,3399.505,3508.92
"Y4869",4096.44875,4304.8375,4515.45875,4738.3725,4968.14125,5219.89
"Y4870",3395.76625,3523.595,3652.24,3789.855,3937.4275,4085.43375
"Y4871",5818.36,6026.3725,6235.34625,6457.16,6699.10875,6934.8275
"Y4872",5760.59,5973.41625,6186.33,6413.61625,6657.97875,6894.29875
"Y4873",2960.82875,3079.3425,3194.56,3316.42875,3449.1475,3581.195
"Y4874",3133.1775,3236.93625,3340.4825,3456.2475,3577.76375,3692.625
"Y4875",4558.28125,4726.79125,4896.42125,5083.29625,5284.4125,5494.21
"Y4876",5940.4975,6222.44375,6502.49,6808.7625,7117.3425,7451.12
"Y4877",2834.94,2933.3625,3032.82125,3140.56,3255.5425,3365.81375
"Y4878",8117.35875,8528.91375,8929.3175,9358.5,9804.6,10267.4375
"Y4879",7498.67875,7800.82875,8096.62375,8407.96375,8705.91125,8983.00875
"Y4880",2813.25625,2905.53125,2996.94625,3095.74375,3200.28375,3307.955
"Y4881",6129.5875,6455.18125,6781.8425,7122.85875,7464.52875,7837.71625
"Y4882",2789.76875,2881.025,2975.7125,3077.01,3184.37125,3286.9225
"Y4883",3299.28875,3410.86875,3526.92875,3650.72375,3784.795,3916.9375
"Y4884",5955.53125,6255.25625,6553.36625,6874.03125,7209.33375,7561.20375
"Y4885",8194.73625,8545.4475,8884.00625,9243.39875,9628.1025,10025.10625
"Y4886",7238.325,7540.3625,7845.1525,8161.58875,8501.6275,8846.23
"Y4887",2415.68625,2489.155,2569.66375,2658.18375,2737.0075,2817.29625
"Y4888",3789.86875,3929.8675,4068.8475,4217.33625,4372.75,4524.59
"Y4889",2641.485,2734.29375,2826.5175,2924.7675,3027.47625,3125.78875
"Y4890",3064.70875,3171.25125,3281.725,3398.8875,3523.73125,3646.38125
"Y4891",2971.52375,3082.29875,3186.85125,3298.85,3427.6925,3555.355
"Y4892",4120.98625,4315.13,4506.35875,4710.3925,4929.79375,5153.28625
"Y4893",2176.38875,2257.2525,2337.15625,2424.63375,2525.8375,2624.84875
"Y4894",1995.41125,2054.26375,2113.38125,2178.80875,2252.895,2327.87375
"Y4895",2031.975,2099.7125,2167.64625,2241.4125,2323.4075,2407.13375
"Y4896",2978.99875,3080.1525,3181.08,3291.75125,3409.5775,3531.48125
"Y4897",8584.6525,8966.89625,9338.0525,9744.78875,10175.925,10633.1125
"Y4898",2672.3975,2765.475,2856.27875,2953.32125,3062.005,3166.10625
"Y4899",4857.24125,5056.67625,5250.84125,5460.52125,5683.2975,5908.585
"Y4900",20896.1,21759.675,22622.85,23515.3875,24468.7,25461.7375
"Y4901",3110.19125,3224.185,3335.335,3453.44125,3585.4425,3715.195
"Y4902",15077.9375,15697.65,16321.875,16978.2375,17681.0125,18396.6
"Y4903",10444.3875,11012.7875,11567.1875,12165.0875,12782.4625,13419.2625
"Y4904",3210.7275,3327.79125,3442.08625,3567.1625,3701.86125,3826.16625
"Y4905",3411.73375,3565.38,3719.1525,3885.49625,4052.0575,4219.4
"Y4906",2293.855,2365.0625,2441.88125,2521.70125,2610.30875,2692.0225
"Y4907",3330.3425,3436.45125,3552.8975,3671.89,3803.64375,3925.83625
"Y4908",7956.68375,8282.80375,8621.89875,8966.98,9342.68625,9714.86125
"Y4909",2378.8125,2457.92125,2540.75375,2626.7425,2718.055,2807.28875
"Y4910",2874.545,2973.5975,3071.36875,3175.85375,3294.71125,3403.66125
"Y4911",2344.40125,2427.1,2509.99875,2600.51375,2695.23375,2789.53125
"Y4912",3414.0575,3533.39625,3655.25,3782.9075,3925.32625,4065.83875
"Y4913",2480.8,2568.20125,2652.62875,2743.1225,2843.465,2941.0625
"Y4914",7004.59625,7347.36875,7686.44625,8039.385,8413.0225,8795.4925
"Y4915",9346.60625,9742.6725,10130,10550.2125,10993,11454.3625
"Y4916",2776.3875,2931.66375,3085.00625,3246.81875,3413.57875,3584.49125
"Y4917",8059.625,8390.1575,8714.6475,9061.565,9411.62,9778.4475
"Y4918",3586.6125,3722.285,3857.09875,4003.3075,4162.19125,4316.1325
"Y4919",10764.7,11346.4,11921.85,12533.425,13163.4625,13823.5125
"Y4920",2847.81375,2947.38625,3048.37375,3150.925,3266.59625,3377.81625
"Y4921",2664.35375,2756.01875,2847.62875,2947.9075,3055.41125,3158.4825
"Y4922",2721.0525,2816.64375,2911.425,3009.06875,3115.16375,3221.725
"Y4923",2262.825,2369.8025,2471.91625,2591.79375,2701.5425,2797.3225
"Y4924",5882.585,6081.63875,6280.65,6499.18625,6735.305,6961.6375
"Y4925",2644.7025,2760.22375,2875.93125,3002.47625,3133.21125,3266.045
"Y4926",2647.83875,2732.20875,2822.0925,2916.7225,3019.06375,3116.605
"Y4927",2797.37625,2890.77625,2983.38375,3084.85125,3193.56125,3297.635
"Y4928",17913.6125,18583.4,19260.8875,19986.6625,20787.925,21552.975
"Y4929",2002.9925,2067.3625,2132.5125,2199.08,2269.18625,2338.31625
"Y4930",2515.1625,2610.8875,2703.9,2804.66125,2911.6875,3013.51875
"Y4931",2166.675,2237.57875,2309.29625,2385.08625,2468.17375,2543.915
"Y4932",3932.22625,4049.22,4170.62125,4299.54375,4440.5025,4566.66875
"Y4933",2710.1575,2805.6175,2902.1675,3008.0475,3119.98,3235.14625
"Y4934",2362.84375,2439.52,2515.09875,2597.12125,2686.17,2769.6725
"Y4935",3173.45125,3306.075,3439.65625,3580.23875,3725.76625,3870.23125
"Y4936",3044.75875,3158.0775,3269.8525,3391.11875,3513.08125,3637.1525
"Y4937",2893.32625,2997.68,3102.58375,3215.9375,3337.3725,3456.38125
"Y4938",7948.13375,8264.9275,8582.785,8921.99375,9280.63,9648.54625
"Y4939",2980.6575,3094.975,3208.36875,3330.79,3460.6325,3590.92
"Y4940",3154.49125,3304.48375,3453.88375,3614.63,3781.52,3958.02
"Y4941",2041.43125,2120.95875,2201.20375,2285.8225,2377.875,2467.965
"Y4942",2697.995,2794.1675,2891.3675,2994.32625,3107.56875,3216.03625
"Y4943",2473.68625,2566.43375,2655.94125,2756.51125,2858.04625,2960.615
"Y4944",6677.14125,7037.80125,7401.9075,7794.52375,8191.18625,8619.0725
"Y4945",2762.19625,2854.24,2948.8525,3048.615,3155.6,3267.03625
"Y4946",17813.6,18458.6,19102.0625,19798.775,20538.3625,21279
"Y4947",2744.165,2839.59,2933.53625,3034.235,3143.165,3245.7575
"Y4948",2501.22625,2585.28125,2667.98375,2755.32625,2850.345,2947.28375
"Y4949",2833.5575,2929.96125,3028.79,3136.53625,3252.69375,3368.985
"Y4950",2305.04125,2388.1525,2470.71125,2558.75625,2653.93875,2738.8
"Y4951",6257.45125,6487.205,6716.0775,6957.45375,7223.0575,7472.265
"Y4952",1512.43,1558.20375,1607.48,1656.28625,1712.25375,1758.16125
"Y4953",7542.35625,7922.4075,8299.36875,8700.83875,9119.38125,9565.47625
"Y4954",2921.99125,3015.885,3106.8375,3210.30375,3320.345,3425.36375
"Y4955",2777.13875,2865.71875,2956.995,3056.475,3164.31375,3270.83
"Y4956",2618.5725,2704.22125,2792.0325,2887.54875,2984.6725,3085.17375
"Y4957",4009.3675,4048.02625,4092.2225,4137.5325,4173.78,4177.4475
"Y4958",2955.59125,3052.5475,3148.1525,3253.4875,3370.31625,3481.4875
"Y4959",4681.02375,4780.585,4885.17375,4990.4875,5087.30375,5154.055
"Y4960",4783.88125,4848.65375,4926.4325,5003.73125,5077.01375,5126.81
"Y4961",5341.6925,5439.60875,5549.0175,5644.35,5729.555,5792.5625
"Y4962",3321.2625,3433.3375,3544.51125,3664.26375,3796.18625,3921.7275
"Y4963",1663.9025,1669.93875,1679.09125,1687.14,1692.33,1682.8725
"Y4964",1352.48625,1363.61,1376.35,1388.74625,1398.50625,1397.26
"Y4965",3516.66,3524.90625,3539.49,3550.915,3555.985,3531.64875
"Y4966",3205.56,3231.55875,3264.175,3292.2625,3317.07625,3314.06375
"Y4967",2725.11875,2761.48125,2803.435,2841.8225,2880.03125,2895.835
"Y4968",2630.72375,2737.3625,2833.8325,2935.175,3036.02625,3141.96875
"Y4969",1578.04375,1604.2675,1631.2425,1659.27875,1684.94,1696.27375
"Y4970",3106.5775,3207.20125,3308.75375,3422.0725,3542.23,3659.5375
"Y4971",2674.73125,2771.715,2865.8125,2966.36375,3079.46625,3188.78
"Y4972",3293.575,3397.7825,3501.33875,3614.96375,3739.81375,3859.43875
"Y4973",7147.9875,7222.36125,7303.615,7385.59,7454.65125,7464.20625
"Y4974",1974.38875,1987.0525,2000.90625,2014.4225,2024.32875,2022.0525
"Y4975",3053.44625,3153.65125,3251.435,3357.46625,3473.04625,3584.39
"Y4976",3197.30125,3211.575,3232.26375,3253.37375,3264.8175,3242.8425
"Y4977",1275.43625,1290.54375,1309.79,1326.02,1342.58625,1347.5625
"Y4978",3397.3175,3470.51875,3551.59,3630.005,3706.505,3752.41
"Y4979",2904.22375,3001.8375,3098.335,3203.995,3316.59375,3423.765
"Y4980",4353.84375,4528.585,4704.63125,4894.71125,5094.8525,5297.4875
"Y4981",2481.26625,2593.73125,2707.64875,2829.71125,2958.09875,3090.68625
"Y4982",3786.50625,3922.75125,4060.56125,4204.44,4362.67,4528.1475
"Y4983",5810.56,6103.3,6393.91625,6712.71625,7034.32875,7377.21125
"Y4984",3241.37875,3266.4925,3294.85125,3326.96375,3350.0675,3352.87
"Y4985",8681.42125,8723.345,8765.49,8827.07125,8861.2525,8851.05125
"Y4986",3583.94,3709.005,3829.42125,3966.7125,4116.55125,4265.635
"Y4987",5569.29,5637.605,5719.52875,5794.195,5865.06375,5886.5375
"Y4988",5139.275,5203.6075,5278.40125,5348.96375,5419.4775,5438.0275
"Y4989",1315.60125,1330.805,1349,1365.12625,1381.02125,1383.3525
"Y4990",3382.60875,3397.0625,3418.56625,3435.48875,3450.25,3435.34875
"Y4991",1441.3375,1448.415,1456.23875,1463.48375,1467.99375,1464.25875
"Y4992",15994.15,16777.85,17540.425,18369.1375,19257.325,20193.725
"Y4993",3045.9875,3154.89875,3263.33875,3377.91375,3507.9775,3631.74375
"Y4994",17671.75,18346.1375,19037.4875,19734.3625,20482.4375,21250.8875
"Y4995",2782.53625,2879.42,2973.77,3074.27375,3186.50875,3292.89625
"Y4996",3079.83875,3195.29125,3310.4125,3432.0275,3556.7975,3684.01
"Y4997",3082.9325,3196.1475,3305.75,3423.92875,3547.9175,3671.835
"Y4998",3799.5275,3942.1875,4081.22375,4232.90375,4396.50375,4557.705
"Y4999",9854.3125,10188.875,10553.875,10910.125,11233.3,11652.075
"Y5000",2922.355,3014.37,3108.24,3208.855,3313.0275,3421.99125
"Y5001",2564.015,2644.76625,2729.04375,2815.6225,2916.25375,3016.5825
"Y5002",4837.21375,5084.55625,5335.915,5592.0625,5860.06125,6154.27
"Y5003",7315.0525,7594.035,7882.08125,8182.715,8487.34,8798.87125
"Y5004",2534.42125,2618.22125,2701.83,2790.2475,2885.3275,2982.7925
"Y5005",3393.51875,3518.04625,3645.195,3778.43875,3918.75625,4078.445
"Y5006",14635.775,15206.3,15797.7375,16391.275,17003.2125,17692.3875
"Y5007",8213.00625,8516.15625,8815.3275,9136.80625,9480.025,9797.28625
"Y5008",7596.325,8000.60875,8406.94625,8826.66,9244.22375,9698.6775
"Y5009",6722.8375,7003.25625,7296.1225,7592.61375,7917.13375,8250
"Y5010",3168.14125,3281.34625,3393.1525,3515.2725,3646.39125,3773.1925
"Y5011",2460.18,2553.76,2650.4,2750.44375,2857.69875,2972.92625
"Y5012",4127.82625,4285.245,4447.7525,4611.08,4767.13375,4956.505
"Y5013",2956.815,3067.45375,3177.825,3292.785,3416.1175,3543.945
"Y5014",13530.825,14023.375,14523.975,15045.4875,15628.85,16213.0375
"Y5015",2597.94125,2687.75375,2779.805,2873.92875,2981.97125,3092.14
"Y5016",6654.64875,6944.85,7240.86375,7547.67125,7889.84,8224.05
"Y5017",2366.025,2454.5425,2544.75,2638.76,2735.1325,2843.91875
"Y5018",2964.19,3066.77625,3172.0125,3282.37125,3402.16875,3521.1375
"Y5019",2836.99875,2945.64125,3051.4325,3161.14,3286.23125,3418.095
"Y5020",3734.42875,3908.56625,4087.24375,4276.50625,4475.2075,4696.61375
"Y5021",3015.4175,3127.40375,3240.22125,3359.71,3488.99125,3621.8375
"Y5022",3401.085,3512.49375,3618.51625,3740.82625,3874.3025,4009.11125
"Y5023",1787.84625,1839.8075,1894.865,1950.29875,2007.60375,2055.55625
"Y5024",5015.86125,5112.2025,5218.50875,5321.025,5426.2425,5500.715
"Y5025",3516.72375,3638.4375,3756.8875,3886.40125,4031.1675,4173.94
"Y5026",2102.50875,2117.875,2137.635,2156.455,2172.53875,2170.8025
"Y5027",2690.6575,2770.165,2853.235,2936.8075,3020.34875,3088.385
"Y5028",2596.7725,2632.3975,2675.1525,2715.125,2754.01625,2771.6375
"Y5029",2211.96375,2241.55125,2277.18875,2310.65,2343.70375,2358.14
"Y5030",2412.73875,2496.87125,2579.46125,2669.40375,2762.25875,2855.105
"Y5031",2402.8025,2480.815,2562.4975,2648.5225,2741.3525,2833.4225
"Y5032",5333.43625,5520.9875,5709.49625,5907.15125,6124.9925,6338.03625
"Y5033",15512.4875,16016.725,16546.725,17095.6125,17696.1125,18262.875
"Y5034",12673.8375,13107.5875,13527.25,13987.9625,14469.3875,14924.8
"Y5035",3491.36125,3621.43875,3755.77625,3894.81125,4041.18,4187.52625
"Y5036",3235.39875,3337.87125,3449.95125,3560.71625,3682.33875,3803.3
"Y5037",7093.135,7363.045,7627.75625,7910.71875,8207.5875,8503.45625
"Y5038",5783.25875,5998.245,6215.65375,6437.6075,6681.67875,6915.5025
"Y5039",3325.7975,3446.0475,3572.56875,3700.365,3841.28,3980.71875
"Y5040",14237.525,14800.7875,15367.6625,15961.05,16605.5,17232.875
"Y5041",2562.085,2655.4175,2747.89375,2846.9275,2950.9625,3057.93875
"Y5042",6744.6975,6975.97625,7225.6575,7475.82,7749.41625,8030.78875
"Y5043",3420.42625,3547.32875,3672.30625,3805.99875,3942.25875,4077.32875
"Y5044",6675.20125,6897.4375,7135.52,7370.97625,7629.1675,7894.75125
"Y5045",3151.515,3261.6,3375.27625,3495.2225,3622.5475,3741.785
"Y5046",3582.29125,3713.95875,3842.9575,3982.74125,4128.695,4267.435
"Y5047",12266.05,12732.4625,13200.85,13696.5,14218.7,14713.725
"Y5048",2786.98125,2885.21125,2983.18125,3089.77,3199.8,3308.83375
"Y5049",4040.3425,4181.68375,4321.8,4471.97375,4628.98375,4781.66125
"Y5050",5711.0825,5909.03125,6109.295,6315.92375,6539.48375,6753.94625
"Y5051",1860.1825,1919.8275,1984.605,2050.7875,2122.40375,2201.47125
"Y5052",7000.0625,7239.5225,7482.3575,7742.18375,8011.20875,8258.1975
"Y5053",3436.91375,3556.9075,3683.16125,3810.5425,3936.635,4066.11625
"Y5054",2560.77875,2642.66375,2731.35,2822.0625,2912.9,3000.60875
"Y5055",1874.4325,1940.2125,2006.4125,2075.73,2151.53125,2225.9075
"Y5056",3878.18,4028.3175,4178.67125,4334.65625,4493.18625,4655.00125
"Y5057",11696.3125,12133.175,12570.25,13017.175,13487.7125,13959.2
"Y5058",2937.6925,3039.96625,3140.4075,3249.36875,3364.075,3475.27
"Y5059",2962.97375,3076.7,3189.3475,3306.6475,3433.18,3557.35375
"Y5060",20597,21540.5125,22457.25,23429.525,24463.5375,25527.5875
"Y5061",3320.9925,3434.74625,3548.5425,3670.1075,3797.38125,3917.13
"Y5062",2941.49,3031.965,3128.0725,3227.3975,3339.8575,3443.6525
"Y5063",4989.915,5152.55625,5323.595,5504.105,5698.115,5889.82375
"Y5064",11984.625,12418.1625,12842.8625,13295.5625,13779.9125,14249.175
"Y5065",3610.34,3733.50875,3858.53375,3992.02125,4131.48875,4262.7975
"Y5066",14088.7375,14570.9875,15044.225,15559.6125,16090.4625,16595.2625
"Y5067",4053.23125,4204.19,4359.04875,4516.205,4689.15,4861.58625
"Y5068",4463.1,4614.5975,4766.8175,4928.09625,5109.15375,5284.2075
"Y5069",3320.2975,3435.44,3551.64,3673.8625,3808.6975,3938.9825
"Y5070",15967.2375,16510.175,17065.55,17652.75,18306.55,18923.1125
"Y5071",3780.895,3917.44875,4051.11375,4196.57375,4341.92,4483.34875
"Y5072",4667.30375,4837.735,5008.66125,5189.10875,5384.4275,5572.18
"Y5073",9872.27625,10203.6625,10550.8375,10914.15,11305.85,11686.7375
"Y5074",4066.525,4208.5325,4349.02625,4499.9175,4663.5925,4823.51125
"Y5075",4606.5425,4782.06125,4962.18625,5145.51375,5348.1225,5553.18875
"Y5076",15192.7875,15950.4875,16717.1625,17507.05,18325.6,19168.6375
"Y5077",8788.41375,9052.5975,9336.0875,9638.57375,9968.58875,10290.9375
"Y5078",4942.56375,5114.60875,5296.41,5483.05375,5686.5125,5886.5325
"Y5079",19888.275,20681.4125,21455.8375,22279.2625,23171.35,24111.3125
"Y5080",2618.2625,2707.83,2803.10125,2904.6875,3015.50125,3122.52625
"Y5081",3033.5575,3154.95375,3276.465,3406.87875,3537.9525,3671.09625
"Y5082",3706.38,3829.0475,3966.51125,4104.5475,4266.595,4425.605
"Y5083",2218.0275,2295.38125,2378.51,2465.0575,2565.1825,2664.22
"Y5084",2841.7875,2938.90125,3040.6575,3142.69125,3258.3875,3364.61125
"Y5085",3821.62625,3954.255,4088.695,4231.7175,4388.565,4537.895
"Y5086",5614.1575,5795.78625,5985.79,6186.275,6400.13125,6615.02125
"Y5087",7585.73125,7850.1525,8111.495,8400.33375,8697.2125,8981.92
"Y5088",3724.86,3866.45625,4010.29375,4159.83875,4321.67,4478.06125
"Y5089",2808.735,2914.42,3023.63,3136.7775,3259.6875,3380.88875
"Y5090",3147.1525,3250.51875,3362.07,3480.92125,3604.87125,3729.44125
"Y5091",16971.2375,17531.575,18120.7375,18722.85,19370.9375,20015.5375
"Y5092",9982.77375,10358.4125,10725.4375,11127.9875,11540.4625,11944.3375
"Y5093",3435.37125,3546.20625,3659.28875,3780.61375,3907.06375,4031.54
"Y5094",5202.1725,5391.7325,5580.54875,5787.87125,6010.475,6241.965
"Y5095",5373.36625,5562.705,5750.96,5956.64125,6177.5075,6387.1275
"Y5096",2590.53625,2669.0925,2752.0425,2840.12125,2936.66625,3022.9625
"Y5097",4238.8275,4388.57,4542.5475,4702.585,4875.1225,5041.31375
"Y5098",3291.61375,3406.325,3524.57625,3647.21,3774.645,3901.24375
"Y5099",5645.38875,5834.585,6036.66625,6248.57625,6470.89375,6683.675
"Y5100",3313.69625,3427.45375,3551.27375,3676.65875,3812.47625,3947.0375
"Y5101",5619.1575,5812.57875,6022.3525,6239.18,6461.0325,6696.815
"Y5102",3531.84625,3653.415,3778.79875,3911.28,4053.49875,4203.6825
"Y5103",2077.4,2147.14625,2220.24625,2295.86375,2379.175,2463.14625
"Y5104",2257.47125,2350.32375,2442.88625,2541.045,2648.2625,2751.46
"Y5105",16004.1125,16677.3875,17359.5625,18064.3375,18805.925,19582.05
"Y5106",1521.60625,1528.46625,1537.67625,1546.66875,1552.695,1546.66
"Y5107",6804.14125,6921.9475,7050.3975,7187.13375,7302.89875,7357.96875
"Y5108",1436.8075,1451.2,1467.62125,1485.98375,1498.14,1499.665
"Y5109",3739.94,3766.6075,3798.4025,3829.13625,3854.0225,3850.44375
"Y5110",2312.6725,2316.39625,2324.1175,2328.975,2329.325,2311.22625
"Y5111",3171.95,3279.65625,3381.27125,3495.465,3619.72,3735.13
"Y5112",1727.48625,1736.59,1748.695,1761.15125,1768.24,1760.14625
"Y5113",2212.985,2212.53375,2216.82375,2219.7525,2218.2375,2198.9975
"Y5114",3992.33,4132.09,4266.01875,4409.22875,4571.48625,4738.6
"Y5115",3296.95625,3405.6975,3512.9075,3625.96375,3752.11125,3878.095
"Y5116",1556.78375,1566.76,1579.7,1590.3,1599.28625,1596.58875
"Y5117",1215.56875,1227.50375,1241.195,1254.285,1265.07125,1267.08125
"Y5118",1803.60375,1804.59375,1807.9575,1811.09,1809.85125,1795.43875
"Y5119",1679.2225,1674.75125,1671.68125,1668.735,1662.16875,1643.1775
"Y5120",3873.69125,3995.07875,4116.37875,4247.175,4391.24,4531.62625
"Y5121",9465.46375,9541.05,9630.8275,9715.27,9781.77875,9768.7325
"Y5122",1745.46125,1751.67125,1760.89125,1769.44125,1773.62875,1760.6075
"Y5123",4709.745,4722.945,4740.53875,4756.7925,4756.85125,4727.8625
"Y5124",2951.72875,2959.49375,2973.38875,2983.9175,2989.59125,2971.4975
"Y5125",2551.4775,2566.5175,2586.18375,2603.4475,2616.9775,2609.6025
"Y5126",1771.38875,1777.4075,1787.55875,1796.40875,1796.81375,1784.27875
"Y5127",2053.62875,2039.08875,2029.60375,2015.76625,1998.13625,1965.035
"Y5128",6828.74,6873.5325,6927.31875,6978.13125,7020.93625,7023.9275
"Y5129",8373.4075,8499.37,8633.885,8770.35375,8893.76125,8953.78125
"Y5130",2808.38125,2895.4875,2984.9725,3076.85875,3184.7225,3284.20125
"Y5131",9621.1575,9945.68125,10262.55,10602.2,10989.4875,11363.15
"Y5132",13198,13676.4125,14148.0625,14659.375,15209.675,15763.4875
"Y5133",4033.6075,4177.7275,4333.57375,4492.24125,4651.6575,4813.3875
"Y5134",3563.56625,3683.78125,3814.95625,3949.91125,4082.2275,4219.13
"Y5135",4125.555,4256.81625,4392.89125,4530.8825,4687.90875,4830.5125
"Y5136",12380.05,12763.575,13160.575,13576.1625,14032.7625,14466.9625
"Y5137",3468.475,3587.6325,3704.91375,3832.9075,3967.6675,4103.76125
"Y5138",8229.2175,8512.83875,8795.63375,9102.18625,9442.9025,9783.32
"Y5139",10451.3125,10801.75,11169.0125,11560.5125,11973.6875,12380.925
"Y5140",3793.4875,3929.8525,4064.08375,4209.26125,4365.6725,4522.59375
"Y5141",3469.55625,3574.9,3680.68625,3796.31625,3917.38375,4034.31375
"Y5142",6313.88375,6550.20125,6781.27875,7032.26625,7314.31,7588.87375
"Y5143",7224.78625,7448.66125,7674.1925,7915.46375,8190.4075,8444.8425
