"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D600",1326.6175,1330.4375,1326.04875,1320.31375,1323.00125,1326.14875,1322.51625,1326.565,1329.8025,1326.035,1317.37625,1321.22,1324.47125,1321.76625
"D601",1290.44125,1293.0225,1288.9025,1282.55125,1285.71625,1289.33875,1286.51875,1291.29375,1293.2375,1288.26625,1279.09125,1283.10375,1287.46375,1286.17875
"D602",1271.55125,1270.1225,1268.5275,1263.09625,1269.58,1271.5175,1267.25375,1272.87375,1270.04625,1267.9425,1260.5625,1267.52375,1270.0575,1267.05625
"D603",1084.44125,1084.19625,1079.50875,1073.6625,1083.70625,1086.71375,1078.4125,1083.96,1083.6,1079.6125,1072.1575,1082.33625,1085.0775,1077.655
"D604",987.96475,986.1135,985.21,983.062875,962.76025,976.793875,972.86775,984.027125,984.629125,983.924375,980.452125,963.439625,976.189625,972.546125
"D605",1110.785,1111.215,1107.4675,1103.72625,1109.53,1113.03125,1104.07125,1111.0875,1110.46,1107.36625,1101.73625,1107.23625,1110.8825,1103.4275
"D606",1271.37375,1271.03375,1265.42625,1259.41125,1270.88875,1274.36625,1264.9225,1271.9975,1271.29,1265.705,1257.19875,1268.7425,1270.89375,1263.72875
"D607",1306.475,1305.8625,1300.5525,1293.72125,1306.14625,1309.97625,1299.9725,1306.10375,1305.735,1300.5625,1292.145,1304.8825,1308.01,1299.0675
"D608",10844.8875,10835.3625,10812.8375,10768.3,10822.5875,10841.825,10805.4,10853.4375,10837.45,10813.8625,10743.4125,10803.4,10826.6125,10801.5375
"D609",1307.33625,1306.185,1305.3875,1300.37,1306.9925,1308.07125,1302.96375,1308.645,1306.76875,1305.68625,1298.2975,1304.3925,1305.87625,1302.0025
"D610",9482.74125,9481.29875,9441.04375,9407.51,9455.53,9491.72875,9424.8025,9485.92125,9482.53125,9447.855,9389.57625,9437.02125,9469.18625,9417.0325
"D611",1142.4025,1142.67125,1138.74625,1134.04375,1139.79625,1143.585,1135.86125,1143.23,1143.15375,1139.155,1131.685,1136.71625,1140.9425,1134.72375
"D612",1021.2625,1020.4175,1016.775,1013.12125,1016.635,1021.725,1017.5475,1022.6375,1020.985,1017.07375,1010.825,1013.7025,1019.43875,1016.99875
"D613",1012.79,1031.67625,988.661375,1015.09375,1003.999125,1024.36625,994.858125,1014.91125,1030.45625,992.741625,1013.475,1004.828125,1020.55875,993.464875
"D614",1187.59375,1186.37125,1183.10375,1179.54,1183.6425,1189.2075,1184.18875,1188.585,1186.58375,1183.155,1177.46125,1181.51125,1187.265,1183.5175
"D615",1219.77875,1218.97125,1216.55125,1212.49625,1216.9,1221.73625,1215.9675,1221.6375,1219.73125,1216.61875,1210.43,1213.60375,1219.05125,1214.8025
"D616",1027.3675,1026.13125,1019.18125,1017.17625,1018.45375,1023.8525,1021.02875,1027.28375,1025.7375,1019.0075,1015.3125,1016.97375,1022.8025,1020.23875
"D617",1261.73875,1263.0225,1256.355,1250.3575,1260.15125,1265.30125,1255.7675,1262.86125,1263.1875,1256.63125,1248.08,1258.245,1262.295,1255.1425
"D618",1227.41125,1226.47125,1218.45,1216.09125,1218.16875,1223.5875,1219.785,1226.32875,1225.3875,1218.2,1214.185,1216.27125,1222.70125,1218.7575
"D619",1195.05625,1199.68375,1195.1675,1189.70625,1191.0175,1195.415,1192.085,1196.3875,1200.04125,1194.86625,1186.9825,1188.4,1193.1925,1191.555
"D620",1085.03625,1085.88375,1080,1074.825,1083.99625,1088.36875,1079.55,1085.4875,1085.84,1080.2325,1073.65125,1082.3925,1086.47875,1078.98875
"D621",1295.495,1296.93375,1290.49125,1284.33,1295.105,1299.9575,1289.7975,1295.82125,1296.875,1290.31875,1282.04625,1292.58,1296.98625,1288.33625
"D622",1042.96125,1043.49625,1040.81875,1036.93125,1040.145,1042.94375,1039.6975,1044.08125,1043.9225,1041.46,1035.1575,1038.235,1040.9825,1039.05375
"D623",1246.3925,1247.23125,1245.01625,1239.6725,1244.49,1247.0025,1242.11,1247.6975,1247.11,1244.65625,1237.85,1242.1,1244.67125,1241.28125
"D624",1212.91125,1213.44625,1211.00625,1206.1725,1211.43375,1214.50625,1209.89875,1214.09,1213.65875,1210.775,1204.43875,1208.99375,1212.36125,1208.665
"D625",1195.91625,1194.38875,1185.82375,1183.5575,1184.94625,1190.8925,1188.25125,1196.13,1193.9,1185.77125,1180.80125,1182.5725,1189.0625,1187.1575
"D626",1308.4875,1252.09875,1232.005,1272.64875,1283.1625,1322.095,1306.76875,1305.39625,1253.505,1234.5625,1271.36,1274.6325,1310.5725,1293.74375
"D627",1000.049375,1003.5575,998.84875,994.794,996.37225,1000.3685,997.797625,1000.793,1003.50875,998.75075,992.866625,994.444375,998.405375,996.77875
"D628",9243.9975,9136.89,9024.1525,9135.1775,9128.30625,9207.63625,9173.15375,9230.63875,9136.69875,9039.5175,9124.1925,9111.6875,9177.10625,9152.46375
"D629",9727.77125,9620.7525,9500.78625,9612.27875,9603.2175,9687.97625,9652.61875,9708.125,9611.5225,9512.0325,9597.4125,9588.29,9654.2625,9628.94875
"D630",1232.38875,1216.195,1196.405,1218.3925,1215.95625,1227.545,1222.725,1230.05125,1215.56875,1198.46375,1215.53375,1213.28625,1222.43,1219.22375
"D631",12576.625,12443.675,12316.05,12460.55,12441,12525.1625,12516.8625,12553.8375,12436.575,12325.2125,12439.1,12416.8625,12490.675,12492.7125
"D632",11438.4125,11320.8375,11201.1875,11338.925,11318.1125,11394.3375,11389.65,11415.6375,11306.6875,11210.8375,11318.5625,11298.2625,11362,11365.1125
"D633",12018.1625,11880.3,11757.2,11912.6875,11889.0625,11976.7125,11964.8,12000.8625,11879.7125,11767.85,11893.2625,11860.425,11938.8625,11942.825
"D634",1332.3975,1311.8725,1292.835,1316.3625,1313.3575,1325.745,1324.66125,1331.42125,1311.58375,1294.77625,1313.58,1309.98125,1320.72125,1321.73125
"D635",1342.985,1325.235,1305.05125,1330.43875,1326.555,1336.8025,1336.06375,1339.59125,1323.72875,1307.1575,1328.26625,1324.24875,1332.845,1332.69875
"D636",1284.76125,1267.815,1249.66,1272.655,1268.90625,1278.59125,1278.43125,1282.39375,1268.015,1251.565,1270.26125,1265.7425,1273.49375,1274.74375
"D637",1405.3375,1387.37375,1367.02625,1392.4875,1388.15125,1397.95375,1397.50375,1402.48375,1386.33375,1368.6525,1389.84375,1384.3825,1393.09375,1393.8575
"D638",1401.80125,1379.8925,1354.84375,1380.55875,1373.97875,1386.83125,1388.36125,1397.98125,1379.2625,1357.08375,1378.21,1371.1775,1382.32875,1384.38875
"D639",1178.27125,1163.01,1144.53,1165.0325,1163.0225,1173.71875,1168.94875,1176.73125,1161.62625,1146.09875,1163.21625,1160.53875,1169.375,1166.51875
"D640",1533.43375,1509.865,1483.0175,1510.7075,1503.57375,1516.84875,1518.27,1528.9625,1508.59375,1485.9675,1508.82625,1501.5025,1512.43,1513.9325
"D641",1220.32375,1201.6975,1184.7625,1205.10875,1200.9325,1212.24625,1211.46625,1218.76875,1201.68125,1186.97625,1202.25625,1198.2375,1207.42,1208.295
"D642",1274.01125,1255.295,1237.705,1258.83875,1255.5525,1266.9,1266.52375,1272.44875,1255.1875,1239.97,1256.68,1252.2425,1262.0525,1262.43625
"D643",1128.12875,1112.925,1094.295,1114.55625,1112.875,1122.895,1118.5875,1125.96875,1112.44125,1096.3825,1112.4725,1110.24375,1118.7775,1115.90625
"D644",1464.76125,1441.945,1416.0525,1442.38875,1435.97375,1448.96625,1450.49625,1459.72875,1439.75,1417.64375,1440.6775,1434.5775,1445.95875,1447.125
"D645",1433.08,1417.935,1395.5075,1418.5975,1412.0775,1423.735,1425.45375,1431.9325,1417.6425,1397.515,1415.99875,1408.82125,1419.03375,1421.77
"D646",1310.6675,1296.715,1276.48375,1297.845,1291.54125,1301.8925,1303.205,1307.60125,1296.03375,1278.29125,1295.25125,1288.96375,1297.47625,1299.50375
"D647",11772.6375,11759.4875,11706.225,11713.1625,11733.775,11801.0875,11811.8375,11777.0875,11768,11710.425,11685.7125,11715.125,11777.475,11798.6
"D648",1580.1825,1578.865,1572.25125,1572.68875,1574.8,1584.31875,1585.36875,1580.23,1579.635,1572.7125,1570.1325,1572.97125,1580.27,1582.5475
"D649",1436.2275,1433.85875,1429.9425,1428.49875,1432.8375,1439.775,1445.145,1433.97125,1434.60625,1432.63375,1427.8075,1431.39875,1436.19375,1440.64625
"D650",2060.75875,2057.4375,2057.66125,2067.61625,2063.42375,2066.815,2068.09875,2062.29375,2058.03625,2057.60125,2063.135,2058.63625,2061.89625,2064.585
"D651",1411.185,1390.79375,1371.9925,1395.1125,1392.41625,1402.37625,1402.5875,1409.19875,1390.5025,1373.84625,1392.40125,1389.40875,1396.9675,1398.48625
"D652",1410.63625,1390.3975,1366.6975,1388.8575,1392.81125,1404.94125,1399.51125,1407.39375,1389.855,1368.73875,1386.83,1389.91,1399.27375,1395.725
"D653",1348.73125,1329.06125,1311.0675,1333.7625,1330.795,1340.2325,1340.54625,1347.01625,1329.275,1313.20375,1331.65625,1328.02875,1334.9275,1336.80125
"D654",1289.9375,1272.87375,1252.1675,1270.6175,1273.83,1284.98,1280.10125,1287.35375,1272.3575,1254.55,1269.085,1271.55,1279.93125,1276.95125
"D655",11036.8625,10889.6,10776.625,10900.925,10887.15,10982.725,10976.1125,11027.5,10891.85,10791.1875,10882.425,10863.3625,10946.425,10950.1625
"D656",12133.5375,11971.525,11851.8875,11987.875,11969.1375,12077.8125,12067.7,12119.425,11969.7375,11866.65,11968.1125,11943.3375,12032.875,12036.8
"D657",1290.75625,1271.89875,1255.1275,1275.54,1272.725,1281.6625,1283.0275,1289.965,1272.53875,1256.89875,1273.00625,1269.69,1277.61375,1279.83875
"D658",1347.24125,1328.15125,1305.48,1326.20625,1330.12125,1343.31125,1338.3175,1345.71625,1327.74625,1307.46375,1324.895,1328.2825,1338.48375,1335.16625
"D659",11601.4625,11442.6125,11323.7875,11462.7625,11444.0625,11546.7625,11535.2125,11588.75,11438.6,11334.975,11441.15,11413.75,11502.6125,11500.175
"D660",11682.675,11524.9875,11358.5125,11503.875,11454.3125,11562.0625,11573.0625,11656.175,11516.75,11374.2,11498.525,11440.6625,11527.8875,11549.675
"D661",12212.8625,12045.1125,11876.7,12030.625,11982.35,12099.325,12105.6375,12180.8875,12034.55,11890.225,12015.8,11964.95,12063.6375,12079.85
"D662",8695.9575,8599.26625,8492.85625,8595.67875,8586.78125,8662.69625,8628.33125,8678.7725,8589.00625,8503.38,8582.13625,8571.235,8631.45625,8610.22375
"D663",11102.7875,10935.1625,10786.35,10942.425,10896.15,11007.85,11012.4875,11073.5875,10922.2125,10792.3125,10923.3625,10885.775,10977.4875,10986.725
"D664",11842.7625,11698.925,11583.8125,11708.675,11700.3625,11778.2375,11780.775,11837.375,11696.6625,11598.0625,11686.45,11668.9875,11731.4625,11748.7125
"D665",12326.425,12185.3,12028.75,12144.8125,12183.775,12281.8,12237.225,12305.025,12177.0375,12041.0875,12130.7125,12161.6125,12240.7625,12208.1
"D666",11361.9875,11256.075,11121.6875,11245.35,11212.5,11301.6875,11312.625,11349.4375,11248.4375,11129.5625,11227.5375,11191.8875,11271.6125,11288.35
"D667",10813.325,10716.325,10588.9,10708.975,10667.7375,10752.975,10765.6375,10801.2,10709.85,10595.6625,10686.3875,10643.725,10724.4,10747.2875
"D668",11717.3125,11575.5375,11433.3625,11544.95,11586.55,11687.575,11642.9375,11704.4625,11568.0625,11442.9875,11529.9625,11572.2,11652.4875,11622.875
"D669",12732.7875,12557.0375,12692.45,12743.525,12868.7,12822.675,12879.6125,12726.6625,12574.4,12691.5125,12728.7375,12835.8125,12785.6,12851.3125
"D670",12387.0875,12231.7625,12108.0375,12242.5625,12237.3375,12321.875,12322.1,12383.5375,12231.8625,12121.3125,12217.0625,12214.2625,12281.2,12301.8375
"D671",11270.6875,11126.9,11020.5,11137.5625,11125.675,11198.55,11207.6,11262.225,11126.3875,11033.475,11110.9,11098.6875,11161.9625,11185.1625
"D672",7534.8425,7505.86,7478.91125,7515.01,7527.1725,7541.86875,7543.02375,7538.02875,7505.95375,7480.465,7499.72,7511.72,7529.43125,7536.10375
"D673",16822.575,16830.9625,16726.2625,16779.6,16763.3,16810.225,16731.5875,16842.05,16837.975,16736.9125,16742.125,16730.6,16763.9875,16713.5875
"D674",5679.795,5690.24375,5687.0625,5673.30875,5676.68375,5675.83125,5652.78875,5673.99375,5685.3375,5686.16625,5666.80625,5671.07625,5664.37625,5644.06875
"D675",7552.3475,7560.10375,7569.52875,7636.53125,7565.555,7583.27,7588.14375,7538.59125,7550.70625,7568.56625,7624.75,7560.8125,7580.545,7573.235
"D676",7728.74625,7692.30125,7756.36625,7726.96125,7766.95,7780.01125,7766.66625,7733.4625,7695.06125,7758.89125,7716.91875,7761.295,7767.45375,7751.285
"D677",17847.5125,17982.1875,17966.55,17892.2375,17949.5625,17925.4625,17903.4125,17850.025,17972.0625,17957.0875,17868.2625,17927.5625,17907.4875,17890.3875
"D678",6206.73625,6233.09875,6230.1675,6226.65875,6208.58,6248.30875,6204.0725,6220.67375,6234.3275,6228.8775,6209.1575,6197.5875,6236.2425,6201.565
"D679",16771.4875,16862.625,16824.1125,16770.6625,16766.3,16754.6,16798.4625,16760.95,16854.4125,16810.1625,16750.3375,16756.4625,16741.7125,16775.7875
"D680",5340.09625,5349.58,5266.635,5304.46625,5277.74375,5305.30375,5272.16,5334.975,5343.34375,5265.88625,5293.195,5269.5525,5286.61625,5260.335
"D681",16754.05,16776.7875,16788.775,16802.4375,16720.25,16739.3125,16813,16773.575,16790.6125,16783.05,16762.2875,16689.5875,16717.25,16796.2625
"D682",15575.725,15534.3375,15571.7375,15604.8125,15562.5875,15597.975,15627.1,15605.725,15547.4,15574.2875,15566.775,15523.425,15558.775,15610.8625
"D683",7964.5075,7963.24375,8003.0275,8041.0525,8096.39625,8015.47125,7997.9275,7986.92625,7967.955,8002.18125,8024.76375,8075.04,7995.325,7991.31625
"D684",17910.575,17849.15,17820.8875,17883.0625,17799.5,17848.3625,17912.7125,17909.65,17854.65,17819.925,17846.2,17771.9375,17818.525,17883.2125
"D685",18199,18143.35,18194.975,18226.2125,18167.3875,18214.325,18259.4625,18224.3875,18165.475,18199.625,18190.5,18125.7,18171.4875,18236.5125
"D686",3954.55125,3917.44125,3968.3675,4005.03375,3963.73125,3937.08,3971.78625,3960.36125,3929.21125,3971.7925,3996.19375,3956.93,3933.65625,3967.225
"D687",19690.4875,19665.5375,19679.075,19718.825,19677.8625,19724.8125,19710.825,19707.45,19675.65,19680.4125,19679.1,19639.725,19691.8625,19708.3125
"D688",3899.345,3855.9075,3858.33,3795.4175,3785.7775,3840.6875,3887.5675,3885.2675,3847.27,3847.38,3781.27125,3779.49875,3837.7825,3883.24625
"D689",17323.4875,17298.9125,17302.3125,17312.3125,17350.575,17382.4125,17360.5,17341.725,17314.7625,17303.5,17281.575,17315.4875,17336.5625,17333.55
"D690",5611.695,5594.64375,5530.37,5490.8125,5467.43,5645.33125,5570.2825,5592.64,5582.60625,5530.76,5490.59,5467.35375,5630.1725,5569.40875
"D691",5091.73125,5094.7825,5065.07375,5062.82625,5078.44875,5086.40875,5065.045,5095.82625,5096.04625,5066.5275,5056.09375,5070.78375,5075.0725,5058.29875
"D692",17050.1875,17021.525,17021.7875,17032.525,17073.1625,17095.0875,17080.65,17058.35,17037.1,17029.3625,17008.7375,17043.5125,17066.4625,17058.5125
"D693",15141,15116.65,15135.4625,15167.9,15141.725,15176.525,15163.5125,15150.4375,15123.4,15131.85,15136.15,15110.375,15144.3875,15134.6625
"D694",17324.55,17295.45,17355.625,17376.4375,17341.75,17339.7625,17394.175,17355.375,17305.3625,17349.1375,17343.3125,17311.225,17318.725,17383.2625
"D695",16125.3,16303.4625,16396.9375,16206.775,16218.7125,16073.925,16078.25,16144.7375,16306.625,16398.375,16184.7875,16170.3125,16028.5375,16056.8125
"D696",14415.5,14397.5625,14412.2,14441.25,14414.3625,14443.6,14427.275,14419.0625,14402.0375,14413.4125,14414.3125,14390.025,14418.8375,14411.7125
"D697",7858.03,7800.74125,7670.795,7485.8175,8688.27,8360.04125,8028.415,7852.28125,7832.57125,7715.4375,7545.60125,8606.5175,8299.83,8005.23625
"D698",4605.14125,4632.9,4653.93125,4624.025,4631.52875,4598.31,4597.14375,4623.82875,4640.53375,4650.41625,4610.74125,4614.485,4587.715,4594.46625
"D699",17056.925,17032.575,17092.7875,17115.175,17076.4375,17065.675,17114.6375,17086.925,17050.6875,17092.125,17080.9875,17041.6875,17031.225,17093.4
"D700",17835.1125,17867.9125,17884.875,17910.5625,17810.1625,17831.4375,17898.2625,17856.5875,17878.0625,17882.5125,17868.05,17774.5375,17797.075,17877.5875
"D701",5210.94875,5273.2925,5218.765,5243.68625,5202.6575,5230.26125,5247.93625,5216.88125,5273.555,5222.07,5229.2325,5188.7425,5217.3275,5237.81375
"D702",14897.4,14879.6375,14889.8375,14920.1625,14896.475,14927.3125,14914.7625,14907.9,14884.2,14889.75,14889.4375,14858.9625,14893.0625,14893.6375
"D703",18305.05,18246.625,18225.75,18287.225,18197.3875,18248.1,18313.475,18300.7,18240.35,18226.675,18256.6875,18177.7125,18228.275,18290.6375
"D704",16874.425,16899.975,16915.7625,16923.375,16840.0875,16861.675,16937.0375,16894.975,16917.775,16919.075,16884.15,16806.425,16837.9125,16915.1
"D705",4583.495,4603.6,4625.3125,4567.9625,4576.53875,4604.275,4649.62625,4578.23875,4600.10375,4619.55,4561.065,4574.9425,4599.1975,4642.83125
"D706",18251.425,18223.275,18282.975,18303.9125,18257.0375,18258.35,18316.025,18283.2375,18242.1875,18286.275,18266.825,18224.6,18227.7375,18293.2625
"D707",18282.675,18259.8625,18261.85,18270.125,18308.975,18340.2375,18323.25,18287.7125,18270.05,18264.3375,18240.5,18283.9625,18314.9875,18310.2625
"D708",6250.97125,6258.88125,6240.0525,6274.8025,6297.45625,6291.90375,6248.1775,6274.24,6265.01625,6237.125,6261.015,6287.3025,6277.02875,6248.34
"D709",17515.8875,17548.775,17564.6375,17582.3125,17495.9125,17514.8625,17590.975,17537.4625,17557.1375,17563.025,17541.025,17464.0375,17489.025,17570.55
"D710",18579.2875,18548.625,18602.8,18624.7625,18586.5875,18587.8375,18645.5375,18607.725,18561.4,18601.525,18593.075,18545.825,18556.4375,18631.675
"D711",19330.3,19303.8375,19314.5625,19339.975,19382.425,19405.1,19365.675,19344.7125,19319.9875,19326.2625,19309.225,19354.725,19354.8625,19332.8625
"D712",17579.3125,17543.9375,17601.675,17622.0125,17582.0375,17586.0625,17643.775,17611.375,17564.375,17603.625,17586.1875,17547.75,17551.7875,17625.675
"D713",6732.25625,6802.2,6801.85,6773.20625,6718.1725,6785.96625,6731.69125,6747.57875,6801.53,6799.42625,6758.33,6704.76375,6772.34375,6728.27375
"D714",19192.0125,19282.9,19233.4875,19187.225,19191.2375,19166.6625,19222.175,19178.6625,19275.85,19219.225,19152.2,19175.9125,19150.1,19192.5125
"D715",5497.93375,5506.21375,5486.65875,5472.0275,5487.6775,5527.3475,5526.66,5501.03625,5505.3325,5478.76875,5459.0125,5483.43375,5519.66875,5519.07625
"D716",8609.155,8582.55125,8517.2725,8582.55375,8557.08125,8667.46125,8473.0675,8676.80625,8601.56375,8512.99375,8559.87,8533.255,8643.93125,8484.0325
"D717",18432.175,18538.8,18479.0375,18414.95,18418.3375,18409.075,18477.8125,18426.0125,18527.3125,18464.0375,18387.9,18400.2375,18398.45,18457.35
"D718",17671.1875,17801.1375,17772.4625,17671.65,17792.4375,17763.05,17726.7,17671.5375,17791.95,17754.35,17646.975,17772.2,17726.2625,17703.425
"D719",17229.825,17418.9875,17408.25,17314.65,17314.05,17277.9625,17340.6625,17247.475,17418.725,17388.1375,17276.55,17281.85,17256.8125,17320.0375
"D720",14839.15,14952.0375,14937.4625,14880.3875,14924.1,14906.025,14880.0125,14840.35,14944.1125,14925.4,14853.375,14899.3,14881.4625,14864.1375
"D721",16974.825,17102.0125,17071.6625,16975.425,17091.55,17062.05,17033.0625,16980.15,17097.6625,17054.0875,16942.4,17066.125,17032.65,17018.85
"D722",16953.725,17053.8625,17068.125,17003.3125,17041.3125,17020.1,17053.1625,16978.7875,17062.0125,17060.2375,16968.6625,17007.0625,16989.2375,17032.4625
"D723",15459.85,15585.425,15553.7,15470.6125,15566.775,15532.5875,15499.7125,15458.9,15588.975,15556.55,15452.35,15546.5375,15500.8875,15478.4625
"D724",1545.39375,1556.2025,1558.72625,1551.3375,1554.98625,1550.015,1553.18,1546.61875,1555.80125,1557.14,1547.9275,1552.895,1547.37625,1550.9775
"D725",7887.69,7876.0525,7933.2725,7964.74,7991.39625,7968.22125,7948.56375,7912.675,7883.28375,7930.79125,7945.5625,7968.7825,7949.86875,7945.11125
"D726",15444.4875,15569.55,15562.75,15498.4125,15543.75,15514.95,15488.775,15444.3,15559.625,15546.225,15473.6875,15514.325,15491.1375,15468.4
"D727",6571.1075,6574.52125,6558.2325,6566.9975,6578.95375,6580.4775,6582.45,6578.57,6574.53,6562.42625,6557.89125,6570.715,6565.28375,6572.68875
"D728",13500.6625,13603.8,13586.1875,13529.3625,13571.2125,13554.9125,13545.1125,13506.4375,13598.1,13575.225,13506.0125,13545.5,13538.125,13528.8625
"D729",16614.6375,16785.225,16777.625,16697.8375,16700.475,16658.7125,16725.6,16636.5,16794.0375,16766.3625,16655.7125,16666.8375,16633.9375,16703.0625
"D730",15337.6875,15418.4,15369.3,15321.5875,15320.6875,15308.35,15361.275,15329.25,15418.05,15364,15297.9625,15294.825,15283.9375,15331.575
"D731",5053.78375,5017.00875,5020.69625,5052.90875,5027.4925,5065.91375,5005.4625,5063.00875,5016.90625,5019.28875,5045.32125,5021.47625,5054.05625,5004.9675
"D732",17063.7875,17148.4375,17097.075,17054.175,17061.275,17044.5625,17096.6125,17055.7625,17134.75,17077.475,17020.9875,17040.1,17026.4,17084
"D733",6332.865,6338.105,6354.19875,6321.3675,6304.69,6339.02375,6372.5725,6323.70875,6334.23625,6352.90375,6313.935,6297.06125,6325.79,6361.05875
"D734",4858.44,4907.565,4896.9625,4852.175,4841.785,4838.59,4856.89875,4855.3675,4900.6725,4895.8625,4845.1775,4837.54875,4831.60625,4852.2825
"D735",1555.17125,1565.855,1567.58,1560.4475,1563.9575,1558.67375,1562.95125,1557.02625,1565.8575,1566.32625,1556.87,1560.87125,1555.76125,1560.6975
"D736",14927.075,15084.5375,15073.475,14995.8,14991.35,14955.1875,15004.9,14929.7875,15076.625,15058.2,14966.0125,14966.775,14942.35,14988.75
"D737",17390.1625,17576.3375,17563.0875,17484.45,17485.2,17428.625,17490.3125,17402.1875,17571.275,17546.125,17439.9,17442.625,17406.6375,17467.1
"D738",17313.1875,17438.0125,17468.5125,17380.4875,17427.875,17361.25,17406.5875,17329.8625,17442.725,17453.45,17342.775,17390.425,17326.9875,17380.7625
"D739",16167.5625,16285,16260.325,16175.75,16287.1125,16254.775,16232.425,16169.25,16280.5,16252.3625,16148.85,16269.05,16233.7,16215.8125
"D740",7114.06875,7141.6725,7102.81375,7136.14,7139.0575,7100.525,7133.79125,7109.89625,7138.48875,7105.72375,7124.5,7124.13,7087.07625,7124.895
"D741",835.68975,836.764625,832.787625,837.573875,838.570375,834.149375,838.3495,835.439125,836.513125,832.86425,836.27,836.72225,832.752625,837.05375
"D742",6955.74,6985.33375,6944.21625,6972.7125,6974.87,6939.65,6972.91,6952.6875,6979.515,6944.6875,6959.1825,6959.8125,6924.62875,6960.3725
"D743",760.717875,753.98225,756.142375,757.140625,756.572875,757.297875,756.099375,762.298875,755.49325,756.370875,755.2465,754.987625,755.7375,755.727125
"D744",1203.90125,1201.98625,1206.35,1214.33,1220.4425,1210.35125,1209.92375,1203.1225,1202.71875,1207.80375,1212.82,1218.61125,1208.46625,1206.765
"D745",887.362375,886.8185,883.941875,888.83425,889.1085,884.847625,892.012875,887.951125,887.4055,884.7535,887.131625,886.95,882.902375,890.473
"D746",971.139875,975.361625,970.541375,975.40925,973.215625,967.099125,976.756875,970.739,975.093125,970.90875,973.599,971.183125,965.60925,975.106375
"D747",1118.59625,1119.97375,1111.69875,1117.93375,1115.605,1109.5525,1119.595,1116.17125,1118.255,1111.33,1116.54875,1114.495,1109.02375,1117.90625
"D748",644.43425,649.425125,644.11275,639.8085,638.814625,650.272375,649.606375,643.60625,649.200625,643.861875,638.928875,638.3245,648.381375,648.435625
"D749",1394.83,1431.925,1414.68125,1410.1225,1393.83875,1408.07875,1406.12375,1402.03625,1434.15125,1413.8275,1405.9275,1391.52,1407.6675,1407.4375
"D750",913.13225,916.97125,912.777625,916.9285,914.638625,909.062625,918.286375,912.725875,916.562,912.9475,915.16425,913.006375,907.983625,916.950625
"D751",1324.495,1319.915,1317.68125,1314.4425,1328.16375,1328.99625,1319.615,1322.6675,1319.33375,1317.37875,1312.09625,1325.51125,1326.09625,1316.2825
"D752",1020.5025,1019.14625,1012.41875,1019.6225,1017.4275,1012.71,1022.625,1018.87625,1018.67625,1012.6575,1018.02125,1015.8325,1011.465,1020.4875
"D753",955.8305,957.127375,951.90275,955.984125,960.804375,955.4075,959.571125,955.5095,957.3525,952.360625,954.799,958.97875,952.800125,957.432125
"D754",938.8355,939.896375,935.15025,939.168125,943.679875,937.993875,942.242,937.700875,939.64175,935.378125,937.927,942.229375,936.454375,940.3845
"D755",1173.28125,1176.235,1171.9825,1172.68875,1170.66625,1186.70875,1184.92625,1173.0125,1174.86875,1171.76375,1171.15625,1171.02375,1183.9425,1183.6775
"D756",956.223625,956.520125,953.75125,958.23025,959.244,952.2305,961.164125,956.653375,956.69925,954.16475,956.271625,956.7855,950.505875,959.608375
"D757",1381.78875,1385.03875,1388.215,1381.50125,1374.14375,1397.10625,1401.8025,1383.5875,1384.275,1384.9525,1377.225,1373.13875,1393.73,1400.50625
"D758",799.6405,799.055,801.26075,803.77075,808.6295,806.037,802.89625,802.01475,799.75125,801.44325,802.05575,806.4475,804.070375,801.716125
"D759",1113.345,1104.71375,1109.2525,1105.88875,1100.59125,1109.765,1111.17625,1110.69,1104.365,1109.66875,1105.11,1100.25625,1107.9875,1108.8975
"D760",899.154,899.44875,897.835875,902.4145,902.749,896.1795,904.087625,899.30575,899.710125,898.016,900.759375,900.81475,894.656375,902.6055
"D761",1087.6975,1081.9725,1083.96,1081.27375,1073.73,1083.52375,1081.12,1085.6275,1081.16375,1083.9175,1079.90125,1073.3925,1082.0025,1079.2825
"D762",826.58725,817.904,820.356875,812.4675,813.822625,814.522875,831.599375,826.059,818.038375,819.26325,810.951875,813.81325,814.0755,829.9205
"D763",1180.81,1184.94625,1177.185,1180.16,1185.61875,1178.70625,1184.5825,1179.74,1184.38625,1178.0975,1179.01125,1184.165,1177.265,1182.51125
"D764",1048.51,1049.6575,1041.965,1048.2625,1045.46125,1040.40375,1049.98875,1046.56125,1048.695,1042.005,1046.77875,1044.5325,1039.8225,1048.75625
"D765",866.725625,859.6815,858.0375,854.051,861.500625,861.683125,860.39825,865.92075,860.024,858.424875,853.577875,860.423875,860.417,859.155125
"D766",976.323125,978.821875,981.332125,981.334,977.445625,981.361625,982.124,976.11675,977.91125,980.918625,979.019375,975.76875,979.12475,979.06975
"D767",1113.6525,1116.81625,1113.3225,1117.71875,1118,1109.975,1120.2025,1114.55,1117.56,1114.1225,1115.89875,1115.8475,1108.01375,1118.06125
"D768",1063.99125,1066.92875,1063.46375,1067.1375,1067.2775,1059.69125,1069.10875,1064.12625,1066.6475,1063.76625,1065.6125,1065.30625,1058.94625,1067.81
