"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q5117",7315.1125,9069.62,7711.3025,7531.045,7761.1275,9571.9975,7990.4225,7848.6025
"Q5118",1773.555,1804.1625,1734.6825,1757.0575,1801.02,1828.0225,1757.58,1800.0825
"Q5119",8362.8975,10005.805,8811.39,8594.5075,8913.115,10590.2,9060.06,8883
"Q5120",11593.7,11720.6,12212.3,12491.075,12064.275,12297.45,12687.55,13057.15
"Q5121",8429.6475,9861.705,8835.8575,6821.78,8336.9475,9909.9975,8967.9075,6908.3325
"Q5122",6775.05,6181.965,6367.3725,6663.3,6873.515,6318.8425,6553.66,6811.365
"Q5123",1823.885,1855.0225,1903.8575,1944.4075,2020.955,2045.1775,2075.0075,2082.0125
"Q5124",2218.7125,2193.8875,2213.2075,2179.8575,2213.42,2190.2125,2214.0575,2185.235
"Q5125",7672.4375,7641.9525,7338.66,8398.3625,8087.945,7922.2625,7529.825,8692.5075
"Q5126",7354.0975,7306.4625,7439.3775,7849.9375,7906.04,7707.7175,7739.8075,8121.775
"Q5127",3575.62,3701.495,3629.8475,3745.8375,3715.2175,3867.995,3772.3425,3896.56
"Q5128",1702.9425,1652.76,1677.9775,1712.0625,1748.4175,1687.0225,1714.6275,1744.3575
"Q5129",3075.6425,3089.61,2972.77,3080.13,3166.2325,3162.1075,3036.23,3149.1625
"Q5130",1669.73,1669.3975,1735.3825,1680.64,1947.89,1874.0775,1978.7075,1762.8825
"Q5131",6360.855,6366.755,6397.065,6394.3625,6399.3125,6409.275,6443.38,6447.3325
"Q5132",1829.105,2896.4275,2750.575,2309.1575,1885.6875,3117.2875,2898.05,2726.56
"Q5133",6803.76,6489.24,6906.005,7051.14,6697.54,6348.435,6901.75,6941.81
"Q5134",2056.645,2098.4125,1945.99,1980.665,2100.5775,2136.0475,1985.015,2015.67
"Q5135",3684.57,3566.54,3959.185,3784.74,3764.085,3595.895,3963.5925,3914.535
"Q5136",14236.4,22406.55,15241.9,12505.55,15524.825,23994.15,15590.125,13302.225
"Q5137",3132.975,3203.15,3403.625,3175.2625,3163.8475,3234.24,3438.3575,3209.09
"Q5138",6779.3575,7051.0875,6623.665,6678.4875,6909.17,7181.48,6727.355,6769.2475
"Q5139",3400.8425,3502.8275,3433.7725,3529.8375,3536.9475,3635.69,3588.57,3628.305
"Q5140",10269.895,11022.85,12318.75,10479.3,10117.6075,11117,12707.175,10779.925
"Q5141",10809.075,10435.775,10888.05,10973.75,11055.4,10696.35,11140.1,11253.725
"Q5142",11433.125,11019.35,10612.625,12254,11867.8,11407.675,11083.775,13165.975
"Q5143",787.2145,784.626,794.078,788.93075,797.53225,794.9695,802.4735,803.85425
"Q5144",12134.275,12273.575,12191.7,12387.325,12595.925,12801.975,12597.35,12621.575
"Q5145",1161.8575,1153.7375,1172.1675,1084.9375,1187.995,1176.405,1185.45,1096.5325
"Q5146",9712.5425,9970.49,9264.96,10455.95,10291.675,10354.5,9466.5475,10757.8
"Q5147",1761.765,1808.745,1730.1625,1704.74,1766.98,1834.7325,1779.4075,1737.1875
"Q5148",3268.5425,3281.6375,3326.505,3399.6475,3336.4725,3320.8925,3363.27,3443.7875
"Q5149",4365.3625,4327.55,4380.18,4388.7575,4422.485,4388.225,4424.475,4430.1925
"Q5150",10778.975,10396.925,10822.35,11025.225,11043.725,10687.4,11092.675,11317.95
"Q5151",7986.665,7932.9525,7897.5525,8189.105,8148.5,8103.4475,8053.18,8325.3875
"Q5152",5497.85,5560.52,5489.9725,5509.9925,5565.3575,5627.3875,5551.1025,5593.455
"Q5153",5789.9725,5684.345,5814.6025,6046.5875,5839.14,5753.8575,5893.5625,6177.9625
"Q5154",3660.43,3621.68,3689.94,3860.4425,3744.9225,3665.825,3750.965,3963.8325
"Q5155",9897.06,10858.775,11367.475,10986.275,10114.09,11082.35,11973.325,11323.575
"Q5156",4835.565,4713.9475,4661.77,4835.48,4991.81,4832.9975,4763.5325,4961.01
"Q5157",3283.485,3271.1,3312.4625,3402.7975,3359.39,3312.8725,3352.42,3443.765
"Q5158",2454.245,2365.1925,2458.025,2458.375,2594.845,2494.23,2642.7725,2576.9725
"Q5159",1826.4,1834.94,1854.9725,1837.41,1933.6125,1924.1725,1924.8275,1906.695
"Q5160",3762.2125,3730.9975,3814.085,3916.0375,3977.1175,3942.355,3999.3625,4068.7
"Q5161",1470.1525,1429.7275,1390.4125,1497.9425,1444.215,1421.9025,1380.76,1474.9875
"Q5162",8325.71,7988.8375,7829.445,8427.4125,8149.205,7905.305,7729.8875,8242.115
"Q5163",2897.65,2866.99,2738.9725,2909.5825,2836.9725,2841.9125,2705.12,2833.4225
"Q5164",1681.22,1661.2775,1560.945,1705.3625,1834.915,1807.7675,1673.93,1779.1025
"Q5165",7918.54,7980.475,7821.58,7829.5225,7803.2625,8000.7275,7923.0625,8049.7525
"Q5166",8548.705,8826.025,9013.435,8956.31,8056.095,8321.71,8803.14,9024.15
"Q5167",7475.24,7040.575,7332.035,8352.905,7696.4625,7151.48,7424.2275,8323.2675
"Q5168",6714.595,6732.295,6734.22,6876.335,6780.085,6743.83,6737.51,6863.965
"Q5169",9992.1625,10028.1,10025.525,10092.75,10094.7,10134.55,10132.35,10215.05
"Q5170",4516.6875,4668.09,4552.4525,4293.1525,4639.505,4841.5,4789.6475,4500.575
"Q5171",3253.0625,3497.7575,3476.17,3377.75,3399.01,3661.8325,3546.045,3405.6275
"Q5172",3271.33,3553.6375,3409.1275,3345.535,3426.425,3738.16,3477.855,3382.2725
"Q5173",2890.1625,3146.1775,3014.2225,3222.3575,3396.3275,3664.1525,3450.7775,3591.655
"Q5174",1629.62,1613.1825,1468.9975,1609.76,1673.0575,1665.1725,1504.8575,1663.4325
"Q5175",1899.8625,1919.71,2057.585,1962.655,1934.41,1955.115,2095.82,2002.3025
"Q5176",1461.2425,1567.59,1762.7625,1535.2475,1504.045,1617.71,1824.37,1589.6575
"Q5177",1890.245,1893.645,1937.66,1936.435,1961.69,1966.4325,1983.035,1976.8425
"Q5178",1350.53,1359.5475,1364.32,1374.235,1383.4075,1392.265,1394.8425,1403.2525
"Q5179",4566.595,4587.3475,4490.465,4623.67,4628.075,4596.2475,4478.5975,4624.66
"Q5180",937.336,834.089,1102.405,1059,1084.445,930.43875,1179.66,1135.965
"Q5181",3407.1125,2478.44,3007.615,3554.125,3557.12,2552.6375,3060.995,3626.3375
"Q5182",1114.62,1025.565,1290.8825,1145.175,1172.9925,1078.6275,1344.72,1189.7725
"Q5183",2201.52,2932.7475,2973.08,2811.0725,2653.1025,3414.8075,3242.0975,3130.2725
"Q5184",2434.61,1593.095,1677.545,1938.3925,2384.8525,1679.0825,1752.055,1950.6225
"Q5185",5091.68,5228.805,5267.0825,5389.5525,5392.08,5522.74,5548.3225,5668.055
"Q5186",971.22675,869.997,1107.91,1063.855,1116.5875,950.661,1180.335,1134.4425
"Q5187",4724.4275,3507.8325,4370.535,4833.3075,4971.455,3671.62,4472.525,4968.205
"Q5188",4409.1325,3345.0575,4065.6825,4169.055,4504.61,3544.395,4221.2175,4246.9375
"Q5189",3584.1875,3645.135,3743.48,3823.52,3853.555,3908.26,4004.2625,4071.7375
"Q5190",10673.84,7325.1975,7598.6975,7569.9625,10725.5375,7465.7725,7888.5275,7791.695
"Q5191",3368.465,3686.6825,3829.8475,3886.495,3468.525,3770.3725,3907.9625,3969.505
"Q5192",1991.97,1970.6975,2246.6925,2180.95,2044.215,2028.72,2406.7675,2275.9625
"Q5193",10723.9,11784.85,10827.4,11097.95,11014.75,12110.95,11111.675,11380.475
"Q5194",4826.0475,5646.3925,5110.0475,5172.5725,4768.4275,5726.1425,5267.3725,5219.965
"Q5195",20119.05,22151.925,19895.775,21843.275,20966.825,22979.475,20530.2,22286.075
"Q5196",5879.7625,6318.2375,5840.6775,5710.43,6180.1675,6585.81,5992.6275,5801.22
"Q5197",16474.35,17008.825,15281.425,16295.425,15187.05,16455.35,15476.8,16294.025
"Q5198",1832.88,1782.92,1756.7725,1813.3775,1859.22,1809.3,1772.7825,1824.3325
"Q5199",6129.0925,7813.8925,6793.605,7848.1175,6657.14,8508.965,7683.25,8592.7275
"Q5200",3269.2275,3466.38,3406.085,3448.3925,3334.18,3529.66,3470.4225,3517.695
"Q5201",4455.755,4863.6925,4705.4525,4916.9525,4559.585,4986.325,4812.83,5036.7375
"Q5202",1606.92,1825.96,1767.195,1737.03,1643.1675,1875.0925,1838.16,1787.825
"Q5203",1458.7925,1586.9875,1528.0875,1456.875,1494.775,1623.6875,1544.6875,1460.7175
"Q5204",3010.6925,3454.7925,3413.3975,3382.4775,3025.1925,3510.74,3479.5725,3386.945
"Q5205",3259.7075,2894.1625,3698.8875,3452.6925,3461.91,3086.52,3947.27,3674.48
"Q5206",1532.565,1579.6525,1534.4875,1774.89,1653.615,1674.2625,1581.56,1899.7775
"Q5207",2541.1475,2562.4575,2654.33,2802.655,2577.5075,2599.25,2692.725,2843.1125
"Q5208",8238.705,8351.5875,8162.07,8919.005,8269.84,8466.955,8247.605,9081.9975
"Q5209",5311.815,4941.7875,5014.6325,6051.9225,5262.71,4994.105,5115.725,6199.1475
"Q5210",4742.7525,4796.3775,4665.6725,4829.995,4943.135,4999.095,4852.7025,5015.755
"Q5211",6029.45,6229.27,6313.6925,6005.045,6180.08,6336.875,6378.3075,6011.9475
"Q5212",10309.225,10310.975,10531.55,10378.475,10431.125,10442.025,10672.475,10519.625
"Q5213",1477.1775,1539.54,1458.31,1299.6375,1501.5375,1564.4475,1479.625,1317.175
"Q5214",7956.4975,7838.675,8106.005,8343.6975,8282.9425,8218.1575,8470.595,8717.7275
"Q5215",7113.0975,7239.515,7134.1625,7435.84,7332.875,7515.68,7394.7475,7601.895
"Q5216",6051.185,5979.35,5901.3525,6321.5125,6266,6269.07,6207.3075,6602.155
"Q5217",2357.63,2285.0725,2274.6125,2380.53,2399.52,2339.2925,2319.6775,2434.575
"Q5218",12878.75,13076.875,13223.675,13423.625,13512.775,13744.275,13895.325,14093.975
"Q5219",3094.935,3186.805,2979.9025,3051.7075,3173.1375,3296.8075,3086.7375,3165.06
"Q5220",8314.575,8589.8475,8228.18,8414.1675,8673.9475,8877.4925,8441.84,8593.0725
"Q5221",4796.325,4881.83,4737.8975,4685.945,4897.1825,5008.7225,4828.695,4755.735
"Q5222",12078.95,12402.075,12081.2,12512.35,12384.5,12768.35,12425.25,12809.475
"Q5223",11876.975,11801.8,11833.75,12117.2,12282.65,12237.15,12204.45,12431.35
"Q5224",5549.58,5673.9525,5618.7875,5683.5775,5812.33,6056.375,6020.41,6116.1525
"Q5225",3316.28,3331.325,3344.3575,3392.5875,3399.915,3421.0075,3432.09,3476.4125
"Q5226",3458.17,3475.63,3449.4875,3564,3489.2675,3524.67,3530.6075,3658.8875
"Q5227",2967.4225,3023.3625,3043.4025,3138.46,3072.8975,3131.395,3153.0825,3245.8925
"Q5228",1880.15,1897.0325,1886.065,1904.545,1923.5025,1968.1575,1977.62,2021.8375
"Q5229",824.96575,832.52225,836.2645,857.5155,858.24425,871.60925,890.24725,910.04425
"Q5230",1214.6775,1218.7025,1217.135,1180.545,1246.425,1253.9575,1263.2225,1231.805
"Q5231",11658.95,13711.625,11991.175,11880.825,11772.05,13920.075,11684.05,11393.1
"Q5232",7371.325,7409.78,7514,7581.345,7689.1775,7729.3575,7855.26,7943.815
"Q5233",3371.98,3465.0825,3434.5875,3515.365,3493.0425,3586.52,3547.54,3617.5875
"Q5234",1016.094,1000.8125,983.812,1028.6525,1055.5575,1040.5475,1020.13925,1070.03
"Q5235",6192.04,6386.1475,6332.6175,6284.2725,6316.48,6567.4425,6519.865,6491.9075
"Q5236",3926.15,3857.3675,3774.7475,3831.12,3740.225,3721.365,3659.305,3739.6375
"Q5237",3360.1875,3407.7225,3423.0375,3469.38,3471.9075,3532.9325,3542.38,3592.1775
"Q5238",2691.1625,2706.4475,2760.015,2797.5625,2821.73,2829.6475,2891.865,2939.68
"Q5239",6037.78,6326.7775,6537.115,6583.2,6120.025,6425.2725,6636.645,6744.035
"Q5240",2038.725,2101.14,2065.8575,2025.1025,2070.295,2178.74,2140.8125,2085.9675
"Q5241",2764.7675,3009.5925,3076.5575,3036.965,2837.18,3103.6575,3184.56,3154.8775
"Q5242",7099.3375,7357.9425,7552.3925,7246.0225,7091.75,7439.84,7731.41,7464.825
"Q5243",4765.3275,4769.7,4791.895,4816.67,4857.2025,4860.0275,4884.6325,4911.1825
"Q5244",4407.4925,4421.8025,4434.825,4464.41,4467.665,4483.4675,4495.9675,4530.3525
"Q5245",8653.91,8956.99,8766.6075,8753.9175,8733.1925,9029.695,8835.56,8827.1425
"Q5246",1960.58,1975.09,1972.46,1976.8225,1986.5325,1999.665,1996.305,1999.8975
"Q5247",10632.4,10942.9,10757.1,10742.25,10730.175,11047.525,10860.05,10868.075
"Q5248",5493.315,5708.745,5712.125,5869.6975,5673.5075,5845.0125,5823.2825,6002.1875
"Q5249",2797.2,2770.25,2740.035,2768.67,2862.7625,2825.0825,2769.185,2792.63
"Q5250",9707.4825,10054.3925,10112.1325,10164.2675,10175.25,10411,10352.775,10375.35
"Q5251",5711.2875,5993.44,6104.82,5838.175,5939.3025,6135.15,6202.5,5902.4
"Q5252",4101.5075,4266.34,4212.58,4210.705,4191.585,4335.76,4245.95,4236.0225
"Q5253",934.89,887.7925,944.35425,992.2405,1015.63725,950.42775,986.04275,1052.64925
"Q5254",2345.8325,2363.6175,2376.475,2389.2775,2411.1075,2441.4825,2454.855,2453.275
"Q5255",10011.4175,10212.45,10133.8125,9808.795,9756.365,10092.005,10242.6825,10050.005
"Q5256",1418.3625,1397.7525,1419.22,1418.9,1451.835,1431.8925,1443.28,1434.2
"Q5257",4374.7175,4374.74,4484.91,4455.4125,4442.8475,4470.745,4576.13,4527.8625
"Q5258",16468.25,17512.45,17379.475,17594.5,17491.1,18552.15,18154.95,18440.725
"Q5259",11790.775,12074,11893.4,12140.35,12077.2,12336.975,12097.25,12361.95
"Q5260",4262.4625,4460.25,4367.075,4419.375,4449.3,4714.8075,4550.68,4597.7225
"Q5261",21341.6,22159.75,21533.125,21742.175,21631.6,22284.45,21476.9,21969.225
"Q5262",5263.625,5277.7175,5312.175,5358.8125,5382.545,5402.205,5464.7975,5537.49
"Q5263",1112.175,1087.3925,1121.4175,1151.795,1207.2625,1153.935,1172.0375,1185.1675
"Q5264",4093.7,4030.8225,4124.315,4096.36,4285.305,4191.965,4272.235,4200.9575
"Q5265",5841.605,5821.13,5790.33,5950.5175,6066.13,6024.0725,5978.895,6124.3925
"Q5266",8292,8347.125,8421.2875,8449.9375,8532.4625,8550.83,8591.765,8654.865
"Q5267",2209.5875,2228.415,2327.4175,2360.3,2310.3325,2324.4025,2392.9675,2424.3275
"Q5268",2033.1575,2032.81,2202.545,2246.11,2232.27,2224.6425,2343.7425,2368.9675
"Q5269",8548.69,8477.285,8540.6575,8557.375,8550.3525,8520.155,8663.5175,8725.5425
"Q5270",8568.165,8646.575,8665.7475,8776.6,8894.62,8948.48,9068.6675,9050.295
"Q5271",2937.9225,2899.1625,2927.9225,2920.0925,2944.98,2900.245,2937.02,2941.255
"Q5272",4964.37,4959.6225,4901.16,5040.6925,5148.66,5117.3025,5040.27,5163.0375
"Q5273",7101.755,7239.2875,7302.12,7394.9375,7315.745,7540.5475,7485.8025,7551.8225
"Q5274",3702.29,3630.6325,3719.5675,3678.0675,3933.485,3852.4025,3883.7275,3793.0825
"Q5275",7224.97,7144.1625,7410.8175,7354,7496.4825,7416.065,7632.94,7557.475
"Q5276",3469.1675,3473.76,3547.4725,3548.9,3594.665,3591.335,3634.67,3644.3075
"Q5277",1389.6575,1409.07,1422.5325,1478.155,1507.3475,1519.0975,1490.4625,1537.4575
"Q5278",1353.4275,1382.465,1415.8925,1422.43,1438.595,1453.6225,1453.13,1466.9675
"Q5279",3613.2875,3745.155,3701.1325,3720.965,3618.12,3887.3825,3760.6875,3801.4275
"Q5280",17609.875,18769.425,18666.8,18998.95,17841.475,19671.25,19284.925,19620.5
"Q5281",4935.5475,4949.8525,5127.57,5090.9375,5035.315,5124.7575,5251.2775,5134.9175
"Q5282",948.808,1171.5675,1374.19,1187.835,1035.71025,1216.085,1411.58,1241.825
"Q5283",2346.8675,2974.52,3298.8325,2786.6075,2623.0725,3298.515,3392.965,2778.2325
"Q5284",5471.8725,5799.59,5303.305,4969.105,5402.2875,5615.8225,5397.5075,4865.2675
"Q5285",9923.23,9922.895,10065.575,10048.2,10018.5175,10031.1575,10177.5,10178.775
"Q5286",4297.225,4310.4225,4316.17,4394.385,4406.1575,4497.5725,4412.1975,4465.82
"Q5287",6473.72,6396.79,6517.0925,6468.9025,6604.7575,6503.8175,6595.4675,6549.48
"Q5288",5612.9,5701.015,5771.005,5725.8675,5710.3525,5807.605,5895.025,5849.725
"Q5289",2758.9125,2826.4775,2887.4025,2843.665,2810.495,2879.3925,2942.8175,2914.795
"Q5290",16561.425,17048.7,16605,14153.825,13071.775,16157,14656.35,13413.975
"Q5291",5365.87,5375.005,5353.1075,5328.6075,5552.545,5450.7825,5388.9375,5384.25
"Q5292",5421.135,5144.52,5153.9475,5277.8275,5578.4,5331.9775,5379.67,5503.95
"Q5293",3621.8425,3748.2475,3734.7525,3775.7,3648.505,3886.53,3768.4925,3800.735
"Q5294",7069.03,7404.015,7993.8475,8191.9775,8250.14,8178.6625,8738.56,8826.9775
"Q5295",9953.6475,10064.0825,9986.8175,9729.9125,9727.6,9962.11,10053.7325,9899.335
"Q5296",1130.6475,1120.7325,1139.4925,1128.695,1148.065,1135.67,1147.605,1136.725
"Q5297",8436.0125,8284.74,8583.0675,8576.855,8727.995,8546.3125,8776.125,8745.41
"Q5298",13913.575,14408.925,13254.35,13014.925,13287.75,14135.35,13363.1,12971.45
"Q5299",779.495,940.35775,906.469,867.6355,1015.6505,1174.085,1066.9045,941.31775
"Q5300",1844.7975,1742.92,1704.1625,1803.6275,1839.2975,1758.9,1756.6025,1873.905
"Q5301",1706.6975,1781.355,1816.135,1793.625,1579.0925,1738.5875,1844.475,1832.0675
"Q5302",10833.325,11015.425,11248.075,11465.15,11441.75,11649.8,11863.05,12023.025
"Q5303",9445.515,9485.56,9538.98,9574.0275,9560.8675,9614.6025,9681.4075,9744.9875
"Q5304",6478.2,6755.86,6764.05,6917.235,6746.0375,7020.55,7055.35,7118.2525
"Q5305",5668.725,5741.03,5623.385,5619.7925,5598.1525,5700.8025,5614.31,5668.915
"Q5306",4330.0825,4426.9225,4259.695,4333.74,4305.9675,4392.03,4285.8575,4380.66
"Q5307",3828.61,5849.165,934.93825,2464.195,4053.5775,6191.6425,990.2815,2616.735
"Q5308",2086.56,3921.4075,552.43375,1278.015,2190.1725,4110.225,579.1575,1351.6575
"Q5309",4138.4125,6151.2475,1119.38,2807.1125,4319.2025,6406.24,1171.7975,2949.2375
"Q5310",8283.6275,9182.9125,6558.6975,7875.6075,8411.6425,9479.78,6761.52,8020.6875
"Q5311",1982.2625,4033.3175,422.99425,1182.27,2029.0075,4127.6675,435.717,1228.7975
"Q5312",7810.8825,15020.525,1526.2675,3945.415,8103.8025,15424.075,1537.5675,4055.69
"Q5313",2894.88,6078.0175,697.28275,1773.6475,3008.38,6281.325,722.972,1834.4225
"Q5314",3324.46,6776.2725,720.567,2076.4825,3485.3375,7116.33,754.40775,2190.2875
"Q5315",5337.735,11292.95,1243.9125,3342.385,5537.0875,11686.375,1297.185,3507.39
"Q5316",4710.38,4500.735,4696.1825,5002.605,4851.725,4616.4725,4817.1175,5123.545
"Q5317",10387.05,10547.05,10593.375,10681.5,10701.7,10802.4,10874.65,10980.35
"Q5318",10521.6,10534.825,10641.45,10664.65,10753.375,10758.625,10865.5,10952.4
"Q5319",2033.84,2047.605,2043.955,2049.9525,2030.31,2049.49,2045.0175,2054.9125
"Q5320",6344.11,6334.3975,6175.81,6543.89,6454.8875,6432.9475,6253.28,6572.8575
"Q5321",3774.3425,3718.63,3681.4225,3629.2475,3607.1725,3570.3125,3554.6475,3510.615
"Q5322",12509,12565.025,12503.05,12548.4,12568.75,12606.65,12533.65,12605.575
"Q5323",4513.275,4529.46,4497.165,4536.1075,4508.89,4529.85,4493.7225,4547.51
"Q5324",5697.4025,5704.8175,5774.6575,5785.605,5780.98,5798.1525,5897.5325,5925.9725
"Q5325",729.7065,746.5995,677.5185,732.5515,755.18225,774.63,697.55475,755.38725
"Q5326",828.426,858.413,702.067,763.55575,866.5155,892.30075,732.44925,807.284
"Q5327",3760.9,3765.6,3857.9575,3862.0175,3809.04,3813.4425,3920.86,3918.915
"Q5328",4820.6025,4850.28,4977.9375,4953.5575,4892.9675,4911.4825,5053.5625,5024.08
"Q5329",8712.5475,8702.81,9105.98,8920.54,8804.1875,8758.72,9177.515,9000.65
"Q5330",3688.07,3717.67,3761.4025,3762.2525,3746.895,3775.135,3817.1625,3818.8975
"Q5331",6770.8275,6815.5475,6843.5275,6862.3575,6824.1775,6888.965,6932.5425,6962.695
"Q5332",9810.6975,9844.2825,9909.8225,9939.2925,9912.69,9977.9775,10051.7425,10096.55
"Q5333",4013.51,3976.7925,4090.2675,4075.205,4054.905,4009.2525,4141.3125,4129.82
"Q5334",5176.235,5162.8825,5320.3,5244.67,5222.8475,5208.9425,5373.35,5295.63
"Q5335",7016.3,6983.46,7241.1575,7116.8175,7074.4675,7011.9675,7285.7175,7148.435
"Q5336",3938.03,3970.0575,3990.6525,3982.11,3972.855,4000.965,4015.295,4014.565
"Q5337",5320.665,5387.2175,5370.47,5400.35,5362.9725,5438.855,5424.2625,5458.32
"Q5338",7523.76,7573.875,7538.4825,7590.545,7576.8825,7637.2225,7602.205,7663.0225
"Q5339",1508.8975,1529.1175,1518.8075,1530.155,1532.39,1555.9025,1545.7075,1557.8425
"Q5340",3985.6475,4097.0475,4110.1125,4132.7425,4038.73,4145.97,4162.8,4177.7775
"Q5341",5095.5075,5339.465,5279.7825,5363.7675,5234.38,5465.47,5372.8075,5465.95
"Q5342",6618.0725,6791.81,6686.2,6918.1725,6720.5575,6850.72,6739.1675,6997.9725
"Q5343",3312.0225,3344.645,3401.18,3381.7375,3363.7475,3402.04,3458.2,3428.54
"Q5344",5803.5425,5903.9075,5990.8725,5962.1275,5857.2,5992.14,6092.0225,6058.6875
"Q5345",11092.05,10896.6,11076.125,11194.475,11200.8,11047,11255.075,11408.875
"Q5346",29026.875,29186.4,29362.625,29437.625,29286.225,29478.45,29708.45,29997.15
"Q5347",2727.4175,2739.525,2765.7575,2772.2,2763.8175,2774.2275,2796.99,2811.815
"Q5348",12248,12326.3,12399.725,12477.65,12466.7,12529.7,12607.8,12695.65
"Q5349",23321.875,23599.2,23958.65,24287.725,24299.55,24533.175,24806.4,25125.875
"Q5350",5921.4575,6034.795,6141.81,6169.3825,6153.2175,6260.4625,6389.0825,6423.23
"Q5351",11851.45,12256.625,12694.475,12112.15,12075.875,12201.025,12731.25,12360.825
"Q5352",2583.6,2595.4475,2607.305,2618.7675,2618.69,2626.785,2637.98,2648.7025
"Q5353",13799.775,13823.925,13863.9,13900.275,13852.425,13875.975,13942.1,14017.175
"Q5354",10537.275,10651.25,10708.825,10796.5,10844.875,11061.125,11164.825,11372
"Q5355",2081.365,2113.0275,2120.4225,2116.8525,2090.335,2122.735,2133.4175,2135.965
"Q5356",5344.8025,5384.75,5482.5675,5772.655,5727.135,5753.8125,5908.0825,6252.8625
"Q5357",9744.04,9764.3375,9948.735,9930.0575,9927.3475,9964.52,10095.12,10076.48
"Q5358",8494.9125,8473.3425,8603.24,8590.2425,8542.3075,8541.0975,8643.7575,8644.3125
"Q5359",1615.0575,1610.38,1644.2525,1646.62,1682.9175,1673.7275,1715.1,1710.935
"Q5360",3123.375,3105.5,3097.535,3094.74,3127.9925,3115.49,3107.0875,3121.4125
"Q5361",8014.36,8039.52,8110.52,8139.11,8163.195,8180.365,8248.4425,8348.7875
"Q5362",8842.4125,8938.0775,9039.205,9163.4675,9237.745,9301.9975,9410.065,9539.5875
"Q5363",2771.3425,2802.09,2849.1675,2884.02,2878.76,2920.985,2967.1975,3001.6075
"Q5364",1974.1025,1998.825,2033.4675,2029.7825,2070.7725,2098.825,2131.045,2127.8025
"Q5365",18214.55,18330.15,18454.75,18582.125,18526.475,18636.4,18761.25,18922
"Q5366",18087.65,18193.45,18336.1,18419.575,18365.775,18458.35,18591.225,18710.4
"Q5367",7898.185,7992.7,8096.35,8212.2825,8252.1875,8340.45,8440.7075,8565.5825
"Q5368",14919.95,14993.425,15097.625,15180.7,15143.6,15216.675,15320.575,15448.975
"Q5369",13636.15,13643.975,13677.275,13706.95,13663.25,13685.3,13725.1,13786.3
"Q5370",14106.85,14195.5,14316.75,14415.825,14385.1,14470.95,14603.275,14730.2
"Q5371",13326.05,13414.3,13526.225,13597.225,13521.95,13614.975,13738.525,13845.7
"Q5372",5461.3175,5539.035,5611.485,5631.495,5622.66,5710.1725,5779.6925,5807.7875
"Q5373",2496.86,2538.99,2587.73,2589.175,2606.635,2655.58,2711.73,2715.3575
"Q5374",1505.275,1537.1425,1561.4375,1562.0775,1550.0975,1581.7675,1604.58,1605.67
"Q5375",1474.5075,1490.0725,1494.74,1506.66,1492.625,1512.5125,1516.5375,1534.7075
"Q5376",7935.2075,8036.7175,8136.485,8245.8775,8303.435,8409.775,8518.16,8638.105
"Q5377",1507.54,1536.1375,1563.9475,1589.0875,1591.82,1620.72,1644.95,1672.3575
"Q5378",1851.025,1872.235,1899.065,1929.0975,1952.945,1976.2325,2005.7,2036.2225
"Q5379",3972.4175,4045.83,4121.5825,4180.1525,4164.4975,4250.78,4322.195,4397.5975
"Q5380",4907.385,5011.3625,5038.505,5006.8125,5024.1475,5142.9975,5145.78,5086.65
"Q5381",2235.555,2248.485,2264.1925,2247.2575,2258.065,2270.9025,2284.035,2271.38
"Q5382",5437.0725,5455.265,5477.585,5471.825,5464.1525,5480.665,5504.4375,5516.135
"Q5383",6082.7575,6093.7825,6136.385,6199.38,6237.68,6237.345,6293.895,6376.64
"Q5384",2787.9775,2800.39,2820.895,2823.2025,2821.58,2832.9225,2853.67,2866.9475
"Q5385",1372.615,1388.085,1390.675,1393.0075,1408.3425,1427.3775,1424.5475,1420.4475
"Q5386",1180.24,1184.58,1189.5525,1194.05,1194.965,1199.2625,1205.8725,1211.7275
"Q5387",1115.115,1114.4525,1118.055,1120.01,1119.28,1118.88,1121.1175,1124.59
"Q5388",1075.45,1073.7825,1080.5175,1077.465,1077,1076.9875,1084.37,1083.02
"Q5389",1077.34,1094.97,1091.63,1091.5575,1099.82,1116.6925,1106.6025,1102.2675
"Q5390",1045.905,1053.12,1058.31,1056.59,1054.965,1063.5575,1070.4525,1068.41
"Q5391",1101.0375,1102.565,1106.3175,1103.325,1106.4025,1109.125,1113.3475,1112.645
"Q5392",1428.0025,1419.99,1424.955,1436.785,1450.055,1438.085,1447.47,1461.9475
"Q5393",1161.5825,1159.19,1163.9775,1162.865,1162.565,1162.595,1168.2025,1171.92
"Q5394",1209.335,1212.2,1216.2,1221.5625,1217.92,1223.8025,1226.5925,1234.4775
"Q5395",1159.1975,1161.9225,1167.1725,1170.0225,1168.29,1172.045,1179.1225,1184.9375
"Q5396",1163.865,1162.6525,1167.5825,1166.495,1165.05,1163.275,1168.8225,1171.2975
"Q5397",987.6415,987.596,1001.17025,998.3745,1000.2025,997.536,1009.5475,1005.06375
"Q5398",1593.615,1594.275,1604.5875,1608.6175,1605.235,1609.985,1619.235,1628.1025
"Q5399",3202.695,3216.74,3238.12,3258.6,3249.795,3264.0425,3293.025,3322.675
"Q5400",1932.2325,1940.065,1955.0975,1958.8425,1958.9375,1966.405,1981.9625,1990.0725
