"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D925",12321.3625,12344.85,12361.9125,12366.0125,12400.7375,12382.125,12378.3625,12350.8125,12356.775,12366.8125,12354.95,12375.875,12358.1875,12357.1
"D926",12756.6375,12767.875,12730.325,12748.1875,12749.0375,12770.7625,12775.25,12765.2,12763.9125,12730.4875,12738.1875,12728.375,12748.7125,12747.425
"D927",12578.625,12631.6125,12643.0125,12656.125,12687.4375,12645.6875,12539.9875,12603.55,12641.3375,12644.775,12639.7375,12657.45,12612.5125,12520.95
"D928",6449.37,6396.3,6357.08,6368.405,6373.14125,6355.7325,6389.10625,6445.79,6389.9825,6355.885,6364.11375,6362.34625,6340.725,6375.81125
"D929",12315.4,12345.5,12326.775,12316.5375,12406.3875,12411.2125,12355.3,12328.7875,12345.925,12327.925,12307.925,12386.025,12378.5375,12326.575
"D930",13995.2875,14013.225,13969.325,13998.675,14003.3,14032.4875,14025.5125,14006.9375,14014.4,13973.275,13987.7625,13987.8375,14001.675,13996.575
"D931",13009.3875,13026.125,13030.5875,13025.9625,13078.8125,13094.775,13075.175,13039.775,13039.45,13035.9,13014.1625,13044.475,13058.525,13042.5125
"D932",11001.7125,10894.05,10788.5625,10867.9625,10891.3125,10968.75,11103.0875,11001.375,10908.2875,10816.475,10879.55,10882.9125,10946.625,11062.7375
"D933",13907.8875,13929.925,13934.3125,13947.4,13994.6875,14007.4125,13976.55,13937.9875,13941.7,13941.8875,13931.4875,13964.6375,13975.2875,13959.1625
"D934",13621.2875,13702.2,13692.225,13687.5875,13708.5125,13708.2625,13710.1125,13650.375,13712.8875,13688.45,13663.825,13682.4625,13680.9375,13687.0375
"D935",13825.825,13833.1125,13793.6125,13820.625,13836.2875,13860.675,13850.0125,13826.35,13825.0875,13782.1,13803.0125,13816.0875,13835.35,13826.4125
"D936",14625.775,14682.6875,14673.3,14662.3,14728.55,14747.0875,14666.15,14640.0125,14682.425,14671.2875,14657.15,14706.775,14708.625,14640.8125
"D937",12743.6125,12824.75,12819.3375,12802.85,12817.8875,12814.5625,12821.575,12771.1625,12835.2875,12818.8625,12787.4125,12793.2875,12786.925,12792.15
"D938",6375.3125,6288.19375,6327.7,6346.315,6415.6175,6379.02875,6366.3575,6384.31375,6298.18,6337.215,6347.24,6405.34875,6365.12625,6358.7575
"D939",13281.7125,13322.2,13342.4875,13331.725,13387.1375,13366.875,13350.1125,13311.45,13330.4,13342.6375,13319.175,13358.3375,13334.2,13325.9375
"D940",13814.5875,13858.1,13834,13809.25,13928.6625,13934.25,13865.7,13839.7,13863.9,13831,13796.1125,13895.525,13898.1625,13841.025
"D941",14596.3125,14640.075,14611.85,14598.4,14729.05,14734.8125,14653.375,14619.75,14646.95,14611.975,14589,14701.9875,14693.6,14625.05
"D942",9708.705,9695.75,9614.73125,9694.44125,9704.27125,9744.06875,9733.245,9728.76875,9703.83,9623.76875,9685.75875,9679.67875,9714.53125,9710.8
"D943",921.64875,922.192375,920.1865,916.9555,917.614625,916.646,919.776875,921.82,921.3765,919.295,916.645125,917.046625,915.575,918.333875
"D944",1025.6325,1027.665,1026.1575,1022.24625,1030.225,1027.6175,1025.64125,1026.94125,1027.62625,1026.06125,1021.725,1028.84,1025.12375,1024.20625
"D945",725.393875,738.17,730.18075,731.944625,735.454,730.60325,727.776375,725.2375,736.40875,730.581125,731.219125,734.278,729.263625,725.857125
"D946",945.109875,949.824125,949.303125,946.33075,947.403125,944.763875,947.921125,947.20025,950.153875,948.802875,945.6425,946.29375,943.7835,947.0315
"D947",971.33875,971.923375,968.905,967.988,968.313875,966.582,969.696375,971.722375,971.316625,968.432625,967.427375,967.073,965.12375,968.067875
"D948",997.267625,998.744,1000.09025,997.695125,1000.98475,996.435,998.9545,999.71725,999.114375,999.20575,996.226625,999.096,994.629125,997.811375
"D949",1302.43125,1310.59125,1321.98625,1321.12125,1318.14125,1317.075,1299.8075,1307.3275,1312.42875,1321.50875,1319.25,1314.2975,1312.40375,1298.72375
"D950",934.584375,937.273125,939.444,933.9225,937.711125,933.879875,936.0145,936.3325,936.926625,938.49075,933.13925,936.26075,931.99125,934.881125
"D951",1357.4175,1362.86375,1365.945,1370.59625,1378.945,1379.20625,1372.2525,1357.03375,1361.93875,1365.82875,1369.205,1376.09875,1375.355,1368.4875
"D952",11369.375,11488.7625,11558.725,11360,11603.4125,11559.65,11622.4625,11361.4375,11493.5,11563.5125,11354.8125,11575.275,11528.6,11594.25
"D953",9415.65375,9446.68375,9478.37125,9526.22625,9591.30875,9584.9625,9555.775,9411.13625,9442.6975,9481.82875,9521.5525,9576.16375,9564.83625,9533.5375
"D954",8598.1525,8645.50875,8660.0475,8701.035,8766.3825,8762.98,8710.12875,8591.0225,8637.24875,8663.25625,8699.4625,8751.295,8742.7325,8686.6575
"D955",515.489625,510.0695,511.957875,510.472375,518.49725,514.164875,513.063625,515.547625,510.569,511.875625,510.072875,517.050375,513.271,512.847625
"D956",10819.225,10842.25,10842.7375,10906.9625,10957.7375,10964.075,10951.7375,10805.55,10834.0125,10839.05,10900.275,10944.45,10947.825,10926.675
"D957",8711.4,8755.72625,8767.84125,8810.92625,8876.8425,8876.63875,8826.54625,8705.27375,8747.92875,8769.4175,8803.19,8861.59875,8854.12625,8806.61625
"D958",4667.12,4930.875,5351.715,4025.32625,4343.97125,4511.9,4491.12875,4670.03625,4859.35625,5208.5375,4038.12875,4329.6025,4500.995,4560.555
"D959",1011.37,1018.715,1020.88375,1024.92875,1029.92125,1028.96625,1028.4025,1012.13625,1019.04875,1020.27,1023.40875,1027.9375,1027.09,1026.07375
"D960",875.266,878.7085,882.443375,882.860375,889.89675,890.139125,888.064625,875.391625,878.0305,882.0965,882.009375,888.176625,888.079,886.0915
"D961",998.00925,1005.985,1008.64625,1011.275,1016.2325,1015.4175,1014.56125,998.405,1005.93,1008.0075,1009.97375,1014.17375,1013.23125,1012.05875
"D962",10673.375,10704.3875,10702.1125,10760.7625,10805.75,10817.575,10800.2875,10661.425,10690.2875,10696.75,10750.0625,10792.2,10796.0625,10772.7875
"D963",809.798,814.73,816.88925,817.346375,824.226,824.613375,819.903875,808.931125,813.662625,816.1555,816.24675,822.416875,822.39175,817.533875
"D964",542.265875,549.4245,552.560375,552.741125,552.85525,548.364,541.657,542.001625,548.847,553.105,553.446125,553.752,549.31775,540.943625
"D965",9834.03375,9880.57625,9889.92875,9918.76,10042.425,10033.0625,9971.845,9827.33625,9876.90375,9889.0525,9912.50375,10023.675,10009.98625,9945.96875
"D966",9972.1575,10019.1,10025.025,10057.3625,10176.1625,10165.6125,10101.8875,9965.54625,10013.5775,10026.4,10052.65,10159.8,10145.0125,10082.6375
"D967",996.457125,1001.073375,1005.39625,1009.30375,1017.17375,1014.21,1012.15875,996.98825,1001.2375,1005.1625,1008.405,1014.52625,1011.635,1010.005
"D968",926.609875,931.62575,933.51225,932.1805,944.3995,943.694625,938.375,925.599375,930.647625,932.760625,931.814,943.084125,941.975625,936.708125
"D969",983.598125,987.824125,991.699625,995.02325,1002.842375,1000.166,999.103,984.481,987.941625,991.251875,993.69675,1000.110875,998.162125,996.37975
"D970",747.34875,756.28475,751.163125,752.84075,749.411625,747.807625,744.984125,747.5505,755.4995,751.309,752.456375,747.863,745.79125,742.995875
"D971",926.695125,930.953875,936.263125,935.783875,943.6945,941.696375,940.243375,926.786875,930.517625,935.34125,934.60425,941.646375,939.241625,938.1175
"D972",673.732,682.599,679.077375,679.36875,691.745,684.8715,684.0725,673.732875,682.979,679.9415,678.749,689.62,682.665375,682.367375
"D973",11985.0875,12003.925,12007.6125,12061.7375,12097.375,12099.975,12096.0625,11969.8125,11996.75,12006.8625,12055.0875,12079.2875,12079.8,12071.85
"D974",1190.46125,1193.145,1197.7975,1201.89,1208.59,1208.07875,1205.89375,1191.30125,1193.64625,1198.28625,1200.915,1205.4625,1204.83,1202.78125
"D975",11657.975,11733.1875,11759.3125,11787.625,11826.2875,11820.4625,11821.8,11664.4125,11728.125,11748.5,11772.3375,11801.65,11795.4625,11794.675
"D976",11817.35,11836.35,11838.975,11880.25,11910.5875,11917.2875,11920.85,11806.375,11830.675,11836.2875,11872.425,11895.0375,11898.9125,11894.5125
"D977",11056.8875,11083.4625,11096.275,11101.0125,11143,11156.6625,11160.8375,11052.4375,11074.3,11086.6,11093.9875,11128.9,11141.3125,11137.425
"D978",1149.2175,1157.155,1159.645,1161.4975,1165.5875,1165.41875,1165.44875,1149.99125,1157.34,1159.7575,1160.33375,1163.735,1163.26375,1162.805
"D979",1077.34125,1085.48625,1088.4425,1086.44,1090.82375,1090.055,1090.63375,1077.915,1085.41125,1087.97625,1085.12,1088.5725,1087.96875,1088.0825
"D980",774.638,769.850125,774.327,773.798125,781.440875,788.247,777.499125,777.215625,770.7805,774.28,772.8115,779.519875,784.961,776.407625
"D981",1264.23875,1269.205,1270.47,1272.7925,1286.5675,1285.5575,1279.18875,1264.60875,1268.93625,1270.7575,1271.30625,1283.1925,1281.74,1275.40625
"D982",1157.7225,1158.645,1161.56375,1171.09,1165.94375,1163.785,1167.6375,1159.14375,1159.6675,1161.71875,1169.07,1163.20125,1160.88125,1165.2075
"D983",870.901125,894.43925,882.996375,892.07275,893.934125,882.93225,864.71325,876.1435,895.4,883.302375,890.140625,891.34725,880.854625,864.54225
"D984",1167.3875,1172.6975,1175.7475,1173.4375,1186.69625,1186.84875,1180.5175,1167.17,1172.1525,1175.42,1173.1675,1185.71875,1184.21125,1178.00875
"D985",1215.6925,1219.2225,1224.94375,1228.16875,1235.39125,1233.21875,1231.29375,1216.5725,1219.325,1224.6525,1227.2475,1233.30125,1230.5725,1229.145
"D986",2015.295,2009.39375,2011.265,2017.6325,2014.98,2026.855,2017.03625,2014.68875,2009.2025,2012.02125,2016.47,2011.3975,2021.2225,2012.195
"D987",1111.4075,1119.715,1125.49,1123.1725,1122.0275,1117.0975,1105.24,1115.0975,1121.6625,1126.08125,1122.425,1118.92875,1114.03625,1103.79625
"D988",1923.68125,1918.1075,1918.74625,1924.02875,1921.63875,1933.99875,1925.39625,1923.01125,1917.47,1918.34625,1922.3125,1918.345,1929.205,1921.9025
"D989",1400.165,1396.175,1397.1975,1401.705,1400.35125,1408.14125,1401.1425,1399.54,1395.72375,1397.24375,1400.85375,1398.02875,1404.47625,1398.04625
"D990",1449.83625,1446.21375,1447.63375,1451.71375,1449.595,1458.15125,1451.88625,1448.72375,1445.4,1448.23,1451.09625,1447.22375,1454.5625,1448.1625
"D991",1685.28375,1684.5,1687.5675,1689.84625,1682.62125,1691.6975,1692.20125,1686.3025,1685.465,1687.4775,1687.93375,1679.28875,1687.74125,1688.48375
"D992",1567.60125,1559.61875,1563.22,1566.17375,1563.0625,1573.74625,1572.225,1569.05625,1560.80875,1563.84625,1564.3825,1559.62875,1569.4775,1569.0025
"D993",1514.10875,1507.215,1509.65125,1513.80125,1510.25125,1519.57875,1517.60625,1515.20375,1507.91125,1510.6225,1511.54375,1506.715,1515.28875,1513.78125
"D994",1532.46625,1526.33125,1525.60625,1537.01625,1522.07125,1540.59375,1523.135,1538.28125,1528.29375,1526.7175,1533.205,1518.26875,1536.00375,1521.1325
"D995",1546.36125,1537.77375,1536.205,1542.85625,1535.35125,1546.1725,1546.7025,1544.36625,1537.09625,1536.6025,1541.81125,1533.9375,1543.285,1542.88625
"D996",1739.6025,1729.6975,1728.605,1734.84,1727.75375,1739.68125,1740.47875,1738.79,1729.24375,1728.1825,1733.49875,1725.41625,1736.6425,1735.74625
"D997",1602.16875,1595.66,1601.6775,1604.98,1602.01375,1609.1175,1607.96,1603.11,1596.43125,1601.43125,1603.2,1598.76375,1604.18375,1603.34875
"D998",1345.535,1339.42625,1342.065,1345.49,1342.85625,1351.52875,1348.895,1345.76375,1340.05125,1342.685,1344.07,1339.6325,1346.7225,1345.19125
"D999",1244.7425,1241.52375,1242.5225,1246.0375,1243.26375,1251.56875,1245.83375,1244.44125,1241.28125,1242.2325,1243.97875,1240.66625,1247.09875,1242.13125
"D1000",1659.03625,1653.28875,1653.3825,1655.6725,1660.63625,1670.9475,1662.435,1658.69375,1653.67125,1653.95,1655.11625,1658.15875,1665.5875,1657.51875
"D1001",1445.60375,1445.56125,1448.23375,1450.65875,1443.35,1451.41625,1451.865,1446.44125,1446.20375,1448.8125,1448.815,1441.38625,1447.63,1448.07
"D1002",1137.93875,1130.61375,1149.25125,1138.92625,1141.68625,1140.245,1130.975,1139.48625,1132.52,1148.8625,1138.40375,1138.5625,1138.6775,1129.95
"D1003",1601.7325,1596.66625,1596.3275,1597.75125,1603.01,1613.15375,1605.42125,1602.34,1597.395,1596.96125,1597.1375,1600.3625,1608.65625,1600.49625
"D1004",2198.96875,2188.605,2192.8925,2198.94125,2193.52375,2208.57,2204.95125,2200.39125,2189.18125,2193.8075,2196.795,2190.0575,2202.65125,2199.04125
"D1005",1423.88875,1418.62625,1418.35125,1420.39125,1424.86125,1433.15625,1426.08875,1423.565,1418.39125,1418.26875,1419.6225,1422.94875,1429.36375,1423.47875
"D1006",1660.23875,1653.8075,1658.84875,1662.23875,1660.5025,1666.57375,1665.4125,1660.7875,1654.1025,1658.95125,1660.84,1657.485,1662.57,1661.92125
"D1007",2281.8125,2271.27,2277.1175,2284.3375,2278.09,2291.80375,2287.61625,2281.94375,2272.60875,2277.83625,2282.71375,2273.77875,2285.1125,2281.6725
"D1008",1248.06,1253.51375,1241.045,1281.8925,1275.7675,1274.505,1256.125,1252.14125,1253.23625,1242.4575,1278.10875,1270.95875,1270.7575,1254.78375
"D1009",2335.95375,2329.06,2329.40125,2331.96625,2338.635,2350.56,2337.9475,2334.68625,2329.40625,2330.41125,2331.635,2334.93,2342.46,2332.68125
"D1010",2213.26375,2201.65875,2198.93875,2208.8575,2198.76875,2213.61875,2213.69375,2211.37375,2201.31375,2199.705,2207.675,2196.9825,2209.35,2208.76125
"D1011",2234.76875,2233.80125,2235.96875,2239.8,2230.225,2242.35375,2243.7825,2235.94375,2234.4325,2235.43375,2236.4675,2227.83875,2238.37875,2240.15875
"D1012",1301.9475,1310.70125,1303.34,1305.04625,1314.97875,1308.865,1299.13125,1304.045,1311.6825,1304.1725,1303.6,1311.47375,1304.4175,1296.55875
"D1013",1771.685,1767.79375,1784.24125,1769.07625,1765.16875,1772.7925,1774.46,1768.7925,1769.66,1783.025,1766.9175,1762.32375,1768.16625,1769.72875
"D1014",2296.98375,2283.91625,2281.07125,2289.46625,2278.85,2296.2375,2297.46625,2295.66875,2284.18,2281.23125,2287.37875,2276.13375,2291.095,2291.67125
"D1015",2330.10375,2321.165,2327.6325,2331.795,2329.5275,2339.0975,2336.86125,2331.715,2322.07375,2327.44875,2330.46125,2325.36625,2332.36125,2332.4375
"D1016",2245.24125,2236.07875,2243.125,2248.16625,2245.96375,2253.7675,2252.38625,2245.78625,2237.30875,2242.88625,2246.1675,2242.37125,2249.37,2248.31
"D1017",2548.975,2546.06125,2542.28375,2558.21375,2551.715,2556.74875,2552.09875,2559.1775,2551.98375,2544.63,2553.4975,2543.95375,2548.5,2549.19625
"D1018",2154.42375,2153.83875,2155.44125,2159.3475,2149.145,2161.335,2162.8675,2156.04625,2155.31625,2155.4875,2156.00625,2145.05875,2156.415,2158.72625
"D1019",1815.87125,1809.05125,1821.53,1836.35125,1835.34625,1816.15375,1831.6625,1815.62875,1807.66,1820.30125,1834.035,1830.51875,1813.4725,1827.81375
"D1020",704.921875,720.59075,734.08675,721.899125,720.7475,707.144875,707.476,709.928,722.437875,733.254375,720.16475,717.029875,704.6085,706.583125
"D1021",2846.84875,2846.6025,2841.69375,2842.54875,2846.46625,2854.1875,2852.86625,2851.61,2850.17875,2842.80125,2840.015,2840.0425,2847.78125,2848.27375
"D1022",5694.09375,5708.8775,5691.60125,5742.09125,5757.7025,5716.02125,5695.8575,5703.3225,5707.82625,5695.095,5734.1775,5745.11125,5705.45875,5689.3675
"D1023",8913.9025,8864.42,8858.645,8874.46875,8896.13375,8871.51125,8915.74125,8922.36,8867.8975,8864.0675,8864.55,8875.94125,8856.67,8895.0575
"D1024",11150.25,11109.3125,11186.9375,11182.575,11269.9125,11277.8625,11273.5375,11160.9,11114.025,11179.95,11172.775,11242.4125,11245.5625,11254.5875
"D1025",638.11475,631.70925,633.14425,654.792625,657.6715,642.154,639.019125,644.69275,635.8035,634.09325,652.202125,653.584875,640.580625,640.119375
"D1026",1523.04125,1531.7375,1531.45625,1517.0075,1527.53875,1541.565,1535.52375,1521.53375,1529.005,1528.87125,1516.2725,1524.21625,1537.34125,1531.73625
"D1027",1490.93875,1495.78875,1496.79,1483.14625,1492.205,1505.1825,1504.44,1490.63125,1494.455,1494.79375,1481.03375,1487.53,1500.12875,1500.34375
"D1028",1644.92125,1650.86625,1652.8775,1637.05125,1648.4125,1664.5075,1662.96125,1644.3475,1649.49875,1649.85625,1635.93875,1643.66,1659,1657.90875
"D1029",1236.855,1221.98375,1217.635,1214.0825,1217.19125,1192.66125,1228.67125,1235.57,1221.06125,1216.58125,1212.04125,1215.2325,1193.16625,1227.3525
"D1030",1378.5575,1385.95375,1385.9675,1373.76,1383.50375,1394.8875,1389.8525,1377.465,1384.015,1383.71625,1372.89,1380.41,1391.05,1386.0575
"D1031",1451.545,1462.06375,1462.0075,1451.04625,1459.26125,1469.29625,1466.0675,1451.55625,1460.3175,1459.895,1450.07,1456.12,1465.19125,1462.99625
"D1032",1092.9,1101.2225,1102.20375,1111.84125,1092.5175,1082.08625,1089.43,1094.4175,1100.26125,1100.71375,1110.18125,1090.215,1080.17625,1088.45375
"D1033",1577.1875,1583.96125,1587.8975,1572.90875,1584.39125,1594.015,1593.4475,1576.9925,1582.16,1584.8675,1571.3925,1580.5625,1590.38875,1590.405
"D1034",1577.64125,1586.08375,1584.0675,1567.72375,1584.95625,1597.32625,1591.07625,1576.68125,1584.4025,1582.145,1566.74625,1581.38625,1592.36375,1587.1125
"D1035",1601.235,1614.33,1614.6525,1598.19375,1604.63,1617.2725,1619.07375,1601.04,1613.39125,1611.9825,1596.1525,1601.94125,1613.37875,1616.91375
"D1036",1767.82125,1782.6575,1782.51875,1764.1925,1771.74875,1786.26625,1788.88125,1768.1575,1780.6825,1778.52875,1761.18375,1767.70875,1782.20625,1785.0425
"D1037",1102.535,1110.79875,1101.74125,1079.9025,1090.92,1099.1925,1087.105,1101.57375,1108.58875,1101.11375,1080.29625,1089.72,1098.88125,1086.5775
"D1038",1289.51625,1283.67625,1286.33625,1287.52375,1300.895,1299.81,1307.77,1288.94,1283.355,1286.46625,1288.815,1299.11625,1296.96125,1303.12625
"D1039",1627.84,1640.785,1641.06875,1627.365,1637.23125,1649.83,1646.95,1628.54,1639.8525,1639.165,1625.385,1632.72875,1644.105,1641.83375
"D1040",1536.775,1542.8375,1545.195,1529.92,1539.11625,1552.41125,1552.4275,1536.93625,1542.58625,1543.40625,1528.525,1535.14875,1546.75875,1548.0125
"D1041",1476.83375,1487.40625,1487.795,1474.99625,1484.12625,1494.67625,1492.02125,1477.5275,1486.95,1485.66125,1473.58,1479.81,1489.455,1488.54
"D1042",1322.8525,1328.625,1334.155,1332.79875,1325.47875,1324.15875,1325.0175,1328.8225,1331.1525,1334.395,1329.5575,1321.13,1319.22125,1323.72125
"D1043",779.965875,770.407625,775.76725,770.4955,786.327875,761.34,773.133375,776.438,767.5845,773.3355,770.465875,784.124875,760.7725,772.1035
"D1044",1056.1125,1062.37375,1062.6625,1052.54,1060.11,1069.5475,1065.73125,1055.1,1060.6725,1060.92125,1051.945,1058.2675,1066.7175,1063.26125
"D1045",1704.20125,1710.40625,1708.7,1693.1575,1700.985,1716.66375,1719.0375,1700.4925,1707.91,1706.24,1692.61,1698.36375,1713.0275,1713.4875
"D1046",1567.4575,1574.91625,1580.46125,1563.7575,1574.81125,1585.15125,1585.35,1567.465,1573.6625,1577.765,1561.82,1571.68875,1580.36625,1582.155
"D1047",679.683,685.516625,694.484875,652.54175,664.57775,680.828,673.238375,692.06175,693.293,698.175625,643.869375,658.847875,680.54925,680.312875
"D1048",1435.89375,1442.475,1434.07875,1418.435,1433.23,1428.08,1418.85875,1433.29625,1440.195,1435.27625,1419.0075,1432.095,1425.8575,1415.39
"D1049",1631.22375,1640.26375,1639.25125,1620.08125,1639.555,1652.6975,1646.57375,1629.9375,1637.7225,1635.85625,1618.0425,1635.36625,1646.95625,1642.8325
"D1050",1799.7325,1810.205,1808.62625,1787.895,1809.38625,1823.43125,1816.42,1797.6875,1807.005,1805.1,1786.4375,1804.57625,1818.26,1812.70375
"D1051",1432.97125,1442.44375,1406.385,1395.26125,1408.22875,1423.45,1409.945,1434.35,1438.295,1407.05625,1396.7825,1409.09125,1421.8275,1411.32125
"D1052",1432.4725,1432.83375,1434.01625,1434.535,1435.9425,1438.86375,1437.34625,1433.93125,1433.4975,1434.26625,1433.01125,1433.345,1435.47125,1434.3575
"D1053",12901.975,12904.5125,12914.775,12924.95,12946.45,12969.7125,12948.8875,12919.8625,12907.3,12915.875,12910.875,12920.15,12943.8125,12936.475
"D1054",1374.07,1378.63625,1385.79625,1386.8375,1391.57,1388.1675,1391.8225,1374.2025,1379.02625,1386.62,1385.31125,1387.19875,1383.76125,1386.515
"D1055",1768.7675,1764.135,1762.0025,1765.15125,1762.66125,1766.99,1773.01625,1769.965,1764.745,1761.15,1762.9775,1758.74,1763.29,1769.6775
"D1056",1563.75375,1560.49375,1564.3375,1566.1375,1567.08125,1570.05625,1573.205,1566.25125,1561.96625,1565.09875,1563.9075,1562.52,1566.04375,1569.78625
"D1057",1666.45625,1670.405,1673.19875,1672.5225,1670.47375,1672.1,1677.275,1669.18625,1672.05875,1673.0625,1670.3375,1667.35125,1669.21625,1675.36
"D1058",1408.2575,1407.8125,1408.18375,1406.81625,1415.1475,1417.38875,1414.4975,1409.84125,1408.7925,1408.67625,1405.415,1411.7675,1413.0575,1411.5275
"D1059",1269.6425,1270.2,1271.1,1271.60125,1273.3025,1276.04,1274.165,1269.94375,1269.54,1271.00125,1270.16375,1270.65375,1273.3525,1272.185
"D1060",1568.1225,1564.42125,1562.6325,1565.92375,1563.09625,1567.2825,1572,1568.00875,1564.86625,1562.60625,1563.87,1560.145,1564.24625,1568.5825
"D1061",1476.62125,1480.32375,1482.1925,1481.7275,1479.71875,1482.4325,1487.2725,1479.045,1481.785,1482.25,1479.26875,1476.6775,1479.57375,1484.65
"D1062",1422.295,1422.3575,1423.62,1424.96875,1426.60875,1430.12,1428.5225,1424.1225,1423.1625,1424.34,1423.1825,1423.8025,1426.88375,1424.96375
"D1063",1588.01375,1587.2125,1587.03,1585.7375,1596.02625,1598.42125,1595.325,1589.49125,1588.7475,1587.95625,1585.22625,1593.08125,1594.295,1592.255
"D1064",1649.69125,1648.09375,1654.00125,1654.1675,1655.88875,1655.22625,1659.84,1652.945,1649.55125,1653.80375,1651.96375,1652.9425,1652.2025,1657.2325
"D1065",14258.7625,14227.5625,14256.4625,14269.225,14280.525,14315.65,14343.475,14290.8,14245.35,14254.3375,14247.2625,14246.0375,14289.3125,14321.775
"D1066",1261.145,1261.19,1262.0825,1263.09375,1265.1325,1268.30125,1266.2,1262.3625,1261.715,1262.575,1261.52125,1262.8125,1265.38375,1263.55625
"D1067",1462.1575,1460.51625,1465.87,1465.1175,1467.2,1467.71,1471.99,1466.03375,1462.69125,1465.6875,1463.26625,1464.23125,1465.015,1470.1975
"D1068",11076.2,11076.9,11085.1625,11096.6625,11118.925,11144.175,11129.2125,11093.7125,11083.3625,11088.3625,11084.2375,11096.35,11121.1375,11107.4375
"D1069",12469.6,12445.225,12472.125,12487.8125,12501.9375,12532.175,12548.1875,12493.7625,12461.5125,12479.15,12472.1625,12475.55,12503.2375,12525.6375
"D1070",14350.2,14321.325,14299.45,14329.225,14305.725,14352.3875,14395.375,14360.35,14323.6,14298.925,14314.3875,14281.7125,14317.65,14358.125
"D1071",13972.925,14010.6125,14027.9875,14023.5625,14001.3375,14018.2375,14063.6375,13999.2875,14025.05,14028.0875,13997.4125,13971.925,13983.45,14038.075
"D1072",5347.72875,5305.75875,5301.6375,5342.7425,5296.17875,5347.9375,5357.29625,5346.80625,5304.01125,5301.32,5335.2975,5287.57125,5334.50625,5342.00875
"D1073",12555.425,12524.95,12514.325,12549.8,12524.2,12555.025,12599.25,12562.25,12531.4375,12523.85,12544.1,12507.05,12539.2125,12570.5875
"D1074",9718.2675,9698.7725,9661.2825,9658.34375,9707.5175,9716.0025,9706.44,9729.53875,9706.77875,9666.83875,9657.2425,9692.8275,9697.06,9683.35
"D1075",12737.75,12732.425,12779.8375,12785.9625,12798.7875,12790.975,12825.7625,12766.7,12749.625,12785.825,12769.8375,12773.725,12761.325,12799.175
"D1076",14399.7125,14350.7375,14398.825,14427.1125,14367.775,14394.8875,14348.5625,14405.6875,14363.9125,14402.3125,14427.8875,14342.95,14357.4625,14311.15
"D1077",13252.5375,13246.3625,13242.275,13232.7875,13317.8875,13339.4625,13322.6625,13269.7,13256.95,13248.1,13226.3875,13294.2625,13312.4125,13296.0375
"D1078",1594.8675,1586.7075,1589.15625,1589.73375,1593.3675,1598.335,1592.03875,1595.76125,1586.67,1590.14,1587.89875,1590.21125,1594.135,1588.9275
"D1079",1397.99,1393.60875,1393.6625,1393.96125,1398.62875,1402.13625,1392.19625,1397.49375,1392.225,1393.63,1393.335,1395.44625,1398.455,1389.835
"D1080",1529.2975,1540.47875,1533.9325,1518.66,1534.42375,1532.52875,1524.235,1533.62625,1540.87,1532.14625,1517.01,1529.73375,1529.61125,1523.45625
"D1081",2056.8475,2065.665,2062.13,2047.59625,2068.0375,2050.145,2043.905,2056.53375,2064.4225,2062.03375,2046.64875,2064.07125,2045.4425,2038.87
"D1082",1497.195,1489.05125,1486.805,1489.68875,1489.0725,1494.4775,1490.71125,1495.29,1487.44,1487.91375,1489.1375,1487.71375,1491.7,1487.02875
"D1083",1057.01125,1054.05875,1054.275,1054.0825,1057.1825,1060.02875,1052.45625,1056.32375,1053.31125,1055.06375,1053.68,1054.9125,1057.1375,1049.4675
"D1084",1263.09375,1256.18875,1258.4425,1259.08375,1261.79375,1265.18,1259.965,1262.92625,1256.40875,1259.32125,1258.13875,1258.42875,1261.71125,1257.42125
"D1085",1270.96,1263.68125,1261.65625,1263.8975,1264.05625,1267.56875,1264.5825,1268.78875,1262.5275,1261.455,1263.11125,1261.32625,1265.17875,1261.835
"D1086",1458.71,1458.055,1459.26375,1458.73375,1458.7425,1460.49375,1457.1625,1458.9925,1457.73125,1459.21875,1457.71,1455.68375,1457.15875,1453.84875
"D1087",1694.435,1688.61625,1687.88,1685.82125,1699.03125,1702.04625,1689.095,1693.43375,1687.76875,1688.71375,1685.60375,1695.98125,1697.29125,1685.05125
"D1088",2569.93875,2577.08125,2569.245,2553.95375,2570.7975,2600.135,2571.9975,2568.1775,2576.145,2570.4925,2553.3075,2565.52,2591.98875,2563.96125
"D1089",1581.36,1575.655,1575.12625,1572.81625,1584.5975,1586.70875,1576.6475,1581.98375,1576.15,1576.5775,1573.27125,1581.95625,1582.23375,1573.09875
"D1090",1629.28625,1621.95,1626.39125,1625.01625,1630.3375,1630.305,1625.98375,1630.41,1622.07375,1626.7175,1623.53,1625.805,1625.39875,1623.01
"D1091",1341.865,1336.75,1336.27125,1334.2075,1344.49,1347.35125,1338.14125,1342.0675,1336.905,1337.39875,1334.4275,1341.92125,1343.22375,1335.055
"D1092",1563.03375,1561.82875,1562.52875,1561.4275,1562.03,1565.21625,1562.26625,1564.58375,1562.2425,1563.45,1559.855,1558.76,1561.4325,1559.70875
"D1093",1289.76875,1284.475,1287.93125,1286.8525,1290.9625,1291.345,1287.53125,1290.835,1284.52,1288.19625,1285.86125,1287.7025,1287.44125,1284.92
