"id","V2","V3","V4","V5","V6","V7"
"Y5065",3611.66375,3742.2825,3878.06625,4006.5425,4140.06375,4285.50625
"Y5066",14124.9125,14630.6375,15149.5375,15651.525,16151.9125,16715.675
"Y5067",4049.255,4197.84875,4349.9225,4502.5675,4663.8975,4845.755
"Y5068",4462.5375,4620.4625,4781.415,4942.8075,5112.0175,5303.665
"Y5069",3316.73,3432.78875,3550.7875,3671.4425,3798.96625,3936.895
"Y5070",15944.125,16489.825,17064.375,17635.7375,18254.9375,18914.0375
"Y5071",3789.71125,3928.39625,4078.13875,4215.0525,4360.56875,4516.9075
"Y5072",4670.42,4845.97125,5024.68625,5208.19125,5400.92875,5604.71875
"Y5073",9868.60625,10211.5375,10569.9,10909.425,11273.375,11687.425
"Y5074",4066.35875,4213.72625,4361.57,4512.59875,4670.60375,4841.605
"Y5075",4618.0775,4799.25,4988.1075,5175.1375,5372.08875,5589.51125
"Y5076",15194.4375,15952.875,16726.7,17497.0125,18317.3375,19161.675
"Y5077",8769.83125,9049.29,9337.81,9617.6775,9929.1175,10263.3875
"Y5078",4936.205,5113.36,5298.3575,5478.78,5672.4,5883.51875
"Y5079",19869.5625,20676.1875,21456.8125,22269.8875,23140.65,24115.9875
"Y5080",2618.82375,2715.62875,2816.0375,2919.03125,3027.04,3139.98375
"Y5081",3026.05,3149.7925,3275.50875,3402.74,3530.6525,3670.785
"Y5082",3699.5575,3832.35375,3972.43125,4119.05875,4279.38875,4440.69875
"Y5083",2214.55,2292.005,2375.1725,2460.8575,2557.1725,2653.81125
"Y5084",2834.52125,2933.1725,3035.62,3138.01625,3243.04125,3356.5975
"Y5085",3810.1875,3943.59875,4083.64125,4221.28125,4366.7475,4527.04625
"Y5086",5616.69875,5807.67625,6007.4125,6202.46875,6410.1525,6637.59125
"Y5087",7568.62125,7841.56375,8107.5125,8383.225,8674.365,8980.645
"Y5088",3722.61625,3863.59125,4016.82125,4165.3825,4319.11625,4488.09
"Y5089",2808.76625,2918.39375,3037.045,3152.05125,3271.00375,3400.225
"Y5090",3159.30125,3271.9425,3394.48,3509.76125,3627.91625,3759.8
"Y5091",16876.4,17437.3875,18047.5375,18613.575,19216.775,19872.0125
"Y5092",9971.65,10352.4,10740.25,11134.3625,11544.0625,11976.7875
"Y5093",3423.32125,3537.21125,3648.93125,3761.15625,3885.17625,4016.8475
"Y5094",5193.51875,5388.16375,5582.1425,5784.51375,5997.885,6239.02
"Y5095",5369.2225,5565.45125,5761.1675,5965.5625,6175.3925,6405.1475
"Y5096",2591.94625,2671.885,2759.4275,2840.2475,2929.84,3022.4625
"Y5097",4233.0575,4385.95125,4542.515,4697.105,4859.065,5030.0225
"Y5098",3286.1875,3400.9875,3525.8475,3640.8025,3763.35375,3893.35125
"Y5099",5671.23625,5873.5975,6097.07375,6304.3425,6524.89375,6759.60875
"Y5100",3303.33875,3421.00875,3547.09125,3669.0125,3790.9825,3930.41375
"Y5101",5619.46875,5823.23375,6046.75625,6258.95625,6471.12125,6718.32625
"Y5102",3536.8125,3661.80875,3793.62375,3919.6575,4054.57375,4207.79125
"Y5103",2079.6375,2151.965,2228.72375,2300.5425,2378.59125,2468.02375
"Y5104",2255.10375,2347.51875,2442.59,2537.98125,2639.96125,2748.40625
"Y5105",16051.4875,16743.6625,17470.825,18174.075,18929.25,19721.925
"Y5106",1517.81,1526.24125,1533.46625,1542.1625,1546.305,1544.8025
"Y5107",6801.18,6928.6925,7063.0275,7205.7825,7314.06875,7388.26125
"Y5108",1434.5675,1449.97625,1466.5,1484.50625,1495.4475,1499.32125
"Y5109",3733.67625,3765.20375,3790.595,3820.79875,3841.38,3847.82375
"Y5110",2310.925,2315.91875,2319.52375,2324.985,2321.8325,2309.1675
"Y5111",3167.31625,3273.71,3378.0675,3484.3425,3599.7925,3724.42375
"Y5112",1726.92,1738.32125,1749.175,1760.975,1767.83875,1764.61
"Y5113",2208.31875,2207.3175,2208.78625,2211.88125,2206.335,2191.25125
"Y5114",3993.5775,4136.41,4275.41375,4416.7725,4572.32,4749.275
"Y5115",3293.26375,3404.72125,3508.43875,3619.22375,3739.2475,3877.43125
"Y5116",1552.86625,1564.34625,1573.92625,1586.03375,1592.43625,1593.72375
"Y5117",1213.81,1227.42875,1239.35875,1252.78375,1261.9825,1267.42875
"Y5118",1800.2575,1800.96375,1802.4025,1805.10875,1801.245,1790.44875
"Y5119",1674.22625,1668.235,1663.36875,1659.655,1648.68,1632.95375
"Y5120",3865.12,3986.5075,4102.425,4222.92625,4359.06125,4505.17875
"Y5121",9450.46,9535.0025,9610.88,9694.81375,9744.39375,9753.75125
"Y5122",1742.13625,1750.015,1757.2,1766.01,1768.5075,1760.5725
"Y5123",4704.39875,4721.16125,4732.69625,4744.21625,4739.9125,4720.34125
"Y5124",2946.93375,2957.36625,2965.7025,2976.91375,2978.8775,2967.5275
"Y5125",2546.5675,2564.23375,2579.1575,2597.015,2606.32,2605.1725
"Y5126",1774.43875,1782.92625,1789.11875,1794.68875,1797.445,1789.5675
"Y5127",2052.63125,2032.47125,2015.48375,1996.97375,1974.70625,1946.1875
"Y5128",6812.09375,6850.33375,6891.61125,6945.44875,6966.28,6967.9225
"Y5129",8372.57125,8512.34875,8631.235,8760.30875,8874.435,8951.6075
"Y5130",2808.6975,2899.74375,2987.92375,3078.45375,3178.62,3286.5925
"Y5131",9637.71125,9972.0875,10303.1875,10645.6875,11019.2,11420.2
"Y5132",13194.7625,13688.2125,14170.6125,14666.15,15212,15802.2375
"Y5133",4043.67875,4197.17375,4365.35875,4525.42625,4676.315,4852.88375
"Y5134",3569.71375,3696.34625,3841.34,3968.41375,4092.6825,4235.7675
"Y5135",4124.66375,4257.585,4396.1925,4531.5075,4677.14375,4836.4125
"Y5136",12339.8625,12734.625,13122.575,13521.9875,13949.875,14410.775
"Y5137",3467.12375,3588.49375,3706.72125,3828.09125,3961.0225,4102.2275
"Y5138",8232.4425,8518.4275,8807.53375,9103.60125,9446.2275,9800.735
"Y5139",10445.7375,10800.625,11168.6,11536.45,11928.9,12347.1125
"Y5140",3793.2025,3930.25875,4069.2625,4211.74,4365.84125,4525.77625
"Y5141",3473.44875,3580.9625,3688.46875,3797.33625,3914.82625,4040.7425
"Y5142",6303.4325,6542.8375,6772.22875,7018.06,7296.97375,7579.42875
"Y5143",7210.5125,7429.1825,7646.78875,7875.165,8134.97875,8391.86875
"Y5144",5768.79625,5973.02625,6182.12,6389.28125,6604.55875,6848.21875
"Y5145",8409.16625,8750.47125,9098.215,9452.32625,9829.665,10234.325
"Y5146",3105.065,3212.71375,3320.21375,3426.69125,3539.63125,3661.14375
"Y5147",5918.3,6139.44625,6347.31625,6569.36,6807.17125,7079.6975
"Y5148",15896.2625,16860.95,17811.6375,18798.825,19812.2875,20926.175
"Y5149",4192.97375,4339.44,4487.69625,4639.90125,4807.36375,4978.635
"Y5150",2884.88,3011.915,3139.645,3269.96375,3408.71875,3559.7275
"Y5151",13265.775,13847.6625,14419.7,15013.9125,15640.5375,16289.1
"Y5152",2795.2125,2887.5725,2979.8975,3074.3125,3178.98375,3292.02375
"Y5153",3276.495,3382.99625,3493.0325,3603.365,3720.56875,3854.545
"Y5154",3077.3,3187.00625,3300.5425,3413.705,3530.125,3658.7525
"Y5155",6607.74875,6845.66125,7095.55625,7334.40875,7578.48875,7852.61
"Y5156",10548.925,10956.975,11367.325,11790.8125,12245.025,12722.6375
"Y5157",3905.085,4036.8225,4168.435,4305.24625,4458.15625,4618.5825
"Y5158",17434.375,18020.925,18635,19225.1625,19881.4,20581.2375
"Y5159",3062.4275,3165.1975,3264.52875,3367.55,3483.82625,3605.02
"Y5160",2959.02,3056.2625,3151.4475,3248.29,3355.1425,3467.735
"Y5161",3391.625,3507.0175,3622.59125,3741.2225,3872.02125,4007.27375
"Y5162",3302.74125,3416.685,3536.00375,3655.07,3778.4925,3919.2925
"Y5163",3322.26625,3431.7975,3547.05875,3660.30875,3784.6425,3919.28125
"Y5164",12735.2625,13195.9375,13671.1125,14149.5125,14653.8125,15209.8375
"Y5165",3417.51875,3532.875,3650.42,3769.845,3905.1125,4045.775
"Y5166",4761.93,4933.83375,5119.65625,5298.485,5489.97125,5698.57125
"Y5167",18851.5875,19596.1,20341.775,21091.6875,21899.5875,22740.875
"Y5168",2854.37125,2956.81375,3057.99375,3159.47375,3272.90375,3390.18375
"Y5169",6232.63375,6490.71875,6737.7575,6995.855,7273.8675,7567.67125
"Y5170",4790.875,4960.065,5128.355,5300.1725,5476.13875,5670.715
"Y5171",5690.59375,5891.10875,6097.5875,6313.73625,6544.54375,6784.28625
"Y5172",4117.985,4276.28375,4439.65125,4593.9925,4752.415,4938.315
"Y5173",10794.825,11186.625,11587.95,11997.925,12440.5375,12912.35
"Y5174",8058.3975,8314.72125,8586.87,8841.255,9109.93,9403.94
"Y5175",5755.82125,5934.64875,6123.80375,6313.89125,6522.64625,6738.48375
"Y5176",7495.63625,7796.305,8104.48875,8424.37625,8750.77375,9107.8475
"Y5177",6255.9625,6486.95125,6714.6675,6949.785,7196.8525,7478.1275
"Y5178",3135.77,3237.675,3335.7075,3439.35125,3556.545,3686.87125
"Y5179",10714.475,11110.8375,11501.05,11907.775,12362.8,12855.7875
"Y5180",10248.475,10633.25,11011.5625,11401.9875,11829.675,12282.1625
"Y5181",6278.67,6498.18375,6728.51125,6951.85625,7186.0825,7445.36125
"Y5182",3186.275,3295.615,3400.7625,3509.79375,3630.26125,3754.4925
"Y5183",3530.135,3650.30625,3775.0925,3897.90875,4027.655,4168.01625
"Y5184",3149.9025,3258.10375,3367.50375,3476.1475,3590.8775,3716.8725
"Y5185",5161.96125,5335.96125,5515.51625,5692.88,5880.81625,6082.48375
"Y5186",3339.375,3454.90125,3570.01125,3687.0275,3815.475,3956.7275
"Y5187",4189.55625,4350.47,4511.89875,4677.52375,4853.29375,5043.37
"Y5188",2745.9,2835.51625,2923.96375,3014.045,3112.94375,3223.10375
"Y5189",3185.67375,3287.62875,3393.52,3497.97875,3616.9125,3736.545
"Y5190",3337.20375,3446.88,3558.765,3670.9925,3787.84625,3924.10125
"Y5191",11147.9125,11573.1375,11989.5,12418.05,12888.1625,13405.2
"Y5192",2872.29,2971.2675,3071.04875,3173.31875,3289.62875,3408.83625
"Y5193",3092.4125,3198.50625,3297.01875,3405.915,3528.8825,3656.345
"Y5194",5610.10125,5656.66875,5694.675,5740.87875,5768.0175,5773.11125
"Y5195",2574.58375,2598.0075,2619.8925,2644.85875,2664.93625,2669.05
"Y5196",2240.23,2272.02,2301.28375,2334.255,2359.125,2373.5475
"Y5197",1015.83125,1018.49625,1020.9225,1024.02375,1023.8525,1018.70375
"Y5198",3598.98375,3636.48125,3665.89375,3699.8075,3731.82375,3752.445
"Y5199",885.371875,897.763875,908.2495,917.508,929.4855,929.636875
"Y5200",4650.61125,4693.38,4727.92,4769.3975,4803,4806.9725
"Y5201",1554.975,1567.44,1575.575,1585.24125,1594.71625,1594.0275
"Y5202",1330.91625,1338.015,1343.97625,1350.81625,1353.64625,1350.18375
"Y5203",1682.665,1686.82875,1691.3725,1696.97,1696.06125,1685.09625
"Y5204",4132.6,4129.92125,4129.355,4132.4925,4118.4475,4083.48375
"Y5205",1169.95625,1175.29125,1180.0975,1185.83375,1188.2225,1184.93125
"Y5206",4066.65625,4198.14625,4328.07125,4461.28375,4619.0875,4784.72375
"Y5207",6566.6575,6668.88875,6761.37125,6863.52875,6949.3675,7006.88875
"Y5208",2242.255,2276.09625,2309.075,2342.04125,2368.08875,2382.535
"Y5209",5326.7875,5465.75625,5592.87375,5736.13375,5875.6325,6002.13375
"Y5210",5453.71875,5630.0675,5795.61875,5978.72875,6160.9825,6348.8
"Y5211",4641.7575,4682.8875,4721.11375,4764.23375,4784.88,4788.11875
"Y5212",4234.9425,4377.29,4514.45875,4660.68375,4824.6075,4998.13
"Y5213",4635.7725,4665.60125,4694.65625,4733.65875,4750.06125,4744.40125
"Y5214",4196.8475,4227.60375,4256.7275,4293.65875,4311.215,4307.905
"Y5215",1102.59125,1104.905,1107.39625,1112.1475,1111.9025,1107.09375
"Y5216",5159.665,5188.9625,5223.95375,5260.33125,5285.8325,5292.9175
"Y5217",4945.5925,5045.41375,5135.845,5239.41,5338.5375,5409.58
"Y5218",4267.81875,4412.96375,4554.62875,4703.5875,4871.625,5055.91375
"Y5219",2776.60625,2778.35375,2773.98375,2769.625,2763.34125,2737.93625
"Y5220",1971.8525,1974.55375,1974.2525,1975.04625,1971.0575,1961.9775
"Y5221",2832.135,2933.65625,3033.5675,3139.09875,3250.475,3367.9325
"Y5222",4703.19,4767.8175,4835.11375,4906.81875,4960.01375,4984.7625
"Y5223",4591.0575,4644.7725,4688.24875,4735.92625,4770.42875,4799.335
"Y5224",3736.91625,3859.87,3977.37,4104.06375,4252.55625,4404.12625
"Y5225",5047.85,5083.39875,5114.3825,5151.31,5174.05625,5173.83125
"Y5226",4153.04125,4198.07,4238.925,4285.6575,4317.9225,4335.49
"Y5227",1265.51625,1272.9525,1278.8825,1286.13375,1290.28375,1289.86375
"Y5228",3989.295,4062.215,4121.7825,4188.79,4255.96875,4317.8725
"Y5229",3163.35625,3266.39625,3367.90875,3472.69875,3595.7275,3720.5575
"Y5230",2653.54125,2663.61875,2671.41,2681.2075,2682.2675,2672.925
"Y5231",3401.55875,3515.26,3623.09875,3737.69625,3878.0125,4016.15125
"Y5232",1308.5925,1303.12625,1297.30375,1291.0825,1282.15125,1270.335
"Y5233",3073.99625,3178.53375,3280.14625,3385.91875,3502.73875,3628.42
"Y5234",1435.235,1440.17125,1444.775,1451.495,1450.43875,1445.94625
"Y5235",5639.08875,5675.5225,5710.96125,5746.935,5775.955,5801.02375
"Y5236",3897.7125,4051.8925,4221.16375,4377.8825,4534.3125,4700.1
"Y5237",3038.24125,3150.335,3269.61625,3385.2675,3507.40375,3631.8875
"Y5238",4156.20625,4326.715,4505.65375,4679.66375,4850.2025,5038.39875
"Y5239",3787.31,3930.58375,4076.715,4224.82,4380.59125,4545.975
"Y5240",3805.735,3949.83125,4100.39875,4247.35125,4403.2075,4571.29125
"Y5241",7346.24125,7622.4825,7909.04125,8191.455,8494.915,8821.2925
"Y5242",4229.86,4393.915,4570.94,4744.01375,4913.7575,5100.78375
"Y5243",8767.31625,9098.6425,9454.88125,9797.3975,10136.275,10509.9
"Y5244",4089.305,4246.77875,4410.01875,4568.68375,4720.85375,4894.99625
"Y5245",17329.775,17938.65,18583.3375,19222.375,19870.7875,20595.825
"Y5246",5201.30875,5393.0775,5603.84625,5800.73125,5984.04875,6186.375
"Y5247",3859.1375,4012.79125,4172.34625,4331.90375,4487.1175,4669.35125
"Y5248",4816.1025,5000.9875,5196.8825,5387.07,5568.76125,5788.29875
"Y5249",3585.55875,3722.64375,3859.21625,3997.13125,4139.9925,4291.8325
"Y5250",4021.03375,4191.58125,4371.945,4544.4775,4706.41125,4891.17875
"Y5251",6810.445,7094.2375,7399.6725,7685.345,7958.53625,8263.65125
"Y5252",3202.4475,3397.94,3601.86,3812.47,4033.3975,4271.12
"Y5253",6114.325,6339.04875,6580.4075,6818.65625,7058.56125,7320.9075
"Y5254",4557.44,4765.03375,4976.15625,5178.22375,5384.3775,5614.75625
"Y5255",4419.58875,4589.665,4761.42,4938.5325,5124.4875,5322.62625
"Y5256",7398.84375,7700.195,8008.1725,8317.475,8647.73,8995.97375
"Y5257",3970.515,4124.87375,4282.44375,4440.95375,4608.68375,4790.70625
"Y5258",3823.4875,3955.48125,4095.8875,4228.7175,4366.88,4516.90375
"Y5259",4425.36625,4629.42125,4853.25875,5063.70625,5266.5875,5491.3325
"Y5260",7199.5225,7527.48125,7886.4,8218.7125,8544.8,8902.32625
"Y5261",4240.985,4400.18875,4567.56125,4731.5425,4903.58875,5083.62125
"Y5262",4693.41375,4890.155,5095.5075,5293.26125,5484.90125,5706.12625
"Y5263",4327.65375,4501.435,4683.02875,4865.94,5044.20875,5244.5425
"Y5264",6850.4275,7114.35125,7389.8575,7655.17125,7920.2375,8222.16625
"Y5265",4002.08625,4163.33125,4328.06125,4492.165,4658.81875,4840.17125
"Y5266",3866.11625,4022.33,4185.0175,4339.3025,4493.43125,4663.92375
"Y5267",3782.83125,3932.64125,4088.91625,4238.33625,4393.48125,4565.7475
"Y5268",3486.30875,3618.415,3755.8375,3895.63125,4042.6975,4195.84875
"Y5269",4087.4975,4238.775,4400.00125,4551.80125,4701.38125,4864.02875
"Y5270",4980.78125,5203.65625,5457.53375,5675.465,5868.2725,6087.3825
"Y5271",4583.86125,4765.32,4950.6875,5137.50875,5324.83125,5523.215
"Y5272",7490.25625,7796.66625,8124.15625,8439.79,8769.31375,9099.33375
"Y5273",6829.72625,7082.085,7348.1575,7607.41625,7884.7125,8179.24
"Y5274",13156.125,13622.0375,14098.85,14586.65,15119.525,15669.2875
"Y5275",3511.78875,3634.2025,3758.455,3884.00875,4024.09625,4176.15875
"Y5276",5842.65625,6053.6325,6264.47375,6483.6775,6720.74375,6984.38375
"Y5277",7123.33625,7417.15375,7720.8975,8016.81375,8308.93,8636.7675
"Y5278",5921.915,6212.7725,6528.26,6836.005,7115.26875,7427.41125
"Y5279",3382.60375,3502.02125,3628.2575,3752.2575,3881.2575,4018.675
"Y5280",12111.975,12514.1875,12947.1125,13362.4125,13798.1125,14261.775
"Y5281",4279.1125,4435.8325,4591.08,4748.6925,4915.2,5107.02125
"Y5282",8972.4625,9337.0325,9706.7425,10071.275,10469.825,10902.1625
"Y5283",3717.635,3855.46,3990.3275,4127.9475,4272.93,4424.63625
"Y5284",3156.32875,3267.6225,3381.69875,3495.63125,3616.615,3749.17875
"Y5285",2877.4625,2973.235,3075.5625,3174.1975,3279.07875,3396.8325
"Y5286",4867.1975,5098.6875,5334.9325,5564.02625,5787.00625,6037.35875
"Y5287",6957.11875,7244.1125,7544.4675,7845.1475,8163.18125,8476.3125
"Y5288",3996.455,4157.92875,4333.415,4501.54875,4646.48,4822.34
"Y5289",4339.0575,4512.68375,4701.5975,4883.7175,5041.115,5229.74625
"Y5290",3658.89375,3792.145,3929.15875,4066.34375,4204.4025,4357.3975
"Y5291",3948.575,4076.425,4213.25625,4347.11125,4488.52625,4640.1225
"Y5292",16255.5125,16864.5875,17461.1875,18090.9,18763.775,19470.3
"Y5293",4383.4075,4557.94,4748.8625,4930.01375,5106.3275,5302.94625
"Y5294",6300.75,6544.735,6812.1675,7063.72,7301.27625,7575.525
"Y5295",2671.35125,2773.5,2881.715,2986.46875,3088.54,3204.775
"Y5296",3343.685,3458.04,3575.3275,3694.99625,3819.99875,3955.9375
"Y5297",3989.7225,4144.48625,4308.885,4474.4025,4636.16,4819.89625
"Y5298",4271.105,4442.55875,4634.22125,4812.1975,4974.60375,5158.1125
"Y5299",3192.65875,3294.3525,3415.035,3521.5875,3622.52375,3735.41625
"Y5300",3482.68125,3617.505,3757.035,3898.28375,4049.02125,4206.065
"Y5301",7446.3775,7725.5925,8010.97875,8300.08375,8595.51375,8924.46875
"Y5302",16600.675,17164.125,17790.3875,18380.9875,19006.975,19657.6625
"Y5303",4502.56125,4692.905,4901.26375,5094.8175,5275.6975,5478.39
"Y5304",4555.2675,4731.39125,4917.2825,5098.7,5295.60375,5503.90625
"Y5305",4005.17,4200.8275,4421.1375,4624.9225,4827.655,5045.02
"Y5306",3716.65125,3870.33875,4040.84875,4204.3525,4368.06375,4544.845
"Y5307",4009.56,4156.295,4305.19375,4451.405,4608.41875,4779.62875
"Y5308",3081.75875,3197.67875,3321.84375,3440.47125,3563.8075,3696.67125
"Y5309",2372.46125,2458.72125,2552.92375,2643.85,2735.99125,2838.49875
"Y5310",3298.43,3424.50875,3550.0875,3676.4775,3806.57625,3943.50125
"Y5311",3867.53,4009.245,4161.58375,4308.6825,4467.26125,4635.185
"Y5312",17715.6625,18489.3875,19292.725,20092.3875,20950.1,21832.3875
"Y5313",8399.10875,8722.5825,9057.45875,9398.27625,9735.71875,10112.0625
"Y5314",2077.32625,2152.19125,2238.1825,2312.25875,2385.19625,2464.66125
"Y5315",3913.6175,4072.24125,4239.11375,4395.745,4556.3575,4734.08625
"Y5316",3355.42,3483.16375,3609.44125,3738.3775,3871.39875,4020.88875
"Y5317",4817.1375,5049.97625,5295.665,5539.49875,5765.2125,6017.49375
"Y5318",10142.1625,10630.3875,11143.3125,11651.25,12120.8125,12643.2125
"Y5319",3525.19625,3646.71875,3771.37625,3894.17875,4024.95875,4167.35
"Y5320",4266.4875,4440.61625,4614.1325,4783.50625,4956.61125,5144.24375
"Y5321",2196.46625,2220.17,2241.31375,2263.70375,2277.93125,2283.295
"Y5322",4096.59375,4239.755,4378.06875,4523.56,4685.20875,4865.3725
"Y5323",1222.9975,1239.6325,1253.24375,1268.62125,1280.2325,1288.53375
"Y5324",4014.46375,4070.42,4121.115,4176.41375,4216.00125,4240.63375
"Y5325",4044.84125,4194.21875,4337.15,4487.13,4654.71,4837.96
"Y5326",1778.70625,1777.11625,1775.455,1773.80375,1766.60375,1752.11375
"Y5327",4986.05,5005.8325,5018.75125,5032.99875,5032.8375,5017.00375
"Y5328",3490.42,3545.83,3596.63375,3651.085,3690.84,3716.41
"Y5329",4527.41375,4635.09375,4746.38375,4864.2875,4975.0125,5068.70625
"Y5330",4910.27625,4938.75875,4979.50625,5017.25375,5040.61375,5034.4375
"Y5331",3274.07,3404.85375,3537.10625,3666.61,3793.0375,3942.45125
"Y5332",3105.09375,3219.09625,3334.6375,3452.91625,3573.10875,3711.81125
"Y5333",4740.67375,4909.13625,5088.85,5264.94625,5451.52125,5643.995
"Y5334",4111.82625,4272.55,4436.34875,4598.8175,4760.61375,4949.97625
"Y5335",4799.1875,4989.7275,5200.17625,5399.535,5589.95,5830.2125
"Y5336",13504.6875,14002.9125,14558.85,15089.2375,15602.25,16220.375
"Y5337",14422.4625,14981.275,15581.4625,16154.225,16726.9125,17317.7125
"Y5338",3750.195,3882.56375,4016.18625,4148.6975,4282.7825,4444.6175
"Y5339",4639.92375,4837.495,5047.1475,5253.7525,5467.04,5700.86
"Y5340",3426.76125,3560.12125,3701.71875,3836.595,3963.2825,4108.10625
"Y5341",3645.97125,3806.1625,3969.5725,4130.975,4289.4325,4455.17875
"Y5342",4131.135,4294.97125,4453.49375,4614.105,4766.50625,4969.615
"Y5343",2663.8,2769.69625,2875.8725,2986.60375,3093.3025,3227.93375
"Y5344",3766.98625,3933.3225,4097.03125,4267.54625,4447.475,4641.5475
"Y5345",4284.42875,4471.9675,4672.3425,4858.795,5044.5075,5255.63375
"Y5346",12057.8375,12624.2625,13212.3875,13749.75,14332.7375,14923.4875
"Y5347",3488.21875,3621.77625,3761.1125,3893.65625,4027.765,4181.60625
"Y5348",3169.62125,3277.2025,3386.115,3493.885,3608.955,3736.0225
"Y5349",8623.93125,8966.63,9313.68625,9668.41875,10029.62125,10435.2
"Y5350",13960.6125,14626.3625,15257.1,15883.6875,16515.175,17248.7625
"Y5351",12396.975,12854.45,13299.475,13756.2625,14175.75,14741.3875
"Y5352",3563.52375,3687.3325,3815.39625,3942.565,4073.28625,4221.8
"Y5353",2729.38625,2825.5775,2926.26375,3028.585,3134.6,3254.7175
"Y5354",2252.36125,2328.2125,2412.235,2493.475,2575.75125,2674.28
"Y5355",2759.48125,2857.25375,2968.66625,3074.44125,3177.77625,3295.35125
"Y5356",4101.98875,4263.3375,4430.95125,4590.9925,4763.165,4944.23125
"Y5357",1719.08125,1770.95875,1826.81,1881.3125,1943.44625,2007.23625
"Y5358",3380.99,3510.38875,3639.13875,3770.25875,3900.51625,4047.6225
"Y5359",4245.0425,4411.45,4601.84,4781.405,4935.91875,5122.30875
"Y5360",4166.66125,4330.9275,4513.805,4685.885,4860.8075,5058.18125
"Y5361",3279.185,3400.9775,3537.0475,3666.46,3796.80375,3941.37
"Y5362",3602.99875,3750.52625,3898.70875,4048.00375,4203.7575,4373.24375
"Y5363",7835.6375,8059.59625,8310.00875,8550.65,8766.71,9058.99875
"Y5364",3877.1225,4028.01875,4196.78,4358.81,4497.4775,4686.96375
"Y5365",4128.94625,4283.43,4456.43875,4628.505,4802.13,4995.155
"Y5366",3656.33125,3785.5025,3909.4725,4039.44375,4172.02,4345.82875
"Y5367",16463.8375,17029.6375,17586.7,18150.35,18728.5,19496.575
"Y5368",12133.725,12678.6375,13224.3625,13778.7875,14364.1,14982.5875
"Y5369",3157.95875,3273.95375,3388.21125,3506.675,3630.4675,3772.73125
"Y5370",5135.72125,5309.1475,5484.285,5662.63,5848.93875,6057.50125
"Y5371",1805.14875,1867.3375,1926.74,1987.1875,2050.7975,2126.135
"Y5372",3436.8475,3563.18875,3698.61,3825.13875,3957.78875,4103.2025
"Y5373",3890.1725,4037.26125,4187.00625,4337.0675,4490.445,4674.55375
"Y5374",2161.8925,2235.83875,2308.08875,2381.30875,2454.665,2545.65
"Y5375",9548.86,10103.705,10668.55,11230.3125,11787.225,12380.0125
"Y5376",11737.625,12163.775,12583.4625,12982.2875,13306.275,13794.8625
"Y5377",3345.7675,3462.25875,3578.40125,3695.96625,3820.15375,3955.69625
"Y5378",3654.85375,3796.5875,3946.00625,4088.89375,4226.61875,4389.14125
"Y5379",3229.27875,3333.79125,3447.00625,3553.7975,3662.42875,3794.5525
"Y5380",3469.21875,3599.6875,3729.33125,3856.665,3990.88875,4139.93
"Y5381",3569.39875,3710.5075,3854.7375,3995.57,4133.4625,4298.6
"Y5382",1864.22,1931.405,1997.665,2062.84375,2125.69125,2204.83375
"Y5383",3733.03125,3882.8675,4034.48625,4183.8675,4338.59,4517.33
"Y5384",2203.88,2289.78375,2374.185,2461.5625,2554.785,2659.19875
"Y5385",1703.65,1754.805,1808.57625,1860.135,1914.875,1979.43125
"Y5386",4679.07125,4868.24,5052.6425,5243.94,5444.43625,5669.88625
"Y5387",4544.45875,4721.255,4908.71875,5084.9925,5269.675,5487.30625
"Y5388",2116.78125,2188.95,2255.57125,2324.9125,2399.33375,2490.55125
"Y5389",14633.1,15094.575,15577.0375,16050.1875,16525.8875,17091.3875
"Y5390",1977.42375,2046.4575,2113.7125,2185.1275,2263.755,2358.60875
"Y5391",8669.33,8969.0675,9280.9575,9593.97,9907.22125,10278.775
"Y5392",3488.37125,3616.05625,3733.99625,3856.64375,3977.5425,4137.24875
"Y5393",3981.9,4132.6575,4293.80875,4448.1775,4579.56875,4750.38875
"Y5394",2810.59375,2919.9725,3039.4075,3152.84875,3249.62625,3379.12875
"Y5395",3458.40625,3585.54875,3730.86875,3869.52375,3997.08375,4152.01625
"Y5396",10355.2375,10656.825,11038.45,11395.7125,11690.7,12054.2
"Y5397",10371.5,10716.5375,11058.8875,11398.4875,11744.4375,12166.05
"Y5398",2780.7375,2876.64625,2973.2675,3069.375,3171.8725,3281.44
"Y5399",1921.38875,1928.59125,1935.10875,1943.59875,1945.0225,1937.32
"Y5400",3051.65125,3100.62375,3148.3275,3197.48,3239.64125,3267.30125
"Y5401",5271.7025,5384.6325,5484.98125,5592.88875,5678.13125,5746.4525
"Y5402",3806.7425,3881.8225,3953.50125,4030.81,4087.81875,4125.7325
"Y5403",3241.285,3352.9,3464.8925,3579.35125,3709.39625,3848.6675
"Y5404",1041.5975,1046.54375,1049.0625,1051.47375,1051.74375,1047.00375
"Y5405",4029.1925,4174.6975,4315.05625,4460.72125,4632.2325,4817.31875
"Y5406",8819.64375,8868.54375,8912.2625,8963.83,8986.78,8968.575
"Y5407",4404.655,4416.9525,4428.08625,4443.925,4442.41875,4418.42
"Y5408",2387.81,2472.8025,2558.925,2646.02,2738.01,2839.84
"Y5409",4441.9325,4623.7425,4801.82,4988.635,5181.1625,5386.97875
"Y5410",5521.69625,5759.78875,5999.9525,6244.1425,6501.57375,6778.47
