"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D708",6252.1825,6264.41,6243.39375,6275.39875,6303.405,6291.2475,6255.735,6278.11375,6276.24125,6241.8375,6262.90125,6285.60125,6274.84125,6247.7525
"D709",17513.1625,17549.5375,17558.7375,17573.8,17494.25,17507.8875,17577.425,17534.3375,17560.9125,17548.2125,17534.9125,17451.175,17480.775,17562.8875
"D710",18577.2125,18550.475,18609.975,18636.05,18604.9375,18588.8125,18648.6375,18615.35,18572.4125,18605.175,18602.9625,18549.4,18550.6375,18625.05
"D711",19321.9375,19304.6,19309.9625,19317.4625,19363.8875,19395.575,19376.15,19349.025,19322.4,19312.7875,19293.2125,19324.7,19361.225,19346.825
"D712",17574.95,17539.7375,17591.225,17616.8625,17586.325,17583.8,17653.725,17617.6625,17564.1375,17584.7625,17575.9,17539.175,17553.075,17630.2625
"D713",6730.215,6803.05875,6804.86,6774.60625,6720.96375,6789.09,6734.65375,6747.6475,6803.91625,6800.04125,6765.2875,6712.1425,6784.255,6731.8875
"D714",19178.375,19287.05,19224.1375,19178.9,19180.8625,19166.35,19233.4875,19163.3625,19273.4625,19195,19148.4125,19146.3875,19148.8375,19195.5125
"D715",5501.33375,5509.72,5489.49375,5476.2225,5494.40875,5530.3825,5527.6325,5500.29125,5506.295,5481.94,5469.135,5488.47125,5523.76375,5523.93
"D716",8616.49375,8596.04125,8528.0975,8593.7025,8569.89875,8670.395,8491.06375,8684.735,8618.7175,8519.395,8573.12,8545.08,8646.9675,8490.8425
"D717",18438.975,18545.025,18490.675,18435.9625,18427.15,18414.3375,18477.7125,18431.25,18540.275,18463.7625,18402.875,18386.4375,18386.1,18442.4125
"D718",17664.1,17810.375,17779.8125,17671.7,17790.35,17765.45,17737.8375,17666.275,17805.0875,17762.3875,17647.7125,17756.775,17730.325,17709.1375
"D719",17229.1375,17422.85,17411.025,17322.55,17327.2125,17284.4875,17343.7875,17246.875,17422.6125,17390.3125,17293.425,17289.1875,17261.5875,17311.8125
"D720",14832.4625,14954.875,14939.025,14880.7625,14922.6875,14911.15,14888.1,14833.9875,14951.8125,14921.125,14855.9875,14888.2375,14876.1625,14853.6875
"D721",16968.0375,17106.1125,17072.5125,16971.525,17099.85,17067.975,17032.3875,16972.5875,17097,17051.4625,16948.275,17055.6875,17036.2625,17005.7625
"D722",16955.4125,17065.6625,17076.625,17005.9375,17046.5625,17020.4375,17049.375,16966.45,17064.275,17059.55,16973.4125,17002.6875,16990.65,17020.2125
"D723",15445.85,15567.5625,15533.3125,15441.725,15552.4625,15529.325,15506.5625,15450,15568.175,15523.0375,15426.925,15517.9,15500.425,15479.3125
"D724",1545.17375,1556.2575,1557.68,1548.995,1552.9525,1549.11875,1553.7625,1547.44375,1557.3375,1556.34125,1546.695,1549.85625,1546.9825,1552.59625
"D725",7897.02875,7886.28875,7937.55375,7968.0475,7996.14875,7966.57875,7956.6825,7920.0325,7896.48625,7930.15375,7943.465,7961.0325,7944.39625,7943.4625
"D726",15439.5375,15566.9375,15546.55,15487.3125,15532,15517.275,15495.325,15445.275,15558.1,15535.775,15463.85,15495.225,15485.0375,15462.775
"D727",6566.07125,6569.62625,6556.445,6561.12,6578.7475,6580.2175,6582.13125,6574.51875,6574.93625,6553.9675,6553.84375,6564.19875,6565.74875,6569.16375
"D728",13501.6125,13617.25,13606.2,13547.575,13583.7125,13564.7,13544.275,13499.575,13611.45,13593.7125,13529.4625,13552.1125,13540.625,13521.825
"D729",16609.3875,16793.0125,16779.1125,16691.375,16695.7,16647.95,16714.5,16618.7125,16795.775,16757.0875,16654.5375,16642.475,16616.9875,16674.65
"D730",15328.5,15413.1,15363.7625,15325.125,15315.5,15311.875,15362.375,15309.0625,15402.7125,15339.3875,15296.225,15289.1125,15292.325,15337.375
"D731",5052.07125,5018.7125,5022.4225,5054.5675,5030.71375,5064.30125,5012.60125,5061.47,5022.895,5021.20875,5048.6075,5022.205,5051.5625,5007.38125
"D732",17071.2875,17168.2625,17116.05,17068.975,17069.6625,17051.1125,17114.525,17056.375,17165.7875,17108.1375,17055.925,17042.25,17036.45,17086.5
"D733",6329.185,6334.10625,6345.5925,6316.34,6302.51,6339.61375,6372.93875,6323.03,6328.81625,6340.96,6309.62875,6293.30375,6329.81125,6361.14875
"D734",4858.16125,4908.12,4899.915,4849.9525,4841.9425,4838.0325,4860.02375,4858.74125,4903.38375,4895.9875,4846.81625,4836.72875,4832.78875,4855.19375
"D735",1555.46125,1565.99375,1566.78125,1558.9875,1562.80875,1558.55,1563.1625,1556.9425,1566.76875,1565.7675,1556.9625,1559.2675,1556.0425,1561.6325
"D736",14926.0375,15074.575,15054.0375,14979.45,14985.9,14961.6625,15009.7375,14931.95,15078.175,15041.1,14950.875,14951.475,14937.825,14993.0625
"D737",17388.3125,17577.15,17557.9875,17467.1875,17474.2125,17427.025,17490.95,17395,17576.6625,17540.25,17433.3625,17428.125,17404,17466.025
"D738",17314.0875,17419.7125,17440.825,17371.5125,17431.625,17368.45,17416,17325.4375,17419.9875,17423.9625,17339.525,17384.6125,17337.2125,17388.3625
"D739",16174.175,16293.5875,16268.4375,16170.75,16288.75,16266.3875,16238.975,16175.2,16292,16251.8375,16155.8375,16262.95,16244.15,16218.2875
"D740",7116.05625,7148.345,7107.6025,7140.69125,7142.305,7101.59375,7138.27,7111.6525,7144.8325,7111.98125,7134.56625,7124.55875,7090.065,7123.1225
"D741",835.294,836.793875,832.5425,837.297375,837.842,833.6965,838.044,834.108375,836.2345,832.375,835.658375,835.710625,832.114625,835.898375
"D742",6948.6875,6979.245,6941.57375,6972.66375,6975.3175,6939.35875,6974.435,6944.93,6975.575,6939.385,6962.9775,6957.83375,6928.4625,6960.38125
"D743",761.220875,754.945625,756.39425,756.7885,756.512875,756.3875,756.078625,763.261625,756.92475,756.485375,755.212375,754.150375,754.57775,754.999
"D744",1202.45375,1201.19,1205.17625,1213.41375,1219.5875,1210.16375,1208.75875,1201.745,1202.08,1206.2875,1211.675,1216.565,1206.94625,1204.4775
"D745",886.880875,886.909875,884.438375,889.502875,889.621125,885.051125,891.8035,886.917625,887.0015,884.174375,887.985875,887.027125,883.487375,890.378
"D746",969.99375,974.033125,969.39625,973.935375,972.221875,966.904875,976.820625,970.134625,974.18975,969.2715,972.330375,969.781,966.0955,975.335625
"D747",1118.27875,1120.165,1111.73875,1118.29875,1115.15625,1109.71375,1120.35,1116.26875,1119.07125,1111.30375,1116.8375,1112.99625,1108.59375,1118.235
"D748",644.561,649.97325,644.659875,640.505125,639.311,650.012125,649.593375,643.433,649.29425,644.546875,639.65725,638.58375,648.598,648.0195
"D749",1393.37875,1430.3925,1413.3575,1408.0925,1393.61,1407.42625,1405.7975,1400.8275,1433.2575,1412.85875,1405.52125,1389.17625,1406.2,1406.31125
"D750",912.81575,916.98925,913.096375,917.30025,915.5915,909.777125,918.30875,911.924875,916.66525,913.187375,916.040375,913.889,908.54075,916.799375
"D751",1323.43,1320.36,1317.3075,1313.52625,1326.20625,1328.09625,1317.8875,1321.4775,1319.5575,1317.175,1312.14875,1322.96125,1325.08375,1315.28875
"D752",1020.75375,1020.445,1013.1925,1020.33875,1017.6025,1012.15875,1022.10125,1018.6125,1020.03375,1013.40875,1018.75625,1015.18875,1010.205,1019.5425
"D753",956.142375,958.09475,952.40925,956.060625,960.905875,954.986,960.1295,955.602125,958.251375,953.057125,955.0945,959.0245,953.533875,957.7025
"D754",939.105,940.400625,935.388875,939.494375,944.2675,938.28725,943.003375,937.952,940.154375,935.105625,938.8305,942.359875,937.21025,941.377625
"D755",1174.10625,1177.6725,1173.34125,1173.26125,1170.65125,1185.5275,1185.36125,1173.54,1176.2475,1172.165,1171.81375,1169.955,1182.61,1182.65375
"D756",955.824625,957.2635,954.917625,959.692125,960.709,953.14725,961.55625,955.66825,957.30275,954.919875,958.408875,957.958125,951.639,959.59975
"D757",1383.12125,1387.36375,1388.33,1380.8925,1373.85625,1396.63875,1401.8275,1385.73,1386.6025,1384.895,1376.39875,1371.24625,1392.84875,1399.7125
"D758",799.470875,799.31275,801.211,803.505875,808.1645,805.70925,802.94,801.90075,800.165625,801.410875,801.917875,805.56575,803.74425,801.9635
"D759",1113.20625,1105.08125,1109.29,1106.59625,1100.15,1109.02125,1111.245,1110.5775,1104.4925,1109.26375,1105.52125,1099.51125,1107.1975,1108.33
"D760",898.553125,899.596875,897.8875,902.335875,903.037875,896.275125,904.38325,898.7565,900.357,898.43075,901.1805,900.77,894.303875,901.988125
"D761",1087.85375,1082.355,1084.15625,1080.82625,1073.12,1083.19625,1081.47,1086.25875,1082.1625,1084.0525,1079.2525,1071.74,1080.62125,1079.21375
"D762",826.134875,817.917,821.05525,812.5795,814.39475,814.884625,831.545875,825.385375,817.96125,819.97475,811.67575,813.907125,814.449625,829.945375
"D763",1179.91375,1184.245,1176.9175,1180.525,1186.28125,1178.99125,1184.20875,1179.16125,1183.67375,1176.79125,1179.44375,1183.51,1177.7375,1182.3025
"D764",1048.465,1050.24625,1042.14,1048.2625,1045.63125,1040.18625,1049.88625,1046.6725,1049.085,1041.9925,1046.98125,1042.9875,1039.13125,1047.4525
"D765",866.861,860.042375,858.999875,855.174,862.747,862.556875,861.058,866.155125,860.208,858.7025,854.683375,860.7035,861.3985,859.433375
"D766",975.830375,979.470625,981.177,981.326,977.46425,982.0825,982.280125,975.743375,979.119125,980.95075,980.024,975.549375,979.51475,978.980875
"D767",1112.69625,1116.69875,1113.0825,1116.96625,1118.055,1109.325,1119.26125,1113.07,1116.1925,1112.515,1115.76875,1115.23,1108.0125,1117.29375
"D768",1063.40125,1067.23375,1063.89625,1067.85,1067.84375,1059.43625,1069.15125,1063.80125,1067.10875,1064.0025,1066.66375,1064.915,1057.84375,1067.02625
"D769",10183.4875,10157.575,10190.525,10190.4625,10160.8,10190.2125,10187.25,10195.525,10162.8625,10180.2375,10165.85,10130.9,10165.5625,10178.725
"D770",10709.6625,10701.8875,10724.3,10733.5125,10708.7125,10729.7875,10689.4375,10704.9,10698.4375,10720.025,10716.8625,10684.35,10701.2,10666.575
"D771",4843.5175,4840.92625,4846.11875,4860.26625,4835.015,4899.315,4856.2125,4847.4525,4841.31125,4847.25125,4850.74875,4822.67875,4881.55625,4844.7425
"D772",11454.0125,11425.5625,11465.05,11471.2125,11439.7625,11465.2875,11458.675,11459.5625,11429.4625,11455.2125,11450.175,11406.15,11436.7875,11434.9625
"D773",11979.675,11980.2625,11980.6125,12000.15,11981.7375,11993.2125,11975.7125,11981.35,11982.875,11980.05,11986.35,11957.3375,11963.975,11954.4625
"D774",5264.6875,5244.03625,5282.51125,5274.44625,5275.5625,5256.09375,5259.51,5256.51625,5238.4175,5280.56,5266.12125,5264.09875,5246.4125,5245.3275
"D775",9983.56125,10001.85625,10015.89125,10009.29375,9962.8225,9973.67375,9989.93625,9986.995,10001.1825,10006.71375,9989.025,9937.31875,9956.655,9977.38625
"D776",10256.075,10224.425,10228.0125,10246.7875,10189.9375,10217.275,10223.9375,10239.875,10221.725,10218.25,10233.8125,10175.9,10196.2125,10201.6
"D777",9434.47875,8994.69375,9039.085,9032.4775,8949.51,8915.0325,8892.25,9406.75,9012.38625,9043.3525,9023.40125,8939.78625,8910.1575,8884.8525
"D778",12176.2875,12162.6625,12175.1375,12163.5125,12190.4125,12205.7125,12162.3,12182.575,12161.7125,12161.775,12138.625,12162.775,12181.6375,12142.9875
"D779",6889.2425,6860.4425,6868.05,6846.205,6762.63375,6748.53125,6895.7175,6871.96375,6860.61125,6867.92125,6839.85125,6759.02875,6740.4125,6878.4425
"D780",10825.5625,10816.2125,10828.6125,10816.2625,10836.65,10852.175,10812.6875,10829.2625,10819.8125,10823.6125,10803.6125,10811.35,10819.7375,10784.625
"D781",11700.85,11686.7375,11733.675,11731.35,11710.4375,11705.825,11710.5375,11711.575,11693.5,11726.5625,11712.175,11685.125,11678.425,11688.4375
"D782",10402.7625,10394.6875,10442.0125,10435.9125,10410.35,10410.4875,10412.075,10416.725,10402.2875,10433.475,10419.4375,10387.6875,10384.8875,10393.125
"D783",7677.68875,7672.73125,7624.11625,7681.10375,7696.14125,7713.03125,7739.15375,7703.89125,7681.99625,7618.51,7662.47375,7678.05125,7692.03875,7722.40625
"D784",10567.125,10543.1375,10547.775,10492.9125,10473.8,10561.8,10563.125,10548.2875,10531.125,10533.525,10475.1625,10456.35,10543.5125,10540.9
"D785",9493.81625,9465.145,9474.74125,9433.07625,9418.57,9492.91625,9480.88375,9466.04625,9447.6075,9456.75625,9418.1775,9401.805,9474.64625,9455.22875
"D786",10233.9375,10179,10197,10144.7625,10130.9,10221.25,10241.3125,10228.0875,10177.175,10186.5125,10126.6625,10097.3875,10192.3875,10211.95
"D787",11288.0375,11346.65,11288.6125,11357.825,11325.4625,11328.7375,11309.4875,11285.9,11336.575,11279.4,11341.7,11302.225,11305.05,11290.2
"D788",11667.4625,11605.2875,11629.9625,11572.05,11555.2125,11650.275,11671.7,11649.0875,11591.425,11611.2125,11547.3125,11526.8125,11628.05,11647.575
"D789",1709.45625,1721.27875,1750.4425,1749.2025,1719.69875,1720.57625,1715.4,1706.4225,1720.70625,1750.20375,1746.2525,1717.43875,1715.37375,1710.90125
"D790",10941.8625,10868.9125,10915.6,10934.8375,10956.125,10950.25,10964.9875,10916.7375,10873.25,10912.9625,10916.6875,10927.7625,10926.1875,10939.6625
"D791",9042.02875,9061.375,9094.11875,9163.01,9096.7125,9104.39,9062.61875,9054.31125,9073.90125,9097.02625,9144.63375,9073.86625,9083.11625,9043.33625
"D792",12399.5,12346.7,12344.9875,12265.7125,12303.2125,12403.875,12392.2375,12376.4375,12336.2,12329.7625,12247.375,12279.8625,12373.7875,12365.6625
"D793",6317.3975,6351.89375,6282.47,6271.7275,6343.60625,6338.1225,6303.53875,6320.29375,6354.645,6285.405,6263.7625,6325.88625,6320.70125,6287.02125
"D794",11913.4375,11856.9875,11889.5875,11821.35,11810.25,11891.475,11919.7125,11897.9875,11842.825,11873.05,11798.125,11788.9375,11874.0375,11906.3625
"D795",3738.38125,3741.01875,3763.90125,3775.45875,3708.84125,3703.835,3719.1525,3735.15,3739.13,3758.845,3767.32125,3704.7675,3694.15875,3707.74375
"D796",11749.1625,11674.625,11662.325,11619.8,11567.8375,11675.65,11717.25,11707.9,11652.65,11643.8875,11604.55,11552.825,11658.4375,11688.775
"D797",12231.3,12261.8875,12293.1625,12347.575,12203.6,12264.825,12236.4125,12236.425,12271.4125,12284.3625,12317.0875,12175.4875,12228.5125,12204.9375
"D798",3257.05375,3289.94125,3290.65375,3295.35875,3288.07625,3265.91375,3257.35875,3260.8625,3290.54,3288.09375,3291.21,3280.36375,3261.45125,3253.78625
"D799",10868.075,10821.4125,10819.25,10745.9,10784.4,10873.3875,10862.6375,10845.1,10805.4625,10799,10723.5875,10758.9625,10847.9875,10834.6875
"D800",10447.7375,10405.125,10441.8875,10376.375,10360.675,10423.9125,10460.6375,10438.975,10401.3875,10423.8,10360.85,10339.8375,10406.9,10439.125
"D801",11609.15,11545.3625,11576.5875,11650.725,11657.325,11721.175,11663.95,11615.45,11545.925,11569.675,11631.65,11635.2625,11698.075,11642.125
"D802",20623.05,20448.3875,20429.925,20327.9875,20296.9875,20524.1375,20570.8125,20541.9625,20421.975,20408.425,20296.275,20254.8375,20470.5125,20513.6
"D803",18362.45,18299.325,18321.4875,18185,18161.125,18335.975,18393.2375,18313.6,18283.5625,18299.4875,18153.8625,18130.35,18298.9,18350.9375
"D804",17076.8375,16943.125,16977.9875,16864.975,16890.3625,17065.0125,17092.875,17048.9,16931.8125,16960.5125,16832.95,16845.125,17024.1375,17052.9625
"D805",5598.56875,5570.705,5596.06,5651.355,5613.69,5656.775,5638.7425,5617.70875,5590.86,5604.8975,5638.42375,5592.64875,5629.7725,5620.4575
"D806",17373.2,17261.1,17306.225,17190.675,17193.9625,17366.4,17380.2375,17327.325,17236.8625,17283.3875,17158.35,17154.4625,17314.3,17327.9625
"D807",18081.175,17956.9,18021.725,17894.275,17918.55,18067.975,18106.65,18047.15,17943.1375,17999.7625,17873.35,17887.3625,18025.525,18066.05
"D808",17035.7,17005.1125,17025.275,16895.825,16865.1375,17013.1125,17048.475,16996.825,16991.2375,17010.85,16868.525,16827.0625,16968.1375,16993.725
"D809",12150.05,12147.4,12139.325,12186.4875,12098.6,12094.025,12116.7,12135.6375,12148.7,12136.825,12161.4875,12068.375,12066.9875,12082.825
"D810",15805.1,15712.8,15730.825,15630.65,15652.8125,15816.5,15789.3875,15759.05,15684.075,15711.7375,15606.7,15624.425,15782.825,15751.7125
"D811",18067.3125,17960.95,17962.3625,17815.4,17919.2125,18092.9625,18058.5,18023.0875,17945.5,17944.8625,17799.2875,17891.3,18055.7125,18017.7
"D812",5876.11125,5890.30625,5920.6375,5949.89375,5893.96,5864.1025,5835.5175,5894.6175,5905.03625,5919.715,5936.3125,5874.25125,5849.44875,5831.35
"D813",12948.6,12883.125,12904.125,12824.6875,12831.55,12957.75,12925.9625,12912.3125,12861.4375,12884.875,12798.4,12797.1625,12924.65,12888.35
"D814",16949.575,16907.9,16928.375,16803.8125,16765.575,16914.45,16958.0875,16907.3625,16890.9125,16909.175,16767.55,16733.3375,16877.75,16919.6
"D815",17457.4875,17374.8875,17379.4,17234.9,17315.8,17478.4375,17429.3,17409.525,17355.275,17359.8,17217.55,17285.1625,17431.3125,17385.7625
"D816",16532.625,16406.6125,16387.325,16310.275,16275.475,16447.575,16480.775,16467.6,16387.4625,16370.5875,16287.625,16243.2,16408.525,16430.125
"D817",17513.5625,17391.7,17378.275,17290.7875,17245.575,17425.5875,17447,17443.75,17364.8,17357.625,17263.5375,17214.3,17380.1625,17401.8
"D818",2879.9575,2920.8425,2894.01,2882.1725,2861.71375,2865.8125,2851.095,2902.12875,2956.31,2941.07375,2872.4575,2834.91125,2839.275,2841.54625
"D819",17406.2875,17282.6,17264.5625,17177.725,17136.775,17321.8375,17355.6,17346.7875,17256.05,17245.425,17145.8,17107.2625,17281.4625,17309.35
"D820",18474.4,18384.4,18398.6625,18248.1625,18342.0875,18509.3625,18448.675,18421.8,18361.8,18372.9125,18226.4875,18313,18468.275,18408.025
"D821",16773.25,16672.0875,16727.3125,16604.6,16618.0125,16746.1125,16775.125,16745.7875,16665.8,16712.6125,16579.425,16574.675,16705.575,16739.325
"D822",17654.7625,17554.1,17618.05,17493.675,17505.05,17635.325,17655.55,17617.1625,17541.2,17596.5875,17468.6,17464.6125,17590.1375,17608.5875
"D823",10588.1625,10593.725,10663.2125,10688.1625,10698.725,10615.25,10489.625,10619.1375,10615.2875,10665.675,10670.8125,10664.925,10590.1875,10472.225
"D824",4317.24625,4295.68375,4231.42875,4279.19875,4290.05875,4284.11125,4301.1025,4330.0675,4293.84875,4231.55375,4270.52,4286.3325,4294.165,4320.34125
"D825",11417.675,11366.2125,11395.775,11333.75,11313.0875,11411.9125,11441.05,11409,11362.9,11381.75,11313.2875,11282.1625,11385.1875,11413.575
"D826",12972.5625,12904.5625,12888.375,12841.1125,12780.3625,12892.6125,12948.7,12922.8625,12883.6625,12864.375,12823.7625,12769.3375,12878.6375,12921.825
"D827",10195.25,10095.7625,10063.1375,10182.775,10178.0875,10126.125,10164.15,10208.9875,10111.475,10067.0875,10170.5,10151.275,10105.7,10144.5125
"D828",3024.26375,3015.1025,3012.595,3011.495,2997.19625,3007.33,3042.42375,3022.89875,3012.59625,3009.0175,3001.20625,2986.58375,2999.38,3035.5325
"D829",12273.2625,12271.7875,12276.2625,12201.5875,12152.8375,12244.6375,12298.9375,12249.4125,12254.25,12251.1125,12177.1,12132.5375,12231.8875,12287.5375
"D830",1090.38375,1089.86625,1090.46875,1083.9275,1079.80875,1087.42,1092.75,1087.9025,1088.66,1088.42,1081.35375,1077.08,1085.74875,1090.3825
"D831",11947.125,11908.7375,11906.6,11828.275,11864.6625,11951.3,11943.3625,11918.3625,11894.4375,11888.3125,11817.7625,11846.9375,11936.4875,11929.5875
"D832",11954.3375,11911.7875,11946.2,11867.65,11852.6125,11925.5,11972.1875,11944.6,11903.9375,11926.1375,11844.8375,11819.925,11906.1875,11948.9375
"D833",2527.9075,2552.03125,2543.3825,2602.44125,2591.63125,2616.17375,2613.07375,2483.54375,2511.46875,2524.41375,2599.29625,2611.3975,2638.09625,2638.39125
"D834",12090.9625,12047.7375,12084.425,12007.5875,11992.1875,12067.45,12111.75,12074.9875,12038.7,12067.9125,11990.5875,11967.7125,12051.9625,12092.6125
"D835",10738.0375,10703.5625,10695.25,10619.9,10653.5875,10738.05,10740.9375,10721.9625,10691.35,10678.5125,10600.7875,10629.5875,10719.9,10722.9875
"D836",12487.1625,12518.4125,12518.05,12549.025,12580.8625,12586.8875,12556.3625,12498.475,12510.3,12506.3625,12523.6375,12550.1375,12561.2375,12538.725
"D837",19634.1,19479.3875,19457.0625,19372.45,19327.9125,19533.025,19589.3125,19553.15,19439.15,19438.3625,19349.7125,19314.45,19509.6625,19551.425
"D838",2920.49375,2935.4325,2935.1925,2990.035,2954.96875,2956.25625,2927.0625,2940.4375,2940.34875,2936.40625,2979.07625,2945.02875,2954.69375,2931.685
"D839",18037.7,17907.0875,17948.375,17834,17839.375,18027.15,18050.775,18004.65,17893.875,17937.9,17795.6875,17798.4125,17971.1375,18004.675
"D840",19280.5,19225,19256.45,19122.3875,19088.1375,19266,19316.15,19226.025,19209.85,19235.6,19081.575,19060.775,19219.825,19268.0375
"D841",19389.15,19335.0375,19355.7875,19212.775,19186.5625,19363.575,19420.25,19341.625,19314.0375,19339.3375,19180.6125,19149,19332.175,19386.125
"D842",13838.5625,13773.65,13790.6625,13701.55,13713.6875,13840.1625,13809.6375,13795.775,13756.2375,13782.325,13681.325,13679.375,13807.9125,13769.4875
"D843",7856.485,7790.19375,7831.82375,7870.12875,7854.0825,7894.15125,7880.3975,7848.53875,7793.735,7830.71,7853.9275,7827.57625,7874.02875,7864.56125
"D844",8193.04375,8121.94875,8158.46875,8188.8125,8210.48125,8248.44125,8222.265,8184.87375,8124.69125,8154.6625,8174.6425,8187.84125,8224.03625,8205.03875
"D845",2597.46,2603.05875,2614.675,2589.49375,2594.705,2606.87375,2610.215,2612.55875,2608.6675,2608.8975,2583.69625,2586.30375,2601.545,2605.3525
"D846",1181.21375,1178.41375,1185.65125,1183.51625,1176.06375,1179.96375,1180.255,1179.29125,1177.6375,1184.78375,1182.39625,1174.42875,1177.34375,1178.43
"D847",1345.11375,1336.00375,1362.64375,1363.23625,1368.54,1364.535,1358.74625,1346.07125,1338.56875,1361.19,1361.0175,1365.4925,1362.975,1357.07375
"D848",1299.235,1292.02875,1301.69625,1299.1525,1295.18125,1295.97,1295.66875,1296.14875,1291.58875,1301.0675,1298.0775,1292.91125,1293.455,1294.00875
"D849",742.272875,755.876125,748.304,687.231125,700.479375,733.173625,727.54775,749.603,759.8505,753.234375,678.160875,699.150125,736.0385,734.08175
"D850",1281.90625,1274.885,1284.5325,1281.54125,1277.605,1278.34125,1278.02375,1279.32625,1274.90625,1284.02,1280.4375,1275.5175,1275.37875,1276.04875
"D851",1350.41375,1345.11125,1355.55875,1352.5725,1342.9425,1347.11875,1351.485,1348.82125,1344.36,1354.3675,1350.84875,1339.91375,1343.66875,1348.98625
"D852",1197.6675,1195.40375,1203.33125,1201.44125,1192.82125,1196.67125,1196.80375,1195.295,1193.67,1202.69125,1200.46625,1191.20125,1193.43125,1194.7225
"D853",1018.90875,1024.64375,1037.56125,1041.47875,1039.82875,1046.49,1037.28125,1022.66375,1025.63625,1036.8375,1039.70125,1036.38875,1042.78,1035.7475
"D854",1440.55875,1433.725,1445.6275,1443.20625,1431.9175,1437.94,1442.25,1439.7725,1433.20125,1444.6725,1441.35625,1429.72625,1434.41375,1439.92
"D855",1420.7175,1413.7975,1424.50125,1422.0375,1411.675,1416.99125,1422.09125,1419.07,1413.21125,1423.8275,1419.2975,1408.55375,1413.1475,1419.29625
"D856",1324.24375,1324.85125,1333.92625,1329.99125,1316.87125,1318.645,1324.85875,1321.89375,1324.00875,1332.85,1327.81125,1314.5175,1315.74,1322.8725
"D857",1392.205,1391.955,1400.90125,1397.0125,1383.84875,1386.81375,1394.27125,1391.03,1391.79625,1399.4075,1394.38125,1382.0275,1385.22125,1394.30875
"D858",1327.04125,1323.73625,1327.98125,1328.845,1323.9075,1332.34375,1335.64375,1328.39875,1324.3325,1328.2475,1327.605,1322.585,1330.48875,1333.57625
"D859",1123.26625,1120.75125,1127.78875,1125.485,1117.59375,1121.0975,1121.605,1120.335,1119.09875,1126.42625,1124.0425,1116.34875,1118.55875,1119.94625
"D860",1435.245,1431.62375,1439.34375,1434.3575,1430.66,1434.255,1433.385,1432.93125,1430.875,1437.9325,1432.3175,1428.11375,1431.01125,1432.68375
"D861",1411.5775,1411.545,1421.80625,1418.19,1404.6475,1407.09375,1414.18875,1408.8325,1410.4525,1419.785,1416.02125,1403.46125,1405.85625,1413.35125
"D862",1508.86,1504.14,1512.605,1507.97875,1505.1675,1509.35,1508.2975,1506.3325,1502.42,1509.87125,1505.48875,1503.39,1506.90625,1507.84125
"D863",1286.895,1273.79375,1264.50125,1276.90625,1280.56375,1314.09625,1301.365,1282.47,1276.55,1268.53875,1279.19625,1282.21625,1310.02875,1296.33375
"D864",1379.59625,1375.47375,1387.49875,1383.36875,1373.6025,1374.79,1380.51875,1377.87625,1374.69875,1386.14875,1381.725,1371.70125,1372.75125,1379.65375
"D865",1472.705,1467.53,1481.5725,1477.14875,1467.115,1468.57375,1474.73875,1471.405,1467.43625,1480.10625,1475.38,1465.0675,1466.6825,1473.40625
"D866",4529.41,4554.26625,4562.24,4606.31875,4521.13875,4560.225,4584.6325,4523.73625,4555.91125,4560.24625,4596.87,4511.12875,4547.45875,4573.24375
"D867",6279.295,6225.2525,6264.625,6297.35625,6279.77,6308.715,6298.88625,6265.61375,6221.89,6265.91125,6291.63875,6264.62,6293.92,6280.91125
"D868",9890.48875,9784.49,9856.42625,9895.61625,9866.245,9914.3125,9930.805,9875.90875,9782.7375,9857.49375,9880.56125,9837.1775,9888.22125,9903.50625
"D869",8867.89,8766.6925,8831.36,8875.1925,8855.74125,8902.91875,8913.96375,8863.98375,8772.62125,8836.90875,8857.65125,8824.435,8871.58,8889.84375
"D870",2831.7775,2822.22875,2867.02,2853.91125,2854.125,2844.90375,2862.39125,2835.6525,2827.34375,2865.3525,2850.79375,2847.83875,2840.22,2856.455
"D871",10503.375,10397.8,10452.1875,10486.2875,10511.15,10557.1125,10535.375,10485.85,10402.0625,10458.7875,10474.8375,10478.775,10524.175,10505.7625
"D872",15415.2375,15434.8375,15341.375,15283.275,15316.425,15402.2875,15397.7625,15425.7625,15428.8,15334.0875,15268.775,15286.85,15365.65,15358.275
"D873",13761.375,13835.7125,13939.5875,14004.6375,13986.675,13964.1,13927.3,13772.525,13841.2125,13934.125,14001.725,13962.25,13944.7375,13904.9
"D874",1079.82625,1067.2475,1051.3325,1042.75,1049.89375,1044.8525,1070.805,1072.11875,1062.04375,1049.50875,1041.455,1047.785,1044.435,1067.56125
"D875",9688.935,9626.98,9680.8425,9713.5175,9669.75875,9713.52875,9740.9925,9674.5925,9630.5325,9680.66875,9693.75125,9643.31375,9689.4725,9720.545
"D876",942.448875,933.486125,938.362625,941.197875,942.947375,947.451875,945.66275,941.5575,934.279625,938.60525,940.349125,940.583375,944.852875,943.506375
"D877",10088.3875,9985.11875,10069.4375,10111.2875,10089.2625,10117.3375,10141.5,10080.2625,9992.59,10069.1125,10101.375,10061.975,10097.575,10124.6875
"D878",905.77875,896.37275,903.573625,907.726625,905.66325,908.56275,910.57775,905.234625,896.725875,903.29575,906.0845,903.104625,906.40525,908.728
