"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H95",91434.225,84084.5375,78560.25,74632.425,72036.025,70263.9,70952.8625,74500.875,78356.9375,82868.425,88542.675,94122.925,99081.1875,103311.25,107119.625,110297.625,111847.75,113124.5,113613.375,112237,110273.375,107240,104668.375,101132.125,93757.925,86039.3625,80273.35,75214.5,72457.7625,71038.85,71452.9,75194.7125,79589.5625,84420,90652.325,96875.7125,103253.125,107967.75,112449,115091.375,116986.375,117883.75,117918.5,116061.25,114214.25,110283,106401,102350.375
"H96",4855.64375,4600.00125,4207.56125,3801.9575,3540.6525,3301.05375,3236.46125,3161.02625,3098.9475,3190.75,3226.20625,3456.64375,3754.31,3989.49,4314.3625,4592.0625,4791.01375,4956.125,5107.4925,5259.34,5208.67875,5167.8025,5105.0425,4870.75625,4620.72875,4384.18875,3989.89125,3621.345,3536.12375,3441.47875,3301.62625,3165.35625,3126.61375,3133.53375,3083.945,3366.02375,3719.23125,3925.07375,4240.72875,4553.8475,4732.81,5058.0925,5090.165,5152.20625,5080.09375,4962.7625,5025.82875,4817.36125
"H97",51548.3375,49144.7625,45975.6,45056.4375,40914.4,38635.25,38179.25,38188.9125,38696.6,40170.9625,41794.2875,44636.6125,46559.65,47993.5625,49758.4125,51121.5375,52786.0875,53686.65,54847.5375,55538.075,56185.325,56169.15,55219.6625,53727.7,52412.6,50091.175,46739.9,43532.9875,41673.325,40340.25,39251.15,39111.0625,39370.0875,40495.55,41998.575,44872.6,46892.7625,48257.8,50049.325,51314.85,52980.65,54097.7875,54989.7375,55681.675,56189.75,55909.2625,54806.925,53269.975
"H98",2769.91625,2790.44875,2848.9275,2930.8025,2881.3125,2952.68,2878.10375,2739.67125,2831.365,2791.27125,2619.585,2693.55125,2654.33,2605.96125,2580.66375,2565.085,2523.4425,2523.8475,2522.98,2490.9025,2503.00625,2515.2275,2576.08125,2560.99875,2606.9375,2651.33,2679.53,2744.4525,2678.08625,2651.26375,2593.5275,2539.50375,2607.5575,2543.95375,2423.32125,2587.3875,2636.60125,2618.69625,2638.71375,2695.72375,2679.60875,2647.03625,2654.34875,2681.2225,2658.45,2625.8925,2604.7925,2609.4175
"H99",20173.55,18116.7125,16163.4625,14939.0625,14421.025,14287.1875,14848.55,16316.0875,17784.95,19887.65,21398.35,22382.225,23370.8625,24292.45,24950.475,25493.5875,25627.825,26085.1125,25785.7375,24745.6125,23428.175,22730.55,22023.7375,19760.2875,18311.225,16711.3125,15355.9125,14410.325,14004.4125,14198.6125,14834.625,16193.85,17551.9,19355.7375,20673.7375,22002.175,22781.125,23743.1375,24287.9625,24551.925,24498.75,24573.35,24254.075,23700.525,22597.525,22075.9,21771.0625,19999.3625
"H100",811.564625,698.1615,644.035875,633.049125,620.3425,615.997125,612.644125,665.760125,738.383625,735.39975,945.560375,1207.9525,1295.91125,1314.425,1331.0275,1317.8825,1308.25125,1295.31625,1333.30125,1354.45375,1302.34625,1231.7875,1208.545,1025.31625,719.5685,578.779625,546.019,551.49375,557.95775,566.2955,573.681625,632.93525,741.4105,848.603375,1040.0575,1211.82,1288.68625,1255.37125,1238.17375,1239.14375,1254.81125,1263.98625,1295.54,1287.22875,1238.53375,1150.0875,1182.0275,1029.65875
"H101",2168.73125,2233.74375,2137.26125,2043.82,2151.52875,2166.81625,2125.04625,2166.09375,2181.11875,2130.59375,2140.7,2192.4925,2193.69125,2192.19625,2148.96875,2243.9975,2267.6775,2345.24875,2518.9,2521.91,2492.9375,2432.0925,2325.675,2349.5525,2249.3025,2204.9425,2076.4025,2025.86375,2100.5125,2056.355,2016.48875,2003.41375,2013.54375,2028.8575,2054.575,2125.795,2163.53875,2260.8025,2240.85375,2280.57875,2368.16625,2512.89375,2586.00875,2605.55125,2550.02375,2481.18625,2340.20125,2374.1625
"H102",2294.6075,2362.27625,2043.35375,1760.655,1530.72,1351.95875,1304.95375,1442.62125,1409.29125,1684.51875,1676.5875,1944.97375,2036.48125,2135.505,2119.25125,2221.5525,2356.3275,2497.33,2451.43375,2379.0075,2500.2175,2472.02625,2492.50875,2284.97375,2198.79375,2323.92625,1985.69875,1759.91625,1493.70875,1464.3625,1341.75,1295.23,1339.34375,1463.8775,1281.17125,1549.8275,1759.54,1898.6825,1976.32,1942.87375,1942.92,2108.9125,2201.345,2332.6175,2402.86875,2387.63125,2374.0325,2263.5375
"H103",104285.25,98156.675,92918.55,90016.4875,87514.0875,87527.75,90175.8125,93769.7625,97000.5625,102523.25,107340.75,114545.625,119296.5,123453.5,126522,128702.5,129410.125,129525,129405.375,127365.625,122465.25,118079.75,114517.375,107957.5,102711.25,96451.675,91067.4875,87940.175,84409.875,82866.5375,82708.4125,83015.025,84886.25,91603.45,97758.9875,105153.25,111109,115346.125,117975,119817.25,120925.125,121745.375,122096.75,120995.5,117103.875,113282.375,110779.75,105468.375
"H104",2288.67625,2115.9925,2100.63875,1969.6125,1922.94125,1789.55375,1751.53125,1738.69625,1790.21,1776.9025,1703.47875,1719.725,1857.74625,2084.355,2168.945,2282.64875,2406.1775,2456.39375,2541.66375,2577.48625,2543.465,2442.2975,2409.6625,2408.6425,2313.98,2123.18625,2021.46875,1876.9725,1737.73875,1603.99375,1614.1075,1590.82875,1616.355,1667.13375,1621.00875,1660.67125,1796.86875,2019.02375,2173.40125,2214.3225,2325.10125,2411.98875,2442.56,2482.61625,2438.89125,2404.8875,2259.53,2276.72875
"H105",2719.94,2657.81375,2728.9475,2532.99125,2303.67875,2158.78875,1995.5225,2002.72625,2086.6,2177.9475,1885.7125,2009.43875,2002.115,1994.6025,2155.7525,2352.71375,2475.06875,2569.95375,2687.13125,2656.36125,2658.67875,2678.53625,2631.515,2591.4725,2545.52,2542.43,2582.42875,2369.01875,2156.97875,2062.28,1970.97625,1975.3325,1993.70125,2079.1225,1840.32,2053.93,2089.73375,2237.3925,2260.915,2380.64,2499.94625,2511.35875,2520.68625,2519.68375,2554.4675,2666.60375,2654.94875,2631.2075
"H106",3151.4425,2751.50875,2422.575,2365.26375,2247.55125,2206.6275,2268.25625,2293.655,2486.26125,2584.80375,2936.43,3285.105,3604.25125,3738.94125,3843.28,3808.9375,3970.55875,3965.9925,3948.60625,3833.6925,3796.03125,3676.37375,3611.96875,3362.44375,3103.7875,2698.91875,2536.3075,2417.3225,2321.485,2280.83375,2301.1675,2327.32375,2509.29375,2651.97125,2918.82375,3220.83125,3514.235,3638.085,3693.78125,3728.05875,3839.1175,3852.04375,3886.91375,3883.8125,3801.2375,3690.10375,3560.24375,3337.5725
"H107",3622.48,3363.68,3161.725,3025.045,2949.5475,2906.81,2967.83125,3129.24125,3215.105,3376.8325,3619.58125,3950.53375,4217.26625,4425.23,4578.84375,4707.035,4814.2975,4849.84125,4707.9925,4490.29375,4339.44375,4202.535,4071.915,3869.66375,3595.395,3381.18375,3213.15,3064.03625,2999.5825,2964.7175,3010.54625,3107.3325,3198.43,3312.60875,3498.6475,3744.6525,3947.13625,4116.93375,4262.055,4446.11125,4424.38125,4396.11625,4303.98375,4212.3375,4073.31375,3931.83375,3877.31125,3689.00625
"H108",622.113,513.287875,466.48725,384.1395,256.5445,230.791375,205.457625,205.80575,182.7095,220.711625,228.478875,356.25,450.15675,466.37675,523.51875,544.773875,585.350625,590.646875,545.4285,556.28125,604.92225,603.300375,512.016375,410.118875,487.622875,443.0135,421.501625,352.952375,268.77775,242.385,209.29075,194.554375,190.426125,223.0025,233.326875,321.712375,412.11775,437.985125,449.54,562.896875,587.240875,575.9575,599.570875,615.850125,641.464625,635.957,574.52325,462.241375
"H109",36675.75,33488.4375,31935.975,30658.9375,29665.45,29320.6125,29714.3375,30961.6,31378.3,33260.15,35662.1375,38653.2,41377.9,43160.775,44701.175,46342.8,46860.9,47434.775,47299.2375,46386.775,44828.95,43373.875,42697.2875,40291.125,36369.5375,33200.4875,31982.3125,30959.45,29895.2375,29531.4625,29842.4125,30634.05,31250.4,33528.5625,36037.1125,39151.95,41653.875,43350.8375,45536.05,47191.5125,47544.075,47671.3125,47108.9375,45822.75,44201.8875,42435.5125,41494.9625,39062.2875
"H110",35711.6875,32611.1875,31156.5625,29851,28877.1625,28553.2125,28958.4375,30194.75,30678.25,32551.0125,34955.1125,37886.0125,40555.3125,42130.2375,43442.4125,44550.9875,44723.7375,45277.4625,45162.6125,44527.4625,43470.025,42312.5625,41672.575,39246.3,35370.3875,32312.625,31234.825,30234.3,29156.9,28814.675,29128.65,29889,30570.575,32790.925,35282.525,38308.0375,40731.6625,42147.55,44096.5375,45374.7,45370.6625,45400.9375,44929.2125,44023.7625,42915.65,41438.1,40540.1125,38122.6625
"H111",1034.7025,984.029875,994.802375,982.220375,948.797625,958.864,1007.514,1031.95625,1053.22125,1150.77875,1287.64625,1316.27,1353.14,1379.425,1373.4375,1341.54625,1481.73875,1656.68375,1744.12125,1649.5975,1417.495,1320.175,1222.1725,1120.54875,1017.89625,954.839,966.533125,955.954125,933.774875,930.3355,962.083125,983.059625,1025.30625,1119.0075,1183.155,1231.33125,1303.46875,1322.77875,1351.98,1430.25125,1656.4225,1745.6025,1727.23,1673.81375,1361.04625,1349.805,1291.005,1178.19125
"H112",6290.74625,6009.0575,5460.31875,4990.70375,4003.11,3699.64625,3368.97,3183.05125,3148.86625,3226.21,3447.215,3776.0975,3905.415,4243.02875,4583.03625,5041.66625,5289.1025,5586.9825,5788.5025,6119.8225,6246.55,6238.4925,6158.535,6027.2725,6074.98375,5728.405,5355.56625,4932.13625,4180.73375,3820.39,3573.60875,3495.9675,3489.95625,3691.65375,3783.8575,3902.85875,3849.25375,4142.105,4629.40125,5027.69125,5185.815,5452.34875,5740.55,5751.9725,5748.95125,5764.11875,5714.05625,5621.42625
"H113",22768.175,21747.6875,20621.3375,19278.2125,17628.15,16610.325,16087.7875,15978.4625,16080.25,16549.2,17254.1625,18040.4625,18524.475,19407.5875,20155.3375,21107.0875,21643.1,22449.575,23175.5,23986.1125,24252.1,23930.55,23444.375,22971.1875,23044.7125,21776.925,20627.625,19448.7875,17757.7375,16612.55,16110.025,16060.85,16169.95,16650.1875,17112.925,17575.1625,17783.6875,18889.0375,19874.725,20677.95,20956.8375,21608.6875,22305.1125,22672.025,22933.075,22773.7,22222.8875,21833.9
"H114",34968.1125,32157.25,29863.7875,28252.975,27280.4625,26616.7375,26429.6625,27062.8,28151.5875,29251.025,31121.2875,33013.1375,35312.7375,37431.675,38969.175,40676.6,42144.3375,42868.425,43122.0875,42887.475,41705.1625,40571.1,39089.8375,38083.7125,36263.7125,33650.275,31205.3875,29559.25,28293.075,27575.8875,27204.1,27581.9125,28466.5625,29521.6625,31760.2625,33854.05,36300.9,38484.6875,40328.8625,42330.875,43212.025,43805.85,44328.1,43618.6625,42413.275,41111,39407.75,38368.9
"H115",337.244125,317.372625,311.86725,308.480125,294.51125,292.801625,301.529375,317.106,331.255875,355.250125,377.602875,394.053875,388.228375,382.6785,405.534625,434.8195,413.755875,391.317875,380.930375,361.46775,355.83525,368.148875,357.07875,364.11875,340.476,316.0105,308.89525,289.34525,284.067625,285.84825,289.108375,305.71,320.70575,339.44775,365.3725,385.421,360.384125,395.405125,445.25675,447.428125,440.4595,440.59125,460.50775,449.192875,423.83525,433.15025,426.231,426.6665
"H116",2722.49625,2460.87,2381.32625,2325.005,2276.5875,2271.81625,2356.36625,2533.44625,2686.31125,2862.0875,3017.55125,3194.855,3307.01625,3410.5725,3423.9575,3407.24875,3436.1625,3349.185,3336.05125,3289.8275,3304.2925,3335.91875,3234.20625,3029.99,2797.64125,2533.63,2413.10125,2339.2825,2282.265,2276.6875,2355.555,2473.87875,2580.0225,2705.8475,2849.35,2993.40375,3043.24875,3084.13,3159.36625,3208.1675,3264.76375,3254.835,3295.62125,3223.4925,3115.3675,3202.02625,3148.49,2992.50375
"H117",1680.3075,1543.86,1533.5825,1420.5925,1355.5175,1246.01625,1241.86875,1279.61625,1272.58375,1355.8875,1478.54875,1561.7,1615.4125,1609.66625,1681.8525,1674.43875,1680.9625,1678.26,1701.14,1717.24625,1686.5125,1632.01875,1571.13625,1567.85125,1589.2575,1429.6925,1382.335,1336.93,1267.7125,1201.9625,1177.51875,1214.12,1251.03,1326.37,1487.4325,1472.4125,1465.2975,1543.375,1620.51375,1656.19,1668.8975,1662.4225,1678.59625,1676.13625,1664.27,1639.72,1620.1625,1624.1525
"H118",384.79125,359.068625,337.205125,266.75175,228.3195,222.28325,225.03,221.253375,220.545,234.404,257.767625,287.125875,313.15075,349.951375,353.404375,386.524125,383.6915,435.77775,433.034375,432.87025,425.838375,412.0415,391.69675,369.4305,357.453625,331.0865,310.437875,258.9,242.674125,217.560875,220.625625,224.50225,227.3945,236.168125,253.544125,282.50525,297.040875,301.0665,330.72625,338.07425,353.251375,384.23975,400.15975,394.6015,399.14625,396.499875,392.3965,383.816875
"H119",308.241875,212.3265,133.962125,105.06625,105.85275,83.8459625,77.227625,77.6783875,76.7805,77.3272375,76.421875,82.287825,90.2318125,105.6275,89.3180375,141.31175,232.8165,288.11825,281.786125,253.57375,278.97,283.197,293.60175,303.707125,228.170875,205.09325,181.187375,96.968675,84.391525,81.259775,76.46075,73.943375,71.7903125,74.2362875,78.2915875,76.2124,83.7605625,88.6454125,93.637325,165.627875,185.6845,210.534875,218.87875,239.189,257.615,252.477875,249.194,255.8985
"H120",22706.875,20852.5625,19678.2375,18966.9875,18342.2625,18154.2,18316.1,18736.3,19148.775,20219.525,21521.6125,23029.4375,24388.4625,25434.6875,26046.4,26576.2,27277.4875,27966.925,28230.975,28183.825,28012.7625,27176.825,26848.8,25682,23303.0125,21221.0875,19790.675,18693.4375,18282.4375,17914.8,17962.4125,18177.475,18384.725,19488.45,21228.425,23029.875,24731.275,26156.025,26864.0625,27615.2625,27929.425,28472.8375,28633.0625,28446.0875,28044.7,26778.05,26097.8375,24766.975
"H121",565818.25,521836.75,488835.375,464472.25,442056.75,431579.375,434445.375,449268.75,467122.875,490956.375,521387.875,556283.375,590178.875,618278.375,642616.125,661004.5,674194.125,681895.75,684781.375,678563.125,664802.625,647472.875,629690.875,599336,560456,519411.625,486825.75,459582.875,440392.375,431029.875,432569.125,445110,462334.5,486926.125,518643.625,555280.5,589541.625,619303.625,644400.25,663930.875,676347.125,684469.375,686854.375,679258.75,663497.625,643812.25,622905.75,595214.75
"H122",5463.27125,5201.75875,4955.9575,4802.1675,4592.21875,4611.10125,4558.74875,4566.78125,4613.88125,4719.41,4666.27875,5118.46875,5258.94,5308.29625,5435.4225,5302.29625,5631.0575,5584.93625,5684.7575,5749.4025,5748.16625,5741.23875,5631.41375,5592.01125,5550.565,5244.69,5016.77875,4845.20625,4712.18,4703.16625,4681.06375,4824.0825,4654.7775,4733.61125,4639.005,5117.90125,5246.06,5278.9575,5401.9125,5249.965,5545.05125,5622.7325,5720.79,5715.12125,5657.33,5609.5825,5491.72875,5388.02375
"H123",1616.26375,1366.40625,1216.4725,1010.003125,747.73375,663.002125,658.359875,637.893375,727.08325,872.724625,1010.56875,1114.96875,1098.25125,1062.28,1073.99375,1146.22625,1159.81,1397.24,1564.46375,1730.83,1789.78875,1692.41625,1573.20875,1493.3075,1649.0175,1373.16,1302.96375,1195.26375,795.586875,687.14,652.270625,638.661125,686.832875,727.375,787.808,930.009,949.166,1087,1093.19875,1143.75125,1103.42875,1253.2525,1502.7175,1592.0075,1749.89625,1727.28625,1573.3575,1402.27125
"H124",21.8560875,37.3336,109.455625,338.50625,881.16575,913.718125,1152.11375,1746.6175,3204.6175,3836.905,2784.5975,2806.84,2640.9775,2275.18625,938.5815,450.488625,283.80575,257.3465,126.941125,93.784775,60.9401375,50.499875,78.7312875,19.7415375,17.72475,37.0569125,127.639875,370.27025,864.714375,984.404625,1340.42875,1902.82375,3385.08875,4172.895,3202.04625,3045.895,2764.4075,2603.1225,1084.92375,529.1875,298.88025,241.57625,241.610625,142.696,69.475975,74.552325,108.770625,21.4619875
"H125",17.586675,24.4273,78.6415125,199.621375,555.538125,619.681375,902.274875,1367.205,2391.805,2957.58,2008.9575,2030.64125,1728.5525,1640.4375,841.560125,393.491875,235.231875,188.688625,106.365875,75.0350875,46.2799625,20.9855625,34.2875125,16.6647,17.62515,25.1399125,84.66555,190.492875,531.64575,652.660125,1003.643125,1466.38125,2623.875,3164.70375,2284.28125,2123.57625,1870.8275,1764.41625,980.100875,439.359875,275.988625,173.156125,161.729,97.351,46.02535,33.1402125,31.941975,20.55375
"H126",51.5285875,61.7352625,221.934375,324.711375,668.253625,614.723125,855.484625,1241.16,2142.04,2553.9075,2193.09125,2094.4425,2134.48875,2310.59625,2159.4975,1583.7375,1650.60625,1160.835,683.746375,499.3705,156.3145,89.27665,62.223475,49.594,41.6992375,63.167575,209.4305,286.29375,622.7935,598.2555,875.801625,1302.36375,2207.54875,2782.74625,2269.87375,2214.0175,2246.2225,2367.155,2297.7325,1860.5675,1520.08125,1137.4525,835.237375,478.923375,250.552875,116.15725,78.573025,50.0211375
"H127",38.770675,58.9916625,133.266,366.996,864.653625,1026.47,1382.48625,1979.225,3188.86125,3723.5525,2984.705,3210.5925,3009.305,2911.13375,1946.9275,1178.88375,884.363125,720.44475,472.8585,375.795875,170.108625,77.717625,39.1906625,41.87065,42.487475,72.3963625,174.126125,419.67375,932.84825,1059.8125,1486.91375,2208.525,3478.61125,3979.95375,3378.41375,3491.9925,3340.235,3353.09125,2444.65875,1511.20125,970.1965,739.414625,720.03625,496.897375,241.901,127.45675,87.3445375,44.177675
"H128",33.7365125,80.7656,267.06625,754.169,1738.99375,815.925875,614.4505,880.035375,1341.84125,1348.685,1193.8725,1263.6725,1642.15875,2567.9375,1461.905,805.63525,585.789625,607.67725,421.9475,320.689125,86.4013375,27.5704125,27.0965125,34.367525,39.2845,95.6250125,276.555625,808.5885,1788.54875,969.876125,955.25375,1202.1175,1673.6175,1722.71375,1504.20625,1606.0575,2071.36625,2778.56875,2018.2325,1242.85125,685.348,634.138,570.89775,411.02,129.6305,58.4125875,51.356675,26.4389
"H129",61.8573875,106.118375,455.09475,1162.93625,2777.8175,1224.68375,769.27,942.78225,1884.9175,2027.2225,1524.61375,1470.80375,2058.22125,3318.17375,1711.03375,843.679875,674.5975,711.233375,470.197375,324.2705,113.60675,55.978275,29.571425,23.6386,42.1307125,107.391875,485.791,1200.9275,2773.8625,1292.21125,771.049875,1041.25875,2145.24625,2191.32375,1682.36125,1625.37375,2095.4575,3452.9025,1841.9025,991.298625,714.923375,722.880375,575.196,369.898375,161.38675,86.231925,41.1699375,29.4232375
"H130",12.7987125,21.5316375,45.1487375,93.012775,152.37775,156.154,311.796875,563.669125,989.564625,634.65925,860.837875,1032.592875,573.250125,455.841,741.651625,580.568375,236.041125,216.07625,245.1415,143.974625,32.4572375,27.333275,32.9451,31.9828125,42.199825,55.2307375,73.1177875,249.999375,135.288,208.520875,261.895625,619.802625,600.631625,475.678375,433.266375,651.248375,356.200625,269.652625,227.0915,225.288625,91.0697625,58.6510875,29.455575,21.193825,16.9320125,9.969065,10.9698875,12.2691875
"H131",9.55451625,17.3245375,67.738375,93.7083875,140.404,54.22325,39.808875,58.9376625,108.63275,102.8951125,60.8067875,113.039375,108.84,156.57825,85.668425,50.945425,23.7135125,21.78485,11.47165,14.5201875,9.732905,10.453775,10.6820625,10.1575425,9.04903375,18.765925,90.5159625,84.8075375,136.515125,68.6452125,45.0257875,57.840625,121.958,107.468,74.333625,125.794125,124.81725,139.98525,102.008325,64.53365,27.008225,23.9629,33.3263625,28.1087625,11.782625,10.466875,10.3927125,11.0584375
"H132",10.33401125,39.3388,283.24725,543.001875,1289.99125,588.39825,226.589875,220.333125,781.384375,723.72025,347.2695,455.081,702.831,1055.267375,360.4675,149.691625,71.5289875,36.709825,19.8630625,25.89885,15.1776125,11.0297875,9.80680375,12.1422,10.02159625,47.1644375,338.487,510.09025,1213.90625,555.0355,219.677125,229.911375,799.9945,723.136625,364.401125,495.28325,735.840375,1000.550625,380.156875,162.3185,76.4265375,41.00705,57.5135625,39.3183,18.0588875,12.0438,11.0398875,10.3885675
"H133",13.1561875,25.6375875,113.4725,443.78325,834.9625,362.24325,227.778,189.407875,486.692,452.32375,245.305375,300.52975,543.718125,925.054875,432.723375,207.50975,119.7525,67.9199,44.0748625,25.1748,15.8757125,16.319225,11.5889375,11.6474875,11.421725,24.748225,120.15725,403.766875,791.81875,356.260375,179.109875,188.094625,457.256875,418.204625,242.29575,275.6305,497.003625,858.754625,454.686375,215.8965,102.0185375,68.3372,113.72225,37.88315,21.4722625,16.8105125,17.383,12.59745
"H134",10.07218125,9.52603875,24.01985,35.5859875,36.18915,37.0315375,50.9007125,56.7808,150.846,140.902875,97.1994125,74.9597125,79.7221,63.0297375,48.4932125,67.2605125,33.0038125,32.8427625,31.4961125,11.1987,11.3861,10.9996,10.3158875,10.2307,9.8231225,9.6535375,18.1847125,24.750475,35.361325,28.46245,53.83075,73.719075,164.27925,159.119625,125.05075,137.743125,66.734575,64.4903875,79.2691375,89.5203625,38.21095,46.543325,55.5477875,12.956675,12.4037875,10.6219875,12.5590125,9.32758
"H135",9.37712125,11.8801625,34.8598,75.004525,124.11425,101.2428375,118.26375,120.092125,330.888125,373.873625,240.849375,195.14175,201.7385,169.178875,120.623,117.235375,99.96575,101.31275,73.667875,25.02875,13.330425,11.5983875,12.4880625,12.07705,9.53647,11.187675,32.3677125,70.1562625,114.563,107.56875,121.726125,165.7365,344.27375,363.708,281.54725,278.5605,168.25025,150.214625,165.133375,169.8795,95.1272375,101.755175,109.6805,63.332125,17.517525,13.6199875,15.3192375,13.8272625
"H136",13.9305625,85.803925,563.004,1985.82625,4298.2425,2107.75,783.822375,669.99475,993.02925,1123.3975,841.4105,1029.455,2007.39125,3649.47125,1602.08375,471.844875,259.173375,121.570125,57.1314625,49.3999875,21.8147375,11.6549375,11.9424125,12.6056625,19.2687375,87.978525,540.74775,1866.11375,4057.38125,1917.6675,757.051375,654.061375,862.94325,985.0975,774.5975,923.321875,1869.59,3396.775,1506.90875,517.570875,249.596375,121.561875,74.69535,60.3948875,22.98545,17.702575,13.2212625,10.2805225
"H137",41.713025,45.3970125,149.152875,331.983125,784.922,418.50675,289.009125,296.673,511.633875,595.178625,481.079125,468.0725,612.74925,1045.67625,596.56475,371.82,321.1355,385.330625,258.103,181.01675,66.2401875,32.2252375,18.60345,21.477125,39.5241375,46.2154,140.136,332.552875,750.84975,401.052625,281.35825,420.057625,623.618125,701.398875,552.605875,560.3345,642.455875,1117.0975,646.054375,435.062125,332.15625,338.44675,289.75875,197.497875,81.4126,34.1777,33.115875,22.9213125
"H138",21.057675,31.809625,92.1462875,279.768375,579.79875,484.598125,518.38375,816.34,1345.5975,1532.4575,1329.49875,1326.90875,1444.80875,1581.1425,1088.74,769.2515,697.814875,431.809875,267.4465,146.07975,77.8093625,40.5308875,34.184475,28.52705,26.907275,27.1573125,83.339825,256.428625,575.683,448.982125,567.562625,836.58625,1424.925,1590.40875,1373.805,1354.66375,1510.4975,1624.3575,1250.7575,839.172375,697.6255,461.126375,306.667375,183.9075,85.138975,41.704375,37.7278375,37.33345
"H139",19.4348125,43.8029625,107.661625,412.469125,953.46375,881.328,990.586,1375.8725,2504.015,2802.20625,1760.2475,1387.99625,1229.68875,1228.985,561.61,282.945875,196.851875,144.730625,121.023,78.592475,41.0006625,33.2291125,32.0553625,16.6594,17.030525,34.42485,98.1686,400.703125,950.489,875.695125,1077.6825,1375.93375,2471.3425,2710.66625,1739.78875,1408.79875,1370.9425,1370.03875,681.90625,352.926875,201.5715,160.38675,191.426375,129.488875,54.121725,48.2842125,22.979375,18.4923375
"H140",22.779075,60.7546,253.421375,871.749875,1992.3325,995.763125,695.041375,654.761,1465.46375,1438.9025,773.45575,681.821875,803.260375,1462.39625,794.149625,280.323375,157.413625,145.78975,106.34575,70.5795375,31.3251125,19.8708125,17.0944,20.834675,21.5804625,69.9596375,251.036875,838.530375,1966.3925,1003.8055,768.15275,718.8135,1496.165,1383.00375,895.160125,711.78725,793.82275,1443.275,762.1765,360.31475,155.24475,109.13225,250.405375,92.1386,31.272125,19.3618375,23.437725,21.0764125
"H141",16.11225,61.077875,260.18275,894.90075,1817.2175,845.727625,478.712,478.227125,770.903,811.669125,562.997,621.7725,1027.74475,1619.49625,699.461125,264.5825,137.143125,102.35075,71.0620625,54.114275,19.0187375,16.69435,18.019925,13.1106625,11.6789375,53.845025,226.996625,833.381,1615.3725,833.365625,466.386375,429.39075,730.4855,726.8895,583.098875,645.481875,1012.759875,1585.42875,776.400625,332.62175,139.268,105.959,136.248625,72.8198,21.0214875,14.0821875,17.7583875,12.650225
"H142",15.8144125,18.92395,45.2056125,103.1965,264.823625,207.50825,349.2035,532.178,834.97,938.933625,831.80775,825.447375,691.441125,846.890125,844.421125,741.04625,648.9845,498.166375,304.295875,135.9795,90.926725,50.4973375,24.1731,20.710275,13.7885125,17.381175,41.5987375,94.677225,277.553625,234.962,327.153125,537.1125,882.05675,921.14375,826.50425,736.274375,693.171,876.922125,934.372375,873.6585,731.66875,552.477625,412.574125,186.909625,113.0355,67.8546,29.6359,29.0131875
"H143",55.1116375,114.19,119.062625,240.736125,305.854,578.6595,548.919,413.322,407.205875,408.197625,483.9525,535.5065,475.195625,402.447875,321.055625,175.18025,88.6909,50.9114,33.2200875,19.57665,11.5929375,17.391575,17.5638,22.8308625,62.0428,130.183125,142.01975,205.80925,294.21175,646.068875,590.835,415.123875,355.417625,373.792125,427.93875,518.837625,504.678125,437.860125,349.399125,240.745875,135.8625,89.273775,47.3839125,28.535925,28.6429125,19.4667375,15.435275,31.3409625
"H144",65.629225,48.6941125,110.906375,179.590875,364.688125,348.55075,419.868375,601.377875,1246.1975,1174.055,888.615625,784.072625,884.02325,1025.7175,975.15125,761.036875,678.483625,559.477,427.861625,268.01675,135.459125,122.32025,62.606325,75.2574125,32.3366375,47.7123625,118.866,185.534375,394.706125,327.235375,429.115375,621.719,1206.2175,1276.755,905.74075,838.317875,981.16775,1142.86125,1108.46,984.37025,781.865,686.692,474.54025,321.020875,170.63775,145.7345,84.7692,75.7750625
"H145",39.34395,121.749625,557.4305,1572.46625,2818.21625,1976.82375,2018.36625,2232.4475,2964.655,2904.70125,2485.49125,2596.54875,2752.9975,3572.12875,2476.94375,1556.605,1227.19625,1009.28875,701.56875,388.36325,159.18025,54.8619125,56.2719625,39.352625,31.1671625,126.08375,530.91825,1492.56875,2726.90375,1791.30875,1869.235,2074.0975,2807.29875,2833.58625,2476.39625,2565.44,2891.82625,3808.485,2863.445,1947.6975,1425.25,1213.21375,772.587875,543.833875,168.986875,63.2909375,30.9992375,37.244325
"H146",16.2936875,39.60495,160.638625,475.045875,1121.44,787.734875,481.308875,412.86525,675.339,618.607875,403.917,440.758875,566.11675,883.420875,477.875125,212.913375,176.84575,120.25075,70.426825,65.58385,33.517225,22.6228375,16.7436125,14.3838875,15.0538875,38.88,168.273625,504.560375,1135.6325,863.122875,555.2265,455.28725,707.548875,631.263,475.691625,474.11825,537.398375,862.479875,546.70225,322.06175,174.901,158.663125,104.177,67.16035,34.72995,20.4551125,16.8689125,17.6902375
