"id","V2","V3","V4","V5","V6","V7"
"Y7051",9168.2925,9555.2225,9939.3875,10344.5625,10761.1125,11224.6625
"Y7052",3221.41875,3350.41625,3471.095,3607.47125,3748.7625,3899.345
"Y7053",12009.4125,12451.8,12891.1,13341.025,13796.3875,14358.7625
"Y7054",21209.325,22126.85,23056.3875,24008.375,24942.375,26051.275
"Y7055",3144.9625,3257.68125,3369.395,3485.03,3610.56,3746.95375
"Y7056",4256.02375,4409.91625,4575.32375,4742.0475,4898.2525,5044.65
"Y7057",2973.23375,3087.68125,3197.85375,3314.98125,3434.73125,3570.92625
"Y7058",13573.425,14256,14914.8,15597.6875,16300.7875,17067.675
"Y7059",2423.2275,2513.1025,2600.61375,2697.8075,2792.545,2908.22375
"Y7060",5068.0575,5285.2825,5502.02375,5728.145,5967.0375,6236.56125
"Y7061",3017.46625,3120.14,3216.7025,3318.96625,3424.41875,3553.0475
"Y7062",6331.8075,6564.10125,6786.72,7022.3925,7263.415,7555.8525
"Y7063",3263.02875,3389.7975,3512.62,3640.965,3778.32875,3937.28125
"Y7064",2743.95875,2851.175,2951.49625,3073.7475,3194.94,3311.035
"Y7065",18332.85,19107.4625,19875.05,20680.95,21479.3125,22357.625
"Y7066",3106.33625,3223.2375,3339.44875,3459.8775,3586.07875,3730.0425
"Y7067",2320.98625,2410.01,2492.88125,2584.57375,2679.25125,2787.60625
"Y7068",3342.81,3471.97625,3596.9775,3728.83,3866.68375,4024.6375
"Y7069",4635.87,4801.94,4965.82625,5134.76875,5308.3275,5508.0675
"Y7070",12300.325,12825.725,13349,13901.6,14465.875,15092.0125
"Y7071",4243.045,4397.9075,4554.93625,4722.91375,4891.33625,5083.67375
"Y7072",8172.6425,8441.68625,8710.84125,8992.63875,9266.34375,9615.57875
"Y7073",2810.095,2920.50875,3029.6525,3140.895,3256.5125,3389.80375
"Y7074",3666.25,3827.3425,3994.43625,4160.51,4319.42125,4518.72125
"Y7075",3248.1025,3371.65375,3491.20125,3618.8625,3753.26,3906.2225
"Y7076",14978.1625,15685.7125,16381.5625,17119.85,17893.35,18729.45
"Y7077",4287.03,4474.87125,4662.45625,4859.15125,5045.95875,5264.9925
"Y7078",2806.64,2910.375,3011.80875,3123.25625,3244.19125,3375.67875
"Y7079",3125.1775,3285.485,3436.945,3603.52375,3773.4025,3960.10625
"Y7080",3912.38,4059.035,4199.3625,4352.8625,4510.97625,4689.6725
"Y7081",4596.62125,4806.63,5015.70125,5239.11625,5467.60375,5726.19375
"Y7082",16535.5,17464.05,18358.35,19395.1,20199.05,21293.2
"Y7083",7717.1625,8025.66375,8330.20375,8644.2675,8971.3125,9326.21375
"Y7084",3751.38875,3886.56125,4016.92375,4156.59375,4304.355,4470.9925
"Y7085",3648.04875,3780.615,3905.9175,4040.39625,4171.99,4340.5625
"Y7086",3697.26625,3868.84125,4044.10375,4221.7625,4383.67625,4580.82375
"Y7087",6117.18875,6415.62375,6719.02375,7032.71625,7310.73,7648.625
"Y7088",3135.61,3261.905,3384.84125,3517.14,3654.9575,3808.72875
"Y7089",3329.24375,3475.91125,3621.17,3774.40375,3937.09,4113.6925
"Y7090",2674.93,2778.45875,2879.85625,2982.4375,3087.2525,3201.73
"Y7091",7118.61625,7477.6175,7833.97,8199.6075,8573.3175,8989.0325
"Y7092",3248.53375,3384.38375,3516.205,3651.065,3789.12875,3945.67125
"Y7093",2157.1825,2250.5325,2343.7825,2440.9825,2539.6175,2647.74625
"Y7094",14578.2,15069.3625,15547.925,16079.525,16662.3375,17272.2875
"Y7095",10799.5,11257.525,11714.8625,12188.2625,12599.375,13165.5375
"Y7096",3636.23,3786.02125,3935.49625,4093.305,4238.4775,4413.955
"Y7097",5962.86,6206.29,6444.22375,6696.225,6930.78625,7215.9175
"Y7098",5250.85875,5494.10875,5752.5075,6005.4475,6223.45875,6520.95375
"Y7099",17483.8375,18331.875,19199.5,20109.9875,20878.575,21899.675
"Y7100",3092.3025,3207.74875,3324.10875,3441.6075,3563.76,3696.48
"Y7101",11660.1375,11949.375,12227.675,12529.75,12856.2125,13274.575
"Y7102",4092.74,4257.7475,4423.7125,4594.53875,4766.27375,4963.1475
"Y7103",3540.9125,3685.4225,3826.13375,3965.78875,4098.52375,4263.3025
"Y7104",11581.225,12284.3125,12971.45,13700.0125,14414.2375,15198.1375
"Y7105",3726.19,3895.01625,4066.63875,4239.62,4391.42375,4580.98125
"Y7106",4679.205,4817.54,4957.66625,5107.675,5267.8525,5437.385
"Y7107",4553.24125,4768.18,4985.89125,5205.77,5400.24125,5645.64875
"Y7108",19888.575,20935.35,22032.35,23209.7,24173.3625,25377.3375
"Y7109",3050.7725,3145.0725,3241.04875,3345.92625,3459.83875,3570.26
"Y7110",3696.35875,3829.6125,3951.32375,4090.44375,4234.97125,4399.6575
"Y7111",3238.12,3322.6125,3404.97375,3493.6225,3584.63,3704.715
"Y7112",6250.5175,6440.46125,6647.9225,6878.26375,7112.43625,7337.84875
"Y7113",2787.77875,2882.83,2975.2825,3076.88875,3184.57875,3298.045
"Y7114",3687.215,3829.7425,3974.55625,4121.60375,4274.8275,4444.43875
"Y7115",3982.53,4148.9375,4315.8825,4490.45625,4661.24375,4860.65625
"Y7116",2643.6,2737.9425,2833.53125,2933.14,3036.71625,3151.3025
"Y7117",11502.775,12017.2875,12514.3375,13034.3625,13562.2875,14150.9
"Y7118",14071.7625,14728.6125,15365.825,16049.3875,16756.7,17507.0875
"Y7119",2957.16875,3062.2725,3165.8325,3275.97875,3392.59875,3519.74625
"Y7120",15028.3625,15663.7125,16280.95,16948.0125,17619.9875,18359.9
"Y7121",3572.59625,3708.4625,3850.62875,3993.14625,4138.985,4305.8475
"Y7122",3388.08375,3520.2375,3648.75625,3787.62375,3935.525,4091.4475
"Y7123",4557.74625,4722.82,4884.7775,5063.62375,5249.59125,5449.14125
"Y7124",2013.73,2088.1725,2160.14125,2236.145,2315.20125,2399.71125
"Y7125",3824.82625,3963.82875,4101.5125,4247.7225,4409.175,4603.5125
"Y7126",13586.875,14369.6375,15110.375,15914.7125,16701.3125,17539.3875
"Y7127",3521.49,3673.52875,3829.12375,3990.865,4149.385,4341.97125
"Y7128",2866.72625,2973.45875,3078.04625,3189.55125,3307.45625,3440.67375
"Y7129",3883.71,4038.6575,4189.02,4356.66875,4529.74875,4717.18875
"Y7130",3027.95,3150.61375,3270.6275,3403.03625,3536.01875,3687.155
"Y7131",7800.77875,8149.82875,8516.9775,8889.67,9233.09875,9648.46625
"Y7132",2410.99,2513.55375,2616.01125,2725.2675,2837.14625,2957.88
"Y7133",3353.11125,3552.77,3750.53625,3960.79875,4160.04375,4386.255
"Y7134",18864.9375,19604.075,20311.3125,21091.3625,21888.55,22771.0125
"Y7135",2208.92125,2294.8925,2377.5125,2468.0375,2559.72,2663.775
"Y7136",3407.76625,3539.45375,3659.3975,3796.09,3944.50375,4098.90375
"Y7137",9319.4825,9439.62125,9578.13875,9708.63625,9823.965,9880.43875
"Y7138",7373.38875,7465.2775,7572.70875,7672.98125,7758.4,7794.07
"Y7139",6180.0975,6372.07625,6577.27375,6790.9825,7003.215,7220.25
"Y7140",5235.615,5413.05,5598.39625,5792.2575,5985.0025,6177.19375
"Y7141",1347.5825,1391.6525,1438.335,1487.17375,1535.89625,1585.40375
"Y7142",3650.3325,3810.60375,3971.38375,4151.93875,4327.80375,4517.25875
"Y7143",3134.76375,3212.165,3297.8925,3385.625,3468.90875,3533.3125
"Y7144",2068.0575,2073.5575,2083.92,2090.69,2094.055,2083.3225
"Y7145",8776.34375,9013.63375,9269.27,9525.315,9761.73125,9957.76625
"Y7146",2970.64,3085.15,3193.055,3312.39125,3440.6775,3575.345
"Y7147",3473.59125,3605.8775,3728.34375,3867.5375,4014.895,4173.32125
"Y7148",1806.42875,1824.9775,1846.82625,1866.59375,1883.44125,1888.0075
"Y7149",4066.2425,4210.375,4346.81125,4501.3,4669.51125,4847.3475
"Y7150",2552.4175,2589.27875,2630.795,2671.8875,2708.335,2733.34125
"Y7151",10235.9625,10616.975,11012.4625,11461.4,11892.45,12341.4125
"Y7152",1713.04125,1731.55625,1752.665,1773.7425,1790.175,1799.46125
"Y7153",5138.66625,5203.6275,5282.535,5357.49875,5419.4725,5447.5225
"Y7154",4699.93875,4691.26375,4694.155,4686.3725,4675.4275,4642.99625
"Y7155",3364.27375,3357.2,3360.9325,3359.11875,3347.0575,3314.0675
"Y7156",2736.40375,2834.34,2929.5925,3029.41625,3138.3375,3253.78375
"Y7157",2101.915,2120.2725,2142.71375,2162.885,2180.34625,2185.00625
"Y7158",5611.19125,5654.11375,5706.78375,5763.49625,5800.355,5806.4875
"Y7159",4489.70375,4656.9175,4815.02875,4997.59875,5199.6225,5421.79375
"Y7160",5334.115,5393.5175,5459.68,5520.5875,5573.92125,5598.86875
"Y7161",4164.2525,4205.50625,4253.63375,4300.68375,4338.03,4349.78375
"Y7162",1761.445,1788.7375,1818.6225,1844.195,1867.40875,1878.98625
"Y7163",3822.95375,3990.17,4160.48,4342.0025,4516.675,4680.2775
"Y7164",1685.1,1706.115,1726.46,1742.535,1755.85625,1767.4475
"Y7165",6677.37375,6833.0825,7004.4625,7188.585,7356.25625,7488.51375
"Y7166",8348.84125,8476.27,8615.93875,8761.795,8886.50625,8956.27375
"Y7167",1939.7925,1963.33875,1988.905,2011.8825,2033.35875,2043.42375
"Y7168",3311.69875,3428.14,3540.19125,3664.55875,3797.19,3941.16375
"Y7169",10168.875,10276.35,10400.8125,10512.5625,10607.1125,10639.4875
"Y7170",2630.17,2643.55625,2661.9125,2676.71125,2688.29375,2683.195
"Y7171",1619.80625,1633.60125,1650.6925,1665.6875,1677.8525,1679.13375
"Y7172",2194.15,2279.95375,2361.52625,2450.8575,2544.325,2643.87125
"Y7173",4691.015,4807.62125,4923.83875,5050.5775,5170.705,5264.87125
"Y7174",1377.3925,1394.8225,1413.92625,1432.81875,1449.4425,1457.085
"Y7175",5132.05875,5237.0025,5343.72125,5454.67,5557.795,5629.18375
"Y7176",3647.74,3788.32125,3913.4825,4059.7625,4214.285,4383.23625
"Y7177",3545.7025,3569.1675,3601.30625,3628.395,3646.9025,3643.4775
"Y7178",2913.2925,2935.83375,2965.1875,2989.845,3008.26875,3006.56125
"Y7179",6968.6325,7107.98125,7259.71125,7409.76875,7549.5,7657.7225
"Y7180",1958.4925,1975.05625,1992.6,2007.7675,2020.51375,2026.62375
"Y7181",2060.6775,2088.37125,2120.91875,2155.62375,2185.0675,2206.835
"Y7182",1752.515,1763.98125,1777.31625,1787.97875,1798.065,1799.19
"Y7183",3663.6225,3684.53875,3714.99375,3738.92125,3755.12125,3749.0575
"Y7184",2903.8375,2946.63875,2996.585,3041.5175,3082.44875,3103.4125
"Y7185",8148.945,8276.50375,8419.9675,8562.6325,8686.825,8762.1925
"Y7186",6923.88125,7080.2025,7252.52125,7421.10625,7579.69875,7696.5225
"Y7187",1905.9375,1925.96,1950.42625,1973.51125,1991.36125,2000.33375
"Y7188",3223.9725,3252.475,3288.48375,3323.7375,3351.24125,3359.48625
"Y7189",2516.58625,2544.2875,2578.74,2609.98,2635.7525,2646.54
"Y7190",3536.4225,3667.18625,3785.60875,3928.02875,4079.5325,4245.82625
"Y7191",9080.37625,9148.9825,9236.51625,9315.26375,9376.43625,9380.35625
"Y7192",6983.25125,7056.64125,7142.54875,7225.995,7294.44125,7314.605
"Y7193",3108.775,3217.86875,3324.1325,3439.03,3563.33875,3694.4075
"Y7194",1793.89125,1820.3725,1850.115,1878.68125,1905.06125,1922.73
"Y7195",4061.7475,4099.72875,4145.75375,4187.9225,4219.84125,4236.23
"Y7196",2116.11875,2140.175,2168.03625,2194.75875,2216.41375,2230.6175
"Y7197",2032.92375,2048.29125,2067.185,2082.63125,2094.43375,2097.7025
"Y7198",3114.745,3110.56,3113.38125,3110.2375,3102.25125,3080.2825
"Y7199",2097.87875,2101.69625,2110.8175,2113.9875,2104.4575,2091.225
"Y7200",7493.3175,7610.13375,7744.83625,7877.4925,7993.37875,8078.99625
"Y7201",1401.8075,1422.79125,1447.2875,1473.7225,1495.84,1508.0075
"Y7202",7598.60125,7707.045,7827.135,7945.62875,8049.90125,8115.45625
"Y7203",2092.53625,2114.09125,2138.7225,2161.7125,2181.34625,2192.23875
"Y7204",4009.85,4119.35375,4236.04875,4348.8625,4449.97625,4539.47125
"Y7205",17363.475,18060.3125,18731.7625,19459.1625,20203.5125,20994.45
"Y7206",14997.9875,15672.975,16345.95,17046.3625,17740.7125,18552.075
"Y7207",3151.24,3310.7725,3469.0525,3633.59125,3800.29125,3987.74
"Y7208",3971.675,4166.38875,4360.2575,4561.32375,4745.2575,4973.9075
"Y7209",3995.28875,4214.41125,4447.10125,4689.45875,4882.015,5147.43125
"Y7210",3666.7075,3811.6275,3949.8925,4100.3875,4260.2225,4425
"Y7211",11022.2375,11619.6875,12190.2,12802.85,13447.8875,14123.9
"Y7212",3728.09375,3901.24625,4070.7975,4250.63625,4416.9675,4628.8425
"Y7213",2800.41875,2903.4275,3004.84875,3113.06875,3228.89125,3350.6175
"Y7214",14159.7125,14759.9625,15352.775,15965.5875,16604.375,17327.0125
"Y7215",2577.415,2672.94375,2765.28,2867.87625,2978.9425,3096.06125
"Y7216",2619.55875,2752.48375,2881.34875,3019.32,3164.03,3313.8525
"Y7217",22065.625,23175.25,24227.9875,25357.35,26530.3125,27857.0875
"Y7218",2842.1775,2956.2325,3063.7175,3179.8875,3299.5725,3422.5525
"Y7219",2422.15375,2514.07625,2600.5175,2692.4575,2789.47125,2898.63
"Y7220",7030.68125,7311.78375,7594.25625,7889.59625,8171.47125,8519.37375
"Y7221",4106.0875,4306.36875,4500.94875,4707.44625,4923.88,5157.065
"Y7222",2002.96625,2074.395,2145.2275,2220.0475,2301.31875,2391.17625
"Y7223",2905.365,3020.1075,3132.5975,3250.8225,3376.425,3519.56375
"Y7224",8133.4675,8541.7125,8950.87125,9375.1475,9791.62375,10311.6125
"Y7225",17432.625,18413.8,19365.3125,20375.4125,21383.7375,22476.5375
"Y7226",3944.23375,4143.2325,4344.16875,4559.5675,4749.67125,4995.31125
"Y7227",8002.45125,8576.59625,9127.41,9715.57625,10254.9375,10878.7875
"Y7228",3279.02125,3397.39625,3509.7575,3634.70875,3767.4175,3907.4925
"Y7229",1654.28625,1690.22,1730.9275,1771.6875,1809.65625,1840.29875
"Y7230",1247.65125,1279.32125,1314.10125,1348.31125,1380.47625,1407.35
"Y7231",2646.12875,2689.13375,2738.1425,2783.87625,2825.50125,2853.045
"Y7232",1544.62125,1581.04,1619.33625,1660.985,1700.6475,1734.4625
"Y7233",1261.74,1292.34,1325.2175,1359.67625,1392.91375,1420.245
"Y7234",2315.9125,2375.585,2439.795,2506.5675,2570.92125,2627.05875
"Y7235",3645.11875,3779.05875,3903.20375,4049.30125,4208.925,4371.035
"Y7236",4154.9275,4246.2825,4347.12125,4446.255,4543.74,4624.985
"Y7237",1217.74,1233.955,1252.56375,1270.465,1286.635,1298.0125
"Y7238",2812.94875,2847.695,2884.5525,2924.40875,2960.6175,2990.88375
"Y7239",14409.3,15039.2125,15654.375,16305.7,16984.6625,17708.9375
"Y7240",3403.5,3533.6975,3664.645,3797.47125,3936.2275,4088.95625
"Y7241",7316.9625,7640.10375,7954.0475,8288.5125,8634.18875,9010.47375
"Y7242",2844.80875,2952.82375,3056.5625,3171.04875,3291.8175,3427.4725
"Y7243",3662.15,3805.94875,3947.29375,4094.6875,4245.44,4412.32625
"Y7244",10257.425,10745.0375,11216.325,11714.1125,12241.9875,12794.2
"Y7245",10482.175,10944.8625,11385.825,11856.3,12355.5375,12870.4875
"Y7246",4029.265,4190.76625,4346.225,4516.89125,4690.59625,4878.87875
"Y7247",2514.33125,2616.49375,2714.74,2822.86375,2932.92,3054.0675
"Y7248",3978.59875,4127.51625,4274.0575,4428.69875,4591.45125,4763.4625
"Y7249",4512.6125,4692.11375,4870.1325,5056.8475,5256.13875,5476.34875
"Y7250",2562.3175,2667.21625,2769.34625,2879.9025,2996.225,3122.97875
"Y7251",7376.1325,7459.76625,7557.91375,7649.30375,7723.26625,7751.06875
"Y7252",7518.3475,7811.42125,8088.3625,8403.5475,8749.00875,9104.6875
"Y7253",3088.17,3208.3175,3327.23125,3451.65,3585.24875,3725.59125
"Y7254",10061.8975,10479,10886.4875,11317.2625,11774.1125,12254.75
"Y7255",3233.6125,3353.56625,3473.86375,3597.525,3728.45375,3872.44875
"Y7256",8063.115,8396.1975,8716.09625,9061.48625,9431.2175,9827.0375
"Y7257",18680.075,19410.7,20115.8375,20867.7875,21654.5625,22504.7375
"Y7258",2869.07625,3002.4775,3133.835,3270.325,3414.00875,3567.8825
"Y7259",18909.2625,19671.5,20421.2,21205.4125,22040.15,22927.65
"Y7260",3668.01625,3814.715,3958.21875,4102.64,4257.16125,4426.64
"Y7261",3554.37875,3690.9625,3826.96375,3965.02375,4111.12,4272.575
"Y7262",9512.55625,9987.4,10433.3125,10916.1,11436.675,11974.025
"Y7263",4536.25,4703.1625,4863.8875,5038.63375,5221.59875,5416.4625
"Y7264",14214.25,14938.3,15629.3125,16359.1625,17137.2,17958.025
"Y7265",2952.05875,3058.69125,3168.43375,3278.85625,3395.55375,3516.805
"Y7266",3687.92625,3824.74625,3957.585,4102.015,4252.5875,4416.935
"Y7267",17273.975,18214.975,19115.5875,20098.7375,21085.625,22175.225
"Y7268",2720.04375,2833.56,2945.46625,3062.5675,3189.60875,3326.945
"Y7269",5688.79125,5905.70375,6120.40375,6350.46375,6604.29375,6860.4125
"Y7270",4614.48125,4824.835,5023.115,5238.09625,5456.225,5694.00625
"Y7271",3378.12,3503.67875,3628.79625,3762.425,3903.13625,4056.91
"Y7272",8737.7775,9217.45625,9681.1975,10170.15,10694.275,11238.1625
"Y7273",3158.52875,3273.41,3384.09625,3507.21125,3636.86125,3775.06875
"Y7274",5314.0475,5508.00375,5706.775,5914.94,6134.1,6381.6775
"Y7275",4164.00375,4335.1375,4502.24625,4681.475,4864.04,5066.54625
"Y7276",2615.6025,2712.69125,2807.99875,2908.89875,3014.78625,3127.40625
"Y7277",3402.21375,3550.09875,3692.74875,3837.17375,3981.64,4140.78625
"Y7278",2937.35,3047.815,3158.05875,3273.91375,3396.1575,3528.04875
"Y7279",3622.65375,3759.1425,3889.18125,4028.1725,4174.16875,4321.51625
"Y7280",4729.5625,4973.0775,5204.6875,5452.265,5706.70625,5980.88
"Y7281",16263.425,17128.5375,17962.875,18867.7625,19798.7125,20781.6875
"Y7282",5431.04,5662.0325,5881.3025,6125.1125,6378.12375,6654.38125
"Y7283",6640.08875,6927.60375,7219.49375,7517.73625,7829.09375,8223.26
"Y7284",4720.27125,4934.94625,5139.70625,5355.85625,5579.19125,5819.2675
"Y7285",2931.92,3039.5025,3146.0075,3258.77,3377.55,3510.51375
"Y7286",4011.6,4171.8,4329.46625,4494.5,4666.98375,4853.96375
"Y7287",4355.7075,4558.60375,4758.42125,4968.44,5186.65125,5422.52125
"Y7288",3569.68625,3708.2075,3842.69125,3986.24375,4139.3325,4301.30625
"Y7289",8034.96125,8522.19875,8983.77625,9487.1075,9982.95125,10536.1625
"Y7290",3355.1625,3491.4075,3614.83125,3761.52,3919.2,4076.025
"Y7291",12315.05,12942.725,13549.7875,14215.875,14895.6375,15618.85
"Y7292",2977.29375,3082.4975,3188.73125,3298.4775,3413.45375,3541.8425
"Y7293",3432.1125,3559.51375,3683.105,3818.57875,3955.685,4098.9325
"Y7294",2375.405,2458.82875,2542.0625,2629.81625,2722.42375,2822.0475
"Y7295",5511.55125,5756.66,5996.01375,6247.85125,6506.9675,6790.62
"Y7296",3025.34875,3133.35625,3237.5375,3352.8125,3477.09,3603.85125
"Y7297",2734.04125,2835.4625,2936.25125,3043.905,3151.9975,3279.2625
"Y7298",9671.61,10045.93625,10419.2625,10809.6,11213.1125,11670.1875
"Y7299",3584.9975,3722.66,3856.74,3998.23,4146.12,4307.52375
"Y7300",2873.65375,2982.5525,3094.73125,3211.3975,3333.4875,3463.70125
"Y7301",4654.44625,4843.7125,5018.7625,5208.1925,5404.9325,5640.8
"Y7302",3611.68375,3825.84125,4033.98,4257.8875,4466.4875,4702.3475
"Y7303",3523.95125,3671.7725,3818.71375,3969.87,4115.35375,4285.91125
"Y7304",3220.86,3338.86375,3453.09,3575.78125,3704.3225,3844.61625
"Y7305",13700.5625,14357.3125,14997.975,15680.7125,16401.275,17196.9375
"Y7306",8859.4775,9224.19375,9583.8475,9961.84375,10363.975,10816.5375
"Y7307",3278.9375,3399.73125,3523.0375,3650.4075,3784.75125,3926.19
"Y7308",4187.10125,4352.84625,4512.5525,4684.035,4867.09625,5070.505
"Y7309",2695.8325,2797.71375,2901.04375,3008.2475,3120.12375,3244.33375
"Y7310",4873.80875,5070.06875,5267.05875,5471.51,5686.2675,5931.53625
"Y7311",3056.485,3164.87,3271.88375,3387.82875,3510.99875,3640.3875
"Y7312",4289.3125,4551.1425,4800.07625,5069.12375,5335.155,5629.55875
"Y7313",3195.19,3340.9125,3481.89,3634.2725,3789.37625,3963.11875
"Y7314",4361.2175,4524.78125,4685.63375,4856.91125,5036.3275,5230.12625
"Y7315",5089.87625,5296.705,5499.95375,5717.1375,5944.07375,6188.82375
"Y7316",8599.26625,8926.1625,9250.825,9597.665,9954.73875,10353.425
"Y7317",2864.8,2967.3625,3069.54375,3177.80125,3291.90375,3421.1
"Y7318",4973.52,5174.98875,5366.39625,5576.75375,5796.535,6045.925
"Y7319",7059.95,7146.02875,7244.5725,7342.435,7426.115,7475.40625
"Y7320",6139.65375,6244.60125,6357.40125,6469.395,6571.45125,6645.35
"Y7321",3444.77,3446.04375,3464.81625,3477.18875,3478.8725,3460.00875
"Y7322",5056.38,5123.145,5200.82375,5280.725,5345.93375,5379.42375
"Y7323",3639.995,3728.59125,3821.5625,3922.42625,4012.665,4084.3075
"Y7324",8937.85,8985.725,9050.64875,9116.1075,9159.245,9151.89
"Y7325",1885.025,1882.42,1883.85375,1883.61375,1879.165,1867.195
"Y7326",4297.9,4453.1125,4595.7975,4762.635,4939.27,5123.46
"Y7327",4866.36875,4910.56875,4965.36875,5019.05875,5059.30625,5070.51
"Y7328",1081.52125,1089.35625,1099.6075,1109.32125,1115.945,1116.33
"Y7329",2616.36375,2640.6425,2668.97625,2700.89,2721.66,2725.20125
"Y7330",2962.48,3006.72375,3058.74625,3110.20375,3153.675,3177.51
"Y7331",2008.94,2025.05125,2045.69625,2066.6875,2080.205,2082.9025
"Y7332",3404.11375,3417.48375,3438.8975,3461.47125,3468.92875,3458.82375
"Y7333",1309.85125,1321.31625,1335.86375,1350.79625,1360.715,1363.1675
"Y7334",3384.3,3514.1825,3640.64375,3772.94125,3912.3025,4059.72625
"Y7335",3367.76625,3494.0575,3617.435,3743.5375,3874.53625,4021.81375
"Y7336",12515.4125,12973.9625,13439.0625,13909.0875,14392.45,14936.1
"Y7337",2052.87875,2120.96,2188.64125,2260.105,2335.20625,2415.67
"Y7338",2838.17375,2947.5175,3053.1975,3160.6125,3266.3925,3387.67875
"Y7339",3427.35,3568.4425,3707.98875,3850.75,3988.63375,4155.93375
"Y7340",3098.51375,3215.625,3333.745,3455.2225,3585.5475,3723.7625
"Y7341",2673.5775,2773.34,2873.9975,2977.6325,3084.6475,3198.715
"Y7342",6390.60625,6698.9175,7000.165,7318.005,7647.1925,7985.6075
"Y7343",9624.2175,9928.35875,10239.5125,10545,10863.875,11200.425
"Y7344",2471.5975,2553.6625,2637.795,2726.08875,2821.195,2917.71125
"Y7345",3420.9325,3550.71125,3676.6775,3815.4775,3966.585,4119.755
"Y7346",2578.835,2682.40125,2785.86625,2890.43875,2999.25875,3118.54375
"Y7347",2955.7925,3067.74125,3175.3225,3289.41875,3405.36625,3541.53625
"Y7348",4004.56625,4168.595,4324.55125,4495.48125,4674.3675,4858.46375
"Y7349",4162.39375,4323.55875,4482.29875,4645.77,4813.59125,4999.57625
"Y7350",3184.13375,3311.13875,3439.89875,3572.1275,3708.2875,3853.24875
"Y7351",5120.8075,5244.02,5378.55,5506.7,5631.48,5762.715
"Y7352",3632.01,3777.94125,3923.04,4072.2075,4223.39125,4388.06
"Y7353",2389.27375,2473.84875,2557.6925,2646.08125,2736.88375,2832.5925
"Y7354",2909.7775,3018.38125,3123.57125,3234.01625,3353.545,3469.485
"Y7355",5133.3475,5362.99625,5581.18125,5815.21125,6067.78875,6319.92
"Y7356",8052.73875,8382.93,8705.76625,9038.13,9377.81,9784.3
"Y7357",3021.82125,3138.0325,3253.73625,3375.5925,3505.92125,3645.40625
"Y7358",9191.77125,9612.4125,10024.1875,10447.85,10871.3875,11359.1
"Y7359",2623.8125,2728.51625,2831.525,2937.96375,3050.70875,3171.0575
"Y7360",2747.94375,2849.42,2950.3425,3058.815,3173.23375,3295.965
"Y7361",7952.9675,8135.54,8336.09625,8539.6575,8733.0375,8897.5475
"Y7362",2367.78875,2406.8775,2451.06125,2495.55625,2535.56875,2565.89875
"Y7363",4564.54125,4644.315,4730.83625,4818.78375,4898.7325,4956.77375
"Y7364",1426.8225,1452,1480.80875,1508.435,1535.12375,1554.7225
"Y7365",1653.88875,1684.825,1719.44625,1755.60125,1784.69875,1811.79125
"Y7366",4852.775,4912.53625,4980.87875,5054.2175,5120.7575,5166.4975
"Y7367",5567.04875,5734.13125,5918.01,6104.6475,6289.8275,6457.9175
"Y7368",5805.5875,5824.435,5861.4725,5898.0625,5916.91125,5903.8375
"Y7369",6686.4175,6739.24625,6806.7675,6871.39625,6917.33625,6914.8125
"Y7370",2963.48625,2993.09125,3028.7575,3065.24375,3092.9125,3102.4
"Y7371",6230.44625,6260.42125,6304.92875,6347.01125,6369.09625,6356.6125
"Y7372",4174.41875,4301.47875,4447.48125,4595.055,4743.84125,4872.8375
"Y7373",4517.78625,4563.62,4624.885,4685.035,4738.22875,4751.1775
"Y7374",6044.88875,6087.09,6142.6725,6191.6825,6226.86,6227.2375
"Y7375",4931.265,4988.46375,5054.34125,5115.51,5167.4125,5188.91875
"Y7376",2897.9425,2933.145,2975.055,3011.83625,3042.88625,3054.91
"Y7377",3370.11,3505.69625,3639.85,3777.025,3920.59375,4073.425
"Y7378",2792.5225,2908.87125,3024.79375,3145.8475,3271.72375,3411.56875
"Y7379",4388.99,4528.3075,4666.5775,4806.90625,4953.6675,5113.50375
"Y7380",3994.04125,4042.98875,4101.6575,4154.665,4203.305,4229.11875
"Y7381",3808.81375,3950.6425,4085.28875,4228.3375,4388.87875,4558.99125
"Y7382",8771.08375,8854.7325,8955.91125,9040.78375,9113.96625,9133.18125
"Y7383",2166.99,2169.2925,2176.87625,2182.325,2181.81625,2169.37625
"Y7384",1317.0775,1318.91875,1324.2875,1327.9525,1328.69875,1321.7675
"Y7385",4821.30875,4912.38625,5007.5975,5100.37,5182.76625,5237.71875
"Y7386",1900.7825,1928.20375,1959.5175,1990.54,2018.09625,2034.255
"Y7387",10281.9125,10580.175,10851.275,11199.4375,11465.7375,11757.5
"Y7388",5224.46125,5261.9,5308.4175,5355.4125,5388.80375,5393.96625
"Y7389",1228.90625,1238.61375,1250.70875,1262.96375,1271.99375,1273.74875
"Y7390",4367.82125,4386.385,4414.7475,4441.57625,4457.70875,4448.3675
"Y7391",6104.6875,6118.5825,6142.24625,6151.805,6160.385,6140.14375
"Y7392",9305.87,9392.235,9506.13125,9627.77375,9695.03,9709.27
"Y7393",6474.475,6766.35375,7055.20625,7355.39625,7657.26625,8000.52375
"Y7394",2770.65125,2894.1475,3016.88375,3143.225,3272.7775,3417.65
"Y7395",4151.43375,4305.70875,4461.35875,4622.6675,4790.55125,4980.025
"Y7396",4032.15375,4187.30375,4336.815,4488.39625,4627.06375,4806.53125
