"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q5327",3756.4,3764.9425,3854.265,3863.6525,3808.545,3823.285,3932.4675,3927.1225
"Q5328",4820.295,4861.645,4986.8525,4966.3375,4901.555,4938.2425,5083.735,5055.585
"Q5329",8691.3525,8672.6775,9113.455,8921.395,8815.275,8755.005,9228.7925,9025.6525
"Q5330",3690.18,3716.7,3760.4075,3764.335,3751,3776.705,3823.7075,3823.3975
"Q5331",6746.8525,6804.8975,6821.54,6866.895,6804.865,6885.4475,6919.675,6971.195
"Q5332",9808.875,9844.0725,9901.985,9948.45,9929.0425,9995.55,10070.2725,10114.075
"Q5333",4012.2325,3984.505,4100.6525,4086.8225,4066.5075,4036.7175,4171.375,4158.57
"Q5334",5165.0675,5160.61,5311.885,5235.365,5214.91,5200.0425,5368.495,5286.8625
"Q5335",6995.81,6981.7625,7242.8,7111.2925,7071.2525,7029.655,7302.9925,7158.025
"Q5336",3927.44,3966.0825,3980.3475,3975.2425,3971.645,3999.1325,4006.025,4014.915
"Q5337",5316.005,5382.2825,5374.1975,5395.325,5364.9825,5442.595,5432.4675,5463.76
"Q5338",7500.655,7557.895,7527.06,7577.2975,7561.205,7626.705,7596.1725,7645.08
"Q5339",1507.7275,1527.315,1519.0025,1530.7475,1536.565,1557.545,1545.0075,1557.165
"Q5340",3996.5025,4097.3,4109.465,4133.78,4049.685,4155.4125,4175.07,4190.9275
"Q5341",5070.0125,5318.2975,5225.7925,5328.3875,5173.035,5422.8775,5296.5575,5406.645
"Q5342",6598.7,6762.525,6694.1025,6912.5075,6739.175,6876.595,6798.6375,7049.5575
"Q5343",3312.3925,3345.64,3402.4,3383.39,3359,3399.87,3460.7375,3433.1175
"Q5344",5833.62,5925.42,6001.3825,5962.8325,5890.7,6016.3,6105.5375,6065.615
"Q5345",11084.675,10974.525,11105.1,11214.525,11216.425,11121.475,11284.95,11417.075
"Q5346",29191,29553.6,29961.4,30213.225,29988,30310.3,30686.7,31004.05
"Q5347",2725.9425,2733.75,2751.795,2750.235,2735.975,2745.855,2767.5525,2782.73
"Q5348",12249,12329.975,12398.2,12482.225,12478.275,12554.5,12633.8,12710.15
"Q5349",23351.5,23678.5,24018.6,24320.55,24400.1,24593.475,24865.025,25163.975
"Q5350",5878.23,6061.555,6194.15,6277.625,6217.9225,6333.0375,6436.0325,6531.9525
"Q5351",11794.65,12404.425,12748.8,12214.125,12199.5,12427.9,12997.225,12449.275
"Q5352",2586.1925,2595.4525,2605.3225,2617.895,2618.49,2626.2725,2636.765,2647.82
"Q5353",13816.9,13850.15,13894.4,13923.375,13880.325,13922.85,13985.775,14051.05
"Q5354",10574.625,10637.425,10711.1,10789.875,10726.05,10863.35,10987.6,11127.55
"Q5355",2085.49,2107.365,2109.6025,2084.915,2062.7975,2100.0075,2110.5275,2107.35
"Q5356",5368.055,5431.3175,5574.5875,5812.4625,5790.125,5857.1825,6064.9425,6342.175
"Q5357",9797.2,9864.34,10076.3,10113.335,10108,10203.35,10375.55,10448.475
"Q5358",8555.405,8520.86,8639.2375,8627.4025,8585.4025,8553.485,8645.72,8629.915
"Q5359",1616.42,1602.2525,1620.6375,1606.42,1627.9125,1615.7925,1628.505,1622.1925
"Q5360",3111.445,3116.78,3105.565,3126.5575,3151.68,3132.56,3120.34,3154.3325
"Q5361",8091.1375,8173.7625,8240.6,8379.65,8404.8225,8468.89,8585.4,8681.0375
"Q5362",8798.495,8948.405,9053.7025,9094.68,9152.8775,9230.875,9351.06,9418.545
"Q5363",2772.6875,2782.0575,2841.5825,2881.7375,2879.1625,2903.985,2962.5275,2994.8925
"Q5364",1976.0775,2007.1725,2040.0325,2039.28,2080.0675,2113.7775,2143.9575,2143.98
"Q5365",18255.525,18403.075,18529.05,18691.9,18644.225,18792.525,18941.3,19098.875
"Q5366",18096.5,18204.875,18346.95,18469.5,18398.425,18506.025,18667,18766.85
"Q5367",7896.8275,7994.5475,8098.61,8216.065,8246.0125,8334.125,8438.4025,8553.9525
"Q5368",14928.05,15019.85,15122.6,15250.45,15208.1,15302.625,15407.475,15543.8
"Q5369",13656.725,13679.15,13719.225,13775.725,13727.525,13763.925,13822.425,13888.55
"Q5370",14093.25,14166.2,14273.775,14394.725,14356.825,14445.25,14571.925,14684.625
"Q5371",13312.75,13392.575,13503.525,13595.4,13487.475,13581.2,13713.025,13802.6
"Q5372",5457.415,5541.8,5612.65,5639.055,5619.1675,5717.6725,5793.8725,5820.4175
"Q5373",2505.3325,2548.515,2593.685,2598.3925,2614.2275,2664.8925,2714.6125,2722.6625
"Q5374",1506.755,1534.3175,1560.565,1560.3,1550.335,1577.7875,1601.4675,1604.4625
"Q5375",1469.7875,1483.9325,1487.895,1502.9275,1485.905,1505.345,1509.945,1527.45
"Q5376",7949.1075,8048.35,8146.1575,8248.1825,8311.96,8421.9575,8535.22,8648.1825
"Q5377",1512.4575,1541.9775,1568.51,1594.6225,1600.46,1630.195,1655.095,1684
"Q5378",1854.3475,1873.595,1900.685,1929.605,1948.48,1972.585,2001.93,2032.93
"Q5379",3976.455,4062.115,4124.4375,4178.2975,4155.865,4243.995,4314.5975,4382.15
"Q5380",4908.64,5026.8375,5028.96,4977.8075,4975.515,5128.335,5133.03,5084.4325
"Q5381",2241.7175,2258.765,2274.03,2261.685,2275.4725,2290.4525,2306.2025,2296.4725
"Q5382",5447.4125,5455.085,5479.91,5492.68,5495.59,5509.575,5536.0925,5554.055
"Q5383",6063.2025,6068.8925,6110.4125,6172.495,6172.4025,6154.905,6203.865,6265.4575
"Q5384",2791.2675,2809.935,2828.03,2830.8775,2825.57,2840.1375,2859.9425,2868.9875
"Q5385",1371.0775,1395.9425,1390.52,1399.7225,1411.5175,1438.5125,1427.3225,1428.0625
"Q5386",1180.745,1184.19,1191.345,1196.975,1198.7275,1202.465,1209.5025,1216.155
"Q5387",1116.78,1118.05,1119.4475,1124.0225,1122.2825,1124.1775,1126.63,1132.1025
"Q5388",1077.005,1075.65,1082.6125,1082.2975,1083.305,1083.83,1091.6625,1092.09
"Q5389",1080.615,1097.18,1092.305,1094.875,1101.9725,1119.9275,1110.8625,1111.5975
"Q5390",1047.0975,1052.73,1058.225,1056.0075,1055.42,1062.5275,1068.7025,1069.23
"Q5391",1099.6975,1104.4325,1107.615,1105.13,1105.68,1112.2225,1117.2075,1116.1
"Q5392",1420.7625,1419.3325,1421.37,1433.5525,1446.5225,1438.305,1447.695,1461.7225
"Q5393",1163.15,1163.355,1169.065,1169.4675,1169.515,1170.405,1178.25,1181.215
"Q5394",1210.8625,1212.96,1216.365,1223.7875,1222.0375,1225.5,1228.7025,1237.405
"Q5395",1161.9825,1163.5525,1168.4,1171.15,1173.125,1176.0275,1182.28,1188.4775
"Q5396",1165.175,1163.5025,1167.5525,1171.58,1171.8775,1170.9825,1177.03,1182.4725
"Q5397",992.5205,990.90675,1000.10125,998.53175,1000.52375,996.27125,1005.072,1002.25275
"Q5398",1595.975,1599.1,1609.0175,1614.235,1609.44,1614.875,1624.875,1633.73
"Q5399",3202.9625,3215.995,3241.765,3263.445,3261.5075,3274.685,3303.345,3331.5
"Q5400",1932.3475,1940.1875,1956.3175,1964.24,1960.725,1969.6525,1986.5575,1997.145
"Q5401",1580.2775,1586.18,1602.26,1609.4425,1611.47,1609.62,1626.7925,1643.1975
"Q5402",2943.735,2998.475,3014.225,3007.5775,2997.2125,3045.9325,3054.0925,3046.385
"Q5403",9930.5725,9905.94,10041.05,10085.95,10133.625,10110.2,10272.975,10339.15
"Q5404",9602.235,9792.5625,9784.61,9683.32,9788.25,9999.1,9927.6375,9794.7625
"Q5405",6990.0625,7117.74,7063.5525,7131.12,7057.84,7154.4625,7131.3975,7240.38
"Q5406",1883.0725,1985.6125,2051.4725,2030.0625,1942.065,2089.2725,2142.02,2110.3775
"Q5407",2618.62,2621.8125,2648.1825,2679.98,2693.3275,2685.0325,2710.505,2742.2075
"Q5408",2637.155,2660.945,2689.2125,2696.62,2698.4025,2705.045,2740.0025,2744.95
"Q5409",1248.875,1264.7375,1272.24,1272.9175,1272.7175,1286.9775,1295.31,1297.2375
"Q5410",1342.75,1358.395,1366.3925,1369.835,1373.3125,1389.8475,1397.68,1401.8975
"Q5411",1121.4925,1125.05,1129.0475,1132.73,1134.1325,1138.0025,1141.75,1146.7325
"Q5412",1109.95,1116.1025,1121.0075,1121.9975,1120.6825,1128.3225,1133.15,1134.5575
"Q5413",1099.4725,1102.21,1103.2025,1106.3375,1107.105,1111.9125,1113.6425,1116.805
"Q5414",1100.225,1106.1725,1109.1925,1111.085,1110.095,1115.3375,1118.0075,1120.88
"Q5415",1073.435,1080.83,1082.61,1077.1175,1076.16,1083.5575,1084.855,1082.5175
"Q5416",1186.335,1180.055,1190.1825,1194.565,1202.8475,1195.9725,1210.3175,1216.09
"Q5417",963.2855,973.0615,975.02425,963.34475,975.0735,986.461,980.89625,968.98275
"Q5418",1093.4,1100.695,1102.8475,1086.4475,1088.98,1101.5475,1100.6075,1087.5475
"Q5419",1207.54,1211.6775,1214.7475,1210.375,1211.48,1215.3125,1220.035,1219.2075
"Q5420",1415.1225,1419.2725,1432.3525,1431.355,1429.7375,1435.0475,1445.37,1443.3625
"Q5421",1268.175,1279.7225,1282.835,1271.335,1265.8475,1278.745,1287.6425,1283.73
"Q5422",1222.84,1224.755,1227.655,1222.5925,1227.015,1230.69,1236.8875,1233.5925
"Q5423",1216.995,1220.6475,1225.9525,1230.755,1220.3975,1225.8875,1233.6825,1233.6275
"Q5424",8579.575,8626.325,8847.8725,8660.2825,8890.9075,8891.7775,9106.7625,8904.075
"Q5425",5782.78,5813.715,5888.385,5903.315,5879.225,5907.8375,5968.0875,5978.505
"Q5426",9172.635,9314.33,9379.1125,9330.96,9252.7475,9392.375,9465.7025,9466.5225
"Q5427",7453.175,7518.045,7569.91,7552.295,7567.4,7628.4475,7687.0825,7683.685
"Q5428",5536.6575,5658.0775,5726.6425,5756.89,5727.3625,5834.8625,5901.845,5924.405
"Q5429",5159.0225,5168.4325,5241.2575,5251.54,5296.9425,5289.8825,5358.2725,5418.9
"Q5430",6154.56,5909.6725,5943.5425,6142.0525,6328.04,6019.7825,5980.86,6246.94
"Q5431",7724.905,7792.6475,7905.5825,7937.9,7946.09,8004.54,8107.5725,8133.005
"Q5432",26340.775,26525.825,26910.025,27266.45,27474.175,27648.725,28034,28316.975
"Q5433",3703.725,3752.8225,3813.315,3844.2275,3882.795,3930.64,3981.255,4007.6725
"Q5434",6353.05,6480.6125,6632.805,6762.53,6792.5975,6917.375,7057.2825,7181.7475
"Q5435",6727.1775,6795.6475,6878.095,6977.4775,6998.855,7061.29,7146.005,7251.0325
"Q5436",2929.04,2970.025,3011.13,3041.3025,3048.1725,3092.78,3131.495,3155.3475
"Q5437",1616.9725,1662.5125,1684.625,1687.3925,1705.895,1766.115,1785.885,1766.1675
"Q5438",1905.1725,1932.89,1955.34,1967.9625,1954.525,1984.99,1997.9625,2012.085
"Q5439",6832.33,6933.46,6980.33,7000.7575,6867.76,6991.9,7028.93,7064.3325
"Q5440",1679.2125,1654.2075,1683.2025,1682.15,1678.57,1659.29,1694.3,1693.17
"Q5441",2020.7075,2045.18,2054.84,2058.8175,2067.0525,2089.0875,2099.47,2103.5875
"Q5442",1409.5375,1411.35,1425.015,1421.835,1425.76,1432.3525,1446.4275,1445.21
"Q5443",1316.455,1322.8625,1326.975,1333.3075,1330.1375,1337.92,1342.41,1350.385
"Q5444",10338.1,10445.55,10472.675,10432.45,10390.5,10418.575,10473.65,10484.5
"Q5445",3166.3325,3168.015,3179.8075,3188.0525,3186.2875,3186.0525,3204.5475,3221.6725
"Q5446",7955.89,7943.27,8057.74,8103.8375,8097.4575,8066.4875,8155.9725,8179.2275
"Q5447",3958,3960.9125,3996.44,4011.675,4017.2925,4021.755,4081.2475,4111.525
"Q5448",3393.775,3373.36,3364.6975,3372.8825,3364.995,3347.9025,3344.795,3361.83
"Q5449",1390.9075,1387.1375,1391.215,1398.52,1395.2775,1393.685,1400.305,1409.7275
"Q5450",9432.02,9452.22,9441.35,9513.995,9477.4875,9507.715,9492.385,9587.2975
"Q5451",2130.41,2125.5525,2135.01,2148.0925,2146.475,2144.34,2153.9175,2170.31
"Q5452",1089.8475,1088.95,1092.9975,1097.84,1096.78,1095.87,1101.1275,1109.0275
"Q5453",2000.4575,2044.6375,2050.7925,2031.5875,2063.695,2122.14,2117.965,2081.575
"Q5454",3554.065,3557.25,3584.04,3603.2075,3595.5225,3601.625,3639.7925,3667.97
"Q5455",7974.3525,7961.055,8061.1625,8083.925,8096.305,8078.5,8157.165,8162.235
"Q5456",5108.5325,5173.2475,5269.53,5302.2075,5365.4675,5428.1875,5529.8775,5562.1425
"Q5457",2011.835,2014.5525,2016.77,2015.695,2019.16,2017.565,2023.92,2027.7
"Q5458",1286.405,1300.6525,1318.1225,1315.0225,1328.5525,1346.0125,1357.1825,1349.84
"Q5459",1077.4375,1073.6075,1082.06,1083.7275,1085.0275,1082.025,1090.5775,1092.055
"Q5460",1142.3275,1141.12,1153.36,1156.4375,1158.05,1157.815,1171.1375,1173.1275
"Q5461",10498.175,10604.975,10520.075,10622.375,10727.525,10839.975,10743.225,10764.85
"Q5462",1091.765,1102.9725,1105.355,1107.11,1107.265,1117.5975,1119.005,1121.5375
"Q5463",10201.275,10228.925,10384.925,10382.825,10388.225,10460.625,10623.475,10628.55
"Q5464",1083.8925,1088.76,1090.175,1096.1825,1092.7225,1098.365,1101,1107.7425
"Q5465",1063.8625,1080.51,1081.835,1075.605,1068.205,1076.66,1082.81,1082.965
"Q5466",1102.8925,1101.8775,1105.9175,1108.705,1109.3925,1108.0925,1115.495,1121.785
"Q5467",1129.245,1125.28,1141.4475,1147.6,1148.01,1141.2775,1153.69,1158.755
"Q5468",1360.855,1362.2125,1376.9,1385.0075,1380.6,1379.855,1398.6925,1412.4925
"Q5469",1126.27,1123.2425,1125.8175,1130.685,1128.4325,1127.4325,1132.4075,1139.46
"Q5470",1119.19,1122.7375,1120.645,1126.965,1122.455,1128.875,1127.645,1138.43
"Q5471",1120.01,1119.0925,1119.5375,1126.4725,1126.075,1125.2425,1127.0175,1135.73
"Q5472",1130.4,1129.5625,1134.3375,1140.2,1139.27,1138.57,1144.42,1152.945
"Q5473",1199.805,1190,1192.9525,1200.9825,1202.395,1192.8525,1199.535,1210.7525
"Q5474",10153.075,10147.55,10236.925,10279.3,10231.325,10237.25,10313.825,10386.55
"Q5475",1185.9775,1187.4725,1196.33,1205.76,1203.335,1203.0575,1212.715,1224.765
"Q5476",2835.305,2858.5875,2865.1125,2879.685,2890.06,2921.3975,2924.275,2938.095
"Q5477",1254.2875,1269.225,1268.1525,1271.3675,1254.395,1269.5475,1262.9625,1276.24
"Q5478",10331.275,10334.35,10429.325,10409.225,10337.7,10320.85,10355.4,10421.4
"Q5479",8566.3325,8582.045,8605.385,8622.075,8627.6825,8646.5525,8668.135,8687.6425
"Q5480",4118.04,4135.4175,4162.2425,4173.1475,4171.36,4183.5225,4220.2725,4232.9525
"Q5481",12034.475,12039.475,12100,12132.65,12130.35,12131.075,12207.15,12253.75
"Q5482",15078.725,15182.475,15314.8,15358.85,15359.7,15438.5,15575.1,15631.15
"Q5483",9108.68,9185.7175,9256.9375,9337.18,9338.2125,9419.1125,9503.3425,9589.3775
"Q5484",8682.9375,8668.29,8731.6225,8795.115,8777.355,8764.64,8851.6275,8920.3625
"Q5485",1186.59,1195.6825,1200.3725,1204.6325,1202.5975,1211.52,1217.04,1222.735
"Q5486",15440.575,15524.9,15621,15761.1,15706.75,15815.325,15947.15,16067.8
"Q5487",23069.3,23272.8,23370.5,23335.6,23228.1,23444.9,23614.35,23654.15
"Q5488",18710.85,18714.075,18991.175,18591.15,18137.2,18152.35,18593.525,18385.2
"Q5489",14572.9,14430.225,14718.175,14645,14205.525,13959.225,14274.55,14103.425
"Q5490",13014.9,13107.35,13239.525,13308.1,13316.525,13435.875,13588.775,13681.45
"Q5491",10792.075,10933.35,10981.025,11044.825,10967.525,11137.9,11184.75,11244.3
"Q5492",15288.775,15371.225,15472.625,15587.6,15556.6,15650.1,15795.55,15921.5
"Q5493",23869.65,24551.5,24800.1,24831.275,25038.275,25750.675,26019.35,25990.375
"Q5494",21393.575,21942.825,22199.425,21531.225,22431.325,23082.3,23193.925,22284.775
"Q5495",8691.0875,8626.0075,8940.85,9024.5875,9217.4975,9115.055,9459.255,9495.9125
"Q5496",4420.47,4388.57,4519.0725,4562.425,4688.5475,4629.6975,4759.2425,4808.71
"Q5497",3512.46,3274.6125,3390.835,3341.9725,3646.9925,3403.18,3521.6475,3470.8
"Q5498",343.65225,330.70325,347.10675,350.381,361.13075,351.19,367.82425,371.23625
"Q5499",9682.805,9836.175,9919.59,10045.825,10133.885,10282.25,10315.85,10437.6
"Q5500",9539.025,9365.37,9984.8775,10188.85,10093.045,9863.405,10518.15,10696.2
"Q5501",1243.6,1231.8,1261.18,1277.185,1267.1125,1258.7975,1294.255,1314.09
"Q5502",6710.06,6985.2775,6756.19,7121.1,6990.3075,7317.1825,7101.9425,7477.5975
"Q5503",12564.675,12653.95,13206.85,13525.95,13373.95,13419.45,13925.125,14322.55
"Q5504",2168.755,2207.065,2290.2375,2355.395,2348.8075,2379.455,2469.1575,2536.6325
"Q5505",769.416,746.17825,782.64425,779.998,790.90375,785.70575,820.27775,823.65475
"Q5506",8041.245,8260.7825,8502.365,8680.5225,8702.525,8885.9925,9119.5625,9283.09
"Q5507",2222.395,2251.0275,2248.0975,2291.265,2328.475,2355.1625,2341.6575,2373.55
"Q5508",2892.6525,2739.0875,2788.7275,2969.855,3089.8075,2897.1675,2946.62,3128.9825
"Q5509",4482.73,4528.165,4467.6225,4517.465,4581.1075,4626.9625,4564.7925,4623.315
"Q5510",9909.3575,9946.1725,9993.8375,10076.9625,10242.89,10302.9575,10334.4525,10447.01
"Q5511",1687.89,1731.3625,1749.0525,1776.7375,1785.5475,1826.505,1836.88,1863.4925
"Q5512",4340.915,4521.175,4478.25,4646.1475,4602.4325,4750.6275,4630.0275,4809.9475
"Q5513",3136.3075,3167.21,3178.3175,3246.905,3261.71,3277.395,3282.7825,3345.7325
"Q5514",1775.6575,1723.42,1764.4625,1782.9475,1788.2975,1737.6875,1780.7,1799.8625
"Q5515",5982.09,5938.635,5996.7375,6048.92,6035.7925,5990.5475,6059.1725,6112.545
"Q5516",1296.27,1370.3325,1337.0625,1346.4925,1338.96,1409.4,1379.63,1387.97
"Q5517",4067.1725,4116.425,4139.2275,4127.425,4156.745,4193.42,4211.44,4198.98
"Q5518",2545.0875,2504.345,2438.6375,2499.34,2554.8325,2540.485,2501.6775,2560
"Q5519",2432.645,2494.825,2491.2025,2549.7125,2496.44,2560.9925,2590.3,2706.7325
"Q5520",2309.2075,2284.535,2304.52,2319.5525,2310.53,2269.97,2306.6175,2341.91
"Q5521",5650.3425,5686.25,5736.855,5906.305,5938.5825,5962.375,5855.1975,6030.8125
"Q5522",1623.9825,1637.65,1651.43,1657.795,1671.635,1686.18,1692.07,1709.3675
"Q5523",1197.0075,1151.3425,1132.205,1141.4075,1185.545,1148.58,1128.2775,1145.4425
"Q5524",3915.545,3399.3075,3543.5425,3368.1925,4010.9025,3469.795,3602.815,3423.7475
"Q5525",5482.105,4813.39,4999.0625,4939.2025,5496.565,4810.865,4993.1925,4920.175
"Q5526",2008.365,1719.485,1733.8925,1704.7125,2028.3225,1724.57,1744.74,1726.5325
"Q5527",5035.1675,3910.81,4319.415,4324.6775,4987.61,3860.295,4310.7325,4350.3275
"Q5528",3867.5,3723.075,3905.95,3993.1925,3971.015,3814.635,4006.4825,4076.34
"Q5529",2161.81,2062.2325,2127.5875,2143.2225,2262.11,2143.6775,2204.7375,2220.295
"Q5530",1292.5075,1259.0575,1276.8875,1296.9375,1313.2775,1269.0425,1292.0125,1311.31
"Q5531",1445.095,1402.6525,1438.075,1457.4925,1468.6675,1419.975,1459.2,1476.265
"Q5532",7497.66,5239.2975,6356.7775,7670.25,7908.8425,5473.19,6500.6275,7914.165
"Q5533",1421.8475,1224.3625,1953.515,2389.4775,1496.035,1295.9025,2072.1225,2505.82
"Q5534",1212.4725,1216.455,1226.32,1230.3425,1229.0225,1234.0425,1244.3675,1250.35
"Q5535",1223.9875,1230.5975,1235.105,1239.9275,1238.0575,1244.6875,1250.405,1253.425
"Q5536",1229.885,1235.34,1242.785,1249.8575,1247.2925,1254.86,1262.9125,1270.6
"Q5537",1218.2125,1223.985,1235.96,1239.9125,1240.6225,1247.6425,1259.535,1264.4575
"Q5538",1226.4,1232.845,1242.785,1249.2725,1247.5825,1256.4575,1268.025,1275.7
"Q5539",1220.0425,1228.77,1235.505,1238.0375,1236.63,1244.8975,1251.595,1253.485
"Q5540",1205.5175,1210.695,1219.2,1225.17,1224.73,1230.5375,1239.67,1246.135
"Q5541",1196.6175,1204.455,1209.425,1213.5925,1211.43,1217.6425,1223.8925,1226.33
"Q5542",1219.95,1229.5,1240.93,1244.915,1242.965,1252.0225,1264.5275,1269.8775
"Q5543",1209.36,1212.58,1224.5325,1230.8475,1229.8675,1233.36,1247.08,1253.46
"Q5544",1244.2225,1253.1,1262.98,1270.25,1266.1825,1276.9825,1288.31,1296.0925
"Q5545",1206.1725,1213.1725,1218.21,1223.3825,1221.9575,1228.6225,1233.7275,1239.1975
"Q5546",1213.7775,1216.3075,1227.83,1236.885,1233.175,1237.9075,1251.14,1261.92
"Q5547",1188.11,1193.675,1197.6075,1203.355,1201.7,1206.53,1211.7775,1216.1775
"Q5548",1206.655,1211.115,1218.425,1225.6325,1223.35,1228.15,1237.455,1245.0825
"Q5549",1193.9725,1199.3175,1205.42,1210.835,1207.03,1211.0825,1217.8775,1222.0275
"Q5550",1217.0425,1225.7075,1236.11,1240.475,1238.985,1249.77,1261.8625,1268.4825
"Q5551",1232.0825,1242.98,1253.1075,1255.48,1254.3275,1266.7575,1277.555,1282.0025
"Q5552",7895.0925,8037.505,7973.6425,7852.4575,8028.5275,8159.355,8081.1925,7932.3125
"Q5553",11744.1,11548.9,11630.425,11970.625,12083.575,11972.325,12092.675,12430.475
"Q5554",5527.68,5598.3425,5616.8975,5838.33,6126.9075,6182.2725,6163.6075,6347.5825
"Q5555",6498.9425,7800.86,7967.4425,7181.525,6564.7275,8159.43,8350.5425,7328.67
"Q5556",3657.3175,3239.3925,2848.6525,4209.3375,3905.6,3508.4225,3002.7125,4412.735
"Q5557",18451.025,20844.575,19096.15,9799.0625,18822.075,20600.25,18961.7,11215.4275
"Q5558",4518.35,4523.18,4555.1525,4544.105,4594.4825,4601.315,4636.78,4636.02
"Q5559",4454.365,3998.1625,4246.3,4413.905,4292.315,3916.5125,4253.56,4498.855
"Q5560",6779.4375,6859.75,6712.1375,6932.53,6654.5725,6776.6725,6676.3475,6982.7825
"Q5561",11167.825,11231.525,11461.8,11751.95,11837.2,11895.625,12031.675,12268.175
"Q5562",8236.915,8378.8875,8494.49,8502.5525,8532.615,8656.3275,8806.775,8801.8175
"Q5563",5055.1525,5122.455,5331.655,5235.61,5178.695,5221.5525,5435.8675,5342.78
"Q5564",9065.0675,9313.6,9276.655,9463.4375,9597.2275,9734.65,9679.3575,9845.0425
"Q5565",10761.225,10922.85,11184.025,11493.9,11373.625,11498.725,11816.275,12160.25
"Q5566",15016.225,15242.4,15258.9,15223.975,15512.35,15746.575,15813.975,15887.475
"Q5567",12064.45,12321.675,12426.35,12401.525,12400.325,12862.825,12935.75,12711.275
"Q5568",2234.24,2270.23,2332.4475,2375.4675,2331.6475,2387.365,2458.33,2507.03
"Q5569",17307.35,17655.55,18259.125,18430.5,18121.85,18647.925,19390.425,19483.85
"Q5570",1893.52,1927.9125,1974.97,2225.63,2028.0675,2047.1725,2089.9775,2349.3475
"Q5571",2116.61,2113.6775,2133.335,2358.6175,2139.1075,2135.515,2160.5025,2395.8125
"Q5572",15614.95,15848.4,16047.5,16378.7,16536.925,16854.475,17161.6,17415.675
"Q5573",12161.15,12142.85,12123,12188.55,12390.075,12449.55,12479.75,12527.45
"Q5574",4922.2675,4724.535,4608.29,4825.6025,4752.0325,4499.875,4461.4175,4921.0725
"Q5575",4885.495,4684.2075,4672.83,4799.5175,4780.515,4532.7175,4544.3875,4825.2825
"Q5576",11802.275,10654.085,10558.9525,11188.4,12785.25,10824.15,10266.5875,10718.795
"Q5577",871.06575,867.37625,872.9325,883.03725,892.5345,889.64,893.40575,898.90775
"Q5578",17661.325,17561.375,17578.975,17807.05,17872.35,17751.1,17787.275,18100.6
"Q5579",3460.2575,3451.21,3529.2475,3561.485,3582.43,3554.12,3639.4425,3696.3425
"Q5580",12129.875,12045.8,11980.1,12146.975,12381.325,12228.825,12119.425,12323.125
"Q5581",1935.3775,1972.7375,1984.36,2035.64,2027.5,2065.625,2080.3225,2131.64
"Q5582",5807.2175,5586.435,5913.58,6204.215,6695.1625,6324.735,6595.5275,6780.205
"Q5583",1370.7275,1445.5425,1416.035,1464.7875,1472.8075,1550.0925,1516.2125,1563.9175
"Q5584",7576.15,7129.4725,7465.6225,7640.115,7865.1975,7393.865,7833.8825,7996.3025
"Q5585",3291.11,3226.9825,3280.375,3342.9825,3484.375,3416.515,3475.62,3516.1925
"Q5586",5481.8875,5710.505,5822.365,6073.4625,6154.545,6395.5525,6513.885,6766.3775
"Q5587",2023.0175,2078.42,2154.2625,2198.39,2204.7175,2262.1075,2336.5675,2382.9525
"Q5588",14586,11856.275,11498.4,12091.95,15825.375,12894.525,12510.65,13148.375
"Q5589",11531.325,11640.575,11724.7,11838,11888.025,11989,12086.65,12180.725
"Q5590",5487.725,5718.92,5839.2175,6077.0675,6134.8375,6367.19,6496.8775,6729.795
"Q5591",2025.0325,2081.605,2152.58,2186.73,2179.405,2231.2,2299.8625,2319.055
"Q5592",12710.075,12794.5,12933.1,13023.725,12957.075,12988.1,13128.925,13181.875
"Q5593",15949.05,15707.275,16254.775,16186.45,16940.275,16582.1,17243.45,17204.825
"Q5594",12668.45,12420.6,13269.975,13072.075,13468.9,13090.775,14031.575,13986.7
"Q5595",9466.2025,9385.535,9338.445,9351.3425,9392.625,9297.03,9280.215,9300.4175
"Q5596",8812.795,8734.595,8688.3825,8609.51,8710.785,8618.035,8608.55,8558.8325
"Q5597",3403.9,3572.385,3571.88,3603.54,3637.7125,3808.975,3832.9375,3876.05
"Q5598",7858.6,7808.45,7740.815,7696.61,7792.895,7788.8875,7765.7625,7737.5675
"Q5599",7607.4125,7624.4025,7502.3875,7572.5425,7569.235,7617.515,7543.125,7634.9875
"Q5600",2249.65,2272.8725,2268.015,2303.87,2320.2875,2358.55,2331.05,2355.985
"Q5601",9561.3175,10011.7675,10110.98,9873.8075,9752.7775,10331.8975,10252.6975,9930.075
"Q5602",8989.83,8050.205,8366.595,8866.7825,10111.0275,8486.0025,8520.4725,9702.77
"Q5603",2488.3125,2570.195,2563.23,2804.0275,2572.2175,2659.44,2656.535,2906.9625
"Q5604",6489.0375,6816.195,7682.5125,6868.2125,6703.5675,7072.685,7970.835,7158.73
"Q5605",7166.935,7864.5125,7236.56,6952.8725,7404.5325,8119.73,7517.5125,7206.4675
"Q5606",5561.4175,6358.265,5690.535,5435.9325,5810.2275,6614.895,5957.82,5677.535
"Q5607",1774.505,1746.9125,1860.8825,1799.095,1737.0025,1758.4575,1894.5,1821.0325
"Q5608",5634.2175,5636.27,5618.8475,5685.105,5631.53,5712.215,5741.785,5867.135
"Q5609",1301.36,1298.995,1324,1350.2575,1316.34,1306.09,1344.165,1372.5675
"Q5610",13349.65,12943.4,12975.65,13120.4,13407.25,12858.35,12989.475,12849.375
"Q5611",4098.3675,4111.135,4284.2125,4469.6775,5007.655,4844.755,4562.17,4641.27
