"id","V2","V3","V4","V5","V6","V7"
"Y1719",4994.02375,5210.86375,5444.26375,5698.58875,5886.50125,6029.89875
"Y1720",8408.09125,8780.0375,9191.2175,9601.9675,10035.3025,10440.1375
"Y1721",10601.075,11152.025,11764.8875,12369.2,13025.4625,13606.0375
"Y1722",9896.2775,10456,11047.2625,11623.1125,12139.2875,12591.6
"Y1723",12946.8375,13752.2625,14582.8375,15425.2875,16253,17072.85
"Y1724",2496.1375,2648.43375,2816.4125,2995.42625,3187.7575,3347.59625
"Y1725",8584.825,9303.73375,10065.22,10841.95,11659.8,12464.175
"Y1726",6623.1375,6881.93125,7153.00875,7420.30625,7708.6925,8010.17875
"Y1727",19949.875,21098.85,22294.55,23602.725,25152.0375,26420.25
"Y1728",6844.65875,7314.7575,7818.96,8338.8,8887.22625,9403.5325
"Y1729",6449.01375,6646.0925,6882.5325,7110.4075,7354.26625,7572.77375
"Y1730",3336.50875,3486.36625,3648.52875,3826.05,4022.24125,4190.56625
"Y1731",18379.5,19680.2375,21041.8,22487.6875,23977.725,25339.8125
"Y1732",5357.8775,5634.7725,5921.1975,6264.2975,6613.6775,6892.27375
"Y1733",11659.65,12254.5875,12902.025,13573.85,14310.6875,14965.2
"Y1734",12999.9125,14134.4375,15317.1,16508.3,17647.475,18815.5125
"Y1735",520.951,536.631,548.799,569.93225,571.301625,583.89725
"Y1736",6000.4425,6270.07375,6526.93125,6800.13,7047.7975,7255.3525
"Y1737",4394.78,4630.34125,4871.64375,5102.28,5378.3575,5655.16125
"Y1738",9251.7175,9444.6375,9655.10125,9876.91,10130.30125,10348.8125
"Y1739",10318.4,10530.7125,10747.2625,10978.225,11221.15,11463.7125
"Y1740",10019.26875,10165.2,10313.7125,10476.5,10660.225,10830.9625
"Y1741",10072.9375,10108.275,10130.575,10124.1125,10156.1,10186.7875
"Y1742",1044.899,1115.365,1176.6175,1241.26,1285.055,1322.4775
"Y1743",8243.65875,8970.61875,9722.0025,10492.8375,11233.3125,11982.4375
"Y1744",2731.235,2961.31625,3200.22875,3448.115,3694.71,3945.35625
"Y1745",4282.83375,4505.97625,4750.83,5001.58625,5263.93125,5493.89
"Y1746",3875.695,3979.9575,4099.5375,4221.1,4347.5825,4462.2575
"Y1747",2534.09375,2679.655,2840.07,3008.84125,3185.9725,3344.9375
"Y1748",9473.62375,10252.9125,11064.05,11919.9625,12773.95,13603.1125
"Y1749",2039.065,2134.2925,2238.71125,2345.96875,2465.325,2566.14875
"Y1750",6083.415,6311.5025,6528.545,6780.71,6997.61125,7161.37
"Y1751",8614.40375,9082.89625,9561.48125,10059.00875,10502.2875,10921.4125
"Y1752",5410.45,5460.15125,5495.27875,5549.49125,5557.4025,5589.97625
"Y1753",13567.6875,14273.575,15058.775,15829.3875,16593.0125,17324.025
"Y1754",7145.79875,7327.7675,7506.81625,7689.475,7836.72875,7940.88
"Y1755",6258.6575,6301.6475,6339.20625,6369.28125,6393.86,6394.88625
"Y1756",1013.96125,1047.56625,1080.74,1116.60375,1147.74625,1155.98375
"Y1757",5679.3525,6100.52125,6517.5225,6971.305,7418.06125,7853.00875
"Y1758",6301.2675,6654.34125,7026.54125,7420.15875,7846.29875,8230.63875
"Y1759",12040.1625,12762.6,13475.85,14261.025,15099.3875,15924.6375
"Y1760",6977.685,7503.68,8047.965,8604.095,9156.85,9687.71
"Y1761",2287.275,2409.68375,2545.95875,2681.49375,2829.16,2946.17375
"Y1762",3375.02375,3554.39875,3745.47125,3941.51375,4155.275,4348.405
"Y1763",14162.225,14841.5875,15585.925,16360.9125,17162.1375,17867.3375
"Y1764",5222.43125,5543.01,5882.4675,6231.6475,6576.395,6931.74625
"Y1765",2900.50875,3041.8,3194.07375,3363.95375,3551.04375,3701.2375
"Y1766",8312.90625,8380.79875,8447.81875,8545.675,8593.295,8623.46125
"Y1767",7794.085,7994.6975,8182.24625,8385.82125,8567.445,8717.05125
"Y1768",4355.02875,4595.3175,4810.06875,5053.82375,5304.3525,5524.45875
"Y1769",12972.7,13554.6875,14183.5875,14867.525,15518.6,16052.0875
"Y1770",6185.47625,6379.47625,6606.305,6829.7725,7070.42625,7319.835
"Y1771",6186.50375,6375.5625,6595.5775,6815.28625,7051.17875,7292.69
"Y1772",6169.54375,6378.34125,6626.54875,6876.28625,7133.26875,7383.96875
"Y1773",2030.6875,2109.895,2194.93875,2281.61625,2376.59625,2464.02875
"Y1774",4279.73125,4511.37875,4764.895,5015.82125,5279.39,5525.2825
"Y1775",10293.9625,10778.025,11312.0625,11853.575,12396.0625,12889.8125
"Y1776",10033.4,10430.225,10811.2375,11208.1,11583.825,11931.3
"Y1777",9816.895,10355.375,10911.55,11458.3125,12007.675,12536.725
"Y1778",8717.5625,8832.4675,8935.29125,9024.49875,9101.41875,9136.0475
"Y1779",7654.23375,7786.9575,7910.54,8030.6975,8129.93875,8203.715
"Y1780",9152.33125,9590.1925,10027.4625,10493.425,10960.4625,11354.8
"Y1781",1531.79375,1523.7025,1515.30875,1503.76125,1494.7575,1484.42875
"Y1782",4600.33875,4629.1475,4653.71625,4670.565,4695.33125,4717.68375
"Y1783",3227.9575,3355.475,3486.53625,3631.66,3793.23875,3935.39625
"Y1784",5908.84125,6249.4075,6618.46125,6988.195,7358.19625,7724.84625
"Y1785",5317.78875,5495.375,5673.88625,5883.23375,6105.04625,6300.54375
"Y1786",4834.67375,5010.54875,5188.945,5390.79125,5591.6425,5785.60125
"Y1787",10771.9375,11870.6,13026.85,14157.675,15309.4125,16540.975
"Y1788",9400.055,9915.85375,10451.225,10954.7,11580.525,12255.4875
"Y1789",407.600875,451.54525,489.60675,536.00975,562.536875,594.368875
"Y1790",7275.5975,7630.58875,7975.17,8362.88125,8733.035,9057.12375
"Y1791",7297.305,7558.06375,7804.8725,8052.5025,8268.5925,8470.72875
"Y1792",936.82525,942.012375,947.9145,952.25775,961.934375,967.238375
"Y1793",16660.4,17505.5875,18406.0375,19324.1625,20297.2875,21308.1
"Y1794",4477.86375,4668.86,4874.9925,5091.54125,5328.91625,5546.79375
"Y1795",2096.8425,2204.4675,2320.26625,2451.91375,2601.77125,2706.3625
"Y1796",2127.94875,2241.23875,2361.20625,2486.4325,2610.14375,2726.855
"Y1797",8770.285,9237.8275,9735.6375,10272.35,10814.1875,11276.075
"Y1798",5364.725,5716.0675,6029.23375,6378.85125,6610.27125,6843.8975
"Y1799",17587.1625,18743.3,19982.1,21271.9125,22560.2375,23789.5
"Y1800",6456.335,6979.51125,7539.44375,8077.3625,8559.8225,9022.7125
"Y1801",4441.1675,4622.1375,4802.3775,4993.31625,5176.42,5380.79875
"Y1802",5460.50125,5760.22125,6076.65875,6415.41375,6742.70875,7032.11375
"Y1803",19236.0875,20446.375,21725.0375,23047.9375,24435.35,25751.85
"Y1804",5894.70125,6290.9025,6717.74625,7161.335,7638.24,8042.37625
"Y1805",5965.36375,6256.355,6575.68125,6914.14125,7268.95125,7551.47875
"Y1806",7342.935,7329.54125,7308.86375,7282.55875,7255.71625,7217.05125
"Y1807",5457.56875,5596.725,5771.82375,5923.28125,6058.7025,6175.91375
"Y1808",8534.04875,8798.6125,9050.7775,9309.03125,9541.8775,9710.805
"Y1809",6743.92375,7096.5325,7478.85125,7862.575,8244.47625,8605.23125
"Y1810",9218.5975,9502.81,9742.47375,9991.32125,10211.2875,10403.2
"Y1811",9048.5625,9671.10375,10314.4375,10917.4,11621.35,12334.1875
"Y1812",4169.61375,4477.805,4806.605,5152.83875,5517.98125,5815.5725
"Y1813",2515.04375,2645.205,2787.61125,2933.26125,3082.7175,3221.8775
"Y1814",6724.43875,7241.58625,7780.03375,8335.41,8873.19,9417.93
"Y1815",3126.07,3288.60875,3464.56125,3649.67125,3845.7125,4026.81375
"Y1816",4126.76125,4217.44125,4324.23375,4408.6175,4473.59125,4539.7725
"Y1817",3007.29,3216.30625,3437.69375,3657.28,3854.2225,4060.7225
"Y1818",12465.725,13253.325,14070.6,14919.4,15793.175,16623.8
"Y1819",1734.815,1801.92875,1878.9,1961.98875,2043.39875,2102.90625
"Y1820",9326.3775,9799.78,10301.5,10821.6875,11360.9,11891.0875
"Y1821",6468.05625,6851.96625,7265.14875,7696.6875,8149.45125,8545.97125
"Y1822",3380.98375,3482.72125,3618.1875,3753.285,3864.9325,3975.66
"Y1823",2268.32375,2359.765,2465.4025,2571.04,2683.085,2786.1075
"Y1824",2437.56,2607.92875,2787.92375,2968.08875,3158.65375,3348.02375
"Y1825",10751.75,10960.2375,11147.9875,11329.95,11506.525,11664.5875
"Y1826",2217.8275,2308.31875,2419.72375,2528.43125,2625.75375,2724.38625
"Y1827",8190.8975,8604.71875,9060.9875,9527.79375,10015.91375,10437.1625
"Y1828",5917.71125,6429.35125,6965.4175,7498.49375,8056.45,8610.31875
"Y1829",8459.60625,8912.26125,9407.97,9926.11875,10483.425,10963.5375
"Y1830",5446.075,5585.28375,5741.67,5884.13,6049.23625,6218.40125
"Y1831",2392.34,2451.0375,2520.915,2582.36375,2650.27,2709.21375
"Y1832",4850.91875,5064.92,5301.26,5541.22,5784.55125,6014.68625
"Y1833",1676.09125,1761.63875,1842.365,1924.33125,2019.38,2118.56625
"Y1834",14366.9,15293.25,16296.6875,17323.7125,18378.75,19306.9625
"Y1835",12647.3125,13349.9875,14103.7625,14870.7125,15653.775,16404.575
"Y1836",2450.35875,2582.765,2721.7525,2862.5425,3013.835,3151.6575
"Y1837",3249.52,3436.97,3641.9425,3850.83625,4072.7125,4272.92
"Y1838",3908.6975,4050.9875,4193.07875,4341.82875,4514.2275,4724.105
"Y1839",1599.66,1657.4575,1718.32,1789.3475,1852.095,1906.4275
"Y1840",5946.3925,6269.28375,6611.7625,6968.07625,7328.68,7667.78875
"Y1841",3321.62875,3566.97875,3832.37,4111.1125,4408.27,4649.13875
"Y1842",4462.33625,4771.75,5092.92125,5436.965,5819.39,6141.0075
"Y1843",7329.175,7753.37125,8212.35625,8686.78625,9202.70375,9655.25625
"Y1844",4825.375,5147.05125,5485.48375,5834.55125,6204.8625,6495.6725
"Y1845",4389.765,4754.5025,5129.82,5520.815,5937.83375,6331.93125
"Y1846",6022.47375,6323.40375,6643.38125,6978.67125,7322.25625,7626.795
"Y1847",8351.41875,8601.8125,8899.38125,9192.4,9486.51875,9750.8125
"Y1848",9090.66375,9537.55,10031.9825,10521.075,11047.0125,11545.1375
"Y1849",8221.37,8669.41375,9164.28,9677.58875,10202.675,10697.475
"Y1850",5362.98375,5676.6675,6010.10875,6358.73,6758.21125,7085.5425
"Y1851",4602.04125,4809.51875,5031.11375,5259.365,5507.48125,5734.435
"Y1852",10861.525,11384.8125,11954.4625,12529.4,13146.1,13704.35
"Y1853",6942.5175,7334.96,7735.59375,8177.145,8662.925,9040.86625
"Y1854",15685.3875,17034.2375,18436.35,19865.7625,21265.2375,22693.0875
"Y1855",10457.75,10757.55,11101.5625,11423.5125,11773.8,12125.0125
"Y1856",5089.40625,5345.0025,5622.74375,5899.8175,6179.14375,6444.555
"Y1857",2395.93625,2496.34625,2605.38625,2711.02625,2801.0925,2878.30125
"Y1858",13014.2375,13998.5125,15054.975,16127.8375,17260.75,18346.7
"Y1859",2912.77875,3070.44125,3242.06875,3419.92125,3607.37125,3774.06
"Y1860",7004.94875,7380,7802.48,8208.04,8631.57625,9039.31125
"Y1861",4022.775,4239.7925,4471.42,4712.3925,4962.7775,5193.29375
"Y1862",2301.51875,2375.57125,2450.89125,2538.73125,2601.74,2671.24375
"Y1863",2478.95625,2646.185,2824.4775,3013.1925,3203.56625,3382.46375
"Y1864",16111.45,16805.825,17559.7125,18339.45,19213.375,20073.425
"Y1865",2208.89125,2299.82375,2419.7975,2514.275,2566.28375,2607.91
"Y1866",2522.6,2593.24125,2655.975,2718.34,2780.8,2874.96125
"Y1867",2225.335,2295.8,2396.93125,2485.965,2554.88125,2624.20625
"Y1868",9308.295,9890.63,10495.4875,11126.2125,11792.4,12431.5375
"Y1869",7338.15875,7773.22125,8238.0275,8726.95625,9221.3925,9688.3525
"Y1870",5203.97375,5532.535,5900.725,6268.23125,6685.64625,7038.955
"Y1871",9587.0625,9901.91125,10211.085,10528.7375,10857.7625,11114.7
"Y1872",2199.5275,2263.19375,2333.66,2398.67875,2473.8525,2558.75875
"Y1873",11765.175,12469.7125,13219.5875,13973.2875,14764.675,15489.225
"Y1874",9868.1175,10444.25,11060.0875,11683.3875,12323.175,12902.45
"Y1875",5181.98,5446.5975,5727.76125,6016.42625,6312.3175,6595.31625
"Y1876",12567.275,13016.175,13527.4875,14013.7375,14564.9875,15107.65
"Y1877",2133.39625,2288.79625,2450.84625,2620.48625,2788.95875,2950.0475
"Y1878",3965.30375,4081.50375,4229.0425,4374.76625,4518.64125,4638.87625
"Y1879",3255.115,3395.365,3547.43125,3698.3925,3858.6525,4015.2175
"Y1880",3578.575,3830.4875,4093.74875,4370.61875,4649.6775,4930.92125
"Y1881",7234.87,7804.75625,8308.3675,8827.16625,9287.1475,9614.52375
"Y1882",17024.975,18014.825,19109.8875,20218.85,21295.4125,22289.25
"Y1883",3683.25125,3783.82375,3896.46875,3974.49125,4086.4425,4225.335
"Y1884",1982.31375,2093.6475,2203.3825,2334.71625,2461.69375,2556.1925
"Y1885",6278.0025,6713.3225,7160.38,7633.18375,8101.81125,8572.26625
"Y1886",6865.085,7318.975,7798.54875,8308.0975,8854.6675,9326.21125
"Y1887",4063.74125,4242.2175,4440.76125,4659.505,4903.44875,5104.3725
"Y1888",2883.82625,3026.52125,3182.03875,3335.6775,3497.19625,3652.44625
"Y1889",10697.6375,11132.95,11603.775,12072.2,12555.1625,13025.825
"Y1890",11349.2125,11995.375,12666.925,13318.95,13889.7375,14377.0625
"Y1891",3490.77625,3766.36375,4056.79375,4355.575,4651.8025,4941.1775
"Y1892",7664.1,8297.75125,8967.035,9648.86,10360.8125,11008.95
"Y1893",1955.04125,2072.49625,2199.33,2331.18125,2468.33,2587.46375
"Y1894",2733.06375,2917.70875,3117.575,3325.33625,3553.7975,3741.11
"Y1895",3136.87375,3367.13,3611.35375,3865.77875,4121.315,4372.82
"Y1896",4911.5725,5294.00125,5706.8225,6129.5375,6591.2525,7002.7625
"Y1897",5098.20125,5355.765,5595.63125,5857.8275,6150.19625,6503.18
"Y1898",15259.375,15997.9,16793.75,17620.0375,18426.625,19104.3125
"Y1899",3587.4225,3812.9075,4055.48,4315.56375,4574.82,4820.27375
"Y1900",9807.7675,10010.8375,10183.8,10357.675,10599.975,10829.7125
"Y1901",1171.86375,1164.50625,1157.6175,1148.0725,1138.3175,1129.16125
"Y1902",8217.84625,8642.695,9048.0575,9523.77375,9946.6875,10333.55
"Y1903",7714.42,7854.705,7995.1875,8155.69875,8282.3925,8361.92875
"Y1904",901.2675,939.897125,980.199,1017.80975,1047.8525,1087.9825
"Y1905",8945.1275,9169.81375,9380.27,9593.7425,9778.4375,9931.5475
"Y1906",9618.3,9698.32125,9766.96125,9826.33125,9893.94625,9929.935
"Y1907",1055.055,1062.68375,1069.115,1074.91625,1080.66375,1083.05
"Y1908",1252.99,1252.31375,1249.9,1246.1475,1242.10625,1232.46625
"Y1909",6709.69375,7054.9525,7426.63875,7807.52125,8212.33625,8595.48125
"Y1910",9262.28625,9356.49125,9442.8875,9529.9975,9615.84125,9677.37125
"Y1911",12022.35,12577.1375,13202.775,13841.85,14406.2,14934.55
"Y1912",6392.82125,6756.8325,7148.00625,7565.0275,7960.65375,8315.68375
"Y1913",3675.89,3839.0925,4017.03875,4214.88,4423.78875,4601.8575
"Y1914",2619.1725,2822.48375,3036.35125,3248.5875,3434.91125,3621.6925
"Y1915",2842.13125,2965.60375,3076.00375,3194.905,3293.74625,3406.46
"Y1916",1796.11625,1856.03,1924.4075,1991.165,2064.67375,2135.4075
"Y1917",3805.44375,4091.23125,4390.785,4701.34,4991.735,5286.745
"Y1918",4765.7125,5105.285,5466.53125,5835.45875,6193.15625,6567.475
"Y1919",4247.30625,4389.995,4551.4075,4697.46125,4845.1075,5003.6075
"Y1920",13506.35,14238.1625,15038.1375,15889.975,16803.9375,17622.7625
"Y1921",5479.19625,5756.94375,6079.12375,6393.65625,6670.49125,6982.44625
"Y1922",4117.205,4302.57375,4504.82125,4712.46125,4926.1875,5127.49125
"Y1923",4431.90625,4621.27625,4829.7075,5043.5375,5265.65125,5473.05875
"Y1924",11011.7375,11583.75,12208.875,12870.3,13547.4375,14180.25
"Y1925",7697.89,8281.235,8926.95625,9570.80625,10261.5,10900.825
"Y1926",8125.555,8589.75125,9090.84875,9583.43,10049.41375,10549.9
"Y1927",12428.9,13086.9375,13724.2375,14384.5375,15032.0125,15722
"Y1928",17472.5625,18389.8625,19448.7,20398.125,21481.4125,22443.025
"Y1929",8451.01,8924.57,9424.6175,9930.625,10449.15,10971.7375
"Y1930",3140.8575,3296.2475,3468.1075,3644.17,3825.17,3993.33625
"Y1931",9247.97375,9793.545,10376.8875,11008.3,11677.1375,12276.2875
"Y1932",14215.2125,15110.1375,16069.375,17058.1625,18078.225,19057.5625
"Y1933",5943.315,6277.82,6629.40125,6989.3775,7352.39125,7712.2625
"Y1934",2835.6325,2946.42625,3054.43875,3166.495,3289.47,3412.91625
"Y1935",7722.5875,8078.7925,8457.09625,8846.99875,9254.735,9659.60875
"Y1936",3161.8125,3421.68375,3691.43375,3970.655,4255.075,4541.5375
"Y1937",12900.1125,13425.9,14014.5875,14616.225,15215.1625,15764.6125
"Y1938",2248.30625,2385.09375,2531.3225,2682.0375,2838.7375,2985.7175
"Y1939",2527.135,2641.7325,2762.09875,2894.01875,3030.21625,3159.46125
"Y1940",12771.9625,13278.675,13878.7625,14476.9875,14969.9125,15427.5875
"Y1941",2071.33875,2186.8675,2310.81875,2439.46375,2575.4675,2699.34875
"Y1942",7845.2525,7999.83125,8148.68,8302.54375,8448.03625,8556.96875
"Y1943",10330.4625,10591.0625,10832.2375,11077.7,11328.225,11529.775
"Y1944",2833.0175,3024.40875,3219.84,3423.7,3622.005,3828.31625
"Y1945",3085.27125,3251.70875,3428.56875,3613.47875,3806.92875,3996.95375
"Y1946",18052.975,19212.225,20417.9125,21675.9625,22908.6,24084.4
"Y1947",8642.04,8785.025,8923.04,9086.7875,9230.3725,9311.79625
"Y1948",10803.525,11196.525,11566.325,11962.1125,12380.3625,12724.9625
"Y1949",8145.53625,8593.15125,9028.6775,9500.64875,9964.445,10408.9375
"Y1950",8034.3075,8025.815,8005.25875,7972.45,7960.695,7921.67
"Y1951",1404.655,1527.6525,1624.4875,1742.8875,1829.33375,1918.43625
"Y1952",7591.58375,7724.0625,7852.2325,7988.86125,8103.0675,8182.7125
"Y1953",8387.95875,8583.84625,8764.655,8935.13,9096.27,9240.9075
"Y1954",7028.81125,7268.83375,7494.12625,7721.86875,7916.71,8098.90875
"Y1955",3871.405,4063.36625,4276.91625,4498.0725,4722.51125,4926.56
"Y1956",2044.42625,2136.94125,2228.71125,2329.59875,2447.57,2567.115
"Y1957",3930.9525,4081.8525,4258.71875,4444.55375,4584.555,4746.46375
"Y1958",9246.57375,9594.4475,10033.6575,10407.725,10578.9125,10687.125
"Y1959",16942.85,17734.3375,18628.4625,19501.4875,20371.375,21311.0375
"Y1960",5432.33875,5691.89625,5974.27,6273.69625,6600.61,6883.34
"Y1961",2451.16375,2594.365,2747.37,2905.455,3070.90375,3225.0675
"Y1962",2312.93125,2442.23875,2576.69,2710.12125,2850.74625,2983.6475
"Y1963",3718.61875,3916.03875,4140.69,4360.60875,4544.63,4735.6025
"Y1964",9697.355,10338.7875,11023.2125,11699.6125,12368.6,13079.175
"Y1965",11725.9125,12475.975,13262.5,14080.9,14884.65,15636.9
"Y1966",2315.49625,2407.1225,2505.91,2617.89,2726.9525,2829.4075
"Y1967",17492.0375,18345.0875,19257.7125,20191.225,21139.9125,22119.6125
"Y1968",12447.0125,13370.25,14269.4,15168.0375,16121.2375,17316.4125
"Y1969",770.61275,771.226625,771.1145,769.87625,766.50925,765.325625
"Y1970",5530.11625,5581.97625,5630.50375,5656.2,5715.20125,5777.05875
"Y1971",9102.70125,9163.50375,9209.30125,9238.67125,9274.13625,9275.17125
"Y1972",2634.1775,2738.155,2853.87625,2983.0875,3083.7225,3161.24375
"Y1973",8330.85375,8827.105,9342.555,9883.06875,10470.425,11009.5875
"Y1974",1851.55375,1929.84875,2015.4275,2105.505,2188.39125,2258.85875
"Y1975",2892.41625,3086.06125,3292.2875,3502.99875,3722.32375,3927.91125
"Y1976",3375.74625,3622.04,3881.57375,4155.35,4427.23625,4677.9125
"Y1977",1258.79,1331.10125,1385.24125,1444.64125,1507.81625,1576.9425
"Y1978",7917.4625,8495.36875,9083.84,9689.85,10331.6,10973.25
"Y1979",8395.8625,8808.5775,9216.9125,9617.4525,10030.8375,10432.9625
"Y1980",10928.45,11563.9125,12163.975,12800.3625,13425.875,14091.45
"Y1981",7604.31,7760,7938.44625,8107.39125,8316.20625,8531.28875
"Y1982",2938.05625,3078.67625,3230.255,3381.30875,3541.7275,3697.41375
"Y1983",2673.44125,2781.92875,2906.85,3035.03625,3161.43625,3268.465
"Y1984",6465.9075,6799.62875,7059.62,7396.44875,7649.83,7897.32375
"Y1985",5515.76625,5835.17875,6174.84,6520.25125,6873.73375,7191.66125
"Y1986",8642.8,8867.38625,9073.6825,9301.1025,9514.82625,9660.6975
"Y1987",12544.1125,13661.4875,14797.9375,15899.9375,17132.15,18482.275
"Y1988",2714.95375,2796.2225,2884.70875,2981.06125,3083.46625,3138.8
"Y1989",9678.0225,10020.95875,10356.6875,10698.2625,11031.225,11329.7125
"Y1990",9112.7325,9081.83875,9056.71,9026.83875,9004.3225,8952.02875
"Y1991",1285.0375,1313.0975,1339.05375,1363.49375,1387.73125,1409.68
"Y1992",2892.7425,3074.15375,3264.435,3458.91625,3670.2575,3860.17625
"Y1993",1903.36875,1969.97625,2040.30875,2117.595,2200.1825,2282.39875
"Y1994",4550.9075,4748.86625,4959.7,5165.0075,5354.47875,5522.36
"Y1995",6376.82625,6656.75625,6957.7725,7269.86375,7600.155,7917.055
"Y1996",11887.65,12263.05,12694.5875,13140.3,13563.8125,14012.7625
"Y1997",1983.5725,2084.2525,2192.8575,2305.7625,2411.1425,2520.3625
"Y1998",11908.4,12408.3625,12975.2,13550.9375,13998.75,14342.925
"Y1999",11079.8625,11829.5125,12613.825,13413.7,14259.175,15017.7875
"Y2000",4835.60625,5127.11625,5456.455,5786.3825,6139.77625,6459.30125
"Y2001",11657.4875,12488.4125,13351.95,14247.675,15138.1875,16001.325
"Y2002",6774.09625,7109.11125,7478.4475,7833.10875,8221.94875,8587.04
"Y2003",16503.875,17307.175,18161.225,19022.4,19944.9125,20821.1875
"Y2004",3040.115,3180.19375,3337.25875,3498.49125,3672.485,3824.8575
"Y2005",14313.7,15020.425,15795.6375,16598.1125,17444.9875,18251.35
"Y2006",11100.4875,11679.2875,12309.7375,12987.2125,13731.7625,14365.9625
"Y2007",15391.8,16070.8,16859.7125,17634.3125,18420.8625,19192.675
"Y2008",3151.435,3271.98875,3410.4975,3554.59875,3703.40125,3844.82375
"Y2009",1687.32,1741.17125,1801.32125,1863.7975,1930.0825,1992.275
"Y2010",2643.35875,2811.53625,2990.5475,3182.16875,3392.75125,3582.46125
"Y2011",14039.9375,15137.0125,16314.175,17489.85,18733.6625,19935.4625
"Y2012",2516.66625,2683.22625,2860.905,3044.4275,3234.27,3398.84125
"Y2013",3826.585,3924.78,4034.21,4121.35625,4219.70875,4329.315
"Y2014",12790.75,13457.9125,14178,14896.8625,15638.9125,16358.55
"Y2015",2011.11125,2079.46125,2158.80375,2231.9875,2309.10375,2383.05625
"Y2016",13254.175,13949.1,14728.85,15486.7125,16242.4875,16973.875
"Y2017",5206.1875,5581.2475,5987.7925,6403.21625,6821.1225,7194.52125
"Y2018",8169.37375,8608.79625,9087.0925,9576.23125,10100.6,10561.45
"Y2019",3717.7825,3911.83875,4129.7625,4355.69125,4597.025,4805.83875
"Y2020",9095.44875,9205.0875,9313.515,9427.94125,9516.49,9557.8675
"Y2021",7151.92,7550.04375,7977.1475,8415.39875,8882.65375,9312.2225
"Y2022",3778.35875,3987.9625,4216.00125,4452.25375,4710.2225,4941.2475
"Y2023",15269.1875,15891.8375,16602.65,17311.05,18064.075,18771.9
"Y2024",12915.6875,13869.1625,14883.6375,15927.175,16987.6625,18036.075
"Y2025",7034.56875,7620.705,8233.85,8854.74625,9466.71125,10056.53375
"Y2026",7129.14875,7563.4625,8037.0175,8515.2,9023.18625,9504.32
"Y2027",11417.4,12079.3875,12776.2375,13495.9125,14245.4375,14963.6375
"Y2028",5717.62,5796.6475,5873.0025,5961.83625,6044.47,6112.03125
"Y2029",8936.65125,9486.2725,10023.67375,10584.925,11120.3625,11634.225
"Y2030",5612.285,6035.62875,6489.0675,6901.4925,7365.1775,7841.50875
"Y2031",7135.1525,7468.4175,7829.6825,8187.21125,8578.42125,8964.585
"Y2032",7830.3325,8138.57125,8442.5575,8758.29,9074.25875,9362.23625
"Y2033",17505.875,18635.75,19826.075,21061.4125,22369.675,23617.5875
"Y2034",8369.19875,8669.12375,8999.77625,9342.87375,9664.9325,9945.6275
"Y2035",3646.1025,3811.94375,4004.98,4209.93875,4426.19875,4574.13625
"Y2036",3235.855,3376.0275,3510.88875,3681.11,3835.795,3983.03125
"Y2037",2230.51875,2328.8975,2436.5075,2542.3575,2652.87625,2756.13375
"Y2038",15834.9875,16685.825,17593.225,18534.0125,19524.85,20406.175
"Y2039",8896.685,8891.05375,8885.9675,8879.97625,8869.13,8818.925
"Y2040",3413.96875,3572.125,3739.65625,3916.58875,4098.56375,4275.91875
"Y2041",7338.79875,7748.26625,8172.23625,8617.09625,9070.57,9466.37875
"Y2042",9028.34,9310.955,9585.715,9867.12375,10142.4475,10353.1125
"Y2043",7396.92125,7587.225,7757.1525,7973.4075,8176.19875,8353.32875
"Y2044",9879.27,10265.325,10731.175,11234.925,11724.6625,12088.8875
"Y2045",9965.0025,10094.85,10213.6125,10339.1625,10451.8,10545.6875
"Y2046",5307.65,5526.0875,5731.06625,5934.455,6136.49625,6338.89375
"Y2047",7737.86625,8269.41125,8782.04,9307.03,9849.1425,10441.125
"Y2048",5977.05375,6292.2275,6625.29125,6964.4975,7256.14875,7549.04625
"Y2049",7792.9525,8008.965,8262.1325,8544.02125,8763.295,8963.1125
"Y2050",9519.65125,9954.41125,10423.75,10910.125,11425.5,11904.725
"Y2051",6694.06125,7065.7175,7467.9975,7868.73,8301.68,8718.57125
"Y2052",8169.365,8559.08125,8915.55,9305.40875,9691.25625,10055.75625
"Y2053",9389.3475,9627.4525,9853.37125,10099.4375,10299.5375,10452.7625
"Y2054",11630.075,11951.1375,12257.1625,12585.2,12867.575,13110.1
"Y2055",1187.43,1194.59625,1201.75125,1215.3,1212.49125,1208.785
"Y2056",11628.4125,12423.4375,13248.8625,14074.6625,14910.25,15780.875
"Y2057",7061.91375,7384.595,7738.215,8125.7225,8509.3425,8835.94625
"Y2058",15127.4125,16102.375,17152.35,18240.2375,19452.7125,20544.65
"Y2059",7596.745,8094.98875,8617.51375,9165.0375,9736.89375,10261.4875
"Y2060",5190.72,5470.92,5776.06875,6096.65625,6425.9675,6718.8175
"Y2061",2025.04125,2150.5675,2284.77875,2423.2175,2570.3475,2708.02625
"Y2062",9199.93375,9764.80875,10345.9625,10943.5625,11559.275,12112.0625
"Y2063",4524.62375,4807.485,5110.67125,5427.91125,5770.995,6071.8725
"Y2064",5953.34625,6546.71375,7168.14875,7780.42,8400.45,9041.075
"Y2065",12875.3125,13784.875,14742.775,15731.675,16782.3625,17749.9875
"Y2066",9076.705,9500.7575,9969.78875,10439.1875,10882.925,11252.35
"Y2067",8879.89125,9287.57625,9736.45,10209.125,10666.4625,11035.3
