"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q3785",9968.8975,9974.345,10011.92,10035.725,10026.475,10034.3,10072.05,10095.925
"Q3786",9839.7,9810.8175,9754.2075,9831.73,9772.2175,9755.0675,9737.2,9794.0725
"Q3787",2592.3675,2603.38,2612.96,2622.245,2619.3325,2633.335,2645.2275,2655.465
"Q3788",3146.805,4021.905,3069.2425,3394.7675,3314.6475,4148.065,3144.1025,3485.1525
"Q3789",2514.815,2537.53,2560.32,2578.6775,2521.48,2546.1725,2594.0775,2644.105
"Q3790",10524.2,10734.425,10782.575,10911.675,10789.875,10958.125,11064.925,11213.5
"Q3791",3614.0225,4734.8225,3932.715,4356.7625,3732.02,4823.025,4014.1325,4405.8975
"Q3792",2970.09,3152.925,3201.535,3288.8375,3080.665,3280.245,3328.755,3427.7475
"Q3793",18663.075,20775.55,20601.3,21035.625,18897.925,20996.625,20982.325,21301.275
"Q3794",15543.975,15636.75,15770.775,15967.85,15862.2,15993.6,16190.275,16384.375
"Q3795",1904.82,1923.33,1935.9075,1945.1925,1955.83,1972.03,1980.9,1989.715
"Q3796",5925.545,5926.645,5972.7175,5991.8775,6074.4525,6055.2175,6106.6175,6158.6325
"Q3797",20924,21272.3,21664.325,21950.325,21893.7,22081.225,22302.65,22468.475
"Q3798",6178.2875,6193.1775,6214.165,6241.07,6317.57,6319.675,6345.8325,6341.98
"Q3799",4050.93,4070.65,4092.7525,4113.01,4122.025,4138.3025,4162.095,4185.4325
"Q3800",4107.7,4123.65,4132.1675,4144.0375,4154.0975,4170.855,4180.5875,4194.3975
"Q3801",5940.5375,5939.2275,5948.115,5947.3825,6023.78,6006.7825,6010.05,6042.27
"Q3802",2304.105,2304.6075,2325.8625,2331.38,2332.7175,2329.6975,2349.3575,2354.965
"Q3803",7622.7125,7641.24,7655.27,7671.4225,7674.435,7681.4475,7715.34,7775.2025
"Q3804",13280.45,12876.925,12993.4,13341.6,13667.5,13105.5,13168.5,13548.1
"Q3805",2807.595,2944.0325,2890.8425,2929.3975,2840.03,2977.9625,2921.5125,2961.44
"Q3806",4356.33,4508.62,4401.125,4453.085,4386.4,4549.325,4439.88,4491.6175
"Q3807",12526.95,13711.775,14281.375,14041.675,12521.65,13792.5,14424.225,14280.2
"Q3808",18995.675,20673.175,17514.575,20570.375,19018.4,21065.225,17864.175,20685.7
"Q3809",5808.41,5854.6525,5893.865,5940.9425,5992.855,6033.13,6072.585,6130.46
"Q3810",12042.475,12326.25,12547.2,12741.55,12717.725,12965.35,13197.675,13327.625
"Q3811",17271.7,17166.775,17207.075,17364.175,17578.225,17455.925,17449.85,17633.6
"Q3812",7131.045,7042.04,6984.0025,6963.445,7104.68,7027.51,6965.0875,6966.945
"Q3813",6273.67,6429.055,6397.3775,6370.73,6468.8925,6647.4475,6592.6075,6547.17
"Q3814",8848.6375,10981.225,9541.88,10152.325,9364.1775,11521.825,9903.795,10388.425
"Q3815",9817.2625,9972.2475,10018.12,9986.1975,9918.795,10057.7,10101.025,10064.15
"Q3816",10012.525,10057.95,10112.5,10136.975,10154.525,10194.85,10250.525,10272.625
"Q3817",9942.45,9955.64,10146.775,10134.35,10044.9425,10076.25,10299.75,10295
"Q3818",9974.735,9952.6325,9967,9988.6525,9999.8075,9983.085,9995.3625,10008.38
"Q3819",9964.5925,10016.725,10065.1,10066.725,10051.975,10107.225,10161.75,10173.2
"Q3820",10017.95,10049.875,10067.15,10084.025,10079.775,10106.575,10135.075,10154.925
"Q3821",9939.7525,9950.625,9962.555,9968.395,9967.065,9978.015,9988.9825,9992.77
"Q3822",10002.6625,10034.15,10080.775,10101.925,10121.275,10155.05,10205.15,10226.7
"Q3823",10023.875,10052.775,10091.5,10117.175,10137.975,10165.2,10200.5,10228.7
"Q3824",994.958,981.912,978.52,970.1995,969.318,959.143,957.187,949.61225
"Q3825",9957.74,9949.09,9963.5375,9979.835,9982.905,9970.91,9974.755,9986.075
"Q3826",9904.535,9951.805,10016.0725,10026.2975,10026.7425,10050.0175,10115.025,10141.825
"Q3827",3733.395,3736.19,3742.095,3742.7175,3746.9775,3751.375,3756.435,3759.4625
"Q3828",2491.225,2527.6325,2573.02,2600.8875,2602.085,2639.105,2682.5075,2708.4225
"Q3829",2755.47,2765.21,2771.9775,2772.64,2778.81,2787.88,2794.4,2797.18
"Q3830",3771.37,3777.515,3775.43,3768.2725,3784.36,3794.3,3798.545,3792.2975
"Q3831",2729.7075,2765.7225,2836.1375,2846.72,2839.67,2871.1325,2940.2475,2945.315
"Q3832",2761.75,2770.66,2782.9625,2779.1625,2781.725,2789.495,2802.04,2802.4475
"Q3833",3626.7125,3641.835,3654.9825,3668.9325,3673.905,3686.9975,3702.7875,3718.935
"Q3834",4037.6875,4051.485,4071.735,4087.535,4092.9075,4108.2475,4126.025,4143.8075
"Q3835",2638.99,2685.3375,2775.8525,2942.5025,2653.06,2700.7825,2790.9075,2956.585
"Q3836",7110.5575,7147.6775,7177.61,7229.265,7232.1875,7270.465,7304.0675,7348.285
"Q3837",7101.2875,7125.935,7146.86,7186.61,7196.6775,7229.775,7260.055,7296.8775
"Q3838",5232.2275,5277.4875,5354.6825,5390.6625,5398.995,5456.445,5542.73,5571.79
"Q3839",2292.8175,2305.6925,2316.42,2326.6975,2332.085,2344.445,2355.52,2366.4075
"Q3840",8686.3525,8748.775,8790.735,8730.3675,8787.3125,8859.6625,8891.6525,8825.6675
"Q3841",2217.3325,2262.5025,2297.8975,2412.45,2252.3625,2297.13,2331.175,2447.515
"Q3842",15431.875,15606.1,15763.975,15880.05,15893.25,16078.15,16230.9,16376.4
"Q3843",4935.305,4471.035,5010.5425,5236.2,5117.5975,4517.2675,5269.7525,5522.735
"Q3844",2396.9175,2432.9625,2445.6125,2471.6925,2474.235,2497.0875,2509.815,2531.9625
"Q3845",23281.425,23456.7,23781.45,23985.075,24111.5,24252.25,24525.775,24822.25
"Q3846",6093.51,6164.6725,6233.1125,6303.535,6328.92,6398.3625,6460.595,6537.0775
"Q3847",5772.7625,5823.045,5874.935,5930.0875,5943.6325,5994.265,6045.03,6097.3825
"Q3848",21853.25,22148.45,22365.275,22594.975,22591.525,22888.9,23066.1,23296.125
"Q3849",308.3335,304.32325,306.75875,302.76575,307.373,302.8995,304.34525,301.42875
"Q3850",6080.8575,6167.83,6239.9475,6317.5975,6315,6409.4925,6481.995,6568.3825
"Q3851",11087.8,11138.9,11424.15,11470.775,11271.75,11341.95,11573.425,11630.1
"Q3852",4829.085,4775.44,5015.375,5004.21,4928.0125,4841.765,5061.98,5042.5825
"Q3853",12656.5,9647.54,11518.7,11323.45,12824.35,9719.935,11657.825,11568.175
"Q3854",4703.0475,5028.6925,4951.6375,4936.49,4785.34,5102.06,4990.4525,4964.3425
"Q3855",16388.95,16516.45,16639.15,16758.125,16796.55,16910.675,17067.875,17232.9
"Q3856",2577.35,2586.4175,2602.935,2657.795,2685.3475,2731.3525,2786.4275,2873.375
"Q3857",2492.48,2516.13,2533.205,2596.5525,2594.23,2616.985,2636.415,2725.83
"Q3858",3965.8625,3981.7825,4000.4825,4019.07,4023.7825,4040.0475,4058.14,4075.855
"Q3859",8480.9425,8473.7725,8442.0775,8459.6875,8429.53,8430.0875,8396.8275,8426.6775
"Q3860",6413.1375,6471.005,6533.56,6593.9875,6673.465,6714.6375,6752.56,6782.4775
"Q3861",6458.735,6496.88,6526.325,6543.6,6634.0475,6655.78,6683.955,6682.8
"Q3862",8230.9325,8229.6025,8257.0175,8347.675,8273.9525,8280.8,8293.8525,8410.78
"Q3863",3790.0375,3965.1625,4010.8125,4116.635,3853.6675,4031.2975,4074.4975,4180.5425
"Q3864",5163.7875,5138.4125,5145.83,5203.095,5213.3375,5177.25,5178.205,5241.145
"Q3865",2677.2425,3590.695,2543.5825,3438.2025,2133.48,3221.2925,2235.015,3429.855
"Q3866",2398.245,2813.6775,2992.34,3013.005,2436.5475,2840.77,3028.405,3056.69
"Q3867",1582.8125,1608.2025,1648.565,1676.7525,1739.6075,1740.7375,1743.2375,1753.2475
"Q3868",2265.7475,2289.1675,2304.625,2316.7275,2313.16,2334.92,2352.99,2370.17
"Q3869",3729.9525,3838.25,3806.3025,3854.13,3725.5625,3877.0525,3865.2125,3950.345
"Q3870",3187.3775,3241.7175,3261.51,3308.4175,3288.6875,3345.8325,3367.435,3418.8875
"Q3871",7497.8025,7619.165,7746.3075,8178.785,7632.36,7756.85,7877.9725,8311.0575
"Q3872",5444.0725,5885.4975,6236.2775,6366.735,5432.3675,5906.6125,6287.0025,6441.885
"Q3873",1996.68,2170.6525,2368.2025,2415.4875,2008.37,2183.125,2377.7775,2429.61
"Q3874",2430.285,2573.6025,2388.8175,2472.735,2450.5375,2570.1225,2409.96,2492.77
"Q3875",11951.025,12504.075,12345.075,13022.825,12113.425,12674.3,12501.375,13198.525
"Q3876",3413.0025,3416.225,3419.215,3409.355,3371.555,3394.9075,3428.6175,3446.01
"Q3877",3188,3222.88,3243.6525,3280.485,3275.48,3312.0825,3333.54,3374.78
"Q3878",2265.245,2259.0325,2289.015,2293.245,2308.335,2305.0175,2346.8425,2364.505
"Q3879",3212.1375,3332.2875,3496.1575,3399.535,3330.6575,3447.8975,3591.2,3491.39
"Q3880",3566.7375,3338.2025,3405.8175,3452.0775,3654.7925,3331.1375,3460.0525,3535.625
"Q3881",3187.24,3225.9775,3263.8125,3294.8325,3286.6275,3324.6875,3359.685,3399.7225
"Q3882",17686.225,20062.675,18389.3,20430.8,19284.825,21423.55,19452.675,21911.275
"Q3883",3476.3625,3760.145,3948.1325,3977.9225,3514.2175,3838.605,4059.82,4137.2475
"Q3884",2013.11,2326.4975,2258.13,2431.54,2075.76,2416.2925,2318.43,2499.305
"Q3885",12380.575,13224.45,12411.825,12832.35,12720.9,13537.175,12645.125,13089.475
"Q3886",5094.635,5414.7175,4488.895,5058.695,5150.57,5272.9325,4624.8575,5211.2125
"Q3887",1909.18,1929.285,1937.12,1956.3525,1964.2125,1985.3075,1996.425,2009.5175
"Q3888",4052.2375,4103.5675,4146.055,4209.31,4156.3725,4229.25,4324.2975,4419.75
"Q3889",9394.345,9102.8025,9130.325,9375.1975,9151.6725,8984.0325,9056.495,9338.245
"Q3890",1653.315,1640.805,1631.9825,1658.1,1707.2325,1683.1575,1651.69,1680.1775
"Q3891",16711.875,16516.1,16847.275,17150.775,17129.275,16810.225,17260.1,17630.825
"Q3892",3070.7525,3121.09,3139.4625,3153.0925,3158,3214.2275,3232.2375,3253.3475
"Q3893",10678.35,10721.375,10780,10836.95,10855.6,10903.7,10963.775,11022.925
"Q3894",10511.325,10342.725,10423.65,10337.7,10765.725,10614.625,10641.725,10293.9275
"Q3895",15201.3,16462.175,16653.525,17648.45,15632.625,16845.65,17044.175,18104.95
"Q3896",1544.2725,1585.1,1567.2425,1586.815,1554.495,1598.98,1585.185,1603.5675
"Q3897",1487.31,1826.5275,1617.265,1739.4725,1596.91,1922.02,1636.8925,1787.1075
"Q3898",8482.9525,9869.24,8344.23,9576.375,8551.02,9993.605,8488.8775,9693.805
"Q3899",1914.66,1925.8775,1932.995,1944.77,1961.1,1973.0025,1978.69,1987.3675
"Q3900",1681.51,1902.415,1786.19,2365.38,1720.62,1943.4,1823.3575,2413.955
"Q3901",15308.55,15964.625,15687.475,16030.625,15592.075,16344.55,16120.725,16420.375
"Q3902",9545.6675,10600.65,10357.425,11175.375,9760.6775,10908.55,10600.925,11132.325
"Q3903",10087.775,10465.175,10227,10477.9,10230.225,10674,10504.675,10741.4
"Q3904",5165.165,5439.23,5408.65,5494.73,5259.3975,5542.795,5529.5025,5608.0275
"Q3905",1733.8325,1738.2275,1736.07,1727.255,1721.6225,1726.2225,1732.4025,1739.68
"Q3906",3207.6225,3222.6325,3237.5875,3256.2025,3276.6575,3290.4225,3310.425,3336.715
"Q3907",2116.045,2102.4375,2096.945,2096.615,2160.4425,2136.615,2117.25,2109.085
"Q3908",4053.985,4061.2975,4071.84,4080.0225,4113.785,4112.3475,4118.1425,4137.2125
"Q3909",1936.4375,1998.5775,2018.05,2025.9,2055.8475,2113.2475,2119.21,2116.145
"Q3910",17386.275,17542.65,17601.9,17596.375,17524.75,17676.425,17840.2,17989.45
"Q3911",2387.705,2362.595,2405.105,2431,2411.6,2381.0825,2425.3525,2451.2175
"Q3912",6212.44,6145.3875,6101.085,6211.15,6211.4175,6164.1025,6151.2925,6289.8425
"Q3913",7995.95,8235.085,8337.0725,8623.8225,9317.025,9468.495,9445.9425,9469.655
"Q3914",4013.57,4129.715,4134.175,4185.49,4134.29,4253.6925,4270.8225,4352.705
"Q3915",2945.0525,2735.5575,2698.9725,3051.7925,3009.0675,2801.325,2759.55,3109.57
"Q3916",8236.7075,8336.125,8420.9325,8479.8825,8509.3025,8615.27,8702.5475,8763.2575
"Q3917",12237.6,12336.35,12337.425,12317.7,12246.275,12370.9,12410.25,12445.075
"Q3918",16028.5,16312.475,16186,16616.2,16271.1,16657.75,16512.65,16995.025
"Q3919",3153.06,3194.875,3236.665,3259.3175,3257.465,3296.6925,3339.2325,3370.3675
"Q3920",6251.18,6420.975,6315.355,6389.715,6218.2575,6457.265,6383.125,6517.2775
"Q3921",7553.965,8139.3675,8024.405,8434.625,7687.37,8287.0175,8168.8,8580.1675
"Q3922",8850.13,8973.1975,9036.77,9153.915,9179.9575,9302.4325,9362.945,9466.245
"Q3923",10780.525,10631.3,10872,11306.475,11002.875,10842.05,11061.075,11514.05
"Q3924",14404.65,16591.275,18264.475,19636.05,14660.625,16891.125,18741.775,20235.225
"Q3925",8328.945,9147.43,8812.315,9105.21,8573.9575,9513.4325,9060.2375,9345.6925
"Q3926",3200.5425,3220.0225,3236.1825,3256.245,3224.21,3246.7925,3269.485,3285.11
"Q3927",7146.6625,7156.12,7176.985,7193.945,7219.7375,7231.4575,7250.5275,7259.735
"Q3928",6787.165,6930.06,7022.345,7098.1175,7039.8925,7094.7375,7150.195,7219.845
"Q3929",4889.235,4864.8125,4859.125,4833.255,4856.6625,4843.5475,4846.9175,4842.5
"Q3930",3422.075,3388.795,3409.5025,3458.835,3397.0875,3381.495,3409.27,3487.3725
"Q3931",9256.295,9391.9725,9381.1025,9553.9575,9494.8925,9625.365,9627.345,9781.7125
"Q3932",10820.725,10982.9,10867.65,10862.3,10830.05,11069.425,10947.575,10976.25
"Q3933",5816.8,5798.645,5634.985,5903.3225,5886.4925,5857.145,5707.13,6052.3775
"Q3934",7936.925,7637.5325,7672.665,7976.235,8329.94,7941.0125,7908.855,8151.3925
"Q3935",2898.5775,2908.67,2918.7425,2928.3525,2931.3175,2941.315,2951.085,2960.105
"Q3936",7694.0325,7645.21,7821.3425,7906.445,7755.9975,7713.7,7897.6375,7979.8225
"Q3937",5081.305,5458.97,5571.1175,6946.1175,5171.4275,5596.6525,5751.2125,7165.8275
"Q3938",2967.7175,3313.205,3542.605,3280.9925,2977.0225,3327.7725,3555.155,3298.835
"Q3939",3556.195,3637.3725,3649.0875,3679.9525,3588.9325,3678.9275,3692.86,3727.02
"Q3940",3673.2225,3678.8475,3786.0225,3956.5975,3807.6375,3816.655,3929.49,4097.1925
"Q3941",6217.3075,6602.225,6686.59,7363.7625,6219.92,6682.93,6705.03,7424.9525
"Q3942",7545.4175,9543.515,7214.5825,7972.135,8011.045,9956.5,7366.2175,8140.24
"Q3943",2866.4475,2873.685,2891.4775,2895.0625,2922.7825,2927.7725,2938.8825,2941.04
"Q3944",6610.845,8325.495,7062.765,7299.4425,6799.37,8567.2225,7256.71,7481.055
"Q3945",4332.475,5529.775,3999.0675,4476.1425,4814.0775,5971.0475,4193.2875,4678.7275
"Q3946",3790.385,3806.46,3827.34,3853.7325,3833.1575,3851.2725,3890.3375,3938.01
"Q3947",3043.0675,3073.425,3111.96,3141.1825,3149.65,3186.105,3229.1425,3261.6775
"Q3948",3728.4925,3751.2325,3773.405,3796.1775,3815.875,3836.8725,3856.435,3880.6175
"Q3949",4290.085,4829.205,4713.27,5148.765,4350.9125,4923.025,4802.9025,5234.5175
"Q3950",12057.825,12173.7,12251.025,12186.8,12009.925,12183.15,12344.675,12339.9
"Q3951",5109.33,5160.41,5219.6425,5278.63,5243.3825,5293.84,5361.3125,5410.815
"Q3952",4938.4175,4939.8975,4947.685,4960.8425,4999.5675,5010.625,5027.395,5057.035
"Q3953",7657.07,7544.0875,7584.28,7682.3775,7899.2025,7786.73,7808.52,7904.4
"Q3954",3209.58,3252.78,3284.8075,3314.865,3286.595,3333.8975,3374.36,3395.12
"Q3955",3447.9075,3423.155,3439.755,3481.305,3431.695,3426.605,3471.35,3540.9725
"Q3956",3024.785,3052.7325,3090.79,3113.7175,3113.9225,3154.4925,3196.2375,3217.1375
"Q3957",3037.1425,3068.7875,3095.0575,3128.915,3142.5675,3173.585,3199.495,3230.3825
"Q3958",6369.6125,6641.04,6593.98,6806.72,6820.65,7111.26,6778.6225,6996.76
"Q3959",13892.1,14586.375,14618.1,14602.1,14288.3,14903.25,14866.8,14905.375
"Q3960",18935,18897.8,19173.625,19313.5,19412.275,19359.525,19659.625,19809.85
"Q3961",2908.125,2939.8125,2963.5475,2995.4825,3005.1525,3035.9275,3060.6575,3089.72
"Q3962",5725.0175,5709.8775,5665.7925,5854.045,5850.74,5864.1075,5796.13,6100.74
"Q3963",13561.5,14099.25,14425.25,14240.375,13831.975,14317.9,14632.725,14437.25
"Q3964",3298.7275,3736.5825,3557.7825,4784.16,3321.47,3783.4575,3636.9025,4895.125
"Q3965",9873.74,9973.07,10431.8,10914.275,10217.65,10327.425,10740.675,11228.4
"Q3966",3867.7325,4086.5075,4099.2775,4848.9,3913.6175,4161.755,4199.335,4969.5775
"Q3967",7145.6125,7931.305,8502.0925,8517.7675,7455.6325,8318.9725,8755.8425,8768.6825
"Q3968",6500.115,8121.27,7018.115,7253.8875,6590.0425,8225.1875,7106.5475,7398.6975
"Q3969",5901.73,5967.5675,6034.39,6104.29,6110.94,6190.09,6266.5275,6338.43
"Q3970",11224.15,11275.475,11315.45,11387.875,11416.05,11465.9,11511.025,11575.6
"Q3971",7466.5225,7467.2125,7475.7775,7507.4975,7492.5225,7499.7175,7532.005,7588.225
"Q3972",2198.035,2209.8375,2225.975,2243.28,2240.025,2251.91,2268.2775,2285.74
"Q3973",5399.91,5391.8025,5312.81,5296.33,5350.335,5330.03,5287.965,5276.38
"Q3974",6143.615,6184.545,6214.1025,6248.16,6243.35,6287.9875,6319.5625,6347.0975
"Q3975",9978.465,10018.2075,10058.825,10119.875,10116.975,10157.325,10195.125,10247.55
"Q3976",16474.725,16538.2,16733.35,16873.625,16920.8,17020.325,17224.35,17329.7
"Q3977",14173.15,14385.25,14433.05,14292.175,14794.9,14899.15,14820.75,14621.5
"Q3978",3539.6275,3658.42,3691.025,3668.42,3816.4925,3860.76,3837.0225,3767.2175
"Q3979",8968.805,8952.7775,9102.7225,9103.6625,9115.165,9100.395,9248.195,9277.6975
"Q3980",2087.6725,2106.045,2120.5775,2123.4775,2123.0725,2139.8375,2157.605,2163.87
"Q3981",3089.66,3109.22,3098.1325,3130.7175,3117.2525,3153.755,3144.9325,3195.3325
"Q3982",13264.7,13329.45,13320.225,13613.95,13557.1,13607.175,13607.25,13914.275
"Q3983",4780.2975,4714.3825,4640.0925,4631.2975,4764.1675,4688.26,4643.1325,4630.82
"Q3984",9901.985,10057.15,10011.575,10150.7,10076.675,10209.65,10123.725,10276.725
"Q3985",12727.875,15939.775,11763.025,14574.875,13077.125,16136.525,11902.775,14813.875
"Q3986",10581.525,10970.225,11340.475,11725.625,10694.475,11077.025,11357.8,11681.5
"Q3987",9350.215,9959.735,9634.6825,10566.7,9488.1725,10102.585,9803.035,10839.925
"Q3988",2454,2484.3225,2525.36,2660.01,2492.7675,2520.7475,2561.7625,2697.9975
"Q3989",2525.0975,2849.06,2345.5675,2755.065,2527.2125,2893.52,2406.445,2798.57
"Q3990",10210.7,10975.875,11498.2,11184.525,10198.4025,11008.275,11617.625,11272.1
"Q3991",6018.685,6289.865,6174.335,6249.2775,6104.37,6396.11,6262.7375,6330.8875
"Q3992",10200.825,12928.275,9470.8325,11676.375,10527.575,13153.975,9561.065,11959.9
"Q3993",7381.8625,7417.1525,7435.935,7513.8,7403.4675,7440.535,7489.925,7604.075
"Q3994",2084.73,2117.6175,2137.8875,2159.6125,2167.0775,2181.2825,2202.25,2232.4825
"Q3995",16543.825,16834.1,17048.325,17265.775,17282.425,17627.7,17875.575,18063
"Q3996",11370.55,11319.3,11432.625,11493.9,11725.275,11618.175,11701.55,11745.65
"Q3997",20224.025,20473.2,20628.7,20534.95,20883.325,21105.475,21434.025,21249.675
"Q3998",10747.2,11231.05,11816.025,11450.55,11028.75,11479.825,12051.9,11763.9
"Q3999",2647.8875,2607.9,2691.525,2876.29,2719.3975,2671.485,2755.755,2949.3175
"Q4000",3800.4,3759.8725,3945.77,4347.2625,3901.2875,3857.6375,4038.06,4447.7225
"Q4001",11418.125,11368.125,11705.625,11682.275,11710.575,11602.4,11944.45,11920.575
"Q4002",6858.995,6967.595,7086.9675,8643.8625,7037.77,7136.385,7281.6325,8886.4875
"Q4003",2483.165,2813.57,2324.4875,2664.2575,2480.4175,2850.88,2391.2225,2745.3
"Q4004",12390.025,12464.925,12481.825,12523.475,12405,12468.8,12590.3,12620.1
"Q4005",1506.6075,1513.9675,1520.8325,1527.92,1528.48,1536.5875,1542.225,1549.0425
"Q4006",11262.675,11348.775,11482.75,11630.075,11664,11768.05,11917.025,12067.075
"Q4007",1582.735,1573.155,1568.6175,1579.19,1598.7625,1579.56,1570.585,1583.41
"Q4008",6474.705,6697.75,6784.86,6745.885,6724.06,6932.22,7053.41,7048.3275
"Q4009",4386.6275,4391.34,4407.8225,4418.56,4415.5325,4423.2475,4453.6175,4464.38
"Q4010",1506.025,1509.3275,1509.895,1521.395,1520.525,1525.405,1526.15,1537.4725
"Q4011",1575.3575,1550.6075,1581.2575,1572.915,1619.5725,1576.1375,1596.455,1584.67
"Q4012",4799.7025,4604.6375,4610.6675,5024.66,4887.21,4677.7075,4663.085,5098.9675
"Q4013",2016.8575,2726.7075,2284.56,3146.8025,2074.6175,2789.915,2410.175,3234.8675
"Q4014",14983,15462.525,15644.1,19649.475,15210.1,15807.225,16059.8,20172.4
"Q4015",2899.7,2728.0725,2683.595,3017.615,2929.135,2766.6325,2716.0625,3034.565
"Q4016",1938.2325,1896.02,1920.4475,2129.94,1956.76,1914.3725,1933.195,2132.4275
"Q4017",2408.6,3144.6,2736.2175,3643.62,2495.2825,3229.4425,2854.99,3750.7275
"Q4018",4273.625,4517.79,4345.0675,4439.885,4295.275,4540.735,4379.2225,4476.79
"Q4019",3581.5625,3614.8875,3638.55,3674.875,3677.6275,3710.1175,3740.9175,3782.285
"Q4020",7441.475,7434.6925,7458.225,7452.83,7467.985,7469.9025,7504.035,7507.2875
"Q4021",11156.975,12021.45,11897.725,14894.925,11221.375,12146.3,12062.2,14999.65
"Q4022",1885.7625,1878.92,1880.5475,1891.1775,1913.6975,1908.665,1912.945,1922.0725
"Q4023",2153.0925,2079.3875,2171.1325,2255.645,2246.055,2132.33,2223.555,2309.46
"Q4024",3034.78,2999.895,3099.1175,3074.075,3081.8525,3056.855,3178.3025,3158.675
"Q4025",2368.115,2379.1025,2363.9675,2396.97,2446.3625,2451.4525,2412.89,2412.4
"Q4026",2363.77,3120.2525,2746.47,3645.255,2481.6875,3237.6275,2884.75,3791.0075
"Q4027",7136.4025,7166.665,7199.815,7228.1825,7244.6875,7269.55,7298.9875,7317.815
"Q4028",2524.37,2547.765,2568.615,2592.6675,2601.44,2624.1375,2645.59,2673.2975
"Q4029",2059.8075,2064.955,2074.7575,2082.105,2080.6725,2083.4925,2095.8075,2105.5325
"Q4030",1828.9075,1981.085,2083.61,2384.84,2809.6175,2799.5,2718.5675,2908.545
"Q4031",2529.1025,2521.2475,2489.5925,2609.9975,2671.315,2637.0275,2573.945,2669.9225
"Q4032",3832.12,3810.5,3858.9175,3842.915,3872.3625,3854.78,3911.9775,3884.7775
"Q4033",2057.6325,2059.23,2069.485,2081.3725,2078.74,2077.9425,2092.4375,2106.4475
"Q4034",2302.67,2307.01,2324.87,2338.38,2321.46,2334.3925,2354.98,2373.36
"Q4035",1818.355,1840.0075,1916.5125,1970.2825,1913.85,2005.1125,1981.355,2047.38
"Q4036",5303.115,5210.5125,4991.9675,5164.465,4630.175,4764.835,4640.645,5170.51
"Q4037",2246.63,2436.84,2641.2,2452.2375,2264.355,2447.505,2656.2625,2465.51
"Q4038",6818.8575,6853.9775,6888.2425,6898.7325,6911.3275,6945.2175,6976.2725,6988.2475
"Q4039",7175.5325,7422.8825,7431.5525,7424.23,7413.315,7614.135,7648.6825,7634.595
"Q4040",1595.8225,2044.5975,2327.4475,1916.4225,1639.2325,2088.925,2370.8875,1960.525
"Q4041",2360.3325,2477.855,2584.6825,2559.21,2399.8775,2513.8275,2620.9075,2592.64
"Q4042",18367.05,18518.075,18509.825,18766.8,18912,19051.15,19007.9,19268.775
"Q4043",3399.345,3814.8325,3914.395,4357.1875,3260.4825,3831.825,3995.4075,4371.725
"Q4044",7192.5775,7289.6975,7405.415,7540.7525,7590.455,7682.9175,7783.53,7900.3525
"Q4045",19763.675,19884.325,19975.025,20288.875,20538.275,20605.55,20685.475,21007.775
"Q4046",2436.0625,2442.5925,2454.975,2471.44,2483.245,2487.255,2498.395,2513.4525
"Q4047",18484.175,18953.925,19082.85,18908.025,18526.4,19870.175,19081.125,19190.825
"Q4048",2316.82,2335.705,2322.32,2442.2725,2331.1225,2385.79,2386.1575,2531.92
"Q4049",2260.105,2460.23,2675.74,2490.2925,2298.96,2499.21,2723.1725,2534.4425
"Q4050",4468.3475,4699.1425,4752.8725,4861.795,4661.5675,4895.315,4955.5125,5059.7875
"Q4051",17009.875,18776.325,17358.825,18054.675,17708.55,19572.775,17997.575,18739.05
"Q4052",6944.2625,7696.3725,7105.3875,7249.0475,7197.6425,7944.6975,7291.4025,7468.67
"Q4053",6521.07,6568.42,6571.805,6612.2825,6585.34,6653.2475,6668.735,6731.785
"Q4054",3556.3225,3575.11,3591.96,3604.065,3589.1425,3610.315,3634.2575,3649.8275
"Q4055",8540.225,8447.3375,8387.0975,8391.755,8305.505,8258.795,8235.4025,8262.2425
"Q4056",10381.475,10570.05,10753.525,10890.525,10918.625,11027.2,11047,11163.975
"Q4057",8006.315,8029.2,8060.2825,8106.49,8114.5425,8146.4225,8191.2325,8247.795
"Q4058",2255.6575,2257.88,2262.8325,2268.075,2281.84,2286.3025,2296.9225,2309.8625
"Q4059",6503.7725,6484.23,6548.51,6595.0075,6600.7675,6588.2675,6652.03,6705.18
"Q4060",9316.9825,9352.0925,9384.3875,9426.8525,9437.4075,9477.0525,9507.825,9545.665
"Q4061",8213.7475,8093.1875,8325.0525,8166.205,8284.2875,8125.025,8354.7325,8193.0425
"Q4062",2666.8925,2799.9925,2704.21,2684.0575,2722.54,2842.625,2778.715,2788.0725
"Q4063",7899.98,7907.3225,7991.9275,8011.57,8033.2575,8039.84,8115.3025,8139.285
"Q4064",5039.2725,5033.665,5041.5125,5059.39,5088.79,5078.9375,5086.1,5112.175
"Q4065",2078.9375,2230.215,2043.0575,2089.025,2093.4775,2259.0925,2025.2475,2078.885
"Q4066",5260.3675,5661.45,5504.4325,6199.755,5282.21,5683.9825,5490.1775,6164.035
"Q4067",2395.4275,2398.1725,2435.195,2432.8275,2428.95,2434.65,2473.755,2471.48
"Q4068",14914.1,14928.525,15038.825,15086.025,15176.275,15172.55,15273.35,15329.525
"Q4069",9720.025,9826.4675,9948.7,9861.6,9854.93,9955.0275,10071.2,9980.9525
"Q4070",1353.2525,1348.53,1354.1775,1653.965,1342.89,1337.0975,1350.64,1654.425
