"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q669",9095.1575,9095.53,9182.43,9433.7875,9592.75,9557.5025,9620.7125,9854.3875
"Q670",1451.1225,1471.7175,1470.625,1469.97,1462.2325,1487.5075,1483.5075,1482.6875
"Q671",2880.0875,2852.0175,2855.25,2863.0125,2896.4475,2874.8575,2867.32,2872.515
"Q672",1594.6,1628.475,1626.12,1645.7925,1641.24,1679.1825,1670.42,1686.7
"Q673",1613.6375,1627.82,1651.5675,1675.4625,1676.61,1689.425,1714.25,1739.095
"Q674",10361.625,10299.8,10375.375,10442.25,10417.25,10366.525,10456.2,10532.375
"Q675",3301.1575,3314.135,3353.035,3370.1875,3385.26,3398.7175,3437.7225,3449.505
"Q676",2508.1525,2485.74,2510.42,2541.0475,2512.1025,2501.81,2523.5775,2559.3925
"Q677",1125.94,1106.895,1114.75,1129.675,1118.62,1106.845,1115.265,1130.325
"Q678",2488.6925,2396.6325,2442.1975,2478.45,2532.2625,2420.79,2474.97,2521.6625
"Q679",5834.985,5931.755,5946.95,5928.6425,5918.08,6014.4975,6038.1,6037.5925
"Q680",3318.88,3354.76,3374.945,3389.7275,3381.525,3417.5775,3437.14,3455.1825
"Q681",4004.325,4056.385,4132.7675,4203.835,4236.68,4261.935,4321.88,4341.2725
"Q682",2832.08,2807.775,2826.8825,2831.9175,2826.3975,2788.88,2818.6125,2830.2425
"Q683",4476.14,4542.77,4568.37,4600.045,4603.1475,4659.3825,4681.025,4711.0675
"Q684",5027.495,4823.9425,4960.0475,5073.83,5173.7925,4933.22,5086.5825,5207.9025
"Q685",9393.0275,9339.8275,9361.2875,9380.6725,9366.44,9315.005,9339.14,9377.5475
"Q686",4880.3025,4948.8875,4981.04,5037.0025,5003.9525,5080.0475,5103.7225,5156.41
"Q687",1122.6675,1133.825,1136.75,1144.995,1138.875,1152.3975,1153.29,1160.795
"Q688",1241.1775,1228.6225,1247.645,1263.0725,1248.3275,1233.96,1248.395,1263.9875
"Q689",1143.495,1134.9725,1140.115,1155.4375,1151.37,1141.9725,1144.405,1157.94
"Q690",6899.1975,6837.395,6890.4,6969.75,6966.2225,6910.16,6935.405,7003.02
"Q691",13618.575,13023.45,13030.425,13245.25,13048.55,12794.925,12988.925,13347.975
"Q692",1092.425,1088.64,1086.905,1088.455,1081.5475,1077.875,1077.285,1080.3275
"Q693",5488.1075,5493.6975,5526.8875,5571.6275,5559.1775,5561.4075,5588.2525,5631.9625
"Q694",10391.9,10455.625,10440.925,10421.3,10459.35,10541.1,10489.2,10483.2
"Q695",7743.56,7829.73,7809.2825,7801.5025,7801.7925,7894.6625,7844.2225,7855.18
"Q696",12339.55,12347.8,12515.275,12600.475,12639.525,12632.725,12781.425,12856.925
"Q697",1920.24,1903.9725,1932.575,1964.5525,1963.0625,1949.575,1979.135,1999.8175
"Q698",10374.825,9877.765,9824.6175,9711.72,10274.55,10476,10395.075,10191.3075
"Q699",5256.5525,5020.8025,5056.33,5070.6875,5306.35,5386.795,5396.4875,5318.715
"Q700",1376.1625,1262.15,1317.5575,1375.155,1436.745,1327.985,1391.1225,1441.9125
"Q701",7475.3375,7508.1625,7536.52,7554.2125,7567.3925,7594.2025,7617.8225,7637.9025
"Q702",4736.7175,4723.405,4740.2175,4763.7875,4757.1175,4744.0475,4761.2575,4789.6575
"Q703",2359.15,2357.2175,2368.7125,2371.1525,2367.075,2369.015,2375.1825,2375.905
"Q704",9910.225,9859.2,9899.1775,9986.78,9935.13,9890.485,9901.9,9976.7075
"Q705",1735.1425,1730.11,1735.53,1742.465,1752.01,1747.605,1746.42,1753.5675
"Q706",1763.8925,1744.7175,1747.4525,1761.3475,1778.0475,1761.3325,1761.7025,1776.4
"Q707",7552.08,7559.585,7631.895,7655.11,7637.6725,7649.1875,7715.1875,7755.4725
"Q708",12433.175,12497.75,12679.375,12737.45,12798.35,12742.775,12880.475,12943.075
"Q709",976.32475,977.92725,968.408,978.17525,975.316,974.954,966.76775,978.73175
"Q710",6161.8025,6141.5675,6174.375,6183.1925,6168.7025,6155.935,6181.33,6202.795
"Q711",3571.8975,3586.4075,3579.055,3586.515,3565.2575,3587.3875,3575.17,3591.8625
"Q712",2954.2525,2913.3975,2954.2,2966.9,2977.9975,2953.6625,2996.8575,3018.645
"Q713",1614.0825,1630.345,1644.54,1655.3125,1663.3925,1677.38,1692.01,1703.0625
"Q714",3006.525,3036.0025,3060.9075,3079.805,3076.555,3108.45,3135.5825,3152.945
"Q715",2561.3575,2576.0475,2584.2475,2589.525,2579.845,2596.58,2603.38,2612.115
"Q716",2943.58,2960.445,3010.07,3037.95,3037.0675,3062.3925,3111.3875,3140.78
"Q717",2494.4525,2507.835,2526.945,2558.315,2549.93,2561.7575,2580.155,2611.88
"Q718",2306.1375,2309.2675,2320.41,2339.7075,2329.2225,2330.825,2339.365,2360.16
"Q719",6361.1525,6327.95,6447.275,6470.015,6374.3425,6357.41,6436.5125,6448.4575
"Q720",8707.7,8669.78,8690.5225,8734.8425,8704.6875,8709.0325,8729.395,8776.2175
"Q721",4047.5275,4112.5725,4155.36,4184.74,4131.875,4186.89,4242.4075,4282.775
"Q722",4209.47,4196.4725,4251.765,4291.64,4314.6725,4274.58,4323.01,4362.26
"Q723",2991.6375,3010.945,3030.5775,3059.9025,3040.2275,3063.315,3078.31,3106.595
"Q724",1085.0175,1103.3975,1089.7125,1108.5475,1103.3975,1120.1325,1103.355,1118.5075
"Q725",2854.5125,2894.8225,2872.6325,2920.25,2908.285,2946.425,2915.8675,2953.2025
"Q726",1089.965,1090.1625,1094.6575,1100.1925,1097.355,1099.495,1102.87,1110.3325
"Q727",10191.325,10068.9225,10090.475,10194.6,10191.525,10097.75,10121.25,10248.4
"Q728",4244.8975,4288.3075,4339.475,4358.2825,4321.2675,4378.52,4426.3725,4445.9475
"Q729",5613.2775,5685.175,5734.4175,5793.345,5782.8775,5857.4275,5908.965,5979.6575
"Q730",2158.64,2174.215,2179.2725,2181.8525,2179.0925,2197.11,2202.4975,2211.645
"Q731",2160.37,2165.6925,2192.1575,2210.99,2215.3425,2224.7775,2253.2775,2272.7975
"Q732",8761.6825,8988.88,8902.14,8987.1825,8919.03,9159.85,9075.2575,9135.69
"Q733",8527.6275,9046.5775,9080.005,8738.0675,8631.3425,9187.6625,9206.75,8848.4025
"Q734",12322.6,12233.375,12586.15,11959.05,12497.125,12395.975,12699.8,12081.85
"Q735",8216.6025,8268.0175,8439.41,10026.1825,8319.3,8380.1025,8540.655,10190.1
"Q736",8458.5075,9070.42,9095.3625,8538.2625,8572.465,9224.27,9245.4575,8654.77
"Q737",7541.34,7958.035,7685.5925,7619.485,7622.8675,8054.51,7751.6675,7706.8075
"Q738",1752.0975,1755.685,1762.84,1772.965,1768.8475,1771.7825,1776.5975,1786.225
"Q739",1153.635,1161.3575,1170.7125,1183.88,1176.8075,1183.465,1192.5675,1206.4575
"Q740",10653.225,10691,10736.85,10827.25,10764.5,10802.125,10852.75,10943.825
"Q741",1027.1075,1026.9825,1029.2175,1037.4925,1030.1625,1029.9975,1031.9125,1042.2225
"Q742",1543,1540.17,1552.985,1553.145,1549.83,1548.86,1558.2175,1561.4325
"Q743",7570.62,7617.645,7688.325,7704.19,7699.85,7755.1275,7819.555,7849.17
"Q744",10068.375,10077.175,10193.275,10252.15,10294.725,10309.8,10427.925,10489.225
"Q745",2323.91,2283.6675,2337.34,2391.105,2429.395,2389.2325,2437.1875,2500.68
"Q746",7464.9475,7538.1075,7584.535,7674.5325,7654.2775,7719.37,7768.8225,7847.7125
"Q747",6802.69,6830.6525,6886.65,6935.09,6924.2875,6951.5975,7005.8975,7060.0525
"Q748",8241.5775,8944.335,8819.58,8435.365,8372.3,9129.335,8975.275,8570.72
"Q749",11457.35,11970.175,11858.375,11857.625,11796.65,12283.95,12122.85,12047.7
"Q750",1629.3225,1784.055,1677.6875,1647.8225,1664.7075,1823.7725,1710.7675,1678.1225
"Q751",8939.285,9819.6575,9441.415,8920.995,9059.67,9963.31,9563.1075,9032.65
"Q752",5759.35,6506.485,5706.935,5691.83,5847.1575,6608.48,5781.6225,5761.2325
"Q753",7700.245,7434.9275,7118.84,7278.8575,7808.145,7544.62,7219.8075,7383.1175
"Q754",6921.1825,7189.815,6925.69,6896.43,7005.365,7275.2275,7012.6625,6990.4825
"Q755",8393.355,8839.0925,8813.27,8165.8425,8505.3075,8976.355,8925.6375,8257.46
"Q756",11427.15,11454.175,11966.075,11100.825,11506.15,11560.35,11956.125,11258.475
"Q757",5109.5625,5129.7225,5107.855,5196.37,5277.0825,5309.5175,5269.48,5317.5475
"Q758",2059.175,2075.8525,2087.02,2095.7625,2085.4175,2101.175,2110.175,2117.58
"Q759",6078.1225,1753.2825,3357.73,5156.68,6160.865,1824.9725,3454.065,5315.045
"Q760",9064.9125,9664.5875,9497.045,9534.485,9297.3975,9843.9275,9585.7675,9633.725
"Q761",2636.505,2700.6125,2779.0975,2746.24,2738.5625,2805.6725,2874.225,2838.1725
"Q762",11013.575,11162.875,11314.325,11101.95,11101.225,11234.275,11414.875,11267.65
"Q763",26404.075,26760.8,27409.225,27773.35,28314.225,28390.375,28845.175,29029.475
"Q764",1297.21,1298.6875,1308.61,1315.6525,1309.44,1313.9275,1325.4625,1332.6225
"Q765",1105.975,1102.405,1108.4925,1111.335,1107.4775,1106.9675,1114.79,1117.605
"Q766",1070.9625,1072.6475,1073.5675,1078.485,1077.5475,1081.05,1080.4925,1086.9475
"Q767",1352.6825,1350.8425,1357.6525,1362.915,1358.46,1358.455,1366.56,1372.9925
"Q768",2537.81,2452.0125,2535.18,2599.43,2575.88,2495.0625,2569.885,2632.6425
"Q769",5842.0225,5852.88,5923.07,5921.2075,5927.3325,5920.19,5977.5675,5975.53
"Q770",10322.575,10144.275,10352.85,10435.075,10568.2,10362.45,10581.675,10665.025
"Q771",1766.405,1765.805,1732.2775,1818.955,1814.5375,1792.97,1766.66,1853.6875
"Q772",6123.545,6291.84,6524.34,6553.77,6529.9125,6720.0075,6955.555,6960.955
"Q773",1986.36,2004.225,2015.7225,2033.2825,2026.41,2044.975,2061.3175,2078.7375
"Q774",5703.385,5771.02,5769.2475,5821.0675,5777.235,5851.07,5862.6775,5918.0825
"Q775",3852.7925,3893.1,3914.81,3919.28,3907.8325,3954.5625,3968.9575,3975.525
"Q776",4007.72,4398.3675,4176.2375,4227.465,4064.345,4468.82,4235.375,4296.645
"Q777",10649.5,11469.15,11057.925,11157.05,10795.8,11652.225,11193.15,11292.1
"Q778",7576.655,8048.1875,7885.43,7767.0425,7661.165,8155.3,7948.1675,7837.65
"Q779",11819.3,11392,12110.825,11280.6,11935.45,11531,12166.325,11358.425
"Q780",5970.3825,6260.3125,6113,6875.3725,6031.975,6314.845,6165.38,6945.245
"Q781",2870.08,2809.4225,2822.14,2810.1025,2898.8875,2868.5775,2893.21,2874.98
"Q782",6662.315,6661.4725,6735.56,6756.7275,6675.3825,6665.7425,6717.4375,6756.125
"Q783",1510.08,1488.015,1548.005,1562.3675,1572.615,1533.925,1590.7425,1603.5875
"Q784",9681.69,9634.105,9645.3925,9616.4325,9622.23,9588.26,9603.855,9576.2325
"Q785",1058.34,1057.29,1063.6525,1066.9825,1064.8475,1065.2525,1069.71,1074.3
"Q786",3706.39,3656.8275,3679.5225,3719.9625,3707.7025,3661.25,3674.815,3722.27
"Q787",4494.41,4485.96,4730.56,4778.605,4752.46,4735.3325,4977.735,5028.4725
"Q788",2592.0875,2587.01,2614.68,2627.0575,2644.8875,2624.52,2640.925,2660.3775
"Q789",8470.3,8588.3275,8598.365,8653.0075,8657.445,8780.4375,8770.5,8827.655
"Q790",1240.15,1230.3675,1243.5125,1255.295,1251.0425,1239.95,1251.945,1266.4725
"Q791",1133.465,1118.17,1123.735,1133.6175,1129.9825,1115.595,1122.6125,1134.68
"Q792",1898.04,1905.8425,1926.2475,1929.37,1945.125,1940.535,1956.4725,1966.6025
"Q793",4537.5575,4562.27,4585.875,4593.685,4587.0825,4611.42,4634.1925,4638.325
"Q794",8343.6225,7342.6875,7577.7825,7998.0875,8377.33,7412.575,7646.4375,8057.4475
"Q795",11060.775,12546.275,11379.525,12322.125,11369.575,12976.9,11758.425,12633.325
"Q796",6428.115,6248.655,6188.8975,6288.4475,6469.0425,6283.6425,6198.705,6303.1425
"Q797",6645.9425,7150.5575,6637.135,6665.2825,6758.3025,7264.085,6743.7675,6757.72
"Q798",12760.175,14007,12895.525,13439.15,12861.35,14116.55,13165.75,13660.825
"Q799",7664.7225,8217.795,7806.155,8021.6625,7767.96,8342.89,7915.2325,8124.8325
"Q800",7688.02,8291.335,7800.415,7913.9275,7801.845,8420.6,7923.1325,8031.795
"Q801",7179.1775,7738.3175,8019.255,9172.1525,7256.75,7835.9225,8094.21,9260.6625
"Q802",7550.8825,8156.5725,7710.6675,7646.85,7645.5475,8296.635,7861.645,7783.515
"Q803",9198.9725,9345.4075,9399.2725,9332.19,9219.1625,9375.615,9417.2825,9352.7325
"Q804",11271.625,11776.75,11611.45,11558.4,11297.25,12164.05,11914.6,11752.175
"Q805",2553.3075,2539.3725,2545.6725,2555.3775,2561.5625,2548.0175,2557.3225,2570.96
"Q806",2272.4175,2255.97,2250.8375,2246.765,2256.285,2241.685,2243.5125,2244.6875
"Q807",1468.5425,1489.28,1494.0575,1507.9425,1500.72,1520.39,1522.985,1535.25
"Q808",986.31925,978.80975,996.1565,1001.33075,986.415,985.711,1004.23675,1002.958
"Q809",3887.4625,3869.2425,3957.8025,3967.465,3908.8475,3896.1275,3969.1175,3956.85
"Q810",2010.7625,1977.96,2031.5125,2031.1825,2062.1075,2032.6875,2085.37,2083.9775
"Q811",1547.3525,1538.675,1537.245,1521.655,1549.89,1533.1625,1548.57,1540.06
"Q812",5096.3975,5052.8325,5107.79,5159.3775,5156.1825,5111.395,5172.69,5228.21
"Q813",9745.5675,9625.2425,9655.4975,9694.595,9700.0725,9584.355,9643.6675,9704.8225
"Q814",2209.805,2211.7575,2232.0825,2245.965,2225.005,2232.655,2252.7025,2267.085
"Q815",10008.865,10024.15,10094.95,10094.425,10049.675,10094.975,10168.025,10176.8
"Q816",2187.3225,2231.2,2241.5375,2265.0725,2213.955,2266.51,2277.1525,2299.8375
"Q817",11315.775,11139.675,11370.925,11589.325,11633.2,11459.075,11682.775,11911.725
"Q818",983.39325,966.68675,993.1605,1007.138,1003.36875,980.4865,1006.0265,1024.11
"Q819",3786.5025,3733.2,3822.3525,3869.2325,3829.345,3752.955,3832.7375,3889.415
"Q820",3704.5775,3752.605,3808.4425,3827.6725,3790.0525,3842.885,3906.035,3930.3
"Q821",10679.925,10833.175,10919.875,11066.775,11042.125,11207,11290.85,11423.4
"Q822",5151.515,5108.7475,5242.055,5305.61,5360.38,5312.7625,5458.14,5501.2975
"Q823",3192.7575,3195.33,3233.9525,3254.4625,3258.5675,3270.14,3310.24,3330.205
"Q824",5318.5875,5413.53,5475.375,5545.6825,5520.145,5618.695,5670.615,5735.5675
"Q825",13164.85,13071.6,13345.425,12917.225,13295.975,13265.05,13480.9,13086.875
"Q826",10170.425,10953.9,10286.175,10302.45,10432.15,11221.375,10544.775,10545.025
"Q827",8886.2,9773.3,8655.0875,9238.1575,9059.8125,9958.9925,8836.255,9410.5025
"Q828",10377.3,11262.2,10870.5,10558.15,10571.525,11506.3,11126.225,10760.675
"Q829",8587.27,8786.4625,8118.6175,8941.7625,8748.2875,8927.02,8267.77,8998.57
"Q830",6724.1,6749.965,6738.9775,6611.6975,6798.68,6809.3425,6774.165,6666.0625
"Q831",12071.1,11828.55,12170.35,11738.95,12214.125,12083.775,12285.775,11852.125
"Q832",10190.775,9462.27,10699.075,9962.055,10306.875,9606.5325,10818.575,10095.8
"Q833",1725.9425,1894.1975,1750.505,1791.3675,1753.0325,1926.8225,1778.49,1816.5
"Q834",7420.085,7487.085,7602.2375,7698.8475,7686.02,7759.645,7873.7075,7983.6475
"Q835",980.734,971.91375,981.68875,982.82,972.951,969.15725,976.4295,976.41325
"Q836",5504.76,5447.265,5535.0125,5550.1075,5523.905,5480.505,5547.83,5578.6425
"Q837",9145.13,9048.76,9180.925,9105.2925,9083.21,9010.1425,9120.2975,9071.89
"Q838",5574.975,5579.5275,5633.86,5663.9025,5642.675,5654.7875,5703.725,5737.4525
"Q839",1278.04,1271.975,1281.415,1297.28,1293.1625,1290.045,1299.9925,1315.43
"Q840",1023.5075,1017.205,1019.555,1030.5325,1030.4975,1025.7175,1027.3875,1039.0675
"Q841",1183.4775,1170.91,1170.955,1178.395,1182.8175,1170.7675,1169.9475,1179.635
"Q842",1598.81,1588.4925,1611.3375,1614.215,1629.375,1619.0925,1636.1675,1639.58
"Q843",3570.695,3588.795,3574.8425,3589.2925,3555.14,3581.0825,3578.6675,3593.2225
"Q844",1218.3725,1220.57,1226.895,1222.9425,1220.355,1221.495,1226.235,1223.245
"Q845",7322.005,7401.6775,7430.31,7513.385,7479.27,7579.34,7622.1525,7704.1025
"Q846",6954.1825,7065.79,7073.4025,7080.52,7056.2475,7174.3125,7176.95,7180.835
"Q847",6435.0825,6820.845,6269.2425,6456.755,6529.335,6925.2775,6366.9375,6551.61
"Q848",11963.975,11805.9,12243.1,11678.2,12163.675,12014.05,12360.625,11808.85
"Q849",4601.485,4846.67,4479.1425,4605.3475,4689.0875,4936.7075,4564.035,4690.41
"Q850",7533.7675,7324.0875,6962.7375,7620.63,7667.705,7415.2375,7076.1075,7725.28
"Q851",11134.125,11275.9,11174.225,11310.05,11519.575,11579.425,11440.9,11529.6
"Q852",8622.6975,8945.0575,9154.9975,9060.1025,8754.57,9058.9425,9295.3675,9215.4575
"Q853",6880.015,7067.5575,7231.9,7195.8175,6982.8,7140.65,7334.455,7320.1075
"Q854",1630.3275,1613.7775,1616.7325,1621.315,1622.79,1609.1725,1612.39,1620.705
"Q855",8233.24,8284.825,8371.6875,8436.1175,8412.8,8478.3225,8560.2725,8627.42
"Q856",7420.215,7494.6375,7554.1325,7580.7225,7565.78,7647.015,7703.015,7728.76
"Q857",3020.0275,3017.5825,3200.1525,3187.645,3154.73,3133.6325,3307.635,3293.0875
"Q858",1474.8125,1485.4275,1475.63,1509.7525,1512.045,1521.14,1515.1425,1553.54
"Q859",4029.0975,4060.325,4032.5,4125.36,4139.1675,4162.4575,4146.59,4251.56
"Q860",8440.8825,8446.215,8526.5275,8596.7475,8561.8225,8577.0075,8651.98,8727.9425
"Q861",3840.79,3834.945,3859.8575,3945.5175,4013.28,3991.77,4010.8275,4098.42
"Q862",2811.0525,2806.51,2833.4625,2859.6825,2857.0075,2853.86,2880.8825,2909.195
"Q863",5812.6775,5766.025,5824.9575,5894.1675,5883.6975,5848.39,5906.3525,5981.585
"Q864",1862.1825,1866.8075,1881.99,1892.25,1883.0375,1893.505,1906.17,1918.7775
"Q865",7041.57,6970.6875,7038.12,7120.3975,7143.5825,7082.6575,7172.9625,7241.3925
"Q866",6182.6975,6107.8025,6139.7975,6205.325,6215.67,6144.1175,6175.44,6238.4625
"Q867",6393.2375,6759.4225,6624.1425,6666.15,6575.98,6963.4075,6797.91,6859.6325
"Q868",6011.265,6023.955,6077.95,6105.7625,6087.545,6129.135,6184.98,6226.67
"Q869",1550.665,1543.86,1557.6025,1565.7875,1558.1525,1551.955,1563.2025,1576.5975
"Q870",5728.895,5631.44,5700.995,5871.535,6104.6475,5786.68,5927.7725,6163.73
"Q871",1636.2775,1609.3025,1622.3275,1628.405,1622.585,1594.78,1609.2375,1623.28
"Q872",1410.385,1385.565,1405.1,1409.2025,1410.2575,1385.2925,1400.6975,1410.61
"Q873",1135.1375,1142.725,1150.9425,1152.59,1148.1325,1155.22,1164.9425,1167.5275
"Q874",10042.35,10070.675,10103.9,10132.65,10090.525,10143.275,10166.5,10205.65
"Q875",4688.555,4654.1575,4671.9825,4726.2175,4721.9775,4693.5475,4719.4775,4775.81
"Q876",1119.6325,1114.035,1116.6225,1122.2975,1121.17,1116.06,1121.11,1127.8525
"Q877",10930.15,10868.45,10514.8,10817.875,11041.175,10988.95,10734.875,10986.175
"Q878",4607.805,4611.04,4644.685,4696.5375,4665.52,4668.2875,4704.3225,4762.8325
"Q879",7884.795,7837.41,7879.125,7914.4925,7867.145,7833.5575,7872.2725,7915.9675
"Q880",5257.3775,5250.0525,5290.275,5392.59,5451.66,5432.5225,5462.965,5564.185
"Q881",6704.2325,6597.78,6645.1225,6701.5475,6737.835,6625.92,6665.8975,6735.0325
"Q882",2119.56,2137.61,2165.3075,2189.105,2165.3775,2196.4275,2226.7925,2253.3225
"Q883",1499.075,1521.0375,1525.615,1533.17,1528.58,1552.0525,1556.4725,1562.04
"Q884",9572.83,9632.775,9769.8,9850.2775,9868.7825,9940.505,10091.225,10170.725
"Q885",2327.4225,2337.88,2370.715,2408.46,2406.33,2398.82,2441.66,2481.83
"Q886",2371.675,2358.0625,2374.08,2406.3375,2400.475,2383.985,2403.61,2435.29
"Q887",1030.3475,1018.515,1022.58,1036.5,1035,1022.1,1029.8875,1044.04
"Q888",11517.9,10623.5,11581.775,10427.55,11595.65,10739.85,11609.375,10508.9
"Q889",7686.645,8483.5975,8089.42,7951.7,7836.51,8673.615,8235.02,8092.645
"Q890",4419.42,4800.69,4526.6925,4591.99,4510.0725,4901.38,4649.5275,4691.75
"Q891",14695.325,14104.225,15167.575,14292.375,15105.35,14505.775,15440.4,14587.45
"Q892",6322.0375,6804.6825,6809.125,6413.07,6408.7025,6907.575,6901.79,6510.455
"Q893",1031.7825,1153.86,1174.75,1096.4425,1021.1725,1167.75,1193.0375,1094.13
"Q894",8424.115,8158.9125,8079.5575,7995.1725,8520.085,8232.2875,8120.9975,8053.76
"Q895",8350.655,7709.325,8320.655,8086.1875,8500.8925,7776.0975,8414.8,8196.95
"Q896",10010.9125,11028.65,10630.5,10137.625,10137.4,11183.75,10727.55,10231.7
"Q897",1322.7275,1463.9,1350.4375,1326.8575,1323.085,1472.6575,1354.9175,1333.7975
"Q898",8142.8675,8882.66,8433.3725,8199.045,8227.655,8983.96,8533.9025,8296.105
"Q899",13155.725,12792.8,13624.75,12615.025,13355.375,13087.15,13776.95,12780.8
"Q900",6057.125,6421.9525,6007.7275,6021.405,6189.6475,6552.0975,6121.54,6131.5625
"Q901",11579.95,10556.9,11985.475,10498.325,11582.125,10717.275,12107.625,10642.775
"Q902",1350.275,1446.4775,1312.445,1323.875,1365.1725,1455.6925,1318.4075,1317.79
"Q903",8779.525,9417.29,9252.1825,8744.435,8866.855,9562.7975,9387.17,8838.79
"Q904",4496.755,4794.7775,4842.85,4681.3425,4575.4825,4885.2575,4944.485,4769.3675
"Q905",8378.7025,7981.355,7889.4825,8214.9425,8505.0275,8089.28,7948.135,8276.52
"Q906",9602.555,11339.325,11071.725,10481.275,9549.025,11586.225,11349.975,10553.75
"Q907",8297.8225,9029.3325,8475.4575,8228.7525,8394.9475,9150.5,8568.79,8304.4075
"Q908",10936.125,10055.95,10513.55,11142,11028.8,10283,10696.55,11285.575
"Q909",12075.05,12047.85,12334.725,11779.225,12209.9,12280.8,12473.525,11926.025
"Q910",8459.7775,8983.8525,8527.015,8322.2075,8646.0875,9167.6425,8689.77,8476.885
"Q911",7443.3025,8009.5125,7886.4625,9140.595,7541.1675,8139.025,8023.445,9302.77
"Q912",11132.275,10951.3,11585.225,11185.875,11364.775,11258.425,11791.975,11397.425
"Q913",6796.42,7023.8575,7122.38,8237.05,6943.1475,7132.825,7198.3275,8348.5875
"Q914",11406.075,11583.525,11856.875,11525.075,11518.1,11752.075,11963.275,11631.25
"Q915",8395.5075,11053.3,11126.675,11582.975,8386.8625,11442.475,11802.7,12089.15
"Q916",10456.725,11075.45,11439.35,10506.275,10585.35,11239.65,11580.825,10623.575
"Q917",10507.3,11171.2,11639.85,10443.05,10687.475,11379.25,11820.8,10571.075
"Q918",9491.575,10364,9980.5475,10062.86,9632.435,10577.775,10091.25,10221.65
"Q919",7632.24,8128.1075,7651.87,7632.0125,7786.5875,8272.96,7790.9925,7756.9975
"Q920",12025.6,11212.975,12329.25,11163,12058.7,11364.925,12287.25,11255.55
"Q921",14678.2,15050.475,14753.975,14563.55,14440.525,14891.975,15098.15,14726.25
"Q922",7679.47,7942.82,8136.025,8291.32,7820.365,8071.6925,8254.35,8392.57
"Q923",4913.45,5329.085,4909.5275,4908.6725,4982.9175,5403.765,4964.9775,4962.3825
"Q924",2501.4175,2726.1175,2548.59,2577.4575,2542.42,2772.125,2597.3275,2626.48
"Q925",7519.2175,7779.135,7485.215,7486.655,7647.83,7895.575,7591.1725,7579.65
"Q926",12891.85,12281.45,13310.5,12253.925,13184.975,12649.8,13546.125,12481.4
"Q927",6845.43,7033.5875,6946.795,6938.4975,6944.445,7152.6825,7032.78,6998.7475
"Q928",7011.46,7272.7825,7002.055,7069.4175,7128.2925,7402.0475,7101.5175,7156.6175
"Q929",3121.505,3459.85,3079.1825,3259.9675,3170.79,3519.2775,3126.2525,3310.75
"Q930",5206.145,5507.64,4996.4825,5251.5225,5312.2625,5625.73,5088.5225,5354.2
"Q931",7052.98,7399.66,6960.3775,7032.5,7154.0625,7513.8725,7044.5825,7126.69
"Q932",6838.42,6907.9225,6983.08,6861.9725,6948.02,6988.1525,7006.8025,6890.465
"Q933",10137.6,10125.52,10288.325,10262.85,10465.425,10301.925,10432.15,10493.75
"Q934",3677.7575,3670.2175,3693.9625,3722.7475,3723.335,3716.15,3735.9325,3765.4325
"Q935",1085.405,1080.8775,1091.245,1096.9125,1095.1725,1091.315,1102.3325,1108.8275
"Q936",4056.6575,4054.6125,4081.335,4109.9025,4090.1475,4087.4325,4117.8875,4150.7275
"Q937",1077.6675,1078.925,1081.16,1090.0225,1086.3975,1092.24,1093.8175,1104.1125
"Q938",2707.255,2715.4925,2722.885,2744.58,2732.6225,2747.575,2755.8025,2782.6625
"Q939",1146.4475,1121.195,1130.015,1142.3625,1149.5475,1127.3325,1131.765,1144.26
"Q940",1060.4725,1051.1475,1041.6525,1022.9565,1067.635,1057.7375,1039.15975,1023.718
"Q941",4768.1225,4658.7825,4900.15,5022.2425,4982.2975,4804.9325,5049.6175,5172.7075
"Q942",1253.365,1252.8625,1251.3275,1259.32,1248.965,1245.0375,1246.185,1260.1775
"Q943",2582.1175,2612.26,2614.985,2611.495,2607.2625,2631.3525,2632.9725,2632.495
"Q944",2950.3975,2985.6825,3017.915,3039.74,3044.8375,3081.4825,3117.19,3141.6075
"Q945",8723.8075,8256.9375,8674.8325,8945.1675,9187.5525,8605.3725,9031.39,9330.62
"Q946",1097.4475,1092.98,1104.7075,1112.0475,1103.4875,1101.4025,1108.7475,1116.4175
"Q947",4257.13,4224.71,4301.0675,4316.0975,4289.29,4280.4825,4347.4225,4368.5425
"Q948",3471.025,3489.8375,3557.175,3514.5275,3532.8,3542.785,3619.455,3601.715
"Q949",3106.575,3121.7775,3177.475,3091.305,3162.655,3167.4525,3219.935,3156.625
"Q950",1377.96,1374.2925,1345.4575,1406.0075,1400.8925,1396.6725,1375.54,1443.965
"Q951",1143.7025,1141.1,1148.05,1157.5,1153.775,1152.275,1159.0175,1170.1725
"Q952",1349.1125,1346.5475,1372.1375,1389.6475,1382.4425,1386.45,1414.875,1431.3
"Q953",2207.2125,2203.27,2207.515,2239.51,2245.225,2240.36,2241.1975,2276.51
"Q954",2024.785,2131.8425,2136.8225,2141.8875,2009.8975,2179.785,2192.32,2224.39
"Q955",1075.595,1072.9875,1115.5825,1091.765,1099.6,1092.3475,1125.9575,1101.6425
"Q956",8593.82,8627.7125,8661.34,8629.78,8836.2525,8834.1075,8896.2525,8848.0625
"Q957",1336.955,1342.125,1359.565,1355.48,1375.55,1373.3875,1391.7675,1386.6875
