"id","V2","V3","V4","V5","V6","V7"
"Y4284",7317.0275,7554.16875,7783.52625,8000.4075,8231.6175,8443.87875
"Y4285",5642.62625,5862.735,6094.27625,6328.64625,6584.51125,6849.31
"Y4286",5953.065,6152.78625,6385.05625,6597.5875,6799.88125,6973.17125
"Y4287",5336.5875,5581.59375,5838.155,6102.19125,6358.12875,6638.45875
"Y4288",2826.96125,2835.18625,2843.33625,2852.69375,2846.14125,2813.2225
"Y4289",2174.01375,2264.175,2366.7775,2464.76375,2562.895,2647.05
"Y4290",6081.69625,6354.8025,6645.065,6932.79875,7235.47,7534.28375
"Y4291",4985.7525,5358.64625,5731.07375,6098.6525,6443.935,6808.8775
"Y4292",2030.32375,2088.46,2158.75375,2222.6825,2288.6225,2337.1
"Y4293",12609.675,13267.275,13939.425,14637,15347.5375,16074.2
"Y4294",2207.62625,2284.9725,2364.0125,2441.7925,2526.26375,2607.83
"Y4295",5970.66875,5970.10875,5973.4425,5971.48125,5950.0475,5862.49625
"Y4296",1783.735,1854.58125,1922.30625,1985.41,2047.83875,2097.0275
"Y4297",3870.56625,4026.73375,4184.2475,4342.8,4518.57625,4689.2925
"Y4298",2262.2175,2357.23,2466.3125,2573.63,2684.35125,2785.70625
"Y4299",3899.9825,4079.815,4263.08625,4451.315,4651.19375,4841.6075
"Y4300",2339.665,2445.125,2551.1575,2659.945,2778.5825,2894.2525
"Y4301",12407.1125,13079.8375,13740.1625,14434.6125,15166.675,15940.875
"Y4302",7016.69375,7401.12375,7804.02,8215.59625,8629.175,9024.25875
"Y4303",12591.3375,13325.0625,14044.625,14742.475,15442.425,16128.175
"Y4304",4560.7225,4797.6375,5028.00625,5277.3975,5535.48875,5800.14875
"Y4305",3307.085,3463.10625,3619.0625,3780.38125,3951.58125,4128.14875
"Y4306",5208.32625,5393.9225,5585.93,5779.58125,6000.035,6196.215
"Y4307",4429.4825,4608.2875,4789.73125,4972.315,5170.19875,5364.28625
"Y4308",3608.56,3773.48,3939.125,4110.39375,4290.07375,4472.01
"Y4309",1402.51875,1467.425,1538.55,1609.1925,1679.6225,1745.45
"Y4310",9573.7975,9811.4025,10094.65,10373.175,10658.85,10859
"Y4311",12272.875,12680.7,13105.6625,13526.1125,13973.8875,14363.25
"Y4312",6642.19,6873.98875,7110.81125,7345.90375,7600.4625,7838.32875
"Y4313",1669.98125,1668.22625,1667.70625,1665.225,1658.8675,1632.7925
"Y4314",10978.125,11412,11858.175,12306.925,12746.1375,13168.25
"Y4315",1842.41375,1898.05875,1942.39125,1991.7625,2051.36375,2107.605
"Y4316",5000.4475,5056.87,5105.945,5149.12,5196.1525,5191.9775
"Y4317",2114.85,2232.0775,2357.44125,2486.515,2609.565,2753.96875
"Y4318",10670.3125,11204.825,11656.1625,12102.25,12684.5625,13232.3625
"Y4319",8862.14,9191.33375,9622.3475,9951.5625,10258.1875,10421.0625
"Y4320",14418.9,15109.0125,15775.4625,16385.7375,17096.7625,17545.9125
"Y4321",3667.015,3784.05875,3905.36625,4020.53875,4128.665,4235.50375
"Y4322",3645.82375,3742.3975,3834.76875,3923.025,4019.16375,4108.3525
"Y4323",1639.3125,1712.10375,1792.745,1870.0175,1946.1925,2017.9675
"Y4324",3938.95125,4118.01,4293.49625,4477.27875,4668.6925,4871.8925
"Y4325",4082.45375,4202.27875,4310.82375,4423.3775,4543.40625,4643.44
"Y4326",3780.44875,3930.62125,4077.1725,4224.9975,4395.87125,4570.72625
"Y4327",2545.91,2643.67125,2741.65375,2837.545,2945.09125,3054.48
"Y4328",2920.33375,3031.7025,3142.1525,3252.3925,3373.05125,3497.77375
"Y4329",2353.2775,2440.52875,2527.66375,2614.46625,2714.59375,2810.4275
"Y4330",2803.07375,2906.81,3010.5325,3115.14,3231.0775,3344.795
"Y4331",17404.5,18178.3375,18940.175,19708.05,20548.3625,21449.525
"Y4332",10996.8875,11417.675,11834.2125,12244.5125,12721.9625,13170.625
"Y4333",4180.69125,4341.1475,4502.0675,4667.6425,4850.41,5036.28875
"Y4334",19719.1625,20550.7125,21367.5,22205.0625,23133.15,24083.15
"Y4335",2729.20625,2867.12625,3002.62875,3144.64375,3290.52375,3449.56
"Y4336",3194.31625,3313.60125,3431.5725,3550.4425,3685.40125,3816.60375
"Y4337",2673.49625,2771.22375,2867.025,2962.7775,3071.36,3181.91375
"Y4338",4678.38125,4846.5925,5009.0875,5173.85875,5361.14625,5553.0925
"Y4339",8809.35375,9146.10625,9472.85125,9809.4725,10180.5875,10558.075
"Y4340",7770.94375,8068.31625,8366.72125,8671.49375,9015.3,9350.79875
"Y4341",2809.5325,2931.16125,3051.305,3174.975,3314.67625,3451.5425
"Y4342",2618.14,2723.86625,2827.20125,2932.19125,3052.87875,3171.5
"Y4343",2691.945,2793.52125,2892.85125,2991.0025,3103.1625,3214.56625
"Y4344",2871.0625,2988.21625,3103.15875,3217.03375,3345.0325,3477.7025
"Y4345",2772.47625,2870.83,2969.87875,3069,3179.76875,3297.795
"Y4346",3138.705,3260.7125,3381.88875,3503.8875,3639.88375,3776.64125
"Y4347",4264.83625,4481.79875,4694.18625,4916.0725,5147.38375,5394.37625
"Y4348",2504.81875,2600.9925,2699.055,2796.42875,2904.78875,3009.415
"Y4349",5382.84625,5568.27875,5756.88125,5936.7825,6150.51125,6347.49375
"Y4350",4256.70875,4422.99125,4588.03375,4750.21,4934.44,5120.13
"Y4351",13331.2625,13866.6875,14404.7,14942.8875,15544.2625,16176.3125
"Y4352",9009.24,9363.315,9713.52375,10071.4,10484.7375,10876.5
"Y4353",3941.34625,4095.13,4248.8175,4407.28125,4580.0125,4761.13625
"Y4354",9971.86375,10388.6125,10810.9,11233.6,11704.4375,12173.4875
"Y4355",2892.09625,3006.28125,3121.205,3235.1475,3363.7525,3496.5425
"Y4356",6664.35375,6947.7675,7230.695,7514.72,7827.2825,8155.6975
"Y4357",4507.19875,4689.2125,4864.42625,5048.82375,5256.86625,5470.36125
"Y4358",2586.4475,2724.7125,2863.0125,3005.74625,3152.535,3311.80625
"Y4359",2548.24125,2648.50375,2748.4925,2848.8875,2962.2575,3077.73
"Y4360",3523.6275,3648.23,3776.03,3899.39875,4043.58,4191.72375
"Y4361",13711.825,14270.8875,14839.85,15410.225,16022.25,16699.7625
"Y4362",2362.5575,2458.2325,2555.07375,2652.19875,2760.04625,2868.29625
"Y4363",2798.4425,2896.505,2989.47125,3084.55,3195.985,3303.34
"Y4364",3547.745,3567.83,3586.38625,3608.75625,3622.9,3607.89875
"Y4365",3882.9525,4031.795,4171.29625,4313.24375,4484.61375,4647.13
"Y4366",3277.69125,3396.71375,3505.16375,3617.2125,3756.59,3879.11125
"Y4367",9400.89375,9471.2125,9542.34375,9619.5275,9682.015,9658.77875
"Y4368",7994.3725,8104.2125,8219.9825,8334.42125,8444.58375,8477.49375
"Y4369",1282.3325,1292.22375,1302.01375,1313.52625,1322.96,1319.305
"Y4370",3571.325,3708.48,3839.86,3978.90375,4147.29875,4303.94625
"Y4371",4713.09875,4887.975,5064.96375,5250.785,5446.02125,5622.4075
"Y4372",3139.87875,3247.53625,3350.775,3456.07125,3581.0875,3702.7225
"Y4373",4476.42375,4497.64125,4514.885,4536.63375,4545.205,4528.50375
"Y4374",3102.005,3213.4775,3322.4125,3431.70375,3563.1575,3688.32375
"Y4375",4273.76,4293.7425,4316.4125,4339.425,4354.5225,4345.6425
"Y4376",3241.83625,3287.01875,3334.18875,3381.345,3424.38,3441.54
"Y4377",4003.555,4150.77875,4294.24625,4440.5,4614.52,4776.2725
"Y4378",2209.615,2250.02,2292.85875,2334.895,2374.805,2391.67125
"Y4379",3818.83375,3848.62,3874.29875,3903.04625,3922.945,3922.645
"Y4380",3517.2225,3642.095,3764.36,3886.4425,4033.375,4169.77625
"Y4381",6286.51875,6426.44375,6548.75375,6680.53,6805.655,6926.3325
"Y4382",6805.1325,6819.7225,6819.2325,6831.21625,6817.21625,6801.38125
"Y4383",2141.94375,2164.44,2187.85,2210.86,2230.66,2234.5575
"Y4384",3999.75875,4130.1775,4262.035,4389.34,4533.1275,4675.3775
"Y4385",3714.48875,3853.24,3993.4,4134.51625,4294.9375,4449.05625
"Y4386",1273.87625,1317.57125,1364.61625,1413.78,1462.1675,1504.75125
"Y4387",3793.35375,3936.40875,4083.3675,4220.01125,4369.00375,4513.3375
"Y4388",5091.21125,5286.8225,5474.61625,5653.28375,5840.315,6034.77625
"Y4389",2371.795,2457.85125,2549.29875,2639.22,2736.56,2837.6575
"Y4390",17591.225,18322.675,19077.7375,19836.625,20668.55,21487.8875
"Y4391",1367.855,1391.93875,1416.29625,1440.35625,1462.50375,1473.2975
"Y4392",2108.22125,2141.2375,2174.3175,2207.6675,2239.695,2252.79875
"Y4393",3489.74625,3613.35125,3726.415,3852.86875,4002.31625,4136.6475
"Y4394",18318.55,19226.7875,20132.675,21051.4625,22013.125,23027.5375
"Y4395",3441.65,3579.7225,3715.8925,3849.35875,4003.7475,4152.78375
"Y4396",3745.24,3904.8225,4058.60875,4214.70125,4391.105,4567.1025
"Y4397",3171.04625,3297.06125,3423.215,3552.3175,3694.7275,3842.4975
"Y4398",17092.225,17902.6125,18715.3,19549.1875,20424.475,21366.9875
"Y4399",9852.72125,10365.5875,10876.7375,11425.8375,11962.325,12553.65
"Y4400",3263.55625,3378.055,3501.42375,3626.0375,3751.59375,3896.7675
"Y4401",2606.52875,2713.5025,2820.66625,2924.665,3038.77875,3156.21875
"Y4402",4068.4325,4221.945,4371.3,4523.00625,4701.5025,4876.5075
"Y4403",15562.975,16393.2375,17182.7625,18048.5125,18956.7375,19920.1
"Y4404",5544.93375,5860.5525,6161.96,6489.3275,6836.35,7196.89875
"Y4405",3629.1975,3813.35125,3991.13625,4177.7225,4374.3625,4587.8325
"Y4406",5346.97,5621.57625,5885.60875,6155.37875,6458.80875,6768.4025
"Y4407",3672.02375,3736.61875,3803.77,3871.11875,3933.9625,3966.1625
"Y4408",3323.575,3414.28,3508.63,3602.79375,3705.01125,3768.33875
"Y4409",3583.50125,3714.695,3835.47,3962.48875,4122.5275,4262.32625
"Y4410",1499.99,1537.8625,1573.76625,1614.46625,1655.45375,1681.46625
"Y4411",1289.27,1325.4875,1360.65875,1398.68625,1438.02625,1466.3825
"Y4412",3570.06125,3651.75875,3731.02625,3814.705,3898.565,3952.46
"Y4413",3955.51875,4023.68375,4101.2675,4173.1,4247.1975,4290.86625
"Y4414",6322.45625,6440.03,6555.28125,6674.27125,6787.64875,6855.16125
"Y4415",10898.5,11207.0125,11537,11886.075,12246.975,12490.7875
"Y4416",3063.01875,3171.4175,3272.985,3377.1175,3508.34125,3627.6225
"Y4417",4639.62,4788.31875,4933.1325,5093.62125,5264.0225,5393.0825
"Y4418",2412.71625,2454.08625,2495.79375,2537.74,2579.58875,2602.565
"Y4419",4024.31125,4049.7175,4066.51375,4096.395,4107.81625,4107.80125
"Y4420",6797.40875,7019.7275,7252.76,7474.2,7733.29375,7989.94625
"Y4421",6332.38625,6545.3575,6751.9125,6956.46875,7205.21375,7439.98125
"Y4422",12870.05,13454.7875,14020.5,14601.9875,15248.4125,15923.725
"Y4423",2951.1875,3061.08,3174.58625,3288.42375,3412.83875,3541.29625
"Y4424",3121.08375,3241.87125,3363.69875,3485.85375,3619.2,3756.1175
"Y4425",2649.41625,2758.545,2865.8675,2977.22625,3100.76875,3223.84
"Y4426",8138.815,8464.86625,8784.4725,9112.0825,9458.21375,9826.09
"Y4427",2870.07125,2997.385,3124.35625,3252.6875,3393.18875,3539.155
"Y4428",2314.7275,2392.30875,2466.83625,2540.38375,2631.13375,2717.67375
"Y4429",3055.56625,3174.9425,3301.12125,3424.2075,3556.72625,3698.51125
"Y4430",3079.8775,3193.22125,3306.515,3416.3325,3544.1475,3673.40125
"Y4431",2324.5125,2412.79875,2499.195,2585.2825,2684.37125,2781.61625
"Y4432",5372.25,5599.7225,5819.22375,6044.735,6292.21125,6548.0025
"Y4433",2703.24875,2800.2125,2897.68,2994.3625,3106.24625,3217.65625
"Y4434",8326.8,8669.72,8999.7975,9339.1075,9732.87,10107.95
"Y4435",2802.1475,2901.2325,2998.3475,3093.21375,3204.86875,3315.8125
"Y4436",3024.5325,3136.39625,3250.285,3362.4625,3496.125,3626.91375
"Y4437",10894.1375,11348.7,11795.1625,12257.6125,12773.9,13303.7875
"Y4438",2537.96625,2630.3175,2723.76375,2815.36125,2922.12,3025.3075
"Y4439",2821.88625,2923.6475,3024.64875,3125.3825,3242.2775,3353.89
"Y4440",4517.6975,4674.74375,4834.60375,4995.195,5172.41875,5349.3625
"Y4441",2945.30875,3056.50625,3171.2,3281.70375,3401.0725,3521.85125
"Y4442",6476.29875,6749.765,7021.51375,7292.4925,7586.7025,7897.47
"Y4443",4085.08125,4252.28875,4422.08,4590.00375,4785.47375,4981.795
"Y4444",2992.55625,3106.3875,3214.94375,3325.1775,3455.18625,3577.16375
"Y4445",12904.7625,13424.4375,13937.25,14452.1625,15038.3875,15616.325
"Y4446",2318.8175,2387.87875,2459.01375,2528.5275,2610.1225,2685.30125
"Y4447",19116.5625,19915.0125,20682.65,21465.7125,22351.9625,23249.2375
"Y4448",2873.8175,2983.96625,3094.73875,3204.10625,3326.49375,3452.66625
"Y4449",2786.26875,2891.7625,3000.76875,3105.71625,3223.55375,3341.875
"Y4450",6032.76375,6219.97375,6407.53375,6589.09375,6800.96125,7009.23875
"Y4451",2900.875,3006.77875,3112.4125,3216.21625,3337.2725,3455.41375
"Y4452",17698.9125,18479.2625,19266.4,20059.95,20931.9875,21835.6375
"Y4453",16734.5125,17446.2125,18138.3875,18839.7875,19623.4,20427.5625
"Y4454",4541.08375,4720.84,4901.4175,5077.815,5280.9825,5485.64
"Y4455",2008.87875,2087.91,2166.88625,2247.36875,2336.25125,2428.0625
"Y4456",2491.50375,2577.74125,2660.70625,2741.71875,2838.6,2933.43125
"Y4457",4151.12625,4306.7375,4459.4275,4613.02,4788.8025,4968.9825
"Y4458",2567.10125,2667.75625,2767.085,2865.68125,2975.44,3089.57125
"Y4459",3061.975,3199.52,3336.405,3476.1225,3625.71875,3786.58625
"Y4460",18184.35,18931.0875,19681.0875,20432.4875,21259.975,22078.075
"Y4461",2384.295,2470.29375,2555.5225,2640.24625,2738.19125,2834.12875
"Y4462",4164.83875,4335.15,4509.18125,4685.45375,4878.21125,5079.65875
"Y4463",3083.2125,3195.32,3308.3875,3419.55375,3550.68875,3677.32625
"Y4464",6169.36625,6483.81,6786.2925,7110.28875,7459.28875,7809.20625
"Y4465",2963.68125,3067.52625,3179.22875,3291.4925,3403.9475,3520.08
"Y4466",2191.5675,2256.8175,2325.54125,2393.5575,2466.03125,2537.3875
"Y4467",2592.61375,2684.555,2775.57125,2865.16125,2967.72375,3068.52
"Y4468",5713.1925,5931.67375,6149.21125,6371.6975,6614.16125,6859.24
"Y4469",2915.36875,2966.185,3017.84625,3066.73125,3116.05875,3143.01375
"Y4470",4015.8875,4059.53625,4101.54,4144.01625,4183.12625,4188.67875
"Y4471",3150.34875,3205.15625,3260.18375,3312.9925,3364.135,3392.06375
"Y4472",2688.285,2716.57625,2744.4375,2772.395,2796.70625,2800.25875
"Y4473",1720.9225,1740.2625,1759.46875,1778.235,1793.58125,1797.82375
"Y4474",3516.6575,3541.2625,3565.89375,3590.95125,3608.7875,3600.59
"Y4475",1884.495,1887.15625,1891.8525,1896.4325,1896.655,1879.38875
"Y4476",1326.6975,1335.25,1342.53,1350.27125,1354.735,1352.84125
"Y4477",4266.55,4411.43625,4546.94,4687.31375,4866.00375,5017.99
"Y4478",4205.08375,4372.0025,4536.0475,4701.74875,4887.93125,5068.8775
"Y4479",3491.0325,3617.34,3745.3875,3870.19,4011.75375,4148.25125
"Y4480",17428.975,18317.5625,19155.5125,20078.65,21043.5375,22024.1375
"Y4481",7588.23125,7892.29875,8194.30625,8496.86,8842.0275,9195.82375
"Y4482",5040.87375,5239.53875,5431.78875,5628.30875,5851.89625,6072.13
"Y4483",4451.2425,4619.98125,4791.74625,4961.72375,5159.8725,5348.7
"Y4484",2848.95875,2945.81375,3041.12125,3138.65375,3250.1775,3352.5125
"Y4485",6793.2525,7048.50125,7303.35125,7557.4575,7846.8025,8134.2525
"Y4486",3068.85875,3173.28375,3276.96625,3378.5875,3500.7725,3614.93875
"Y4487",2548.91375,2671.98625,2794.88375,2918.35,3054.515,3191.83
"Y4488",2771.8425,2865.9475,2959.305,3048.37375,3152.34875,3252.35
"Y4489",2742.91125,2836.68625,2930.2925,3022.97375,3137.07125,3244.92
"Y4490",2823.565,2917.3,3011.5,3102.805,3214.8025,3316.8525
"Y4491",3930.73875,4078.375,4224.6,4373.11375,4548.745,4708.1575
"Y4492",5485.64,5736.03375,5980.5275,6238.15125,6527.365,6803.92375
"Y4493",17299.5875,17995.7375,18653.825,19335.85,20128.9875,20908.6875
"Y4494",4549.7725,4732.80625,4913.31125,5098.17375,5311.7575,5520.445
"Y4495",4495.68125,4719.5025,4933.11875,5165.91875,5417.17875,5676.8925
"Y4496",5126.81625,5324.75625,5513.94125,5708.45375,5936.39125,6159.45
"Y4497",4011.81125,4154.07375,4291.10875,4429.83125,4588.50375,4742.43125
"Y4498",5637.32875,5890.4475,6136.335,6391.47625,6669.4725,6949.11125
"Y4499",3742.6525,3879.34,4012.33,4144.1175,4306.41625,4456.89375
"Y4500",7791.41375,8130.0875,8450.27,8775.06375,9139.76625,9523.75875
"Y4501",7890.08,8234.42875,8556.9675,8893.68,9269.59375,9676.82
"Y4502",5567.50125,5820.0725,6059.2675,6315.02,6586.37625,6888.31875
"Y4503",10974,11470.1625,11940.45,12439.425,12959.2,13553.525
"Y4504",12384.5625,12914.9,13419.2125,13955.9375,14538.35,15154.725
"Y4505",6115.82875,6378.015,6631.82125,6896.08375,7189.9675,7480.2275
"Y4506",9577.68125,9896.98875,10210.4625,10517.3125,10886.7875,11241.375
"Y4507",16108.3625,16806.55,17493.7875,18205.8375,18981.75,19759.25
"Y4508",3608.4025,3726.90375,3846.87625,3966.89375,4108.62375,4248.75375
"Y4509",2706.47125,2795.4575,2885.6,2971.41875,3073.9125,3163.12
"Y4510",12797.575,13386.15,13963.625,14546.375,15201.075,15874.0375
"Y4511",3345.00375,3465.705,3585.485,3705.915,3846.97625,3983.11375
"Y4512",4694.42125,4874.19875,5048.2775,5223.4775,5433.39625,5635.02
"Y4513",3803.015,3972.8375,4137.5975,4310.86125,4503.08375,4698.92125
"Y4514",4063.52625,4210.25375,4358.405,4503.90375,4672.89625,4840.50125
"Y4515",8103.14625,8490.59,8878.36625,9268.62,9695.95,10129.825
"Y4516",3119.745,3235.19375,3352.79875,3465.72,3592.82,3718.1625
"Y4517",2590.93125,2617.0825,2647.02,2676.18875,2702.24875,2703.8575
"Y4518",3324.7875,3442.8825,3556.12,3672.34,3808.53,3938.02625
"Y4519",4838.09125,4891.84,4945.11875,5000.52375,5044.8,5048.2875
"Y4520",1909.4575,1936.67375,1964.42625,1992.26125,2016.15875,2025.0575
"Y4521",1183.8375,1188.975,1194.3275,1200.48,1204.02125,1199.0125
"Y4522",3292.61,3321.5,3350.48,3381.67875,3404.4575,3398.61125
"Y4523",4441.40125,4604.9725,4759.07625,4917.82875,5114.16,5294.63875
"Y4524",1166.175,1176.8375,1188.00625,1198.51375,1206.64125,1206.59125
"Y4525",10028.15625,10151.3,10287.5625,10410.4,10516.6875,10547.25
"Y4526",9307.65125,9387.71125,9482.93125,9570.96125,9643.18875,9643.60375
"Y4527",1770.79875,1772.5975,1773.74,1776.14875,1773.075,1760.37625
"Y4528",2217.9425,2219.4025,2222.14875,2223.435,2222.4425,2206.97
"Y4529",4154.23625,4199.985,4256.18625,4306.5075,4352.605,4366.9875
"Y4530",1105.17375,1111.935,1121.3475,1129.54875,1137.15,1136.11125
"Y4531",1150.6925,1166.105,1184.62625,1201.17125,1217.12125,1222.89
"Y4532",1181.65875,1191.32875,1203.9925,1214.74,1225.13125,1227.40375
"Y4533",7984.44375,8128.12125,8287.195,8428.27625,8571.38125,8668.045
"Y4534",3024.46,3034.135,3052.64625,3069.04,3078.065,3061.17
"Y4535",1954.84875,1964.285,1978.00625,1989.92125,1999.00375,1992.39
"Y4536",1326.12875,1320.08,1318.99625,1316.1875,1313.075,1306.5925
"Y4537",2973.97375,2977.67125,2990.0225,2998.2225,2999.97,2979.97625
"Y4538",2536.81375,2558.64,2585.93125,2611.13875,2636.5275,2646.9375
"Y4539",862.816625,866.96125,873.89675,881.122375,884.66825,878.418125
"Y4540",2413.3375,2464.87875,2519.3075,2573.7375,2628.14875,2656.36375
"Y4541",4162.5525,4206.535,4254.12125,4304.80375,4346.01875,4343.22125
"Y4542",9872.58375,10011.55625,10156.6625,10303.1375,10436.925,10477.825
"Y4543",3143.16125,3176.31625,3212.62625,3249.58375,3279.10875,3278.4825
"Y4544",3514.37,3553.49125,3592.48125,3634.2025,3669.025,3670.585
"Y4545",4682.55375,4724.38625,4768.24,4817.82,4851.61625,4832.07625
"Y4546",4194.24125,4242.44,4296.64375,4349.28625,4395.03125,4392.84875
"Y4547",3046.56625,3145.32375,3242.205,3339.22125,3458.5425,3565.885
"Y4548",5015.25625,5208.42875,5384.92625,5574.04,5767.2875,5927.66125
"Y4549",3009.43625,3137.71125,3260.805,3389.76875,3528.585,3643.72375
"Y4550",3251.04375,3386.2025,3528.815,3663.94625,3802.91125,3931.265
"Y4551",6807.94375,7072.66125,7338.5575,7605.09125,7915.2925,8174.6625
"Y4552",1217.995,1231.01125,1242.4925,1256.92125,1266.62625,1264.305
"Y4553",1967.02375,2026.02125,2090.34625,2149.73375,2207.0125,2257.945
"Y4554",4050.56125,4132.92875,4220.98875,4316.01875,4404.24375,4438.385
"Y4555",9223.09375,9285.93875,9345.125,9409.725,9446.9825,9414.0825
"Y4556",8209.33625,8275.75,8342.025,8410.9025,8460.92,8442.6025
"Y4557",2320.49,2336.63375,2352.16375,2370.47,2380.34125,2371.84125
"Y4558",1985.2125,2002.2875,2019.50625,2038.4,2052.19875,2046.32875
"Y4559",2026.25125,2049.695,2071.0225,2093.98,2109.93375,2110.6425
"Y4560",1310.5975,1321.9275,1334.54875,1347.85,1357.4075,1353.625
"Y4561",2720.8625,2730.48375,2740.2675,2750.095,2752.42375,2739.41125
"Y4562",1609.0475,1625.705,1642.9425,1661.87625,1673.30125,1671.5175
"Y4563",6735.93625,6726.71875,6716.035,6711.30625,6680.965,6611.5725
"Y4564",3654.13625,3665.10875,3682.2675,3698.16625,3704.2725,3675.695
"Y4565",2995.45625,3011.16875,3033.00875,3051.79875,3068.11125,3062.4575
"Y4566",1883.71125,1886.835,1890.09125,1894.57625,1893.475,1879.07375
"Y4567",4605.68375,4643.88375,4694.51625,4736.9575,4780.06,4778.1275
"Y4568",1364.6575,1372.4625,1383.53875,1393.27375,1400.10625,1397.06125
"Y4569",2599.095,2603.90625,2615.0775,2623.7575,2629.19625,2619.8825
"Y4570",1062.3775,1064.5675,1069.71375,1074.735,1078.20625,1071.0175
"Y4571",5854.47125,6086.615,6296.165,6525.5,6801.49125,7071.6725
"Y4572",1255.26,1259.555,1263.1625,1267.97875,1268.77,1262.32875
"Y4573",1888.52125,1913.0675,1938.0675,1964.95875,1986.78625,1992.7475
"Y4574",6794.17125,6806.91875,6820.34125,6839.485,6837.47875,6790.04125
"Y4575",4267.24125,4445.42,4620.5175,4791.23,4975.20125,5164.94625
"Y4576",1374.24125,1383.6125,1396.56125,1408.1975,1417.6725,1417.35125
"Y4577",2824.08375,2838.81625,2859.71625,2878.24125,2890.59625,2884.48875
"Y4578",2559.465,2564.2475,2570.23375,2577.14375,2578.19625,2559.54625
"Y4579",4311.33,4466.9975,4608.7775,4757.315,4936.40375,5102.8475
"Y4580",3209.36125,3231.87875,3253.7175,3278.89,3294.59875,3282.7575
"Y4581",1590.67625,1611.72125,1633.10375,1655.28125,1674.45125,1677.86
"Y4582",4799.25625,4880.12,4965.5525,5051.20625,5131.49375,5164.78375
"Y4583",8035.04,8170.71,8313.67125,8456.9425,8590.115,8635.89125
"Y4584",2499.83125,2527.81375,2558.71125,2590.075,2617.9625,2615.28625
"Y4585",6238.01875,6326.77125,6418.37125,6508.05625,6585.14,6616.66
"Y4586",2361.63,2388.57375,2414.62375,2440.89,2462.41875,2468.80125
"Y4587",1456.59125,1468.995,1480.485,1492.2025,1500.6625,1501.39625
"Y4588",2784.6225,2816.08,2847.91375,2881.3475,2907.96625,2910.7875
"Y4589",1222.33375,1234.065,1245.59625,1259.18125,1269.11,1267.83125
"Y4590",2739.54125,2766.81875,2796.34,2823.46375,2845.44625,2849.48875
"Y4591",1729.76125,1763.29875,1790.77,1823.395,1850.5825,1863.315
"Y4592",2672.0725,2715.85625,2761.92875,2804.5425,2843.59375,2864.155
"Y4593",2786.71375,2812.255,2833.145,2855.2925,2875.735,2881.63
"Y4594",7167.2625,7396.86625,7645.00875,7873.51125,8092.76,8199.595
"Y4595",1520.67125,1552.6375,1586.85,1620.63125,1649.3275,1645.9975
"Y4596",7363.9625,7380.46125,7397.815,7418.30375,7419.23625,7368.11375
"Y4597",2024.46,2028.13875,2031.83625,2036.44125,2035.9575,2021.43625
"Y4598",1556.29375,1580.1975,1602.9425,1627.76,1649.97,1656.58125
"Y4599",7594.85625,7688.6475,7787.3775,7879.86375,7962.41125,7981.1175
"Y4600",1127.145,1128.6,1130.04125,1131.735,1130.8875,1123.05625
"Y4601",1870.82625,1868.6425,1864.88125,1864.2075,1856.325,1836.29125
"Y4602",1339.775,1348.57875,1357.19125,1365.8775,1372.3475,1369.98375
"Y4603",6635.81625,6678.1925,6735.98875,6785.9725,6825.72625,6813.9425
"Y4604",3208.195,3370.43875,3540.4025,3703.5075,3846.4375,3996.1575
"Y4605",2319.54125,2316.43875,2313.17,2311.9575,2302.19,2277.0875
"Y4606",5354.12125,5321.215,5304.45125,5288.69375,5247.68625,5165.23125
"Y4607",2906.795,2995.68375,3082.19625,3164.25,3241.58375,3304.2
"Y4608",2074.36125,2088.705,2099.005,2115.51625,2115.7775,2107.705
"Y4609",1011.025,1012.68875,1014.88375,1017.73125,1017.41875,1009.655
"Y4610",1992,2011.19875,2033.86125,2054.5875,2072.08875,2075.06875
"Y4611",1315.065,1309.00125,1304.0375,1299.40625,1291.4975,1276.06625
"Y4612",2180.3925,2164.535,2150.9875,2137.665,2118.65,2091.96125
"Y4613",7390.8875,7404.15125,7414.1275,7431.2425,7428.5275,7378.2625
"Y4614",1256.54125,1259.98625,1262.5375,1265.75625,1266.96875,1259.7125
"Y4615",1379.4575,1398.55875,1421.4125,1442.3125,1461.66,1470.90875
"Y4616",8836.83125,8960.3275,9105.21,9241.9825,9378.13,9431.29
"Y4617",1631.96125,1651.10625,1675.28,1696.83125,1717.23875,1723.28625
"Y4618",2836.71,2867.65375,2905.14,2936.8925,2970.26,2981.845
"Y4619",2188.945,2248.93,2316.735,2379.3175,2439.15875,2483.79
"Y4620",9120.10375,9403.16,9703.785,9988.12625,10279.075,10536.95
"Y4621",2885.59625,3006.6925,3133.08375,3267.68125,3388.205,3491.52875
"Y4622",3130.375,3249.93875,3368.42625,3486.2925,3619.605,3745.03625
"Y4623",4806.4775,5009.2225,5210.02125,5407.255,5626.2625,5841.84375
"Y4624",5493.90625,5706.7275,5914.63875,6119.5775,6354.4225,6585.4925
"Y4625",3065.6275,3213.27875,3357.59125,3510.23375,3667.485,3837.73375
"Y4626",3134.44375,3253.85375,3370.53375,3491.565,3624.09375,3761.85375
"Y4627",3427.34125,3539.10625,3660.83,3776.91875,3898.615,4043.39
"Y4628",12975.55,13352.675,13769.2875,14141.15,14553.1875,15022.6
"Y4629",2420.33125,2500.93125,2580.46625,2656.28125,2746.9375,2840.84875
