"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D897",1410.86,1415.925,1422.71875,1428.27125,1428.44125,1427.945,1418.225,1410.8625,1415.22,1421.79125,1425.76875,1423.3975,1422.6725,1415.3275
"D898",1305.9425,1307.5425,1317.5925,1320.50375,1319.84875,1311.77625,1312.875,1307.9925,1309.1,1317.54125,1318.8775,1316.815,1308.72375,1311.2775
"D899",1069.9475,1069.41125,1071.23375,1069.4525,1071.73375,1068.45,1070.63,1070.81375,1069.615,1069.82,1067.12875,1069.4175,1066.10875,1070.29
"D900",1161.7525,1166.62125,1167.68875,1164.97875,1165.68125,1160.0075,1164.66,1163.0825,1166.44375,1166.36875,1163.34375,1164.48375,1159.32125,1164.35875
"D901",1133.15875,1134.55125,1133.605,1129.6875,1138.37875,1133.905,1133.2575,1134.65,1134.59125,1132.4875,1127.84625,1136.12,1132.1025,1132.9625
"D902",1172.02625,1172.11375,1171.53375,1167.7875,1168.9275,1165.575,1169.41875,1171.9575,1170.42625,1169.06125,1166.4875,1167.90375,1164.3425,1169.03875
"D903",2156.65125,2153.635,2151.44375,2160.94625,2165.28125,2156.655,2148.8975,2158.7425,2152.8275,2150.765,2157.57875,2159.6675,2152.2425,2147.17625
"D904",1230.55125,1229.23,1226.9275,1226.25,1226.7175,1223.5325,1228.52875,1230.70875,1228.995,1225.3725,1224.54,1224.8675,1222.13,1227.56875
"D905",1150.64875,1155.1625,1156.2225,1152.6725,1153.03,1148.10125,1153.4775,1152.58875,1155.77125,1154.5525,1150.72,1150.51375,1147.0875,1152.40625
"D906",1079.5725,1081.71625,1081.87125,1075.27,1083.50625,1079.99125,1078.84375,1080.54625,1081.44,1080.29,1073.91875,1081.50375,1077.9475,1077.9425
"D907",1145.07125,1145.09375,1148.42625,1146.27875,1149.89875,1143.3475,1147.08125,1146.355,1145.1225,1146.3,1144.26875,1148.01375,1142.22,1146.72875
"D908",955.903625,959.853,959.70875,957.815625,958.35925,954.830625,958.19675,957.193125,960.002625,958.681375,955.777125,955.84525,953.225125,957.985375
"D909",975.98375,975.91,977.417625,976.475375,978.427375,975.509125,977.1225,976.93225,975.798375,976.61025,974.92125,976.29575,973.667375,976.085625
"D910",930.797,942.854,925.759625,929.885125,925.688625,935.251375,944.142125,930.375375,940.89175,925.5745,929.558875,925.2905,933.95425,941.642125
"D911",1079.6325,1080.57125,1084.83875,1079.82625,1083.43625,1077.37875,1080.73125,1080.84125,1080.39625,1082.57625,1077.5475,1081.48625,1076.1775,1080.26875
"D912",1091.30625,1093.98625,1094.84125,1090.23125,1093.7125,1091.5525,1090.0675,1091.3825,1092.94125,1093.1925,1088.64375,1091.875,1089.25,1089.4525
"D913",15807.1125,15853.625,15846.4375,15864.6875,15929.4125,15927.75,15846.25,15810.6625,15843.4625,15839.8375,15845.5875,15892.7625,15893.9,15829.35
"D914",15583.2,15627.8375,15624.0125,15639.5375,15702.125,15707.5375,15621.35,15590.825,15619.4,15613.175,15614.975,15663.5875,15669.9875,15599.4375
"D915",9440.7425,9468.515,9487.925,9476.5525,9497.57625,9376.64125,9468.51875,9448.165,9463.495,9476.8175,9461.01,9472.24625,9363.93125,9458.34125
"D916",11631.5375,11634.2125,11645.4625,11658.9,11682.4125,11689.5125,11681.5875,11649.5375,11635.725,11641.1625,11636.6375,11656.0625,11666.1625,11670.4
"D917",5891.635,5847.545,5723.31375,5742.73875,6003.4375,5859.965,5876.75375,5880.68625,5820.2,5716.09,5734.6275,5975.87875,5857.72125,5872.85625
"D918",11104.325,11106.9875,11122.7625,11122.225,11136.1875,11153.65,11140.55,11119.65,11114.625,11115.9125,11099.95,11103.425,11123.0625,11123.85
"D919",5663.3325,5600.0225,5617.41625,5639.26125,5714.14375,5690.2575,5712.35625,5619.27375,5585.03375,5627.8775,5643.65875,5710.165,5681.44375,5695.49125
"D920",10385.6375,10346.325,10279.6875,10321.2375,10397.925,10373.9625,10366.5375,10387.125,10331.6875,10278.675,10310.725,10372.5125,10352.9,10349.2625
"D921",8568.15,8542.17,8523.01625,8564.71125,8592.50875,8557.9125,8577.6175,8549.8475,8529.74125,8515.53,8556.0425,8572.6325,8541.80625,8551.97375
"D922",12455.8625,12479.7375,12461.3,12454.0125,12531.1625,12532.8875,12483,12471.675,12488.7375,12462.0125,12441.6875,12504.7125,12509.8125,12465.9375
"D923",11755.2125,11755.5875,11764.2375,11775.4875,11796.125,11807.325,11798.8125,11775.3875,11765.225,11762.65,11753.55,11763.8625,11781.4625,11780.6875
"D924",13513.9,13509.65,13468.4125,13497.9375,13495.425,13514.075,13517.4375,13522.8375,13507.2125,13459.0625,13478.3375,13468.4375,13492.1875,13508.4875
"D925",12321.9,12340.3,12362.675,12360.15,12388.525,12372.8,12372.1125,12342.2375,12344.8625,12353.025,12334.8875,12353.075,12346.5875,12363.6
"D926",12762.1125,12757.45,12721.05,12744.0875,12742.125,12766.8375,12774.2625,12765.0375,12759.3125,12717.35,12736.4625,12726.9625,12753.8875,12767.3
"D927",12570.1,12612.7125,12640.8375,12657.7625,12685.4625,12632.3625,12525.725,12589.6375,12619.4375,12633.625,12631.1375,12647.85,12597.55,12514.1625
"D928",6450.85625,6391.19875,6360.53125,6377.02875,6376.61875,6355.835,6382.55,6439.59875,6380.31375,6348.98625,6364.23,6360.8,6339.1725,6374.21875
"D929",12319.8375,12346.875,12323.325,12312.7125,12398.8125,12401.225,12352.8,12336.8125,12348.9125,12317.625,12298.7875,12367.9375,12377.975,12341.3
"D930",14007.1625,14012.575,13978.4625,14005.825,14019.8375,14027.9625,14022.45,14008.2,14005.9875,13967.8125,13992.9625,13995.7375,14004,13996.2875
"D931",13007.375,13018.475,13029.825,13027.325,13071.2375,13079.8875,13056.975,13021.9375,13018.8125,13022.675,13001.8625,13033.7875,13053.3125,13045.0875
"D932",10996.25,10880.475,10783.125,10860.1125,10886.4375,10962.275,11100.3125,10988.9625,10881.4875,10788.1875,10847.8875,10871.7375,10940.975,11068.9625
"D933",13911.125,13925.4375,13932.5125,13942.5,13992.3625,14003.7625,13973.4,13932.925,13931.525,13927.675,13921.575,13953.7625,13971.5625,13957.175
"D934",13634.95,13713.5875,13708.775,13705.1875,13712.525,13702.525,13702.6375,13650.7875,13710.525,13694.0875,13678.8375,13679.275,13680.2125,13687.4875
"D935",13836.7375,13842.0375,13805.575,13834.2875,13845.025,13856.8375,13846.325,13825.25,13827.95,13789.8875,13818.475,13827.0875,13844.175,13836.3125
"D936",14628.9875,14671.25,14663.0875,14660.325,14721.5125,14730.4,14658.175,14636.925,14664.15,14651.425,14640.05,14681.05,14695.3875,14648.2125
"D937",12749.8125,12818.8,12818.7125,12805.3875,12823.3,12815.3875,12812.925,12760.4625,12819.175,12808.7625,12779.4,12793.4,12793.0375,12798.025
"D938",6377.53125,6279.75375,6322.30375,6341.39625,6411.7675,6373.33625,6366.29375,6386.5125,6287.06375,6326.36,6333.14125,6394.2275,6357.685,6358.00875
"D939",13282.925,13312.3,13340.1875,13320.1125,13376.3875,13353.575,13343.3875,13302.375,13316.5875,13335.8375,13299.8875,13342.9875,13331.35,13332.6125
"D940",13812.475,13845.9125,13835.475,13813.6875,13934.55,13934.075,13862.0625,13824.3625,13842.6875,13828.0875,13801.0875,13909.125,13906.3625,13846.5375
"D941",14605.4125,14640.3,14619.8625,14608.7875,14726.725,14728.2375,14650.7625,14617.05,14637.425,14610.5375,14585.15,14688.725,14692.8875,14634.2875
"D942",9710.05375,9690.03625,9615.75875,9696.2225,9708.72375,9745.77625,9734.4625,9723.78125,9695.235,9620.285,9686.54125,9688.63875,9720.2575,9720.67125
"D943",921.185,920.746375,919.602,916.821625,917.611625,916.192,919.242,920.68675,919.99375,918.157875,915.909375,916.85975,915.32875,918.5455
"D944",1025.39875,1026.90625,1025.755,1021.94,1029.84625,1026.80375,1025.82,1026.6975,1027.0025,1024.84625,1020.8325,1028.21875,1024.67125,1024.73875
"D945",725.6075,738.24425,730.347,732.432625,735.5505,730.2995,727.66725,724.594125,735.975125,730.226375,731.783,734.440125,729.60375,726.1915
"D946",945.44275,949.77,950.20275,947.384375,947.843625,944.2425,947.88875,945.9295,949.123875,948.83475,945.788625,946.69325,943.15775,947.05175
"D947",971.398,971.136,969.538375,969.641625,969.72825,967.040375,969.485125,970.883,970.219375,968.339875,968.5185,968.58725,965.94825,968.419375
"D948",996.0805,997.228875,999.22025,997.041125,1000.681875,995.423625,998.18225,997.82325,997.234375,997.913125,995.361875,998.736125,994.158,998.012125
"D949",1300.68125,1308.075,1320.79125,1320.27625,1316.48625,1314.69625,1299.15375,1303.9925,1309.13875,1319.05125,1315.93875,1312.25125,1311.90375,1299.51
"D950",934.88475,936.318625,939.638625,934.1745,937.53625,932.8085,935.6645,936.08625,936.136875,937.743375,932.652625,936.202,932.071375,935.366875
"D951",1358.2375,1363.48,1367.025,1371.21625,1379.92625,1379.01125,1371.71,1356.89125,1361.84875,1365.74125,1369.29375,1376.3875,1375.8425,1369.41375
"D952",11372.55,11478.9875,11559.5375,11355.2625,11603.425,11551.375,11616.9125,11353.9625,11470.725,11548.35,11347.2625,11572.725,11526.3875,11593.925
"D953",9418.51125,9436.13375,9469.56375,9512.75125,9582.085,9579.89625,9556.50875,9420.1625,9438.255,9466.9575,9495.615,9553.04125,9556.8125,9537.79375
"D954",8599.18875,8633.99875,8655.045,8692.03875,8761.8325,8754,8705.98125,8591.3525,8625.6975,8650.685,8682.955,8742.21,8741.2575,8694.595
"D955",515.503875,509.90525,511.9425,510.345,518.452375,513.974875,512.797,515.57925,510.509375,511.83525,509.93075,516.996875,513.226,513.027125
"D956",10827.725,10848.075,10849.8375,10915.725,10970.4125,10966.7625,10946.2375,10810.725,10837.925,10843.65,10911.45,10949.1875,10951.95,10932.5375
"D957",8719.5575,8758.5,8774.31875,8818.0175,8881.37,8872.36875,8816.72625,8706.76375,8747.2475,8771.81875,8807.68,8858.155,8855.45875,8805.28
"D958",4694.285,4967.08625,5446.87125,4141.7875,4377.12125,4523.02625,4523.82375,4719.1325,4868.41125,5211.2525,4083.655,4358.6475,4547.215,4607.4825
"D959",1011.48125,1018.3225,1021.23125,1024.995,1030.3275,1028.83125,1027.68875,1011.04125,1017.775,1020.3075,1023.6425,1028.14625,1027.3925,1026.1475
"D960",875.71225,878.493875,882.92175,883.453125,889.995375,890.132125,887.709125,875.412125,877.94475,882.201125,882.066375,887.479,888.07725,886.183125
"D961",999.2875,1006.1275,1008.42125,1010.995,1016.4925,1014.9225,1013.9475,998.701875,1005.97125,1007.9775,1009.58,1014.09875,1013.1025,1012.84875
"D962",10688.9,10710.4625,10715.5625,10777.875,10827.225,10824.8875,10804.4125,10667.1875,10695.7875,10707.5625,10771.0625,10808.15,10815.05,10790.6
"D963",810.325625,814.551875,817.198125,817.791375,824.43175,824.089375,819.575625,809.248,813.416625,816.24825,817.000125,822.2935,822.446375,818.4065
"D964",542.422125,548.9785,552.328875,552.097,552.158375,547.150875,541.83125,541.957375,548.152,551.85725,551.989625,553.027125,547.802375,541.1375
"D965",9841.52,9880.015,9891.50625,9912.23625,10030.975,10023.725,9964.235,9836.23875,9878.56375,9887.5175,9902.08375,10006.425,10003.20375,9950.04375
"D966",9975.9475,10015.6625,10028.175,10059.6875,10176.3,10160.7125,10097.075,9962.0725,10005.90625,10023.3075,10049.84875,10154.8875,10139.9125,10079.4125
"D967",997.358875,1000.810875,1005.6,1009.5275,1016.565,1014.04875,1011.615,996.6745,1000.58275,1005.50375,1008.54625,1014.03,1011.73375,1010.2175
"D968",927.26675,931.728375,933.650125,932.65225,944.958375,943.9265,938.2815,926.13675,930.619,932.380375,931.94175,942.559125,941.925375,937.128375
"D969",983.89325,986.943125,991.373625,994.937,1003.1205,1000.328,998.271875,983.53175,986.42825,990.182375,993.677625,1000.823625,999.0885,997.99075
"D970",747.250375,755.936,750.8295,752.88125,748.723875,747.582125,744.7425,746.922125,754.6075,750.48025,751.88675,747.282125,745.782625,743.50425
"D971",927.297,931.39825,936.725375,936.337375,944.09725,941.575375,940.048125,927.1645,930.570125,935.042625,934.809,941.60625,939.782,938.841875
"D972",673.871375,681.923,679.151,679.150125,691.906,684.369125,683.420625,673.158,681.584,679.352375,678.46325,689.49775,682.264125,682.507125
"D973",11981.9125,11991.775,12003.4,12054.8875,12093.525,12098.6625,12092.3375,11965.7125,11978.5,11993.2125,12042.5,12077.95,12090.4625,12079.975
"D974",1190.4475,1191.86,1196.605,1200.11625,1207.69375,1207.43375,1205.2175,1190.2575,1191.70875,1196.44625,1198.35125,1204.07,1204.19,1202.9275
"D975",11669.5,11741.0375,11772.1875,11797.575,11837.875,11823.1,11819.925,11664.95,11736.8625,11768.9625,11785.1375,11815.525,11801.525,11804.9
"D976",11817.875,11832.875,11836.125,11885.9,11921.65,11925.375,11920.575,11801.45,11820.8125,11832.7,11874.575,11902.6125,11905.8625,11898.25
"D977",11067.6125,11087.3875,11104.0625,11113.8,11158.1,11161.7125,11160.15,11048.6375,11072.55,11091.625,11110.0125,11143.5,11150.4,11147.375
"D978",1150.51625,1157.62,1161.5125,1162.68,1166.89875,1164.715,1164.38125,1149.72375,1156.35,1160.005,1161.39625,1165.0675,1163.65875,1163.15625
"D979",1077.52875,1084.94625,1088.73125,1087.1675,1091.535,1090.27125,1090.745,1076.92,1083.93875,1087.10375,1085.13625,1089.08,1088.4875,1089.245
"D980",774.28325,769.138125,774.348125,773.965,781.315625,787.560125,777.37075,776.262125,769.5115,773.752125,772.328875,778.749125,784.358,776.28
"D981",1265.2825,1269.13125,1271.4075,1274.0375,1287.705,1286.18625,1279.1725,1264.39,1268.16,1270.54625,1272.72375,1284.84625,1283.1825,1277.06875
"D982",1157.73,1158.43375,1162.43125,1171.4225,1166.015,1162.9575,1166.9175,1157.9925,1158.9675,1162.03125,1168.9225,1162.89875,1160.04875,1164.45625
"D983",871.603625,894.709875,882.79125,892.11425,894.0455,882.011875,864.072375,875.388875,895.274,882.573125,889.16275,890.20475,879.910375,864.34675
"D984",1167.67375,1172.16625,1175.58125,1172.93875,1186.67875,1185.81125,1180.01375,1166.985,1171.08875,1174.4775,1171.92625,1184.31875,1183.78125,1178.085
"D985",1215.86125,1219.12875,1224.89625,1227.74875,1235.7825,1232.18625,1231.3,1216.0925,1218.3575,1224.0475,1226.2275,1232.62125,1229.70375,1229.045
"D986",2015.63375,2008.99375,2010.08875,2016.67,2012.9425,2025.89375,2016.94,2014.6725,2010.0975,2010.93125,2014.4925,2008.0225,2019.615,2012.98125
"D987",1111.20125,1118.34,1125.2075,1123.6325,1122.46125,1116.24125,1104.89375,1114.10625,1119.68,1124.18625,1121.43625,1118.135,1113.525,1103.61625
"D988",1924.58875,1917.23625,1919.9675,1926.455,1923.115,1934.66,1925.4325,1922.5675,1915.5125,1919.30375,1923.33375,1918.5775,1929.0775,1921.60625
"D989",1399.79125,1395.125,1397.29375,1401.8775,1399.255,1406.93875,1400.71125,1399.07125,1394.21125,1396.81125,1400.42125,1396.9625,1404.1925,1399.01625
"D990",1449.91625,1445.47625,1447.315,1451.80375,1449.055,1457.51125,1451.515,1449.31875,1444.7475,1447.36875,1450.14125,1445.96625,1453.52625,1448.125
"D991",1685.9925,1683.93125,1686.94,1689.8175,1682.20625,1690.85625,1691.06125,1685.27875,1683.8625,1685.55875,1686.51625,1678.815,1685.85375,1687.655
"D992",1567.34625,1559.135,1563.91875,1568.56375,1564.28125,1574.95875,1572.04625,1567.745,1559.62125,1563.505,1565.77375,1560.41625,1569.7775,1569.02625
"D993",1513.1175,1505.01875,1509.8725,1514.39125,1510.87,1519.83,1517.52625,1513.17875,1504.8575,1509.3725,1512.3475,1507.595,1515.66,1514.61875
"D994",1532.85125,1524.9875,1525.99875,1538.2025,1522.94375,1540.9775,1523.13875,1536.9525,1526.06125,1526.38125,1534.85125,1519.12875,1536.65375,1521.6625
"D995",1546.68875,1538.17875,1537.5625,1544.31125,1536.83625,1546.20625,1545.74,1544.3175,1537.04625,1536.8675,1543.215,1534.6525,1542.67625,1542.5075
"D996",1741.6075,1731.3775,1729.82875,1736.8225,1728.53,1739.55625,1739.48875,1739.44625,1730.2625,1729.1975,1734.9925,1725.24625,1735.6425,1736.6
"D997",1602.7225,1595.76125,1602.085,1605.28,1602.37375,1607.875,1606.96,1602.72,1595.165,1600.66875,1602.40875,1598.425,1603.55375,1604.195
"D998",1344.74,1336.39375,1340.66125,1345.455,1341.915,1350.57625,1348.70875,1344.3725,1336.12875,1339.7025,1342.39,1338.40125,1346.43125,1345.45
"D999",1244.78375,1240.86125,1242.30125,1245.79375,1243.40875,1250.835,1245.90875,1243.92625,1240.16875,1242,1244.075,1240.5025,1247.415,1243.34625
"D1000",1659.24625,1653.3275,1654.6075,1657.39125,1661.5025,1669.78125,1661.63625,1658.16625,1652.9175,1654.0175,1655.7775,1658.73,1665.1475,1658.47625
"D1001",1446.32625,1445.095,1447.0675,1449.715,1442.84,1450.39875,1450.8675,1445.7875,1444.2925,1445.645,1446.37875,1439.80375,1446.89875,1448.26875
"D1002",1137.2725,1129.0575,1147.37,1136.96125,1140.24875,1139.14875,1130.65375,1138.5625,1129.58875,1145.83375,1135.3075,1137.28625,1138.6925,1130.5175
"D1003",1601.5325,1594.92875,1595.89,1598.41625,1601.9525,1611.23,1604.12375,1601.09875,1594.295,1594.9275,1596.27125,1599.07875,1608.0475,1602.075
"D1004",2197.96375,2186,2192.9075,2200.35375,2194.80875,2208.3025,2204.11,2198.19375,2186.2875,2192.51875,2196.825,2190.14625,2201.80125,2199.34375
"D1005",1423.9225,1419.02375,1420.77375,1422.80625,1425.73375,1433.23,1426.19875,1422.8775,1418.1375,1419.34125,1420.7625,1424.2325,1429.64125,1423.3775
"D1006",1660.53,1653.26875,1659.255,1662.92,1659.9675,1665.15125,1665.50375,1661.88875,1653.6425,1657.92875,1659.355,1655,1661.285,1663.2625
"D1007",2280.78875,2268.825,2274.85375,2282.4025,2277.04125,2290.48625,2286.17625,2280.77,2269.18625,2274.3925,2278.00125,2269.77375,2282.52375,2281.04375
"D1008",1247.8825,1252.4925,1240.6625,1282.09625,1275.33,1273.84625,1256.40125,1251.04875,1252.835,1242.17625,1277.98125,1270.71875,1270.16375,1255.7575
"D1009",2334.30625,2326.01625,2326.26375,2331.19125,2337.7525,2349.90625,2338.5325,2333.5075,2325.17125,2325.935,2328.41875,2333.02875,2343.2175,2333.875
"D1010",2213.275,2200.2275,2198.05625,2207.99875,2197.7125,2212.46125,2212.75,2210.85375,2198.81125,2196.37625,2205.1225,2194.51625,2208.11875,2208.96875
"D1011",2235.8225,2233.5725,2236.365,2241.2775,2233.38625,2243.10625,2243.66375,2235.7125,2233.37375,2235.24,2237.52625,2229.5275,2239.0425,2239.85375
"D1012",1301.63375,1309.6275,1303.405,1305.27625,1314.925,1308.085,1298.32125,1302.94375,1310.01625,1303.14375,1302.48375,1310.265,1304.4475,1297.20875
"D1013",1771.16,1765.9525,1784.03625,1769.20625,1765.53375,1772.16625,1772.71125,1765.61375,1765.59375,1782.73625,1767.68375,1762.4075,1769.685,1770.17625
"D1014",2297.70125,2283.955,2281.89125,2291.46,2283.09125,2296.76875,2295.69,2294.06,2281.8225,2280.70875,2290.36375,2280.02,2293.2925,2292.6875
"D1015",2329.70625,2319.6475,2327.6375,2333.73,2329.55625,2338.12875,2335.495,2328.65,2318.95,2327.4425,2330.4125,2324.82,2331.885,2331.27875
"D1016",2244.52,2235.8225,2243.395,2249.0175,2245.4525,2252.74875,2251.41875,2245.2925,2235.625,2241.71375,2245.30625,2240.295,2246.7125,2247.74375
"D1017",2548.9825,2543.50875,2541.2575,2556.5475,2549.88375,2553.78125,2550.75625,2557.435,2548.18125,2542.70375,2550.01125,2540.2375,2545.74125,2546.66125
"D1018",2154.66,2152.4875,2155.34875,2159.47,2149.8975,2161.24125,2161.36625,2153.83,2152.30875,2153.81625,2155.62875,2144.9125,2156.13,2158.11375
"D1019",1816.0825,1807.77375,1821.2375,1836.01875,1833.74375,1814.47625,1831.59125,1814.13375,1806.37875,1819.05625,1833.7875,1830.11625,1812.85125,1828.205
"D1020",705.751375,721.312625,734.74275,722.62875,720.664375,706.7285,707.4315,709.952875,723.319875,733.893375,720.044375,716.77925,704.570625,706.414875
"D1021",2844.815,2843.09625,2841.0225,2842.01125,2846.28875,2853.6025,2852.00625,2847.5975,2843.66,2840.38125,2837.38875,2839.31,2847.6725,2847.46
"D1022",5695.45,5708.69,5697.8325,5748.72875,5760.88125,5715.005,5695.33,5703.9275,5710.21375,5702.05625,5739.1775,5746.97625,5703.07125,5690.415
"D1023",8917.88125,8861.80375,8858.4725,8875.04875,8895.875,8868.67375,8919.3225,8919.7375,8857.48375,8859.255,8860.93125,8878.33375,8860.00375,8904.45
"D1024",11147.125,11097.4875,11182.9,11181.8125,11262.075,11273.5,11265.2375,11161.05,11100.7125,11172.6875,11156.4125,11223.6375,11238.675,11259.3
"D1025",638.114875,631.077375,633.06025,653.9755,657.645125,642.385125,639.7075,644.202625,635.198,634.823625,651.679375,654.824,641.42,640.535875
"D1026",1522.05875,1530.0875,1530.94125,1516.88,1526.58125,1540.08,1534.23,1521.2375,1527.695,1526.7925,1514.335,1522.63625,1536.475,1532.44375
"D1027",1490.3825,1495.2425,1498.34125,1484.17375,1492.25,1504.3475,1503.40625,1489.19,1493.84625,1494.75875,1481.33375,1487.3625,1500.26,1500.55125
"D1028",1646.42625,1650.435,1653.72,1640.07,1649.09875,1662.86875,1661.4075,1645.27375,1648.10375,1649.75,1636.15,1644.2725,1659.36875,1659.2125
"D1029",1237.4775,1221.69,1218.22625,1215.0925,1218.3025,1192.1625,1226.945,1235.56375,1220.44875,1216.8025,1213.08125,1216.27125,1192.57375,1227.22625
"D1030",1379.32625,1385.84375,1386.665,1374.77,1382.875,1394.0975,1388.905,1377.98625,1383.18375,1383.56,1373.315,1379.88,1390.9325,1386.91375
"D1031",1452.04875,1461.21875,1461.6725,1451.1625,1458.51875,1468.035,1465.65,1452.0925,1459.66,1459.4075,1448.93125,1454.6475,1464.8275,1463.42
"D1032",1093.81875,1100.44875,1103.71875,1114.77625,1094.79875,1082.445,1090.3525,1094.7925,1099.9225,1100.57875,1111.70375,1091.62625,1081.405,1089.83375
"D1033",1577.8575,1583.62625,1588.6725,1573.9425,1583.0075,1592.345,1592.60875,1577.17375,1582.1375,1585.04125,1571.505,1580.37375,1589.68875,1591.655
"D1034",1576.84125,1584.02625,1584.1125,1567.44875,1584.0225,1596.2775,1589.64625,1574.92125,1581.43125,1580.62125,1565.24125,1580.65125,1592.37125,1587.84125
"D1035",1602.3575,1614.085,1614.36875,1599.03625,1604.115,1616.3575,1618.1975,1601.37,1611.81,1611.04375,1595.79875,1600.015,1613.4725,1616.70625
"D1036",1768.9175,1781.88625,1782.77875,1764.6125,1771.565,1785.62875,1786.87375,1767.06625,1779.5575,1777.8,1761.41625,1767.41125,1782.795,1785.2625
"D1037",1101.50625,1108.54375,1101.58125,1080.14,1091.38,1098.92125,1086.37375,1099.59375,1106.11875,1099.59125,1080.30125,1089.925,1100.23875,1088.00375
"D1038",1290.69375,1284.2375,1286.66625,1288.94375,1301.07875,1298.97375,1307.50625,1289.37625,1283.0625,1285.37625,1288.62625,1298.72375,1296.18375,1303.7925
"D1039",1629.09625,1640.3175,1641.66625,1629.25125,1637.70875,1649.11625,1645.37125,1627.95125,1638.08625,1638.77375,1626.71125,1633.115,1644.84375,1643.29125
"D1040",1535.07625,1540.98125,1544.965,1530.165,1539.88,1552.3975,1552.00375,1534.46,1539.26,1542.25125,1526.98,1534.7375,1547.6,1548.88875
"D1041",1477.32875,1488.12375,1489.945,1478.4975,1485.29875,1495.21,1492.7725,1476.83625,1486.52625,1487.97125,1476.86625,1482.71875,1491.52125,1490.0675
"D1042",1321.7275,1326.245,1333.1875,1331.55,1322.6375,1323.02875,1325.05625,1328.505,1328.85625,1333.31,1326.33875,1317.96,1317.69375,1323.42125
"D1043",780.51125,771.071,776.679,772.243,787.500125,761.346375,772.569625,777.3295,768.1155,773.62825,771.592875,786.18025,762.294,773.2385
"D1044",1056.75375,1062.49875,1063.575,1053.28625,1059.80625,1068.13625,1064.285,1054.7875,1060.78375,1061.345,1051.39625,1056.91625,1065.555,1062.96375
"D1045",1704.53375,1710.6125,1709.3075,1694.84,1700.7525,1715.79875,1716.19125,1700.925,1707.645,1705.60375,1693.33,1697.59625,1712.6825,1713.85375
"D1046",1569.09125,1575.775,1580.6625,1564.6375,1574.43125,1584.02125,1585.0325,1568.72,1574.1475,1576.82625,1562.28,1571.25625,1580.31,1583.2625
"D1047",681.231375,686.439125,695.345625,655.860875,665.761125,682.202375,674.334625,694.07075,695.3235,701.44275,646.226125,659.1155,679.180625,678.338125
"D1048",1436.74,1443.33,1435.59375,1419.39,1434.04,1427.73,1418.56625,1432.94625,1439.9725,1435.6725,1419.91,1432.2975,1426.905,1416.66375
"D1049",1631.22125,1639.59125,1640.6425,1621.4325,1640.00875,1652.58875,1645.90875,1628.78625,1637.2025,1636.4375,1619.77,1636.45625,1649,1643.71375
"D1050",1799.78125,1809.59125,1810.5675,1790.85,1810.06,1823.9225,1816.34,1798.38625,1807.945,1806.88125,1789.49125,1806.93625,1819.9775,1814.0475
"D1051",1430.41375,1439.23125,1406.045,1396.6,1407.01,1422.5925,1407.98375,1430.92625,1433.9,1404.525,1396.5875,1407.385,1421.79375,1413.2875
"D1052",1432.59125,1431.915,1434.26375,1434.84375,1436.34375,1439.41375,1437.195,1433.6825,1432.02625,1433.1375,1432.2675,1432.60625,1436.2,1435.88375
"D1053",12902.4125,12889.125,12905.325,12921.6375,12942.2125,12964.875,12952.6875,12909.8375,12894.9625,12904.6625,12899.875,12909.3,12938.85,12932.7625
"D1054",1376.22375,1380.49,1387.8325,1388.48,1392.68625,1387.88125,1391.2875,1375.0475,1379.51,1387.755,1386.95875,1388.44,1384.40375,1386.68
"D1055",1768.34125,1763.7625,1763.00875,1766.3875,1763.45875,1766.545,1771.92,1767.4975,1763.47125,1762.95625,1763.9775,1759.7025,1764.695,1770.3325
"D1056",1563.76875,1559.55625,1564.7275,1566.0175,1567.09,1569.9625,1572.71625,1565.45625,1560.6125,1564.1975,1563.1975,1562.67375,1566.49375,1570.37875
"D1057",1667.2275,1670.66125,1673.86,1673.525,1670.3625,1671.32625,1677.15,1669.095,1672.04,1673.0325,1670.56875,1665.865,1668.1025,1674.5325
"D1058",1408.22125,1406.75875,1408.2975,1407.05125,1414.7725,1415.93125,1413.69625,1408.35875,1406.7575,1407.43125,1404.5975,1412.0175,1413.41375,1411.855
"D1059",1269.855,1269.38875,1271.43375,1272.23125,1273.29875,1275.74,1274.185,1270.9075,1269.6175,1270.94625,1269.73125,1270.23375,1273.23875,1272.48
"D1060",1567.78625,1562.73125,1562.5325,1565.36375,1562.65,1566.06,1571.4775,1566.95,1562.45625,1562.535,1563.59,1560.805,1565,1569.97
"D1061",1476.6875,1479.66875,1482.4825,1481.98,1480.22625,1481.4725,1486.55,1477.9425,1480.3125,1481.3225,1478.87375,1477.03875,1478.94125,1485.22375
"D1062",1423,1421.9925,1423.955,1424.785,1426.7425,1429.3775,1427.575,1424.02625,1422.6225,1423.27375,1421.7625,1422.81875,1426.28,1426.2975
"D1063",1587.3975,1585.6925,1587.375,1585.98,1595.79,1597.30625,1594.52125,1588.42125,1586.00125,1586.74375,1584.19625,1592.62875,1594.45,1593.01125
"D1064",1650.1525,1647.835,1654.43625,1654.25375,1655.8425,1654.695,1659.14625,1651.45625,1648.43,1653.81125,1652.03625,1653.06875,1652.97375,1658.5325
"D1065",14255.2,14218.525,14254.225,14272.55,14283.775,14316.2,14341.35,14276.025,14233.75,14254.25,14239.0875,14242.3375,14279.9625,14319.1375
