"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q5087",9487.2125,10489.575,8914.6175,8570.0375,10115.175,11128.525,9263.645,8796.56
"Q5088",2388.6875,2377.1875,2406.2025,2389.3225,2446.85,2432.2075,2454.2475,2430.445
"Q5089",1297.5675,1248.5625,1359.62,1331.27,1368.7125,1319.1025,1433.22,1413.46
"Q5090",1645.8625,1847.265,1725.55,1845.085,1719.8825,1955.3025,1818.0725,1863.3275
"Q5091",2240.3725,2183.16,2192.7475,2398.985,2288.8575,2255.64,2233.975,2436.0075
"Q5092",9101.255,9981.535,8413.915,8307.715,9713.425,10553.975,8756.1525,8522.995
"Q5093",3406.095,3656.3475,3495.0925,3883.9325,3534.01,3785.4175,3670.6025,4063.51
"Q5094",2381.3675,2417.1925,2443.1525,2418.04,2406.715,2447.0375,2476.3925,2437.875
"Q5095",7333.8075,7357.8775,7408.055,7450.5575,7471.33,7490.495,7544.18,7597.9775
"Q5096",5627.05,5721.3525,5727.64,5765.425,5710.95,5801.555,5793.8775,5859.855
"Q5097",7987.0975,8061.41,8072.5375,8552.6025,8962.81,8663.2725,8260.0375,8694.795
"Q5098",10190.65,10199.075,10206.775,10170.9,10192.6,10195.425,10203.425,10177.6
"Q5099",9834.6575,9883.6975,9939.2575,9974.295,9900.6625,9970.62,10020.0625,10065.2575
"Q5100",8278.41,8537.9325,8486.055,8550.165,8468.29,8724.285,8652.28,8727.0475
"Q5101",2925.2625,2931.8025,2936.6775,2967.6475,2986.1475,2992.11,2998.2725,3027.075
"Q5102",1548.2175,1551.495,1555.2425,1574.96,1582.9325,1587.515,1591.63,1611.3375
"Q5103",3012.24,3158.9175,3100.87,3076.81,3158.14,3217.1925,3128.85,3125.87
"Q5104",1352.075,1354.705,1367.5275,1361.385,1371.1725,1374.475,1387.9,1381.63
"Q5105",2984.895,3013.7225,3031.1825,3034.165,3099.2775,3063.28,3009.0275,3053.21
"Q5106",1492.8825,1531.1525,1537.1825,1573.4325,1519.73,1560.2625,1567.4025,1604.14
"Q5107",1802.2775,1890.0975,1921.83,1920.955,1837.7225,1926.965,1965.5675,1961.07
"Q5108",7971.4925,7925.0275,7890.755,8167.4825,8120.0325,8074.3375,8024.375,8280.775
"Q5109",8462.7025,8512.6725,8555.04,8574.1525,8544.7575,8576.1875,8639.9175,8655.9225
"Q5110",13770.175,13627.1,13374.725,13698.85,14132.975,14005.35,13666.925,13959.125
"Q5111",7950.905,8283.4575,8360.05,7570.965,7999.27,8371.95,8473.5575,7693.415
"Q5112",4830.555,4911.2925,4780.5725,4726.2025,4879.915,4965.8775,4832.205,4782.4525
"Q5113",9456.745,9454.5875,9418.485,9411.595,9458.23,9455.5225,9400.2275,9392.23
"Q5114",1538.04,1419.9025,1523.2725,1593.785,1610.105,1479.0325,1587.6725,1657.355
"Q5115",1353.355,1347.14,1408.225,1447.3275,1362.285,1338.565,1394.4525,1436.8725
"Q5116",3694.4475,3999.0225,3663.2275,4021.6625,4227.485,4552.25,3996.0475,4258.485
"Q5117",7578.6575,8776.605,7760.4625,7579.8125,7988.3075,9271.7475,7981.2325,7793.425
"Q5118",1762.9275,1792.7775,1731.235,1751.5675,1794.6125,1819.35,1752.495,1799.2875
"Q5119",8422.1875,10026.3825,8769.9,8459.9825,8882.7375,10484,9006.255,8753.715
"Q5120",11508.3,11560.175,11988.8,12359.025,11821.15,11992.05,12354.45,12808.825
"Q5121",8320.7325,9595.8725,8632.125,6724.9075,8224.3025,9670.09,8757.5975,6778.64
"Q5122",6742.245,6141.3575,6339.61,6644.165,6820.1,6265.13,6512.2275,6778.6075
"Q5123",1840.7875,1916.2225,1954.635,2009.02,2070.8875,2130.9625,2157.7325,2172.415
"Q5124",2219.5225,2191.6525,2213.635,2182.9525,2210.035,2187.1075,2207.87,2185.4075
"Q5125",7791.29,7709.8025,7424.785,8612.5725,8245.93,8087.45,7683.7075,8913.46
"Q5126",7438.8575,7391.325,7589.885,8083.86,8195.7425,7943.3675,8027.7075,8419.2075
"Q5127",3639.6975,3749.385,3752.9675,3841.34,3828.025,3984.6475,3937.79,4047.8725
"Q5128",1709.53,1661.9425,1695.685,1730.025,1763.7075,1700.02,1731.6025,1761.865
"Q5129",3049.2825,3073.485,2975.725,3066.6875,3135.0175,3140.9525,3036.5175,3135
"Q5130",1685.625,1676.88,1708.13,1674.5725,1912.38,1840.0775,1918.37,1721.12
"Q5131",6360.6425,6370.795,6400.7325,6408.24,6412.73,6421.2175,6459.8575,6467.805
"Q5132",1858.9825,3383.9275,2683.0775,2663.0925,2053.585,3679.9825,3121.8675,2935.1425
"Q5133",6816.6075,6592.1475,7112.555,7158.6275,6787.9425,6440.2125,7041.2125,6971.2725
"Q5134",2057.1975,2097.655,1942.785,1977.5025,2098.515,2134.605,1978.6475,2011.3975
"Q5135",3584.975,3453.965,3850.1825,3603.29,3588.215,3440.6225,3833.3825,3727.01
"Q5136",14509.8,23855.425,14050.65,12440.375,15495.75,24629.8,14141.3,12579.425
"Q5137",3137.14,3201.4625,3407.6275,3179.9825,3165.58,3230.5175,3438.3075,3205.0625
"Q5138",6878.0725,7091.0675,6716.6575,6804.4125,7047.995,7319.41,6929.975,6965.9675
"Q5139",3378.0825,3406.01,3322.3125,3406.3275,3384.565,3431.61,3390.475,3452.8875
"Q5140",9749.7,10581.1725,12467.425,10874.925,10112.14,11146.925,13315.05,11496.65
"Q5141",10801.575,10441.9,10886.1,10985.325,11066.35,10722.775,11162.475,11266.375
"Q5142",11570.625,11104.325,10637.65,12171.5,11897.65,11499.425,11095.4,13103.875
"Q5143",784.21775,784.233,790.079,794.0225,793.73,792.382,797.71725,806.457
"Q5144",12013.175,12098.6,12091.45,12298.925,12511.025,12694.125,12545.875,12623.2
"Q5145",1156.3975,1157.065,1172.4225,1082.98,1181.675,1177.525,1186.2875,1094.56
"Q5146",9861.05,10092.125,9376.115,10659.2,10453.975,10431.025,9505.5075,10828.125
"Q5147",1790.84,1829.7,1743.73,1710.53,1771.915,1828.7325,1772.3875,1725.6975
"Q5148",3269.565,3266.435,3310.1325,3370.9375,3329.3125,3311.8475,3345.61,3406.5775
"Q5149",4374.765,4313.09,4358.13,4367.745,4378.915,4324.08,4368.0625,4368.19
"Q5150",10764.65,10387.35,10829.95,11019.075,11015.275,10677.4,11105.125,11310.475
"Q5151",7985.2725,7931.82,7900.6475,8195.41,8158.51,8111.6125,8055.145,8324.2625
"Q5152",5493.2325,5552.6,5508.9375,5520.1925,5582.635,5642.0725,5592.105,5628.49
"Q5153",5751.135,5661.6075,5766.965,6000.82,5772.57,5703.695,5830.225,6125.4125
"Q5154",3652.22,3605.175,3625.285,3726.495,3634.75,3588.175,3635.5925,3811.185
"Q5155",10073.0325,10625.1225,11451.425,11036.2875,10067.44,10846.4975,11915.725,11379.175
"Q5156",4809.555,4703.2375,4659.82,4835.4525,4971.4275,4830.2625,4747.9075,4956.7075
"Q5157",3253.53,3235.07,3294.165,3418.095,3335.34,3294.67,3336.865,3460.09
"Q5158",2492.5,2307.215,2343.68,2363.6075,2506.7175,2371.1575,2461.9025,2423.4525
"Q5159",1815.645,1828.315,1857.9425,1837.53,1908.715,1902.74,1909.145,1894.935
"Q5160",3740.3275,3743.9825,3868.31,3948.5075,3984.1375,3977.11,4058.815,4126.85
"Q5161",1454.3825,1413.7625,1358.5925,1442.2175,1385.69,1355.135,1304.0525,1378.3075
"Q5162",8277.6575,7911.985,7601.79,8009.705,7786.9675,7494.4925,7250.0825,7612.31
"Q5163",2864.9575,2827.1425,2653.9925,2791.1475,2722.3925,2713.55,2551.8425,2630.945
"Q5164",1652.225,1624.26,1562.28,1652.7875,1754.725,1705.39,1609.745,1680.5675
"Q5165",7599.9725,7608.4075,7536.2025,7776.065,8001.65,8020.02,7947.6175,8043.4725
"Q5166",8680.6075,8893.675,8951.585,8916.8675,7938.4225,8282.815,8408.81,8655.48
"Q5167",7517.475,6992.29,7059.9825,7929.395,7290.495,6722.745,6860.735,7746.725
"Q5168",6632.0425,6533.5925,6646.585,6623.305,6520.745,6463.4175,6525.3625,6477.15
"Q5169",9998.005,10037.075,10035.4975,10105.525,10108.125,10147.1,10144.75,10217.25
"Q5170",4427.9775,4707.5825,4618.4625,4301.8675,4632.1325,4963.3175,4873.065,4540.5775
"Q5171",3283.8375,3492.895,3449.2525,3350.2475,3427.5275,3676.495,3542.1825,3387.8825
"Q5172",3298.24,3610.3625,3395.9725,3321.115,3454.215,3794.9125,3485.38,3370.7575
"Q5173",2845.11,3057.2325,2966.3,3048.1275,3208.505,3424.6675,3254.85,3299.4625
"Q5174",1621.625,1618.3975,1484.775,1628.165,1684.115,1681.5475,1527.53,1687.7475
"Q5175",1902.3525,1922.89,2061.0475,1967.6675,1942.3825,1962.5225,2105.09,2010.8275
"Q5176",1455.98,1556.805,1755.3275,1534.8575,1492.83,1602.6075,1808.1075,1579.11
"Q5177",1888.8875,1898.8225,1925.15,1920.315,1956.16,1972.9025,1976.7025,1969.3375
"Q5178",1353.7975,1364.1525,1371.3225,1379.6275,1392.5925,1403.11,1407.9875,1414.2375
"Q5179",4544.4625,4550.29,4480.375,4587.6425,4608.6925,4572.17,4466.425,4575.295
"Q5180",933.124,868.69925,1103.175,1090.4275,1105.95,961.9245,1203.495,1155.03
"Q5181",3528.5425,2522.0375,3046.1975,3512.8375,3657.465,2599.7875,3119.2175,3629.48
"Q5182",1097.7675,1045.4025,1287.9675,1164.27,1169.64,1098.085,1346.925,1210.735
"Q5183",2239.6625,3076.2975,3078.0875,2906.28,2757,3541.7825,3287.6125,2912.155
"Q5184",2424.14,1649.14,1829.4925,1966.5175,2391.725,1685.71,1839.39,1947.24
"Q5185",5063.6875,5202.275,5237.1975,5395.465,5338.7,5494.675,5534.9175,5684.375
"Q5186",957.58425,868.4785,1156.9125,1106.325,1122.2225,953.202,1226.7125,1173.565
"Q5187",4656.145,3514.4475,4435.08,4827.035,4945.815,3676.955,4536.4775,4970.8175
"Q5188",4447.045,3478.27,4036.685,4164.215,4505.41,3654.9325,4193.6,4242.9375
"Q5189",3595.3625,3643.31,3743.995,3823.48,3868.155,3905.785,4004.79,4072.0275
"Q5190",10246.355,7154.225,7769.515,7952.8925,10738.0975,7385,7915.685,7947.9275
"Q5191",3334.465,3655.7125,3820.0525,3855.2275,3428.3775,3739.3575,3887.58,3933.135
"Q5192",1927.1275,1938.2375,2230.2875,2192.6225,1974.145,1978.5475,2378.9725,2317.86
"Q5193",10715.925,11759.325,10791.725,11068.025,10999.175,12036.1,11024.8,11288.325
"Q5194",4861.04,5694.4975,5088.375,5231.37,4769.96,5727.545,5223.185,5238.7225
"Q5195",20411.75,22399.4,20104.75,21902.475,21057.225,23090.45,20732.75,22676.65
"Q5196",5887.3825,6327.0475,5782.08,5647.525,6159.4525,6601.355,5983.6225,5778.6775
"Q5197",16202.225,16896.375,14958.5,16430.775,15338.325,16845.15,15249.45,16510.625
"Q5198",1855.0125,1795.345,1755.57,1824.9225,1878.8875,1825.795,1777.1375,1842.33
"Q5199",6374.265,7978.185,7024.8625,7788.175,6515.5675,8339.4425,7413.525,8270.8925
"Q5200",3269.6175,3472.3875,3423.1175,3462.345,3348.5875,3556.4775,3495.4325,3540.9975
"Q5201",4455.145,4830.5,4685.4975,4881.95,4542.6825,4946.96,4784.6175,4997.315
"Q5202",1620.07,1836,1781.0875,1750.3025,1657.8725,1904.3925,1867.6975,1832.7
"Q5203",1463.995,1595.795,1532.8225,1448.19,1500.7025,1641.8,1555.92,1453.5725
"Q5204",3002.4875,3433.835,3377.1375,3348.99,2980.4675,3482.27,3447.11,3376.9225
"Q5205",3245.5125,2875.8525,3656.6525,3380.565,3378.7425,3015.8225,3840.5,3546.9775
"Q5206",1507.77,1581.185,1519.2775,1791.925,1690.375,1717.145,1607.86,1956.1875
"Q5207",2529.44,2556.045,2654.3525,2798.9325,2571.415,2604.5475,2700.945,2856.065
"Q5208",8202.8975,8370.695,8148.2825,8923.0575,8206.5825,8460.45,8234.6475,9097.73
"Q5209",5167.6775,4836.1525,4837.665,6053.49,5074.045,4768.0225,4833.41,6187.3975
"Q5210",4738.0325,4797.2,4650.415,4814.815,4926.275,4981.3375,4823.0825,4980.4375
"Q5211",6036.2825,6183.0225,6307.26,5953.1575,6144.1975,6306.455,6379.8825,6005.42
"Q5212",10304.5,10323.6,10538.5,10388.775,10429.475,10450.325,10675.05,10524.65
"Q5213",1478.12,1537.4325,1458.2425,1294.54,1494.4325,1556.94,1473.1175,1305.8025
"Q5214",7944.2625,7839.63,8046.185,8272.2525,8201.9475,8118.96,8334.345,8563.1775
"Q5215",7136.405,7220.8275,7157.7675,7379.1025,7300.98,7423.4875,7348.575,7550.6975
"Q5216",6012.55,5915.095,5879.5375,6280.33,6229.51,6199.2425,6188.55,6549.9625
"Q5217",2346.6225,2273.5675,2293.805,2423.3325,2425.365,2341.3875,2358.5275,2486.145
"Q5218",12878.1,13060.475,13231.825,13358.9,13497.325,13710.925,13903.475,14041.6
"Q5219",3136.285,3186.85,3076.995,3089.1225,3220.5625,3320.3575,3193.8125,3207.485
"Q5220",8356.7725,8675.29,8252.17,8296.9575,8653.8375,8915.565,8426.515,8427.6525
"Q5221",4825.3175,4953.4425,4772.305,4713.2425,4893.8875,5093.7,4844.68,4789.035
"Q5222",12129.175,12390.525,12133.225,12528,12419,12759.85,12456.35,12886.125
"Q5223",11891.475,11785.15,11821.975,12062.7,12223.95,12169.05,12160.35,12375.15
"Q5224",5641.9975,5845.28,5762.165,5877.63,5993.775,6318.95,6152.96,6348.89
"Q5225",3326.8825,3339.42,3351.645,3414.705,3416.435,3435.2575,3441.995,3499.1725
"Q5226",3461.365,3481.555,3464.11,3595.665,3514.17,3554.89,3556.18,3692.8325
"Q5227",2966.7475,3039.6525,3071.705,3178.0725,3090.3525,3165.0725,3196.18,3299.415
"Q5228",1909,1918.52,1923.4975,1990.75,2020.28,2053.92,2048.605,2124.4325
"Q5229",822.95075,834.46975,856.038,875.1845,865.34075,878.7455,905.5755,919.4625
"Q5230",1148.795,1177.4475,1227.39,1227.28,1245.265,1262.915,1298.57,1300.6375
"Q5231",11442.55,13402.025,11996.2,11657.2,11512.025,13738.2,11831.3,11546.825
"Q5232",7374.715,7398.2875,7490.1875,7568.72,7695.905,7719.5175,7835.4375,7938.475
"Q5233",3409.64,3479.475,3450.5125,3527.3025,3513.8875,3592.635,3561.4875,3630.8
"Q5234",1022.985,999.2815,993.024,1045.715,1068.365,1045.105,1025.6645,1083.125
"Q5235",6192.1175,6431.915,6388.64,6373.9475,6365.435,6661.5875,6623.4575,6651.085
"Q5236",3932.23,3879.3225,3938.105,3861.1825,3754.105,3739.16,3784.95,3762.6825
"Q5237",3353.4325,3426.19,3415.9,3481.36,3468.895,3533.7325,3527.7925,3593.1825
"Q5238",2699.4975,2720.895,2757.59,2804.13,2845.43,2861.35,2902.5775,2948.5275
"Q5239",6032.445,6252.3075,6407.53,6458.49,6097.09,6365.5025,6515.895,6571.3125
"Q5240",2032.5025,2073.6925,2082.3575,2032.655,2053.9675,2138.5625,2138.2175,2085.12
"Q5241",2736.1475,2973.385,3065.4075,3048.0075,2837.2025,3072.9675,3150.795,3151.12
"Q5242",7173.6425,7570.2925,7885.0025,7619.405,7385.725,7768.885,8130.8925,7828.5575
"Q5243",4759.5375,4760.115,4772.15,4794.045,4836.0925,4835.3875,4854.21,4878.89
"Q5244",4408.2025,4424.73,4436.8975,4466.88,4469.995,4486.49,4501.555,4531.215
"Q5245",8658.32,8960.4075,8770.6725,8752.5425,8733.78,9036.39,8848.39,8837.9775
"Q5246",1958.465,1973.5875,1970.3525,1975.37,1988.035,2000.7075,1998.1525,2001.1125
"Q5247",10619.25,10931.425,10738.125,10734.925,10715.575,11031.95,10839.15,10836.55
"Q5248",5482.8,5685.76,5655.1475,5821.5525,5601.625,5772.6525,5740.785,5899.0375
"Q5249",2802.36,2782.5225,2737.5025,2769.6975,2863.4475,2840.315,2771.055,2794.1825
"Q5250",9691.3175,9991.985,9990.2525,10011.39,10040.1275,10271.45,10141.3,10166.375
"Q5251",5731.9075,5991.6075,6175.0375,5963.3025,6008.1325,6202.6125,6314.98,6062.5675
"Q5252",4101.38,4296.515,4271.5175,4291.2275,4211.5625,4376.2125,4325.7175,4331.1425
"Q5253",954.3405,899.13775,939.56075,982.25975,1011.915,943.59775,964.0985,1043.025
"Q5254",2352.005,2381.755,2401.1175,2408.1975,2432.9125,2468.6225,2485.07,2479.3825
"Q5255",10040.6275,10114.93,10056.2225,9890.755,9994.2525,10260,10347.8,10270.95
"Q5256",1416.32,1389.16,1425.1525,1418.47,1448.1975,1426.0775,1447.4675,1439.9475
"Q5257",4364.195,4361.9675,4466.16,4477.2525,4478.4025,4512.3525,4608.1525,4610.335
"Q5258",16591.775,17420.25,17263.625,17485.15,17324.25,18254.475,17808.175,18003.325
"Q5259",11799.45,11989.675,11943.675,12217.875,12182,12347.6,12199.8,12460.45
"Q5260",4268.8925,4503.9775,4431.4,4487.5375,4508.7425,4778.1525,4628.6575,4669.8475
"Q5261",21818.6,21915.9,20873.925,21568.3,21768.75,22052.75,20869.525,21786.875
"Q5262",5272.7525,5308.065,5333.8075,5410.1575,5421.525,5449.295,5497.71,5577.6875
"Q5263",1118.8775,1104.61,1125.7225,1163.235,1218.7275,1178.9625,1197.705,1211.5325
"Q5264",4066.5425,3951.585,4084.4325,4085.2925,4271.75,4130.2,4218.55,4157.1725
"Q5265",5888.5325,5901.115,5856.2425,5991.2425,6138.01,6115.395,6049.1575,6186.9675
"Q5266",8256.365,8337.8125,8399.47,8472.7825,8522.6125,8588.7675,8641.2475,8736.48
"Q5267",2188.7075,2233.8775,2349.155,2364.51,2299.815,2309.7975,2395.3975,2402.53
"Q5268",2045.475,2064.28,2168.07,2200.1825,2158.7675,2160.34,2241.6575,2257.445
"Q5269",8658.8175,8717.6925,8824.825,8857.17,9020.025,9081.145,9305.94,9285.035
"Q5270",8657.9425,8768.0375,8919.325,8986.5275,9136.4725,9147.495,9334.71,9340.905
"Q5271",2929.6625,2899.56,2919.15,2921.1925,2942.825,2904.84,2929.4075,2945.2625
"Q5272",4995.6675,4996.8025,4901.9625,5021.6125,5165.7575,5141.275,5051.475,5122.8275
"Q5273",7110.5925,7168.6675,7347.9675,7440.6525,7348.6275,7503.365,7562.1825,7602.155
"Q5274",3677.505,3625.2425,3694.1475,3733.7775,3976.6625,3950.0775,3973.97,3905.895
"Q5275",7212.4425,7180.0125,7473.6475,7411.765,7603.7825,7532.3225,7759.5775,7708.0575
"Q5276",3480.1475,3506.2175,3560.9575,3578.495,3583.6975,3590.265,3612.1275,3624.95
"Q5277",1359.0725,1367.8825,1399.8025,1463.455,1478.66,1477.97,1475.7725,1527.6275
"Q5278",1360.645,1398.56,1433.795,1446.2025,1459.665,1482.4975,1474.8725,1482.2025
"Q5279",3641.605,3781.1525,3760.615,3784.6,3669.4975,3989.025,3872.7625,3888.045
"Q5280",17602.425,18964.3,18874.025,19196.275,17833.725,19778.05,19519.45,19916.05
"Q5281",4966.5625,5022.3925,5193.945,5087.485,5059.305,5171.7925,5346.385,5186.83
"Q5282",948.133,1205.86,1378.0475,1176.6375,1008.33025,1215.9175,1395.015,1210.4325
"Q5283",2289.925,2786.875,3162.2475,2759.6225,2630.83,3201.93,3280.5075,2779.5825
"Q5284",5654.695,6123.9575,5519.5,5076.475,5535.0675,5907.4775,5608.92,5023.7075
"Q5285",9924.7,9949.8975,10031.05,10062.525,10026.295,10065.575,10170.4,10200.975
"Q5286",4284.2575,4365.85,4362.0975,4404.6275,4367.1625,4539.3675,4449.065,4484.435
"Q5287",6505.12,6429.645,6532.59,6480.2525,6646.995,6549.905,6623.3125,6568.1475
"Q5288",5624.18,5725.8425,5826.59,5734.56,5722.5,5830.5375,5931.155,5850.6025
"Q5289",2783.8425,2835.625,2891.305,2859.93,2837.075,2901.6025,2963.655,2947.3475
"Q5290",15087.9,12981.275,12782.7175,10785.39,9530.1325,11230.39,10291.555,9754.8125
"Q5291",5316.025,5173.6675,5027.5075,5129.5,5271.8875,5138.4825,5007.2375,5080.2125
"Q5292",5347.3725,5133.8025,5162.61,5171.7575,5369.4525,5178.6575,5189.21,5167.2825
"Q5293",3707.3375,3797.405,3805.3075,3838.555,3761.1625,3986.595,3896.9325,3942.615
"Q5294",8263.5575,7724.44,8772.995,9012.0125,9461.975,8642.0275,9460.755,9538.15
"Q5295",9988.265,10081.555,10006.325,9778.8625,9916.2325,10150.2975,10183.6475,10028.2475
"Q5296",1131.815,1123.695,1141.015,1134.7975,1150.8925,1139.305,1151.2425,1142.2325
"Q5297",8415.1375,8309.52,8576.3025,8540.8125,8709.925,8585.025,8796.0975,8779.7175
"Q5298",13292.525,14005.925,13282.375,12923.4,12782,13798.3,13352.975,12944.825
"Q5299",774.7565,880.40125,874.7655,847.8715,999.6135,1108.93,1019.0735,896.79525
"Q5300",1866.96,1746.9075,1719.66,1902.15,1951.6625,1841.64,1815.6875,1988.165
"Q5301",1683.2375,1771.2575,1803.625,1805.66,1584.025,1750.315,1840.8925,1831.67
"Q5302",10805.675,10959.7,11120.55,11384.375,11410.525,11581.2,11691.225,11935.2
"Q5303",9469.915,9513.26,9555.7825,9605.8025,9599.1175,9654.9925,9712.4425,9771.495
"Q5304",6493.395,6728.8875,6785.53,6849.185,6693.3325,7015.97,7081.4025,7078.36
"Q5305",5695.09,5763.5575,5636.025,5705.8675,5655.975,5787.3075,5678.8475,5780.4525
"Q5306",4293.625,4373.825,4304.235,4372.5175,4376.685,4488.0225,4409.9425,4528.145
"Q5307",3885.2225,5888.805,947.6755,2475.5025,4096.305,6216.795,996.954,2641.0525
"Q5308",2086.57,3923.1225,549.11025,1280.1225,2177.345,4078.095,570.66,1332.8275
"Q5309",4147.5075,6132.395,1114.4575,2789.7575,4291.23,6341.475,1161.565,2919.8525
"Q5310",8324.79,9215.3575,6546.7325,7866.9725,8458.1025,9518.115,6739.36,8001.7775
"Q5311",2007.9725,4049.48,431.15575,1202.6375,2065.535,4146.085,443.683,1248.36
"Q5312",7900.835,15265.9,1510.5225,3907.82,8089.3425,15446.875,1512.6975,3980.515
"Q5313",2865.2075,6054.195,688.13525,1717.1575,2882.555,6085.265,693.432,1746.445
"Q5314",3325.86,6909.045,722.85125,2051.685,3422.63,7065.155,741.4375,2121.8225
"Q5315",5268.915,11211.025,1229.49,3321.6075,5433.0575,11493.4,1263.13,3432.6525
"Q5316",4704.4175,4497.715,4680.815,4963.8875,4809.7625,4588.2825,4780.755,5072.8525
"Q5317",10350.45,10524.425,10604.775,10706.85,10707.625,10870.4,10947.6,11055.275
"Q5318",10499.8,10440.9,10574.55,10589.975,10623.875,10545.575,10685.1,10712.7
"Q5319",2028.4825,2038.5475,2037.3625,2048.4675,2028.0925,2046.1425,2042.845,2051.28
"Q5320",6355.1775,6344.2575,6184.595,6556.1725,6473.445,6456.245,6288.2675,6610.0775
"Q5321",3769.79,3687.82,3674.115,3618.2225,3608.59,3548.91,3530.2375,3484.2
"Q5322",12489.2,12558.675,12477.975,12570.575,12546.6,12614.65,12531.375,12621.2
"Q5323",4520.585,4540.6125,4514.565,4547.735,4523.1825,4547.9375,4520.515,4563.5275
"Q5324",5701.0075,5697.435,5767.965,5779.54,5773.4325,5789.3475,5881.9175,5922.785
"Q5325",743.35825,766.9745,680.9675,735.6945,778.02975,801.44175,713.06525,765.69825
"Q5326",836.5675,848.56225,705.06575,768.3095,873.83025,881.972,724.50625,807.43825
"Q5327",3771.42,3770.42,3864.0525,3864.875,3807.045,3816.6625,3929.85,3926.4675
"Q5328",4828.845,4864.0025,4991.36,4959.8125,4900.98,4935.8925,5079.3525,5053.3375
"Q5329",8728.6825,8716.54,9108.775,8920.6675,8807.215,8767.85,9175.08,8977.4725
"Q5330",3696.89,3718.7125,3768.5575,3767.3275,3747.815,3776.5625,3825.465,3824.3425
"Q5331",6800.075,6840.03,6881.96,6886.8775,6854.245,6923.8825,6978.04,6994.435
"Q5332",9838.825,9891.9575,9964.885,9983.485,9951.315,10033.325,10120.575,10149.3
"Q5333",4021.71,3987.12,4106.765,4082.83,4064.63,4028.62,4162.8375,4141.5675
"Q5334",5173.0025,5168.3775,5336.4675,5254.22,5223.275,5211.4525,5383.58,5304.3875
"Q5335",7011.9925,6988.3325,7276.545,7136.7675,7077.0725,7037.2125,7336.9875,7195.9525
"Q5336",3944.975,3975.7125,3991.395,3991.565,3976.19,4003.85,4006.8925,4021.0925
"Q5337",5325.26,5384.27,5382.805,5400.9325,5369.66,5445.01,5440.805,5471.5475
"Q5338",7527.0125,7582.9475,7557.1175,7596.1475,7582.0375,7647.855,7622.7725,7677.9075
"Q5339",1510.0525,1531.88,1525.005,1536.215,1533.49,1560.145,1551.3,1563.4975
"Q5340",4001.9075,4098.7525,4118.1275,4130.1275,4046.47,4152.2925,4175.1675,4185.26
"Q5341",5082.9075,5327.72,5245.9675,5341.8925,5208.405,5453.5175,5324.18,5426.6325
"Q5342",6610.19,6792.725,6666.805,6917.65,6728.23,6849.2175,6707.625,6998.9325
"Q5343",3311.28,3342.9075,3403.465,3377.3025,3356.2425,3396.6,3460.685,3424.1225
"Q5344",5835.8525,5912.57,6007.175,5969.78,5902.21,6020.785,6124.41,6078.665
"Q5345",11087.075,10930.7,11068.375,11179.225,11170.425,11067.55,11255.175,11377.65
"Q5346",29135.625,29381.5,29663.425,29812.675,29603.975,29787.575,30021.425,30243.875
"Q5347",2733.54,2744.4025,2766.965,2785.0475,2773.38,2783.6625,2813.725,2828.34
"Q5348",12258.075,12335.875,12417.55,12484.75,12486.625,12560.7,12639.9,12703.4
"Q5349",23371.7,23728.525,24109.875,24474.75,24494.625,24773.925,25122.175,25413.925
"Q5350",5937.7075,6033.2975,6137.0475,6168.24,6115.8675,6186.55,6320.24,6366.46
"Q5351",11875.275,12231.2,12532.475,12041.325,12077.55,12218.175,12706.5,12316.75
"Q5352",2587.1075,2596.9775,2607.48,2617.475,2616.8525,2625.075,2635.3575,2645.36
"Q5353",13804.8,13840.15,13891.8,13920.525,13858.15,13915.5,13979.825,14042.475
"Q5354",10517.75,10658.325,10744.975,10877.4,10851.225,11078.925,11206.425,11479.925
"Q5355",2065.9625,2087.73,2098.5275,2072.73,2047.7925,2059.9675,2069.0325,2059.515
"Q5356",5365.2425,5423.6875,5606.37,5829.775,5789.43,5867.4725,6082.17,6368.38
"Q5357",9809.135,9892.1025,10066.455,10170.15,10113.45,10192.65,10358.45,10432.25
"Q5358",8553.0875,8516.9625,8645.235,8684.8775,8669.005,8653.725,8759.2,8776.7475
"Q5359",1604.1775,1596.1075,1622.895,1616.2775,1638.225,1637.5025,1662.3225,1672.085
"Q5360",3119.9525,3064.7425,3091.915,3083.7225,3087.925,3067.24,3094.925,3113.61
"Q5361",8061.19,8078.0225,8117.755,8183.835,8193.255,8236.175,8308.3475,8401.9475
"Q5362",8780.2925,8884.86,8970.0075,9120.0375,9124.255,9210.445,9301.8475,9492.215
"Q5363",2776.63,2794.5825,2843.8225,2880.275,2881.98,2913.545,2962.9775,2996.855
"Q5364",1978.58,2013.5175,2042.855,2032.86,2078.5125,2111.03,2142.5125,2132.5075
"Q5365",18255.175,18380.475,18521.125,18659.35,18598.85,18754.125,18911.225,19093.85
"Q5366",18113.3,18217.05,18345.675,18446.775,18397.85,18492.95,18639.75,18751.9
"Q5367",7888.86,7982.5975,8091.3675,8197.4075,8206.625,8288.62,8393.8975,8495.03
"Q5368",14922.225,15022.975,15133.775,15241.35,15204.175,15317.05,15417.525,15565.925
"Q5369",13638.55,13656.625,13689.05,13735.425,13683.65,13726.8,13768.85,13848.7
"Q5370",14113.65,14194.325,14292.125,14393.9,14397.825,14480.65,14583.875,14709.9
