Q688,1260.2816,1260.6801,1261.0392,1261.3708,1260.7111,1260.9928,1261.2112,1261.4557
Q689,1154.0438,1156.0989,1158.0979,1160.153,1162.0247,1164.0798,1166.0788,1168.1339
Q690,6934.3045,6946.6538,6958.6656,6971.0149,6982.2634,6994.6127,7006.6246,7018.9739
Q691,13116.6546,13167.0098,13215.9605,13266.3157,13316.3506,13366.7059,13415.6566,13466.0118
Q692,1073.9754,1078.314,1076.927,1074.3419,1072.7204,1071.2513,1069.344,1067.4649
Q693,5473.0836,5501.2192,5530.9978,5559.1334,5582.6269,5610.7625,5639.947,5668.0826
Q694,10427.3757,10400.1861,10407.6088,10390.1564,10414.8856,10411.1747,10408.01,10408.8592
Q695,7770.3151,7749.9274,7755.4134,7742.396,7760.8256,7758.0107,7755.5838,7756.2095
Q696,12441.5526,12469.5901,12559.3912,12665.3791,12761.6867,12788.8711,12878.7982,12985.2578
Q697,1854.017,1879.3312,1868.1018,1878.0948,1872.4299,1875.3244,1892.9696,1898.3965
Q698,10115.5574,11280.1025,10792.6392,11263.8717,11217.5171,10798.2403,11100.9177,11038.1378
Q699,5246.9009,5851.1767,5598.2747,5842.6146,5818.6623,5601.0625,5758.0879,5725.565
Q700,1352.0636,1256.8177,1292.6297,1365.865,1330.3908,1273.2147,1309.5622,1288.3428
Q701,7526.1959,7557.2543,7575.6366,7603.8219,7629.1391,7660.2241,7675.2151,7703.396
Q702,4735.1578,4752.9765,4766.7562,4772.1226,4785.6003,4786.8226,4802.8716,4819.4785
Q703,2351.6935,2351.0985,2348.9632,2348.4075,2347.8354,2347.2955,2346.7032,2346.1697
Q704,9920.5715,9910.9737,9883.2581,9879.2422,9884.3795,9882.7898,9882.6154,9882.0802
Q705,1750.2853,1758.7191,1767.3524,1775.7861,1776.7724,1785.2062,1793.8395,1802.2732
Q706,1747.7545,1748.3403,1746.5365,1747.1223,1744.1072,1744.693,1743.5468,1744.1326
Q707,7517.2094,7545.1508,7591.431,7623.2243,7650.5869,7678.4819,7721.8903,7753.6766
Q708,12003.3601,12129.0435,12192.0477,12247.7908,12235.8675,12251.5634,12275.8598,12326.5169
Q709,968.8149,967.2507,964.5034,962.9641,961.9145,959.2526,956.9652,955.3255
Q710,6089.7435,6091.0775,6080.0349,6081.3689,6079.5386,6080.8726,6075.4314,6076.7654
Q711,3557.7693,3568.2685,3555.5046,3553.4928,3553.7427,3559.1142,3549.2912,3545.9567
Q712,2904.0084,2941.891,2940.6917,2949.061,2953.723,2969.7295,2987.477,3003.4836
Q713,1583.949,1589.5149,1599.7355,1603.6093,1615.8203,1623.3882,1633.3179,1638.3436
Q714,3011.0298,3034.7453,3057.2578,3084.5496,3094.5122,3122.7203,3144.6164,3165.1895
Q715,2568.1017,2569.6391,2574.7905,2584.8914,2580.3171,2585.6392,2588.7402,2594.0623
Q716,2916.9282,2929.4496,2948.2588,2962.8451,2994.7556,3007.1189,3038.6574,3055.3637
Q717,2486.3951,2496.9267,2513.8759,2530.8399,2545.8945,2556.34,2574.6405,2591.6215
Q718,2298.1744,2301.7511,2306.5966,2315.4382,2321.7888,2325.3336,2334.6075,2343.457
Q719,6457.3089,6401.2529,6427.7478,6404.3039,6414.7257,6417.1569,6416.8303,6419.3274
Q720,8425.6776,8439.5964,8406.6921,8414.4439,8411.5703,8418.0694,8408.8087,8415.0535
Q721,4085.791,4109.6965,4132.83,4156.7355,4178.8884,4202.794,4225.9275,4249.833
Q722,4125.8559,4140.1386,4158.5345,4179.3745,4194.1513,4202.9317,4221.1314,4240.3652
Q723,2980.4224,2992.6466,3009.7953,3028.2451,3040.8056,3052.9923,3070.168,3088.6579
Q724,1096.4508,1097.7678,1097.988,1104.4935,1107.3436,1108.6442,1108.8542,1115.3915
Q725,2885.2227,2888.6906,2889.2628,2906.3855,2913.8869,2917.3116,2917.8567,2935.0631
Q726,1078.5022,1077.7046,1076.7806,1075.7059,1076.4193,1075.502,1075.013,1074.2637
Q727,9989.1091,9952.1308,9914.6258,9890.4693,9906.5381,9891.0542,9890.0824,9880.4644
Q728,4220.8219,4248.5841,4283.063,4303.3895,4309.4878,4342.6377,4364.3305,4378.8097
Q729,5541.1386,5581.2228,5616.0136,5651.0628,5683.6079,5721.9792,5757.0096,5791.9388
Q730,2127.9932,2112.0505,2107.1454,2101.0596,2098.2783,2084.5402,2083.7833,2079.4773
Q731,2156.7505,2170.52,2190.2704,2200.1157,2218.4693,2232.2083,2252.0443,2261.7828
Q732,8771.95,8827.5143,8799.6083,8822.8469,8861.7767,8917.5335,8889.3183,8912.5506
Q733,8504.8403,9098.7574,9039.4648,8794.1759,8677.3431,9306.512,9136.1177,8947.7629
Q734,12484.8797,12368.0401,12507.5321,12205.9075,12587.0661,12590.616,12683.3027,12407.7481
Q735,8099.1233,8334.733,8472.2343,9937.3286,8254.0888,8493.1187,8629.7156,10103.9402
Q736,8429.4543,9070.2282,9087.6458,8585.5764,8597.1239,9242.0978,9227.0546,8723.0619
Q737,7535.3113,7980.4044,7702.2957,7677.4292,7648.389,8096.0846,7820.8236,7796.2222
Q738,1750.5712,1751.406,1752.587,1759.3695,1757.0845,1757.91,1759.092,1765.8907
Q739,1147.3729,1155.5144,1162.7926,1171.5622,1177.5352,1182.4447,1191.2744,1198.3771
Q740,10557.1243,10631.3596,10644.5224,10698.3244,10680.2162,10723.844,10751.1261,10789.5315
Q741,1018.998,1017.647,1017.4902,1018.2049,1020.0419,1018.6943,1021.7767,1022.4865
Q742,1533.8799,1537.4634,1540.9954,1544.5789,1544.7739,1548.3574,1551.8894,1555.4729
Q743,7498.2511,7512.5649,7544.9385,7550.5071,7541.2771,7550.9942,7577.2474,7581.8567
Q744,10088.5283,10165.1845,10214.2209,10281.039,10341.8094,10422.969,10469.8817,10537.1968
Q745,2338.4324,2305.4892,2342.0777,2369.108,2419.6612,2385.3042,2422.2943,2449.4772
Q746,7441.7786,7500.5929,7536.7958,7602.4394,7629.0562,7669.0719,7709.9312,7775.9308
Q747,6770.231,6799.1535,6845.2253,6883.3152,6914.7164,6943.5776,6984.9298,7023.0755
Q748,8197.2658,8869.4892,8740.6861,8469.0418,8372.298,9026.8695,8868.8082,8619.1205
Q749,12183.9761,11807.4192,12102.9921,11937.1634,12185.009,12154.1071,12139.6165,12247.903
Q750,1632.8718,1771.7438,1660.3559,1652.0588,1672.5857,1815.6105,1688.5498,1688.4006
Q751,8971.8484,9788.4352,9378.3234,9011.2343,9141.0253,9964.0057,9495.583,9200.6698
Q752,5755.4609,6460.7916,5678.2033,5715.5014,5868.0073,6577.9416,5789.7262,5827.797
Q753,7653.8945,7367.7314,7120.8812,7261.5916,7760.5004,7473.8071,7209.5129,7359.166
Q754,6962.3761,7169.3462,6933.5407,6968.859,7103.9046,7265.8352,7060.2263,7096.8062
Q755,8370.7911,8900.9976,8739.0617,8225.022,8516.6368,9057.1522,8889.5239,8373.4202
Q756,11785.0759,11671.9609,11745.0333,11417.8731,11901.0307,11824.0951,11885.2023,11582.5091
Q757,5467.036,5407.6301,5529.1908,5577.8701,5512.0637,5543.9746,5479.3689,5511.6095
Q758,2063.0107,2073.3876,2090.41,2098.6497,2105.1353,2115.355,2132.5031,2140.6859
Q759,5916.3537,1834.8238,3329.4559,4979.0578,6003.1273,1894.8417,3365.3567,4903.0043
Q760,9040.301,9253.5968,9068.3855,8990.4803,9039.8599,9126.0299,9078.3834,9030.9058
Q761,2735.4186,2722.8557,2725.5464,2757.92,2755.7314,2768.2451,2776.2372,2776.8024
Q762,11147.6241,11171.0657,11194.7024,11218.1439,11240.959,11264.4005,11288.0372,11311.4787
Q763,25490.572,26085.8244,26188.6452,26313.9685,26282.6365,26529.4584,26577.4192,26658.454
Q764,1283.943,1294.5392,1302.9251,1308.4522,1313.4517,1324.0907,1332.4892,1337.9858
Q765,1095.5443,1098.8959,1102.0563,1105.4079,1105.2714,1108.623,1111.7834,1115.1349
Q766,1067.8421,1072.6541,1068.266,1071.6235,1069.5801,1074.4053,1070.0028,1073.3691
Q767,1339.4055,1343.1929,1346.7594,1350.5467,1350.3768,1354.1641,1357.7306,1361.518
Q768,2573.7351,2577.6853,2581.5947,2585.5449,2589.444,2593.3943,2597.3036,2601.2539
Q769,5860.0412,5845.9953,5881.8448,5870.0717,5876.5597,5862.4107,5898.4398,5886.5766
Q770,10170.0459,10147.7803,10238.9636,10304.2625,10400.4759,10376.8923,10487.9929,10553.3216
Q771,1745.768,1757.0781,1761.3519,1783.4002,1794.5826,1805.8842,1810.0221,1832.2493
Q772,6268.8304,6295.1538,6354.1464,6446.6011,6441.1537,6498.5873,6570.9696,6625.2337
Q773,1973.6635,1990.7441,1993.3551,2003.8574,2011.8196,2027.9358,2030.8928,2041.3267
Q774,5642.6392,5684.6472,5693.5334,5697.1829,5711.1698,5760.0752,5760.4377,5803.2056
Q775,3850.1669,3869.35,3876.8456,3885.4074,3892.8641,3912.0982,3919.5712,3928.1168
Q776,4054.5825,4443.6053,4182.6621,4277.4809,4136.6946,4536.1257,4258.2048,4376.1518
Q777,10664.7867,11502.1974,10985.7176,11230.0869,10874.9102,11695.5325,11183.5906,11421.6043
Q778,7608.4503,8113.388,7908.003,7830.2794,7734.3357,8242.1934,8031.6393,7953.7296
Q779,11884.1356,11560.8387,12000.4782,11514.9999,11950.1817,11863.5476,12056.9803,11804.405
Q780,5933.776,6261.5631,6202.8409,6903.1829,6033.7938,6359.1547,6316.4168,6996.384
Q781,3144.463,3091.4414,3082.848,3126.3267,3117.7244,3138.5701,3140.008,3152.717
Q782,6718.0524,6708.9946,6717.8588,6708.801,6708.7626,6699.7049,6708.5691,6699.5113
Q783,1514.5323,1498.1605,1517.7095,1518.3007,1517.1412,1509.2239,1527.5568,1531.1257
Q784,9857.3934,9829.8815,9844.2148,9817.652,9837.4072,9807.8242,9815.8404,9796.1448
Q785,1053.1547,1057.9233,1058.3644,1061.4096,1061.6625,1062.649,1064.0363,1067.0845
Q786,3654.855,3676.5791,3667.7117,3669.4913,3687.5186,3688.613,3706.4304,3722.343
Q787,4784.1795,4793.0196,4800.4239,4809.264,4828.5405,4837.3806,4844.733,4853.5731
Q788,2589.9482,2617.3526,2607.3609,2629.9852,2622.6799,2650.2884,2640.0587,2662.8104
Q789,8314.2437,8273.5349,8221.8806,8201.8167,8156.5975,8122.4829,8083.9787,8069.7431
Q790,1231.0839,1237.2922,1243.473,1249.6813,1254.4122,1260.6205,1266.8013,1273.0096
Q791,1108.0062,1107.5702,1105.5324,1105.0964,1103.999,1103.563,1102.1423,1101.7063
Q792,1910.1311,1923.2825,1938.1368,1950.8868,1961.3314,1976.9893,1991.2547,2003.9988
Q793,4538.4475,4537.8112,4552.3946,4555.2043,4572.7948,4572.1208,4586.7262,4589.5119
Q794,8460.0045,7335.9826,7573.0361,7987.577,8576.4107,7443.0932,7681.5523,8096.7278
Q795,11225.6981,11961.5809,11520.6008,11987.9464,11681.8166,12114.0193,11825.1839,12099.7502
Q796,6484.0032,6228.3678,6232.9622,6353.5923,6517.7557,6237.1588,6250.1347,6396.6313
Q797,6626.8382,7195.0583,6628.3032,6674.4594,6744.8185,7302.7692,6740.8967,6786.3902
Q798,12967.332,14110.7351,13171.0839,13691.0382,13338.502,14490.8989,13547.5218,14070.2032
Q799,7646.9448,8262.3523,7812.1991,7993.2539,7776.4051,8387.2457,7927.5297,8118.7109
Q800,7695.0856,8310.1378,7758.0702,7882.3248,7833.2466,8444.0749,7887.5757,8015.4341
Q801,7176.8934,7774.5172,7975.9108,9151.3486,7289.8241,7895.064,8097.9558,9278.7358
Q802,7394.4286,7961.0076,7590.6042,7613.8171,7514.8795,8081.5264,7708.1056,7729.1499
Q803,9330.9388,9329.0775,9324.593,9323.9186,9319.3269,9319.4018,9316.2313,9316.7792
Q804,11160.8874,11172.8787,11218.797,11230.7883,11268.1872,11280.1785,11379.1319,11391.1232
Q805,2544.3536,2561.5273,2549.2299,2556.5024,2540.1705,2541.5637,2533.3017,2540.6817
Q806,2326.7707,2330.1942,2338.9753,2342.0838,2342.2346,2345.0536,2350.7695,2353.3226
Q807,1465.7796,1459.7977,1472.3622,1471.9159,1479.5802,1487.0326,1492.0942,1497.9455
Q808,957.6925,958.0233,950.3783,948.0475,945.6628,942.4603,946.0036,942.5156
Q809,3768.7844,3770.0822,3739.9962,3730.822,3721.4429,3708.8395,3722.7871,3709.0607
Q810,2064.6482,2077.437,2083.995,2092.5644,2086.7563,2089.9492,2090.3072,2091.3812
Q811,1543.0934,1566.1863,1582.0477,1586.5543,1580.6091,1578.1763,1577.9437,1575.9982
Q812,5029.6416,5044.5877,5073.6579,5090.6288,5114.2227,5129.1009,5158.2471,5175.1717
Q813,9608.205,9591.0518,9597.0478,9587.5135,9584.2676,9567.1685,9573.1083,9563.592
Q814,2189.6468,2202.5314,2199.336,2203.2082,2204.0379,2211.9994,2229.1228,2240.3045
Q815,9950.5,9977.7615,9950.8123,9934.8509,9942.6609,9938.3329,9937.7342,9934.0344
Q816,2203.1686,2227.4443,2231.3575,2237.8738,2226.1746,2250.7751,2254.5421,2261.0891
Q817,10973.452,11246.1214,11299.2098,11325.815,11460.9174,11479.3925,11585.6443,11706.3094
Q818,1016.2312,1014.5709,1012.8345,1011.1742,1009.195,1007.5347,1005.7982,1004.138
Q819,3928.3174,3921.9,3915.1883,3908.7708,3901.1209,3894.7035,3887.9918,3881.5744
Q820,3706.5678,3739.0532,3778.395,3790.6327,3809.4554,3842.0657,3881.6643,3893.6477
Q821,10669.2668,10729.284,10782.7234,10861.082,10935.4204,10995.338,11052.303,11130.8693
Q822,5039.8109,5067.6612,5094.0972,5114.0601,5161.1611,5169.6331,5214.7278,5240.4704
Q823,3147.2464,3175.5457,3169.6514,3174.3015,3204.4676,3218.3795,3229.9591,3232.0609
Q824,5237.0228,5291.3843,5314.4209,5344.5375,5366.9815,5418.7808,5442.0553,5471.9053
Q825,13220.5964,13050.4273,13298.5415,13009.5951,13360.8797,13391.5329,13425.8587,13306.7863
Q826,10173.1991,10931.2017,10209.0883,10242.8726,10386.8199,11147.6423,10424.4305,10472.9503
Q827,8740.3911,9575.9484,8859.5978,9290.8022,8999.5574,9626.0971,9077.7745,9409.7711
Q828,10194.8136,10851.1595,10599.3903,10333.4532,10425.8008,11084.9138,10797.674,10519.6158
Q829,8417.2511,8718.9939,8414.2968,8796.4983,8594.8777,8834.527,8620.6236,8878.2781
Q830,6662.0717,6570.8676,6960.0507,6641.4532,6759.4951,6667.2004,7061.1757,6739.9896
Q831,12005.4009,12132.9474,12085.2574,11881.3131,12161.1434,12391.0714,12229.6803,12150.435
Q832,10196.2175,9590.4744,10571.9161,9936.8423,10346.8951,9828.7886,10677.0324,10143.7255
Q833,1731.3068,1896.9663,1749.4219,1801.5448,1759.8788,1932.2609,1785.1842,1839.6801
Q834,7361.464,7430.4371,7449.5329,7500.0328,7559.2692,7591.6883,7641.6058,7698.7742
Q835,978.5467,969.0977,969.0178,962.3864,951.4059,942.0173,941.8078,935.1822
Q836,5456.3612,5434.0271,5425.4482,5419.8204,5425.9688,5425.1618,5426.3151,5426.8992
Q837,9118.4297,9107.3276,9095.7067,9084.6047,9070.515,9059.4129,9047.792,9036.69
Q838,5524.4854,5542.675,5560.1454,5578.3351,5603.7171,5621.9068,5639.3772,5657.5669
Q839,1266.0455,1268.662,1278.2315,1280.8481,1290.5661,1293.1827,1302.7522,1305.3687
Q840,1021.6179,1017.3733,1016.7776,1019.1456,1024.4823,1020.2621,1019.6686,1022.0121
Q841,1172.6847,1172.2361,1173.038,1172.5894,1171.8369,1171.3884,1171.2101,1170.7615
Q842,1610.2983,1607.787,1620.6243,1637.882,1638.3992,1635.7739,1648.6773,1666.0561
Q843,3554.0106,3568.4687,3550.1085,3578.3919,3532.5289,3539.8228,3523.2159,3552.3477
Q844,1214.9929,1214.4715,1215.6676,1212.9958,1210.5547,1210.0322,1210.4791,1207.8168
Q845,7244.2277,7301.4459,7328.5622,7362.6711,7383.8027,7441.2796,7468.3032,7502.396
Q846,6952.5245,7013.2485,7046.6619,7068.9894,7092.4478,7134.9866,7169.2858,7192.4779
Q847,6442.209,6871.8693,6248.0301,6459.5806,6564.1289,6970.9565,6323.9629,6565.3618
Q848,12029.6998,11790.6653,12104.319,11685.542,12158.1681,12065.9205,12216.5219,11961.0097
Q849,4587.1693,4907.8775,4436.9105,4614.2214,4682.1002,4993.9575,4513.0751,4696.0566
Q850,7538.5454,7360.2972,7015.3379,7548.0873,7621.8215,7449.9705,7180.9583,7630.0202
Q851,11643.5695,11479.2853,11930.6284,12036.4224,11995.9697,12161.9876,11881.9649,11849.7002
Q852,9164.1642,8904.3151,8891.49,8774.3447,8867.4114,8948.0936,8867.3786,8988.1497
Q853,7326.7568,7118.3163,7108.7109,7013.911,7087.9748,7154.3873,7089.7637,7185.8424
Q854,1606.9911,1600.0698,1599.8735,1599.8407,1594.2798,1587.3779,1587.7151,1587.6805
Q855,8187.8316,8202.224,8252.5225,8282.0603,8338.8734,8363.2266,8413.544,8453.5604
Q856,7423.4365,7482.4999,7531.0755,7569.2555,7610.6536,7670.0051,7718.5134,7756.5756
Q857,3102.2809,3143.3416,3136.3869,3147.573,3131.1805,3119.9327,3118.5595,3110.4484
Q858,1461.7765,1456.9783,1463.4242,1478.311,1492.5055,1488.6286,1500.5598,1502.3544
Q859,3995.602,3982.3829,3999.9332,4040.6574,4079.5901,4068.898,4101.4603,4106.436
Q860,8368.1559,8386.5081,8430.4698,8472.437,8502.0615,8520.2553,8564.3036,8606.3324
Q861,3813.2543,3837.4668,3866.2718,3920.9719,3965.6465,3986.2487,4017.0504,4075.3126
Q862,2791.4827,2799.096,2817.2147,2833.6733,2844.5996,2852.1355,2870.3124,2886.801
Q863,5778.0464,5796.6844,5827.4172,5865.7726,5897.0193,5907.3457,5942.142,5979.2476
Q864,1858.9599,1860.1607,1869.4819,1875.7866,1885.5096,1886.6826,1896.0192,1902.3303
Q865,6990.6116,6959.0707,7014.0691,7064.7023,7120.7452,7088.4252,7143.6813,7194.5007
Q866,6100.9778,6086.4914,6077.3547,6068.9243,6077.2025,6072.4772,6073.5197,6071.0611
Q867,6486.8372,6542.2676,6599.0021,6654.4324,6656.2216,6711.652,6768.3865,6823.8169
Q868,6022.3498,6002.8544,5994.287,6008.5363,6049.3466,6029.6037,6020.8976,6035.2138
Q869,1544.6977,1549.5082,1554.2318,1559.0422,1558.974,1563.7844,1568.508,1573.3185
Q870,5837.6365,5824.685,5942.0284,5929.0769,5932.8354,5919.8838,5967.0024,5954.0509
Q871,1608.9781,1604.0897,1598.0909,1597.6795,1594.309,1586.6146,1584.7872,1577.6365
Q872,1428.3794,1409.7591,1411.0091,1410.5127,1410.1292,1393.0292,1393.9856,1392.0462
Q873,1135.2705,1141.3105,1143.7141,1145.8569,1147.0797,1153.1427,1155.5411,1157.6776
Q874,10051.0806,10078.0303,10061.1081,10082.5558,10069.2677,10086.5154,10078.1086,10092.1502
Q875,4608.2826,4666.3641,4666.7287,4638.4887,4650.5321,4665.5263,4670.0381,4685.0324
Q876,1106.3137,1115.9958,1115.9614,1114.9683,1115.3294,1118.5558,1119.4079,1122.6343
Q877,10662.5374,10671.9418,10682.7688,10692.1732,10705.6334,10715.0378,10725.8648,10735.2692
Q878,4588.7267,4607.4238,4640.5051,4661.3682,4679.0188,4697.6599,4730.8749,4751.7093
Q879,7815.1813,7790.915,7799.0724,7812.7281,7815.6076,7791.6242,7799.6747,7813.2276
Q880,5226.3118,5254.4612,5287.9093,5351.3821,5397.9795,5414.5117,5447.9759,5514.7782
Q881,6543.7414,6522.8497,6522.4615,6510.8928,6517.4817,6511.0045,6510.6878,6506.9913
Q882,2127.5137,2139.2372,2155.1369,2170.9825,2177.6396,2190.5848,2206.4686,2222.7413
Q883,1488.6816,1490.9446,1485.9098,1486.2052,1481.6806,1483.9388,1476.1429,1476.4371
Q884,9547.5266,9609.9863,9677.3472,9744.7189,9798.0979,9862.3615,9928.9908,9996.6618
Q885,2320.262,2346.6065,2337.2137,2362.6689,2362.7969,2389.3123,2375.0649,2400.6786
Q886,2361.7801,2371.4417,2381.1556,2390.8172,2398.6892,2408.3508,2418.0647,2427.7263
Q887,1016.2375,1015.6071,1014.913,1014.2826,1013.3808,1012.7504,1012.0563,1011.4258
Q888,11421.9259,10704.9396,11439.7205,10717.6229,11483.6671,10946.3222,11530.3268,10954.5418
Q889,7703.2196,8487.754,8032.4297,8027.0657,7870.7359,8656.9546,8138.139,8203.7206
Q890,4424.0415,4771.3129,4471.1982,4544.569,4485.2564,4825.1266,4536.5085,4624.9812
Q891,15024.4242,14360.0936,15001.8045,14730.5078,15065.945,14833.9492,15162.1869,15101.6512
Q892,6323.6355,6816.2263,6722.6844,6429.2406,6417.5332,6912.0047,6814.9336,6520.1754
Q893,976.6001,1093.8546,1072.5043,1058.7947,988.9288,1092.5638,1066.5281,1054.7919
Q894,8369.5213,8223.3767,8019.8308,8082.1167,8369.3237,8275.7071,8082.4562,8141.5381
Q895,8393.4749,7913.6625,8267.9196,8204.9862,8405.8927,8052.8263,8312.5487,8328.6602
Q896,9987.5097,10591.0949,10361.418,10406.6866,10073.3437,10703.3356,10472.1901,10526.5391
Q897,1314.4437,1476.0667,1348.9334,1326.6918,1320.7898,1477.8442,1349.2176,1327.0142
Q898,8111.0067,8907.3956,8450.207,8250.3851,8231.4798,9031.7629,8571.3705,8370.9084
Q899,13288.2122,12837.5283,13431.5192,12754.7197,13383.3042,13198.3693,13502.2968,13082.9656
Q900,6096.7213,6459.9015,6015.2558,5960.8387,6181.9406,6537.8413,6102.1949,6069.2914
Q901,11340.3006,10941.7784,11505.7209,10830.2899,11404.7914,11251.6081,11544.4523,11083.479
Q902,1330.2853,1420.2442,1302.5077,1329.6138,1339.1317,1413.3045,1306.4278,1337.9559
Q903,8694.834,9338.3408,9243.3279,8738.9258,8826.1071,9472.6992,9372.8492,8866.2712
Q904,4524.081,4843.3913,4835.5354,4694.0088,4614.8676,4951.4603,4920.8276,4781.4032
Q905,8274.2404,8037.1151,7889.2019,8193.4425,8309.8719,8085.5194,7941.3688,8243.0675
Q906,9617.5578,10957.7565,10499.1598,10411.7284,9850.1582,10974.5456,10505.32,10385.8236
Q907,8314.0098,9093.7815,8437.6692,8278.5922,8380.2057,9177.2272,8446.1378,8342.6998
Q908,10776.9316,10116.0649,10222.3685,10794.5435,10758.2611,10291.1201,10262.9229,10780.3804
Q909,12248.3381,11943.9408,12341.1085,11910.3603,12354.5062,12300.343,12432.3974,12211.4423
Q910,8420.8693,8962.2896,8482.9653,8339.6139,8592.7977,9146.4004,8657.6292,8513.6502
Q911,7496.7425,7958.1237,7860.9113,9126.6945,7630.6123,8093.9059,7997.9374,9270.8599
Q912,11310.7747,10949.4881,11391.8557,11126.9191,11482.5347,11352.4836,11483.756,11418.1245
Q913,6785.507,7047.5089,7113.997,8296.7778,6900.0904,7164.1702,7232.6638,8422.8949
Q914,11447.7019,11562.934,11679.5085,11414.9736,11610.3586,11829.6864,11795.4312,11621.1571
Q915,7813.4153,11047.6474,11335.1102,12192.5199,8172.3857,11051.4746,11518.5522,12174.5237
Q916,10489.4762,11228.6283,11319.2159,10634.5116,10721.7715,11450.658,11503.823,10807.8102
Q917,10580.2852,11348.7961,11501.8672,10542.4799,10776.4632,11528.6014,11706.2928,10735.9334
Q918,9655.9552,10188.2763,9949.8517,9942.1035,9837.3733,10311.2848,10132.4994,10092.2579
Q919,7690.5166,8103.1287,7635.3611,7629.6772,7823.3862,8238.578,7767.4599,7761.5788
Q920,11755.6255,11538.4011,12199.1793,11561.4187,11870.5866,11812.9904,12274.4431,11850.6238
Q921,15063.1909,15487.9149,15283.5745,15363.6125,15377.8583,15785.7466,15610.9664,15714.6178
Q922,7770.4803,8010.654,8124.1851,8332.9572,7919.2143,8161.5897,8273.8649,8485.671
Q923,4904.3749,5332.4401,4893.565,4953.7234,5004.7333,5439.8992,4997.287,5060.4814
Q924,2505.3063,2725.556,2538.6057,2562.267,2558.2985,2780.4917,2592.4601,2607.0392
Q925,7548.7638,7844.3734,7473.6521,7527.7119,7661.1413,7975.8197,7592.3739,7654.2973
Q926,12984.1013,12485.0125,13129.44,12384.2559,13074.0527,12815.4343,13154.5895,12693.0818
Q927,6829.8132,7050.9351,6902.2817,6948.231,6942.1392,7164.9477,7012.0314,7059.0013
Q928,7026.8928,7297.112,7024.81,7090.9304,7137.6347,7411.6115,7136.2009,7203.2917
Q929,3078.7247,3435.1474,3084.7043,3275.5,3159.4004,3497.4386,3153.4791,3338.4723
Q930,5169.2682,5500.3894,4980.4983,5266.5337,5290.0042,5620.9697,5092.6102,5381.0247
Q931,7006.7361,7386.477,6932.638,7073.7605,7117.6808,7499.1042,7041.8826,7183.8935
Q932,7211.4063,7156.9111,7207.3104,7376.3415,7334.2707,7390.955,7393.8335,7324.7965
Q933,9949.8899,10152.918,10159.8372,10195.1678,10175.427,10187.1329,10198.3035,10210.0094
Q934,3665.3366,3667.6964,3692.037,3717.631,3731.6668,3740.0513,3764.3744,3783.9404
Q935,1073.331,1075.5687,1078.1952,1080.4329,1086.4472,1088.6849,1091.3114,1093.5492
Q936,4006.8815,4036.172,4066.8959,4096.1864,4091.3963,4120.6869,4151.4107,4180.7013
Q937,1057.9553,1069.8778,1075.0546,1086.005,1081.5242,1088.6274,1094.5483,1102.3953
Q938,2647.6031,2677.5173,2668.2061,2695.6743,2680.0319,2697.8353,2700.6592,2720.3358
Q939,1135.7898,1134.8482,1135.5161,1134.5744,1134.2328,1133.2912,1133.305,1132.3634
Q940,1150.1671,1107.4642,1099.9592,1096.2855,1100.5182,1111.735,1105.9874,1110.5711
Q941,5082.6335,5093.2493,5103.9983,5114.614,5125.3945,5136.0103,5146.7593,5157.375
Q942,1230.5137,1241.2931,1245.3923,1259.7817,1246.4885,1257.2694,1261.3884,1275.7398
Q943,2591.5952,2583.4661,2579.0112,2572.8014,2569.6394,2580.7104,2580.3879,2574.9293
Q944,2952.9944,2968.2804,2988.0339,3018.3573,3040.5923,3055.7443,3075.4523,3105.9475
Q945,8667.8454,8691.9695,8705.0003,8733.1067,8786.6475,8810.6546,8823.2533,8851.3501
Q946,1098.7178,1099.4893,1100.2308,1101.0023,1101.6743,1102.4457,1103.1872,1103.9587
Q947,4225.368,4240.1868,4245.7465,4257.5733,4253.9528,4260.8968,4264.6628,4270.5779
Q948,3479.543,3582.3079,3605.5185,3679.9698,3662.1208,3719.9512,3765.7615,3818.1893
Q949,3105.3039,3146.0953,3117.7874,3134.7865,3187.1679,3204.9986,3191.1171,3187.0285
Q950,1288.8226,1301.3656,1309.7519,1265.5913,1291.7299,1293.0341,1297.3076,1298.6118
Q951,1138.1678,1138.7564,1139.3705,1139.9591,1140.6807,1141.2692,1141.8834,1142.4719
Q952,1350.3245,1345.8731,1361.4578,1366.5282,1383.2213,1378.5718,1394.2711,1399.2928
Q953,2182.6143,2218.3073,2217.1576,2230.1551,2244.6454,2249.1207,2257.3908,2276.7172
Q954,2092.0834,2054.234,2037.975,2031.718,2039.2798,2039.6881,2037.6805,2039.495
Q955,1087.8198,1088.6294,1089.3992,1090.2088,1090.8697,1091.6794,1092.4491,1093.2588
Q956,8639.3328,8656.4156,8665.8602,8682.943,8691.9584,8709.0412,8721.9274,8739.0102
Q957,1364.6468,1367.3449,1368.8473,1371.5455,1372.9721,1375.6702,1377.711,1380.4092
Q958,2193.5345,2188.4966,2191.2218,2188.1129,2186.4174,2181.4022,2184.0883,2180.9867
Q959,2446.939,2456.7578,2467.3097,2492.9361,2524.485,2531.427,2547.0759,2574.6715
Q960,1018.3357,1018.6097,1015.8816,1016.1557,1016.69,1016.964,1017.1892,1017.4632
