"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H101",2161.28375,2225.91875,2131.1675,2041.4475,2155.1575,2172.97625,2131.2425,2174.24125,2186.75625,2135.425,2141.42875,2192.0425,2192.91125,2191.93875,2148.92125,2247.32375,2275.31875,2355.15875,2533.3425,2539.33875,2513.795,2453.6625,2344.24625,2366.32375,2264.0825,2217.87625,2083.52125,2027.06125,2102.88375,2059.59625,2019.70625,2007.975,2018.76875,2035.1075,2058.68125,2128.74875,2165.86375,2263.04875,2243.74125,2284.2725,2373.7675,2520.165,2595.57875,2618.19625,2564.54625,2494.34,2350.38125,2383.2
"H102",2280.66875,2354.30125,2048.58125,1768.50125,1536.98625,1359.62,1314.0225,1452.52875,1408.7775,1677.5975,1665.3175,1932.1025,2022.7275,2123.655,2110.90125,2205.62625,2320.6875,2454.75875,2405.52125,2330.18625,2447.815,2426.37875,2456.61625,2254.4825,2173.69125,2304.06,1979.19625,1756.2725,1489.435,1465.91625,1341.86125,1296.94125,1334.2175,1453.9525,1275.055,1546.03625,1758.6825,1901.81875,1982.74875,1945.245,1928.7225,2087.47375,2175.12125,2297.2875,2364.49625,2350.41125,2345.2525,2236.7
"H103",104465,98237.4125,93022.7125,90125.8875,87649.3625,87598.25,90268.225,93845.95,97072.9125,102447.875,107187.625,114258.875,118907,123072.875,126277.25,128521.5,129409,129600.875,129514.125,127430,122451.625,118040.125,114512.25,107996.375,102872.5,96625.625,91260.7375,88174.175,84646.35,83072.6625,82865.9125,83082.625,84941.9625,91601.45,97660.05,104911.375,110872,115074.625,117886.5,119828.125,120956.375,121880.875,122243,121120.125,117298.75,113450.75,110978.5,105715.125
"H104",2293.21875,2119.2225,2104.66125,1974.8275,1932.0175,1802.94625,1773.3225,1766.82125,1824.755,1813.0975,1737.505,1753.69875,1890.0475,2116.05625,2199.64375,2310.07875,2425.26125,2463.0425,2540.635,2577.295,2546.74875,2456.83125,2433.90625,2438.62625,2348.89875,2154.30125,2049.0175,1900.0075,1761.2925,1625.12125,1638.52,1615.86625,1640.1775,1692,1643.2525,1683.9725,1818.84125,2037.22625,2188.0325,2222.885,2327.46625,2408.925,2429.63375,2468.79,2429.7275,2396.80125,2258.765,2286.09875
"H105",2719.57625,2655.58375,2723.3125,2529.7825,2304.17375,2156.92,1995.17125,2002.67875,2087.59875,2177.80875,1886.15875,2006.085,2000.32625,1996.57125,2156.385,2355.63625,2476.675,2567.30875,2682.4225,2649.985,2649.2325,2671.1425,2628.2625,2587.22375,2543.91875,2538.66,2576.08,2364.865,2157.0375,2062.41125,1970.5575,1978.69625,1998.93625,2085.205,1847.155,2057.565,2091.11875,2238.06625,2257.81125,2377.0425,2495.38875,2503.7275,2513.24125,2510.43125,2543.76875,2657.47375,2651.2825,2626.81875
"H106",3151.05875,2750.13875,2418.0125,2362.6275,2245.7825,2204.895,2266.86625,2291.1275,2488.2875,2585.35125,2938.8525,3286.32,3610.7525,3745.01375,3850.3825,3810.18125,3977.05125,3974.9475,3959.21125,3841.74125,3804.2625,3679.155,3612.7375,3361.48,3103.53625,2697.98,2535.0025,2413.655,2317.81,2274.0375,2292.14,2315.28125,2498.54,2639.1275,2901.2925,3201.6525,3497.25625,3625.93125,3685.09875,3718.02625,3832.6,3847.90375,3883.00125,3877.7325,3792.25125,3673.75875,3540.8225,3313.21375
"H107",3624.6875,3364.2475,3161.38875,3024.0475,2948.34875,2904.61,2965.90375,3126.5625,3211.71875,3374.0225,3617.23625,3947.0875,4214.6075,4424.9075,4579.165,4709.74375,4818.41375,4853.485,4710.0475,4491.88125,4340.41375,4202.13,4071.225,3869.505,3595.05375,3379.12625,3207.8175,3057.76625,2992.28125,2957.08375,3003.32,3099.625,3190.3275,3305.89875,3493.36,3739.20875,3940.95625,4110.1925,4256.05625,4439.96,4420.1825,4391.1775,4298.2,4206.49625,4069.82375,3928.55375,3875.10375,3687.51875
"H108",625.344,514.32075,467.811625,385.229,257.091,230.107625,204.407,204.755625,181.832,219.643375,231.0175,358.169375,451.720375,468.072,524.216875,545.6845,586.248625,589.640875,544.898875,553.8125,601.200375,599.174,511.06125,411.489625,488.379125,441.476125,420.46375,352.246625,268.160375,240.479375,207.888625,193.70725,189.6965,222.19875,235.758,322.3135,410.199125,436.364875,448.797875,562.2625,589.96525,576.902,599.658625,613.851875,638.286125,631.147875,572.629875,462.27925
"H109",36636.975,33411.95,31858.15,30571.3625,29585,29241.3875,29629.925,30885.05,31306.35,33194.8375,35608.5125,38619.95,41360.675,43178.45,44729.4375,46380.075,46891.6375,47480.4125,47328.3875,46395.4625,44831.8625,43360.5625,42677.675,40256.9,36326.4625,33147.1,31954.3875,30894.975,29835.95,29467.0125,29762.45,30566.4,31178.875,33450.325,35962.5,39081.325,41593.85,43315.6875,45477.825,47156.5875,47491.6,47667.3125,47110.2875,45846.5625,44245.6875,42477.5,41541.1875,39124.05
"H110",35681.8625,32539.35,31050.4,29747.325,28769.0125,28436.9625,28838.9625,30075.3375,30550.3875,32402.8125,34786.275,37672.6,40311.4375,41898.6,43214.6,44342.2875,44555.5125,45141.95,45059.0125,44453.3625,43380.075,42228.275,41585.5375,39150.4375,35268.725,32231.8,31153.675,30162.5875,29086.35,28742.55,29047.25,29805.7125,30480.1625,32690.125,35171.425,38164.6375,40588.6875,42025.0875,43990.3625,45296.175,45329.6375,45404.7,44950.6125,44052.6375,42938.875,41466.4,40568.0875,38144.475
"H111",1031.80625,983.2245,994.842375,983.2005,948.456625,958.3015,1008.18625,1033.26375,1053.83875,1155.37125,1293.415,1324.4725,1359.2725,1384.4575,1378.555,1345.76625,1482.05375,1657.87375,1747.5025,1657.11875,1428.2375,1331.80125,1233.03375,1131.22,1027.92625,965.095125,976.4555,965.26025,940.095875,934.433375,965.078,985.3695,1025.415,1121.09375,1185.59625,1235.62125,1306.17625,1323.69375,1350.2875,1425.41125,1656.7575,1742.645,1724.0125,1673.165,1358.16,1348.245,1289.4425,1179.47625
"H112",6297.6125,6012.6825,5462.475,4994.01625,4007.665,3700.69375,3372.3675,3187.54875,3153.15375,3229.32625,3449.9375,3780.6575,3908.16875,4246.465,4586.225,5038.13625,5287.80875,5584.16375,5791.33625,6123.61,6254.4725,6247.40875,6166.19375,6034.65,6084.67375,5736.16,5358.00625,4936.7225,4190.70125,3824.705,3575.62625,3495.615,3488.51625,3686.19,3771.5925,3888.17375,3832.345,4128.24125,4611.2925,5003.68875,5167.155,5437.5425,5732.02375,5750.9625,5754.16125,5777.655,5732.355,5642.62375
"H113",22757.8375,21749.1625,20639.0125,19288.6,17620.9875,16607.375,16082.4375,15958.35,16051.7375,16506.5,17212.1375,18000.575,18501.3,19375.1125,20136.45,21088.6875,21623.9125,22429.5125,23159.2125,23964.1625,24232.3375,23912.275,23434.5375,22964.8125,23021.125,21769.4,20648.35,19460.3375,17754.125,16615.8125,16113.425,16051.65,16162.9375,16623.7375,17078.475,17535.1875,17763.0375,18865.025,19864.525,20680.8375,20961.95,21634.425,22351.375,22726.05,22994.4375,22838.0375,22286.9375,21891.275
"H114",34964.9125,32168.1125,29890.2125,28289.1125,27309.8,26642.9125,26455.5625,27078.7,28174.6625,29278.9375,31164.7625,33061.2625,35362.4125,37487.2,39015.0875,40681.6,42128.95,42843.6875,43058.7125,42833.85,41670.625,40557.7375,39086.375,38114.225,36311.5875,33719.775,31274.5625,29638.6,28366.4625,27655.1625,27266.425,27641.3375,28539.4875,29609.0375,31863.175,33966.825,36449.7625,38641.6,40502,42493.45,43361.15,43960.1,44454.05,43733.275,42537.6375,41212.8625,39476.8,38443.925
"H115",339.095,318.956875,313.0875,309.01725,294.502875,292.435125,300.9045,316.341375,330.083,353.884375,376.251625,393.025,387.321125,382.827375,406.427375,435.605125,414.607125,392.305125,381.735,362.160875,356.736,368.95375,358.06575,365.443625,341.288625,317.314875,309.755875,289.8735,284.09175,285.85975,288.74475,305.101875,319.276875,337.623625,363.38925,383.610375,359.09875,394.852625,445.143,448.167375,442.15225,442.70425,462.76625,451.352625,426.234,435.247875,428.0435,428.35975
"H116",2720.19125,2458.68375,2380.3025,2323.2425,2274.9625,2269.43375,2354.08375,2529.77,2682.10125,2857.6375,3012.29,3188.4475,3302.95625,3408.31375,3424.0375,3408.725,3435.86375,3344.08125,3327.84125,3280.49,3295.10625,3328.12,3229.64,3025.15125,2792.90125,2531.64,2412.58125,2339.57,2281.2025,2274.9425,2352.0675,2467.455,2573.81,2697.45,2840.3475,2982.945,3035.15125,3078.8675,3155.155,3202.31625,3255.68875,3241.295,3274.88875,3200.61125,3091.8775,3179.34625,3128.15625,2976.22625
"H117",1680.48625,1544.59,1534.10625,1421.7575,1356.22375,1248.77375,1244.7375,1282.015,1275.75625,1358.97,1480.8375,1564.84125,1614.9175,1609.14875,1681.89625,1674.28875,1680.45625,1677.23625,1698.6075,1713.5875,1683.2,1628.89375,1569.84625,1568.57125,1591.77,1433.01875,1386.20875,1342.34625,1274.21,1206.44375,1181.6525,1218.345,1254.7525,1328.72375,1491.37,1476.30875,1470.07,1546.52,1622.67125,1655.485,1666.235,1659.31625,1674.835,1672.6125,1661.735,1635.84875,1617.8225,1619.71875
"H118",383.42075,357.855625,336.2685,266.33675,228.378625,222.4195,225.144,220.71625,219.867875,233.446375,256.49675,285.64575,311.759375,349.9765,353.5965,386.510625,383.628875,434.944875,430.36475,428.495125,420.374625,406.558875,386.992625,365.1795,353.194375,327.016,306.579625,255.82475,239.77075,215.10175,218.056375,221.758125,224.468875,233.07625,250.53725,279.330875,293.911375,299.124375,329.66675,336.88225,351.96575,382.869,398.143875,392.008875,396.23875,393.3755,389.980375,381.564875
"H119",300.1725,208.19,132.38675,104.58875,105.837375,83.662125,77.1031,77.73285,76.798175,77.47825,76.521175,82.572625,91.1716625,106.537625,88.9353875,141.285,231.483125,285.60075,280.01025,251.472875,276.120875,279.655375,289.84625,300.255125,224.128375,200.65775,177.78975,95.294475,83.3520875,80.631775,75.8773625,73.5710375,71.5156125,73.899875,77.745925,75.8982625,83.4577625,88.0112625,92.4988,164.8885,184.076125,208.152125,215.812125,235.345875,251.92375,246.112,243.985,251.447625
"H120",22694.475,20819.25,19639.3875,18928.6125,18304.2125,18113.825,18265.5125,18683.6625,19097.7375,20149.6375,21424.975,22913.1375,24269.15,25312.4625,25941.775,26476.35,27198.4125,27899.5875,28163.325,28121.9,27946.7125,27113.1625,26800.6125,25635.8375,23262.55,21198.5375,19769.425,18675.3625,18282.1375,17913.3125,17949.9125,18167.35,18374.3125,19473.35,21184.6375,22971.6875,24683.5875,26115.825,26828.725,27609.5125,27929.8625,28498.5375,28666.1875,28491,28088.275,26807.1875,26133.15,24790.8875
"H121",565320,521114.625,487825.625,463402,440931.125,430501.75,433367.375,448278.875,466027.625,489652.25,519885,554752.5,588483.875,616755.25,641103,659603.25,673053.375,681046,683947.25,677601.625,663707.625,646293,628711.75,598528.125,559667.375,518852.625,486141.375,458979.75,439780.375,430522,431945.25,444470.875,461572.5,486092.25,517737.625,554189.125,588581.625,618455.625,643801.875,663628,676068,684433.25,686573.75,678913.5,663151.625,643297.875,622485.375,595012.75
"H122",5461.91625,5198.13375,4952.77875,4798.49125,4588.8025,4606.0825,4553.03375,4560.12875,4608.32875,4713.3875,4662.695,5111.60625,5252.60375,5303.86875,5433.4475,5304.52875,5636.26,5587.72,5686.38875,5751.615,5749.0925,5743.19625,5633.6775,5592.89625,5552.72625,5246.485,5020.84,4847.96,4714.98375,4709.105,4685.91875,4829.195,4661.2825,4739.89875,4646.41,5125.31875,5252.93125,5286.7175,5412.98375,5262.80625,5561.725,5639.15,5733.2525,5729.835,5671.25875,5622.14,5504.1825,5399.42875
"H123",1622.9225,1372.4175,1232.9125,1028.8175,763.517375,671.423625,664.83325,644.120625,731.661,877.62,1012.358375,1118.62125,1103.34375,1073.9825,1082.72125,1155.6925,1167.77875,1397.0575,1561.06875,1722.6175,1783.27125,1686.48875,1570.1125,1490.505,1655.815,1381.665,1311.95125,1209.01375,809.56725,695.399125,660.291625,646.334125,691.2605,732.012875,793.595125,936.8245,957.355,1101.27,1105.81,1157.945,1111.15125,1256.44875,1495.99,1585.67875,1738.66875,1720.5725,1567.5725,1400.7
"H124",21.9919375,37.3749125,109.72225,337.116,878.32675,911.504125,1152.45625,1750.085,3200.8775,3825.33,2775.37375,2793.78875,2617.1925,2248.5125,923.241125,443.786375,278.945625,253.579,125.433375,92.8500625,60.6281125,49.946725,79.2594875,20.0086875,17.7961125,37.3751,128.565125,369.506375,861.84975,983.202125,1337.6675,1896.085,3358.6025,4133.2925,3164.48375,3002.06375,2714.23125,2554.9225,1062.2925,518.19875,291.799125,236.41125,236.649125,139.927375,68.444925,73.3657875,108.074,21.68925
"H125",17.5238375,24.1235375,77.6769,196.841375,549.3905,613.4045,891.712125,1355.33125,2373.345,2931.91625,1984.745,2001.0225,1703.7575,1615.2675,827.50825,387.05425,230.63525,184.84725,104.344875,73.7638625,45.533825,20.731725,33.7637125,16.4753,17.4148625,24.81305,83.7144,188.05125,525.839125,646.29825,993.85225,1450.39625,2596.31375,3129.92,2253.36125,2090.56,1842.38625,1736.94,961.83875,431.08525,269.830125,169.34025,158.009,95.849325,45.06205,32.579575,31.3456625,20.1332
"H126",51.4674875,61.892825,222.203875,324.089,666.595625,613.784875,852.30125,1232.96125,2133.27,2544.04625,2181.74625,2079.28,2116.96125,2288.48875,2135.14875,1569.3025,1634.8525,1148.46375,677.772625,496.785125,154.985875,88.9122625,62.182475,49.1516125,41.3795,62.8925375,209.6735,286.213625,623.510625,600.9715,878.873875,1298.04875,2203.7125,2782.615,2265.7725,2204.79,2237.65125,2356.5975,2280.48375,1841.4375,1498.8725,1121.725,821.1025,474.081,247.45075,115.470625,76.9233375,49.0153125
"H127",39.7477375,60.5413125,135.736375,372.67475,877.08475,1042.31625,1403.0975,2010.54375,3232.35125,3760.16375,3004.55625,3224.4025,3007.83,2907.635,1939.34125,1171.82125,879.995625,716.176625,473.0225,376.320875,169.926125,78.100725,39.4875875,42.293675,43.2959,73.947,177.168625,426.58175,945.257375,1077.40875,1511.5975,2246.43,3528.44625,4028.6,3404.88125,3501.46,3333.425,3336.69875,2423.9675,1489.3125,956.779125,730.98775,715.317375,495.97075,244.1785,130.914625,89.7264125,44.75795
"H128",33.9599875,80.8464875,267.0185,756.797125,1749.01125,817.18925,614.055375,881.74775,1341.5325,1348.56125,1195.2075,1265.36875,1640.7075,2561.7875,1453.46625,800.09375,582.586625,603.8625,421.545125,320.042875,87.1989,27.949325,27.9444625,34.8974125,39.8165375,96.2561,276.834125,810.221625,1793.53375,968.22975,953.80275,1199.94,1662.78125,1719.28375,1496.08125,1597.44375,2051.88,2752.08375,1998.1575,1229.845,681.595875,632.931375,572.214625,411.314375,131.149375,59.2723,52.9650625,26.91235
"H129",61.302375,105.01125,452.73,1169.4075,2803.02,1233.42,774.35925,950.54,1897.35875,2037.3725,1533.06375,1476.93375,2067.105,3333.58,1715.53125,842.92875,675.08,711.148625,471.938,324.89925,113.667,56.25565,29.6510375,23.6807125,42.292025,106.957375,484.365375,1207.15125,2786.285,1296.59,773.595375,1046.32875,2150.4125,2194.95125,1686.3325,1629.70875,2099.19125,3465.8225,1843.4975,990.77675,714.5085,723.954375,575.4775,368.0915,161.345375,86.3174,41.0033125,29.319225
"H130",12.503125,21.2254,44.441275,91.7838875,147.274375,154.542625,304.14,552.40575,958.109625,635.488125,859.176375,1043.55275,571.18275,467.458125,743.267625,566.687375,229.179875,213.808,242.437375,143.68825,32.3737875,27.5557375,33.479575,32.6043,42.514375,55.679475,73.592875,249.99375,135.85475,210.514,262.551125,619.98675,614.411,487.884125,442.588875,675.549,365.74,279.439875,240.527375,234.773875,95.017325,62.1682875,31.4417,22.0602125,17.3636625,10.3140775,11.2532425,12.44725
"H131",9.61134125,17.4423375,68.1895375,92.70305,139.417875,53.821425,39.6132125,58.4183125,108.22775,102.6431875,60.59915,112.9045,107.855,156.449,85.2502875,50.0627625,23.9207125,22.1498375,11.6730875,14.544725,9.8035225,10.52065,10.6616375,10.16223,9.0214225,18.742375,90.527875,83.7169875,135.446625,67.87915,44.6836,57.281025,121.483625,106.667875,73.8218,124.772875,123.307875,139.321625,100.80885,63.0207375,26.87285,24.1664375,34.96185,27.975875,11.7795625,10.46445,10.3081875,10.948875
"H132",10.41877875,39.7304875,286.9735,545.867125,1305.7475,596.667,228.595875,220.950125,780.910875,719.766,345.52175,455.17775,703.001625,1060.76375,361.592,150.644625,71.2344375,36.518125,19.5776625,25.70415,15.1180875,10.983525,9.77130875,12.2639875,10.15742,47.5507125,342.67275,516.415,1239.8675,567.968,224.41275,232.207,805.68525,725.371125,365.01525,494.547625,734.6565,995.28325,378.03525,162.455625,75.7921125,40.551675,56.6836125,38.883075,17.8047375,11.8366625,10.934575,10.3363375
"H133",13.2000125,25.6844875,113.428625,439.761375,829.42475,363.49875,230.8315,192.497625,493.7,458.47375,248.102625,304.29175,549.19,932.28275,436.010125,209.677,121.537,68.9303125,44.94705,25.494125,16.0676,16.5535625,11.6403875,11.6968625,11.504525,24.814875,119.80075,401.177125,792.94125,357.855875,181.0235,190.0555,460.083,421.251875,242.799375,276.32325,496.37925,852.5325,451.066875,214.731,101.56915,68.1317125,116.456875,37.847675,21.48445,16.753275,17.425925,12.6441375
"H134",10.060065,9.56545,24.1473,35.7216875,36.7938125,38.1632625,53.479775,59.9804875,157.921125,144.891125,96.1055125,72.214725,77.8132,61.268525,47.1122875,66.6969875,33.0913625,33.1051625,31.4500875,11.1728125,11.2174,10.935475,10.1878325,10.16445125,9.811785,9.65791125,18.29705,24.9931375,35.50635,28.6849875,54.6590625,74.7660375,164.899125,160.817875,124.898875,140.044125,67.7522375,66.05595,81.0466375,92.45945,39.5824125,47.762375,56.1775125,13.1602,12.51535,10.5778125,12.492125,9.262465
"H135",9.37341625,11.86765,34.7258,75.0792875,124.26,101.22985,118.23775,120.674375,331.58425,371.795375,238.968,192.711875,200.4315,168.738875,119.556125,116.920375,99.672175,100.719575,73.254,25.05985,13.301525,11.5594625,12.4400125,12.0703375,9.55404875,11.2149375,32.429575,70.548,115.436125,108.37375,122.4415,166.292625,345.79625,365.906375,282.5835,279.98525,168.2045,150.191125,164.42025,169.035625,94.93355,101.922425,109.862125,63.0691875,17.48475,13.5706875,15.28705,13.800675
"H136",14.163225,87.1525625,571.768125,2009.39,4305.3875,2103.73375,775.54875,660.88625,981.983375,1111.83375,833.331,1024.294625,1990.0125,3611.28,1590.89125,467.392375,254.908875,119.627125,55.724375,48.3275125,21.5274625,11.5819375,11.933575,12.6480125,19.83845,90.014075,557.49075,1924.7375,4156.84125,1951.7525,764.594125,659.164125,862.48875,978.530625,765.8455,904.439375,1816.05,3288.88375,1454.73375,500.480375,240.066125,117.047625,70.92385,58.0232375,22.346975,17.319375,13.0377625,10.2458175
"H137",41.2518375,45.1142625,147.888625,330.57275,781.175625,417.09325,287.296125,296.17675,510.63025,594.757125,481.093,467.57975,613.059625,1045.7925,596.10025,371.100625,319.647125,383.525,257.382,180.140375,66.1218875,32.110875,18.4700875,21.3928125,39.201525,45.584875,138.385625,329.842375,744.545125,398.22875,279.43475,417.143,620.12675,695.788,547.843625,554.939625,635.739625,1106.1625,639.702875,431.6755,328.181375,335.854125,288.839,195.704,80.7911375,34.0808125,33.007925,22.7162
"H138",20.9845875,31.5602125,91.060175,277.071625,575.599875,481.634625,516.67925,815.158,1342.38,1527.64125,1321.5275,1315.30625,1430.20625,1561.0225,1073.5675,758.671,688.132875,426.593125,264.971,145.081,77.5961875,40.4034875,33.8573,28.422425,26.84825,27.0241,82.7804375,255.195125,572.180125,447.62675,566.439875,833.83725,1419.62875,1582.985,1363.325,1341.36875,1492.2125,1601.80375,1233.515,827.962625,688.570875,455.7535,303.241375,182.050375,84.2789125,41.2988125,37.2196375,36.9760625
"H139",19.63985,44.3753125,109.248,414.78425,959.29225,887.02275,996.275375,1381.8425,2503.79125,2797.26375,1754.79625,1381.015,1222.7025,1221.60125,557.6245,280.823125,195.182125,142.688125,119.20375,77.642975,40.5581625,33.1107875,32.05405,16.66965,17.158975,34.5721,98.174675,401.565,953.448375,879.8035,1084.45,1379.5425,2465.155,2698.51625,1727.3575,1395.52625,1356.1125,1355.04125,674.09575,347.274,198.60425,157.704125,188.082625,127.768125,53.7707875,48.0889375,23.030625,18.61755
"H140",22.637825,60.5564,252.056625,869.70025,1985.49875,992.841,693.503,655.477,1467.84125,1440.92125,774.757625,685.179125,808.968,1470.90125,800.97575,281.767625,158.076,145.728125,105.95075,70.14205,31.302075,19.903225,17.0382625,20.7715625,21.5367625,69.5489,248.979,837.141,1960.97,1001.60125,768.326875,719.478875,1494.25375,1380.535,891.742875,708.790625,789.0295,1434.07625,755.07825,356.994875,153.206,107.6295,247.052625,90.7373,30.976575,19.182425,23.3485625,21.0358
"H141",16.066625,60.7173875,260.53825,897.644125,1808.08,840.775,476.7675,475.568875,766.49825,804.452625,553.9205,614.404375,1014.34125,1600.205,691.809625,262.6915,135.775,101.3166125,70.0018125,53.91495,18.929975,16.636875,18.193475,13.2657625,11.8332,54.795075,229.557,844.278625,1616.335,835.401625,467.51,429.6025,731.043125,724.559,575.121125,636.81025,994.33575,1559.2275,761.473375,326.903,135.66675,103.2677375,132.394,71.229975,20.6246,13.974125,17.7002625,12.67155
"H142",15.94545,19.1426125,45.5559,103.694625,266.180875,207.80525,348.57475,531.1165,824.41225,931.197625,827.110875,823.16025,691.70475,849.1515,847.594875,744.280625,651.249875,499.60425,305.158875,136.682375,91.2743375,50.8484,24.379175,20.84875,13.86985,17.4975,41.88085,95.0989375,277.868375,234.6245,325.2535,530.361625,868.24075,910.157,819.259625,731.407625,690.807375,875.22725,933.15425,877.326625,733.05825,553.777,413.48325,187.266,113.572625,68.2155,29.89535,29.266425
"H143",54.81345,114.11475,119.471625,241.63625,307.708125,583.590875,555.1815,418.644125,412.531375,413.913375,491.055875,543.58175,482.9835,408.6485,326.146,178.41825,90.6670125,51.7998625,33.6393,19.8665625,11.6591125,17.4558125,17.5426125,22.8560875,61.8285375,129.93775,141.849125,205.023125,293.800875,645.169,589.929125,415.03375,354.8295,374.328875,429.09025,520.796375,508.051,441.12,353.065125,244.173,138.3185,90.609525,47.8605125,28.8618375,28.985825,19.54675,15.4506125,31.504975
"H144",65.9764625,48.2229875,110.0285,179.87025,363.056125,349.6545,420.774,608.986625,1253.00125,1185.37875,897.21475,795.387625,890.593625,1031.36875,977.773,760.94425,677.21725,559.82475,428.740125,266.689375,136.574375,122.17325,62.054625,74.3274125,32.1088625,47.1507,118.21,185.65575,393.812375,330.11875,432.093375,628.45375,1210.74,1285.07,911.239625,846.379375,981.45275,1141.46625,1105.3625,980.098125,774.536375,679.987125,469.311375,315.23925,169.700875,143.69825,83.502375,73.9514625
"H145",39.2621125,121.774875,557.55225,1573.6,2825.00625,1978.005,2018.4025,2233.36125,2963.98375,2905.91125,2488.53,2600.55375,2760.0225,3577.76625,2479.63625,1559.11875,1230.23125,1011.6975,704.071625,389.559875,159.6135,55.1441875,56.390675,39.2754125,30.882175,125.632875,530.4855,1489.66625,2724.62,1792.45125,1868.93,2073.83,2812.09625,2842.57625,2484.6675,2577.31375,2903.265,3818.06,2871.66125,1951.45375,1426.7175,1214.29875,773.86075,543.561875,168.996875,63.313275,30.9471875,37.140325
"H146",16.267225,40.018525,161.7965,479.9385,1137.085,800.52375,487.4545,418.021625,682.259375,622.754,405.817875,441.8545,567.71725,885.520125,477.64125,213.720375,176.896625,120.585625,70.754725,65.7837125,33.4869125,22.7051,16.7991125,14.3488375,15.0017125,38.83755,168.54425,506.887,1144.215,872.863875,560.626125,459.404125,716.782875,638.48425,479.189125,477.42825,541.00725,867.417875,548.73,322.59075,175.627625,159.37725,105.00325,67.856775,34.825125,20.48645,16.9202625,17.6678
"H147",28.427425,137.79775,575.713125,1620.14,3196.22875,1668.7675,1320.3575,1096.8375,1697.13375,1526.80125,1138.2925,1349.94,2303.74375,3636.64,1940.4075,843.908125,511.848625,373.976125,238.541625,119.255375,60.3372,17.8200125,16.59245,17.3061125,27.4666,171.497375,647.184,1828.9625,3413.89375,1872.20875,1284.33125,1100.36,1683.9875,1569.98875,1196.27,1483.6525,2405.93125,3795.6975,1990.76375,957.79025,585.850375,413.7935,258.126,138.897875,68.633875,19.5898875,17.924425,13.7989125
"H148",12.2050375,52.2160375,162.53975,305.26,512.859875,334.61725,334.322375,345.007625,640.845875,734.89775,535.422375,620.913,604.801125,880.942125,809.887,275.12675,165.14175,104.5297875,70.8654875,67.2324,27.5055875,17.1599125,14.6553125,25.2682,16.922225,40.28145,202.941625,389.406375,573.138,334.73875,308.428375,383.33675,682.118625,724.256375,629.13475,619.537625,666.12875,1078.71,808.41475,345.67675,229.68525,148.507375,113.052125,113.847375,31.618775,19.389775,16.176325,17.136025
"H149",184.268375,378.07975,402.394375,485.295375,572.6,877.557875,760.96175,596.468875,529.223,521.263125,513.924375,401.5485,332.92725,251.2955,202.038,154.38775,102.52175,90.9243125,94.3940875,41.2163625,36.3072125,31.4978625,77.539325,153.507,345.003375,591.353125,637.01925,881.616,1104.095,1896.71125,1737.95625,1078.8675,693.462,526.352,535.995875,502.270125,389.95925,308.62275,238.365875,161.1265,131.3265,72.233,64.6453125,48.8696625,40.1371875,27.9138875,49.0844875,88.0105125
"H150",18.220675,20.47225,32.7579375,82.2343125,164.701,103.124875,108.578125,94.9091,131.228125,138.887125,131.75575,123.35375,117.03675,199.253125,159.79375,122.62275,113.1185,69.7370875,58.1523,34.3580625,29.117125,27.5780875,13.538525,16.099725,16.1350375,19.3755125,49.714275,115.200875,208.838,208.389875,214.969375,255.208125,321.5615,299.750375,209.198375,193.384625,182.397625,260.46025,207.0225,154.08675,121.44475,104.7515,68.2384375,51.02975,34.67035,21.6985875,16.280325,16.8951875
"H151",614.184625,1362.0475,902.0485,729.27875,914.81825,1183.125,1318.08,1244.9225,1100.76375,1412.8425,2428.715,1227.135,819.128125,399.6895,577.67175,478.172875,109.801125,66.28975,34.32465,23.9824625,36.1296625,43.5594,104.837875,283.33075,754.356125,1636.1075,1219.45875,904.047125,1074.6925,1377.2875,1487.37625,1423.6075,1346.9575,1430.39625,2623.27,1552.94125,807.159875,540.322125,625.568625,467.96275,151.335875,75.46975,39.7254375,23.5161375,33.350025,46.09475,102.215875,265.39825
"H152",11.6899625,19.651,48.323225,129.383125,164.287875,274.594,468.599125,610.54225,810.7325,940.17725,898.17325,944.74175,1107.36375,822.8835,703.41475,572.392125,430.198125,418.376375,267.07925,164.018375,129.773875,113.4445,82.12645,42.36095,35.0662375,107.6575875,81.48235,186.16425,700.30425,626.048625,899.288625,691.839,848.95125,979.629625,836.758875,835.8545,794.473875,613.883625,350.22225,240.1655,148.245625,122.514125,85.21585,55.855175,39.5793875,22.5456625,16.1775125,13.0519625
"H153",192.68725,148.052875,134.258125,110.3955,104.495625,222.79075,384.210125,473.32625,626.924375,737,724.816375,790.814375,676.434,648.684125,639.1995,632.21075,632.17325,547.599,421.23725,357.898875,202.324375,153.78025,180.073125,57.5586125,46.0257,46.0530625,47.6762625,102.342625,225.856625,229.52625,327.4925,491.32275,778.3735,748.61,646.005125,624.938625,579.1515,674.05725,675.2155,640.74475,556.504875,453.165125,358.958375,220.214125,118.978625,69.6883375,48.0800375,31.63765
