"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"W181",8825.68875,8800.63875,8793.24875,8810.745,8819.535,8865.30625,8918.95,8914.3175,8934.34,8915.18125,8967.38,8945.58375,8958.55
"W182",1321.98625,1300.75625,1305.755,1318.76125,1320.54375,1327.12875,1336.56125,1346.59125,1342.925,1344.81875,1366.195,1364.05,1344.1
"W183",6092.7475,6089.575,6073.995,6091.0225,6098.3175,6139.995,6150.46875,6121.29375,6158.965,6183.965,6207.5225,6245.00875,6269.78375
"W184",4608.04375,4620.07875,4588.00375,4612.8475,4642.405,4661.345,4633.23,4655.03875,4663.455,4691.765,4669.96625,4687.04375,4695.28375
"W185",4076.60375,4098.07,4067.34,4085.91125,4110.56375,4138.765,4125.21875,4123.33875,4144.8325,4152.92125,4150.82875,4160.93375,4159.285
"W186",1740.35125,1739.395,1723.87625,1721.21625,1728.55125,1740.07125,1753.0725,1756.95,1776.24125,1763.4275,1767.73,1787.73375,1777.41875
"W187",949.14675,955.46275,941.858125,937.238625,945.380375,937.434375,927.41,923.426125,920.060125,914.96975,888.54875,922.20025,950.376375
"W188",2267.35125,2329.7025,2272.3175,2264.38625,2265.39625,2252.16125,2210.6325,2184.145,2168.11625,2179.96375,2119.75,2185.06375,2248.08125
"W189",2063.64125,2029.24125,2007.215,1982.30375,2031.7675,1966.41,1936.57875,1909.93,1916.285,1779.01375,1621.5375,1772.22,1825.695
"W190",460.0285,454.102875,450.290875,448.740875,457.6845,449.278125,448.647125,455.718875,449.17825,443.087625,429.388875,456.113375,462.7575
"W191",6518.70375,6332.6975,6462.49625,6254.295,6317.5175,6232.6925,6020.1375,5982.99375,6185,6042.62625,5663.40375,5886.145,6108.3625
"W192",1198.24,1237.83125,1213.7825,1206.78125,1203.56875,1214.26125,1162.435,1153.775,1113.5175,1148.06625,1099.7675,1150.66,1206.5825
"W193",5810.68125,5667.355,5513.23125,5491.8475,5459.86,5282.34875,5266.81125,5275.80125,5229.5425,5318.195,5249.49,5343.7175,5453.29375
"W194",497.779375,509.979125,502.39525,497.023875,500.79525,504.5935,496.318875,484.304125,492.327625,483.461375,484.112125,482.1025,493.368625
"W195",1047.67375,1041.395,1050.34375,1051.57,1093.12125,1089.7875,1100.53875,1106.28,1065.49125,1064.5775,1009.6605,1102.2725,1155.00625
"W196",9753.7675,9804.12,9661.52875,9426.80875,9482.20875,9280.51125,9232.93875,9274.29,9262.82375,9392.63625,9600.22625,9725.38375,9938.0325
"W197",3490.165,3524.13,3534.63375,3470.1375,3544.17875,3550.54125,3507.07625,3493.375,3434.1475,3473.64375,3349.57375,3515.6125,3661.8225
"W198",2437.2175,2374.17,2352.32,2300.01125,2339.39125,2272.66125,2219.315,2196.09875,2193.70125,2089.42625,1959.62,2131.935,2147.62375
"W199",818.2495,828.42225,802.942,790.287375,780.535625,772.79725,758.813375,752.653625,718.261,743.036125,745.108375,768.235375,782.359625
"W200",1820.6725,1882.84375,1805.7975,1767.31,1837.51875,1822.95,1778.78625,1845.6825,1708.735,1574.37375,1109.07625,1323.095,1455.31625
"W201",2026.08625,2020.43,2022.4575,2012.90375,2050.90375,2027.5125,2023.23375,2037.5175,1977.9025,2002.635,1957.3175,2079.68125,2149.07625
"W202",4312.04875,4343.3075,4304.0975,4282.90375,4312.72625,4301.1575,4261.88625,4247.98125,4189.82375,4201.2275,4113.08,4289.985,4443.49
"W203",5598.045,5590.21,5438.5,5411.0425,5389.10375,5212.845,5067.74375,5002.1825,4771.16,4807.1175,4797.315,5242.14625,5319.89375
"W204",7302.71875,7357.80875,7350.85875,7339.1725,7310.76,7364.91625,7330.70875,7315.71,7330.305,7341.40375,7364.3525,7358.8975,7396.58375
"W205",12925.2875,12715.4125,13140.3875,14120.2,14308.0875,15285.9875,14457.3625,13844.7,13038.825,13297.375,13255.2625,13310.975,12853.175
"W206",971.883625,1025.25625,967.63575,927.394125,867.081625,797.986375,973.848375,940.384125,922.7495,923.095,989.532,1133.4325,1067.28875
"W207",10468.2625,10630.925,10117.99375,10620.0125,11626.7625,12831.5125,11200.625,11737.1375,12779.05,12910.35,13082.95,13017.3875,11940.3375
"W208",26560.9625,25406.9875,22743.15,23400.125,21346.875,19790.075,20950.725,24081.925,29321.875,26348.225,22709.675,23178.0625,27940.1875
"W209",4170.55,4194.5675,4195.675,4178.44125,4212.43125,4123.31625,4134.5175,4143.7625,4121.905,4097.6,4097.62,4110.81,4098.405
"W210",8151.27,7865.14625,8779.64625,9141.59625,9222.78125,9527.93875,8369.04875,8208.39625,7773.88875,8005.40875,8018.95375,8420.18375,7860.95625
"W211",18794.6,19175.725,19162.05,19106.7875,19122.075,19032.775,19068.7125,19066.4375,19178.1875,19192.6875,19211.55,19356.45,19337.875
"W212",5517.835,5441.03,5426.64375,5852.5725,5919.18,6111.78125,5826.75125,5778.81,5819.56,5792.68125,5616.66125,5405.25,5398.225
"W213",3269.53375,3301.23125,3189.28875,3230.48375,3105.375,3089.50625,3104.435,3194.3725,3320.055,3438.61875,3296.3225,3366.18625,3291.51625
"W214",1753.96625,1731.6,1763.79625,1756.43125,1797.50375,1791.74625,1838.0625,1867.4275,1831.59,1817.565,1849.085,1796.90125,1807.64375
"W215",2364.94875,2398.2525,2398.9775,2385.77,2419.62625,2468.1225,2486.18,2481.86875,2462.82875,2446.6275,2448.45625,2459.5825,2464.34
"W216",3138.02625,3166.66375,3164.21625,3152.14125,3200.71375,3255.16625,3253.07625,3265.22875,3250.93125,3224.20625,3227.56875,3239.9375,3228.13
"W217",9963.265,10024.4575,9998.06375,9829.29375,10067.4875,10058.935,10081.725,10086.475,10125.6625,10143.4875,10118.95,10135.27625,10100.0325
"W218",9533.6125,9803.67,9867.09625,9812.78625,9756.7925,9921.1075,9963.7525,9935.03125,10051.8325,10018.7075,10045.21875,10113.58125,9981.4775
"W219",980.42075,984.96225,993.386875,984.424125,981.338875,974.71725,1000.391875,990.263875,979.592125,983.444625,980.207625,983.414625,980.01775
"W220",1808.35625,1796.98875,1792.23125,1797.505,1792.3475,1798.83875,1802.19375,1800.90625,1793.155,1786.6625,1815.26375,1813.7075,1807.86375
"W221",7298.43375,7152.74875,6875.18875,7402.4325,7238.39875,7443.14375,7024.30875,7645.7175,7922.06125,8248.67625,7772.17125,7697.32,7813.5425
"W222",7684.65625,7450.8075,7031.2375,8168.50875,8935.9725,8652.37625,7997.99125,8189.73625,8361.30125,8547.08875,8000.8525,8000.3325,8080.515
"W223",26062.35,25994.65,26408.5875,26272.3625,27276.6,26284.75,26618.6,26777.15,26903.7125,24780.0625,26743.75,26949.1375,26276.2125
"W224",1712.45625,1756.055,1746.92625,1781.7,1782.25875,1835.79875,1817.23375,2118.7025,2038.515,2104.82,2045.425,2396.3525,2594.3475
"W225",1934.78125,1971.64625,1951.49625,1978.74,2004.4675,2128.54875,2019.67125,2025.83375,2106.67125,2603.8925,2787.2325,2351.19625,2247.08375
"W226",2812.83875,2760.49625,2670.29,2637.37875,2519.29625,2625.90125,2527.34,2544.67375,2448.92375,2568.08625,2589.4825,2614.74,2581.7375
"W227",1350.10375,1405.90625,1380.695,1453.38875,1484.275,1671.52875,1588.5375,1584.34875,1589.615,1943.83375,1979.26875,1744.93625,1716.795
"W228",7912.01875,7845.21375,7735.095,7730.66875,7675.70125,8044.2175,7843.985,7864.025,7951.1925,8131.87375,8226.35,8278.3075,8152.285
"W229",463.754,456.023875,447.750375,435.815125,416.282625,475.159125,425.036125,444.6485,404.8235,486.61025,441.770125,450.376125,460.954125
"W230",2991.23,3011.63875,3007.7275,2939.65,2754.93125,3719.97625,3117.3325,3084.63625,2987.79375,4436.18625,5028.66,3856.42125,3472.31625
"W231",581.1715,635.617125,664.877125,704.19525,789.82775,897.938625,976.0265,1033.21,1077.5075,1251.78,1358.405,1293.6675,1293.35
"W232",1907.3125,1917.50625,1953.17,1992.635,2061.785,2249.8975,2326.175,2449.12375,2529.43,2916.0675,3168.56625,3344.5175,3255.36625
"W233",1026.24375,1037.14625,1032.0525,1131.55,1141.13875,1284.01,1240.315,1264.45125,1328.7,1566.74125,1735.8725,1734.47875,1666.125
"W234",1830.665,1799.95125,1853.96875,1845.7175,1868.13375,2114.76625,2073.7975,2122.47875,2052.79875,1940.24625,3082.49875,2729.675,2729.07875
"W235",445.513125,488.671125,522.33625,561.25725,594.594125,681.52925,733.174,768.409875,779.94725,904.658,1037.046375,1068.63375,1054.550125
"W236",3188.9125,3308.015,3306.3625,3379.11375,3346.59375,3675.27,3540.96375,3679.675,3663.86875,4185.52625,4252.10625,4213.18625,4211.1225
"W237",1078.77875,1092.2275,1063.7775,1083.63625,1100.76125,1195.80625,1139.2925,1149.33375,1167.26,1351.48,1428.88125,1272.62,1254.97375
"W238",372.693125,368.326625,371.703375,395.763375,421.18675,480.28525,491.520375,519.9415,572.734125,677.66175,745.707375,718.042625,693.04075
"W239",3805.58875,3902.9975,3981.995,4096.01,4205.77875,4549.79875,4612.41875,4797.55,5028.95875,5893.145,6449.88375,6115.7475,6215.57
"W240",2607.445,2664.70625,2743.5875,2857.47125,3106.76,3003.9325,3081.45125,3116.93625,3708.67125,3839.08,3460.00375,3443.38125,3489.2375
"W241",1029.72,1049.535,1076.98375,1079.7625,1234.00375,1307.62875,1318.52625,1256.12375,1469.72625,1740.07375,1604.89,1627.41875,1576.48375
"W242",1496.815,1535.23375,1524.06375,1533.6,1724.3425,1597.29375,1620.98125,1629.71125,2106.19125,2316.12375,1879.615,1826.99125,1805.285
"W243",1246.6125,1405.88,1598.0175,1842.6675,2296.16375,2529.9325,2778.65125,2879.49625,3294.24375,3624.20625,3784.5925,3891.50625,3877.42875
"W244",817.319375,864.481,903.400375,949.587375,1000.374125,1070.88125,1136.8325,1208.58625,1266.6675,1314.13375,1392.73125,1418.4225,1435.44125
"W245",2338.67875,2342.19125,2354.21625,2373.01875,2570.57625,2529.8,2574.0025,2617.9325,3060.0975,3182.36625,3126.105,3042.47125,3133.2475
"W246",1181.3325,1198.92375,1231.96375,1290.49,1596.61125,1565.01,1513.5325,1472.22875,1698.3225,1921.055,2025.06125,1932.86375,2040.02375
"W247",4560.62125,4569.10625,4696.74375,4883.9425,5532.13375,5555.48625,5541.39875,5538.57,6332.83375,6697.0025,6088.625,6064.04625,6056.805
"W248",15900.95,17790.4375,17871.4875,16419.3125,16193.7375,17325.7375,17527.1125,17303.4625,17101.4625,16820.6875,16930.1625,17427.7125,17199.525
"W249",22309.15,22311.925,22372.125,22163.2375,22334,22062.3,21822.6125,21661.125,21944.6625,22254.4625,22316.2375,21261.5375,21419.825
"W250",3189.9875,3134.8125,3231.97,3347.8325,3376.66,3168.20125,3187.92125,3335.17625,3398.3525,3185.84375,3223.85625,3421.855,3570.8175
"W251",6718.52875,6757.73625,6741.29125,6730.68625,6715.1175,6707.415,6707.40875,6770.215,6760.0625,6820.19625,6785.9225,7000.87375,6993.21125
"W252",8751.55375,8886.89625,8744.7775,8568.00375,8627.6625,8911.30125,8877.4225,8726.425,8718.26125,8935.48375,8894.26,8738.07125,8661.26375
"W253",12544.4125,12559.1875,12484.45,12408.5125,12457.225,12543.4625,12429.875,12360.8125,12386.1,12526.225,12510.9375,12416.325,12405.4
"W254",5873.31875,5829.47375,5891.5375,5968.3575,5938.0175,5842.63,5865.75875,5978.54875,5964.49375,5894.65125,5924.975,6038.8275,6063.80625
"W255",1910.45875,1912.41625,1907.88875,1898.11125,1905.82125,1890.89,1862.6825,1866.6125,1911.0925,1922.37,1914.88,1913.48,1926.24375
"W256",2845.28625,2918.82875,2966.7425,3140.15,3187.0025,2069.11875,2059.58,2153.88625,2414.17375,2509.9825,2680.12125,2601.0775,2808.2175
"W257",4030.91,4068.93375,4074.99625,4088.10375,4091.30875,4102.3475,4112.5225,4098.175,4099.8375,4104.4475,4106.63875,3585.49875,3795.90875
"W258",2159.55,2158.44375,2133.795,2101.23625,2086.24375,2068.60125,2076.7275,2082.5375,2111.015,2099.93,2093.27,2101.44,2082.5425
"W259",7803.34625,6794.8475,6435.5925,6158.35125,7897.125,6555.825,6664.89125,6340.9425,8187.9875,6917.7175,6650.84375,5717.52625,6034.62375
"W260",783.650125,539.01975,688.533625,651.90775,1033.285,602.032,619.044875,561.483625,563.61375,584.45325,698.39675,620.02175,624.576125
"W261",4795.3425,4767.24625,4702.6925,4670.495,4850.96625,4753.79,4774.46625,4724.0875,4888.39,4743.38625,4718.69,4117.16,4312.30625
"W262",4400.6875,4405.21125,4399.44125,4409.6,4422.28125,4442.405,4442.0425,4441.93875,4422.805,4452.53625,4456.665,4448.7775,4457.93875
"W263",2328.67125,2181.25625,2291.28,2384.94,2302.70375,2206.995,2272.95875,2266.78375,2219.98625,2156.24,2207.0725,2288.77375,2557.39875
"W264",3816.155,3867.015,3688.58,4100.04875,3739.33125,3904.29375,4054.4675,4322.445,4144.47625,4057.6325,4141.89625,4379.21625,4021.06625
"W265",2183.51625,2326.4775,2224.93875,2242.85375,2282.43625,2235.015,2232.7125,2251.40375,2266.315,2247.73125,2244.52875,2223.435,2255.36625
"W266",2119.77125,2255.1575,2182.31125,2258.315,2278.69875,2247.34375,2244.3,2271.74625,2331.76,2284.54375,2315.59,2278.33375,2269.185
"W267",3277.01875,3330.5725,3541.0875,3566.46625,3369.81125,3414.92875,3828.6325,3487.825,3481.365,3297.15125,3313.7925,3392.30375,3359.16875
"W268",1351.20375,1468.115,1370.17875,1392.0525,1429.865,1385.7525,1389.89375,1385.18125,1394.4675,1364.405,1381.12375,1346.7825,1390.44875
"W269",1281.21,1370.465,1312.495,1370.4875,1410.08125,1382.62625,1368.375,1377.12375,1429.97,1363.48625,1415.52125,1397.9225,1401.8925
"W270",7617.5125,7521.5575,7630.20625,7657.96625,7673.1525,7724.01,7773.22875,7948.02875,7801.865,7743.2825,7718.1575,7775.65875,7663.725
"W271",7394.2325,7366.6525,7490.135,7531.94,7487.0875,7534.71,7581.0725,7629.56375,7571.30375,7558.27,7437.97625,7408.64375,7331.1875
"W272",982.45025,982.14675,976.645125,974.609625,973.0685,970.469375,969.91125,974.82925,973.98025,966.352875,953.002375,962.45275,966.333875
"W273",6445.72125,6478.17625,6469.77375,6444.44375,6380.25125,6407.545,6494.96,6491.88,6545.74375,6566.8825,6561.9075,6629.68625,6618.71125
"W274",820.844625,850.532125,843.487875,846.39375,846.1235,843.380125,848.907875,865.489,864.474625,856.73425,852.9675,853.42675,854.3395
"W275",8587.1525,8824.64625,8625.5375,8697.39,8584.855,8783.7725,8905.34375,9054.65625,9030.6725,9205.53125,8897.42625,8840.46,8827.05625
"W276",11301.95,11349.2375,11023.825,11105.4125,11186.525,11431.4,11446.0875,11600.75,11437.1625,12320.9375,12083.75,11939.4625,11699.35
"W277",3225.575,3202.98125,3208.985,3165.03625,3252.21375,3224.26,3181.63125,3166.61125,3196.22875,3192.96125,3199.97375,3213.01625,3180.86125
"W278",1308.72,1425.73375,1330.28375,1349.5375,1385.45125,1350.54875,1348.25625,1340.59125,1359.02625,1329.49375,1352.37375,1317.34,1346.135
"W279",1226.45,1321.3825,1267.17,1326.55875,1355.41,1326.55375,1310.11625,1324.86625,1369.7375,1308.09375,1360.87125,1341.87,1332.8275
"W280",5329.64,5313.525,5376.2175,5359.99375,5365.6075,5336.21,5399.2,5403.49875,5334.7075,5324.5225,5361.60875,5424.3525,5427.62375
"W281",1764.80625,1786.80125,1782.20125,1781.56375,1817.205,1815.17875,1747.87375,1767.3275,1800.31375,1875.58125,1910.49875,1906.7225,1910.22375
"W282",2163.7425,2213.32,2170.7675,2179.98875,2177.0775,2218.2575,2187.4775,2223.34125,2236.17375,2267.665,2316.75,2302.1975,2278.72375
"W283",336.927625,325.2075,317.5385,316.594875,312.878375,315.740875,316.450625,315.26275,318.691375,321.64775,322.038,322.927,324.169
"W284",575.930875,576.55975,583.5955,581.6645,584.687875,587.000875,585.1035,580.783875,585.91125,597.722,577.99,555.227375,573.497125
"W285",687.4245,684.09525,676.092625,680.066125,683.768875,686.433375,685.418375,681.902625,695.702625,691.426125,691.98,698.327875,705.336625
"W286",10903.4875,10447.4875,9283.6725,8902.86875,8999.5825,8924.9375,8772.93375,8895.84875,9607.88625,9299.2575,9094.1575,9042.4625,9713.5575
"W287",2232.23625,2230.9625,2254.6625,2254.66125,2298.58875,2340.35125,2310.79,2288.42625,2273.98125,2275.24625,2296.15375,2287.05,2284.72375
"W288",7834.82375,7823.6825,7782.48875,7811.65,7915.26375,7929.12625,7883.42,7891.42375,7853.48375,7884.42625,7764.6,7733.35375,7700.99625
"W289",9902.57875,9889.58375,9881.54875,9947.69,9954.3975,9963.195,10031.04125,10049.63125,10028.2575,10053.675,10082.73125,10136.09875,10199.1875
"W290",15017.925,14583.8125,14015.875,15747.9375,16057.4,15905.0875,14925.8625,15771.025,16144.9375,16674.4625,15812.15,15684.5,15870.3625
"W291",8465.89875,8719.19875,8743.1425,8584.68,8434.68125,8938.68,8426.25125,8427.00625,8429.67625,8819.44125,8721.15125,8496.68375,8094.8875
"W292",18632.9625,19310.2375,19096.15,18437.7875,18194.8375,19270.9375,18800.375,18571.1375,18506.6625,19084.3625,18931.325,18215.0375,17868.7
"W293",2027.035,1983.09375,1831.4825,1591.76625,2033.58125,1767.82375,1692.37125,1529.855,1823.83,1633.30875,1692.3175,1508.3125,1760.79625
"W294",1509.835,1471.9175,1519.09125,1525.7775,1479.5525,1478.6375,1366.78625,1391.25,1462.53875,1575.895,1278.305,1344.40875,1383.33375
"W295",2528.80375,2920.30375,2784.24375,2277.0925,1992.71,2382.5975,2263.5375,2658.305,2776.6575,2626.85875,2817.4575,3088.7275,2724.865
"W296",2771.24875,3008.08625,2726.43125,2362.64625,2196.1125,2956.06625,3405.49375,3035.83,2785.9925,2578.24625,3117.58,3009.9975,2794.615
"W297",4583.62875,4940.2325,4503.91,3932.11125,3421.07625,5247.115,5652.77375,4569.26125,5010.2425,4576.16875,5216.5,5627.74,4878.075
"W298",3044.78,3123.17875,2925.4,2648.11375,2308.0375,3527.62625,3720.18,3168.42875,3386.4225,3153.46,3657.26375,3464.05625,3254.5225
"W299",2980.7825,2962.28625,3049.2025,2754.6225,2274.2675,3348.43,3877.79625,2951.865,3263.69625,3014.60625,3165.8825,3366.88875,3063.92875
"W300",1607.83875,1602.0275,1538.27,1431.6525,1246.07,1705.17875,1767.24375,1662.8825,1653.45,1552.2875,1729.4175,1795.29375,1691.3175
"W301",2330.515,2491.40875,2557.52,2478.48875,2075.93125,2315.66,2458.385,2385.41625,2530.825,2318.965,2528.0975,2501.74,2466.505
"W302",2511.00125,2746.2725,2602.8175,2144.925,1987.4725,2808.90125,3138.79875,2763.56875,2692.8925,2482.13875,2859.235,2897.17875,2718.50375
"W303",4863.155,5140.9375,4880.025,4101.17,3359.00875,4278.43375,5100.0625,4861.1,4999.96,4743.35125,5315.5525,5496.51,5059.45875
"W304",2646.46375,2839.395,2724.05625,2361.33625,1997.90375,3080.60375,3207.28125,2903.6775,2771.285,2544.24875,2918.39,3111.3525,3074.75125
"W305",2820.7925,2868.005,2752.31125,2495.51875,2013.2725,2535.66,2941.22125,2921.67,2867.47125,2692.0575,3294.5825,3074.94375,2976.695
"W306",2212.27,2277.0475,1981.705,1750.71,1563.1975,2441.0275,2624.4475,2173.11125,2218.00125,2194.4625,2472.2725,2424.54375,2416.46375
"W307",3124.08,3270.95875,3329.99125,2690.22,2395.32,3387.3375,3856.48,3255.1625,3302.47875,3012.97,3304.15,3509.63375,3400.0775
"W308",1973.895,2109.74,1999.7225,1797.395,1612.38,2355.0925,2380.835,2044.8175,2044.7175,2098.52,2410.24375,2354.0275,2244.0975
"W309",5961.73625,6671.47125,6979.0875,7014.38125,6134.0175,7323.2825,6734.67125,5757.78,5803.23375,5255.465,5971.255,6427.7025,6092.3775
"W310",4430.6325,4630.33125,4634.9125,4496.1275,3787.44125,4554.91625,5257.865,4610.76,4726.9975,4520.14,4837.0875,4482.55875,4378.305
"W311",4674.06125,4766.39875,4829.37375,4631.4525,3687.90375,4673.6075,5414.04,4514.39,4637.0275,4425.0975,4513.69875,5030.0025,4608.03625
"W312",3707.3775,4091.36375,4283.41875,4234.92875,3715.175,4252.78875,4057.83375,3888.44125,3856.17375,3395.19375,3823.7675,3751.08,3714.71375
"W313",1817.5625,1943.1,1908.08375,1916.28125,1538.54875,1433.145,1445.76625,1491.37,1587.68625,1966.06625,1886.525,1840.96,1895.6825
"W314",7675.79375,7494.40125,7742.79875,7896.05875,6958.03875,7800.46625,7943.045,6790.11875,7086.4775,6796.07125,6850.305,7005.41375,7177.49875
"W315",4813.22875,4833.7875,5244.25375,4945.4125,4213.58875,5154.87625,5425.14,4834.53375,5116.34625,4427.4675,4479.815,4865.63,4795.76625
"W316",2569.235,2544.04125,2548.51375,2564.8,2141.235,2653.33,3054.765,2489.795,2653.69875,2550.585,2644.4475,2847.46375,2670.1175
"W317",3739.045,3926.96625,4032.1475,3898.22875,3222.365,3532.33875,3401.27125,4123.235,3804.95875,3736.83,4150.185,4255.93,4129.55875
"W318",3331.48875,3320.61375,3263.6625,3353.70625,2947.30125,3242.765,3453.93,3103.3125,3285.14375,2905.81,3205.19,3418.1225,3290.97625
"W319",2144.88375,2295.46125,2343.87125,2526.12625,2081.405,2556.61625,2519.30375,2271.5325,2263.32875,2196.43125,2209.81875,2267.93,2242.87875
"W320",1803.2275,2083.28875,2132.51,1995.8325,1708.4525,1978.14375,2136.17625,1932.1575,1843.07,1773.8425,1874.9625,1897.1575,1814.69625
"W321",5930.04625,5751.6725,5794.22875,5817.6075,5193.64625,7316.75125,7575.8575,6730.6475,6926.395,6320.40125,6506.58625,6309.04875,6145.435
"W322",2112.6375,2310.36375,2259.2225,2391.86375,2051.73125,2340.74,2446.92625,2087.38625,2010.76,2122.65,2061.27125,2213.82375,2263.47375
"W323",3878.9725,4027.72,4160.585,4017.5025,3458.08875,4375.51125,4809.34375,4041.6675,4294.635,4074.345,4603.3025,4299.62125,4143.5875
"W324",2101.02,2316.575,2500.1325,2472.405,2316.375,2579.775,3193.1225,2684.08125,2510.435,2444.455,2611.9375,2654.645,2269.78875
"W325",3797.3375,3936.425,3818.9475,3953.2525,3247.4425,3971.28625,4147.98125,3493.83375,3807.59125,3420.9475,3975.3275,3973.3175,3927.33
"W326",3516.69,3464.70875,3588.3475,3537.15,2946.90875,3631.97875,3841.50625,3742.14375,3543.8625,3331.93875,3491.77375,3536.56625,3326.57
"W327",7698.6575,7685.62125,7974.36125,7608.50875,6573.515,8677.77,9562.14125,8677.86625,8620.6025,7821.64875,9607.5225,8866.2425,8556.19125
"W328",2363.3575,2429.78125,2393.94,2214.43625,1878.53375,2379.775,2823.25125,2241.4725,2538.765,2115.69375,2527.09625,2431.58,2415.33625
"W329",8485.70125,8773.7525,8590.48375,8235.55375,7133.55875,8242.01125,9356.2475,8677.39625,8547.27375,8018.12125,8869.425,8789.40125,8006.4075
"W330",3141,3137.7575,3104.04375,3025.63875,2615.3475,3535.40625,3894.82875,3467.29125,3477.34,3323.55,3501.68625,3505.75,3459.02625
"W331",5286.18875,5353.02875,5331.53125,5361.5225,4488.10625,5523.10125,6067.46,5387.13875,5401.9625,5405.12,6007.85625,5773.38125,5467.17875
"W332",2958.3425,2881.37375,2975.32625,2901.15625,2530.4575,3134.4875,3235.31625,2872.40375,3055.31,3216.68625,3446.53,3237.6875,2931.795
"W333",2290.7175,2538.92625,2481.77875,2465.74125,2026.2975,2447.4625,2621.32,2335.81625,2479.89875,2298.71625,2511.2225,2311.81125,2284.22125
"W334",3510.03125,3634.965,3352.99125,3367.68875,2976.41375,3799.2575,4242.80375,3919.91625,4110.76,3379.03125,4040.4825,4164.1875,3839.92
"W335",3814.70125,4049.075,4161.68875,4074.1075,3466.88375,4048.09625,4203.6425,3929.635,3519.955,3589.3775,3804.76375,3971.66375,3731.555
"W336",1395.20625,1506.50625,1721.8275,1783.92625,1290.955,1569.0275,1868.5075,1478.0725,1320.48,1238.85,1459.5025,1515.92875,1468.0075
"W337",1526.10625,1710.23875,1782.84,1662.12125,1446.205,1559.97,1569.93625,1376.795,1386.5375,1326.53375,1424.8,1528.3975,1546.255
"W338",2037.6475,1990.98375,2162.19625,2130.0925,1690.86875,2017.1525,2214.44,1951.415,1929.68875,1853.33125,1929.14625,2136.61125,2023.6475
"W339",3411.00375,3486.4175,3248.095,3170.18875,2650.685,3726.44375,3912.82625,3626.07625,3693.91375,3414.18625,3680.9725,3600.72875,3721.24875
"W340",6017.56625,5940.09625,6253.17875,5953.965,5037.77125,6230.08,6397.545,5531.56875,5686.345,5360.01625,5445.465,5715.7025,5506.03375
"W341",4878.12,5200.36625,5167.0475,4783.14,3934.0025,4450.55,4881.71625,4322.4525,4362.54125,4087.1975,4343.95,4590.3725,4513.8975
"W342",1175.06125,1171.325,1227.1,1075.44875,964.320125,1250.19875,1320.36375,1221.8275,1182.3375,1155.10375,1220.34625,1175.27125,1179.7425
"W343",3452.97375,3182.0575,3416.15,3277.69625,2966.54625,3367.755,4035.93125,3251.33625,3276.66125,3054.115,3351.3775,3441.4375,3296.51
"W344",3010.67375,3102.6275,2816.29,2463.8975,2087.5025,3256.40625,3520.29,3122.57375,3244.98125,2922.1025,3204.00625,3235.78625,2938.84
"W345",3029.5425,3092.7525,3102.885,2714.2975,2381.89875,2822.81,3383.30875,2788.84375,2864.8775,2847.98125,2858.435,3035.3375,3348.6525
"W346",5313.14,5294.40375,5181.6775,4566.425,3994.995,5622.685,5961.77375,5056.345,5327.99,4966.71125,5284.4675,5431.55125,5274.31875
"W347",3588.03,3658.67125,3516.74375,3208.82125,2678.34625,3736.175,3691.79125,3326.3925,3273.07625,3210.05125,3746.31625,3804.23625,3519.58
"W348",3714.37125,3808.8475,3926.86375,3633.23375,2947.38,4112.17375,4209.2625,4164.64625,4268.16625,3816.6625,4244.045,3970.41875,3883.7125
"W349",2824.81625,2576.29,2517.62125,2497.99,2620.48875,2516.395,2525.2475,2616.89,2679.46,2823.9575,2811.09875,2771.02125,2824.465
"W350",4443.005,5540.73625,4616.11625,5405.48875,5936.18375,4309.37875,5059.8925,5668.13875,4808.4025,4561.68375,5444.09375,6838.31875,5925.9275
"W351",1372.1025,1666.275,1707.2175,1778.7025,2138.265,1721.12625,1718.5775,2020.6025,1650.0525,1487.65,1829.095,1727.70375,2009.28375
"W352",1153.93375,1098.404375,1106.93875,1078.555,1067.400625,1040.78525,1020.740375,1021.66675,1016.668625,1268.54125,961.415125,994.755875,1088.5965
"W353",1841.6825,1539.0625,1462.02,1314.525,1130.47125,1531.02375,1718.4225,1434.0925,1427.89625,1466.7025,1467.9125,1482.8125,1416.3325
"W354",2821.30875,2809.52125,2708.14375,2202.3275,2148.62875,3343.60625,3608.71,3009.785,3299.12625,3494.5075,3530.19125,3174.6725,3197.805
"W355",2378.89125,2455.38625,2769.315,2947.1875,2265.62875,2713.36375,2915.46125,2561.305,2582.44125,2459.55375,2622.4925,2709.7475,2595.0125
"W356",3852.17875,3916.19625,3712.61,3309.65875,2829.81375,3798.13875,4058.00875,3877.34375,3795.80375,3500.6225,3889.01875,3955.19625,3945.77125
"W357",3211.49125,3155.23375,3062.4325,2727.41875,2427.58375,3495.35875,3594.645,3200.4875,3353.42375,3163.37,3310.92875,3648.25,3427.81375
"W358",5213.12625,4959.06375,5132.62,4168.63375,3774.99875,4804.8,5360.24875,4924.82625,5340.6775,4698.13375,5202.72,5168.88625,4822.39125
"W359",3426.61875,3155.68375,3436.79375,2832.3775,2571.8175,3155.82375,3498.33375,2975.6975,3200.60875,3043.79625,3163.60125,3278.78125,3393.545
