"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q6269",2863.0125,2901.5,2929.4325,2965.365,2964.8475,3007.4175,3030.965,3066.5125
"Q6270",6997.0825,7068.635,7173.6775,7257.55,7187.0925,7274.975,7381.29,7464.7225
"Q6271",9776.9375,9937.4025,10028.2,10047.775,10015.5425,10186.5,10240.625,10260.15
"Q6272",1378.75,1393.3425,1411.025,1428.385,1431.015,1445.2625,1463.785,1480.7975
"Q6273",8156.0025,8113.6925,8187.78,8293.8875,8368.79,8322.25,8388.3025,8486.0875
"Q6274",5400.6625,5290.48,5418.5125,5529.6325,5517.195,5478.585,5586.085,5706.4425
"Q6275",9912.995,10007.0975,10074,10184,10134.375,10249.2,10307.25,10408.2
"Q6276",1774.22,1769.1725,1775.9475,1791.88,1808.0825,1806.6325,1809.515,1824.5375
"Q6277",1791.2375,1812.1,1847.6875,1859.38,1855.6175,1856.47,1895.0325,1913.4725
"Q6278",6820.7125,6969.9175,7056.9075,7051.965,7039.8525,7170.4875,7224.7525,7199.3575
"Q6279",3438.51,3468.305,3496.935,3532.1,3518.09,3552.77,3578.6025,3616.59
"Q6280",10072.55,10202.625,10291.75,10306.225,10293.425,10424.225,10503.75,10513.975
"Q6281",4476.7925,4535.6525,4582.4,4631.8225,4640.9,4688.6425,4731.565,4777.1175
"Q6282",13137.15,13523.575,13681.1,13765.825,13525.1,14100.45,14203.15,14210.675
"Q6283",5845.715,5867.0425,5900.91,5930.485,5925.655,5954.75,5987.02,6028.0525
"Q6284",8232.8825,8422.2725,8528.475,8611.44,8740.3275,8932.72,9054.62,9163.5625
"Q6285",5439.73,5496.6175,5530.965,5566.1675,5568.305,5623.7525,5647.0925,5679.6975
"Q6286",1965.4575,1970.4525,1993.9025,2003.075,1961.3575,1967.32,1988.6475,2009.085
"Q6287",9300.455,2406.1325,4880.5925,7381.465,9305.12,2424.9225,4919.775,7465.345
"Q6288",25779.25,25894.625,26214.525,26371.325,26463.125,26425.575,26624.975,26831.375
"Q6289",13989.65,14094,14248.125,14227.575,14229.8,14339.2,14480.875,14468.95
"Q6290",1706.855,1712.97,1714.37,1727.23,1731.565,1740.0375,1733.8725,1748.8025
"Q6291",1117.175,1119.5775,1122.13,1126.2425,1129.195,1133.08,1130.4875,1136.945
"Q6292",9405.96,9428.56,9517.73,9593.0825,9561.395,9577.6325,9675.315,9771.8425
"Q6293",1081.375,1083.1975,1084.7575,1093.8325,1091.0225,1093.19,1094.81,1106.625
"Q6294",1187.9075,1182.2025,1185,1195.1275,1193.815,1190.6975,1193.035,1205.145
"Q6295",9380.0175,9348.465,9378.1125,9448.0275,9416.77,9398.0575,9431.665,9526.0075
"Q6296",4407.095,4430.6875,4451.1925,4480.665,4482.68,4512.8075,4536.02,4566.32
"Q6297",7712.8025,7654.635,7706.1575,7731.595,7851.3275,7818.315,7878.3925,7926.1475
"Q6298",2533.345,2550.9225,2576.1725,2594.0425,2571.0075,2598.4825,2620.87,2639.755
"Q6299",7444.5725,7453.855,7528.54,7503.28,7521.3775,7501.1,7569.6925,7543.305
"Q6300",5511.285,5493.5575,5632.95,5709.335,5783.97,5762.43,5905.8925,5978.755
"Q6301",4504.7725,4416.9275,4546.7325,4592.6725,4616.525,4621.5875,4719.2625,4756.7425
"Q6302",3006.3825,3274.6875,3255.01,3189.8525,3135.8375,3500.6225,3379.9725,3327.035
"Q6303",9941.955,10023.175,10113.5,10161.4,10188.15,10248.175,10341.8,10380.7
"Q6304",1731.3825,1539.385,1637.815,1667.9875,1757.6875,1579.97,1675.4475,1722.6725
"Q6305",3846.64,3861.9875,3936.9425,3936.34,3929.55,3928.145,4004.18,4007.78
"Q6306",5174.9025,5142.59,5251.2725,5272.89,5313.5825,5258.1925,5360.0475,5377.3
"Q6307",8258.8275,8294.1675,8426.2925,8401.08,8344.5625,8348.0825,8490.3325,8496.4725
"Q6308",1202.6025,1205.135,1223.935,1219.9475,1211.74,1212.38,1231.85,1231.76
"Q6309",15236.075,15560.1,15563.575,15506.25,15451.8,15753.075,15772.475,15778.525
"Q6310",2666.72,2760.0175,2705.3525,2662.3775,2696.44,2787.2775,2716.5575,2683.5725
"Q6311",4594.335,4676.45,4768.6525,4844.71,4844.34,4932.915,5016.14,5088.88
"Q6312",5952.0825,5940.345,6019.505,6085.7925,6085.525,6081.575,6162.475,6221.4125
"Q6313",4562.2875,4537.34,4579.3125,4608.43,4610.4025,4661.6,4685.0725,4733.83
"Q6314",1362.835,1370.7575,1382.925,1394.9525,1394.5275,1406.4225,1417.635,1431.575
"Q6315",2229.595,2224.175,2247.96,2260.3325,2286.7025,2265.1275,2282.615,2302.6325
"Q6316",9884.7175,9948.6,10025.845,10067.675,10068.2625,10133.875,10209.675,10262.4
"Q6317",11429.75,11492.7,11574.2,11607.775,11611.575,11673.05,11756.575,11790.775
"Q6318",1634.3225,1634.2025,1665.2525,1687.6625,1699.5575,1699.83,1732.8925,1761.5175
"Q6319",6074.49,6113.655,6141.8225,6178.4575,6176.6275,6232.605,6252.945,6302.45
"Q6320",7394.93,7409.18,7578.0625,7601.78,7651.95,7665.98,7809.5675,7821.99
"Q6321",5503.1275,5526.68,5585.9025,5640.575,5642.835,5681.8375,5736.05,5789.035
"Q6322",9456.515,9513.8175,9656.0675,9698.5725,9512.7025,9593.95,9743.0625,9827.26
"Q6323",9851.165,9697.175,9942.625,10157.3025,10360.6375,10220.735,10140.8575,10439.885
"Q6324",10158.925,10268.475,10370.175,10451.225,10466.075,10590.025,10691.7,10778.225
"Q6325",3733.29,3757.0075,3788.335,3792.1075,3783.45,3807.125,3834.8225,3846.5225
"Q6326",16526.525,16634.65,16795.975,16841.2,16841.6,16949.775,17084.225,17148.625
"Q6327",5163.23,5250.8625,5310.65,5374.3775,5362.365,5450.5775,5506.465,5560.2675
"Q6328",5025.8175,5107.5925,5201.385,5252.425,5223.64,5310.9025,5399.6025,5444.72
"Q6329",12179.8,12563.575,12652.65,12669.875,12491.85,12939.125,12994.7,12968.3
"Q6330",5949.575,6018.3875,6058.175,6055.6675,6044.725,6101.2975,6134.095,6117.5625
"Q6331",5063.47,5154.2825,5202.2625,5207.135,5187.7025,5287.635,5333.0625,5331.4475
"Q6332",1536.46,1564.6825,1580.665,1601.9475,1599.88,1632.86,1647.9125,1668.2575
"Q6333",2306.2475,2332.78,2327.57,2385.5875,2370.835,2370.065,2372.615,2423.3775
"Q6334",12615.675,12789.025,12913.75,13016.75,12990.15,13176.85,13279.85,13369.35
"Q6335",7689.7375,7742.4575,7797.6725,7824.445,7849.44,7920.325,7984.81,8017.755
"Q6336",1403.965,1425.8175,1438.5,1447.675,1441.8975,1465.445,1476.0925,1483.74
"Q6337",10035.95,10195.375,10325.725,10440,10443.25,10612.625,10725.75,10835.175
"Q6338",2894.0125,2834.78,2907.9775,2962.77,2986.245,2930.9275,3015.5075,3078.8825
"Q6339",7169.8275,7277.7475,7370.22,7424.9825,7468.29,7505.29,7612.31,7670.5175
"Q6340",10175.175,10487.15,10536.65,10616.7,10733.35,11024.125,11123.3,11248.2
"Q6341",6235.22,6258.13,6325.6075,6347.23,6340.255,6364.375,6424.6075,6452.475
"Q6342",6916.5875,7091.84,7126.905,7056.285,6920.965,7125.5275,7168.9975,7112.98
"Q6343",20855.8,21086.875,21324.8,21637.925,21594.85,22133.075,22134.625,22297.15
"Q6344",4683.89,4750.5175,4713.7325,4825.2125,4874.99,4970.435,4854.6375,4969.24
"Q6345",10499.825,11377.85,10633.425,10647.875,10754.275,11610.725,10857.875,10828.875
"Q6346",9202.455,10289,9493.9325,9331.145,9322.0825,10429.55,9634.7925,9455.825
"Q6347",8771.94,9505.4475,9217.785,8756.7825,8872.785,9650.575,9376.1825,8877.2825
"Q6348",8926.685,9858.44,9433.1025,8894.39,8955.66,9901.27,9478.6525,8940.25
"Q6349",11618.6,11766.975,11887.475,12122,12080.675,12292.8,12353.6,12517.975
"Q6350",7379.245,8091.765,7431.66,7360.9575,7446.765,8175.8,7513.3975,7424.0875
"Q6351",1478.495,1494.8625,1507.865,1524.5275,1518.17,1541.955,1553.985,1570.235
"Q6352",2550.6,2567.5825,2587.9375,2594.1775,2577.705,2601.8575,2626.28,2638.04
"Q6353",7954.1775,7773.745,7987.17,8197.6225,8225.5825,8044.73,8278.95,8465.195
"Q6354",3289.94,3299.5775,3327.265,3346.515,3351.315,3360.635,3389.78,3411.1175
"Q6355",3626.24,3640.12,3670.2225,3687.775,3687.565,3706.545,3736.035,3755.9225
"Q6356",2455.045,2478.8075,2514.9625,2559.23,2554.565,2579.405,2611.6075,2654.785
"Q6357",5255.2525,5092.6025,5196.12,5272.27,5493.79,5259.81,5454.5625,5584.2975
"Q6358",9510.2725,9532.3075,9579.36,9606.865,9622.965,9648.9,9683.62,9709.92
"Q6359",1921.88,2028.5525,2028.3275,2030.885,2028.305,2114.4225,2098.63,2098.465
"Q6360",1497.7525,1499.32,1509.1175,1520.8325,1522.8425,1525.0325,1535.9075,1551.305
"Q6361",3131.23,3104.83,3155.0625,3133.05,3147.835,3120.725,3169.41,3163.885
"Q6362",2648.1575,2641.6625,2668.34,2649.2175,2648.715,2629.92,2656.34,2643.385
"Q6363",5553.2625,5561.8125,5615.4225,5632.2025,5627.605,5635.19,5696.645,5726.74
"Q6364",7307.3775,7585.98,7195.5925,7184.77,7365.4375,7658.345,7270.9175,7237.3975
"Q6365",7963.775,8828.315,8732.17,8064.7875,8044.9025,8943.6,8837.7575,8121.89
"Q6366",6068.3825,6050.4,6140.465,6185.91,6198.2225,6191.0675,6273.9225,6328.0475
"Q6367",9060.845,9216.5025,9256.2375,9363.3875,9354.1575,9545.8375,9576.865,9689.475
"Q6368",5131.63,5119.97,5117.735,5157.915,5131.965,5115.925,5107.9675,5156.2475
"Q6369",2415.43,2445.6325,2465.6675,2490.07,2484.77,2520.54,2536.935,2563.025
"Q6370",3456.415,3467.11,3547.93,3648.5375,3674.3025,3689.7575,3742.6225,3838.72
"Q6371",2191.3,2196.0725,2214.8675,2230.215,2237.6625,2241.4325,2262.4325,2280.55
"Q6372",4234.0625,4266.1675,4259.1575,4251.4625,4272.66,4319.1425,4301.6775,4295.43
"Q6373",6965.805,6560.76,6790.5225,7000.24,7207.38,6757.4525,7017.3775,7266.835
"Q6374",1593.25,1705.0975,1669.6575,1693.575,1660.9575,1786.0125,1740.7775,1770.305
"Q6375",8172.2875,8219.6,8264.6625,8300.0375,8278.5675,8327.8125,8362.66,8407.4275
"Q6376",2114.405,2156.29,2168.3575,2181.2875,2134.705,2180.7725,2192.9425,2215.065
"Q6377",1194.7075,1219.54,1223.72,1230.96,1204.755,1233.07,1240.0825,1250.79
"Q6378",1756.365,1799.455,1795.6575,1807.8975,1768.87,1817.7975,1815.88,1835.705
"Q6379",23868.325,23545.025,23956.575,24185.925,24565.65,24072.875,24529.325,24927.25
"Q6380",1203.18,1212.1375,1199.755,1216.405,1204.885,1230.725,1214.7725,1220.2325
"Q6381",10590.65,10707.1,10888.775,11045.45,11098.475,11232.15,11407.725,11551.7
"Q6382",1682.905,1705.055,1731.9425,1751.7325,1754.435,1781.77,1806.8825,1832.765
"Q6383",1752.235,1773.48,1779.0575,1788.2975,1780.705,1801.465,1808.1,1818.6875
"Q6384",11192.95,11381.2,11499.6,11667.75,11715,11870.525,12014.2,12207.2
"Q6385",2671.13,2694.9125,2725.7575,2752.715,2755.34,2779.4475,2809.0275,2841.445
"Q6386",3051.625,3077.245,3113.25,3149.995,3147.5,3174.0475,3210.3125,3251.365
"Q6387",4689.44,4772.1975,4871.7975,5003.2775,5049.6625,5137.8975,5230.4875,5345.7125
"Q6388",4421.8425,4459.955,4570.3475,4630.6275,4578.885,4639.7325,4761.69,4861.91
"Q6389",1416.6075,1418.345,1423.7775,1429.65,1429.9525,1434.1375,1440.3425,1447.705
"Q6390",1809.0375,1936.4475,1964.455,1937.965,1912.7575,2033.61,2062.46,2048.6725
"Q6391",1364.41,1368.0525,1382.9825,1398.97,1398.925,1401.05,1418.215,1433.56
"Q6392",3958.84,3882.64,3957.6325,3960.235,3984.2,3895.8225,3988.7025,4022.2325
"Q6393",9598.855,9458.5875,9632.48,9646.195,9618.96,9412.64,9591.295,9650.9125
"Q6394",3150.4075,3163.235,3188.9425,3185.355,3163.6725,3155.3775,3190.345,3193.945
"Q6395",4095.8875,4125.715,4172.3925,4200.5325,4194.0425,4218.295,4262.6,4298.15
"Q6396",7789.3275,8295.14,7949.095,7671.9625,7793.56,8337.6275,7982.2325,7677.7975
"Q6397",1378.8925,1381.42,1387.4025,1394.51,1390.135,1402.595,1402.22,1409.11
"Q6398",8227.095,8851.2325,8598.6475,8127.205,8270.2125,8956.3975,8680.2275,8180.2275
"Q6399",9224.6075,9909.24,9443.07,9148.385,9285.7825,9986.355,9485.9275,9193.835
"Q6400",11688.775,11590.1,11821.875,11886.75,11863.05,11968.7,12099.975,12122.45
"Q6401",9429.64,10298.15,9836.6075,9350.8175,9455.02,10348,9861.5875,9381.455
"Q6402",8549.39,9295.6625,9548.025,8630.1875,8608.3675,9382.3925,9606.25,8707.6725
"Q6403",9916.2925,10960.075,10554.1,9933.8475,9928.3875,11036.675,10589.425,9970.6275
"Q6404",10634.7,10817.425,10799.1,10986.325,10659.05,11054.925,10890,10977.875
"Q6405",7480.37,8237.75,7684.055,7336.555,7464.3325,8255.2325,7662.6125,7327.24
"Q6406",7932.0275,7936.595,7972.3175,8006.9375,7790.15,7823,8017.105,8129.22
"Q6407",8013.495,8682.125,8462.23,7900.51,8076.62,8775.32,8551.9225,7962.1675
"Q6408",8506.3625,9060.915,9338.8375,8588.625,8494.5125,9090.39,9396.4125,8636.615
"Q6409",7081.605,7994.6175,7687.6225,7158.5075,7201.24,8124.135,7770.185,7228.33
"Q6410",8143.5375,8843.755,9029.1325,8913.3025,8147.4025,8922.4775,9158.8975,9050.0925
"Q6411",8348.0675,8856.9725,8342.525,8009.975,8495.655,9006.4375,8477.0675,8126.7375
"Q6412",7191.865,7626.1075,6887.3475,7129.245,7332.465,7788.92,7018.3175,7258.4925
"Q6413",2520.6875,2532.55,2511.9225,2525.4975,2537.51,2541.5675,2521.3475,2565.24
"Q6414",7422.8925,7933.7925,7451.3725,7335.1675,7514.6525,8053.795,7548.6475,7439.5
"Q6415",6513.89,6843.0625,6302.9375,6222.36,6580.2725,6904.9275,6331.525,6257.1025
"Q6416",7055.7425,7705.75,7164.845,7079.235,7124.21,7788.36,7218.3175,7118.185
"Q6417",6891.995,7153.3825,7015.0525,6821.6775,6937.7125,7217.0025,7075.1275,6844.1825
"Q6418",6520.74,7196.865,6463.29,6445.3475,6538.9775,7250.2925,6494.7125,6493.8125
"Q6419",1309.7275,1321.14,1328.6875,1342.9325,1344.26,1358.18,1368.3925,1384.2125
"Q6420",1446.815,1475.1225,1488.7375,1510.5375,1499.3525,1528.3875,1535.935,1559.17
"Q6421",3474.675,3497.5425,3524.63,3509.495,3516.5925,3540.9925,3580.195,3571.4
"Q6422",4633.275,4633.63,4655.74,4748.23,4731.1025,4809.5425,4819.94,4920.0525
"Q6423",3478.715,3487.23,3514.1425,3545.4275,3558.185,3568.9425,3596.2025,3625.815
"Q6424",5134.1525,5185.3975,5234.065,5276.7925,5217.2275,5289.0375,5338.665,5379.905
"Q6425",2498.7375,2507.535,2528.1375,2540.89,2546.03,2553.8375,2574.5475,2590.435
"Q6426",10761.125,10861.8,10908.775,10906.025,10909.025,11004.9,11051.925,11090.325
"Q6427",6944.2075,7192.18,7359.985,7561.205,7681.9925,7946.585,8145.6775,8392.8875
"Q6428",1647.1875,1657.0525,1664.6175,1671.0025,1668.865,1683.9275,1689.6575,1698.9175
"Q6429",8009.5725,7952.39,8028.045,8078.7775,8155.8475,8120.1625,8181.5475,8237.1975
"Q6430",979.188,1000.08175,997.2495,995.046,981.791,999.40775,997.9035,998.248
"Q6431",27690.35,27816.65,28240.25,28649.8,28936.7,29151.65,29610.725,30166.225
"Q6432",4116.0125,4128.3925,4166.225,4180.3775,4182.445,4191.5525,4229.285,4251.63
"Q6433",11576.825,11798.9,11838.55,11981.45,11941.6,12191.125,12263.475,12450.525
"Q6434",3865.8925,3760.2675,3872.14,3941.725,3979.1925,3919.3475,4017.69,4091.79
"Q6435",4783.615,4771.6,4804.4775,4863.1075,4864.4525,4868.0175,4906.235,4970.91
"Q6436",10983.875,11108.825,10988.725,11360.125,11403.85,11539.325,11426.85,11824.375
"Q6437",1784.0725,1792.8925,1810.9825,1824.0075,1827.6325,1837.5325,1853.56,1868.96
"Q6438",8933.35,9042.61,9053.0025,9100.705,9137.19,9306.4575,9275.2875,9314.22
"Q6439",2031.7275,2044.625,2063.23,2080.1125,2084.715,2098.2575,2118.425,2134.8925
"Q6440",1718.36,1749.8775,1782.1275,1806.8675,1797.34,1834.2325,1865.025,1887.235
"Q6441",10998.275,11062.075,11178.325,11247.3,11230.95,11320.3,11428.075,11525.15
"Q6442",6497.1875,6606.705,6608.995,6633.8175,6654.74,6777.8925,6789.2975,6817.725
"Q6443",1278.8975,1291.5725,1294.28,1306.5225,1309.125,1318.7025,1320.34,1334.395
"Q6444",2651.3025,2677.9775,2701.3825,2714.2025,2713.385,2743.7975,2760.615,2781.805
"Q6445",2356.7775,2379.25,2418.355,2435.3475,2419.7925,2444.785,2479.795,2499.63
"Q6446",5849.51,5920.695,5952.19,5931.1575,5906.0425,5991.585,6008.4975,5995.2775
"Q6447",7569.165,7668.4025,7749.475,7804.88,7904.3075,7974.6725,8042.5775,8096.54
"Q6448",2424.485,2423.205,2445.8925,2464.18,2471.6575,2475.9025,2492.0075,2504.315
"Q6449",5014.075,5030.5075,5086.17,5082.76,5049.58,5126.86,5182.9575,5198.51
"Q6450",8047.275,8027.6275,8293.22,8195.0025,8345.14,8356.1275,8605.715,8436.2675
"Q6451",10463.575,10163.65,10526.95,10682.075,10800.3,10398.475,10813.125,11029.625
"Q6452",2663.3775,2666.7125,2670.445,2668.945,2674.07,2680.2075,2677.1475,2675.4925
"Q6453",6544.4025,6611.28,6649.7625,6658.155,6629.63,6701.49,6736.6675,6746.435
"Q6454",2918.585,2951.725,2983.88,3009.7125,2992.8,3030.8275,3063.095,3084.985
"Q6455",4853.015,4922.71,4945.9925,4967.5125,4938.29,5018.975,5029.7675,5054.7075
"Q6456",2376.105,2344.765,2371.59,2383.8125,2394.18,2362.1575,2389.6125,2406.625
"Q6457",8043.2,8016.89,8160.63,8177,8197.205,8185.525,8361.65,8376.155
"Q6458",4633.6725,4650.6225,4721.2775,4699.565,4661.7275,4689.035,4750.5925,4745.5175
"Q6459",1050.1625,1058.865,1071.275,1062.5875,1055.135,1064.6225,1074.815,1068.8525
"Q6460",3120.59,3121.1225,3140.0275,3127.6975,3115.335,3115.68,3139.87,3134.5725
"Q6461",7698.95,7809.7075,7858.97,7923.2325,7909.5975,8045.855,8095.9925,8162.12
"Q6462",3430.29,3444.5875,3480.495,3480.33,3470.4325,3481.825,3518.745,3524.5875
"Q6463",8651.7275,8580.12,8692.6225,8741.645,8768.6675,8712.2025,8828.91,8884.755
"Q6464",9695.685,9618.885,9738.3325,9750.5875,9773.3125,9712.06,9861.53,9876.1775
"Q6465",8424.46,8494.67,8535.0475,8544.385,8472.7175,8561.04,8601,8630.96
"Q6466",1083.43,1097.2475,1092.78,1097.5275,1087.2225,1101.88,1095.7775,1104
"Q6467",7817.495,7897.315,7865.4875,7889.0825,7827.1875,7926.985,7882.2975,7935.2425
"Q6468",1864.22,1845.245,1876.08,1886.155,1896.18,1873.71,1900.57,1911.9025
"Q6469",5389.425,5360.0975,5407.7275,5423.4175,5390.0925,5367.735,5411.1975,5445.7625
"Q6470",1119.7325,1107.24,1114.56,1121.3225,1114.35,1103.5575,1110.885,1121.875
"Q6471",4930.11,4873.54,4895.895,4907.51,4897.485,4852.0475,4878.415,4905.1775
"Q6472",3436.72,3482.2475,3487.5575,3502.7775,3482.7225,3528.04,3527.185,3544.225
"Q6473",1882.6725,1897.105,1909.0825,1913.1525,1900.395,1913.5625,1921.96,1928.9
"Q6474",5369.93,5417.5075,5476.17,5504.935,5495.235,5541.875,5596.415,5623.455
"Q6475",7097.8575,7135.77,7218.3925,7298.6375,7296.25,7350.73,7437.95,7515.3075
"Q6476",9853.8275,9972.4725,9966.625,10001.5,9978.3475,10077.6175,10037.36,10068.9975
"Q6477",11667.775,11671.875,11772.725,11890.9,12048.05,11989.975,12120.35,12237.65
"Q6478",4235.005,4187.135,4240.68,4321.0775,4291.8125,4306.9475,4354.1025,4432.4425
"Q6479",7973.545,8090.1075,8174.94,8193.715,8272.5875,8336.045,8472.53,8506.53
"Q6480",1572.5925,1581.9625,1591.405,1597.515,1603.4425,1611.6975,1620.4525,1626.9675
"Q6481",7761.9475,7858.845,7868.215,7822.01,7882.5275,7984.355,7968.675,7918.91
"Q6482",1823.5775,1837.96,1849.7425,1858.9225,1862.2375,1875.6575,1886.2275,1893.98
"Q6483",1491.525,1492.0125,1521,1540.5375,1546.71,1542.9175,1567.2975,1587.9775
"Q6484",3121.1175,2928.105,3048.135,3157.69,3261.0925,3080.45,3203.425,3303.66
"Q6485",11047.4,11100.975,11148.525,11228.7,11232.925,11299.675,11344.5,11414
"Q6486",1500.355,1584.13,1556.9475,1568.2175,1558.72,1651.11,1623.17,1628.3375
"Q6487",2220.9,2195.7425,2222.495,2228.9025,2250.8975,2227.025,2258.7225,2269.9325
"Q6488",9073.375,9037.8625,9116.26,9101.0925,9155.53,9124.855,9231.5075,9235.9125
"Q6489",1804.42,1779.9775,1796.255,1801.505,1817.0975,1795.6825,1818.1825,1821.7225
"Q6490",3785.8775,3781.325,3791.53,3783.8475,3791.335,3784.085,3794.83,3786.0875
"Q6491",18602.05,18546.15,18703.225,18819.55,18944.75,18872.25,19071.575,19205.375
"Q6492",4171.3425,4181.9925,4211.33,4217.105,4223.6375,4229.17,4258.0275,4268.5975
"Q6493",25302.225,25367.6,25576.75,25642.85,25677.675,25721.3,25945.65,26056.825
"Q6494",410.14625,522.321,521.8595,500.63025,471.35875,588.7785,569.2275,538.7975
"Q6495",12156.475,12288.175,12427.375,12509.5,12378.575,12531.725,12660.6,12754.65
"Q6496",7806.995,7810.585,7923.155,8004.285,8063.0075,8046.435,8153.5775,8258.0675
"Q6497",2306.9875,2334.1075,2361.8,2366.64,2340.1925,2370.41,2393.2575,2387.3475
"Q6498",6723.1775,6884.955,6879.4375,6888.515,6864.6025,7026.17,7003.6425,7024.565
"Q6499",11681.925,11732.825,11837.175,11948.3,11933.05,11977.775,12113.775,12200.55
"Q6500",4196.93,4160.0325,4232.945,4256.025,4267.2575,4225.64,4307.1775,4345.57
"Q6501",2459.61,2488.12,2500.975,2504.9725,2504.7575,2532.195,2544.5,2554.075
"Q6502",5151.4275,5254.2275,5194.72,5242.1725,5251.07,5371.3425,5303.935,5347.4
"Q6503",12417.95,12578.825,12644.95,12653.975,12630.325,12811.325,12843.05,12847.75
"Q6504",12249.55,12387.575,12463,12504.55,12480.125,12616.4,12669.1,12697.925
"Q6505",1898.0075,1910.01,1933.27,1932.4175,1904.0875,1919.51,1948.7475,1954.4175
"Q6506",9182.14,9267.895,9374.99,9339.195,9217.89,9318.6375,9434.6725,9435.625
"Q6507",1547.15,1566.685,1579.5875,1569.6825,1544.94,1563.8225,1582.365,1575.8125
"Q6508",4160.335,4154.6325,4171.1625,4183.925,4192.5075,4175.0825,4193.34,4225.33
"Q6509",4214.75,4258.75,4296.0925,4291.1,4288.8725,4320.7,4358.1125,4358.3025
"Q6510",1564.2625,1593.6225,1615.2,1632.1,1620.8325,1652.2375,1668.685,1686.9775
"Q6511",2220.47,2252.275,2288.0975,2322.57,2329.7275,2367.4925,2393.2125,2425.8
"Q6512",4243.745,4297.9175,4365.435,4362.2875,4388.4525,4443.9275,4518.8825,4523.225
"Q6513",3321.305,3394.0175,3409.1325,3473.7175,3469.9975,3560.4425,3556.41,3618.7325
"Q6514",1273.8125,1304.24,1314.05,1320.9625,1305.315,1334.3025,1340.9525,1345.7575
"Q6515",6158.71,6319.755,6383.81,6389.7125,6356.0525,6545.9575,6594.7475,6589.1
"Q6516",3585.9825,3630.865,3646.505,3657.21,3636.5,3719.9,3725.1975,3735.7125
"Q6517",6988.575,7181.035,7250.06,7254.1625,7213.91,7436.4525,7497.3625,7491.4475
"Q6518",3810.44,3906.7325,3946.37,3949.1875,3929.04,4018.79,4039.1675,4048.55
"Q6519",6838.935,6641.485,6723.1025,6784.205,6713.575,6768.2975,6779.555,6760.795
"Q6520",8917.9575,8911.555,9091.04,9112.3675,8983.8475,8998.775,9183.15,9232.2675
"Q6521",10077.6425,10364.4,10505.075,10492.175,10186.915,10628.05,10608.65,10574.45
"Q6522",7260.3575,7812.2475,7455.03,7219.675,7349.92,7910.73,7538.0125,7275.295
"Q6523",3649.1775,3699.0025,3736.0275,3773.3325,3771.9725,3832.625,3862.7125,3904.16
"Q6524",4895.8275,4960.015,5034.52,5105.92,5081.985,5155.045,5225.46,5290.4625
"Q6525",1964.255,2004.76,2018.6225,2036.3825,2010.5675,2043.2125,2057.375,2081.26
"Q6526",2668.78,2653.7725,2704.585,2757.575,2845.9575,2848.74,2886.6475,2930.7875
"Q6527",1287.005,1306.5475,1312.39,1314.835,1311.43,1339.465,1346.3325,1351.7875
"Q6528",2830.81,2924.36,2998.47,3041.8075,3009.39,3055.5425,3114.9525,3162.3325
"Q6529",8936.27,9081.59,9163.515,9159.67,9123.85,9282.65,9343.5675,9344.8375
"Q6530",7892.9975,7931.7575,8008.3575,8047.5125,8042.4475,8094.475,8167.155,8227.5725
"Q6531",7528.27,7877.3825,8066.8425,8007.38,8344.2875,8740.4075,8838.0525,8993.8775
"Q6532",5606.1075,5630.37,5683.755,5731.98,5746.1725,5787.2725,5815.385,5873.635
"Q6533",3532.3875,3580.1,3614.475,3643.085,3645.6525,3698.0075,3723.8275,3753.1325
"Q6534",5372.365,5358.0675,5342.42,5372.1075,5371.61,5366.3575,5349.34,5377.295
"Q6535",838.8155,818.207,830.595,822.821,889.01625,844.4235,861.31825,855.83175
"Q6536",2030.0075,2047.075,2096.9975,2136.5825,2151.6075,2168.9375,2217.495,2259.36
"Q6537",3290.16,3341.5775,3372.4325,3375.44,3364.445,3431.2525,3454.2575,3469.3275
"Q6538",4387.3775,4447.36,4484.72,4498.7475,4470.0225,4530.3325,4563.46,4578.2325
"Q6539",13570,13682.15,13893.575,14066.75,14064.775,14223.275,14465.2,14656.95
"Q6540",3299.67,3327.1525,3329.015,3406.36,3403.69,3418.42,3419.205,3496.8675
"Q6541",5817.6275,5869.125,5901.2875,5959.1475,5984.02,6039.9575,6083.1375,6136.255
"Q6542",1418.8275,1392.7175,1483.5325,1439.74,1543.905,1508.8975,1606.2925,1515.78
"Q6543",8626.8825,8417.99,9485.7125,9061.0875,9224.39,8689.165,9852.6675,9364.59
"Q6544",3667.4575,3831.3925,3853.2425,3955.2525,3817.56,3989.2725,4008.575,4102.9125
"Q6545",4777.95,4771.1,4847.05,4869.5025,4890.065,4883.125,4955.185,4992.4825
"Q6546",4334.7325,4453.25,4534.8025,4651.9275,4646.465,4783.6675,4850.44,4940.3875
"Q6547",8689.335,8125.0675,8398.665,8670.3025,9045.8725,8467.6875,8761.7775,9055.65
"Q6548",3230.805,3326.76,3308.2475,3330.4925,3308.98,3410.92,3390.815,3406.4125
"Q6549",2952.4175,3004.9875,3035.125,3080.95,3066.7825,3126.1575,3153.6025,3199.05
"Q6550",6180.77,6197.0575,6271.7175,6344.4375,6210.4625,6232.9725,6278.1975,6401.99
"Q6551",1333.0325,1340.72,1355.54,1375.0425,1340.1225,1347.9125,1357.15,1381.4675
