"id","V2","V3","V4","V5","V6","V7"
"Y4336",3191.7125,3307.88375,3424.52375,3544.675,3677.6175,3809.75125
"Y4337",2676.7925,2774.9125,2870.13,2967.91625,3075.1825,3188.85125
"Y4338",4688.595,4853.80375,5018.26125,5183.92375,5372.33,5563.92875
"Y4339",8833.62875,9157.31,9496.17125,9830.7175,10207.475,10594.6125
"Y4340",7770.28,8068.14875,8362.3075,8666.95,8995.41,9335.135
"Y4341",2809.3075,2927.28125,3045.6775,3171.09625,3305.38125,3446.20875
"Y4342",2617.88875,2716.43625,2820.37,2927.905,3044.57125,3165.28375
"Y4343",2692.1325,2791.20375,2890.41375,2988.97875,3098.6575,3210.43375
"Y4344",2872.34375,2986.74875,3096.83,3211.29625,3339.10125,3470.85
"Y4345",2778.07375,2876.2825,2971.49,3074.6275,3182.53125,3300.93
"Y4346",3134.5575,3253.4425,3373.48625,3493.5175,3629.41875,3767.56125
"Y4347",4277.19375,4494.06125,4701.9825,4925.57125,5170.125,5416.5225
"Y4348",2503.0875,2596.54375,2692.25125,2788.9125,2895.89,3004.0475
"Y4349",5381.79125,5563.5275,5750.96375,5936.60125,6140.8425,6350.58375
"Y4350",4254.26875,4417.195,4574.15,4738.01625,4919.9525,5102.95125
"Y4351",13352.6875,13885.9375,14410.5,14956.4875,15565.275,16191
"Y4352",9015.975,9364.4,9720.23625,10088.925,10489.1625,10900.7
"Y4353",3943.0625,4098.72,4249.25375,4407.81875,4579.75,4762.84375
"Y4354",9978.7125,10390.6375,10811.5,11241.35,11713.925,12189.725
"Y4355",2895.965,3008.01625,3119.5975,3235.15375,3362.01,3495.47125
"Y4356",6685.1475,6967.61375,7248.1875,7544.94125,7868.27125,8198.20375
"Y4357",4511.1525,4693.6525,4868.2575,5054.405,5261.38875,5479.60625
"Y4358",2592.235,2731.42,2865.5675,3008.32375,3165.58,3325.43625
"Y4359",2545.0425,2642.30375,2737.38875,2836.4975,2949.0825,3065.09125
"Y4360",3529.25,3655.965,3781.785,3910.94875,4058.4575,4207.06375
"Y4361",13716.65,14265.5125,14804.6375,15371.7375,15983.125,16663.7625
"Y4362",2367.37875,2461.88,2556.72875,2653.2925,2761.46,2869.6625
"Y4363",2797.8575,2892.095,2983.05125,3080.99625,3187.7125,3296.71375
"Y4364",3564.92625,3578.61,3599.585,3611.20625,3630.7025,3609.51625
"Y4365",3886.6275,4024.51125,4163.6575,4306.5775,4470.5,4636.87
"Y4366",3284.46875,3395.9375,3508.19125,3623.69,3756.0175,3883.01625
"Y4367",9403.4275,9464.52875,9538.51375,9591.67875,9659.29,9636.1475
"Y4368",7989.03625,8098.82125,8213.15625,8318.87,8428.08375,8465.55875
"Y4369",1282.89,1291.09625,1302.68875,1310.7675,1321.665,1317.06125
"Y4370",3574.1225,3701.7175,3833.315,3976.4825,4134.0275,4290.99125
"Y4371",4715.96375,4897.13875,5075.54125,5266.135,5459.3625,5654.62375
"Y4372",3145.2025,3251.065,3353.8525,3461.62,3583.79875,3708.30625
"Y4373",4478.35875,4493.39,4510.2275,4518.64,4536.3525,4513.00625
"Y4374",3104.875,3213.39625,3320.93125,3431.86,3557.055,3686.6575
"Y4375",4270.57125,4290.10875,4312.40625,4326.81125,4347.73125,4334.2475
"Y4376",3239.03125,3281.12625,3326.425,3367.1575,3409.6725,3426.0275
"Y4377",4005.45,4149.82125,4292.90375,4439.89375,4608.3775,4776.70375
"Y4378",2207.9025,2245.74,2283.725,2321.955,2359.91125,2376.33875
"Y4379",3821.86125,3848.3725,3873.5375,3892.58375,3917.49375,3912.945
"Y4380",3521.89625,3642.63125,3761.04125,3886.27,4026.5425,4168.52125
"Y4381",6285.63625,6424.5125,6536.1175,6655.39875,6772.35625,6894.51125
"Y4382",6811.52125,6823.03375,6823.2925,6808.81875,6814.36625,6774.23375
"Y4383",2142.91625,2164.665,2186.81375,2206.92625,2227.26,2230.45625
"Y4384",3996.235,4127.895,4253.68875,4393.1275,4528.95625,4679.4475
"Y4385",3721.15875,3864.96375,4008.915,4152.44375,4315.88,4467.97625
"Y4386",1277.35125,1322.87,1370.87625,1419.7975,1469.62,1517.5675
"Y4387",3788.145,3929.2125,4074.25625,4220.47,4364.16625,4508.14625
"Y4388",5108.0925,5306.65625,5499.61,5700.635,5894.27875,6092.93375
"Y4389",2364.4675,2448.55875,2540.04625,2628.6575,2726.48375,2823.57875
"Y4390",17609.8875,18338.8125,19102.4125,19879.1125,20712.475,21535.675
"Y4391",1366.25375,1390.32625,1413.8975,1437.715,1459.6275,1472.2325
"Y4392",2105.78875,2140.2875,2173.11,2205.80625,2237.20375,2255.1525
"Y4393",3490.82,3608.43,3728.75375,3848.9225,3997.555,4138.9675
"Y4394",18334.5875,19217.6,20125.3875,21057.0875,22062.55,23059.2
"Y4395",3439.5975,3575.81,3713.24625,3850.75125,4005.59,4155.3625
"Y4396",3738.90875,3892.33,4042.975,4195.82125,4367.98875,4542.7175
"Y4397",3175.285,3299.69375,3427.89125,3553.1525,3695.5475,3840.6825
"Y4398",17085.2125,17887.6,18672.65,19503.025,20408.0125,21333.6875
"Y4399",9866.9475,10376.075,10885.75,11407.95,11983.35,12571.9375
"Y4400",3247.08875,3363.0375,3487.165,3610.595,3743.7725,3882.39
"Y4401",2609.09125,2721.08625,2826.64625,2939.68375,3053.35875,3174.67625
"Y4402",4067.05125,4218.21,4364.36375,4517.775,4692.30625,4866.15125
"Y4403",15567.4125,16376.3625,17168.325,18008.675,18938.425,19894.075
"Y4404",5549.60625,5862.29625,6167.53,6504.0275,6856.57125,7234.0125
"Y4405",3632.93,3811.93,3985.85125,4174.575,4379.3825,4589.77125
"Y4406",5347.65,5611.0225,5860.455,6135.705,6438.27125,6749.4625
"Y4407",3664.845,3728.31,3790.48375,3852.7175,3913.07375,3949.17625
"Y4408",3311.02625,3395.485,3484.7625,3577.33,3671.9175,3737.42375
"Y4409",3590.9625,3709.40125,3834.9075,3969.96875,4121.2125,4266.3575
"Y4410",1500.4825,1536.5925,1571.77,1607.7825,1647.88125,1676.09
"Y4411",1291.3,1326.08875,1360.07625,1396.0875,1433.1775,1462.76625
"Y4412",3567.3475,3641.71875,3715.90625,3793.1,3874.15375,3928.9675
"Y4413",3951.40125,4016.7225,4091.2325,4163.67125,4235.54875,4275.03875
"Y4414",6310,6425.485,6535.25125,6647.655,6761.93625,6830.47875
"Y4415",10889.325,11196.3125,11529.775,11872.275,12244.525,12495.9125
"Y4416",3063.62375,3167.8725,3273.255,3380.25375,3505.49,3627.7875
"Y4417",4644.5575,4787.37125,4937.1975,5092.5625,5256.51625,5399.95375
"Y4418",2409.96875,2450.05875,2489.83625,2530.24125,2570.69625,2595.1525
"Y4419",4022.92,4042.235,4059.07875,4068.92375,4093.88875,4084.21375
"Y4420",6798.555,7026.88875,7263.57625,7499.61875,7758.0175,8015.53125
"Y4421",6345.75375,6556.8975,6764.67125,6986.1025,7233.9675,7481.54375
"Y4422",12912.175,13493.4,14039.8875,14638.45,15295.2375,15976.05
"Y4423",2945.96625,3057.73125,3169.4725,3283.01375,3406.195,3534.435
"Y4424",3131.9075,3253.12875,3373.39,3499.005,3633.75125,3769.17
"Y4425",2648.70625,2754.825,2863.06625,2974.57875,3096.8975,3221.43875
"Y4426",8141.59625,8455.03375,8774.35625,9091.33375,9445.57125,9806.0375
"Y4427",2878.585,3006.24125,3131.54375,3263.125,3406.21,3549.19125
"Y4428",2318.85125,2394.54,2469.28,2547.07875,2635.67875,2728.8725
"Y4429",3048.49125,3168.19875,3286.955,3406.7,3539.9725,3681.48125
"Y4430",3082.345,3195.17375,3306.00625,3416.91,3540.89875,3670.4475
"Y4431",2323.065,2408.92,2493.58625,2580.2525,2678.07125,2776.7625
"Y4432",5384.11875,5610.64375,5831.62625,6060.32125,6309.94875,6565.8325
"Y4433",2700.7075,2798.4575,2895.4575,2995.32,3102.8575,3217.70875
"Y4434",8327.1225,8650.66625,8981.6025,9316.75375,9698.39375,10080.3
"Y4435",2806.7275,2904.83875,3000.65875,3098.72125,3207.5675,3323.0775
"Y4436",3023.92375,3134.8025,3241.81625,3356.66875,3485.5325,3618.24625
"Y4437",10895.675,11339.4125,11784.2125,12252.4125,12764.15,13297.2875
"Y4438",2537.87125,2628.4175,2721.10375,2813.15875,2918.65,3020.5925
"Y4439",2824.06125,2923.90125,3027.085,3128.99125,3243.61125,3357.34875
"Y4440",4510.5275,4667.3525,4826.00625,4985.7425,5160.82875,5339.18
"Y4441",2937.26875,3045.5,3159.14125,3270.78,3389.82875,3507.285
"Y4442",6480.24625,6751.6625,7016.77375,7285.27625,7584.54875,7890.81625
"Y4443",4084.97625,4250.97375,4419.84,4599.4475,4787.3675,4989.33125
"Y4444",2991.16375,3101.66,3210.47625,3322.8375,3449.13125,3572.6225
"Y4445",12915.375,13427.1625,13937.5375,14460.825,15049.3125,15637.4375
"Y4446",2316.145,2386.855,2457.425,2530.7325,2608.9,2688.55625
"Y4447",19150.475,19923.3375,20698.675,21513.9125,22394.725,23307.2625
"Y4448",2875.6325,2983.9625,3093.385,3204.155,3326.515,3451.87125
"Y4449",2783.87125,2890.7875,2997.5725,3104.2025,3218.4075,3336.13125
"Y4450",6041.88125,6240.29625,6423.09125,6614.50875,6823.67,7051.06875
"Y4451",2900.11875,3004.62625,3108.40875,3214.4175,3332.7025,3454.06625
"Y4452",17722.95,18510.9,19273.6375,20091.125,20983.6625,21903.575
"Y4453",16756.575,17464.5875,18147.4625,18869.825,19659.4625,20464.575
"Y4454",4540.54875,4715.5075,4889.26375,5067.655,5266.84875,5471.32125
"Y4455",2012.63625,2092.07375,2169.54125,2248.57375,2338.29875,2431.99625
"Y4456",2494.9275,2578.9675,2660.11125,2745.255,2839.88,2940.63
"Y4457",4160.20625,4313.34625,4465.11625,4624.535,4799.71375,4986.8975
"Y4458",2566.66125,2662.6675,2760.97125,2861.07,2971.9325,3084.8825
"Y4459",3058.1925,3196.84875,3328.9025,3469.51375,3622.03875,3785.17875
"Y4460",18183.55,18916.4,19650.25,20388.6,21214.1375,22010.375
"Y4461",2385.66875,2468.41625,2552.09125,2635.58375,2730.5075,2829.96875
"Y4462",4172.62625,4344.2375,4515.01375,4698.00875,4890.51125,5092.50625
"Y4463",3085.84,3199.64625,3311.7075,3428.65125,3556.5925,3687.69375
"Y4464",6167.61625,6478.45375,6778.49,7103.20375,7452.98875,7817.85875
"Y4465",2949.78875,3056.49375,3170.60375,3277.8825,3393.6775,3506.33875
"Y4466",2188.76375,2256.465,2327.01375,2395.30125,2467.3475,2537.6975
"Y4467",2597.19,2685.80875,2775.78125,2869.01125,2968.935,3072.2275
"Y4468",5721.92375,5939.62875,6158.98375,6387.5675,6629.695,6888.52375
"Y4469",2912.7625,2961.4775,3010.5025,3058.5225,3104.14625,3130.8625
"Y4470",4015.84875,4057.66625,4097.14,4133.3775,4170.5575,4178.70875
"Y4471",3147.0925,3202.17875,3254.79125,3307.21625,3356.3575,3387.73875
"Y4472",2687.6075,2715.0775,2742.04375,2766.72,2792.1175,2796.25125
"Y4473",1722.93625,1741.94,1761.16875,1780.83375,1798.66875,1803.2075
"Y4474",3517.47375,3539.43125,3562.045,3580.22375,3600.365,3589.8875
"Y4475",1881.9475,1881.935,1886.6825,1886.65625,1888.9125,1869.40125
"Y4476",1328.38375,1336.64125,1343.36625,1348.365,1355.08875,1351.5025
"Y4477",4258.8925,4400.5225,4537.015,4679.66625,4851.16875,5018.3325
"Y4478",4216.07875,4378.11875,4545.785,4719.83,4904.0325,5087.8275
"Y4479",3491.4525,3619.1475,3746.0125,3872.1825,4012.55125,4149.27875
"Y4480",17436.35,18297.9625,19158.15,20081.05,21069.9875,22074.8375
"Y4481",7581.72375,7874.45625,8167.4675,8472.43875,8811.02625,9167.54125
"Y4482",5042.96875,5236.62625,5427.33875,5630.98125,5850.6,6077.72
"Y4483",4447.295,4611.99125,4782.47375,4956.06875,5150.385,5341.2225
"Y4484",2847.52625,2945.925,3045.1975,3140.25375,3249.71,3353.9675
"Y4485",6788.01125,7032.27375,7284.8125,7540.0425,7829.485,8117.625
"Y4486",3070.095,3177.8675,3286.03125,3393.33125,3513.27625,3631.6125
"Y4487",2546.2925,2663.31375,2779.86,2899.03875,3034.83625,3168.275
"Y4488",2774.21875,2871.2725,2968.775,3065.865,3168.84125,3274.29625
"Y4489",2740.48625,2833.0225,2925.02875,3021.26125,3130.6725,3239.9175
"Y4490",2826.0075,2924.5375,3021.505,3117.44625,3224.21,3334.98875
"Y4491",3929.17875,4067.01625,4216.0625,4375.8875,4545.42,4708.84125
"Y4492",5500.075,5730.14,5981.375,6250.86125,6534.2825,6813.77625
"Y4493",17315.1875,17978.0125,18627.5875,19308.55,20077.325,20856.9875
"Y4494",4544.12125,4721.515,4898.59625,5087.94875,5291.405,5507.23125
"Y4495",4494.85875,4713.28,4925.92625,5156.4425,5400.2875,5663.535
"Y4496",5124.9575,5312.445,5500.29875,5700.24125,5915.32375,6140.3825
"Y4497",4014.73375,4155.86625,4296.895,4437.7325,4597.8,4758.20375
"Y4498",5642.21875,5888.54625,6135.00375,6394.895,6674.88375,6955.52
"Y4499",3745.42375,3875.11625,4002.75625,4138.71625,4290.6,4445.68875
"Y4500",7799.07625,8122.10625,8431.63,8754.4925,9107.16,9480.59125
"Y4501",7890.44625,8217.4075,8521.27,8850.99375,9204.88,9601.74375
"Y4502",5563.9175,5813.08125,6041.34625,6289.4125,6558.19875,6853.43375
"Y4503",10990.9875,11485.8,11941.725,12430.5125,12948.4375,13542.2
"Y4504",12407.7875,12931.675,13432.6625,13969.025,14547.9875,15169.15
"Y4505",6122.92,6380.9575,6637.26125,6905.3075,7200.44,7501.27375
"Y4506",9592.915,9905.54125,10207.275,10536.275,10887.0375,11259.175
"Y4507",16131.1125,16814.3875,17507.6875,18234.8375,19010.725,19786.8875
"Y4508",3613.2425,3737.51625,3855.69625,3981.23375,4119.1175,4259.79875
"Y4509",2709.24625,2801.1675,2889.78875,2982.10125,3081.77625,3179.475
"Y4510",12819.1375,13394.7,13968.8,14573.725,15234.3125,15914.55
"Y4511",3343.84875,3462.0925,3578.71,3701.5675,3836.03875,3974.2175
"Y4512",4692.59875,4864.23625,5036.63375,5216.445,5418.0875,5621.0475
"Y4513",3807.5725,3973.39375,4135.53375,4311.1375,4505.27875,4706.01
"Y4514",4058.49875,4205.06625,4346.83125,4493.5325,4658.49,4829.1075
"Y4515",8110.025,8497.36625,8883.39125,9285.3725,9716.485,10160.45
"Y4516",3119.1425,3232.83875,3351.97375,3469.995,3600.72625,3722.0075
"Y4517",2578.1125,2599.565,2629.66125,2656.02625,2685.5175,2682.195
"Y4518",3327.88875,3443.15625,3559.99625,3678.07875,3811.67625,3943.97375
"Y4519",4847.12125,4896.235,4945.44125,4989.98875,5034.86625,5036.94625
"Y4520",1910.47875,1936.8225,1963.305,1989.57875,2014.36875,2022.82625
"Y4521",1180.3325,1183.70375,1189.73,1192.9975,1199.765,1192.50375
"Y4522",3306.41625,3331.61,3359.4975,3382.1225,3409.52875,3400.2075
"Y4523",4439.6525,4593.5725,4748.11125,4906.11625,5092.9875,5273.91125
"Y4524",1166.28,1176.14875,1187.535,1197.2725,1206.815,1204.71625
"Y4525",10031.95375,10151.3125,10288.4625,10417.525,10535.125,10549.7
"Y4526",9303.145,9374.525,9483.47875,9572.285,9659.3525,9639.3225
"Y4527",1778.64,1778.28125,1780.34375,1777.775,1779.11,1762.4
"Y4528",2218.56125,2217.5075,2221.41375,2218.83625,2220.3075,2197.63875
"Y4529",4154.16,4199.56625,4250.07125,4302.21875,4349.755,4359.94
"Y4530",1106.13875,1113.10375,1121.82875,1130.43,1138.49875,1136.08625
"Y4531",1149.99125,1165.23625,1182.97375,1200.3725,1215.80375,1221.1975
"Y4532",1181.99875,1192.105,1204.17375,1216.2375,1227.3175,1228.06125
"Y4533",7973.9775,8100.285,8243.4125,8400.59125,8536.7575,8599.53625
"Y4534",3028.495,3037.76625,3052.23625,3066.025,3077.2875,3056.5425
"Y4535",1956.10125,1965.08,1976.66,1987.52,1997.485,1987.9725
"Y4536",1323.48875,1317.21125,1314.26875,1310.58875,1308.9925,1297.4325
"Y4537",2974.52875,2977.845,2984.895,2988.35,2992.23125,2966.69875
"Y4538",2536.945,2549.84625,2571.73125,2600.4225,2624.97625,2624.83375
"Y4539",864.32675,866.57575,872.47075,877.827,882.77075,876.933625
"Y4540",2411.09,2458.60125,2507.925,2559.06,2609.415,2636.43625
"Y4541",4163.4975,4201.2925,4247.775,4288.12375,4332.0725,4326.21625
"Y4542",9862.29875,9993.88,10130.5125,10266.65,10400.8875,10441.825
"Y4543",3141.62125,3173.65375,3211.8475,3248.03375,3283.42,3284.5
"Y4544",3517.53375,3552.05625,3590.44625,3624.1475,3660.47375,3658.03125
"Y4545",4690.0125,4723.29375,4767.3125,4803.27125,4845.6025,4826.17
"Y4546",4182.97,4226.91625,4276.45375,4321.89375,4369.00875,4368.5175
"Y4547",3048.57125,3144.2275,3242.06375,3341.09875,3457.39375,3568.05125
"Y4548",5006.35875,5178.71875,5350.03,5534.9775,5728.66125,5887.36375
"Y4549",2995.51875,3111.895,3225.48125,3349.7075,3486.58875,3602.1325
"Y4550",3253.785,3392.9475,3537.02375,3675.82875,3809.29,3933.49
"Y4551",6789.26,7043.46625,7299.295,7580.15125,7856.98375,8127.79625
"Y4552",1217.33,1226.28,1239.39,1247.26625,1261.665,1257.37375
"Y4553",1965.02625,2026.85,2092.25375,2158.4425,2222.71875,2267.935
"Y4554",4037.64625,4099.4775,4182.035,4263.65125,4346.7475,4367.7375
"Y4555",9216.93875,9263.56375,9319.365,9357.67125,9408.285,9362.0425
"Y4556",8200.1525,8256.87625,8319.05,8371.04875,8425.14125,8399.005
"Y4557",2330.3375,2342.3675,2357.45,2369.1675,2383.09875,2370.31875
"Y4558",1983.26,1995.75,2013.41375,2026.5575,2043.6625,2036.47625
"Y4559",2030.9825,2049.45375,2070.775,2090.415,2112.7575,2113.32875
"Y4560",1311.25875,1320.08625,1332.8475,1342.305,1353.82875,1348.86
"Y4561",2717.7725,2724.305,2732.51125,2734.455,2740.015,2723.15125
"Y4562",1612.15125,1628.225,1642.7825,1658.02375,1671.1075,1669.04375
"Y4563",6752.53625,6732.7725,6729.36,6698.07625,6686.4375,6599.96875
"Y4564",3662.8875,3670.9475,3682.06,3694.0175,3705.03125,3672.38125
"Y4565",2998.085,3013.63875,3032.19375,3049.705,3066.5575,3058.56875
"Y4566",1881.97375,1881.5625,1885.4575,1884.0625,1886.4875,1867.49
"Y4567",4604.78625,4640.95125,4689.3825,4735.34125,4777.4175,4772.12
"Y4568",1366.02,1373.56125,1382.37375,1391.19,1399.31,1394.19375
"Y4569",2601.44125,2607.05375,2616.62125,2625.08875,2633.99375,2618.42375
"Y4570",1062.5,1063.23875,1067.92125,1072.61625,1077.55375,1068.6975
"Y4571",5858.2,6070.845,6276.6675,6514.43625,6775.89125,7044.4925
"Y4572",1251.655,1253.6575,1257.74125,1257.7075,1261.45,1252.10875
"Y4573",1888.74375,1909.42375,1932.4625,1955.21375,1978.915,1980.96875
"Y4574",6782.655,6781.55125,6796.62625,6790.825,6800.9375,6740.875
"Y4575",4275.9725,4450.09875,4622.09625,4791.19125,4977.245,5163.0975
"Y4576",1374.3275,1383.695,1394.88875,1406.4,1417.02375,1414.81875
"Y4577",2826.30125,2840.525,2856.915,2873.475,2888.23,2877.9525
"Y4578",2552.82,2552.28,2558.57125,2558.14375,2563.72,2539.9925
"Y4579",4321.31125,4466.45,4613.27125,4770.57125,4947.48875,5115.95625
"Y4580",3221.5275,3238.93,3262.265,3276.93375,3297.45375,3281.4825
"Y4581",1587.2625,1605.3675,1625.8275,1644.45125,1665.29625,1668.5325
"Y4582",4781.23625,4861.9875,4944.82875,5026.96375,5111.0525,5147.93875
"Y4583",8035.6675,8156.78625,8291.6225,8424.1425,8551.765,8597.0575
"Y4584",2500.53125,2524.385,2555.70125,2584.3075,2612.995,2610.44625
"Y4585",6234.8925,6321.24375,6406.9875,6492.15,6573.73625,6600.6775
"Y4586",2366.1575,2391.7975,2417.0325,2439.01,2462.5375,2466.115
"Y4587",1459.5975,1470.16875,1481.62875,1490.27625,1501.3075,1497.7425
"Y4588",2787.2275,2814.74,2844.59875,2871.10375,2900.57125,2899.825
"Y4589",1224.59625,1233.805,1245.22125,1254.99875,1266.985,1264.00625
"Y4590",2741.43125,2767.10875,2794.6625,2819.16625,2842.9125,2841.28625
"Y4591",1725.175,1753.0725,1783.205,1814.62375,1847.3775,1862.02625
"Y4592",2668.2275,2709.86625,2757.6,2802.4375,2844.08,2862.02125
"Y4593",2790.59,2815.62375,2834.44375,2853.69625,2874.3725,2879.5375
"Y4594",7194.70125,7405.48,7645.99,7852.365,8113.58,8214.04875
"Y4595",1521.1525,1549.69125,1583.83,1612.54125,1644.5225,1646.14
"Y4596",7364.47125,7366.4175,7388.86875,7391.19,7409.76375,7339.01125
"Y4597",2031.36,2031.48,2036.83375,2036.325,2040.82,2019.885
"Y4598",1554.60625,1575.68125,1598.82375,1618.8525,1643.74625,1648.47375
"Y4599",7598.545,7687.45625,7795.08125,7892.995,7981.965,7993.075
"Y4600",1127.10125,1127.11625,1130.09,1129.8225,1130.545,1119.06
"Y4601",1874.71625,1867.41875,1865.8425,1857.84875,1855.6625,1832.42
"Y4602",1342.4325,1350.515,1359.81875,1368.76875,1378.22,1374.38
"Y4603",6631.1625,6665.54,6725.8075,6769.94625,6817.57,6786.3275
"Y4604",3219.13625,3385.14,3569.6925,3744.44125,3909.49125,4061.86625
"Y4605",2327.20375,2320.2925,2319.90625,2311.16875,2308.415,2278.5025
"Y4606",5373.90875,5329.83875,5314.9175,5278.29375,5248.16875,5160.78
"Y4607",2902.48625,2982.53625,3064.4325,3144.58375,3216.615,3271.82125
"Y4608",2092.57625,2102.7275,2114.65875,2119.9975,2128.93125,2121.1725
"Y4609",1011.85,1011.918375,1014.53875,1014.39,1016.51,1006.6695
"Y4610",1991.86,2009.25625,2034.07125,2055.715,2075.6675,2074.9925
"Y4611",1314.87375,1305.6925,1302.2925,1292.81,1287.83125,1268.1075
"Y4612",2180.2775,2158.385,2148.2025,2125.88,2112.08125,2074.7125
"Y4613",7382.92,7380.3525,7394.78875,7388.68875,7398.98,7328.32625
"Y4614",1257.905,1258.18375,1262.3725,1262.51,1267.165,1254.7025
"Y4615",1380.6375,1399.9075,1421.1075,1444.65875,1465.01125,1473.8
"Y4616",8839.385,8960.61,9096.10375,9233.875,9368.08625,9422.42125
"Y4617",1632.57375,1652.5175,1674.78375,1697.87125,1718.20625,1724.10375
"Y4618",2834.88,2865.96625,2902.625,2938.28375,2972.23375,2981.23875
"Y4619",2184.535,2243.06125,2306.6775,2371.615,2428.84375,2470.925
"Y4620",9043.265,9301.12375,9556.05625,9837.4475,10131.02875,10365.2
"Y4621",2894.11625,3012.26,3134.42375,3254.7325,3385.01125,3483.47125
"Y4622",3134.21625,3253.18625,3374.20875,3493.05625,3626.97,3752.88875
"Y4623",4806.745,5005.13625,5201.03125,5398.34625,5615.55875,5825.34625
"Y4624",5499.045,5706.6375,5914.08625,6121.0175,6350.0325,6580.66
"Y4625",3072.54875,3221.71125,3367.35875,3515.60125,3675.86875,3844.07
"Y4626",3130.44125,3247.5875,3366.8075,3486.605,3620.42125,3758.02875
"Y4627",3414.005,3532.3075,3643.92875,3766.275,3886.88375,4036.025
"Y4628",12948.5625,13362.5125,13722.875,14136.025,14534.1875,15014.2125
"Y4629",2426.58875,2511.16875,2587.1375,2666.6275,2755.08125,2856.8875
"Y4630",5458.78375,5685.80875,5915.07625,6149.915,6413.73875,6683.38125
"Y4631",3731.145,3863.72,3970.255,4095.76125,4217.855,4385.2975
"Y4632",7000.6475,7236.7425,7410.32875,7629.2975,7844.40125,8122.91
"Y4633",4814.79125,5016.9275,5234.50625,5450.18625,5683.5325,5909.075
"Y4634",2432.385,2526.2625,2620.56125,2717.40625,2827.22875,2928.5725
"Y4635",1780.9175,1828.45,1875.94875,1927.8875,1983.12875,2043.90875
"Y4636",10720.35,11090.7875,11463.95,11868.2375,12287.9375,12761.975
"Y4637",5000.56125,5172.74375,5331.7175,5523.515,5723.45375,5953.90625
"Y4638",5651.075,5846.64125,6034.065,6243.8875,6468.52375,6719.51625
"Y4639",5880.505,6118.66125,6355.8225,6600.19875,6875.46375,7165.57625
"Y4640",4499.46,4675.6725,4848.9675,5030.70625,5229.23,5427.19625
"Y4641",3924.38625,4064.23875,4202.63875,4344.645,4505.42625,4663.5025
"Y4642",2370.41875,2477.3925,2582.1025,2693.2175,2812.31625,2939.875
"Y4643",12252.2,12753.175,13245.65,13754.5125,14304.8875,14886.8375
"Y4644",4605.8275,4795.2425,4969.905,5158.61125,5368.5825,5591.6475
"Y4645",20419.85,21360.5375,22333.2875,23318.425,24393.5375,25481.0625
"Y4646",3572.68125,3701.97,3829.80625,3960.28875,4111.65875,4257.4175
"Y4647",5511.06,5770.06625,6025.93625,6294.5175,6595.72375,6900.31
"Y4648",2575.40375,2692.0875,2806.3725,2927.4075,3054.425,3192
"Y4649",2941.33375,3059.94875,3179.10875,3299.7675,3433.96875,3569.84625
"Y4650",2077.03625,2159.0175,2242.28875,2326.905,2419.365,2512.7325
"Y4651",3601.29125,3747.42125,3883.73375,4041.77625,4215.02625,4393.66625
"Y4652",4541.65375,4703.02625,4857.92375,5025.265,5209.91625,5392.28
"Y4653",5119.07,5297.9275,5427.44,5565.75875,5717.5475,5909.86125
"Y4654",2773.905,2865.94375,2956.70125,3052.6625,3155.8275,3265.0425
"Y4655",4518.335,4711.59875,4901.1475,5095.3725,5308.77625,5534.40125
"Y4656",11691.1625,12275.75,12837.8125,13419.625,14050.725,14712.55
"Y4657",4834.73625,5026.2725,5216.00375,5413.28875,5632.765,5848.7175
"Y4658",7835.21625,8147.69,8456.3475,8756.4125,9088.86375,9428.7425
"Y4659",8121.785,8477.37625,8824.7275,9194.53375,9593.7325,10015.695
"Y4660",3432.82375,3563.4275,3693.555,3824.73125,3971.03875,4120.90375
"Y4661",8533.405,8836.975,9158.50625,9484.0825,9852.7325,10212.6125
"Y4662",4253.46625,4415.14625,4572.5125,4747.395,4939.19625,5138.15625
"Y4663",5364.80125,5625.35375,5897.3725,6168.235,6452.24625,6755.63625
"Y4664",14772.2875,15266.6,15736.5625,16207.9125,16696.6,17256.1125
"Y4665",3852.17,3980.49,4105.965,4241.605,4385.485,4535.81625
"Y4666",2952.1525,3055.37,3154.4975,3256.73125,3371.31375,3483.98125
"Y4667",4434.255,4624.79625,4804.07625,4992.99375,5205.005,5427.05125
"Y4668",4168.215,4333.515,4503.8625,4667.80125,4857.2325,5032.815
"Y4669",5403.5575,5632.13875,5865.00125,6097.7425,6363.19625,6617.02375
"Y4670",12652.25,13348.8,14022.675,14716.025,15494.425,16244.0375
"Y4671",2683.78125,2785.99125,2885.2375,2988.00375,3104.69125,3219.99125
"Y4672",8879.565,9320.82125,9752.06875,10194.8625,10671.6875,11185.9625
"Y4673",2990.03625,3082.25375,3174.90875,3270.4025,3371.13,3492.13
"Y4674",4831.75625,4997.4475,5161.89375,5341.075,5544.8675,5754.9475
"Y4675",10979.725,11241.9,11476.7,11727.25,11990.875,12228.35
"Y4676",2207.20625,2236.4425,2260.18625,2283.2225,2307.70875,2323.54625
"Y4677",1550.7375,1566.64375,1580.12125,1592.49,1606.8425,1613.0775
"Y4678",3848.5625,3976.18375,4104.4325,4237.95875,4390.49125,4538.39125
"Y4679",2023.795,2060.42875,2094.105,2129.19125,2165.82125,2191.52125
"Y4680",3821.87625,3886.18375,3946.9875,4006.4275,4066.23875,4100.58
"Y4681",2814.4375,2858.72125,2900.72125,2940.57,2984.35875,3004.755
