"id","V2","V3","V4","V5","V6","V7"
"Y4299",3899.68,4074.96875,4260.60125,4454.33,4652.52375,4849.36375
"Y4300",2339.7525,2442.90125,2545.675,2655.945,2770.5825,2886.2725
"Y4301",12413.0125,13064.5,13725.975,14420.75,15154.5125,15918.175
"Y4302",7017.3425,7392.55125,7790.85875,8213.7375,8618.17875,9004.00125
"Y4303",12581.65,13351.2375,14071.0375,14807.6375,15534.525,16245.175
"Y4304",4568.37625,4806.5225,5041.78875,5292.41,5555.35,5813.24375
"Y4305",3310.80625,3470.375,3623.34125,3789.0025,3962.85375,4132.95875
"Y4306",5210.245,5406,5593.295,5796.18125,6014.21625,6221.9875
"Y4307",4429.01875,4612.4525,4797.13,4992.58125,5195.26875,5398.8825
"Y4308",3609.22375,3772.94125,3939.1175,4113.33,4292.99375,4480.91875
"Y4309",1399.77125,1463.80875,1533.18375,1604.595,1673.28,1735.65125
"Y4310",9581.8775,9832.31875,10134.2125,10430.025,10719.2875,10939.525
"Y4311",12273,12684.2,13127.7625,13580.35,14005.0875,14427.7875
"Y4312",6645.87125,6891.12125,7139.20125,7392.9475,7656.35875,7916.985
"Y4313",1670.26375,1667.8975,1668.12625,1666.82625,1661.81125,1636.4325
"Y4314",10975.05,11400.925,11829.525,12283.075,12717.575,13141.8
"Y4315",1846.10625,1903.32375,1943.35625,1997.7175,2056.69125,2116.57375
"Y4316",5008.01875,5072.93,5120.6325,5178.59875,5229.55,5236.93125
"Y4317",2116.82,2236.7825,2348.85875,2475.3975,2600.11375,2731.67875
"Y4318",10639.45,11176.0375,11599.0125,12069.475,12587.65,13166.9
"Y4319",8890.26,9200.47,9565.9925,9965.23875,10268.1975,10477.8
"Y4320",14354.6625,15024.825,15628.0625,16309.0625,16919.625,17378.375
"Y4321",3657.95625,3766.1875,3868.525,3980.715,4078.74,4179.59
"Y4322",3643.8025,3744.49375,3835.03375,3930.705,4020.57375,4120.33
"Y4323",1636.6125,1708.26125,1785.295,1862.795,1939.2175,2008.505
"Y4324",3942.8925,4129.45,4294.64875,4485.7275,4680.50875,4877.1825
"Y4325",4069.50875,4189.9725,4304.5775,4423.1175,4543.01,4647.7625
"Y4326",3778.91375,3931.0525,4066.00625,4219.69625,4389.9525,4562.65
"Y4327",2549.11125,2651.045,2741.16625,2842.835,2952.23125,3058.65375
"Y4328",2918.465,3033.805,3135.33125,3250.69375,3373.97125,3498.24875
"Y4329",2351.37375,2442.645,2526.4225,2618.1975,2717.565,2814.51375
"Y4330",2805.8775,2910.43125,3006.40375,3114.30875,3226.95125,3338.74
"Y4331",17371.35,18134.675,18853.875,19631.55,20464.2625,21323.7
"Y4332",10993.275,11417.7625,11801.075,12228.075,12698.7125,13148.25
"Y4333",4180.2625,4347.84125,4497.8175,4675.21875,4855.555,5043.245
"Y4334",19698.675,20555.65,21344.8625,22210,23145.425,24075.625
"Y4335",2733.45125,2876.18625,3011.06125,3151.8125,3305.53375,3457.62
"Y4336",3188.20875,3311.245,3420.345,3541.235,3676.3225,3810.12125
"Y4337",2676.5,2777.895,2866.755,2968.4275,3076.41125,3188.7025
"Y4338",4679.1825,4855.8025,5006.575,5179.45125,5371.23875,5559.24
"Y4339",8819.20625,9167.91125,9472.11375,9822.92125,10200.7625,10575.975
"Y4340",7774.7175,8090.555,8369.96,8685.51125,9025.3575,9360.005
"Y4341",2805.4725,2928.3775,3040.2275,3167.61875,3301.65,3438.56125
"Y4342",2619.1375,2724.2775,2821.4225,2929.74375,3047.7725,3165.87625
"Y4343",2688.56125,2791.59125,2881.60125,2984.76375,3095.0925,3201.87
"Y4344",2871.735,2991.795,3097.57875,3217.625,3348.34875,3479.92125
"Y4345",2776.80875,2878.99,2969.925,3073.79625,3182.92875,3299.72
"Y4346",3135.20875,3259.47125,3373.18875,3500.3975,3638.60375,3772.53
"Y4347",4269.06875,4484.12625,4690.21875,4909.63875,5146.15,5388.0025
"Y4348",2503.19625,2601.51625,2692.335,2792.59,2898.12375,3002.32375
"Y4349",5377.9375,5571.88125,5743.4,5938.62125,6149.8625,6353.0325
"Y4350",4252.00375,4417.935,4569.76875,4738.63125,4921.055,5106.555
"Y4351",13350.0875,13902.2125,14405.8625,14968.55,15586.6625,16209.6375
"Y4352",9006.8075,9369.8975,9705.99125,10075.44875,10492.975,10885.1125
"Y4353",3938.57,4094.86875,4238.20375,4398.5575,4573.21875,4745.5125
"Y4354",9963.225,10392.55,10788.55,11221.5125,11695.5125,12143.9625
"Y4355",2894.4125,3011.155,3117.69125,3237.09,3366.1775,3494.91625
"Y4356",6663.3575,6953.31375,7216.03125,7509.94875,7828.28625,8147.8675
"Y4357",4510.5,4693.9875,4861.43625,5049.5325,5261.94,5472.64
"Y4358",2588.255,2729.6125,2864.72875,3006.75,3161.49375,3318.08875
"Y4359",2548.74625,2652.8525,2745.4625,2849.03625,2964.19125,3079.005
"Y4360",3519.1075,3646.5625,3758.18,3887.62125,4029.99125,4171.55125
"Y4361",13689.8125,14250.975,14743.9,15333.525,15945.325,16617.0375
"Y4362",2359.4075,2456.16,2544.76875,2644.245,2752.765,2856.44
"Y4363",2796.38875,2896.5075,2981.55,3082.53,3192.93625,3301.5625
"Y4364",3553.265,3574.37875,3594.24,3620.87,3633.33875,3624.7575
"Y4365",3886.7925,4035.48,4166.73875,4318.15375,4488.75625,4653.99
"Y4366",3272.28875,3387.08125,3492.35375,3613.725,3743.22375,3867.64375
"Y4367",9416.66125,9494.29625,9577.41,9665.80625,9729.83625,9728.19
"Y4368",8009.3875,8127.66875,8249.3075,8375.3675,8483.08375,8532.40125
"Y4369",1286.09375,1296.67875,1309.53,1322.355,1332.09125,1331.62875
"Y4370",3565.57,3704.20125,3829.33375,3973.82875,4134.8525,4287.89875
"Y4371",4716.05875,4903.245,5086.05125,5287.67375,5486.7275,5685.01375
"Y4372",3142.58,3252.57875,3351.0275,3465,3590.91375,3714.49375
"Y4373",4493.63875,4517.61625,4532.48625,4560.7375,4571.78,4560.67375
"Y4374",3103.54875,3217.38375,3317.335,3436.01125,3564.34375,3690.72125
"Y4375",4273.77875,4298.5,4318.525,4349.01625,4367.86,4362.7725
"Y4376",3253.13375,3299.3175,3344.6175,3396.68625,3437.1375,3457.47375
"Y4377",4000.3975,4151.58125,4284.87625,4442.44,4613.12125,4775.905
"Y4378",2209.645,2251.96,2294.6425,2340.01,2377.25625,2398.9275
"Y4379",3830.8675,3863.095,3887.4625,3921.95875,3944.69875,3947.565
"Y4380",3516.855,3647.81375,3760.535,3892.6675,4039.01125,4176.49625
"Y4381",6278.21625,6426.33375,6548.1175,6690.19125,6816.135,6944.9925
"Y4382",6798.885,6820.735,6812.3125,6828.9725,6817.64,6799.22875
"Y4383",2145.21,2169.86875,2192.12125,2218.2975,2237.8875,2244.2125
"Y4384",4004.63375,4143.4475,4275.5925,4414.06875,4552.85375,4712.86
"Y4385",3711.8325,3857.4625,3993.38625,4139.2675,4293.93125,4450.89
"Y4386",1275.7375,1321.77875,1370.51375,1421.855,1472.4325,1518.03
"Y4387",3790.00125,3928.28375,4068.4525,4210.205,4352.96,4496.9475
"Y4388",5099.77625,5302.33875,5495.98375,5691.20125,5880.5775,6086.74625
"Y4389",2362.79625,2452.97875,2534.86125,2624.725,2719.91625,2815.3825
"Y4390",17588.6375,18363.8125,19116.8125,19878.7,20696.8125,21522.775
"Y4391",1368.235,1392.895,1416.47375,1442.57375,1462.96375,1476.29375
"Y4392",2110.38375,2147.27125,2183.30375,2221.16875,2253.91375,2274.00125
"Y4393",3483.395,3613.52,3719.13875,3852.115,3995.195,4133.29625
"Y4394",18335.075,19236.2375,20106.2625,21015.5625,21991.2375,22955.0875
"Y4395",3437.90625,3574.9975,3702.20375,3842.24125,3991.345,4139.58875
"Y4396",3738.72,3896.50625,4039.315,4198.4075,4371.35375,4550.74875
"Y4397",3169.55125,3298.88125,3416.67625,3545.87875,3689.235,3834.52
"Y4398",17084.3,17891.9,18657.9,19482.8875,20385.8125,21287.575
"Y4399",9847.095,10369.7,10852.0875,11357.25,11895.875,12483.2875
"Y4400",3253.565,3373.59875,3486.75875,3608.0075,3724.9725,3872.52375
"Y4401",2603.56,2714.4525,2819.95125,2934.2275,3050.705,3173.54
"Y4402",4067.47625,4222.67,4360.005,4517.55125,4691.6275,4867.26125
"Y4403",15543.85,16373.9375,17170.6,18019.1625,18962.6875,19903.5
"Y4404",5542.58625,5853.0675,6157.43125,6480.77,6835.60375,7184.79625
"Y4405",3626.00125,3805.33875,3980.5825,4163.255,4365.085,4573.01125
"Y4406",5342.62125,5614.1525,5869.2275,6144.3325,6441.10625,6746.02375
"Y4407",3668.26375,3735.76875,3802.6025,3876.415,3937.1725,3977.13125
"Y4408",3322.465,3414.21125,3507.64625,3610.9525,3702.44875,3774.65375
"Y4409",3580.06375,3710.23,3827.5575,3962.72375,4114.015,4257.88875
"Y4410",1507.49125,1546.09875,1584.40375,1627.40875,1665.4,1696.29375
"Y4411",1293.55,1329.92125,1367.6675,1408.615,1445.70125,1477.95125
"Y4412",3577.57375,3659.465,3741.215,3831.72,3910.0575,3972.0475
"Y4413",3949.67125,4021.2825,4093.17125,4173.695,4237.785,4285.54625
"Y4414",6339.02,6459.9325,6572.50125,6704.80625,6811.8125,6893.8775
"Y4415",10918.225,11228.825,11575.9625,11947.1875,12279.3875,12544.5125
"Y4416",3065.67875,3171.99,3266.2825,3378.4875,3504.09125,3620.53625
"Y4417",4642.0175,4798.48125,4951.0575,5126.965,5286.335,5436.78
"Y4418",2411.2275,2455.70625,2496.9875,2544.9125,2585.855,2614.07875
"Y4419",4032.6675,4065.18,4077.50875,4110.4175,4119.56125,4129.055
"Y4420",6793.96625,7029.71375,7246.62875,7491.9425,7744.88875,7995.8875
"Y4421",6335.33625,6555.6425,6747.9925,6971.49,7220.35375,7463.2275
"Y4422",12879.0875,13472.2125,14016.9375,14616.275,15281.475,15932.8625
"Y4423",2950.12125,3066.07625,3172.42625,3288.445,3410.04375,3534.595
"Y4424",3121.9325,3248.31375,3360.73875,3486.87875,3621.56625,3755.06875
"Y4425",2644.73875,2756.9225,2859.02625,2974.6075,3097.69375,3216.51625
"Y4426",8135.97625,8467.69625,8764.98125,9095.655,9447.20875,9812.325
"Y4427",2873.30625,3002.605,3124.13625,3254.8375,3396.85125,3536.97375
"Y4428",2318.155,2398.31625,2469.245,2550.3475,2640.7475,2729.20375
"Y4429",3054.5775,3180.635,3296.31625,3422.98875,3553.68375,3695.84
"Y4430",3078.9275,3196.76875,3298.19375,3415.34,3544.14875,3669.94
"Y4431",2320.5,2410.40375,2488.98625,2580.1975,2678.55375,2774.6975
"Y4432",5369.0825,5601.21875,5810.7775,6040.805,6291.4125,6537.5125
"Y4433",2699.7725,2799.6525,2888.1625,2989.9925,3097.81875,3210.83625
"Y4434",8323.81125,8665.085,8976.4475,9328.64,9710.45125,10087.35
"Y4435",2803.29,2905.98625,2993.88,3095.48125,3207.8475,3316.3
"Y4436",3022.435,3137.50375,3241.69375,3359.16125,3490.89375,3618.9
"Y4437",10889.425,11359.125,11779.9,12262.625,12784.6375,13310.2
"Y4438",2536.38625,2632.3175,2718.45375,2814.5825,2921.87375,3022.9625
"Y4439",2821.79,2927.93375,3022.04625,3129.315,3247.81625,3358.245
"Y4440",4507.635,4673.70875,4820.31625,4987.1325,5162.6675,5334.28125
"Y4441",2931.2675,3045.42125,3145.94625,3258.3025,3375.33125,3488.74875
"Y4442",6462.43,6741.2675,6989.5175,7264.05,7565.07375,7862.71625
"Y4443",4078.78875,4251.6025,4407.38875,4582.9125,4775.405,4961.39875
"Y4444",2988.2,3104.6975,3207.19375,3322.695,3450.76875,3572.06875
"Y4445",12891.225,13421.225,13899.0375,14438.1125,15019.125,15586.175
"Y4446",2314.24875,2386.68,2451.28,2525.51625,2604.58375,2678.595
"Y4447",19096.4625,19915.025,20639.925,21480.775,22351.9875,23241.7
"Y4448",2871.44375,2982.32875,3080.72125,3193.83125,3315.6725,3437.82875
"Y4449",2780.5575,2894.0225,2994.615,3106.23625,3224.33875,3336.33125
"Y4450",6032.06,6231.125,6398.8775,6595.85,6803.98125,7021.55375
"Y4451",2901.6675,3011.2725,3105.48875,3218.92125,3340.11,3456.73875
"Y4452",17691.0625,18482.225,19222.2625,20028.3375,20923.5125,21797.4625
"Y4453",16735.1,17457.0375,18108.8375,18835.2375,19623.225,20420.5875
"Y4454",4540.1425,4727.3425,4896.5125,5084.16875,5283.99375,5486.35625
"Y4455",2012.46625,2096.13,2171.06625,2253.95625,2346.25,2440.54
"Y4456",2494.24625,2584.58625,2660.7125,2750.26625,2846.97875,2943.09375
"Y4457",4152.2925,4313.89125,4453.0425,4613.56875,4792.83875,4966.78
"Y4458",2569.95375,2670.38125,2760.53125,2866.10625,2975.82125,3088.11375
"Y4459",3053.53125,3195.3425,3322.04,3462.585,3613.94,3768.21125
"Y4460",18175.15,18933.6125,19624.2125,20382.775,21182.4,21983.9375
"Y4461",2383.95875,2471.975,2550.975,2639.865,2739.06875,2833.0675
"Y4462",4169.22375,4347.45375,4510.05875,4692.57,4890.3025,5081.61
"Y4463",3083.47,3198.99625,3303.035,3421.425,3551.48,3673.5375
"Y4464",6166.225,6485.20125,6786.26125,7112.5975,7465.5225,7809.42375
"Y4465",2945.6675,3057.63375,3160.9975,3275.0175,3389.50125,3501.18625
"Y4466",2188.095,2256.80625,2320.5775,2393.02875,2462.84375,2531.07875
"Y4467",2593.94125,2687.10125,2770.6175,2866.04,2966.28625,3063.585
"Y4468",5714.82125,5945.4775,6148.78875,6381.985,6626.2125,6869.98375
"Y4469",2915.635,2968.1875,3018.645,3071.915,3119.67375,3149.79625
"Y4470",4020.8275,4067.60375,4111.995,4159.695,4198.90625,4213.00375
"Y4471",3152.4175,3209.09,3265.70625,3325.14625,3375.315,3408.09875
"Y4472",2692.46125,2722.55375,2750.2575,2782.18625,2807.08875,2814.54375
"Y4473",1721.46125,1742.56,1759.58375,1780.95625,1794.76875,1801.41
"Y4474",3516.725,3544.4775,3568.2225,3598.49125,3617.14125,3613.67625
"Y4475",1885.0725,1888.995,1894.0125,1900.41125,1899.3325,1884.30625
"Y4476",1327.5525,1337.90875,1344.5775,1354.67875,1360.49,1359.735
"Y4477",4256.58125,4409.88375,4532.29375,4683.2425,4850.495,5013.94125
"Y4478",4210.20625,4380.9275,4538.55875,4716.90375,4894.325,5069.51875
"Y4479",3488.52125,3617.65625,3733.14875,3863.60625,4001.0525,4134.02375
"Y4480",17410.4875,18299.0125,19135.6625,20051.7125,21039.025,21986.2125
"Y4481",7579.48875,7881.94625,8155.055,8468.97875,8809.27,9160.02125
"Y4482",5036.22375,5232.4,5412.545,5610.86625,5827.62625,6047.37875
"Y4483",4444.85875,4616.845,4775.61375,4954.52,5145.51625,5331.30875
"Y4484",2838.46,2938.965,3025.18625,3123.8675,3229.34875,3332.15
"Y4485",6790.38875,7050,7283.86375,7547.705,7834.04625,8119.74
"Y4486",3070.885,3180.225,3278.13125,3388.3075,3506.7525,3619.59375
"Y4487",2543.3775,2664.225,2779.87,2903.0775,3037.38,3168.195
"Y4488",2773.36625,2871.265,2958.82125,3059.56125,3161.02875,3262.20875
"Y4489",2737.86625,2832.89125,2916.695,3015.57375,3124.16,3228.1125
"Y4490",2823.35625,2921.25375,3006.08625,3104.31125,3211.79125,3313.44625
"Y4491",3923.50625,4068.3425,4208.17625,4362.85625,4526.14875,4677.67
"Y4492",5493.31625,5747.97625,5990.73125,6263.25875,6548.57375,6804.8525
"Y4493",17286.15,17976.1125,18601.7875,19313.075,20086.6,20854.5375
"Y4494",4538.63375,4719.24875,4886.15,5075.915,5273.825,5482.695
"Y4495",4490.03375,4715.9175,4928.415,5161.315,5413.77625,5662.29875
"Y4496",5122.5475,5323.585,5497.27375,5703.585,5927.71375,6151.79125
"Y4497",4010.07,4157.255,4286.54375,4432.6125,4591.93375,4748.26375
"Y4498",5631.4525,5885.26625,6124.52375,6385.4675,6661.00875,6932.81
"Y4499",3739.8,3876.98375,4001.26,4139.18,4291.72625,4444.13625
"Y4500",7785.52625,8113.46,8405.3525,8731.89875,9083.27875,9468.54625
"Y4501",7888.30375,8218.2475,8509.11875,8846.33875,9201.6125,9607.82
"Y4502",5565.44875,5812.755,6042.3025,6293.26625,6558.08125,6856.82875
"Y4503",10959.5875,11444.225,11883.825,12373.85,12888.25,13471.1625
"Y4504",12386.875,12926.4125,13405.5375,13951.9625,14541.65,15138.3625
"Y4505",6110.22,6376.4875,6619.4725,6889.75,7185.92625,7466.89625
"Y4506",9583.4025,9918.58,10203.5,10541.3125,10903.6625,11272.2125
"Y4507",16104.3,16812.9375,17470.0375,18202.8125,18983.075,19694.775
"Y4508",3607.215,3730.9675,3837.57125,3962.48875,4099.7275,4240.49875
"Y4509",2703.71875,2800.41375,2886.2275,2981.75875,3082.3925,3175.8525
"Y4510",12810.1125,13407.475,13967.1,14569.6875,15243.5125,15893.9625
"Y4511",3342.60875,3466.8275,3576.7575,3704.975,3841.8975,3974.98625
"Y4512",4689.31,4870.29625,5032.64,5218.3925,5422.43625,5626.59125
"Y4513",3800.28125,3970.97625,4130.70625,4307.61375,4500.19125,4689.57875
"Y4514",4059.21125,4207.69625,4347.17875,4498.01,4663.7825,4832.79125
"Y4515",8089.73125,8482.37625,8854.22875,9249.235,9673.43625,10103.2125
"Y4516",3113.17,3231.095,3342.40375,3458.935,3585.52375,3704.65125
"Y4517",2583.14,2608.95,2631.8875,2665.43375,2680.62125,2683.9375
"Y4518",3323.865,3442.40375,3548.77875,3671.4375,3804.02,3932.93625
"Y4519",4846.42375,4902.8925,4957.20875,5019.64375,5061.7775,5072.51
"Y4520",1912.18875,1941.05,1967.01375,1997.7525,2020.3175,2031.66125
"Y4521",1180.12875,1186.68875,1190.275,1198.6825,1200.87875,1198.2275
"Y4522",3307.53625,3338.66375,3366.10625,3400.8425,3420.01,3418.96125
"Y4523",4439.1575,4599.635,4742.5975,4913.09,5098.005,5278.9175
"Y4524",1165.93125,1176.595,1186.47375,1197.91375,1205.1175,1204.52375
"Y4525",10028.04,10147.2,10258.6375,10387.3,10477.3125,10498.075
"Y4526",9301.50875,9379.065,9464.35625,9557.35,9617.47125,9606.98625
"Y4527",1778.735,1782.10375,1782.45,1787.05875,1785.03625,1773.4825
"Y4528",2219.52,2220.24875,2220.9775,2224.61625,2221.90125,2204.08375
"Y4529",4152.3525,4199.0625,4250.625,4303.02875,4346.38875,4360.37625
"Y4530",1105.68625,1112.88,1121.8275,1130.72875,1137.82375,1135.94375
"Y4531",1151.7175,1167.92625,1186.58,1204.33125,1219.72625,1226.07
"Y4532",1180.84125,1190.61125,1201.2525,1212.665,1222.29625,1223.385
"Y4533",7972.72125,8104.93125,8233.24,8369.02625,8488.31875,8564.1675
"Y4534",3025.86375,3036.42375,3056.085,3073.53625,3082.19125,3064.4
"Y4535",1956.6975,1965.7525,1980.0625,1992.62125,2001.30375,1993.55375
"Y4536",1327.04125,1320.35375,1315.785,1312.4675,1310.68,1299.97625
"Y4537",2974.39625,2977.45125,2990.1725,2998.45625,3000.89125,2977.405
"Y4538",2533.43125,2550.73375,2566.89375,2589.7525,2609.925,2614.69125
"Y4539",863.417,867.879875,875.345125,882.054625,886.982,882.052875
"Y4540",2412.70625,2465.895,2516.24375,2574.355,2621.68875,2654.0775
"Y4541",4169.81625,4217.4975,4266.01,4322.4975,4359.56,4365.79125
"Y4542",9872.63,10020.23875,10164.0375,10323.6375,10445.275,10509.5625
"Y4543",3138.06875,3174.17125,3208.4425,3250.365,3275.68375,3282.325
"Y4544",3511.76875,3553.12125,3592.305,3640.94125,3669.8125,3679.29125
"Y4545",4713.375,4759.58875,4803.36625,4859.44125,4884.9475,4880.15875
"Y4546",4197.01,4250.77,4302.275,4362.5075,4401.0425,4410.235
"Y4547",3049.5525,3152.7675,3243.875,3349.00375,3464.73625,3571.86875
"Y4548",4988.79625,5169.25125,5356.07125,5554.50375,5735.42375,5917.12375
"Y4549",3006.7375,3125.39375,3247.6325,3382.05375,3507.79,3638.3725
"Y4550",3255.21375,3386.25,3529.38625,3662.78,3796.96375,3928.3975
"Y4551",6787.715,7053.43625,7321.69125,7612.05625,7898.6525,8182.17375
"Y4552",1222.66,1236.4475,1248.79125,1264.5425,1271.25125,1274.4975
"Y4553",1963.12375,2020.37875,2076.0325,2137.48,2192.4075,2240.1075
"Y4554",4029.01,4106.2775,4191.71375,4280.3725,4350.80125,4397.62625
"Y4555",9221.17,9289.3225,9346.5625,9424.74875,9457.16375,9435.44375
"Y4556",8215.185,8287.225,8352.70125,8432.255,8476.77375,8471.4075
"Y4557",2325.29,2342.1,2356.75875,2376.58125,2384.73125,2378.87625
"Y4558",1990.8475,2009.14625,2025.70125,2048.2725,2058.63375,2058.19375
"Y4559",2026.0475,2052.12125,2070.30375,2097.2075,2111.2625,2120.08
"Y4560",1309.1525,1321.59625,1333.97125,1349.48625,1357.01,1355.9375
"Y4561",2717.95625,2729.57,2736.17625,2750.6875,2754.0125,2743.75
"Y4562",1609.21375,1627.2225,1646.635,1665.35375,1676.85375,1678.09375
"Y4563",6742.77,6737.81875,6722.4675,6725.8675,6694.30375,6631.145
"Y4564",3660.095,3666.17125,3686.60625,3698.56875,3704.9175,3676.24
"Y4565",2995.7425,3011.91625,3033.1775,3052.8625,3069.555,3062.96625
"Y4566",1882.33875,1886.09125,1888.3675,1894.97625,1893.04625,1880.465
"Y4567",4607.105,4644.01875,4694.595,4739.6475,4777.81125,4775.42625
"Y4568",1366.69125,1374.73875,1385.04125,1395.94375,1403.155,1399.99
"Y4569",2599.8175,2605.46375,2615.7325,2625.5425,2630.83375,2616.6975
"Y4570",1063.16,1065.68,1070.5325,1076.12625,1079.00625,1073.1225
"Y4571",5844.69875,6064.045,6262.475,6497.78,6759.2775,7034.99
"Y4572",1254.3025,1258.9775,1262.025,1268.30375,1269.68125,1264.85375
"Y4573",1891.735,1917.485,1940.38125,1968.87625,1987.16625,1997.07125
"Y4574",6808.2825,6826.2075,6836.7525,6865.5225,6862.37,6822.5925
"Y4575",4271.02,4451.6375,4614.74375,4790.76125,4975.28875,5155.53625
"Y4576",1374.65125,1384.385,1396.12625,1408.685,1418.25625,1417.0625
"Y4577",2825.8425,2841.0225,2860.67875,2881.075,2895.2475,2886.8575
"Y4578",2562.0025,2568.7675,2572.8,2583.67875,2583.5075,2568.1175
"Y4579",4315.48375,4472.19625,4608.62875,4763.10125,4937.49125,5107.40625
"Y4580",3219.97375,3244.1625,3265.59625,3294.77625,3306.755,3300.34125
"Y4581",1589.1825,1611.66875,1631.8325,1657.435,1673.76125,1682.66125
"Y4582",4795.525,4883.31625,4965.955,5065.235,5139.47375,5186.94375
"Y4583",8027.33,8168.68,8308.24125,8462.53,8583.85625,8648.68
"Y4584",2496.6575,2526.96,2558.44375,2595.13875,2619.0075,2624.04375
"Y4585",6243.21625,6335.16375,6417.05625,6517.46375,6588.11625,6624.3325
"Y4586",2371.015,2397.1475,2419.04875,2448.115,2466.90625,2474
"Y4587",1461.1,1472.55,1481.06,1493.875,1501.84125,1501.21625
"Y4588",2782.25,2816.155,2846.4625,2885.05,2907.295,2915.53625
"Y4589",1223.19375,1235.72625,1247.2,1262.41125,1270.46,1272.03125
"Y4590",2737.83375,2765.98875,2789.88125,2819.8025,2838.50375,2840.99875
"Y4591",1724.2125,1757.9575,1782.80375,1815.96,1838.22,1856.2775
"Y4592",2672.1,2715.92625,2757.77,2803.0325,2839.06375,2859.19
"Y4593",2793.44375,2822.43875,2844.09,2870.5175,2894.255,2905.55875
"Y4594",7217.46625,7476.555,7763.13125,8038.66125,8264.49375,8443.4025
"Y4595",1532.58,1563.89875,1598.00375,1632.21875,1656.42625,1665.9875
"Y4596",7380.41625,7399.02625,7411.02,7443.085,7436.56125,7390.33375
"Y4597",2030.415,2034.4575,2036.69875,2044.385,2041.5075,2027.765
"Y4598",1558.48625,1583.06875,1606.00875,1634.575,1652.97875,1665.10625
"Y4599",7590.06,7685.07375,7776.9975,7875.34125,7946.1025,7964.20875
"Y4600",1128.5675,1129.09125,1131.095,1132.685,1131.43,1121.38
"Y4601",1880.99875,1881.77625,1878.61875,1879.9475,1873.45,1857.485
"Y4602",1340.92875,1351.325,1358.08125,1368.7075,1373.90125,1373.475
"Y4603",6636.0575,6675.11625,6719.79375,6773.9825,6800.4925,6777.7975
"Y4604",3201.91375,3358.00875,3515.61375,3679.7825,3829.35875,3971.09875
"Y4605",2329.14125,2327.81,2325.44875,2327.2075,2318.11875,2294.9875
"Y4606",5388.63625,5370.145,5354.6375,5343.985,5312.065,5235.915
"Y4607",2903.15875,2987.21125,3070.5575,3155.61875,3229.4175,3292.84625
"Y4608",2075.63875,2091.29125,2101.75375,2117.3575,2124.9625,2121.3325
"Y4609",1014.70375,1017.40625,1019.13375,1023.515,1022.567125,1016.0425
"Y4610",1990.34875,2009.2825,2028,2049.81875,2063.70875,2064.9575
"Y4611",1316.805,1310.3325,1304.25875,1300.7675,1293.2925,1277.08625
"Y4612",2180.84375,2161.17375,2141.21,2128.7725,2109.425,2076.67625
"Y4613",7406.68375,7423.14,7433.07,7457.93375,7452.92875,7410.13
"Y4614",1258.47625,1261.6,1263.0575,1268.095,1267.4325,1260.97375
"Y4615",1379.66625,1399.98125,1422.225,1444.98,1464.9025,1474.29875
"Y4616",8849.875,8981.0125,9134.7625,9281.74,9415.88875,9485.34875
"Y4617",1633.03125,1653.455,1676.74875,1700.43,1719.99625,1726.46125
"Y4618",2835.69,2865.7975,2899.25875,2933.645,2964.215,2975.25125
"Y4619",2184.8175,2241.895,2304.32375,2366.12875,2421.7475,2463.02375
"Y4620",9131.03,9405.17125,9665.33875,9974.83625,10255.1625,10546.125
"Y4621",2896.455,3022.10375,3156.76375,3299.85875,3432.43625,3538.6525
"Y4622",3131.2725,3256.385,3370.5725,3493.26625,3628.79,3756.1
"Y4623",4804.79,5011.775,5200.60125,5404.3975,5628.01625,5834.0525
"Y4624",5498.7175,5715.205,5908.25125,6125.4075,6349.98625,6587.48
"Y4625",3069.40875,3221.2225,3363.5875,3515.9775,3674.8675,3836.27125
"Y4626",3134.72375,3257.33875,3366.51375,3491.10875,3620.84875,3760.17
"Y4627",3421.52,3535.39,3640.14375,3762.03375,3878.80875,4019.07
"Y4628",12985.875,13377.25,13725.75,14137.5875,14530,14970.2125
"Y4629",2423.9175,2510.06,2583.815,2668.19375,2759.49875,2857.86625
"Y4630",5458.355,5700.13375,5917.22375,6157.2075,6418.39875,6689.34
"Y4631",3729.43625,3860.895,3964.72625,4096.3275,4225.88375,4370.55875
"Y4632",6986.27375,7221.04875,7397.285,7637.29,7854.08875,8094.96
"Y4633",4810.15125,5024.4575,5228.4475,5448.6925,5683.2,5900.22125
"Y4634",2428.91625,2529.06875,2615.04625,2712.1975,2823.54,2918.74125
"Y4635",1784.29875,1832.45875,1877.14875,1931.86,1987.4775,2048.5825
"Y4636",10709.5125,11086.8125,11436.8125,11849.6625,12261.95,12727.3375
"Y4637",4998.6875,5177.87875,5329.4525,5518.81875,5724.19625,5941.5575
"Y4638",5653.39625,5859.34875,6036.5725,6247.69375,6474.91375,6717.225
"Y4639",5873.5575,6123.1775,6341.50375,6597.5625,6867.04125,7149.78625
"Y4640",4496.79875,4679.885,4844.1325,5029.22625,5230.175,5425.6425
"Y4641",3919.12125,4062.65875,4190.67,4334.09875,4493.34625,4648.80625
"Y4642",2366.78,2474.93875,2576.31875,2686.17375,2804.70875,2925.86
"Y4643",12245.8375,12765.45,13245.1375,13762.825,14310.925,14885.425
"Y4644",4611.61375,4805.93,4978.38375,5174.40125,5381.25875,5616.7575
"Y4645",20359.0125,21341.8375,22270.3625,23295.3625,24381.4125,25369.7
