"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q5810",3640.4275,3972.665,3731.46,3921.9575,3724.44,4047.655,3796.63,3970.31
"Q5811",3955.7375,3653.225,4025.8175,3882.03,4257.7025,3951.7175,4337.7825,4186.775
"Q5812",5448.3875,5276.655,5048.2075,5060.245,5494.9325,5322.95,5079.2025,5105.0875
"Q5813",4123.12,3954.245,4354.32,4054.285,4187.81,4000.8075,4400.12,4088.4575
"Q5814",7115.525,6887.075,7565.5575,6862.6475,7399.8275,7160.51,7880.2675,7161.105
"Q5815",3077.57,3081.805,3092.1,3060.74,3124.7575,3131.66,3141.5075,3107.0825
"Q5816",4721.0275,4601.4075,5738.925,4508.24,4834.6525,4690.8225,5837.8325,4582.54
"Q5817",1562.1975,1149.9825,1349.1575,1353.7625,1566.5825,1147.985,1343.5,1346.845
"Q5818",4237.7425,4073.9375,4031.2525,4342.265,4575.395,4404.685,4356.4875,4695.985
"Q5819",4978.625,4322.7275,4704.28,4372.27,5064.6625,4407.5175,4782.26,4424.9675
"Q5820",5132.07,5065.98,5133.2125,5207.9,5267.7025,5212.9175,5286.245,5357.18
"Q5821",3287.245,3396.4475,3384.26,3246.1675,3394.205,3498.2275,3470.2475,3308.0125
"Q5822",3496.2425,3623.405,3424.615,3604.6825,3674.495,3806.0125,3593.78,3790.9
"Q5823",8979.52,8585.59,8582.34,8473.2175,9290.2275,8872.29,8851.2975,8722.13
"Q5824",12705.975,13991.75,13103.675,13910.225,13282.5,14607.55,13646.775,14506.7
"Q5825",1840.9675,1943.1725,1989.89,2325.015,1972.3225,2071.8725,2117.4825,2489.2525
"Q5826",3009.9925,3144.7475,2901.1275,2534.5725,3070.3625,3211.3675,2965.825,2594.23
"Q5827",15362.525,14624.075,15195.1,15439.65,15893.7,15146.225,15687.375,15867
"Q5828",4385.98,4706.3225,3900.5725,4418.04,4560.385,4883.39,4059.8775,4567.4725
"Q5829",1835.5,1878.98,1909.195,1664.6075,1836.875,1881.0675,1916.8925,1675.085
"Q5830",20075.8,20193.75,20415.675,17938,20689.475,20711.35,21148.125,19074.325
"Q5831",8713.67,9406.83,8342.175,9272.3975,8972.6475,9682.815,8569.7225,9480.7675
"Q5832",1636.915,1698.17,1791.3525,1499.92,1704.595,1773.6425,1878.97,1580.815
"Q5833",2723.9425,2737.3875,2741.1375,2631.9725,2806.0125,2834.67,2830.2025,2718.905
"Q5834",16178.25,14740.2,17586.9,15000.725,16843.05,15265.625,18159.8,15456.625
"Q5835",6639.9725,6223.6925,6382.37,6421.355,6619.78,6209.1525,6364.8025,6397.88
"Q5836",3983.005,3425.6175,3723.0575,3768.995,4127.0875,3553.8175,3847.41,3887.295
"Q5837",7319.315,6163.5625,6516.1275,6235.735,7388.7425,6260.9825,6634.6075,6343.885
"Q5838",2280,2246.03,2177.44,2242.86,2352.4575,2319.495,2249.545,2312.98
"Q5839",16142.825,16415.85,16413.75,16108.675,16690.05,16947.9,16907.9,16593.025
"Q5840",10558.6,10868.8,9975.775,10738.725,10938.575,11284,10399,11229.1
"Q5841",3321.3725,3195.3225,3377.515,2985.57,3414.4175,3286.295,3464.22,3058.3625
"Q5842",5233.785,5917.005,6581.49,7428.04,5628.87,6320.58,7048.0375,7973.4775
"Q5843",12366.55,10902.875,13504.675,11571.3,12639.05,11111.125,13774.125,11801.975
"Q5844",12258.6,13049.05,12243.375,12609.95,12707.825,13514.95,12666.775,12999.375
"Q5845",5950.68,6240.3875,5997.1025,6338.715,6098.3775,6398.1975,6141.7775,6477.595
"Q5846",5420.315,5284.8575,5564.6425,5180.5975,5678.2975,5573.035,5865.9725,5473.9425
"Q5847",5297.1925,5274.0475,4976.1025,4885.6025,5382.655,5365.5025,5061.8875,4958.73
"Q5848",6071.0525,6060.8425,6320.4125,6070.9225,6171.89,6160.745,6421.555,6166.4575
"Q5849",9846.785,10880.6,8559.5,10162.175,10237.075,11290.45,8876.585,10512.05
"Q5850",4985.205,5176.4625,5268.02,5085.9275,5191.185,5406.9525,5485.0625,5256.7475
"Q5851",5932.2575,5485.2175,6388.67,5218.71,6086.75,5588.0375,6499.4975,5307.8425
"Q5852",4589.4625,4596.8575,4515.475,4749.185,4881.8625,4896.7525,4775.465,5014.185
"Q5853",9574.9875,9778.755,9490.205,9296.88,9806.85,10017.435,9707.0225,9505.51
"Q5854",11925.95,13042.525,12446.175,13310.45,12777.95,13963.675,13285.575,14209.675
"Q5855",6871.395,6973.565,6859.1325,6847.2325,7048.245,7147.775,7015.17,6994.89
"Q5856",8627.21,9571.3875,9316.465,9116.345,8982.0875,9979.6425,9740.6875,9452.4225
"Q5857",6328.1475,6643.895,7454.99,6391.1325,6496.42,6809.6875,7622.51,6532.62
"Q5858",4709.9275,4982.84,4765.9225,5119.78,4778.825,5059.705,4829.0425,5195.1175
"Q5859",3733.3025,3550.7075,3867.94,3870.8575,3981.9175,3789.52,4131.545,4175.795
"Q5860",2332.2075,2554.02,2503.59,2444.785,2420.6025,2661.3225,2603.2825,2540.2625
"Q5861",6358.64,6458.9725,6900.6825,6413.5625,6459.1975,6571.205,7024.59,6523.36
"Q5862",4344.3275,4882.9875,3999.895,4607.015,4536.16,5093.4875,4159.71,4784.9225
"Q5863",6395.46,6382.8725,7131.38,6501.3075,6838.3275,6828.78,7626.5325,7006.085
"Q5864",4194.67,3758.3775,4560.46,3856.34,4317.2375,3869.715,4679.395,3951.035
"Q5865",4600.145,3737.045,4401.3825,3884.7025,4573.0075,3720.3575,4391.7825,3867.1225
"Q5866",1912.3775,1937.255,1919.465,1996.8025,2037.94,2069.65,2051.935,2136.2575
"Q5867",1810.935,1695.7225,1717.38,1682.4375,1880.55,1767.95,1794.1575,1758.305
"Q5868",2459.39,1938.5725,2135.025,2113.7825,2515.9475,1984.2925,2194.7025,2163.4925
"Q5869",2014.8075,2140.89,2073.71,2171.0475,2135.89,2263.36,2192.0625,2294.7075
"Q5870",8777.395,8294.0125,8596.19,8812.5275,9100.9625,8606.115,8930.5,9154.14
"Q5871",9314.88,10449.25,11194.325,11558.575,10056.85,11263.275,12031.325,12415.85
"Q5872",10409.75,10466.7,10490.75,12605.975,11180.575,11209.6,11223.275,13514.25
"Q5873",2533.0675,2204.1475,2694.7875,2374.9125,2593.6925,2252.6175,2753.985,2423.8375
"Q5874",13440.95,14559.05,15812.4,13537.9,13726.925,14866.625,16104.25,13780.425
"Q5875",10630,11198.025,10736.45,11441.525,10844.4,11420.225,10927.775,11638.6
"Q5876",9158.98,8855.92,9387.7025,8919.4775,9594.76,9306.145,9908.7125,9497.75
"Q5877",6004.2725,6507.965,6067.9125,6196.2125,6191.31,6721.185,6253.055,6379.5375
"Q5878",9654.925,9181.35,8780.0425,8850.2325,9721.025,9258.705,8891.8925,8950.335
"Q5879",12439.8,12544.85,13248.775,12510.625,12648.075,12751.325,13475.65,12712.275
"Q5880",1415.93,1575.08,1258.785,1470.995,1469.56,1631.3375,1302.6475,1520.005
"Q5881",8844.615,8984.5275,9161.3125,9077.43,9255.91,9425.14,9611.08,9502.725
"Q5882",10111.8,9218.605,10930.125,9054.8275,10406.175,9456.0275,11179.65,9258.615
"Q5883",1920.5175,1751.4425,1842.455,1814.185,1916.31,1747.1975,1836.81,1805.36
"Q5884",6496.5325,6524.865,6383.8375,6710.075,6888.3125,6926.9125,6733.0725,7066.9775
"Q5885",9803.7375,9886.045,9870.7075,10026.25,10139.35,10237.175,10234.5,10409.85
"Q5886",2135.8125,2357.925,2361.305,2486.2975,2296.3625,2533.5,2531.54,2664.53
"Q5887",2854.97,2909.86,2981.0475,3493.1925,3029.3925,3088.2325,3167.68,3725.395
"Q5888",2937.835,2831.765,2961.8375,2757.9125,3010.43,2899.3575,3028.7025,2819.2125
"Q5889",12478.95,11832.625,12214.65,12378.4,12856.7,12190.4,12558.9,12721.575
"Q5890",1593.045,1713.34,1606.9825,1712.045,1632.6275,1756.3425,1643.2925,1744.785
"Q5891",9726.43,10623.4,9723.0275,10112.175,9970.8,10892.1,9944.3425,10338.15
"Q5892",17048.925,16468.15,15794.325,15511.125,17177.6,16606.2,15956.75,15672.325
"Q5893",2344.9425,2317.2975,2542.1925,2319.87,2463.595,2442.4425,2681.22,2457.365
"Q5894",4207.11,3450.5225,3812.4175,3768.7375,4182.4025,3427.97,3794.2375,3747.5325
"Q5895",12123.1,11988.65,11797.525,12529.325,12938.325,12799.15,12563.825,13343.8
"Q5896",3736.215,3382.73,3523.1225,3430.9325,3856.8325,3500.8875,3648.485,3549.6925
"Q5897",6761.3975,5416.6,5851.0275,5729.7725,6890.2225,5513.875,5962.3225,5822.8875
"Q5898",19248.325,19015.2,19115.025,19593.325,19928.85,19662.275,19704.875,20178.175
"Q5899",9927.51,10253,9795.14,10272.7,10365.8,10714.45,10245.65,10755.825
"Q5900",3064.475,2989.6975,3006.5625,2960.8825,3168.5575,3089.6575,3102.31,3052.56
"Q5901",5234.695,5460.44,5636.6175,6614.69,5615.7325,5837.9425,6040.675,7115.6825
"Q5902",2412.77,2811.6025,2439.4575,2444.8525,2418.0475,2819.355,2446.395,2457.1075
"Q5903",1591.4075,1221.18,1507.5875,1513.08,1627.77,1247.1875,1558.9425,1541.5375
"Q5904",7412.34,4437.89,1613.1725,11026.35,8019.1075,4730.8525,1684.86,11843.725
"Q5905",1890.3825,1863.8575,1924.7375,1832.4225,2039.39,1995.1,2038.9375,1923.0075
"Q5906",1144.2875,860.33225,963.422,1204.85,1178.5175,880.4945,988.683,1217.365
"Q5907",2765.2675,3325.29,2659.19,2384.8,2756.545,3325.025,2667.3075,2389.4625
"Q5908",4633.585,3382.7375,3333.1475,5163.4425,4724.8075,3471.355,3425.7975,5132.835
"Q5909",5214.4625,8008.75,6682.42,5439.155,5220.1675,8027.1125,6724.9,5496.63
"Q5910",2918.6575,3126.41,3307.1875,3481.395,3069.4475,3336.6175,3583.255,3738.9525
"Q5911",1527.025,1230.4175,1424.4575,1288.9175,1579.805,1263.1125,1460.2625,1316.6275
"Q5912",16040.65,13894.225,14569.625,14375.725,16537.55,14615.925,15193.725,14838.125
"Q5913",5158.4,5772.8025,4793.605,5058.0125,5600.46,6177.9,5023.5025,5292.8925
"Q5914",9410.7275,8224.275,6739.955,10102.2125,9418.81,8522.2,7078.545,10359.25
"Q5915",1974.125,1695.98,1935.0375,1407.4075,1977.665,1708.4025,1957.9675,1439.69
"Q5916",4545.4,4072.8575,4554.0075,4349.335,4709.28,4217.3975,4725.185,4568.715
"Q5917",1689.425,1624.125,1628.2925,1546.9325,1797.0425,1697.065,1697.28,1601.5225
"Q5918",1925.095,2323.05,2008.7975,2678.2375,1902.85,2345.175,2006.765,2722.905
"Q5919",10598.825,10478.725,10183.075,11326.525,10928.275,10817.875,10478.8,11601.125
"Q5920",4830.195,5307.4575,3645.285,3582,4734.9775,5307.87,3664.92,3591.5375
"Q5921",3483.08,2977.8075,2355.33,4271.065,3888.6025,3210.49,2515.1825,4501.2125
"Q5922",2448.33,2113.875,2411.5225,2553.0075,2452.205,2144.455,2495.4275,2616.105
"Q5923",2348.01,3023.63,2428.5275,2757.84,2407.87,3091.6975,2514.3075,2849.625
"Q5924",5924.6325,5543.67,5804.4825,5024.8275,6177.5075,5739.6375,5865.27,5132.0525
"Q5925",4632.15,4716.485,4703.3775,4777.7425,4833.25,4810.26,4790.5225,4834.2575
"Q5926",3481.4425,3799.0525,3769.1625,4002.0675,3594.6625,3907.51,3875.7075,4110.0875
"Q5927",11770.65,11718.825,11961.75,11969.95,12003.45,11958.45,12238.85,12229.725
"Q5928",11334.45,11568.55,11669.05,11867.825,11809.875,12054.55,12151.525,12337.425
"Q5929",10204.475,10403.975,10450.375,10546.85,10462.675,10678.55,10734.55,10845.225
"Q5930",10737.8,10651.125,10617.675,10634.675,10770,10680.2,10650.9,10686.425
"Q5931",9946.93,9860.495,9773.425,9781.07,9904.7825,9830.5,9755.43,9770.03
"Q5932",10735.2,10720.675,10797.425,10898.7,10846.75,10814.3,10861.3,10973.4
"Q5933",11679,11733.225,11758.75,11819.4,11865.475,11931.875,11954.525,12016.1
"Q5934",12356.025,12123.075,12410.8,12650.65,12718.6,12466.5,12791.55,13048.075
"Q5935",1131.765,1109.1225,1125.5025,1134.805,1141.355,1117.07,1138.405,1151.3425
"Q5936",1120.305,1121.08,1124.965,1133.67,1133.0925,1135.1375,1139.915,1148.6375
"Q5937",1049.9425,1050.725,1051.07,1055.5375,1053.695,1055.6725,1057.3325,1062.775
"Q5938",10516.4,10426.35,10497.975,10773.15,10742.65,10630,10764.2,11081.025
"Q5939",989.84025,982.5325,987.383,1008.177,1010.40475,1000.712,1011.98775,1037.455
"Q5940",1467.4175,1466.8375,1498.9625,1523.71,1541.81,1532.1025,1558.615,1577.695
"Q5941",6705.2475,6622.77,6633.84,6627.195,6659.1325,6589.74,6615.68,6638.4875
"Q5942",9815.52,9741.285,9746.2325,9774.685,9806.4975,9746.705,9751.405,9778.745
"Q5943",10269.175,10170.975,10096.625,10150.575,10307.7,10229.9,10168.925,10229.675
"Q5944",9740.2125,9650.86,9566.9625,9555.05,9730.535,9645.6825,9575.7825,9572.8075
"Q5945",9993.92,9941.38,9893.7575,10033.3425,10131.325,10063.59,10022.23,10187.575
"Q5946",6614.48,6457.63,6464.36,6316.2975,6446.5,6314.675,6337.8575,6216.605
"Q5947",942.226,932.3075,945.305,947.77625,943.538,934.0125,949.32225,949.88
"Q5948",8469.5025,8454.0425,8537.8925,8506.3625,8506.93,8507.84,8595.3425,8573.275
"Q5949",876.87325,899.29475,893.392,922.24375,921.601,934.621,924.05775,950.98225
"Q5950",13467.075,13568.55,13828.875,14033.675,14154.1,14263.4,14512.8,14656.825
"Q5951",12456.225,12562.325,12827.925,12871.325,12809.25,12946.075,13224.65,13239.85
"Q5952",8815.465,8726.8875,8673.3775,8652.14,8669.13,8589.2925,8544.06,8541.9175
"Q5953",8160.8425,8052.5225,7980.7325,7931.955,7941.01,7862.66,7814.835,7792.0725
"Q5954",1027.33,1019.9225,1028.6425,1029.405,1035.2225,1030.42,1040.4625,1039.0775
"Q5955",1184.855,1206.585,1198.1725,1222.295,1214.8525,1237.425,1230.3025,1253.0475
"Q5956",1082.61,1100.9575,1090.605,1097.18,1090.9875,1108.0975,1100.585,1107.805
"Q5957",1183.0175,1183.3525,1194.115,1210.3875,1215.0975,1213.8575,1222.045,1237.455
"Q5958",1021.35,1006.0725,1001.3725,1017.285,1021.96,1007.76,1001.29175,1016.3675
"Q5959",8695.4,8711.9025,8734.125,8799.5875,8801.2875,8822.755,8854.95,8921.285
"Q5960",12329.25,12734.575,13059.55,12966.4,12657.65,13068.35,13418.325,13316.475
"Q5961",11544.225,11656.975,11731.825,11805.375,11790.275,11822.75,11855.9,11899.525
"Q5962",11779,11971.8,12146.175,12414.925,12207.475,12399.75,12534.6,12791.6
"Q5963",8182.4925,8202.8525,8188.895,8186.4925,8100.8125,8141.0575,8140.87,8146.4025
"Q5964",10769.975,10863.3,10897.7,10900.35,10916.7,11006.75,11040.85,11053.125
"Q5965",1309.5225,1325.555,1335.4025,1343.555,1343.82,1363.275,1371.63,1378.975
"Q5966",1531.7925,1519.32,1535.9625,1542.14,1531.7,1519.31,1537.1175,1544.6375
"Q5967",1589.57,1506.5,1569.23,1596.665,1630.995,1541.2125,1612.8325,1640.4425
"Q5968",10694.6,10747.15,10799.825,10833.1,10767.75,10839.625,10911.225,10954.95
"Q5969",5495.88,5538.1775,5540.3075,5531.02,5530.9775,5570.835,5559.59,5543.38
"Q5970",11901.45,11984.425,12048.25,12099.95,12026.825,12126.2,12199.5,12248.525
"Q5971",3728.3275,3665.74,3697.985,3700.8475,3732.275,3679.6075,3720.835,3733.1075
"Q5972",1736.955,1691.225,1772.7375,1769.53,1767.03,1729.1925,1821.93,1808.81
"Q5973",5632.995,5621.6325,5661.775,5717.1275,5715.655,5703.095,5744.1475,5801.8325
"Q5974",11260.05,11286.375,11276.3,11258.675,11209.7,11256.65,11285.05,11299.325
"Q5975",18038.975,18124.3,18246.675,18295.45,18213.675,18309.775,18463.775,18526.35
"Q5976",7765.5125,7516.91,7672.15,7886.72,8426.73,7983.2975,8058.0925,8093.38
"Q5977",6375.2775,6716.115,6309.8125,6378.675,6431.635,6762.3,6368.6975,6422.6525
"Q5978",5704.8225,6084.2975,5653.8475,5785.9525,5721.945,6106.2975,5685.38,5803.2225
"Q5979",8869.44,9731.19,9577.895,8900.3025,8918.545,9807.25,9645.665,8954.85
"Q5980",8775.0725,8642.025,8819.8925,8809.1325,9115.2625,9017.11,9098.5675,8990.475
"Q5981",7268.72,7832.695,7778.37,7256.7325,7358.2475,7944.3875,7881.05,7317.3875
"Q5982",8009.205,8449.0575,8267.6725,8010.3475,8100.325,8579.11,8402.6925,8097.1275
"Q5983",6848.4675,7490.1825,6698.6125,6762.81,6910.2025,7547.325,6748.745,6798.0475
"Q5984",6515.89,6883.415,6456.15,6464.1425,6621.055,6991.3725,6549.1075,6534.95
"Q5985",9328.475,9996.115,9526.3475,9394.81,9417.4425,10100.9,9624.725,9456.825
"Q5986",8180.7725,9025.5275,8136.505,8185.1875,8257.015,9123.1925,8210.61,8240.875
"Q5987",10902.825,10933.275,11061.4,11173.05,11255.775,11261.275,11402.25,11521.35
"Q5988",8846.0375,8899.6525,9009.7575,9102.8725,9145.935,9197.2975,9311.2,9416.8475
"Q5989",6344.76,6291.89,6337.54,6387.19,6441.39,6369.5875,6399.6025,6446.17
"Q5990",3221.3825,3240.415,3279.455,3317.01,3343.48,3370.155,3413.775,3458.82
"Q5991",3257.655,3249.7975,3302.4075,3374.4075,3430.7775,3410.66,3477.3975,3549.03
"Q5992",2729.015,2751.8275,2779.62,2798.23,2803.945,2826.825,2855.395,2878.29
"Q5993",3066.6175,3089.38,3122.4825,3142.7825,3149.6025,3174.635,3207.8675,3232.86
"Q5994",1816.745,1818.285,1842.195,1863.2375,1879.3,1880.32,1907.4425,1929.7175
"Q5995",5825.77,5253.0225,5437.0875,5674.8825,5963.9,5400.3525,5642.5875,5896.115
"Q5996",1660.0525,1653.845,1661.935,1676.115,1683.525,1679.1775,1686.5525,1700.785
"Q5997",1804.0425,1817.9375,1825.73,1835.3975,1836.1225,1849.8725,1857.285,1867.975
"Q5998",3132.985,3314.1725,3323.3025,3322.6625,3289.7025,3484.5625,3502.445,3506.09
"Q5999",5136.56,5110.7175,5153.93,5184.9325,5214.12,5191.765,5228.275,5258.6175
"Q6000",1271.075,1268.125,1276.96,1289.6175,1271.42,1271.5375,1287.3175,1303.2225
"Q6001",9672.7,9758.3075,9818.625,9895.9675,9728,9793.5975,9893.8475,9993.9225
"Q6002",1043.5175,1055.7775,1057.6275,1065.8725,1048.64,1060.0975,1066.3575,1077.5275
"Q6003",6612.5825,6637.8275,6674.7275,6710.5675,6702.45,6697.9,6735.4375,6775.8725
"Q6004",9005.2,9115.4525,9125.465,9240.65,9402.6325,9478.565,9416.825,9502.2975
"Q6005",1191.63,1202.6175,1203.1475,1207.62,1206.1675,1221.005,1218.7275,1220.025
"Q6006",4523.6125,4524.7025,4521.2225,4574.2825,4546.45,4580.37,4588.0825,4633.5725
"Q6007",2163.0725,2175.0325,2203.325,2219.075,2230.9425,2246.4275,2275.735,2291.44
"Q6008",3305.5625,3200.6075,3342.165,3372.3825,3434.485,3320.52,3480.8075,3486.095
"Q6009",1565.3775,1573.5525,1582.815,1594.6025,1597.9875,1605.995,1615.47,1626.8375
"Q6010",2048.3675,2090.44,2096.005,2116.2625,2106.2,2158.3325,2156.9175,2169.5275
"Q6011",1752.615,1764.975,1774.3675,1788.185,1791.825,1803.1275,1812.865,1825.2975
"Q6012",4362.085,4518.5975,4567.8075,4528.725,4378.055,4621.525,4602.5225,4582
"Q6013",1333.03,1352.7975,1351.205,1357.9675,1351.8375,1374.225,1369.64,1377.92
"Q6014",5318.325,5353.7575,5397.0725,5405.3525,5400.53,5427.675,5461.8375,5478.72
"Q6015",1793.775,1797.4325,1791.6725,1814.8575,1810.87,1817.5,1801.0625,1825.7275
"Q6016",6950.7625,7328.495,6671.9375,6786.5275,6969.3975,7371.3075,6738.5975,6856.66
"Q6017",9126.86,9822.1825,9652.0575,9180.9325,9179.49,9906.015,9757.4125,9241.455
"Q6018",3091.505,3158.8375,3252.155,3172.1275,3159.9125,3298.3275,3434.9875,3345.7525
"Q6019",7784.6425,8360.2825,7945.5275,7827.98,7823.6,8424.6,8011.545,7881.37
"Q6020",4859.2175,5009.4475,5061.5,5073.085,5082.685,5167.725,5230.12,5264.4325
"Q6021",6230.0825,5914.675,5887.675,6118.9775,6334.435,6001.12,5959.375,6183.9525
"Q6022",3699.8875,3767.2975,3816.9925,3819.31,3780.01,3853.3075,3884.6225,3876.575
"Q6023",4703.3275,4709.4375,4753.1075,4752.875,4721.295,4736.6975,4784.0575,4785.1
"Q6024",8580.995,8710.3475,8744.46,8836.55,8823.94,8976.9275,9001.2175,9085.2225
"Q6025",1074.9175,1108.04,1124.09,1120.0275,1117.635,1140.505,1152.4325,1150.675
"Q6026",6257.975,6316.655,6352.065,6384.97,6370.65,6454.94,6483.135,6503.7725
"Q6027",4381.29,4416.06,4426.305,4448.2375,4422.54,4470.0525,4470.0125,4485.5675
"Q6028",7161.48,7243.53,7281.6325,7313.5175,7304.29,7396.8075,7424.0975,7435.91
"Q6029",4810.5375,4859.625,4895.37,4934.42,4920.0025,4974.08,5000.6475,5034.0975
"Q6030",5015.27,5076.22,5132.8675,5091.2875,5055.465,5084.11,5186.1925,5182.895
"Q6031",9687.89,9798.33,9896.9075,9826.715,9743.1275,9807.2,10033.8225,10050.665
"Q6032",4138.535,4213.2475,4234.6475,4204.0175,4178.73,4234.3475,4287.775,4283.365
"Q6033",10865.675,11081.425,11424.5,11447.525,11159.3,11192.175,11600.1,11760.875
"Q6034",6091.995,6167.0875,6221.8325,6274.9975,6285.3275,6369.76,6423.39,6477.52
"Q6035",3794.3625,3818.0725,3844.2625,3834.1475,3821.2675,3840.7825,3865.2075,3857.35
"Q6036",10273.3,10310.225,10349.2,10322.45,10311.45,10341.425,10388.95,10346.45
"Q6037",11284.625,11375.95,11472.05,11468.35,11458.475,11531.475,11622.45,11621.525
"Q6038",8449.6925,9067.9525,10327.15,8343.215,8617.995,9276.3325,10590.375,8444.525
"Q6039",6058.315,6498.9825,5938.7625,5999.03,6139.025,6579.8375,6009.495,6069.4075
"Q6040",6542.0375,7209.4975,6571.4475,6567.475,6624.8575,7301.555,6653.24,6645.955
"Q6041",7759.725,8599.615,8073.05,7692.2275,7804.255,8654.6625,8119.945,7729.31
"Q6042",2814.2375,2734.8,2951.9075,3158.945,3499.4675,3103.2425,3281.545,3482.395
"Q6043",5236.1425,5300.685,5369.255,5422.765,5400.955,5428.0875,5492.6575,5557.82
"Q6044",9329.6125,9509.5925,9517.3725,9679.11,9626.75,9818.8625,9851.0825,10019.25
"Q6045",7555.69,7434.485,7496.2325,7578.59,7709.9725,7550.5,7645.5975,7736.7375
"Q6046",13473.975,13626.425,13783.425,13946.325,13948.5,14124.35,14280.475,14458.75
"Q6047",8972.895,9137.985,9353.6175,9566.31,9770.13,9827.1025,9967.905,10139.9
"Q6048",4201.4125,4214.885,4268.6725,4317.7375,4335.5175,4341.265,4375.62,4426.2175
"Q6049",1457.685,1465.81,1477.73,1493.3675,1497.66,1506.725,1520.7525,1537.81
"Q6050",5014.8675,4833.2925,4997.285,5095.9775,5188.7075,4958.695,5169.35,5290.105
"Q6051",8351.145,8405.0725,8426.9475,8493.7075,8455.755,8529.78,8548.965,8609.2425
"Q6052",4053.235,4071.6775,4117.84,4157.475,4171.7125,4193.0925,4239.445,4277.1775
"Q6053",9597.535,9635.745,9653.265,9807.565,9833.6625,9919.6425,9956.7425,10105.595
"Q6054",6630.1025,6669.3725,6715.34,6784.26,6811.67,6837.02,6879.23,6952.0725
"Q6055",10686.075,11127.325,11200.325,11067.2,11115.075,11804.575,11685.725,11274.4
"Q6056",1402.8625,1369.6575,1474.8275,1480.135,1495.1175,1432.69,1505.95,1505.885
"Q6057",5474.21,5595.3025,5041.97,5216.465,5494.6475,5612.045,5059.7175,5241.83
"Q6058",3037.8675,3055.2575,3070.3975,3155.1025,3195.8,3191.89,3194.8,3278.825
"Q6059",6838.64,7341.255,6523.905,6759.945,6896.4625,7432.5,6598.75,6846.7375
"Q6060",6421.255,6437.9875,6472.355,6660.85,6534.975,6539.4475,6585.0925,6780.575
"Q6061",6260.0675,6701.325,6362.1675,6174.9925,6301.185,6737.245,6395.6325,6199.785
"Q6062",7531.015,7900.97,7640.2875,7465.53,7623.7125,7989.3775,7728.9075,7523.93
"Q6063",8662.58,9618.21,8836.8025,8737.8375,8730.365,9672.9575,8909.1925,8802.5075
"Q6064",9179.745,9911.7775,10203.55,9261.115,9234.665,9979.2575,10332.2,9324.555
"Q6065",873.894,928.6335,935.456,950.32925,939.08875,967.637,925.3095,953.1595
"Q6066",6926.13,7282.03,6719.485,6757.94,6948.065,7302.215,6749.135,6766.075
"Q6067",7253.6275,7650.175,7216.475,7232.5275,7291.44,7687.1675,7260.255,7260.8325
"Q6068",8989.5325,9705.7,9338.025,9044,9082.8275,9799.1925,9428.7075,9120.215
"Q6069",7273.53,7733,7444.895,7167.74,7310.39,7746.75,7484.3575,7200.9125
"Q6070",10254.625,11343.625,11082.975,10469.95,10416.175,11550.75,11268.15,10618.475
"Q6071",6515.315,7045.695,7093.965,6979.4975,6370.085,7011.695,7203.4825,7135.205
"Q6072",1404.19,1631.6075,1620.8975,1432.7275,1439.195,1679.4175,1640.1275,1449.645
"Q6073",2405.695,2324.4925,2333.8975,2412.1025,2416.115,2321.03,2362.6675,2467.9925
"Q6074",7199.395,7822.66,7284.4,7209.8075,7254.76,7895.41,7353.665,7256.5175
"Q6075",8619.3675,9230.125,8593.5625,8558.8375,8702.815,9320.135,8674.4825,8638.6475
"Q6076",7489.095,7903.6525,7420.1425,7268.28,7544.0025,7956.4425,7478.5225,7305.61
"Q6077",5946.8875,6437.6175,6025.575,5899.485,6009.6225,6504.6125,6069.5,5946.2075
"Q6078",6833.605,7291.925,6905.085,6849.415,6923.0175,7382.8075,6983.7875,6911.07
"Q6079",8165.41,8160.515,8234.1,8333.0925,8364.9425,8373.045,8451.715,8530.7075
"Q6080",11442.975,11502.55,11601.15,11789.075,11874.675,11937.7,12050.275,12208.15
"Q6081",5622.7425,5447.7725,5672.5525,5727.68,6065.1825,5727.8175,5924.7825,6001.1375
"Q6082",3907.355,3947.865,3938.645,3998.9175,3946.34,4018.245,4018.4475,4088.345
"Q6083",2013.2825,2045.02,2073.6275,2110.63,2118.6225,2149.9425,2171.11,2199.7775
"Q6084",2489.49,2538.805,2596.7775,2662.775,2697.4575,2750.17,2803.8425,2859.0425
"Q6085",9027.045,9357.145,9462.4225,9546.6725,9261.7425,9768.775,9686.42,9657.28
"Q6086",1181.615,1236.755,1227.0575,1193.54,1206.1725,1258.2325,1258.005,1211.4375
"Q6087",10078.55,10230.725,10376.35,10554.225,10567.95,10709.6,10842.925,11002.05
"Q6088",1736.975,1739.0225,1736.5375,1749.88,1737.99,1743.4,1746.3,1758.0225
"Q6089",1099.13,1101.0325,1101.925,1108.64,1101.1925,1103.3075,1106.12,1113.0625
"Q6090",11355.85,12215.825,11956.9,11328.8,11484.825,12367.425,12107.975,11467.85
"Q6091",10652.1,11784,12006.9,10698.95,10742.025,11947.975,12170.175,10812.6
"Q6092",1506.055,1550.2275,1583.525,1598.595,1543.8675,1591.3,1633.6375,1661.72
"Q6093",8699.17,9279.8525,9073.81,8781.5725,8819.9325,9437.5575,9247.305,8926.7325
"Q6094",7108.4275,7633.235,7102.85,7077.755,7188.8575,7733.0225,7218.9875,7176.68
