id,value
Q5842,0.0014025
Q5843,0.00029624999999999996
Q5844,0.002025
Q5845,6.125e-05
Q5846,0.00371375
Q5847,0.0021349999999999997
Q5848,0.00134375
Q5849,0.0002975
Q5850,0.00084375
Q5851,9.75e-05
Q5852,0.0026337500000000002
Q5853,5.250000000000001e-05
Q5854,0.00015375
Q5855,0.0022525
Q5856,0.0002575
Q5857,0.00072875
Q5858,0.00098875
Q5859,0.0011949999999999997
Q5860,0.00043749999999999995
Q5861,0.0006137499999999999
Q5862,0.0008550000000000001
Q5863,0.0053974999999999995
Q5864,0.00019375
Q5865,0.00094125
Q5866,0.00096375
Q5867,0.0004275
Q5868,0.0006775
Q5869,0.0008475
Q5870,0.00018625
Q5871,0.00018375000000000002
Q5872,0.00261125
Q5873,0.001415
Q5874,0.001075
Q5875,0.00014000000000000001
Q5876,0.00170125
Q5877,0.004175
Q5878,0.0005937499999999999
Q5879,0.00096
Q5880,6.375e-05
Q5881,0.0007712499999999999
Q5882,0.00031125
Q5883,0.0013525
Q5884,0.00093
Q5885,0.00017250000000000002
Q5886,0.0001325
Q5887,0.0004
Q5888,0.00100375
Q5889,0.00221625
Q5890,0.0014287500000000001
Q5891,0.00374875
Q5892,0.000555
Q5893,0.00084125
Q5894,0.00030750000000000005
Q5895,0.000245
Q5896,0.00010625000000000001
Q5897,0.0012824999999999998
Q5898,0.00102625
Q5899,0.00020750000000000003
Q5900,0.000415
Q5901,0.00027125
Q5902,0.0028562500000000003
Q5903,0.014328750000000001
Q5904,0.0079
Q5905,0.00450375
Q5906,0.00789625
Q5907,0.0023437499999999995
Q5908,0.0004924999999999999
Q5909,0.001085
Q5910,0.021130000000000003
Q5911,0.00241625
Q5912,0.0009249999999999999
Q5913,0.0040425
Q5914,0.00253625
Q5915,0.001095
Q5916,0.00040875
Q5917,0.005185
Q5918,0.0008825
Q5919,0.001045
Q5920,0.00062625
Q5921,0.00215625
Q5922,0.0008212499999999999
Q5923,0.004537500000000001
Q5924,0.001335
Q5925,0.021527499999999998
Q5926,0.00379875
Q5927,0.0027849999999999997
Q5928,0.001775
Q5929,0.00033
Q5930,0.001265
Q5931,0.000205
Q5932,0.004875
Q5933,0.0005375
Q5934,0.0007487500000000001
Q5935,0.00032375
Q5936,8.125000000000001e-05
Q5937,0.00238375
Q5938,0.001535
Q5939,0.0008487499999999999
Q5940,0.002125
Q5941,0.0034999999999999996
Q5942,0.0017287499999999998
Q5943,0.00021875
Q5944,0.007966250000000001
Q5945,0.00010250000000000001
Q5946,0.00021875000000000003
Q5947,0.0005225
Q5948,0.004905
Q5949,0.00236875
Q5950,0.0012325
Q5951,0.00018
Q5952,0.00047999999999999996
Q5953,0.0001875
Q5954,0.0007425
Q5955,0.00028875
Q5956,0.00165875
Q5957,0.00025374999999999996
Q5958,0.0005675000000000001
Q5959,9.625e-05
Q5960,0.00117125
Q5961,0.00074
Q5962,0.00041374999999999995
Q5963,0.0010937499999999999
Q5964,0.0007200000000000002
Q5965,0.00027250000000000006
Q5966,0.0023175
Q5967,0.00108
Q5968,0.0009175
Q5969,0.00303375
Q5970,0.00021375000000000002
Q5971,0.00041625
Q5972,0.00029125
Q5973,0.00037874999999999996
Q5974,0.001155
Q5975,0.00031
Q5976,0.0023150000000000002
Q5977,0.0011562500000000002
Q5978,0.0005175
Q5979,0.00086
Q5980,0.0011899999999999999
Q5981,0.0015100000000000003
Q5982,0.00173
Q5983,0.0002
Q5984,0.0010824999999999997
Q5985,0.00122625
Q5986,0.00054
Q5987,0.00116125
Q5988,0.00013875
Q5989,0.0002825
Q5990,0.0045762500000000005
Q5991,0.0058175
Q5992,0.00096375
Q5993,0.0005824999999999999
Q5994,0.0007850000000000001
Q5995,0.00047749999999999995
Q5996,0.00025875
Q5997,0.00017
Q5998,0.0008787500000000001
Q5999,0.00045375000000000005
Q6000,0.0023474999999999998
Q6001,0.0025137499999999995
Q6002,0.0010025
Q6003,0.0017637500000000001
Q6004,0.0025499999999999997
Q6005,0.0011424999999999999
Q6006,0.00656375
Q6007,9.875000000000002e-05
Q6008,0.00872375
Q6009,0.00183625
Q6010,0.00222625
Q6011,0.00084625
Q6012,0.034925000000000005
Q6013,0.00060375
Q6014,0.0015125
Q6015,0.005557500000000001
Q6016,0.0012675
Q6017,0.00044124999999999996
Q6018,0.01427375
Q6019,0.00039375
Q6020,0.00495625
Q6021,0.0009775
Q6022,0.0018925
Q6023,0.0036387499999999996
Q6024,0.00019375
Q6025,0.00556375
Q6026,0.0006400000000000002
Q6027,0.0015625
Q6028,0.00010375
Q6029,0.00018
Q6030,0.00084375
Q6031,0.0034037499999999997
Q6032,0.00051875
Q6033,0.00575
Q6034,0.00015625000000000003
Q6035,0.0002562500000000001
Q6036,0.0004475
Q6037,0.00021000000000000004
Q6038,0.0004925
Q6039,0.0008575
Q6040,0.00063625
Q6041,0.0006875
Q6042,0.0067675
Q6043,0.0003475
Q6044,0.00103
Q6045,0.0012262500000000001
Q6046,0.00019500000000000002
Q6047,0.0001275
Q6048,0.000755
Q6049,0.00045125000000000005
Q6050,0.00523875
Q6051,0.00026500000000000004
Q6052,0.0005425
Q6053,0.0005075
Q6054,5e-05
Q6055,0.0128375
Q6056,0.00870375
Q6057,0.00023875000000000003
Q6058,0.006317499999999999
Q6059,0.00044125
Q6060,0.0022624999999999998
Q6061,0.00015000000000000001
Q6062,0.00045250000000000005
Q6063,0.00048
Q6064,0.0012462499999999997
Q6065,0.01339625
Q6066,0.00051125
Q6067,0.0003175
Q6068,0.00041874999999999996
Q6069,0.00018125
Q6070,0.00026875
Q6071,0.00116875
Q6072,0.00015375
Q6073,0.0011975
Q6074,0.00022000000000000003
Q6075,0.00034375000000000003
Q6076,0.00042875
Q6077,0.0016737500000000003
Q6078,0.00192375
Q6079,8.125000000000001e-05
Q6080,0.00020375000000000005
Q6081,0.0007374999999999999
Q6082,0.014270000000000001
Q6083,0.00028125000000000003
Q6084,0.00326625
Q6085,0.010658749999999998
Q6086,0.00048625000000000003
Q6087,0.0009287499999999999
Q6088,0.00019874999999999998
Q6089,0.0009674999999999999
Q6090,0.00022625
Q6091,0.0015149999999999999
Q6092,0.0037537499999999993
Q6093,0.0008475
Q6094,0.00033625
Q6095,0.000195
Q6096,0.0007675000000000001
Q6097,0.0007812499999999999
Q6098,0.0021525
Q6099,0.00057375
Q6100,0.0019774999999999997
Q6101,0.0035875
Q6102,0.00082375
Q6103,0.00047125
Q6104,0.00132625
Q6105,0.0013700000000000001
Q6106,0.00782125
Q6107,0.00597625
Q6108,0.0007175
Q6109,0.00043
Q6110,0.018298750000000003
Q6111,0.00071875
Q6112,0.00160625
Q6113,0.0005475
Q6114,0.00021625
Q6115,0.00058
Q6116,3.5000000000000004e-05
Q6117,0.00119625
Q6118,0.00074625
Q6119,0.0005449999999999999
Q6120,0.00056
Q6121,9.75e-05
Q6122,5.500000000000001e-05
Q6123,0.00127625
Q6124,0.001455
Q6125,0.00124
Q6126,0.00066375
Q6127,0.0006162499999999999
Q6128,0.00032625
Q6129,0.00021749999999999997
Q6130,0.0003875
Q6131,0.00178375
Q6132,0.0011362499999999999
Q6133,0.011186250000000002
Q6134,0.011355
Q6135,0.01032125
Q6136,0.00053125
Q6137,0.000215
Q6138,0.0008687500000000002
Q6139,0.0006975
Q6140,0.00035750000000000007
Q6141,0.000185
Q6142,0.00042875
Q6143,0.00029874999999999997
Q6144,0.00128625
Q6145,0.0005787499999999998
Q6146,0.00024500000000000005
Q6147,0.0002275
Q6148,0.00032500000000000004
Q6149,0.0014925000000000001
Q6150,0.0011325
Q6151,0.0009824999999999999
Q6152,0.0002
Q6153,0.00183125
Q6154,0.01021
Q6155,0.0015325000000000002
Q6156,0.00020750000000000003
Q6157,0.00785875
Q6158,0.00187375
Q6159,6.625000000000001e-05
Q6160,0.0014399999999999999
Q6161,0.0010637499999999998
Q6162,0.00039375000000000006
Q6163,0.0022312500000000006
Q6164,0.003305
Q6165,0.00034
Q6166,0.000335
Q6167,0.00035874999999999997
Q6168,0.00136625
Q6169,0.00041874999999999996
Q6170,0.0012824999999999998
Q6171,0.00086125
Q6172,0.0030475000000000003
Q6173,0.00285
Q6174,0.0017874999999999998
Q6175,0.00028375000000000004
Q6176,0.0008287499999999998
Q6177,0.00582875
Q6178,0.0009
Q6179,0.004605
Q6180,0.0007574999999999999
Q6181,0.00765125
Q6182,0.00067875
Q6183,0.0010225
Q6184,0.00203125
Q6185,0.00138125
Q6186,0.0007487500000000001
Q6187,0.00035749999999999996
Q6188,7.750000000000001e-05
Q6189,0.0276225
Q6190,0.002675
Q6191,0.0039075
Q6192,0.0025675
Q6193,0.0039812499999999995
Q6194,0.000265
Q6195,0.00022875000000000003
Q6196,0.0020274999999999994
Q6197,0.00190625
Q6198,0.00051375
Q6199,0.0025087499999999997
Q6200,0.0015587500000000002
Q6201,0.000255
Q6202,0.00106625
Q6203,0.000855
Q6204,0.00318875
Q6205,0.00046000000000000007
Q6206,0.0015475
Q6207,0.0009375
Q6208,3.125e-05
Q6209,0.0027949999999999997
Q6210,0.00093
Q6211,0.00436875
Q6212,0.001035
Q6213,0.0084025
Q6214,0.0005012500000000001
Q6215,0.00021500000000000002
Q6216,0.00054625
Q6217,0.00047625000000000006
Q6218,0.0018324999999999997
Q6219,0.0009425
Q6220,0.00624375
Q6221,0.00216
Q6222,0.00020124999999999999
Q6223,0.0038225
Q6224,0.00027625
Q6225,0.0034762499999999997
Q6226,0.0055525
Q6227,0.00172125
Q6228,0.00016375
Q6229,0.0006675
Q6230,2.125e-05
Q6231,0.000255
Q6232,0.000115
Q6233,0.000695
Q6234,0.00044374999999999997
Q6235,0.0005725
Q6236,0.00327625
Q6237,0.00423625
Q6238,0.00021749999999999997
Q6239,0.00044249999999999997
Q6240,0.0022412499999999998
Q6241,0.0018775000000000003
Q6242,6.625000000000001e-05
Q6243,0.02175125
Q6244,0.00069125
Q6245,0.0002075
Q6246,0.003495
Q6247,0.00042
Q6248,0.0026475
Q6249,0.0006649999999999999
Q6250,0.00034
Q6251,0.00069125
Q6252,0.000215
Q6253,0.0002775
Q6254,0.00051875
Q6255,0.00022375000000000002
Q6256,0.000385
Q6257,0.00069625
Q6258,0.0005
Q6259,0.00023125
Q6260,8.25e-05
Q6261,0.0029725
Q6262,0.0011250000000000001
Q6263,0.00040875
Q6264,0.0001525
Q6265,0.0024812500000000004
Q6266,0.00139375
Q6267,0.0005987500000000001
Q6268,0.00079625
Q6269,0.00052125
Q6270,9.5e-05
Q6271,0.0025812499999999998
Q6272,0.00035125000000000005
Q6273,0.00012625
Q6274,0.00043125
Q6275,0.00078375
Q6276,0.00131125
Q6277,0.004908750000000001
Q6278,0.0074800000000000005
Q6279,0.00065
Q6280,0.00014875
Q6281,0.00044625
Q6282,0.00029125
Q6283,0.00060375
Q6284,0.0019325
Q6285,0.00040500000000000003
Q6286,0.00066125
Q6287,0.00564625
Q6288,0.000415
Q6289,0.00014875
Q6290,0.00021625
Q6291,0.00016625
Q6292,5.75e-05
Q6293,0.0005625
Q6294,0.00045
Q6295,0.00031999999999999997
Q6296,0.00026125
Q6297,0.00019125000000000001
Q6298,0.000145
Q6299,0.00114375
Q6300,0.004425
Q6301,0.00619
Q6302,0.0025712499999999998
Q6303,0.00056625
Q6304,0.0030625
Q6305,0.00134125
Q6306,0.0016637499999999999
Q6307,0.00504625
Q6308,0.0014449999999999999
Q6309,0.002245
Q6310,0.00281
Q6311,0.00020875
Q6312,0.0009212500000000001
Q6313,0.00050625
Q6314,0.00029125
Q6315,0.00040125
Q6316,0.00067375
Q6317,0.0002875
Q6318,0.00200875
Q6319,0.0016012499999999998
Q6320,0.0006925
Q6321,0.00017625000000000003
Q6322,0.00044625
Q6323,0.00295625
Q6324,4.25e-05
Q6325,0.0006674999999999999
Q6326,0.00018999999999999998
Q6327,0.00039874999999999996
Q6328,0.00014000000000000001
Q6329,0.00166375
Q6330,0.0013787499999999998
Q6331,0.00032
Q6332,0.00090875
Q6333,0.00233125
Q6334,0.00010375
Q6335,0.00027749999999999997
Q6336,0.00033125
Q6337,0.00039375
Q6338,0.00028625
Q6339,0.007712500000000001
Q6340,0.0003925
Q6341,0.0001275
Q6342,0.0009000000000000002
Q6343,0.00613625
Q6344,0.0017612500000000002
Q6345,0.0008725
Q6346,0.001405
Q6347,0.00011750000000000001
Q6348,0.00032375
Q6349,0.00407
Q6350,5.25e-05
Q6351,0.0031887499999999997
Q6352,0.0006637500000000001
Q6353,0.005996250000000001
Q6354,0.00021250000000000002
Q6355,0.00100625
Q6356,0.00019000000000000004
Q6357,0.00153375
Q6358,0.0001475
Q6359,0.0021425
Q6360,9.125e-05
Q6361,5.375e-05
Q6362,0.001955
Q6363,0.00074
Q6364,0.0010737499999999998
Q6365,0.00019874999999999998
Q6366,0.00051
Q6367,0.00022625000000000002
Q6368,0.0018750000000000001
Q6369,0.00027749999999999997
Q6370,0.00064
Q6371,0.000305
Q6372,9.875000000000002e-05
Q6373,0.0006475000000000001
Q6374,0.0014887499999999998
Q6375,9.25e-05
Q6376,0.0007325000000000001
Q6377,0.0017137500000000002
Q6378,0.0005837500000000001
Q6379,0.00203
Q6380,0.009984999999999999
Q6381,0.00038625
Q6382,0.000535
Q6383,0.00272375
Q6384,0.0009400000000000001
Q6385,0.00014125
Q6386,0.0005812500000000001
Q6387,0.0020675
Q6388,0.0011749999999999998
Q6389,0.0006925
Q6390,0.0009137500000000001
Q6391,0.0002325
Q6392,0.00050125
Q6393,0.00026000000000000003
Q6394,0.0008650000000000001
Q6395,0.00020625
Q6396,0.00106625
Q6397,0.0004987500000000001
Q6398,0.0012062499999999999
Q6399,0.00025
Q6400,0.0048325
Q6401,0.0012675
Q6402,0.00011499999999999999
Q6403,0.003425
Q6404,0.00126375
Q6405,0.0016487499999999996
Q6406,0.0037475
Q6407,0.00034125
Q6408,0.00117375
Q6409,0.0003925
Q6410,0.0013975
Q6411,0.00154875
Q6412,0.000295
Q6413,0.00229625
Q6414,0.0001025
Q6415,0.000835
Q6416,0.00049875
Q6417,0.00039500000000000006
Q6418,0.00105
Q6419,0.00029
Q6420,0.00659625
Q6421,0.0065562500000000004
Q6422,0.0008562500000000001
Q6423,0.0007725
Q6424,0.001325
Q6425,0.00042125
Q6426,0.000415
Q6427,0.0013275000000000001
Q6428,8.125000000000001e-05
Q6429,0.00017874999999999998
Q6430,0.0012074999999999998
Q6431,0.00318875
Q6432,3.625e-05
Q6433,0.000915
Q6434,0.00063
Q6435,0.0009975000000000001
Q6436,0.0001875
Q6437,0.00045625000000000006
Q6438,0.00069625
Q6439,0.0006825000000000001
Q6440,0.00027874999999999997
Q6441,0.00015
Q6442,0.00037000000000000005
Q6443,0.0017837500000000002
Q6444,0.0009025
Q6445,0.0029337499999999997
Q6446,0.004006249999999999
Q6447,0.00040875
Q6448,0.00031875
Q6449,0.00602
Q6450,0.002895
Q6451,0.00115125
Q6452,0.00469125
Q6453,0.00056625
Q6454,0.00019625
Q6455,0.00028625000000000005
Q6456,0.00042375
Q6457,0.00268125
Q6458,0.0027637499999999997
Q6459,0.00239875
Q6460,0.0006137499999999999
Q6461,0.00015375
Q6462,0.0006499999999999999
Q6463,0.0004999999999999999
Q6464,0.00047875
Q6465,0.0026162500000000005
Q6466,0.0006050000000000001
Q6467,0.0032575000000000004
Q6468,0.00164875
Q6469,0.0003125
Q6470,0.0017475000000000001
Q6471,0.0005037500000000001
Q6472,0.00050375
Q6473,0.002215
Q6474,0.00186375
Q6475,0.00020125
Q6476,0.0002075
Q6477,0.00222875
Q6478,0.003725
Q6479,0.0027
Q6480,0.00011624999999999999
Q6481,0.0008250000000000001
Q6482,0.00059375
Q6483,0.00059375
Q6484,0.00467
Q6485,0.00232875
Q6486,0.00159625
Q6487,0.00056125
Q6488,0.00172625
Q6489,0.00078875
Q6490,0.00030375
Q6491,0.0014237499999999999
Q6492,0.0012025
Q6493,0.00115
Q6494,0.0262925
Q6495,0.0023824999999999996
Q6496,0.00041500000000000006
Q6497,0.0008799999999999999
Q6498,0.00058375
Q6499,0.00047
Q6500,0.00014125
Q6501,0.00019375000000000002
Q6502,0.0006112499999999999
Q6503,0.00449625
Q6504,0.0021175
Q6505,0.00075
Q6506,0.00367
Q6507,0.0005049999999999999
Q6508,0.00276
Q6509,0.00047625000000000006
Q6510,0.0001625
Q6511,0.0006237500000000001
Q6512,0.00066125
Q6513,0.01609625
Q6514,0.00048499999999999997
Q6515,0.00038625000000000004
Q6516,0.00036
Q6517,0.0003375
Q6518,0.00024375
Q6519,0.0008274999999999999
Q6520,0.00196875
Q6521,0.003025
Q6522,0.00012375000000000003
Q6523,0.0038662500000000003
Q6524,0.00201
Q6525,0.00259875
Q6526,0.00168125
Q6527,0.0040075
Q6528,0.00098625
Q6529,0.00113875
Q6530,0.002865
Q6531,0.04222624999999999
Q6532,0.000325
Q6533,0.0008487499999999999
Q6534,0.0029950000000000003
Q6535,0.00194
Q6536,0.0018499999999999999
Q6537,0.000565
Q6538,0.001155
Q6539,0.0002975
Q6540,0.00032
Q6541,0.00012
Q6542,0.002855
Q6543,0.00027625
Q6544,0.000295
Q6545,0.00032125
Q6546,0.00540875
Q6547,0.0019612500000000003
Q6548,0.009796250000000001
Q6549,0.00019250000000000002
Q6550,0.00073875
Q6551,0.01036375
Q6552,0.00087875
Q6553,0.00082
Q6554,0.00062125
Q6555,0.0015787499999999999
Q6556,0.00086625
Q6557,0.0012875
Q6558,0.001085
Q6559,0.0012324999999999999
Q6560,0.0008575
Q6561,0.0030687499999999994
Q6562,0.000535
Q6563,0.0012725000000000002
Q6564,0.000305
Q6565,0.0007687499999999999
Q6566,0.00013250000000000002
Q6567,0.003155
Q6568,0.0002075
Q6569,0.00017999999999999998
Q6570,0.0013937500000000002
Q6571,0.00110625
Q6572,0.0006175
Q6573,0.0008012499999999999
Q6574,0.00129125
Q6575,0.006252499999999999
Q6576,0.004325
Q6577,0.00034500000000000004
Q6578,0.00245
Q6579,0.0009449999999999999
Q6580,0.00054
Q6581,0.00039875
Q6582,0.0024875
Q6583,0.00108875
Q6584,0.00030875000000000005
Q6585,0.00012875000000000004
Q6586,0.0033325
Q6587,0.00085125
Q6588,0.00212125
Q6589,0.0018525000000000002
Q6590,0.0017724999999999998
Q6591,0.00648
Q6592,0.0004175
Q6593,0.0008625
Q6594,0.00448
Q6595,0.00020999999999999995
Q6596,0.00018
Q6597,7.875000000000002e-05
Q6598,0.00671125
Q6599,0.004118749999999999
Q6600,0.002685
Q6601,0.0031274999999999996
Q6602,0.009165000000000001
Q6603,0.0021525
Q6604,0.00017125000000000002
Q6605,0.00015125000000000002
Q6606,0.00073625
Q6607,0.016877499999999997
Q6608,0.00038125
Q6609,0.00395
Q6610,0.0064575000000000006
Q6611,0.000515
Q6612,0.0005200000000000001
Q6613,0.0009537500000000001
Q6614,0.0023150000000000002
Q6615,0.00079125
Q6616,0.0004925
Q6617,0.00168125
Q6618,0.00192
Q6619,0.0007275000000000001
Q6620,7.374999999999999e-05
Q6621,0.0016025000000000002
Q6622,0.00629125
Q6623,0.00054
Q6624,0.00104375
Q6625,8.375e-05
Q6626,0.00032250000000000003
Q6627,0.00046125
Q6628,0.00031125
Q6629,0.0007025
Q6630,0.00047374999999999994
Q6631,0.000675
Q6632,0.00029874999999999997
Q6633,0.00146
Q6634,0.00185125
Q6635,0.00182125
Q6636,0.00153625
Q6637,0.0010825
Q6638,0.0006850000000000001
Q6639,0.0007537500000000001
Q6640,0.00512125
Q6641,0.0038962499999999995
Q6642,0.0005725
Q6643,0.00073375
Q6644,0.010986250000000001
Q6645,0.0015374999999999998
Q6646,0.000225
Q6647,0.0020125
Q6648,0.00508625
Q6649,0.00065375
Q6650,0.002965
Q6651,0.00086
Q6652,0.0031399999999999996
Q6653,0.0002762500000000001
Q6654,0.0007912500000000001
Q6655,0.00099875
Q6656,0.009711250000000001
Q6657,0.0048925
Q6658,0.000165
Q6659,0.00286875
Q6660,0.00013125
Q6661,0.0017075
Q6662,8.999999999999999e-05
Q6663,0.00034125
Q6664,0.001135
Q6665,0.00018375
Q6666,0.00011375
Q6667,0.00455375
Q6668,0.001075
Q6669,0.0020937499999999993
Q6670,0.00097125
Q6671,4.375e-05
Q6672,0.0011149999999999999
Q6673,0.0011512500000000001
Q6674,0.0024312500000000003
Q6675,0.00059375
Q6676,0.00034875
Q6677,0.00089
Q6678,0.000105
Q6679,0.0009025
Q6680,0.000835
Q6681,0.00080125
Q6682,0.0021462499999999997
Q6683,0.00058125
Q6684,0.0002525
Q6685,0.00069875
Q6686,0.002915
Q6687,0.00448625
Q6688,0.00126625
Q6689,0.0050475
Q6690,0.00089
Q6691,0.00021125
Q6692,0.00686
Q6693,0.00023999999999999998
Q6694,0.0018075
Q6695,0.002905
Q6696,0.00119
Q6697,0.00024125
Q6698,0.00016
Q6699,0.00104125
Q6700,0.0005875
Q6701,0.00073625
Q6702,0.0019412499999999998
Q6703,0.00043375000000000005
Q6704,0.00015750000000000003
Q6705,0.0007425
Q6706,0.00040375000000000003
Q6707,0.0005137499999999999
Q6708,0.0002175
Q6709,0.00038500000000000003
Q6710,0.0028737499999999996
Q6711,0.00074875
Q6712,0.00041874999999999996
Q6713,0.00033875
Q6714,0.00042375
Q6715,0.00045625
Q6716,0.000975
Q6717,0.0031237500000000002
Q6718,0.0038975
Q6719,0.00471625
Q6720,0.00026500000000000004
Q6721,0.00032625
Q6722,0.0002275
Q6723,0.00037875
Q6724,0.00061375
Q6725,0.001755
Q6726,0.0044025
Q6727,0.00025
Q6728,0.00418625
Q6729,0.00031875
Q6730,0.0008374999999999999
Q6731,0.00074
Q6732,0.00022125000000000004
Q6733,3.9999999999999996e-05
Q6734,0.00056375
Q6735,0.00017000000000000004
Q6736,0.00105625
Q6737,0.007011249999999999
Q6738,0.00053625
Q6739,0.0013675
Q6740,0.0036174999999999996
Q6741,0.00010750000000000001
Q6742,0.00095875
Q6743,0.00065625
Q6744,0.0007112500000000001
Q6745,0.0038225000000000004
Q6746,0.002155
Q6747,0.00018875000000000003
Q6748,0.00016
Q6749,0.00043125
Q6750,0.00377625
Q6751,0.0027812500000000003
Q6752,0.0002475
Q6753,0.0022225
Q6754,0.00143875
Q6755,0.004345000000000001
Q6756,0.00289
Q6757,0.0012275
Q6758,0.00071625
Q6759,0.0005612499999999999
Q6760,0.0021525
Q6761,0.00152
Q6762,0.00035749999999999996
Q6763,0.00011250000000000001
Q6764,0.00153125
Q6765,0.00417
Q6766,0.00454
Q6767,0.0050925
Q6768,0.00037375000000000006
Q6769,0.00037500000000000006
Q6770,0.0053875
Q6771,0.00016
Q6772,0.0002275
Q6773,0.0023275
Q6774,0.0005725
Q6775,0.0060925
Q6776,0.0008725
Q6777,0.0005037500000000001
Q6778,0.00205125
Q6779,0.0009712499999999999
Q6780,0.0046225
Q6781,0.0005250000000000001
Q6782,0.00072375
Q6783,0.003585
Q6784,0.003405
Q6785,0.0013475000000000002
Q6786,0.00261375
Q6787,0.00035625
Q6788,0.0006987499999999999
Q6789,0.00035125
Q6790,0.009322500000000001
Q6791,0.0028399999999999996
Q6792,0.0010225
Q6793,0.0003725
Q6794,0.000695
Q6795,0.0005924999999999999
Q6796,0.0011425
Q6797,0.0036825
Q6798,9.625000000000002e-05
Q6799,0.00059125
Q6800,0.0005024999999999999
Q6801,0.0006675
Q6802,0.000665
Q6803,0.00405
Q6804,0.0007774999999999999
Q6805,0.0008662499999999998
Q6806,0.0011949999999999999
Q6807,0.0009574999999999999
Q6808,0.00017
Q6809,0.0005525
Q6810,0.00194625
Q6811,0.00048750000000000003
Q6812,0.00024
Q6813,0.0005499999999999999
Q6814,0.00049375
Q6815,0.00479625
Q6816,0.0004175
Q6817,0.00047125000000000004
Q6818,0.0074625
Q6819,0.00128625
Q6820,0.00149
Q6821,0.00476375
Q6822,0.00026875000000000005
Q6823,0.0007675
Q6824,0.0007275000000000001
Q6825,0.0009337499999999998
Q6826,0.0006150000000000001
Q6827,0.01667375
Q6828,0.0001175
Q6829,0.00064
Q6830,0.00329375
Q6831,0.00012375
Q6832,0.0021024999999999998
Q6833,0.00326875
Q6834,0.0007374999999999999
Q6835,0.00024249999999999999
Q6836,0.00184125
Q6837,0.00026
Q6838,0.00153375
Q6839,0.00261875
Q6840,0.0033025
Q6841,0.0006900000000000001
Q6842,0.00041375
Q6843,0.00091
Q6844,0.00019125000000000001
Q6845,0.0017587500000000001
Q6846,0.0006975
Q6847,0.01139125
Q6848,0.0008200000000000001
Q6849,0.00019375
Q6850,0.00017625000000000003
Q6851,0.0010724999999999999
Q6852,0.011285
Q6853,0.00032625
Q6854,0.0022925
Q6855,0.00029375
Q6856,0.0020175
Q6857,0.00016
Q6858,0.003915
Q6859,0.0022937500000000006
Q6860,0.00012
Q6861,0.0007524999999999999
Q6862,0.0009325
Q6863,0.0008837500000000001
Q6864,0.0042375
Q6865,0.0004325
Q6866,0.00038125
Q6867,0.0001725
Q6868,0.00025875000000000003
Q6869,0.0005262499999999999
Q6870,0.0008225000000000001
Q6871,0.00097125
Q6872,0.004535
Q6873,0.00135875
Q6874,0.00048375
Q6875,0.0015262499999999998
Q6876,0.0011675000000000001
Q6877,0.00022500000000000002
Q6878,0.0021425000000000003
Q6879,0.0004475
Q6880,8.75e-05
Q6881,0.002595
Q6882,0.000995
Q6883,0.015519999999999999
Q6884,0.0016975000000000002
Q6885,0.00023750000000000003
Q6886,0.0008537499999999999
Q6887,0.00074625
Q6888,0.00045000000000000004
Q6889,0.00566125
Q6890,0.0015375000000000002
Q6891,0.00051875
Q6892,0.00040124999999999997
Q6893,0.0046225
Q6894,0.00456
Q6895,0.00167
Q6896,0.0009112500000000001
Q6897,0.00038750000000000004
Q6898,2.375e-05
Q6899,0.001105
Q6900,0.002765
Q6901,0.0010999999999999998
Q6902,0.0012575000000000002
Q6903,0.00453
Q6904,0.00141125
Q6905,0.00025875000000000003
Q6906,0.002305
Q6907,0.0012937500000000002
Q6908,0.0037025
Q6909,0.000715
Q6910,0.0013974999999999999
Q6911,0.0007075
Q6912,0.00250125
Q6913,0.002425
Q6914,0.00060125
Q6915,0.0005012500000000001
Q6916,0.0033387499999999997
Q6917,0.0010175
Q6918,0.0012475
Q6919,0.00047500000000000005
Q6920,0.00043125
Q6921,0.008658750000000002
Q6922,0.005376250000000001
Q6923,0.00514875
Q6924,0.0005525
Q6925,0.00750375
Q6926,0.0033
Q6927,0.0034825
Q6928,0.0022525
Q6929,0.00992125
Q6930,0.00055
Q6931,0.00010625000000000001
Q6932,0.00028
Q6933,0.0029775
Q6934,0.0024149999999999996
Q6935,0.0005924999999999999
Q6936,0.00023000000000000003
Q6937,0.0008712500000000001
Q6938,0.0002275
Q6939,0.00028125
Q6940,0.00104125
Q6941,0.0002275
Q6942,0.00020250000000000002
Q6943,0.00126875
Q6944,0.00071
Q6945,0.00017625000000000003
Q6946,0.00065
Q6947,9.375e-05
Q6948,0.0009512500000000001
Q6949,0.0029649999999999998
Q6950,0.00026875
Q6951,0.00088125
Q6952,0.00045124999999999994
Q6953,0.00051625
Q6954,0.00026125
Q6955,0.0011975
Q6956,8.374999999999999e-05
Q6957,0.002725
Q6958,0.0018787500000000002
Q6959,0.00051125
Q6960,7.999999999999999e-05
Q6961,0.0021625
Q6962,0.00013000000000000002
Q6963,0.0052425
Q6964,0.002305
Q6965,0.0007075
Q6966,0.0018575
Q6967,7.000000000000001e-05
Q6968,0.0054625
Q6969,0.0008249999999999999
Q6970,0.02164125
Q6971,0.00187625
Q6972,0.0029512500000000003
Q6973,0.008181250000000001
Q6974,0.0014
Q6975,0.010218749999999999
Q6976,0.0007149999999999999
Q6977,0.0010525
Q6978,0.01791875
Q6979,0.033492499999999994
