"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D1314",996.854125,989.94775,990.559625,989.6795,986.74175,990.95225,987.4515,994.25725,989.635375,990.978,989.246125,986.238875,989.771,987.347375
"D1315",830.03875,824.538875,828.43475,826.23725,825.940125,829.10175,825.422625,829.93975,825.02325,828.568,825.56425,824.347125,827.669,825.328125
"D1316",866.41975,860.917125,864.819125,862.75175,862.305125,865.79325,861.602375,866.2305,861.3685,864.87225,862.097375,860.987625,864.300375,861.8135
"D1317",796.62375,792.903,795.589125,793.4065,793.406,796.223,790.496375,794.96575,792.330625,795.406875,792.9615,792.6705,795.090375,790.54625
"D1318",990.023375,982.8385,984.285,982.905,980.251125,983.811625,981.27425,987.965125,982.500375,983.8825,982.301875,979.674,983.962625,981.710875
"D1319",917.387125,912.543,914.597125,910.833625,915.262375,918.124625,911.1515,916.5575,912.889,914.538875,910.557625,914.191125,916.930875,910.9085
"D1320",925.42225,923.924125,926.989625,923.661,921.37875,923.5925,920.894125,924.369,924.084625,926.885375,923.07975,920.18675,922.297125,920.693625
"D1321",917.510875,912.688125,918.289875,915.015875,915.30575,915.959125,912.81175,916.97075,913.0775,917.97525,914.60775,914.272625,914.736375,912.539875
"D1322",954.726,948.650125,949.76925,948.537375,945.485,948.591,946.19425,952.64925,948.244125,950.257125,947.932375,944.6915,947.744625,946.12625
"D1323",911.59375,907.15525,908.965625,905.4055,909.672375,911.6515,904.734625,909.96425,907.30675,909.25075,905.29075,908.510125,910.51,904.9015
"D1324",931.241875,925.293375,929.505625,926.6455,926.19425,929.782,926.061125,930.749125,925.6815,929.180875,925.842,924.651625,927.8625,925.629125
"D1325",892.493875,891.432,894.62975,891.6075,889.339375,890.825125,887.8905,891.563875,891.327375,894.57425,891.155125,888.786875,890.311125,888.67575
"D1326",864.371625,863.085,865.89325,862.010125,860.08125,861.747875,860.20775,863.66725,863.117125,865.455375,860.957625,859.09675,860.99275,860.733875
"D1327",923.245,917.38925,921.83475,919.187,918.730375,922.18475,918.3105,922.502875,917.29325,921.946,918.60675,917.495,920.661875,917.87175
"D1328",4964.145,4944.535,4959.3175,4940.9225,4942.145,4960.18125,4926.22375,4957.29875,4945.47,4959.12625,4939.86,4936.70625,4951.35375,4925.49625
"D1329",878.63525,874.2705,876.255,872.25275,876.599,880.024625,872.730625,877.721625,874.406375,876.2875,872.349875,875.476125,878.275125,872.5715
"D1330",879.048625,874.585875,879.407,876.139625,876.344125,877.263375,874.3465,878.742,875.349,879.588625,875.608375,874.94725,876.026,874.55725
"D1331",882.069875,876.643625,880.365,876.864,876.390125,879.92,877.005625,881.69625,877.066,880.321,876.43925,875.124125,878.7455,877.201375
"D1332",937.829125,931.577,932.323,930.920125,928.3145,931.600125,929.166375,934.883625,931.083875,932.291875,930.418625,927.448,930.72725,928.960375
"D1333",911.247375,906.065375,911.276625,908.39425,908.6075,910.140625,906.82275,910.739625,906.537875,911.0195,907.950375,907.380125,908.45175,906.479
"D1334",929.881125,923.72475,924.494875,923.1325,920.7185,923.68475,921.895875,927.475625,922.987875,924.57525,923.199375,920.149625,922.964125,921.204
"D1335",913.029625,911.472875,914.2265,910.60675,908.185375,910.167625,908.079,912.178625,911.652375,914.318625,909.92275,906.838125,909.40625,908.732625
"D1336",888.008625,882.142625,883.006625,881.341875,879.406,882.254625,880.326,885.638875,881.772125,882.92025,881.286875,878.860875,881.645625,879.9575
"D1337",905.23225,903.629,906.482125,902.525875,900.370875,902.583625,900.779625,904.615,903.84925,906.258125,901.730625,899.28975,901.813375,900.929
"D1338",989.455875,984.583,986.94925,982.426875,987.5415,989.513625,982.629875,988.06275,984.744,987.179125,982.313625,986.24425,988.902125,983.06925
"D1339",981.329625,976.38875,978.58275,973.704,978.600875,981.30725,974.6655,980.651875,976.701375,978.665375,973.505625,977.456875,979.9765,974.787625
"D1340",936.979875,932.46025,935.190875,930.533875,935.339875,937.193625,930.385875,935.226875,931.782,935.031875,930.55175,934.51875,936.1565,930.23175
"D1341",900.826375,896.02275,901.044875,897.240125,897.59025,898.238125,895.470375,900.0315,895.9655,901.044375,896.681,896.7525,897.980625,896.75875
"D1342",951.242875,946.085,951.335875,947.5425,947.65325,948.529,945.807,950.8595,946.31325,951.2065,946.864125,946.364875,947.58625,946.046625
"D1343",943.238,938.254625,943.214,939.603625,939.9475,940.664,938.046125,942.825,938.65725,943.003125,938.917,938.45475,939.695,938.48975
"D1344",17018.95,16922,16892.2875,16882.25,16857.8875,16938.125,16886.3125,17005,16929.5875,16900.5625,16874.875,16826.65,16886.925,16856.55
"D1345",16791.1125,16704.2375,16678.7625,16668.4875,16646.7875,16715.1625,16656.0875,16767.175,16706.05,16681.5875,16654.775,16614.7625,16670.5625,16633.7
"D1346",12297.5875,12212.9875,12218.3875,12217.7375,12173.0375,12220.1,12234.4375,12287.6,12213.7875,12216.125,12202.5875,12145.325,12194.3375,12225.85
"D1347",13255.4125,13157.2375,13110.8875,13139.875,13059.0125,13109.875,13146.85,13217.125,13147.0625,13113.95,13130.2,13040.6625,13091.5625,13130.4125
"D1348",11524.8,11446.5375,11449.3625,11459.9625,11414.025,11456.475,11467.875,11520.525,11448.2875,11451.825,11453.0375,11395.9625,11434.2,11457.25
"D1349",12180.1625,12097.8625,12103.7375,12111.125,12054.5625,12103.6,12118.2875,12179.825,12105.1,12107.3875,12102.3375,12032.95,12071.4375,12101.6375
"D1350",13999.275,13896.075,13844.7125,13871,13787.35,13846.4125,13883.525,13964.8375,13888.5375,13844.2875,13859.9625,13771.0125,13826.525,13866.375
"D1351",13018.9375,12954.4625,12925.625,12905.775,12921.175,12961.2125,12934.775,13011.55,12963.35,12932.8,12904.1375,12901.4875,12933.8125,12921.475
"D1352",12894.5125,12824.5875,12801.1,12788.775,12797.875,12839.25,12810.6,12878.0375,12825.0125,12803.9875,12780.2375,12778.325,12809.05,12798.55
"D1353",13608.325,13496.5,13501.3625,13500.8125,13473.2875,13534.475,13531.175,13605.7875,13504.375,13502.65,13491.75,13452.5,13510.6125,13517.1
"D1354",12394.725,12373.4125,12358.4375,12351.075,12269.5,12301.9375,12341.6375,12394.6625,12380.8125,12362.5125,12335.175,12244.7125,12277.0375,12325.8875
"D1355",1309.13375,1306.33875,1305.14125,1304.5175,1295.99625,1299.13375,1303.05,1308.1975,1306.2825,1304.97875,1302.22,1293.3825,1296.64875,1301.33
"D1356",14157.7625,14057.8875,14003.8875,14028.1,13931.675,13987.6875,14032.725,14123.325,14052.2875,14016.25,14027.775,13919.4875,13965.825,14012.925
"D1357",1322.095,1319.77375,1318.44625,1318.02125,1310.185,1312.67625,1316.74375,1321.7375,1319.94625,1318.98875,1316.74,1307.305,1310.9075,1315.935
"D1358",13020.4625,12949.4,12968.7125,12963.3875,12913.4875,12932.475,12964.25,13020.7625,12953.375,12968.575,12956.0625,12894.975,12919.1125,12957.6875
"D1359",12199.4875,12132.5875,12106.2,12092.6125,12107.8625,12144.2625,12124.9375,12184.45,12129.7625,12101.075,12085.1625,12090.6,12124.2625,12114.9875
"D1360",12895.4,12819.425,12832.15,12827.95,12785.225,12803.6,12835.4875,12897.1375,12829.15,12835.1125,12818.7375,12761.65,12783.55,12827.975
"D1361",12211.125,12141.2125,12158.4625,12148.4625,12104.7875,12119.3625,12146.025,12206.2,12145.2375,12156.45,12139.4,12083.875,12094.475,12135.1375
"D1362",10665.8,10612.4875,10599.5875,10610,10570.1875,10610.4125,10588.9,10649.175,10607.725,10597.4,10599.9625,10550.9625,10585.5125,10574.225
"D1363",11379.5,11322.875,11309.7625,11316.2125,11282.6625,11322.45,11300.95,11363.9875,11320.825,11307.8625,11309.8625,11259.9875,11297.6625,11282.1375
"D1364",13877.65,13767.5125,13711.05,13720.9875,13661.8875,13727.8125,13749.9625,13856.425,13768.0375,13716.25,13712.7375,13640.3375,13707,13739.2125
"D1365",12823.525,12713.75,12669.6125,12681.2125,12629.7875,12685.4,12704.325,12792.75,12708.775,12673.6125,12680.4,12616.1375,12669.9625,12688.6
"D1366",12729.9875,12628.6625,12626.5375,12626.4375,12605.2125,12657.45,12651.775,12721.425,12631.3125,12627.55,12617.8375,12578.775,12634.9625,12642.5375
"D1367",12476.825,12435.25,12414.1875,12398.675,12347.2375,12397.4125,12413.35,12471.875,12441.475,12412.7125,12389.3375,12328.275,12377.8875,12405.9625
"D1368",13535.25,13450.1875,13422,13397.7125,13439.9,13483.9625,13437.5625,13527.95,13460.3125,13434.6125,13401.175,13414.475,13452.525,13413.4375
"D1369",13505.5625,13468.3625,13451.7875,13426.3,13369.0125,13418.2375,13431.9375,13499.25,13476.1875,13454.5,13411.8375,13345.275,13385.9,13411.7625
"D1370",14639.8625,14548.0375,14514.9125,14486.0125,14534.5375,14591.8625,14534.2625,14627.35,14553.625,14524.125,14487.375,14513.6375,14557.1625,14519.15
"D1371",13898.525,13806.25,13814.0125,13800.8375,13782.1625,13810.9375,13815.525,13896.475,13809.5625,13812.2625,13790.2125,13760.025,13789.275,13818.2625
"D1372",14457.975,14367.2,14336.4375,14306.85,14351.625,14405.2375,14349.5625,14439.5125,14376.1875,14344.575,14308.4875,14328.8125,14373.775,14335.05
"D1373",13342.9625,13301.825,13282.375,13259.7375,13201.075,13249.9125,13267.3,13334.05,13308.5625,13284.7125,13252.725,13181.55,13220.725,13253.6625
"D1374",14075.0875,13979.2875,13994.35,13978.65,13960.9125,13985.35,13992.1,14062.95,13986.175,13993.65,13972.9875,13940.1,13958.15,13977.15
"D1375",13004.475,12914.725,12923.425,12907.8875,12894.8875,12919.4125,12928.65,13002.9,12915.5125,12923.4875,12904.775,12877.725,12905.2125,12928.05
"D1376",9756.055,9684.9425,9751.23875,9759.325,9756.71875,9837.09,9808.42125,9745.17375,9694.33625,9748.5875,9752.19625,9731.71,9805.6225,9793.0625
"D1377",10682.7,10585.4625,10678.125,10687.825,10679.225,10765.8875,10768.4375,10680.7625,10601.275,10677.075,10676.375,10654.5375,10738.825,10752.6625
"D1378",10538.45,10439.9875,10526.0125,10536.65,10523.9625,10620.275,10622.1125,10538.7125,10454.9125,10529.55,10527.65,10504.4125,10588.2,10606.6625
"D1379",12286.625,12166.35,12225.15,12251.5875,12213.4625,12314.4875,12339.65,12256.2375,12174.1625,12230.4375,12250.2125,12200.05,12294.2375,12321.55
"D1380",9883.80375,9813.5475,9874.57,9883.73375,9887.99875,9970.54875,9946.20875,9879.5025,9827.75875,9875.66125,9873.74,9864.71125,9944.565,9936.72875
"D1381",871.94875,865.77475,871.56425,872.47925,872.801875,879.725125,876.889625,870.55375,866.097875,871.365625,871.807625,870.6885,877.22175,875.548875
"D1382",9425.265,9339.1075,9420.65125,9425.95375,9421.49375,9499.585,9502.415,9422.765,9350.945,9422.62875,9418.73625,9401.115,9469.84875,9487.33375
"D1383",11489.0875,11439.0625,11518.4125,11515.3625,11478.5625,11560.5625,11591.0625,11495.05,11463.375,11526.275,11508.9625,11455.2,11535.7375,11576.2125
"D1384",12119.125,12000.25,12059.1625,12089.3,12050.8625,12151.6875,12172.425,12087.3125,12001.975,12062.275,12083.525,12032.6375,12126.875,12155.05
"D1385",11332.5875,11276.6375,11358.325,11363.175,11331.35,11407.7625,11428.4875,11322.6875,11289,11358.15,11354.75,11312.1125,11385.6,11419.1875
"D1386",1083.48375,1073.22375,1078.20875,1080.84375,1077.69375,1086.88125,1088.9725,1081.32375,1073.58875,1078.52375,1080.72125,1076.78125,1085.4075,1087.9525
"D1387",11318.675,11233.225,11300.8375,11291.45,11343.125,11425.8125,11386.0125,11300.3125,11243.4875,11304.8625,11292.0625,11319.775,11387.6125,11360.9125
"D1388",11158.9125,11069.8375,11136.8875,11132.7125,11183.2875,11265.925,11227.5625,11142.9375,11081.7375,11140.5375,11131.825,11162.1625,11235.0625,11209.625
"D1389",1013.43875,1008.83875,1015.85875,1016.035,1012.9925,1020.1575,1022.15125,1012.9925,1010.4675,1016.19625,1015.18625,1011.19875,1017.83625,1020.68
"D1390",11318.3875,11227.2375,11330.2875,11334.3,11329.8,11391.95,11402.9375,11317.5,11248.125,11335.5875,11322.775,11303.625,11360.7125,11389.4
"D1391",997.4475,989.701125,995.356,995.26425,999.7735,1007.3125,1004.045,996.623625,990.88325,995.629625,994.76325,997.773625,1004.91125,1002.9455
"D1392",11156.675,11067.85,11170.475,11169.65,11168.9125,11236.425,11251.5875,11157.2125,11086.875,11171.5,11155.9625,11138.0125,11204.025,11232.225
"D1393",998.489125,989.976,999.04875,999.376875,998.783875,1004.6025,1006.11125,998.489125,992.0105,999.576375,998.5985,996.670125,1002.1355,1004.69125
"D1394",674.338375,673.893875,675.951875,672.756375,676.493125,680.41375,672.482,675.067,674.56125,676.21275,672.19525,674.7665,678.34475,672.18925
"D1395",707.103625,706.270625,708.691375,705.1385,708.8035,712.588375,704.82775,707.808,707.34125,709.121375,704.453875,707.04775,710.809,704.3055
"D1396",955.032,954.00225,957.514375,953.2215,957.360125,961.682375,954.149,956.72525,955.679625,958.157375,952.416375,955.240625,959.126125,953.718875
"D1397",780.128625,778.84825,781.685625,778.664,782.2375,785.4465,778.916875,781.458625,779.926375,781.894,777.609375,779.764125,783.22825,778.33225
"D1398",897.29175,895.562625,895.0225,892.545625,894.46275,898.446375,892.90475,896.886125,896.21875,895.7605,891.92075,892.55025,896.614875,892.275875
"D1399",1051.965,1050.00125,1050.17625,1047.89,1049.935,1054.585,1047.555,1051.8875,1050.9475,1051.29875,1046.8975,1047.845,1052.38375,1046.9425
"D1400",914.859625,913.482125,917.479625,913.774875,917.63075,921.552875,913.962625,916.420125,914.898375,917.80825,912.608375,915.16,919.441,913.9195
"D1401",968.860125,968.293625,972.736125,968.2435,973.365125,975.55175,968.377125,970.8105,970.231,972.99525,967.398875,971.247875,973.323125,968.688625
"D1402",1027.05125,1030.15,1032.1575,1027.2825,1029.5125,1033.20375,1026.93375,1028.50125,1031.0925,1032.61875,1025.97,1027.69125,1031.375,1026.9425
"D1403",1012.155,1011.85875,1013.085,1007.385,1017.0275,1020.66,1009.185,1012.78875,1013.05,1013.585,1006.775,1015.12,1017.9075,1008.5
"D1404",969.0295,969.21975,970.283,964.51075,974.2055,977.51875,966.332875,970.0675,970.468875,970.703875,963.6455,971.087125,974.60675,965.75525
"D1405",826.380875,825.681125,829.01625,824.88775,829.037125,830.898125,825.22025,827.733625,827.1845,829.380125,824.18475,827.0545,828.951875,825.2475
"D1406",825.73125,825.581375,826.513125,822.1825,830.089875,832.945625,823.6775,826.530375,826.803,827.42075,821.69325,828.358125,830.97175,823.6885
"D1407",838.38575,840.902,842.42225,838.1385,840.469125,843.334375,838.11775,839.675625,841.767625,842.429125,836.63525,838.278625,841.46475,838.206625
"D1408",983.75625,986.766875,989.32425,984.67075,987.10175,989.987375,983.677125,985.113375,987.752875,989.3045,983.50075,985.4925,988.207125,983.558875
"D1409",862.996375,861.0245,865.71025,861.12125,864.9285,869.631875,861.956375,864.35825,862.171125,865.943125,860.306,862.43425,866.80025,861.14725
"D1410",1011.78375,1011.27125,1015.915,1011.10625,1016.2075,1018.18375,1010.90875,1013.58375,1012.905,1016.05875,1010.16375,1014.16,1016.12,1011.1175
"D1411",846.664,846.5285,848.258125,845.109125,849.63775,853.5395,844.070125,847.588625,847.377125,848.3145,844.051625,847.303375,850.92725,843.623875
"D1412",721.9175,722.161125,723.36275,720.902,724.531875,727.631375,719.457125,722.61925,722.9135,723.8675,720.00075,722.426625,725.33425,718.96375
"D1413",1056.645,1053.27375,1058.69125,1053.6925,1058.9075,1065.1475,1055.99875,1057.9975,1054.99125,1058.60625,1052.3775,1056.05125,1062.03625,1055.63875
"D1414",555.687375,555.426,557.33925,554.581125,557.462,560.461375,554.002,556.113375,556.132375,557.570375,554.16025,556.202875,558.908125,553.788
"D1415",1014.09125,1011.6725,1017.14125,1012.2275,1016.9125,1022.3025,1013.5875,1015.93,1013.2925,1017.16875,1010.8175,1013.97125,1018.81625,1012.73
"D1416",1064.44125,1061.0525,1061.83,1057.69875,1060.39875,1066.3325,1059.7725,1064.4525,1062.16875,1062.42625,1056.83,1058.05625,1063.93875,1058.98625
"D1417",1021.11,1017.6425,1018.80875,1014.9275,1017.8025,1023.2425,1016.66125,1020.93,1018.51875,1019.04,1014.415,1015.43125,1021.84375,1016.59125
"D1418",883.839,884.023625,885.39025,881.88925,886.525,890.386375,880.611,884.401,884.56525,884.89725,880.374125,883.83025,888.068,880.31425
"D1419",868.2405,865.652,867.0075,863.981375,866.087125,871.1825,865.129125,868.176625,866.375625,867.174875,863.564,864.572375,869.355125,864.8325
"D1420",1123.53125,1122.135,1125.6125,1117.985,1128.98625,1134.16125,1121.08625,1124.3675,1123.79375,1126.58375,1117.62125,1126.78875,1131.30375,1120.37125
"D1421",1035.9725,1038.21625,1042.19375,1036.305,1038.38625,1042.3375,1035.645,1037.17875,1039.395,1042.01625,1034.74375,1035.7725,1040.01875,1035.28875
"D1422",916.686875,915.554625,918.252625,912.03625,921.50525,925.9975,914.728875,917.26725,916.660125,918.68225,911.484625,919.363625,923.52425,914.194
"D1423",1079.62875,1078.04875,1084.77,1078.90125,1084.4175,1087.15375,1079.04625,1081.2125,1079.05125,1085.07,1078.0125,1081.91875,1085.14,1079.04875
"D1424",845.498125,847.287375,850.359375,845.3795,847.722,851.2715,845.62525,846.408625,848.28475,850.910375,844.760125,845.922125,849.311,844.8935
"D1425",1077.835,1076.7275,1079.76875,1072.5875,1082.89,1088.14875,1075.725,1078.93875,1078.225,1079.985,1072.095,1080.7275,1085.0025,1075.01
"D1426",880.769,879.695,884.703375,879.885,884.575875,887.328625,880.907375,882.27875,880.934125,885.072,879.457375,883.12325,885.437625,881.111625
"D1427",994.2185,996.168,1000.506,994.69125,997.01025,1000.74775,993.676,995.025875,997.488,1000.576125,993.78075,995.07875,998.713125,993.542
"D1428",12555.8375,12523.4875,12527.3125,12525.85,12561.275,12628.4125,12592.15,12549.625,12530.2375,12526.5625,12515.35,12531.5375,12586.075,12569.425
"D1429",12412.95,12377.3375,12386.5,12390.6625,12426.675,12487.0375,12443.4875,12401.75,12374.85,12378.625,12377.55,12404.95,12460.2,12436.775
"D1430",12472.475,12407.775,12429.225,12433.225,12462.7125,12519.7625,12517.525,12469.9,12420.1625,12432.2875,12421.525,12438.6,12484.875,12501.6375
"D1431",12363.95,12301.6625,12315.4625,12319.175,12351.025,12417.2625,12413.725,12368.4875,12314.675,12319.65,12310.15,12326.025,12383.3375,12399.6125
"D1432",14213.6375,14136.775,14109.375,14133.9625,14141.3,14212.825,14228.625,14182.2875,14136.975,14108.1625,14135.425,14122.6875,14186.0625,14213.025
"D1433",14328.3875,14241.6375,14207.225,14236.1,14248.85,14333.725,14353.4,14307.725,14242.575,14198.1625,14225.3875,14228.45,14307.1375,14338.5125
"D1434",11143.825,11088.25,11104.7875,11103.5625,11131.0875,11189.7,11185.7375,11143.475,11095.5375,11102.4375,11094.0875,11106.4875,11155.3375,11169.8125
"D1435",13402.6,13399.9,13404.2125,13395.525,13401.5125,13452.1375,13470.7875,13397.7,13407.25,13404.8375,13388.0875,13378.5125,13418.4,13446
"D1436",11973.7125,11969.6375,11971.575,11964.2375,11971.4625,12017.2375,12038.5375,11971.6375,11976.075,11969.525,11952.5375,11947.475,11988.625,12018.1125
"D1437",13290.8375,13281.3,13276.8375,13273,13281.025,13331.7875,13356.25,13293.1,13293.5,13271.7875,13258.65,13251.0875,13297.3625,13338.525
"D1438",12808.6,12737.7,12714.1,12733.275,12739.0125,12799.9125,12823.025,12783.475,12737.8125,12710.025,12733.725,12721.875,12778.0375,12805.75
"D1439",11793,11750.9,11737.7125,11725.2,11818.975,11868.4625,11828.1625,11786.8,11757.525,11736.6375,11721.8125,11800.9,11839.025,11816.5375
"D1440",13088.6625,13034.175,13014.075,12996.675,13103.95,13168.0875,13125.9,13082.85,13040.6375,13012.0375,12990.8875,13077.675,13129.8,13103.1125
"D1441",13210.7875,13157.4875,13183.3,13177.4,13215.6625,13248.7125,13260.25,13212.1625,13172.15,13184.5625,13170.3375,13189.7375,13214.125,13242.1375
"D1442",13084.875,13035.0375,13072.9125,13069.075,13107.125,13136.9,13144.8875,13086.8,13045.2875,13071.9125,13065.2625,13086.8875,13104.775,13133.5875
"D1443",11799.1625,11752.375,11779.65,11770.8625,11807.5,11838.5875,11850.5625,11803.2125,11765.3375,11777.9375,11761.5,11785.8375,11805.8,11834.4625
"D1444",10311.3,10279.75,10279.3875,10283.5125,10313.1875,10365.1625,10332.6375,10307.4375,10285.05,10279.9,10280.475,10296.15,10335.4875,10319.9125
"D1445",11443.0625,11407.9125,11406.4625,11411.025,11445.4125,11496.15,11459.8125,11435.15,11412.4625,11406.3375,11397.4875,11417.3125,11463.175,11444.625
"D1446",13721.6875,13658.4125,13685.9125,13683.05,13711.1875,13781.3125,13776.3125,13721.6375,13669.95,13683.8375,13671.0125,13680.3125,13740.8875,13761.175
"D1447",11530.225,11490.1625,11487.675,11498.625,11538.9875,11596.4125,11563.4125,11522.6,11492.725,11483.2125,11484.5875,11510.6625,11565.8375,11546.2625
"D1448",13589.1,13526.15,13548.5125,13543.975,13575.825,13649.375,13652.9125,13590.2375,13538.375,13550.9125,13530.7125,13542.8,13606.075,13631
"D1449",13805.5625,13730.6375,13713.025,13725.475,13735.675,13806.7,13828.5,13780.3125,13728.5875,13709.9625,13720.6,13721.15,13783.15,13813.6
"D1450",10971.975,10936.05,10943.6125,10939.7625,10973.975,11029.3625,10993.2875,10966.0125,10942.925,10943.4125,10936.3625,10953.0125,10999.7875,10980.8875
"D1451",12199.5125,12138.55,12167.9,12159.9125,12192.6875,12255.3125,12252.6375,12196.575,12146.7875,12157.5375,12145.4,12161.325,12214.1125,12234.1375
"D1452",13680.5,13603.7875,13572.225,13583.8,13595.975,13674.0875,13701.525,13661.675,13610.8625,13572.4,13575.825,13571.9375,13646.9,13681.725
"D1453",13440,13435.7125,13452.725,13435.9875,13443.7,13493.575,13521.1,13447.2625,13454.15,13453.2625,13421.575,13413.675,13458.5625,13503.0375
"D1454",12282.075,12214.9875,12197.6625,12208.1,12213.1875,12278.6375,12300.4875,12260.55,12216.8375,12198.5875,12204.825,12203.9875,12259.7,12286.975
"D1455",11959.025,11955.55,11957.775,11936.95,11943.8875,11994.1,12020.8375,11958.1875,11965.2125,11954.6125,11924.775,11917.8,11969.2375,12008.8875
"D1456",14583.7625,14534.4625,14522.975,14495.125,14606.425,14664.725,14621.775,14579.6125,14548.475,14524.275,14487.5125,14573.325,14620.7125,14598.375
"D1457",13880.025,13823.975,13859.9125,13848.2375,13891.1,13934.4125,13945.675,13889.075,13843.75,13859.55,13833.75,13858.6375,13896.1125,13937
"D1458",12966.8125,12919.725,12917.2125,12894.5375,12994.95,13042.6875,13002.875,12956.475,12926.5375,12917.7625,12892.6875,12971.7375,13015.7,12994.7
"D1459",12459.2375,12410.425,12443.7875,12426.225,12464.55,12503.05,12520.6625,12463.6125,12424.075,12445.275,12423.9375,12448.95,12475.9625,12513.6
"D1460",14441,14389.3875,14386.1375,14362.625,14469.7375,14535.1875,14489.875,14435.4875,14400.0125,14384.925,14356.1,14441.7375,14489.6625,14467.0625
"D1461",13187.0875,13152.275,13174.95,13206.3875,13122.1,13215.4625,13265.7,13176.35,13158.3875,13179.375,13189.05,13099.55,13177.45,13233.5
"D1462",12202.0375,12188.875,12190.0375,12222.575,12150.825,12237.3875,12250.6875,12184.4375,12193.825,12194.7125,12219.625,12136.9375,12209.7625,12224.3875
"D1463",12114.725,12079.05,12112.2625,12136.2625,12077.1125,12156.8625,12161.5375,12104.4875,12089.275,12117.2125,12129.3625,12054.9625,12125.225,12132.55
"D1464",12269.4875,12232.975,12269.6375,12288.075,12228.7625,12321.275,12315.625,12246.4,12231.65,12263.825,12280.625,12214.9875,12287.5125,12292.725
"D1465",12201.8,12170.1125,12190.2625,12220.5,12140.875,12227.9625,12276.8875,12197.725,12177.7375,12195.625,12214.275,12127.225,12199.9125,12250.9625
"D1466",15157.9,15112.9,15083.45,15140.3125,15011.475,15120.525,15202.85,15120.0625,15109.8875,15084.95,15135.5625,14998.2125,15092.15,15162.125
"D1467",11292.6625,11280.725,11278.4125,11313.075,11247.8875,11330.6625,11338.975,11273.6625,11282.7125,11274.6875,11300.325,11230.8875,11299.675,11312.375
"D1468",14968.5875,14923.15,14897.2125,14960.875,14818.4875,14936.5375,15020.675,14929.625,14923.175,14906.85,14956.75,14808.6875,14907.0375,14987.2875
"D1469",14026.475,13978.6375,13948.5375,14004.5625,13885.2375,13990.2,14070.9125,13994.25,13978.7375,13952.2,13993.8875,13869.95,13964.0875,14039.6625
"D1470",13779.15,13759.275,13746.825,13766.6,13748.2625,13841.7,13847.325,13761.6375,13764.0625,13747.4625,13753.2375,13727.4375,13804.7875,13823.2875
"D1471",14175.7875,14201.0625,14202.3625,14235.5875,14109.0625,14195.1375,14273,14158.9375,14204.7,14202.175,14216.65,14095.1125,14174.775,14250.625
"D1472",13111.2875,13139.8,13151.2875,13169.1625,13051.6,13131.8125,13211.6125,13106.15,13148.1,13150.7,13160.0375,13038.8125,13108.15,13188.3125
"D1473",13951.2,13933.6375,13921.9375,13932.9625,13915.8625,14010.3625,14024.225,13939.7375,13940.5875,13923.7,13926.525,13895.7,13969.0875,13990.875
"D1474",12920.075,12903.25,12899.75,12915.2,12893.3875,12987.8375,12990.275,12905.3,12913.7625,12909.7375,12911.7875,12879.925,12942.225,12956.1875
"D1475",13341.8625,13277.7,13338.9625,13365.2375,13286.275,13379.1,13421.3,13336.4,13286.2,13334.7,13350.1375,13264.7875,13340.375,13388.1875
"D1476",13994.7625,14022.3125,14025.4375,14044.8375,13919.6375,14011.6,14100.2,13982.2125,14027.225,14030.7125,14023.35,13895.8,13976.3375,14069.7125
"D1477",13957.6,13935.55,13969.7625,14002.9,13912.5,13985.7375,14051.55,13954,13947.75,13974.65,13984.6,13893.1875,13941.8125,14017.55
"D1478",11147.5875,11113.525,11143.7625,11157.65,11102.925,11186.225,11187.275,11138.5875,11123.3625,11146.45,11147.725,11081.1625,11153.3125,11163.1125
"D1479",13789.9,13773.1875,13808.725,13837.3,13752.4625,13812.225,13879.9375,13785.2875,13787.6625,13816.275,13823.975,13736.1,13782.4,13855.0625
"D1480",13268.325,13194.9375,13205.2125,13242.8,13140.2875,13247.275,13311.3125,13244.05,13198.9,13198.625,13232.6625,13126.2375,13223.425,13288.475
"D1481",13422.7625,13351.25,13362.5125,13407.2875,13295.9875,13406.9125,13471.8625,13391.85,13354.5,13363.5125,13395.6625,13282.5625,13375.8375,13440.3875
"D1482",12927.9875,12901.3875,12935.3625,12963.125,12889.75,12948.7,13007.0875,12924.5,12914.5875,12931.675,12949.025,12871.8375,12912.7375,12981.375
"D1483",13182.825,13121.625,13179.5125,13199.9375,13119.925,13226.225,13261.925,13184.85,13139.8125,13186.075,13187.9,13095.525,13181.8125,13240.85
"D1484",12319.325,12247.925,12259.525,12291.4625,12197.7125,12292.725,12352.3125,12292.0625,12252.875,12260.65,12282.6875,12182.85,12274.45,12332.4625
"D1485",13077.6875,13072.1375,13110.2,13118.7,13012.175,13101.5125,13166,13076.2,13087.9125,13114.7,13103.175,12996.45,13068.4375,13145.5375
"D1486",12929.725,12930.3875,12967.8125,12971.45,12867.3375,12940.425,13009.8875,12920.3375,12942.4375,12966.8125,12953.2375,12846.7625,12913.825,12985.7875
"D1487",11997.425,11993.25,12024.2625,12029.225,11940.025,12016.9125,12073.3625,11989.6875,12001.05,12024.0625,12011.825,11926.2625,11991.05,12053.125
"D1488",13623.2875,13570.9125,13649.6875,13659.825,13588.8375,13660,13711.375,13624.375,13587.2375,13646.7375,13645.4875,13571.5125,13631.625,13694.2
