"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"W181",8809.26375,8780.4925,8752.5375,8735.35125,8829.26,8834.5325,8861.37875,8869.63125,8910.4375,8898.64375,8942.3225,8906.105,8932.41375
"W182",1324.26,1301.17375,1309.19375,1319.585,1325.68125,1335.6775,1337.0275,1349.685,1351.3275,1357.78875,1377.35125,1376.1275,1352.055
"W183",6100.45375,6101.28,6064.6175,6065.3775,6122.06625,6103.5975,6128.37375,6138.0075,6199.4675,6185.8675,6201.205,6209.39,6236.72875
"W184",4594.43375,4616.41,4604.90875,4611.26875,4640.025,4656.97875,4630.6275,4658.67,4658.95625,4680.825,4703.71625,4693.30125,4708.43625
"W185",4052.78375,4057.33125,4069.85375,4074.3425,4120.69,4128.32375,4099.70125,4113.06,4105.1875,4107.14875,4143.35875,4165.76625,4143.7625
"W186",1734.315,1736.0275,1721.84,1718.01375,1730.28,1736.67,1749.46625,1757.775,1773.24125,1776.40375,1765.64,1781.3725,1784.72125
"W187",955.209125,954.01875,940.991875,938.71925,949.306125,936.943625,927.839625,928.32125,924.846875,918.88275,891.673125,928.893,944.34725
"W188",2264.01625,2312.2525,2282.61875,2252.475,2267.8025,2265.43375,2195.245,2160.79,2145.23,2168.0475,2115.0475,2183.1375,2246.2075
"W189",2074.04625,2025.51625,2024.7875,1980.96875,2039.94,1980.3275,1937.895,1916.92875,1925.81625,1804.95,1628.12125,1774.7925,1828.51625
"W190",460.126625,454.422375,450.89975,447.7855,455.0495,450.64475,445.674,452.187875,447.949,444.658625,428.7275,452.455125,459.865875
"W191",6537.71375,6339.8325,6478.34,6291.85875,6317.4075,6243.01375,6005.88875,5971.10375,6172.10375,6022.1425,5673.6225,5900.02375,6030.04375
"W192",1203.0925,1231.00625,1219.20125,1209.79625,1211.20875,1207.7525,1166.2625,1153.58375,1123.7375,1144.39375,1092.29625,1149.485,1197.27625
"W193",5824.915,5653.085,5498.57625,5456.56125,5461.6525,5273.29875,5235.5475,5228.82375,5202.90125,5333.53625,5224.50375,5324.03625,5468.27125
"W194",497.37325,513.805625,504.01025,496.397625,497.46625,506.351125,497.071125,481.1695,492.09,483.08225,485.789375,483.268875,496.492375
"W195",1051.9475,1050.87,1059.76125,1057.1675,1100.19625,1088.87625,1096.3175,1107.9375,1064.685,1064.57,1005.022875,1094.16,1143.3475
"W196",9790.84,9828.9525,9682.94875,9481.38125,9506.11,9329.375,9216.67625,9315.6925,9235.99875,9353.42875,9519.4325,9726.98625,10026.36125
"W197",3536.33875,3567.66375,3565.0575,3473.0375,3553.59875,3562.98375,3556.6425,3527.8725,3463.3875,3459.02625,3360.61125,3521.54625,3671.6175
"W198",2433.67125,2401.37375,2388.65875,2320.91875,2384.29375,2305.03875,2252.31,2224.59375,2222.53625,2117.14125,1987.88125,2180.07125,2201.0275
"W199",816.8125,829.40325,807.47675,789.541875,777.25375,776.34925,753.045875,747.449,715.560375,746.850875,744.0175,763.016375,782.403875
"W200",1814.875,1850.66875,1795.88125,1804.56,1849.205,1844.725,1789.9625,1864.6875,1691.075,1563.7525,1107.93875,1322.15,1470.0975
"W201",2046.265,2034.9975,2025.57125,1999.54875,2039.85,2017.02,2011.38875,2019.58125,1981.5925,1992.19,1958.84,2077.9575,2153.4725
"W202",4305.865,4359.92,4295.5575,4271.55125,4331.54875,4296.0825,4239.0925,4220.9575,4151.6175,4195.58,4079.10625,4261.78125,4410.5475
"W203",5572.01625,5560.965,5430.77125,5406.04875,5398.09125,5202.38,5020.18,5008.9625,4779.4775,4820.20125,4820.15125,5255.7725,5322.595
"W204",7277.20375,7354.5775,7303.47625,7302.93875,7270.10375,7307.095,7310.19375,7331.96,7309.32875,7323.205,7374.78125,7396.845,7366.04
"W205",12892.2625,12622.3,13054.4125,14146.975,14255.975,14978.8125,14217.1,13763.35,12997.4625,13296.7,13319.65,13319.675,12802.575
"W206",967.45925,1022.208,962.95625,926.699875,868.518875,789.993875,971.746875,940.12,918.920625,917.566875,988.348125,1132.90125,1079.9225
"W207",10409.7125,10488.0625,10067.21,10685.55,11575.425,12688.0625,11160.55,11611.775,12876.5375,12938.575,13111.675,12913.5125,11788.8875
"W208",26503.2625,25326.75,22538.5125,23361,21224.1625,19545.625,20791.725,23612.4125,28773.0625,25816.7875,22375.4375,22855.7375,27456.5625
"W209",4169.55125,4178.29625,4155.67625,4177.7125,4209.48625,4127.86625,4110.18,4129.20875,4107.96125,4103.4975,4123.6225,4098.74125,4082.93375
"W210",8244.3375,7876.11625,8735.2775,9302.68625,9255.4075,9485.21125,8285.96375,8220.9225,7902.05875,8113.6275,8017.5825,8405.00875,7755.4025
"W211",18798.3,18967.775,19102.3,19130.9875,18916.5625,18994.8375,18913.3,19054.15,19116.1375,19168.4125,19153.975,19414.6875,19344.3625
"W212",5514.41125,5447.72625,5413.47375,5828.42125,5911.29375,6053.01125,5780.015,5776.78125,5824.22625,5811.49125,5653.3375,5434.035,5387.885
"W213",3277.62125,3358.39,3231.79,3275.67625,3176.7875,3124.16625,3126.7575,3236.3075,3350.2875,3444.085,3334.55375,3430.3525,3335.24125
"W214",1753.175,1722.51625,1749.49375,1730.04125,1780.09875,1781.27375,1836.76375,1860.73,1827.43375,1803.58875,1825.41625,1781.3025,1795.63375
"W215",2358.81875,2390.83125,2387.455,2387.37125,2428.78125,2465.9325,2459.60875,2475.1725,2462.6875,2469.96375,2464.70375,2469.96875,2469.60125
"W216",3143.23375,3168.585,3166.3675,3163.4575,3190.05,3259.2275,3278.76625,3278.3875,3265.18875,3238.63,3237.73875,3244.99125,3258.7775
"W217",10011.9925,10036.2175,9956.69375,9823.7925,10150.5625,10089.51375,10118.05,10116.375,10146.825,10179.9125,10184.84,10182.00375,10183.3375
"W218",9518.16125,9860.5475,9837.58375,9688.3525,9796.435,9969.3325,9935.3125,9924.39625,10060.2725,10029.68875,10051.00125,10011.39125,9994.15875
"W219",980.36775,980.594375,993.844625,985.225625,976.594875,971.413,993.630375,983.15325,982.5655,986.94825,982.505,976.2285,977.64025
"W220",1803.8025,1797.5775,1789.71875,1797.47125,1789.13625,1789.835,1804.81875,1801.015,1792.77375,1788.015,1808.44375,1808.7225,1808.05875
"W221",7306.18625,7169.84625,6991.00125,7452.96875,7291.315,7432.235,7017.975,7625.38875,7900.0475,8266.8925,7811.55875,7710.91125,7815.28
"W222",7736.15375,7515.9325,7150.0025,8214.88125,9023.15125,8780.7525,8105.30125,8293.85125,8412.50125,8656.8425,8041.7775,8093.8425,8104.145
"W223",26069.95,26108.6375,26545.6625,26084.4,27140.725,26160.45,26314.5,26474.9,26764.2,24644.2625,27117.5125,27143.4,26372.8125
"W224",1720.0825,1755.32875,1733.18375,1765.40625,1781.00625,1830.595,1826.62875,2099.51,2020.435,2087.98,2047.5875,2369.94125,2560.9125
"W225",1937.84375,1970.4825,1969.09375,1971.7625,1979.1225,2120.0825,2019.41625,2017.175,2082.84125,2591.43375,2800.32625,2355.125,2239.31375
"W226",2811.09875,2759.90875,2670.12625,2633.47,2512.5375,2629.845,2547.95625,2540.02,2438.02625,2551.3925,2585.7625,2592.12875,2547.8725
"W227",1354.64125,1404.4625,1377.6125,1455.89,1514.65,1675.24,1584.81125,1584.2075,1595.8225,1939.1075,1983.845,1762.78375,1715.75875
"W228",7912.945,7889.8,7791.12875,7725.265,7687.1075,8081.32375,7866.94125,7900.2475,7979.5625,8235.65875,8291.7525,8389.61,8196.6425
"W229",462.718125,457.65,450.3815,436.94725,414.68275,477.663625,426.065,447.078,405.312,495.199625,449.830625,451.61575,461.799375
"W230",2995.47875,3023.4375,3001.51,2962.01,2731.9325,3739.96375,3122.25375,3089.90875,2991.26125,4484.44,5183.23375,3899.29375,3484.1075
"W231",576.274,632.750125,673.456,696.84775,790.2085,897.932125,961.913625,1048.815,1085.35,1261.325,1356.895,1295.315,1315.9775
"W232",1918.05875,1925.9275,1972.58625,1996.7925,2092.535,2286.8225,2332.37875,2463.52375,2541.35,2917.095,3182.8375,3350.55375,3228.985
"W233",1037.9725,1041.90625,1027.44375,1120.865,1135.555,1283.0725,1239.455,1263.5525,1318.6,1555.925,1724.6525,1744.96125,1659.575
"W234",1848.765,1810.50875,1847.24625,1825.93,1851.0825,2133.505,2083.5,2101.3625,2032.22125,1982.145,3171.16125,2789.26625,2757.9375
"W235",442.7735,485.186125,524.582375,568.84175,598.023625,692.866375,738.295,786.975625,801.042375,912.1865,1044.79875,1085.48875,1084.685
"W236",3225.235,3342.96625,3287.23375,3369.035,3337.97875,3678.71125,3533.25,3660.485,3655.7675,4182.625,4252.13875,4191.4225,4147.23125
"W237",1085.65625,1091.3275,1065.1675,1093.27375,1108.65375,1213.7375,1148.8,1165.69,1176.44375,1385.3125,1465.46,1314.465,1277.75625
"W238",375.955,373.981375,374.8585,401.6795,430.439375,486.901125,487.11225,524.425,577.417375,690.2575,756.75525,728.93225,697.851625
"W239",3804.23875,3908.15875,3967.75125,4094.3275,4201.4425,4556.40625,4592.83125,4784.9,5016.65125,5935.74625,6513.2025,6202.425,6233.38875
"W240",2599.90375,2672.025,2750.815,2868.0425,3143.6725,3026.34,3089.02625,3109.19625,3709.13125,3865.57,3470.60125,3450.79,3489.29875
"W241",1026.81875,1052.62375,1078.11125,1074.95,1228.60625,1301.2,1302.52625,1235.1125,1455.16625,1726.09875,1600.735,1616.33125,1553.3475
"W242",1496.91125,1532.3175,1524.82125,1537.015,1727.4975,1589.06875,1611.78,1633.435,2109.4525,2289.525,1880.3725,1832.34,1797.415
"W243",1223.48125,1409.00125,1638.1775,1886.29625,2313.585,2540.26875,2754.13125,2957.555,3259.62875,3549.9575,3642.85125,3645.94,3752.72875
"W244",815.636625,869.0365,910.56175,950.227875,1001.424625,1071.21625,1121.51625,1207.08125,1265.40625,1331.325,1417.52125,1452.13125,1469.25375
"W245",2343.4125,2347.25375,2332.77,2359.73375,2569.345,2529.9075,2571.98,2597.55375,3035.09875,3219.89125,3162.5425,3047.22125,3104.90875
"W246",1174.0675,1195.68625,1223.54625,1297.97875,1600.87,1570.44625,1503.8,1482.13375,1697.74,1917.2675,2040.21,1931.37125,2027.40875
"W247",4562.7175,4562.29875,4708.6125,4850.82375,5542.69125,5537.7125,5495.30125,5535.2675,6267.515,6599.5575,6053.04,6079.90125,6050.04
"W248",15911.9125,17783.175,17769.0375,16266.8125,16166.975,17322.4125,17413.3125,17246.2625,17114.1875,16815.225,16908.9875,17339.825,17263.4125
"W249",22406.4125,22564.3125,22526.625,22216.6,22220.525,22083.1125,21975.8125,21594.6125,21804.4625,22426.45,22415.875,21244.2875,21609.3875
"W250",3208.4975,3139.595,3247.31125,3375.1025,3419.18,3194.23875,3223.98375,3352.205,3401.88875,3235.955,3272.9525,3467.9275,3623.9975
"W251",6739.05375,6754.4675,6742.36375,6738.085,6685.09625,6720.83125,6705.6525,6714.85375,6743.06875,6803.755,6781.25625,7002.72875,7034.655
"W252",8758.725,8816.8925,8740.27,8575.40625,8644.29125,8923.4775,8885.565,8762.88,8741.39,8979.715,8974.095,8828.69625,8634.31375
"W253",12460.5875,12475.8875,12474.3375,12383.1125,12381.625,12431.2625,12434.65,12348.625,12326.8125,12483.9875,12419.9375,12390.775,12346.275
"W254",5888.9225,5811.87375,5950.025,6016.0575,5960.77,5855.02875,5869.03875,5980.95375,5947.58375,5901.345,5889.3025,5982.51375,6023.16375
"W255",1906.1425,1894.78625,1891.18375,1895.88125,1885.2375,1886.8975,1869.6625,1881.93,1908.42875,1916.4275,1903.4425,1903.04125,1905.70625
"W256",2847.11375,2911.14625,2952.22625,3102.0225,3152.5775,2066.91375,2053.0375,2163.04125,2402.60375,2519.78,2682.63625,2613.13375,2814.06875
"W257",4059.44375,4075.25,4092.7775,4078.60375,4083.8025,4091.74625,4103.77875,4094.945,4111.39875,4075.23375,4066.925,3545.33625,3709.90375
"W258",2159.0625,2144.4025,2138.73625,2085.61125,2068.935,2069.01375,2080.1,2089.525,2120.81,2113.92375,2106.97625,2109.76875,2090.86375
"W259",7749.61875,6696.2275,6475.6675,6148.43125,7877.115,6529.3275,6666.02625,6332.79625,8102.5825,6813.605,6633.5425,5706.25375,5981.97875
"W260",792.353375,556.825125,699.33825,664.795125,1035.3175,607.221875,628.7545,575.695125,564.634,577.85075,695.196625,617.488125,625.11675
"W261",4819.525,4755.11375,4746.3275,4716.3475,4888.8175,4779.985,4785.77125,4772.34375,4941.43875,4795.8525,4739.85375,4178.36125,4338.0975
"W262",4401.395,4411.07,4399.07625,4402.65125,4428.92625,4424.93,4428.16125,4412.545,4431.1675,4441.2725,4427.45375,4437.0525,4421.65125
"W263",2325.84875,2175.08875,2274.00375,2393.5525,2317.90375,2219.02375,2263.8475,2248.88,2187.63,2174.74375,2186.355,2250.17125,2571.26
"W264",3884.31,3927.81875,3717.195,4117.76375,3727.9375,3927.74875,4077.8925,4350.015,4195.46875,4111.81875,4159.93625,4382.81375,4052.53375
"W265",2181.7975,2316.9125,2207.63875,2236.57375,2264.44,2224.20375,2250.83375,2246.00375,2264.15625,2226.4525,2246.26625,2224.07,2250.29875
"W266",2129.92875,2253.065,2175.48125,2239.6075,2269.11,2255.6375,2265.79875,2275.18,2334.8,2298.145,2338.3025,2283.58,2291.37875
"W267",3285.1425,3302.4875,3503.0175,3547.785,3367.54625,3384.31125,3815.69,3473.82625,3459.1375,3276.485,3324.1575,3343.04,3286.27
"W268",1346.97375,1464.7075,1369.5425,1387.2925,1431.70375,1391.91,1394.87125,1388.8375,1409.2825,1373.09875,1387.555,1349.65375,1387.255
"W269",1277.715,1371.84125,1314.7925,1362.61,1398.98,1375.2075,1360.8175,1364.41375,1408.12,1353.4775,1412.05,1388.315,1381.64375
"W270",7563.8225,7470.22875,7533.81875,7597.65875,7715.81,7708.68,7753.0175,7957.5875,7908.73625,7877.6025,7797.88375,7799.84625,7709.97
"W271",7453.2075,7452.19125,7464.6075,7480.5775,7543.9325,7523.92875,7562.935,7680.20125,7676.05875,7636.655,7542.37375,7514.985,7477.90875
"W272",989.428125,986.938125,982.403375,980.445,970.42775,976.332125,983.609125,980.427625,980.296625,978.8355,970.649875,976.34875,972.5115
"W273",6437.52,6500.27,6483.255,6411.07,6364.7725,6441.0875,6529.7875,6541.9325,6564.19875,6550.17375,6603.40125,6646.30375,6615.96125
"W274",822.117875,848.1785,843.987625,845.017125,836.679875,839.59075,851.964875,865.961375,859.20525,857.30475,844.35125,848.90175,852.011375
"W275",8580.1325,8857.53375,8608.44375,8624.6025,8577.32875,8756.38125,8982.14125,8993.595,9046.49875,9258.77375,8934.845,8825.28625,8852.8
"W276",11227.425,11286.225,10986.4125,11067.7625,11113.725,11459.6,11455.5875,11517.1125,11544.6625,12297.2625,12022.25,11854.0375,11542.275
"W277",3242.065,3203.67125,3242.93375,3189.09375,3263.5875,3231.60375,3206.955,3163.83375,3203.36125,3184.0425,3198.87875,3188.3575,3195.35125
"W278",1312.5825,1418.2175,1318.34,1348.72875,1383.47375,1344.20625,1346.8475,1331.6575,1346.24625,1313.64875,1337.4175,1303.48,1329.7725
"W279",1226.29,1319.4025,1259.59375,1324.21875,1355.66875,1331.735,1325.53625,1324.56,1368.925,1317.5325,1368.43125,1338.72,1337.7075
"W280",5350.91875,5345.11125,5357.7675,5380.615,5339.4575,5353.395,5391.3025,5415.05625,5386.39,5346.57375,5381.5475,5445.38375,5418.17
"W281",1770.13875,1785.04625,1785.53625,1771.9475,1827.695,1821.03625,1753.25375,1777.8275,1797.08625,1880.9425,1914.91875,1918.46125,1906.545
"W282",2155.2725,2204.81125,2146.81375,2163.0875,2186.88125,2224.645,2186.7075,2213.49125,2245.635,2277.1625,2294.245,2290.01125,2282.99125
"W283",336.68525,321.824875,316.730625,315.885,311.871875,317.13125,316.628875,315.350375,322.144375,323.253625,323.195875,325.14475,326.349875
"W284",578.126625,582.6405,585.849375,581.972375,588.072375,587.913625,587.49475,583.874625,584.43775,598.745875,579.39,556.495875,572.6485
"W285",685.292125,679.859375,683.62325,681.946875,682.032875,686.626625,683.0145,687.937,683.113375,689.332875,699.576375,707.967375,706.774125
"W286",10908.1875,10395.475,9181.3175,8808.4925,8911.57,8842.59625,8659.95375,8809.6075,9595.21625,9173.83125,8847.3225,8945.83375,9676.82375
"W287",2223.535,2242.10125,2254.39,2248.825,2304.76125,2341.12875,2299.6175,2273.275,2265.6575,2287.8525,2292.43125,2291.21125,2283.31625
"W288",7794.29,7818.62375,7773.62625,7775.86,7807.7525,7913.18,7850.79375,7894.02,7901.69875,7861.395,7797.66375,7781.40125,7758.0925
"W289",9849.74125,9882.96625,9884.235,9879.02375,9907.36375,9990.7175,9917.905,10003.01125,9877.38125,9917.09625,9996.73875,9993.5375,10062.2175
"W290",15043.225,14600.2,14135.2,15761.8625,16120.475,15996.05,15040.9875,15840.3625,16255.2625,16756.425,15739.825,15629.125,15732
"W291",8445.5775,8678.425,8667.7075,8524.68625,8372.75,8846.7075,8370.7225,8379.24375,8413.46625,8776.09875,8786.86875,8532.8325,8098.06
"W292",18756.85,19391.2125,19060.925,18628.175,18342.575,19246.3625,18850.775,18521.5625,18468.9375,18921.575,18842.2875,18377.7,17974.25
"W293",2016.7675,1961.41375,1822.88875,1599.02375,2047.46,1760.66375,1694.135,1540.17,1843.31375,1653.7875,1721.68,1538.07875,1771.83375
"W294",1532.82875,1505.53625,1534.295,1558.845,1510.7575,1500.20125,1390.27125,1411.6,1483.1925,1597.06375,1292.96,1341.65875,1401.9775
"W295",2499.81375,2887.45375,2701.87875,2342.0625,1912.41,2430.6425,2273.17,2786.5325,2741.94375,2738.06875,3026.9275,2963.35125,2726.64375
"W296",2655.24125,2915.30375,2772.69625,2355.97,2064.6425,3034.7525,3238.1525,2774.7225,2723.685,2566.65,3027.97375,3081.67875,2843.7625
"W297",4864.34,4795.37375,4663.1625,3949.6175,3376.59375,5120.82375,5817.52375,4560.205,4955.06125,4553.60125,5111.07875,5216.08,4767.405
"W298",3019.01625,3190.73375,2916.31,2771.97875,2289.66875,3464.39125,3579.865,3000.31625,3089.09375,2923.70875,3422.5125,3313.1175,3369.98375
"W299",3009.22375,3078.80125,3000.47125,2785.755,2389.565,3216.08375,3714.63,3106.56875,3315.69375,3014.24875,3354.36375,3257.8375,3151.0575
"W300",1643.94,1551.45625,1598.425,1436.3425,1203.425,1692.66,1779.1675,1590.59125,1697.34875,1603.63,1752.9475,1762.39875,1701.90625
"W301",2365.7925,2687.625,2551.31,2445.8875,2187.55875,2356.0725,2513.74625,2334.6625,2462.11625,2178.20625,2405.0075,2449.2625,2477.865
"W302",2467.93625,2760.42125,2672.56,2313.6725,1835.525,2888.8775,3050.92,2601.6525,2593.125,2608.5125,2906.88625,2787.55875,2733.08
"W303",4949.4575,5123.45375,4747.9175,4163.68125,3541.6,4219.7425,4961.10375,4846.5175,5011.595,4833.76125,5360.2875,5548.29875,5457.07
"W304",2486.00625,2728.525,2749.31875,2275.435,1886.955,2977.165,3223.87625,2723.76625,2772.21625,2483.93875,2897.95,2980.91875,2938.175
"W305",2863.7025,2915.07125,2771.68875,2472.08625,2101.8375,2579.27375,2922.58125,2897.24,2784.165,2573.7125,3044.49125,2788.765,2808.8125
"W306",2091.835,2264.9575,1959.58625,1805.3175,1595.69,2387.02125,2625.735,2238.97125,2331.08875,2189.15875,2387.1475,2264.26875,2389.10625
"W307",3204.83125,3176.85625,3220.365,2831.28,2352.8375,3553.5575,3791.715,3253.3525,3300.9875,2809.1475,3339.705,3439.66125,3294.31375
"W308",1930.67125,2144.25625,1971.69375,1828.67375,1609.29,2300.74125,2370.7475,2017.435,2105.335,2130.18,2209.22125,2263.265,2211.47375
"W309",5975.00375,6754.055,6876.1625,6911.5225,5991.03,7411.445,6936.47,5533.435,6021.355,5548.815,6051.91875,6144.0575,5774.715
"W310",4542.3475,4713.4725,4697.54625,4509.87375,3795.9525,4644.37875,5135.99875,4666.30875,4580.21125,4300.47,4666.93375,4651.7025,4881.28875
"W311",4465.0925,4718.68875,4664.17125,4523.28125,3839.93,4400.03625,5389.42625,4518.4675,4537.48875,4085.16625,4082.14875,4688.90625,4403.61
"W312",3851.05,4124.28125,4333.66125,4164.8675,3595.85875,4161.37,4135.27625,3911.26,4058.995,3793.43875,3917.75125,4146.68375,4038.77
"W313",1840.3675,1982.71875,1913.99875,1855.3475,1530.06,1444.35875,1370.54375,1421.15375,1505.8075,1920.57,1879.32875,1717.67125,1782.30875
"W314",7937.4625,7570.99625,7790.20125,7931.255,6970.3925,7655.54,7833.7975,6985.64125,7046.915,6847.5425,6889.0125,6920.89,7034.73625
"W315",4787.65875,4889.43,5180.9325,4846.3175,4080.04125,5060.135,5137.43875,4445.46875,4965.43375,4467.4425,4516.725,4930.345,4721.8225
"W316",2633.1175,2626.20375,2513.505,2568.985,2207.55125,2672.29375,3205.40125,2615.13,2669.83875,2596.58875,2776.42375,2853.73625,2617.57125
"W317",3601.94,3706.205,3999.77625,3854.31125,3283.14,3471.7125,3367.68375,4137.175,3703.53625,3653.33375,4062.0325,3846.115,4001.54125
"W318",3194.81375,3450.535,3334.32375,3383.11875,2771.88125,3274.33625,3453.6675,3160.75375,3321.67875,3051.64625,3295.145,3349.60625,3420.64875
"W319",2077.23375,2237.57375,2407.8525,2507.05,2048.995,2384.2475,2561.36125,2380.01875,2180.66,2137.03875,2225.05625,2261.365,2310.45625
"W320",1817.14,2042.18,2092.2375,1987.13125,1725.67625,1983.305,2029.41,1661.51,1606.5725,1652.51625,1790.085,1891.4775,1986.055
"W321",5921.945,5585.72125,5537.4625,5921.3075,5078.33375,7012.37125,7679.57125,7177.22,7205.78375,6566.845,6428.55625,6512.45375,6378.68625
"W322",2155.1925,2324.53875,2260.32375,2407.73375,2075.93,2313.54625,2459.57,2083.94875,2027.25625,2135.50625,2007.985,2218.60625,2252.41625
"W323",3429.63,4163.65,4147.56125,4054.07875,3580.45125,4277.315,4741.66625,4300.585,4578.00875,4249.1875,4689.745,4334.76625,3957.02625
"W324",2075.49875,2208.635,2510.915,2497.78875,2136.83,2479.855,3147.0525,2673.765,2476,2327.045,2404.3775,2505.785,2274.14875
"W325",3689.1175,4011.3525,3944.4075,3725.5275,3232.2325,4011.43375,4251.89625,3381.19,3583.1775,3665.24375,3984.11,3825.2025,3905.795
"W326",3304.71125,3436.73375,3428.9375,3561.26625,2908.8775,3630.3525,3728.55625,3455.08,3690.555,3406.27625,3449.2225,3343.03375,3323.175
"W327",7662.0175,7567.43375,7662.4725,7714.08,6722.7075,8444.31375,9419.4875,8119.28375,8060.185,7827.07875,9292.12125,9071.68125,8499.34875
"W328",2416.64875,2361.6825,2324.05625,2152.99375,1843.72625,2413.84625,2830.03125,2277.94,2483.65375,2110.665,2612.885,2532.46375,2407.83875
"W329",8008.72,8613.32,8463.07625,8430.72,6665.11,8007.635,9155.72625,8062.0025,7970.72625,7732.61125,8466.84625,8566.385,8550.07375
"W330",3093.34625,3185.64875,2959.33375,2973.40875,2665.825,3478.39625,3902.96125,3425.19875,3446.4075,3120.45875,3721.82375,3741.545,3526.0675
"W331",5139.57875,5433.96375,5731.9775,5261.33,4494.76625,5686.29125,6079.7625,5467.56125,5256.6825,4993.68125,5767.0425,5774.6875,5846.2025
"W332",2979.92,2841.1825,3024.21375,2737.675,2349.1925,2987.12625,3326.0125,3038.76125,2986.03875,3163.16125,3356.1825,3074.00875,2760.2125
"W333",2323.35375,2549.43625,2431.52375,2386.73375,2081.5175,2431.94875,2545.985,2147.8275,2495.235,2305.4325,2672.19125,2408.88875,2424.315
"W334",3416.1,3592.88375,3340.33,3356.83375,2796.3575,4006.2525,4052.72125,3758.3875,4027.29375,3291.5375,4000.45,4080.99,3473.11875
"W335",3978.82125,3877.335,4070.4,4046.63,3469.19625,4023.27,4182.36375,4022.42375,3705.6825,3539.535,3998.895,4133.105,3850.4275
"W336",1422.9425,1493.8575,1615.86875,1684.5,1344,1552.14125,1862.01375,1486.57375,1358.84375,1338.74125,1517.41625,1505.39375,1354.2175
"W337",1588.49125,1739.25375,1769.63875,1705.39625,1385.20125,1589.05,1631.5975,1355.6275,1493.01125,1343.135,1406.1225,1423.0425,1457.01125
"W338",1904.96625,1999.685,2050.2,2076.08625,1694.7075,2021.7025,2147.32125,1875.84125,1887.84375,1811.3225,1947.1375,2107.835,1948.77125
"W339",3478.1525,3581.9825,3246.6925,3086.78125,2653.3525,3731.54125,3861.83375,3699.0025,3762.165,3468.24125,3832.7525,3825.32625,3848.22125
"W340",5938.2675,5889.2425,6012.88125,6137.51875,5120.61625,6096.49,6536.4475,5659.54125,5664.875,5420.3225,5773.91375,5646.16375,5408.08
"W341",4693.57125,5188.9925,5139.0375,4659.89,3874.555,4383.785,4942.6925,4254.2,4383.0925,4337.2575,4165.55,4397.54125,4279.00125
"W342",1158.8025,1179.8,1198.75875,1060.374,961.954,1210.98,1284.78125,1236.44125,1133.1725,1074.915,1209.99125,1195.84125,1168.8425
"W343",3304.905,3375.18625,3451.7475,3227.38875,2872.66375,3443.21625,4096.68875,3342.5525,3279.62125,3099.31125,3542.61625,3553.08125,3318.4175
"W344",3161.94625,3015.54125,2798.54875,2491.53,2165.2125,3304.9925,3483.8775,3263.7725,3353.15625,3024.0825,3319.2575,3413.9975,3063.1275
"W345",3019.8375,2915.695,3172.78625,2680.09875,2312.40875,2799.62625,3192.68625,2747.8425,2902.0375,2848.385,2842.40875,2993.815,3356.7125
"W346",5147.5325,5056.87625,5066.285,4557.71125,3828.475,5347.19,5946.84625,4946.44125,5505.5675,5155.83,5626.585,5516.12375,5242.645
"W347",3339.63125,3595.31625,3551.905,3170.36375,2512.6625,3662.5925,3781.09375,3225.65375,3250.25625,3238.485,3601.925,3627.54625,3454.14
"W348",3923.5425,3792.3825,3968.7475,3483.68,3123.19125,4204.40375,4335.11625,4177.09625,4279.57125,3920.3725,4089.56125,4035.4975,3922.1625
"W349",2773.785,2542.07875,2564.69875,2469.24125,2558.9825,2498.14375,2411.5,2438.28125,2535.755,2556.43375,2531.06,2663.9,2661.74375
"W350",4355.4225,5294.9875,4724.37875,5384.815,5701.7075,4347.4475,5407.97625,5526.385,4816.07,4541.96125,5249.51875,6359.09,5410.07875
"W351",1367.96125,1639.84,1654.19625,1724.7075,2126.61625,1748.565,1736.12125,1986.89875,1621.0925,1413.62625,1802.62375,1691.5575,2003.6175
"W352",1160.3875,1068.2215,1111.94125,1100.414875,1063.826875,1057.437,1009.073375,1035.3405,1061.670875,1337.08875,1042.926125,1019.811625,1134.012625
"W353",1799.41625,1517.97875,1438.415,1281.6075,1102.1125,1560.90125,1738.04625,1428.5925,1451.2275,1454.83125,1562.765,1548.68375,1493.8075
"W354",2825.72625,2855.0675,2717.04125,2141.15,1965.0725,3280.605,3590.98375,3098.00125,3286.63625,3370.14875,3642.39875,3273.49,3310.1325
"W355",2403.6375,2475.175,2780.36875,2899.4925,2273.905,2744.115,2839.60625,2570.11125,2579.70625,2565.95625,2657.22375,2713.43625,2678.59375
"W356",3916.70625,3750.6425,3679.5675,3296.26375,2770.695,3654.7425,4196.5125,3830.075,3798.82625,3738.1125,4065.505,4027.96,3925.48375
"W357",3221.28125,3166.5575,3026.295,2761.80875,2411.915,3466.925,3620.825,3295.425,3593.145,3450.1725,3629.47625,3613.15125,3468.00125
"W358",5042.46875,4926.91375,5173.21625,4087.9325,3810.0375,4771.565,5173.885,4787.52625,4966.73875,4827.1,5117.99,4915.96,4777.145
"W359",3533.04,3254.61625,3277.13875,2966.9875,2518.465,3132.14125,3460.29875,2967.77,3132.58375,3107.075,3091.73875,3370.4825,3345.13125
