"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D1042",1322.0775,1327.85,1334.48375,1331.57875,1323.91,1322.96375,1324.94125,1329.635,1330.3975,1333.87375,1327.0225,1319.7325,1318.345,1324.2025
"D1043",779.777875,769.620125,774.421,770.966125,785.116375,761.415,772.1125,776.303125,766.48325,772.84825,769.966125,783.29225,760.8785,771.624375
"D1044",1056.58375,1062.82125,1062.56875,1053.01875,1060.175,1068.7475,1065.07875,1055.6325,1060.7675,1061.4175,1051.79,1057.295,1065.27,1062.53
"D1045",1705.23625,1712.12125,1709.045,1694.3575,1700.44875,1717.21,1718.19125,1702.1175,1707.8175,1707.18125,1693.71125,1698.545,1713.98375,1715.365
"D1046",1567.94125,1575.78875,1581.385,1564.6075,1575.20625,1585.1525,1585.215,1567.10375,1573.4825,1579.2625,1562.8125,1572.17,1581.97,1583.165
"D1047",680.43725,685.955125,695.595625,654.2635,666.41325,680.79775,672.237,693.2845,694.28725,699.574375,645.83475,660.312875,680.549375,678.514625
"D1048",1435.64625,1443.30375,1434.10125,1417.89,1431.7,1426.39,1418.0125,1432.3475,1439.09125,1435.02375,1416.49625,1430.735,1424.975,1416.3675
"D1049",1631.0275,1640.9375,1640.17625,1621.135,1638.755,1652.56875,1646.32375,1629.55125,1637.8725,1637.64,1619.745,1635.8325,1647.95125,1644.4675
"D1050",1798.46625,1809.405,1808.64125,1788.375,1808.68,1823.9325,1815.94,1796.32875,1805.12875,1805.2575,1786.535,1805.005,1819.84875,1814.19625
"D1051",1433.21375,1444.4675,1407.86625,1398.46375,1408.305,1422.25,1409.435,1434.08625,1439.32625,1408.37625,1396.92625,1407.67625,1420.1625,1411.78375
"D1052",1432.31625,1432.54375,1433.5875,1433.91875,1435.61875,1438.2075,1436.95625,1433.0775,1432.17625,1433.20875,1431.5225,1432.80375,1436.15,1436.2575
"D1053",12894.475,12896.575,12900.2375,12901.8375,12924.8625,12950.8625,12945.6875,12901.9625,12892.6625,12894.95,12879.15,12897.8,12934.8125,12937.4
"D1054",1374.71125,1379.97375,1386.6725,1386.94375,1392.09625,1388.05875,1392.2175,1374.2025,1377.95625,1387.06,1385.59375,1388.83,1384.8575,1388.14625
"D1055",1769.2525,1764.1875,1761.495,1764.00625,1761.11,1765.99625,1771.95125,1769.45,1764.5925,1761.20625,1760.88625,1758.15625,1764.15625,1772.3
"D1056",1563.7,1560.05125,1564.41875,1565.78375,1566.89125,1570.0275,1572.43125,1565.30625,1560.67625,1564.50625,1563.34375,1563.73,1567.21,1571.0925
"D1057",1666.555,1671.33,1673.86625,1672.48625,1669.875,1670.9475,1676.8525,1668.55375,1672.13,1674.68125,1669.765,1665.9825,1667.22625,1675.125
"D1058",1408.22125,1407.49875,1408.31875,1406.74875,1415.04,1417.17,1414.38625,1409.565,1408.20625,1408.48625,1405.26875,1413.02625,1414.63875,1413.2225
"D1059",1269.9425,1270.29125,1271.205,1271.5825,1273.09125,1275.6375,1274.1675,1270.485,1269.41,1271.18375,1269.84625,1270.78125,1273.12625,1272.8075
"D1060",1567.47375,1563.50375,1562.03,1565.1075,1562.935,1567.16375,1571.44625,1566.35875,1562.04,1561.655,1563.295,1561.3425,1565.695,1570.74
"D1061",1477.14625,1480.48,1482.38,1481.50625,1479.83625,1481.41625,1486.315,1478.89125,1480.80875,1481.84625,1478.17,1476.4075,1478.9075,1485.16125
"D1062",1422.68875,1422.82625,1423.76125,1424.77625,1426.905,1429.68,1427.7225,1424.015,1422.08375,1423.54625,1422.03375,1423.68125,1426.28625,1426.16
"D1063",1588.44,1587.46875,1588.13,1586.73,1595.83625,1597.7975,1594.8375,1588.49875,1586.86875,1587.92375,1584.77125,1593.82875,1595.505,1593.92625
"D1064",1650.44375,1648.36,1653.47375,1653.235,1656.13625,1655.74625,1659.47,1652.8375,1649.71125,1654.34125,1651.075,1652.29375,1652.23125,1658.2275
"D1065",14259.1625,14226.725,14255.8375,14266.2375,14286.225,14315.5625,14343.375,14284.6125,14228.7375,14254.1875,14243.325,14248.8625,14284.8625,14323.275
"D1066",1260.56,1260.39,1262.24625,1263.88375,1265.66875,1268.2475,1266.10125,1261.42375,1259.98125,1262.685,1261.95125,1263.41375,1265.625,1264.74875
"D1067",1462.86375,1461.3375,1466.52875,1466.1925,1468.2425,1467.76125,1471.75125,1465.49,1462.28625,1466.70375,1463.50125,1464.8925,1465.42,1470.5975
"D1068",11081.175,11084.025,11089.8,11101.7375,11114.2125,11133.7,11118.65,11087.8625,11081.3625,11092,11083.6375,11091.65,11114.9375,11112.55
"D1069",12476.45,12454.0375,12481.0875,12486.6625,12498.975,12521.975,12541.925,12489.625,12456.8,12484.2875,12465.9875,12470.4125,12498.15,12531.175
"D1070",14359.9125,14318.6,14297.675,14321.6375,14300.6,14335.45,14381.625,14357.5125,14319.8375,14297.0125,14302.1375,14276.125,14312.3875,14371.125
"D1071",13976.8125,14015.225,14029.2875,14024.5125,14001.5375,14013.2875,14058,13990.05,14017.0625,14021.9875,13998.6875,13976.3,13992.2375,14052.7625
"D1072",5345.29125,5305.01375,5298.245,5337.315,5290.9475,5342.3125,5353.11,5343.7375,5301.45625,5298.98625,5328.41,5284.02,5332.76625,5347.635
"D1073",12555.7875,12528.6625,12515.425,12541.5375,12518.7875,12549.625,12590.375,12551.35,12523.925,12512.0625,12523.8375,12503.0375,12533.325,12580.2875
"D1074",9723.48125,9710.88125,9675.57,9672.08,9719.6875,9722.4525,9706.7275,9724.985,9706.14,9681.93875,9664.16875,9707.38375,9702.2925,9691.2525
"D1075",12743.5375,12733.575,12778.2125,12779.35,12788.4125,12783.0125,12812.2875,12755.3875,12736.1625,12779.4375,12761.0875,12767,12757.0125,12805.5625
"D1076",14413.4625,14367.95,14413.95,14442.9125,14377.575,14403.4625,14368.45,14419.9625,14378.85,14420.2125,14436.85,14368.275,14376.6875,14346.3
"D1077",13256.1125,13254.8875,13262,13255.4375,13329.7875,13338.4875,13313.1,13252.8125,13249.025,13265.925,13244.8125,13318.7625,13324.25,13306.1375
"D1078",1594.45375,1586.3925,1589.3125,1589.60625,1593.26375,1597.59625,1591.935,1595.07875,1585.05375,1589.805,1586.65375,1589.6175,1593.49,1589.89375
"D1079",1397.99375,1394.59375,1394.6525,1395.3575,1399.28625,1402.45125,1392.7575,1397.52125,1393.26625,1396.18,1394.21875,1396.37875,1398.75875,1389.82
"D1080",1530.80125,1541.16875,1532.585,1518.8575,1533.63125,1533.28375,1525.74125,1535.35125,1541.205,1532.365,1516.72375,1528.67875,1530.30625,1525.07375
"D1081",2056.3925,2066.0575,2063.3975,2050.88375,2069.1375,2050.43375,2042.22,2053.2425,2061.8175,2062.71,2048.6475,2066.42875,2047.43,2039.16875
"D1082",1497.02875,1489.8575,1486.75625,1488.92875,1488.36125,1493.3875,1489.7575,1495.14,1487.27,1487.335,1487.77,1487.34375,1491.03125,1488.41875
"D1083",1056.3975,1053.005,1052.83375,1053.00125,1055.98,1059.185,1052.455,1055.9975,1051.6275,1053.06125,1051.66375,1054.14125,1056.79375,1051.435
"D1084",1262.69,1256.55125,1258.65,1259.1675,1261.60125,1265.0325,1260.4125,1263.0875,1255.82,1259.87375,1257.74625,1259.2025,1262.00875,1258.54375
"D1085",1271.465,1264.92125,1261.865,1263.23375,1263.09,1267.0625,1264.98,1270.57,1263.61875,1262.875,1262.1275,1261.185,1264.79125,1263.45625
"D1086",1458.19,1458.0325,1459.46625,1457.79875,1457.87375,1459.5725,1456.87125,1458.71375,1456.97375,1459.42625,1455.795,1454.76875,1456.42,1455.00625
"D1087",1693.9175,1688.285,1687.73,1685.17375,1697.39125,1700.935,1689.36875,1693.4025,1686.82125,1689.2,1684.175,1695.60375,1698.25875,1687.86125
"D1088",2568.655,2577.7175,2570.545,2556.07625,2571.82625,2600.92,2572.4675,2566.99375,2575.74375,2572.32,2554.2625,2568.175,2593.39,2565.80125
"D1089",1580.445,1575.55375,1575.2325,1572.66125,1583.6625,1586.5875,1575.47,1579.43625,1574.10875,1575.8775,1571.9825,1582.18125,1583.21,1573.695
"D1090",1628.7775,1622.71,1626.8,1625.42875,1629.9775,1630.675,1626.68375,1630.41125,1622.39625,1626.905,1623.11,1626.5875,1626.61375,1624.51125
"D1091",1340.98,1336.51375,1335.85,1334.345,1343.8525,1347.24625,1337.2525,1340.025,1334.93,1336.7625,1333.7975,1342.65625,1344.19875,1335.3925
"D1092",1563.21625,1562.9675,1564.34625,1562.8525,1562.62,1564.71625,1561.6675,1563.2525,1561.84125,1565.69625,1560.88625,1559.99,1561.7475,1560.10125
"D1093",1289.50625,1284.71625,1288.00375,1287.145,1290.73875,1291.0475,1287.08375,1289.32125,1283.6075,1288.62125,1286.2475,1288.35875,1288.15875,1285.90125
"D1094",1519.2575,1513.94,1516.93875,1515.9225,1519.92625,1520.6025,1517.13375,1519.84125,1512.69,1518.1025,1514.4825,1517.3625,1517.2525,1515.65875
"D1095",15464.0125,15379.7625,15378.15,15396.8375,15481.1625,15516.15,15386.525,15463.3,15373.2375,15387.9,15388.3625,15452.6375,15474.7875,15369
"D1096",11003.5,10918.375,10943.4375,10955.75,11008.225,11023.175,10964.725,11006.7375,10918.6,10950.8125,10942.9375,10984.5875,10991.325,10945.5625
"D1097",5806.115,5812.81875,5801.10125,5808.51625,5797.89375,5792.9,5810.17875,5821.17625,5815.54125,5801.04625,5799.14625,5786.8825,5781.62625,5802.865
"D1098",11292.0875,11223.3875,11227.75,11246.1625,11305.1125,11328.2125,11229.6,11289.7625,11217.7625,11234.2125,11230.625,11284.0625,11301.3875,11221.9125
"D1099",5187.59625,5109.20125,5032.835,5119.50875,5156.14125,5136.1875,5198.83,5150.66625,5081.0575,5039.13125,5117.03375,5155.04875,5133.3625,5183.1175
"D1100",11825.85,11788.275,11800.4375,11801.45,11829.825,11835.625,11791.0375,11825.6875,11788.6125,11802.625,11785.9125,11810.7,11810.1375,11781.2125
"D1101",4721.13,4797.18,4766.59,4719.81875,4716.96875,4694.6475,4717.59125,4717.18875,4784.62875,4767.57375,4718.5425,4713.98875,4690.00625,4710.985
"D1102",10180.2375,10123.6625,10129.6,10141.475,10192.3875,10212.2875,10122.55,10177.9125,10121.1375,10133.8125,10126.2875,10173.3375,10178.8875,10108.9875
"D1103",9885.095,9890.71,9925.51,9910.01375,9928.35625,9923.7625,9875.95375,9883.93875,9887.63625,9920.04875,9897.20625,9914.565,9902.4775,9865.10875
"D1104",12651.1875,12547.75,12531.85,12564.375,12589.8375,12619.975,12564.05,12637.4125,12536.9875,12531.8625,12553.7125,12575.975,12598.2375,12552.9125
"D1105",11902.175,11808.1125,11833.9625,11852.0625,11906.35,11925.2375,11857.475,11904.05,11809.25,11841,11835.8125,11875.6625,11891.075,11846.325
"D1106",13119.575,13080.9625,13095.8125,13099.6875,13130.5125,13136.925,13080.1625,13114.95,13074.9625,13098.725,13085.9,13106.2125,13107.1,13064.9875
"D1107",7296.58875,7250.20125,7225.94625,7331.63625,7337.80625,7367.0025,7340.86375,7305.16875,7256.3175,7234.755,7321.16,7329.1775,7350.36,7338.51875
"D1108",15335.4,15214.9,15245.075,15266.7875,15341.0375,15374.8125,15300.675,15348.2875,15216.0875,15246.625,15240.4,15300.9875,15332.3125,15280.875
"D1109",8241.84,8158.15125,8244.255,8212.0875,8266.55375,8271.535,8242.91875,8238.31625,8152.57625,8236.88,8199.815,8245.925,8257.49875,8242.4575
"D1110",15041.6125,14919.4875,14886.2125,14929.5125,14965.325,15008.275,14950.625,15017.875,14901.95,14889.15,14914.5,14947.7125,14981.4125,14938.125
"D1111",1358.30875,1350.785,1350.8725,1352.62875,1360.175,1362.75,1352.20125,1358.23875,1349.73875,1351.14375,1350.45625,1357.21875,1358.57,1350.1675
"D1112",6740.82375,6702.0575,6730.41625,6712.07375,6788.70625,6715.86625,6738.7675,6738.33,6703.65,6731.7725,6705.40875,6771.65,6702.81,6725.895
"D1113",11412.525,11352.3125,11358.275,11458.9625,11360.9125,11408.2,11332.125,11413.2625,11354.025,11368.4375,11440.875,11342.575,11375.275,11315.275
"D1114",14945.7,14827.8375,14863.1,14882.8875,14959.35,14989.6375,14911.6375,14955.875,14831.0375,14871.5125,14864.8875,14929,14950.8375,14889.65
"D1115",10868.275,13105.7625,12305.5625,11948.6875,11794.6,11535.725,11410.3625,11026.85,12997.5625,12333.7375,11946.4625,11803.9,11537.9625,11436.4125
"D1116",7145.86625,7113.93125,7131.8875,7140.46125,7134.9725,7135.96625,7149.1525,7148.99,7114.51375,7131.705,7126.92875,7122.04625,7126.26,7146.84125
"D1117",15437.7875,15317.7125,15291.625,15333.8625,15367.95,15410.75,15350.1375,15424.55,15309.9125,15295.3,15323.85,15347.4625,15374.65,15329.2625
"D1118",13880.7,13764.4375,13738.3625,13775.5625,13810.1125,13841.6375,13788.9,13858.5,13749.5125,13737.0125,13762.0125,13790.475,13818.3,13776.95
"D1119",13513.7,13477.975,13488.7125,13490.35,13517.35,13520.5125,13475.2125,13512.6625,13475.925,13488.525,13472.575,13498.7,13500.475,13475.6625
"D1120",15662.5375,15562.825,15608.0375,15627.1875,15710.7375,15695.0375,15624.7625,15661.025,15557.25,15610.5625,15612.025,15682.1125,15663.45,15607.6375
"D1121",1464.8275,1455.6075,1455.015,1454.79125,1468.85,1470.66625,1458.3425,1465.075,1455.55375,1455.5175,1453.11625,1465.39875,1466.47125,1456.48875
"D1122",8775.81625,8773.7375,8701.57125,8729.21875,8766.59625,8823.625,8788.31125,8756.72125,8757.6675,8714.94625,8725.16125,8757.32625,8803.4225,8777.37125
"D1123",5726.3825,5730.61625,5753.875,5721.1575,5745.76,5767.05875,5759.52125,5740.1475,5734.28,5752.51375,5716.11375,5735.99625,5757.4125,5756.715
"D1124",8429.4925,8519.83125,8485.54875,8476.26875,8448.2125,8537.12625,8544.9175,8458.5,8525.0675,8483.3275,8454.21125,8427.69125,8515.18625,8539.025
"D1125",15266.025,15159.125,15201.9625,15213.575,15298.95,15288.825,15221.0375,15267.0625,15157.2125,15199.4375,15191.2875,15265.6375,15258.2125,15213.9875
"D1126",860.846125,885.050875,882.822,879.321125,884.2745,876.1885,875.521375,860.688,883.676,883.69775,878.445875,882.913875,873.744625,873.67425
"D1127",1404.705,1396.635,1394.03125,1398.4925,1395.7775,1406.02125,1401.38125,1402.77375,1394.64,1394.38,1397.23125,1393.97625,1403.26375,1399.19125
"D1128",1395.08,1390.21,1390.12875,1393.93,1395.05375,1404.2275,1393.76625,1395.02,1388.58875,1390.4675,1392.1225,1392.2225,1400.355,1391.11625
"D1129",1313.54875,1312.65,1313.3675,1314.7625,1311.9375,1319.5,1315.5275,1313.635,1312.21875,1314.06,1313.1,1309.91375,1316.11125,1313.77625
"D1130",1347.03125,1342.705,1342.25125,1342.9575,1349.3275,1355.9625,1345.9925,1346.59625,1341.78375,1343.3875,1341.71875,1347.0775,1352.03625,1343.25
"D1131",1079.695,1073.9825,1076.055,1078.72875,1079.145,1086.5325,1081.2925,1080.2125,1073.6225,1076.59875,1077.435,1077.3625,1083.505,1079.77375
"D1132",1222.13,1216.03375,1218.3425,1220.4225,1220.4675,1227.76125,1222.7875,1222.35875,1215.5175,1219.1975,1219.10375,1217.75375,1224.07125,1219.74125
"D1133",11556.2625,11457.3875,11488.7125,11508.4125,11570.3625,11497.525,11568.1125,11574.3375,11475.9125,11509.275,11496.125,11544.4,11470.6875,11552.375
"D1134",999.19675,995.964125,996.891,998.918125,999.701375,1006.03625,998.318625,999.160625,995.3545,997.16475,998.240875,998.30625,1003.415,996.606875
"D1135",666.0965,677.05125,668.98,671.065625,686.893,685.058,678.42425,665.4275,675.839,671.141,670.83625,684.96675,683.93975,677.9315
"D1136",1242.07875,1234.8825,1233.00875,1236.86125,1233.9375,1242.58875,1238.8025,1240.46375,1233.3275,1233.2225,1235.69875,1232.4575,1240.2125,1237.40875
"D1137",1293.38125,1289.04875,1288.4975,1289.53375,1295.6275,1302.97125,1292.45,1292.5525,1287.985,1289.12125,1288.6575,1294.255,1299.19875,1290.26
"D1138",1161.215,1160.275,1161.30125,1162.7875,1160.5625,1166.54125,1163.71,1161.6825,1159.87625,1161.4525,1161.51625,1158.31625,1163.79625,1161.13
"D1139",1690.31125,1681.78625,1684.85875,1688.615,1688.47875,1698.84125,1691.3175,1690.54125,1680.91375,1685.99375,1686.2575,1685.11625,1694.1175,1688.6775
"D1140",1143.72,1138.27375,1141.875,1144.05125,1144.97,1148.86625,1144.98,1143.43875,1137.6175,1141.70375,1142.44375,1143.11125,1146.6425,1144.00125
"D1141",1630.0975,1620.4775,1617.62,1623.51875,1620.17,1631.43125,1626.625,1628.14,1618.765,1618.765,1622.1325,1618.30625,1627.76,1623.505
"D1142",872.2925,867.205625,866.278125,876.4015,875.933875,877.505,878.065875,871.830875,866.76275,866.02125,875.113125,874.28,875.17975,877.385375
"D1143",1327.39625,1339.52,1338.0725,1332.97875,1338.3125,1333.4775,1329.59,1332.6075,1340.67375,1337.68625,1330.9025,1334.52625,1330.93875,1329.48625
"D1144",13597.45,13645.025,13617.5875,13598.025,13690.15,13645.75,13605.425,13610.325,13647.7375,13628.025,13592.5875,13665.5,13619.575,13575.025
"D1145",1420.8375,1412.76625,1415.82,1418.49375,1418.85625,1428.2075,1421.8875,1420.9475,1411.64,1416.01,1416.21875,1415.96125,1424.04375,1419.43125
"D1146",865.147625,858.449,858.611625,860.106,877.564,876.999125,867.073125,865.90925,859.676,858.9775,860.10675,875.719875,875.692875,866.7995
"D1147",1702.83375,1692.865,1690.28375,1696.0175,1691.95625,1703.81375,1698.55125,1701.065,1691.2075,1691.15125,1694.54,1689.6425,1699.87375,1695.84125
"D1148",1209.95875,1206.99,1202.24125,1204.0975,1205.21875,1201.32125,1204.875,1209.07375,1206.2575,1202.24125,1203.305,1204.3825,1199.92875,1203.40625
"D1149",1509.27125,1503.29375,1503.1975,1504.37375,1511.71875,1520.3075,1508.37,1508.66875,1502.17,1503.76625,1502.95375,1510.0675,1516.29,1506.01
"D1150",1586.69375,1585.57,1586.67625,1588.26625,1584.84375,1593.21,1588.37125,1585.98375,1583.80625,1585.7925,1585.63375,1581.73875,1589.74625,1586.50625
"D1151",1192.15625,1196.2025,1185.6725,1194.93625,1197.93,1196.3425,1180.23,1195.98,1196.5225,1185.29375,1192.39875,1194.525,1193.11375,1180.03625
"D1152",1430.0425,1422.50375,1420.74375,1425.8325,1422.66875,1431.87375,1426.7325,1427.9075,1420.345,1421.3625,1424.9425,1421.51625,1428.81875,1424.63625
"D1153",897.24525,900.25875,902.331125,899.995625,895.335,903.32,902.699125,897.864875,900.333125,902.41275,899.53725,894.719,901.466875,901.105
"D1154",1639.7675,1645.61,1646.14,1649.43875,1657.735,1653.3625,1648.64125,1642.30625,1645.50125,1646.4,1646.21125,1653.46125,1649.67625,1647.56
"D1155",1364.85625,1373.66875,1376.505,1365.56375,1371.98625,1368.15625,1361.57625,1371.69375,1375.53875,1377.03875,1362.98375,1367.77625,1365.75,1363.27625
"D1156",1196.54875,1183.31,1182.07375,1184.9075,1191.8475,1196.18,1198.87625,1195.48625,1182.93375,1182.13875,1183.53125,1189.40625,1193.71,1197.3975
"D1157",1077.3725,1067.8525,1064.6875,1067.69375,1073.93875,1077.795,1077.02625,1075.71875,1066.175,1064.65625,1065.94125,1072.07,1075.76875,1075.85625
"D1158",1075.32875,1063.22875,1061.8825,1064.88375,1070.6675,1074.545,1076.93875,1073.72375,1062.17625,1062.76375,1064.27625,1068.9,1072.5475,1075.81875
"D1159",1442.56,1429.45375,1424.81,1429.16125,1438.30375,1444.265,1442.42375,1440.34,1427.3775,1425.40375,1427.86625,1435.9775,1441.2125,1440.35375
"D1160",1107.82125,1097.6125,1094.52375,1097.2775,1104.0025,1107.4175,1107.0875,1105.79125,1096.2425,1094.93125,1096.6275,1102.29875,1105.69125,1105.7125
"D1161",1164.6075,1151.535,1149.7075,1152.96125,1159.80875,1163.8975,1166.74,1163.47,1150.6575,1150.5125,1151.99625,1157.685,1161.38125,1164.5575
"D1162",1256.50625,1267.8025,1273.34375,1264.50125,1254.8525,1263.74,1254.095,1255.445,1265.89,1273.12875,1262.13875,1253.2225,1260.0575,1250.62875
"D1163",1345.61875,1345.55875,1350.33125,1360.25,1373.14625,1353.315,1342.68875,1357.33375,1349.49375,1349.5225,1357.3175,1367.95,1349.87875,1343.235
"D1164",846.813625,853.6095,855.607875,857.979875,847.2275,852.822875,854.911625,846.326625,851.14075,854.05425,856.102625,847.946625,853.46275,856.5505
"D1165",1263.59625,1263.495,1275.26875,1277.73625,1278.325,1283.12125,1282.11625,1268.64625,1265.335,1273.975,1275.835,1275.50125,1279.8525,1279.8675
"D1166",1339.4325,1323.69875,1316.7,1321.9375,1326.4975,1332.34125,1337.48125,1336.36125,1322.4025,1317.98125,1320.96125,1324.625,1329.77875,1335.0875
"D1167",1684.7975,1665.76375,1664.29,1669.30875,1678.62,1685.805,1688.2875,1682.88375,1664.81375,1664.835,1667.39125,1675.37625,1682.43,1685.4775
"D1168",1251.99,1243.20125,1240.13125,1242.5125,1247.05625,1250.22875,1255.22875,1250.02375,1241.475,1240.17125,1240.97875,1245.15625,1248.46375,1254.08125
"D1169",1267.88,1255.5,1250.94375,1253.09375,1266.8175,1269.4275,1268.01625,1265.155,1253.8025,1251.72125,1252.125,1264.44125,1267.2325,1265.84375
"D1170",1233.18875,1220.83,1216.53,1217.62625,1230.8775,1234.215,1233.50875,1230.0775,1218.9875,1215.90625,1216.625,1228.70125,1231.7775,1231.785
"D1171",1138.795,1127.41625,1123.19875,1124.065,1136.23,1139.4525,1138.70375,1136.5125,1126.46375,1122.95625,1123.3225,1134.02125,1136.8775,1136.69875
"D1172",995.892875,986.58325,983.62025,986.345625,992.277625,995.108875,994.4825,993.453,985.427625,984.23625,985.461625,990.362125,993.0295,992.68125
"D1173",1728.15,1707.94,1706.61625,1711.2325,1721.34125,1729.1525,1732.30625,1726.9475,1707.21,1706.25375,1708.55125,1716.6725,1724.9625,1729.435
"D1174",1268.2075,1254.74375,1254.125,1256.29,1264.46375,1265.3,1269.905,1266.82875,1253.89625,1254.68125,1255.12375,1261.495,1262.885,1268.1175
"D1175",1565.24125,1546.79875,1545.32375,1550.3,1558.78625,1565.63875,1568.31875,1563.60375,1546.12,1546.3675,1547.9875,1554.89875,1561.085,1565.31375
"D1176",1139.31375,1127.36,1126.52125,1129.1125,1136.04625,1136.995,1141.16375,1137.745,1126.18125,1126.93,1127.88625,1134.0875,1135.04125,1139.62
"D1177",1740.58125,1720.88,1712.33125,1719.12375,1724.18125,1732.53375,1738.32375,1735.43,1717.64625,1712.8725,1718.05625,1721.92625,1729.98,1735.605
"D1178",1651.33,1639.91625,1636.69,1639.72625,1645.02,1650.45625,1656.26125,1649.705,1638.7275,1636.795,1637.595,1641.67375,1646.63375,1653.25875
"D1179",1271.7725,1260.41125,1256.485,1260.075,1267.6225,1272.51375,1271.42625,1269.32,1258.85625,1257.1125,1259.7575,1266.00875,1270.4625,1270.06875
"D1180",1695.95,1675.34375,1667.27375,1674.1225,1680.10125,1688.78875,1694.2275,1691.005,1672.9075,1667.79125,1673.49125,1677.91625,1686.23125,1692.445
"D1181",1533.29,1523.74625,1520.59,1523.9625,1528.91375,1533.51625,1538.59875,1532.3175,1522.50125,1521.0975,1522.38625,1526.67625,1531.025,1536.92125
"D1182",1293.875,1298.46,1286.10875,1304.18875,1303.90875,1299.25375,1301.15,1293.40875,1297.20875,1287.1825,1302.6875,1302.03125,1297.0025,1299.1925
"D1183",1663.48625,1647.45875,1642.42625,1644.84625,1661.6525,1667.1875,1664.8725,1660.58625,1646.2275,1643.3975,1643.89,1659.66,1663.57625,1661.36125
"D1184",1790.87875,1774.8675,1769.4075,1772.30125,1789.92625,1795.11875,1792.5225,1787.165,1772.51625,1769.80625,1771.6575,1788.125,1791.8675,1789.8025
"D1185",1721.67,1705.06875,1704.495,1708.33,1718.47,1721.09625,1725.4475,1720.06375,1703.515,1705.3575,1707.16875,1715.08125,1716.53875,1721.3625
"D1186",1598.13,1582.155,1582.29,1585.69125,1595.8425,1598.00625,1602.625,1596.2925,1580.76125,1582.8925,1584.84125,1592.88125,1595.2525,1599.5375
"D1187",1256.60125,1258.33375,1262.98375,1261.7725,1248.1125,1253.0325,1256.2975,1255.175,1256.60125,1261.78125,1258.46,1245.955,1251.31125,1255.3725
"D1188",1130.955,1132.3775,1137.105,1137.21875,1124.28375,1128.4425,1130.3575,1128.81125,1130.42,1135.32875,1133.66125,1122.8075,1127.3,1130.33875
"D1189",13446.1875,13385.0625,13355.15,13343.8875,13322.75,13413.5625,13437.675,13421.125,13365.5,13350.125,13325.2375,13305.3,13392.2375,13417.575
"D1190",10214.225,10230.3875,10183.0125,10129.9375,10136.3625,10140.8875,10190.225,10194.675,10219.725,10187.3875,10116.575,10114.8875,10134.35,10184.9875
"D1191",12668.9875,12629.6375,12668.1625,12626.4625,12646.0875,12694.825,12704.3,12667.8375,12618.05,12660.6625,12608.9,12625.5875,12667.325,12692.4125
"D1192",11582.0125,11566.375,11554.6875,11584.9875,11577.7125,11631.5625,11524.775,11620.85,11576.7875,11558.2625,11576.95,11551.0125,11599.9375,11520.3
"D1193",11702.7,11669.075,11670.7375,11620.375,11689.7125,11760.9,11721.375,11692.35,11658.45,11663.15,11611.4625,11673.65,11730.6,11702.2375
"D1194",10798.8,10794.7125,10806.8375,10767.625,10755.6125,10812.8,10833.2625,10789.5875,10787.4,10799.1625,10749.4,10743.1375,10796.8375,10824.775
"D1195",1411.66,1426.91375,1461.2,1465.1325,1469.24125,1460.01625,1465.7675,1393.37,1410.57625,1452.31625,1466.25125,1478.7275,1471.715,1474.28625
"D1196",8137.51,8123.65375,8233.74375,8240.1025,8141.80125,8173.90625,8187.96375,8134.90125,8129.1925,8229.63875,8226.8725,8129.39625,8162.3025,8178.48125
"D1197",16303.9375,16216.65,16181.375,16147.275,16089.575,16257.7,16274.0625,16263.7875,16186.45,16175.825,16128.075,16076.2875,16235.9875,16259.65
"D1198",2696.72375,2712.85125,2873.40125,2878.13,2860.195,2926.5,2749.9725,2740.3575,2723.5725,2873.20125,2869,2849.05625,2905.80875,2760.0475
"D1199",7793.2375,7905.36875,7925.83375,7850.79375,7836.83125,7780.00625,7868.9525,7810.29125,7894.09125,7909.15125,7830.0825,7809.6475,7765.76375,7870.82125
"D1200",1259.81,1252.61875,1253.6175,1245.86,1248.48,1253.685,1263.615,1255.79375,1250.44125,1254.015,1245.04625,1248.085,1252.1925,1260.76125
"D1201",12317,12287.025,12299.1625,12263.4875,12251.725,12362.475,12306.7875,12296.6625,12263.9375,12302.4625,12245.775,12235.975,12331.5,12287.875
"D1202",15249.4125,15250.675,15261.65,15190.5875,15133.1375,15268.0375,15285.525,15240.65,15237.875,15260.4375,15166.7375,15108.9875,15238.0125,15261.9875
"D1203",13175.9875,13112.5,13136.775,13089.875,13076.8375,13201.1,13200.1375,13169.6875,13103.8125,13134.125,13069.9125,13049.6125,13166.025,13166.075
"D1204",14165.5125,14168.5875,14173.975,14103.0875,14053.45,14172.05,14196,14154.0375,14154.675,14170.175,14086.5625,14038.075,14152.2875,14183.3
"D1205",9707.04,9738.0825,9767.125,9880.37625,9884.72375,9807.425,9704.1325,9714.9825,9736.42,9780.5525,9860.95625,9855.515,9778.465,9700.16
"D1206",16135.225,16056.7875,16024.425,15987.975,15926.7,16098.8625,16112.375,16108.125,16035.15,16026.3875,15970.975,15909.6,16065.7375,16081.65
"D1207",11577.1125,11758.7375,11680.45,11650.1375,11642.15,11695.6875,11635.475,11617.8875,11758.1375,11684.075,11636.6125,11621.15,11670.725,11633.2875
